DailyRisk,ExpectedReturn
0.000000000000000000000000000000,0.000000000000000000000000000000
55918.948955651685537304729223251343,2821.191741765458573354408144950867
58044.618147469802352134138345718384,3762.737707509877964184852316975594
60083.467815800569951534271240234375,8604.297757575779542094096541404724
65081.875384049060812685638666152954,11562.660057971030255430378019809723
73629.299970191117608919739723205566,11650.633552042128940229304134845734
73719.787825707535375840961933135986,14977.551212121194112114608287811279
83990.707214909867616370320320129395,16918.667773386048793327063322067261
84591.362003831571200862526893615723,20672.688964426874008495360612869263
108578.815447478322312235832214355469,21350.866661396536073880270123481750
108588.841235586907714605331420898438,25227.482158102775429142639040946960
112597.660527837579138576984405517578,28185.671884057941497303545475006104
194362.241899467480834573507308959961,44809.643952569160319399088621139526
Runtime,2139.000000000000000000000000000000
