DailyRisk,ExpectedReturn
36109.1863514635406318120658398,7372.52224098060105461627244949
36117.3214090405526803806424141,7547.36454671603769384091719985
36126.4551292982141603715717793,7631.74511100832296506268903613
36127.5210082376434002071619034,7637.78456406107125076232478023
36129.2863899836520431563258171,7683.63524398703248152742162347
36130.9579711713668075390160084,7840.8461401479817141080275178
36132.9861346298202988691627979,7883.94611008326046430738642812
36133.9167142270671320147812366,7918.88220050876043387688696384
36143.3580212345623294822871685,7946.61577821463015425251796842
36146.7519935793534386903047562,8024.59518501386355637805536389
36187.9406713664429844357073307,8160.91513760405268840258941054
36197.3255481212108861654996872,8617.14030874193667841609567404
36205.6131539789857924915850163,8671.38580596669453370850533247
36210.4818317921162815764546394,8752.56368755782023072242736816
36212.7093686325315502472221851,8771.2475196577033784706145525
36218.2165847675569239072501659,8794.1810534227915923111140728
36219.1878856614566757343709469,8821.72679000926473236177116632
36222.3680159375799121335148811,8832.88438945419693482108414173
36240.4180813931307056918740273,8850.96964500458670954685658216
36241.3239043980720452964305878,8919.57936401478582411073148251
36245.3244471370708197355270386,8976.21211609619786031544208527
36246.691067770050722174346447,9029.46141651247671688906848431
36249.4817963743043947033584118,9049.31479879740436444990336895
36252.5585683311146567575633526,9069.50023936171783134341239929
36256.1992532272342941723763943,9099.2212419056686485419049859
36258.1130407921809819526970387,9107.68842969471188553143292665
36305.1262126088258810341358185,9138.61562210915508330799639225
36354.6813930217685992829501629,9208.80664893614994070958346128
36358.7946758146281354129314423,9740.81293940799150732345879078
36360.6415771407118882052600384,9769.81050878817222837824374437
36366.3456128970792633481323719,9791.71397779836843255907297134
36384.9438887259457260370254517,9805.98432123027669149450957775
36435.0410302631280501373112202,9891.71811632745084352791309357
36436.0122620895781437866389751,9898.36982423681547516025602818
36447.6637985191628104075789452,9963.03958834415243472903966904
36482.0911044327804120257496834,10016.0278642460725677665323019
36513.349046132272633258253336,10026.0297641072666010586544871
36517.4840237845564843155443668,10097.0279209065829491009935737
36551.7211693968711188063025475,10111.8119958372135442914441228
36573.0763902615726692602038383,10611.2369426456771179800853133
36586.4821726319205481559038162,10671.5627173912926082266494632
36590.7445864174878806807100773,10862.608223866813204949721694
36678.1907948397420113906264305,11064.0290205827914178371429443
36678.8528192583326017484068871,11259.7469703978022153023630381
36725.9816052736423444002866745,11443.8403503700101282447576523
36740.3897149531549075618386269,11574.2113482885888515738770366
36751.7324255947387428022921085,11624.0100196577004680875688791
36753.4389856520720059052109718,11635.8172664199682913022115827
36768.1137761251302435994148254,11701.2112604070352972485125065
36770.4492750660574529320001602,11724.7763182238832087023183703
36786.3353038612694945186376572,11775.2517148473671113606542349
36788.176152930180251132696867,11789.1286470860613917466253042
36790.5635326853953301906585693,11801.6383221554096962790936232
36792.0185029966160072945058346,11818.8574074930584174580872059
36794.8457141997132566757500172,11830.0640448658778041135519743
36795.4959039480309002101421356,11831.4091408417989441659301519
36797.035418406296230386942625,11834.447080249750797520391643
36797.1974698557169176638126373,11848.6282261794876831118017435
36798.7340652421116828918457031,11852.5004602219942171359434724
36801.32565922684443648904562,11864.2178989361527783330529928
36802.7516215068681049160659313,11867.9639165124626742908731103
36803.8539591458174982108175755,11878.2487650323764682980254292
36809.2539443527784897014498711,11895.0844160499545978382229805
36826.4754561095032840967178345,11904.5201133210066473111510277
36832.7109996097715338692069054,11936.5569183626266749342903495
36838.7216949040594045072793961,11940.4291524051841406617313623
36839.6822050728660542517900467,11980.9192425994388031540438533
36848.984066850120143499225378,12006.1139234504898922750726342
36889.5989589880482526496052742,12013.5109528214761667186394334
36908.44605345909076277166605,12016.6774884366241167299449444
36953.0585423926313524134457111,12090.8630573542941419873386621
36971.5363432972517330199480057,12106.4343374190830218140035868
37020.4777045964729040861129761,12106.7397964847295952495187521
37034.442105499489116482436657,12153.0787291859487595502287149
37056.1643202086488599888980389,12206.5565228954601479927077889
37082.910291327330924104899168,12261.2117888529355695936828852
37143.2272481086547486484050751,12363.6485372340266621904447675
37218.9025850099715171381831169,12478.1109366327618772629648447
37284.7199757120324647985398769,12584.6548866790108149871230125
37326.99453538381203543394804,12689.6422987974056013626977801
37348.9744903057289775460958481,12706.5346831637161812977865338
37525.8947947889319038949906826,14050.4026491674594581127166748
37551.7188387853384483605623245,14139.9252520814006857108324766
37750.6337298633370664902031422,14465.4477012025909061776474118
37795.736849560373229905962944,14492.4181544865568866953253746
37884.6690388728020479902625084,14633.2786702127577882492914796
37897.6396104792947880923748016,14671.5201237280471104895696044
37929.7167886878451099619269371,15492.8964465772696712519973516
38136.1518575599038740620017052,16145.12910730806288484018296
38240.3713793372880900278687477,16445.7976722941930347587913275
38282.479632906310143880546093,16527.1106810823548585176467896
38323.6561837670233217068016529,16618.4413818223511043470352888
38334.0645891867825412191450596,16640.7107782145940291229635477
38347.7364696911972714588046074,16668.125017345028027193620801
38360.2729999217190197668969631,16756.1651352913941082078963518
38376.1733458250309922732412815,16806.8590101757472439203411341
38391.2024342721560969948768616,16822.1197375115698378067463636
38393.8200534769130172207951546,16836.0948288621402753051370382
38398.1648404493316775187849998,16846.9341801572918484453111887
38410.2582971636657021008431911,16868.2935430157012888230383396
38416.9333189702010713517665863,16876.2726491674584394786506891
38432.8627895177705795504152775,16900.7190078630701464135199785
38445.6202988388977246358990669,16922.316608464403543621301651
38478.3961602633862639777362347,16973.6929313136315613519400358
38521.4865592724454472772777081,16997.9394761794719670433551073
38536.662102819223946426063776,17048.8687499999796273186802864
38542.6658677042723866179585457,17056.3363644773307896684855223
38607.9526284035455319099128246,17122.4650138760480331256985664
38638.670955732835864182561636,17156.2870860314469609875231981
38642.698007446197152603417635,17182.6162569379994238261133432
38655.0077165606635389849543571,17204.8796958834100223612040281
38657.609993783560639712959528,17235.1847086031739308964461088
38675.73523528444638941437006,17241.6125173450709553435444832
38679.4852559447317617014050484,17247.2649375578112085349857807
38680.4111989293523947708308697,17276.5393258556578075513243675
38682.6231435886802501045167446,17282.436483579989726422354579
38693.2301206706979428417980671,17298.6614986123931885231286287
38700.0987613879842683672904968,17306.2093119796445535030215979
38710.1778106229539844207465649,17311.0742379740986507385969162
38712.3024344666409888304769993,17322.6960881128507026005536318
38716.8608450881365570239722729,17331.5349283071518584620207548
38726.8880206490503042005002499,17334.6580793246721441391855478
38730.6592576766415731981396675,17352.7818663274520076811313629
38737.1067381873435806483030319,17361.4337812211233540438115597
38759.569697663995611947029829,17379.206518270133528858423233
38798.2368302681788918562233448,17417.0715760869279620237648487
38805.159063086430251132696867,17463.4592738205064961221069098
38818.9827368961778120137751102,17469.6655515726051817182451487
38831.7516831371176522225141525,17492.1063991674127464648336172
38838.4475110296043567359447479,17499.5644044865985051728785038
38870.196657827604212798178196,17546.8567784458537062164396048
38913.7671002088027307763695717,17565.9625936632837692741304636
38957.2214555311438743956387043,17626.8579960684619436506181955
38973.0300563381315441802144051,17693.2632839963007427286356688
39005.8910972715311800129711628,17709.0061043016467010602355003
39042.9997411582153290510177612,17720.1598358002192981075495481
39323.664321264041063841432333,17824.1507527752000896725803614
39349.9491570790560217574238777,18228.7410985199276183266192675
39366.8637772534784744493663311,18256.2380989824087009765207767
39522.9894077057979302480816841,18286.2409805735369445756077766
39568.8837288925278699025511742,18350.076898704937775619328022
39582.5299494311548187397420406,18352.3407654948969138786196709
39598.4358761949988547712564468,18491.4213413506004144437611103
39613.679217594508372712880373,18545.0338309435865085106343031
39674.173199595097685232758522,18669.3009574468160280957818031
39831.5035849624255206435918808,18878.8437997224973514676094055
40065.9717041615440393798053265,19184.261661655898933531716466
40092.3743051819401443935930729,19215.0957990286915446631610394
40514.1404405325665720738470554,19418.8928237742729834280908108
40785.5602912872564047574996948,19708.4585545790723699610680342
41172.0223166488212882541120052,20372.0093478260569099802523851
41316.9051714243687456473708153,20702.0225034690120082814246416
41477.3326525035081431269645691,20817.0766905642813071608543396
41507.8586334951978642493486404,20937.1094426456838846206665039
41623.9952547977154608815908432,21060.263126734480465529486537
41800.4118857807261520065367222,21210.3936505550445872358977795
41812.5641423218476120382547379,21284.2448450508563837502151728
41857.2495343754490022547543049,21320.5900555041735060513019562
42541.7950684504030505195260048,21939.2802382053669134620577097
42613.7540516617591492831707001,21946.4206197964813327416777611
43559.687116029919707216322422,22796.8453596206854854244738817
44139.8410768106550676748156548,23776.6583464385330444201827049
44293.5357679345470387488603592,23917.178152173903072252869606
44726.9313361864624312147498131,23950.4177220166602637618780136
44751.9565063496775110252201557,24018.5009597594689694233238697
44798.5301409367020823992788792,24265.7750335337877913843840361
44897.8867140194561216048896313,24307.6741246531055367086082697
44984.2254449076863238587975502,24391.4027659574603603687137365
45013.2177778998593566939234734,24615.2102648010950360912829638
45079.8318197436237824149429798,24713.5484678538778098300099373
45218.1176531017044908367097378,24738.1347930157098744530230761
45442.068471717626380268484354,24750.6888621646539831999689341
