DailyRisk,ExpectedReturn
31468.7695644277082465123385191,37883.6995228027881239540874958
31487.6169516641748487018048763,37900.202875264294561930000782
31487.7656179277873889077454805,38151.1587315010401653125882149
31516.9128244462517614010721445,38396.8687707641438464634120464
31558.4892319102655164897441864,38804.5513802476343698799610138
31574.6530170491532771848142147,40116.1627695560746360570192337
31608.493147611909080296754837,40397.1013772274309303611516953
31647.9988746686831291299313307,40506.2047085472368053160607815
31656.0959562854768591932952404,40612.5183388704390381462872028
31663.4123564753790560644119978,40903.6852854122334974817931652
31663.4331419292939244769513607,40956.0979915433563292026519775
31666.0992880240773956757038832,40974.3283539716139785014092922
31666.1949945007982023525983095,40983.158970099699217826128006
31668.7405693013133713975548744,41013.7686076713944203220307827
31672.2193943345409934408962727,41028.5128390214376850053668022
31676.4760067184324725531041622,41056.2645847175881499424576759
31681.2841504611096752341836691,41063.0269012383141671307384968
31689.3494549321403610520064831,41068.1738145575363887473940849
31697.0054012355576560366898775,41091.5721141648973571136593819
31702.3994743650619057007133961,41122.0348988221594481728971004
31703.5148550235753646120429039,41180.5115403201780281960964203
31712.611365694683627225458622,41197.455714285715657752007246
31713.9456024824175983667373657,41239.4187979462367366068065166
31715.1102234637983201537281275,41279.7315342796719050966203213
31734.6120508244275697506964207,41288.7778314708630205132067204
31742.4619314986885001417249441,41421.7087466022858279757201672
31749.6491700941696763038635254,41476.1434007852803915739059448
31751.3786054138909094035625458,41558.1430987617131904698908329
31753.6362755039226613007485867,41559.0027997583820251747965813
31758.5016953032500168774276972,41594.2929990939592244103550911
31764.1011335876864905003458261,41612.2936001207926892675459385
31769.215317843874800018966198,41662.1062790697687887586653233
31784.1665809742153214756399393,41673.595605557202361524105072
31785.9422475025457970332354307,41687.7789640591508941724896431
31790.4129493640975852031260729,41697.3763636363582918420433998
31793.5268476340752386022359133,41709.9291090304977842606604099
31795.9535505270796420518308878,41739.4070069465597043745219707
31805.6100487412950315047055483,41813.1665327695591258816421032
31807.7618190250759653281420469,41823.9896164300444070249795914
31812.9701317858962283935397863,41839.7676291151001350954174995
31817.5729451266015530563890934,41840.3812443370188702829182148
31821.0815394503915740642696619,41999.2794442766535212285816669
31822.3760466881285537965595722,42024.7781636967847589403390884
31831.1603178343357285484671593,42067.963346421034657396376133
31832.4878978998895036056637764,42077.0325913620545179583132267
31835.2913198498426936566829681,42084.8087012987380148842930794
31837.0060277423035586252808571,42088.0771549380951910279691219
31839.2008956126628618221729994,42098.6851404409535462036728859
