DailyRisk,ExpectedReturn
26957.7827420560024620499461889,17116.4252250075733172707259655
27026.3496155254542827606201172,17991.2247236484618042595684528
27027.2032902755890972912311554,17991.3745605557232920546084642
27028.2402927275907131843268871,17992.5255058894654212053865194
27030.3523139304197684396058321,18000.3778344910933810751885176
27033.4746989434243005234748125,18008.6565478707998408935964108
27037.0792599972955940756946802,18035.4605889459708123467862606
27037.3116007956195971928536892,18036.3439504681628022808581591
27047.6974942420711158774793148,18080.516765327738539781421423
27069.2993068510877492371946573,18167.0877680459452676586806774
27079.3538992022149614058434963,18209.4315584415999182965606451
27080.2124928306511719711124897,18210.0432376925782591570168734
27083.9874962517860694788396358,18219.098157656324474373832345
27086.7866619095366331748664379,18227.3355179703976318705826998
27090.9107669290679041296243668,18228.9799788583586632739752531
27095.6944345108604466076940298,18244.3974871640493802260607481
27103.0366298417502548545598984,18297.2317456962009600829333067
27113.8186533759580925107002258,18339.2211658109481504652649164
27159.3710527671501040458679199,18350.0053669586268370039761066
27179.4222802145013702102005482,18553.7622712171541934367269278
27221.4253963110313634388148785,18680.2488794925848196726292372
27236.7265183278468612115830183,18722.7168831169110490009188652
27297.3357263456418877467513084,18890.6600513439771020784974098
27485.1419754191592801362276077,19341.5595801872514130081981421
27581.6499985290865879505872726,19543.1491966173307446297258139
27697.9231173004300217144191265,19789.576946541867073392495513
27700.3749884309763729106634855,19801.2834823315897665452212095
27702.5303640023048501461744308,19811.7192298399459104984998703
27717.514595076958357822149992,19828.6903624282967939507216215
27721.0445897077843255829066038,19838.9766294171422487124800682
27734.9340296902919362764805555,19851.6278405316006683278828859
27743.8127314103221578989177942,19858.9306735125464911106973886
27745.446573792265553493052721,19872.7534581697800604160875082
27754.717303750643623061478138,19880.34160374507700907997787
27765.8152580499663599766790867,19901.3254001812529168091714382
27772.555399247732566436752677,19925.8590909091471985448151827
27774.3541300981269159819930792,19936.0941075204245862551033497
27787.4189185437608102802187204,19963.3552431289790547452867031
27823.2862693469651276245713234,19968.2560223497675906401127577
27865.9086155518489249516278505,20005.0864723649319785181432962
27889.4968044575653038918972015,20149.020084566622244892641902
27971.7363673553918488323688507,20242.7438870432488329242914915
