DailyRisk,ExpectedReturn
26980.9367052259331103414297104,-11823.5727497687585128005594015
26981.6276397863148304168134928,-11778.5005203515320317819714546
26981.8906303081566875334829092,-11748.9344819611105776857584715
26985.7880593594272795598953962,-11740.021739130397691042162478
26991.8309384748099546413868666,-11722.6545374652814643923193216
26991.8558173456221993546932936,-11721.4915425531762593891471624
27000.7777703551582817453891039,-11694.6200716928615292999893427
27001.5555837451283878181129694,-11673.6486794634256511926651001
27011.2305678264492598827928305,-11654.3177890841689077205955982
27014.6869440068003314081579447,-11636.3795490286320273298770189
27015.1625088100481661967933178,-11625.4704463459802354918792844
27017.8229274714176426641643047,-11598.6267414430803910363465548
27024.7418798220678581856191158,-11587.9447294172005058499053121
27026.1255633514592773281037807,-11570.5775277520751842530444264
27027.3103514485228515695780516,-11570.5223635522288532229140401
27035.3425570685576531104743481,-11544.006133209979452658444643
27055.9621145143573812674731016,-11508.3731452358751994324848056
27065.9253400777706701774150133,-11481.5993524514087766874581575
27074.7306167389506299514323473,-11445.9944172062205325346440077
27088.2480808381078531965613365,-11437.5642136909773398656398058
27090.3482676261010055895894766,-11417.4033718778791808290407062
27100.8412333257438149303197861,-11378.4248751156119396910071373
27135.8641169600377907045185566,-11326.3045235892968776170164347
27153.3267230274104804266244173,-11298.8361517113826266722753644
27179.4524259388890641275793314,-11205.5038344125878211343660951
27197.248460485938267083838582,-11144.1542599445219821063801646
27226.226710775368701433762908,-11086.8078283996146637946367264
27243.1684789644714328460395336,-11084.1238991674435965251177549
27261.4834444457301287911832333,-11026.2966304347683035302907228
27273.0021180612275202292948961,-11018.799484273853522608987987
27287.592749231120251351967454,-10920.5272247918892389861866832
27339.9337539888510946184396744,-10857.8890587418900395277887583
27375.5635359446423535700887442,-10727.2142668825781584018841386
27391.0147571773923118598759174,-10698.0936517113786976551637053
27393.553020715688035124912858,-10681.1024259944260847987607121
27400.1090056916582398116588593,-10663.9838274745452508796006441
27414.3407052141665189992636442,-10620.3433556891704938607290387
27448.9567199652592535130679607,-10608.9301110083415551343932748
27461.9053013639640994369983673,-10586.0792206290861940942704678
27470.2576805233475170098245144,-10574.1682909343544451985508204
27475.893581144446216057986021,-10538.0427913968651409959420562
27491.8024184934402001090347767,-10493.3322664199877181090414524
27515.5070112927278387360274792,-10464.5943570767813071142882109
27536.4261963755852775648236275,-10432.6368570767626806627959013
27564.4440307175827911123633385,-10406.3908487511289422400295734
27594.4525005256000440567731857,-10374.5419819611342973075807095
27602.8881627714945352636277676,-10339.8632631822183611802756786
27624.4249220707242784556001425,-10304.9976618871005484834313393
27750.0173097318147483747452497,-10179.1790795559390971902757883
27773.2673855750690563581883907,-10126.6717784458924143109470606
27823.5604611324488359969109297,-10062.6383371877673198468983173
27903.2448187040972698014229536,-10027.2993640148069971473887563
27966.2069484153216762933880091,-9940.33695883441214391496032476
28065.1108473304411745630204678,-9818.17790009250347793567925692
28097.5761143416748382151126862,-9811.10974791857188392896205187
28160.0344267310938448645174503,-9699.69613089725316967815160751
28540.6536956311065296176820993,-9642.09339500465284800156950951
28576.5981528834417986217886209,-9340.3015286771624232642352581
28599.9090817591604718472808599,-9197.7703075855824863538146019
28830.1493706170913355890661478,-9114.94633672523195855319499969
28964.6757221944499178789556026,-8992.58888529140313039533793926
29083.810085176217398839071393,-8962.81470860316767357289791107
29602.4768175877616158686578274,-8910.38031452359973627608269453
29642.9415201620286097750067711,-8872.86313598519154766108840704
29646.7661222391725459601730108,-8549.48238667899749998468905687
29834.7009516563484794460237026,-8180.81566836266028985846787691
30332.3552724372384545858949423,-7970.36301803886090056039392948
30422.6504040218096633907407522,-7963.43856845509708364261314273
30526.4681414095357467886060476,-6056.74472016653180617140606046
31126.4892156741661892738193274,-5324.18102220170021610101684928
31715.9646992011876136530190706,-5208.28940333028094755718484521
32052.274594543108833022415638,-4977.93642460683167882962152362
32222.2735893757308076601475477,-4961.31392460681126976851373911
33560.0235898040991742163896561,-4274.92674144308693939819931984
34070.3057285587201477028429508,-1871.75498843665604908892419189
34351.3366500167321646586060524,-1793.75591119334694667486473918
34937.9822177918686065822839737,-787.081452358896626719797495753
34947.1690585350952460430562496,-133.858850601354959053423954174
35509.1252104195955325849354267,666.81528908418874834751477465
35604.0735643220905330963432789,957.343216928748233840451575816
35870.5798706104178563691675663,1076.06981036072693314054049551
35906.0810440354689490050077438,1116.11930851061606517760083079
35948.454439015673415269702673,1162.67003237741255361470393836
35991.889509114829706959426403,1251.78378122104686553939245641
36282.3889411948621273040771484,1435.76483117481802764814347029
36313.2211813590183737687766552,1470.089606845490379782859236
36419.0478266298523521982133389,1614.79859389454054507950786501
36638.1248766325443284586071968,1801.83259481956679337599780411
36688.9206154689309187233448029,1834.94664893615868095366749913
36957.5981539931453880853950977,1893.22947733577120743575505912
37011.7915155645823688246309757,1958.10516651243460728437639773
37027.2618421407169080339372158,1992.59995374650679877959191799
37039.1967814872696180827915668,2049.89493061979919730219990015
37219.8795422006223816424608231,2301.01485892690061518806032836
37451.4495923596768989227712154,2435.53467391299091104883700609
37503.2405150538761517964303493,2463.28802728954315170994959772
37593.2453801768060657195746899,2470.35057816835887933848425746
37607.1506469517917139455676079,2596.41086262719863952952437103
37639.0545827840760466642677784,2634.54946114706899606972001493
37899.8183910623556585051119328,2717.75266882515552424592897296
