Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
386,53640.04033,29653.74101,0.552828,7,AAPL{7.032967%} WMT{27.912088%} KO{26.373626%} AMGN{21.098901%} IBM{8.791209%} CRM{1.758242%} MMM{7.032967%} ,
387,53671.85949,29673.10398,0.552861,7,AAPL{7.048458%} WMT{27.973568%} KO{26.211454%} AMGN{21.145374%} IBM{8.810573%} CRM{1.762115%} MMM{7.048458%} ,
388,53707.75245,29683.35905,0.552683,7,AAPL{7.174888%} WMT{28.475336%} KO{26.681614%} AMGN{21.524664%} IBM{7.623318%} CRM{1.345291%} MMM{7.174888%} ,
389,53723.53719,29685.42751,0.552559,7,AAPL{7.126949%} WMT{28.285078%} KO{27.839644%} AMGN{21.380846%} IBM{7.349666%} CRM{0.890869%} MMM{7.126949%} ,
390,53738.52199,29697.32934,0.552626,7,AAPL{6.986900%} WMT{27.729258%} KO{27.292576%} AMGN{20.960699%} IBM{8.733624%} CRM{1.310044%} MMM{6.986900%} ,
391,53744.48469,29713.87755,0.552873,7,AAPL{7.079646%} WMT{28.097345%} KO{25.884956%} AMGN{21.238938%} IBM{8.849558%} CRM{1.769912%} MMM{7.079646%} ,
392,53761.62114,29724.27275,0.55289,7,AAPL{7.048458%} WMT{27.973568%} KO{26.431718%} AMGN{21.145374%} IBM{8.810573%} CRM{1.541850%} MMM{7.048458%} ,
393,53775.63492,29727.94424,0.552814,7,AAPL{7.142857%} WMT{28.348214%} KO{26.562500%} AMGN{21.428571%} IBM{8.035714%} CRM{1.339286%} MMM{7.142857%} ,
394,53782.55637,29731.38007,0.552807,7,AAPL{4.166667%} WMT{33.072917%} KO{20.572917%} AMGN{21.354167%} IBM{8.333333%} CRM{4.166667%} MMM{8.333333%} ,
395,53793.94797,29736.79771,0.552791,7,AAPL{7.017544%} WMT{27.850877%} KO{26.973684%} AMGN{21.052632%} IBM{8.771930%} CRM{1.315789%} MMM{7.017544%} ,
396,53796.96114,29744.67682,0.552906,7,AAPL{7.064018%} WMT{28.035320%} KO{26.269316%} AMGN{21.192053%} IBM{8.830022%} CRM{1.545254%} MMM{7.064018%} ,
397,53811.47435,29753.70577,0.552925,7,AAPL{4.177546%} WMT{33.159269%} KO{20.365535%} AMGN{21.409922%} IBM{8.355091%} CRM{4.177546%} MMM{8.355091%} ,
398,53833.22607,29765.30904,0.552917,7,AAPL{7.079646%} WMT{28.097345%} KO{26.106195%} AMGN{21.238938%} IBM{8.849558%} CRM{1.548673%} MMM{7.079646%} ,
399,53846.58433,29778.97914,0.553034,7,AAPL{4.188482%} WMT{33.246073%} KO{20.157068%} AMGN{21.465969%} IBM{8.376963%} CRM{4.188482%} MMM{8.376963%} ,
400,53869.54431,29779.70189,0.552811,7,AAPL{7.142857%} WMT{28.348214%} KO{26.785714%} AMGN{21.428571%} IBM{8.035714%} CRM{1.116071%} MMM{7.142857%} ,
401,53871.32819,29785.76572,0.552906,7,AAPL{7.095344%} WMT{28.159645%} KO{25.942350%} AMGN{21.286031%} IBM{8.869180%} CRM{1.552106%} MMM{7.095344%} ,
402,53871.43499,29786.37099,0.552916,7,AAPL{7.064018%} WMT{28.035320%} KO{26.048565%} AMGN{21.192053%} IBM{9.050773%} CRM{1.545254%} MMM{7.064018%} ,
403,53887.8246,29787.7079,0.552773,7,AAPL{4.221636%} WMT{33.509235%} KO{19.261214%} AMGN{21.635884%} IBM{8.443272%} CRM{4.485488%} MMM{8.443272%} ,
404,53888.85425,29796.0404,0.552917,7,AAPL{7.064018%} WMT{28.035320%} KO{26.490066%} AMGN{21.192053%} IBM{8.830022%} CRM{1.324503%} MMM{7.064018%} ,
405,53907.54709,29804.84824,0.552888,7,AAPL{7.111111%} WMT{28.222222%} KO{25.777778%} AMGN{21.333333%} IBM{8.888889%} CRM{1.555556%} MMM{7.111111%} ,
406,53914.91414,29825.26486,0.553191,7,AAPL{4.210526%} WMT{33.421053%} KO{19.736842%} AMGN{21.578947%} IBM{8.421053%} CRM{4.210526%} MMM{8.421053%} ,
407,53947.00494,29827.19717,0.552898,7,AAPL{7.095344%} WMT{28.159645%} KO{25.720621%} AMGN{21.286031%} IBM{9.090909%} CRM{1.552106%} MMM{7.095344%} ,
408,53947.40941,29828.19651,0.552912,7,AAPL{7.064018%} WMT{28.035320%} KO{25.827815%} AMGN{21.192053%} IBM{9.271523%} CRM{1.545254%} MMM{7.064018%} ,
409,53954.73252,29849.01892,0.553223,7,AAPL{4.221636%} WMT{33.509235%} KO{19.525066%} AMGN{21.635884%} IBM{8.443272%} CRM{4.221636%} MMM{8.443272%} ,
410,53985.90493,29849.1294,0.552906,7,AAPL{7.079646%} WMT{28.097345%} KO{25.663717%} AMGN{21.238938%} IBM{9.292035%} CRM{1.548673%} MMM{7.079646%} ,
411,53996.82594,29873.61777,0.553248,7,AAPL{4.232804%} WMT{33.597884%} KO{19.312169%} AMGN{21.693122%} IBM{8.465608%} CRM{4.232804%} MMM{8.465608%} ,
412,54037.20729,29878.76001,0.552929,7,AAPL{7.095344%} WMT{28.159645%} KO{25.942350%} AMGN{21.286031%} IBM{9.090909%} CRM{1.330377%} MMM{7.095344%} ,
413,54037.87492,29879.42873,0.552935,7,AAPL{7.064018%} WMT{28.035320%} KO{26.048565%} AMGN{21.192053%} IBM{9.271523%} CRM{1.324503%} MMM{7.064018%} ,
414,54047.35832,29880.3843,0.552856,7,AAPL{7.064018%} WMT{28.035320%} KO{26.048565%} AMGN{21.412804%} IBM{9.050773%} CRM{1.324503%} MMM{7.064018%} ,
415,54055.17462,29888.69213,0.552929,7,AAPL{7.095344%} WMT{28.159645%} KO{26.385809%} AMGN{21.286031%} IBM{8.869180%} CRM{1.108647%} MMM{7.095344%} ,
416,54056.51441,29889.03469,0.552922,7,AAPL{7.064018%} WMT{28.035320%} KO{26.490066%} AMGN{21.192053%} IBM{9.050773%} CRM{1.103753%} MMM{7.064018%} ,
417,54066.53168,29889.99026,0.552837,7,AAPL{7.064018%} WMT{28.035320%} KO{26.490066%} AMGN{21.412804%} IBM{8.830022%} CRM{1.103753%} MMM{7.064018%} ,
418,54074.86198,29898.60072,0.552911,7,AAPL{7.111111%} WMT{28.222222%} KO{25.777778%} AMGN{21.333333%} IBM{9.111111%} CRM{1.333333%} MMM{7.111111%} ,
419,54076.0207,29900.56088,0.552936,7,AAPL{7.079646%} WMT{28.097345%} KO{25.884956%} AMGN{21.238938%} IBM{9.292035%} CRM{1.327434%} MMM{7.079646%} ,
420,54077.58283,29900.91808,0.552926,7,AAPL{7.048458%} WMT{27.973568%} KO{25.991189%} AMGN{21.145374%} IBM{9.471366%} CRM{1.321586%} MMM{7.048458%} ,
421,54085.75924,29902.80371,0.552878,7,AAPL{7.017544%} WMT{27.850877%} KO{26.096491%} AMGN{21.052632%} IBM{9.649123%} CRM{1.315789%} MMM{7.017544%} ,
422,54087.57467,29922.71487,0.553227,7,AAPL{4.255319%} WMT{33.776596%} KO{18.882979%} AMGN{21.808511%} IBM{8.510638%} CRM{4.255319%} MMM{8.510638%} ,
423,54129.78623,29928.32848,0.552899,7,AAPL{7.126949%} WMT{28.285078%} KO{26.057906%} AMGN{21.380846%} IBM{8.908686%} CRM{1.113586%} MMM{7.126949%} ,
424,54129.87844,29930.25494,0.552934,7,AAPL{7.095344%} WMT{28.159645%} KO{26.164080%} AMGN{21.286031%} IBM{9.090909%} CRM{1.108647%} MMM{7.095344%} ,
425,54151.12833,29940.25498,0.552902,7,AAPL{7.095344%} WMT{28.159645%} KO{26.607539%} AMGN{21.286031%} IBM{8.869180%} CRM{0.886918%} MMM{7.095344%} ,
426,54152.84152,29940.33482,0.552886,7,AAPL{7.064018%} WMT{28.035320%} KO{26.710817%} AMGN{21.192053%} IBM{9.050773%} CRM{0.883002%} MMM{7.064018%} ,
427,54153.06208,29940.59556,0.552888,7,AAPL{7.111111%} WMT{28.222222%} KO{25.555556%} AMGN{21.333333%} IBM{9.333333%} CRM{1.333333%} MMM{7.111111%} ,
428,54153.36139,29942.04886,0.552912,7,AAPL{7.048458%} WMT{27.973568%} KO{25.770925%} AMGN{21.145374%} IBM{9.691630%} CRM{1.321586%} MMM{7.048458%} ,
429,54154.28585,29942.81843,0.552917,7,AAPL{7.079646%} WMT{28.097345%} KO{25.663717%} AMGN{21.238938%} IBM{9.513274%} CRM{1.327434%} MMM{7.079646%} ,
430,54161.62498,29944.1972,0.552867,7,AAPL{7.017544%} WMT{27.850877%} KO{25.877193%} AMGN{21.052632%} IBM{9.868421%} CRM{1.315789%} MMM{7.017544%} ,
431,54170.4722,29948.67666,0.55286,7,AAPL{7.142857%} WMT{28.348214%} KO{25.892857%} AMGN{21.428571%} IBM{8.928571%} CRM{1.116071%} MMM{7.142857%} ,
432,54179.46859,29953.84112,0.552863,7,AAPL{7.017544%} WMT{27.850877%} KO{26.315789%} AMGN{21.052632%} IBM{9.649123%} CRM{1.096491%} MMM{7.017544%} ,
433,54185.8511,29959.7271,0.552907,7,AAPL{7.111111%} WMT{28.222222%} KO{26.444444%} AMGN{21.333333%} IBM{8.888889%} CRM{0.888889%} MMM{7.111111%} ,
434,54189.29841,29961.79313,0.55291,7,AAPL{7.079646%} WMT{28.097345%} KO{26.548673%} AMGN{21.238938%} IBM{9.070796%} CRM{0.884956%} MMM{7.079646%} ,
435,54193.43161,29963.64316,0.552902,7,AAPL{7.064018%} WMT{28.035320%} KO{25.607064%} AMGN{21.192053%} IBM{9.713024%} CRM{1.324503%} MMM{7.064018%} ,
436,54207.09744,29972.51249,0.552926,7,AAPL{7.095344%} WMT{28.159645%} KO{25.942350%} AMGN{21.286031%} IBM{9.312639%} CRM{1.108647%} MMM{7.095344%} ,
437,54224.62074,29980.08612,0.552887,7,AAPL{7.126949%} WMT{28.285078%} KO{26.280624%} AMGN{21.380846%} IBM{8.908686%} CRM{0.890869%} MMM{7.126949%} ,
438,54224.98733,29981.68643,0.552913,7,AAPL{7.095344%} WMT{28.159645%} KO{26.385809%} AMGN{21.286031%} IBM{9.090909%} CRM{0.886918%} MMM{7.095344%} ,
439,54226.78228,29982.02898,0.552901,7,AAPL{7.064018%} WMT{28.035320%} KO{26.490066%} AMGN{21.192053%} IBM{9.271523%} CRM{0.883002%} MMM{7.064018%} ,
440,54231.65734,29983.87438,0.552885,7,AAPL{7.048458%} WMT{27.973568%} KO{25.550661%} AMGN{21.145374%} IBM{9.911894%} CRM{1.321586%} MMM{7.048458%} ,
441,54232.77715,29984.5126,0.552885,7,AAPL{7.079646%} WMT{28.097345%} KO{25.442478%} AMGN{21.238938%} IBM{9.734513%} CRM{1.327434%} MMM{7.079646%} ,
442,54239.77086,29986.15408,0.552844,7,AAPL{7.017544%} WMT{27.850877%} KO{25.657895%} AMGN{21.052632%} IBM{10.087719%} CRM{1.315789%} MMM{7.017544%} ,
443,54257.17816,29989.74136,0.552733,7,AAPL{7.174888%} WMT{28.475336%} KO{25.560538%} AMGN{21.524664%} IBM{8.968610%} CRM{1.121076%} MMM{7.174888%} ,
444,54261.79652,30001.8533,0.552909,7,AAPL{7.111111%} WMT{28.222222%} KO{26.222222%} AMGN{21.333333%} IBM{9.111111%} CRM{0.888889%} MMM{7.111111%} ,
445,54263.83744,30003.35594,0.552916,7,AAPL{7.079646%} WMT{28.097345%} KO{26.327434%} AMGN{21.238938%} IBM{9.292035%} CRM{0.884956%} MMM{7.079646%} ,
446,54274.0159,30005.34152,0.552849,7,AAPL{7.032967%} WMT{27.912088%} KO{25.494505%} AMGN{21.098901%} IBM{10.109890%} CRM{1.318681%} MMM{7.032967%} ,
447,54283.62741,30011.28994,0.552861,7,AAPL{7.111111%} WMT{28.222222%} KO{26.666667%} AMGN{21.333333%} IBM{8.888889%} CRM{0.666667%} MMM{7.111111%} ,
448,54292.23162,30019.79819,0.55293,7,AAPL{4.301075%} WMT{34.139785%} KO{18.010753%} AMGN{22.043011%} IBM{8.602151%} CRM{4.301075%} MMM{8.602151%} ,
449,54301.17667,30022.08096,0.552881,7,AAPL{7.126949%} WMT{28.285078%} KO{26.057906%} AMGN{21.380846%} IBM{9.131403%} CRM{0.890869%} MMM{7.126949%} ,
450,54301.60153,30023.94398,0.552911,7,AAPL{7.095344%} WMT{28.159645%} KO{26.164080%} AMGN{21.286031%} IBM{9.312639%} CRM{0.886918%} MMM{7.095344%} ,
451,54307.23975,30024.26524,0.552859,7,AAPL{7.032967%} WMT{27.912088%} KO{26.373626%} AMGN{21.098901%} IBM{9.670330%} CRM{0.879121%} MMM{7.032967%} ,
452,54312.28496,30026.07541,0.552841,7,AAPL{7.079646%} WMT{28.097345%} KO{25.221239%} AMGN{21.238938%} IBM{9.955752%} CRM{1.327434%} MMM{7.079646%} ,
453,54322.04705,30031.84377,0.552848,7,AAPL{7.126949%} WMT{28.285078%} KO{26.503341%} AMGN{21.380846%} IBM{8.908686%} CRM{0.668151%} MMM{7.126949%} ,
454,54339.01105,30043.97949,0.552899,7,AAPL{7.111111%} WMT{28.222222%} KO{26.000000%} AMGN{21.333333%} IBM{9.333333%} CRM{0.888889%} MMM{7.111111%} ,
455,54340.90057,30044.3864,0.552887,7,AAPL{7.048458%} WMT{27.973568%} KO{26.211454%} AMGN{21.145374%} IBM{9.691630%} CRM{0.881057%} MMM{7.048458%} ,
456,54341.13496,30045.74485,0.55291,7,AAPL{7.079646%} WMT{28.097345%} KO{26.106195%} AMGN{21.238938%} IBM{9.513274%} CRM{0.884956%} MMM{7.079646%} ,
457,54361.56602,30048.60553,0.552755,7,AAPL{7.002188%} WMT{27.789934%} KO{25.382932%} AMGN{21.006565%} IBM{10.503282%} CRM{1.312910%} MMM{7.002188%} ,
458,54379.47796,30066.20153,0.552896,7,AAPL{7.095344%} WMT{28.159645%} KO{25.942350%} AMGN{21.286031%} IBM{9.534368%} CRM{0.886918%} MMM{7.095344%} ,
459,54391.64953,30066.46236,0.552777,7,AAPL{7.095344%} WMT{28.159645%} KO{25.942350%} AMGN{21.507761%} IBM{9.312639%} CRM{0.886918%} MMM{7.095344%} ,
460,54394.30721,30068.33296,0.552785,7,AAPL{7.079646%} WMT{28.097345%} KO{25.000000%} AMGN{21.238938%} IBM{10.176991%} CRM{1.327434%} MMM{7.079646%} ,
461,54397.99083,30073.83861,0.552848,7,AAPL{7.126949%} WMT{28.285078%} KO{26.280624%} AMGN{21.380846%} IBM{9.131403%} CRM{0.668151%} MMM{7.126949%} ,
462,54418.00123,30086.21192,0.552872,7,AAPL{7.048458%} WMT{27.973568%} KO{25.991189%} AMGN{21.145374%} IBM{9.911894%} CRM{0.881057%} MMM{7.048458%} ,
463,54418.18688,30087.30766,0.552891,7,AAPL{7.079646%} WMT{28.097345%} KO{25.884956%} AMGN{21.238938%} IBM{9.734513%} CRM{0.884956%} MMM{7.079646%} ,
464,54444.43123,30088.52406,0.552646,7,AAPL{7.079646%} WMT{28.097345%} KO{25.884956%} AMGN{21.681416%} IBM{9.292035%} CRM{0.884956%} MMM{7.079646%} ,
465,54452.02005,30089.37118,0.552585,7,AAPL{6.956522%} WMT{27.608696%} KO{26.304348%} AMGN{20.869565%} IBM{10.434783%} CRM{0.869565%} MMM{6.956522%} ,
466,54453.02954,30099.31678,0.552757,7,AAPL{7.002188%} WMT{27.789934%} KO{25.601751%} AMGN{21.006565%} IBM{10.503282%} CRM{1.094092%} MMM{7.002188%} ,
467,54457.11945,30107.63298,0.552869,7,AAPL{7.095344%} WMT{28.159645%} KO{25.720621%} AMGN{21.286031%} IBM{9.756098%} CRM{0.886918%} MMM{7.095344%} ,
468,54473.73779,30109.21959,0.552729,7,AAPL{7.048458%} WMT{27.973568%} KO{24.889868%} AMGN{21.145374%} IBM{10.572687%} CRM{1.321586%} MMM{7.048458%} ,
469,54476.45035,30116.52819,0.552836,7,AAPL{7.126949%} WMT{28.285078%} KO{26.057906%} AMGN{21.380846%} IBM{9.354120%} CRM{0.668151%} MMM{7.126949%} ,
470,54488.74735,30119.84712,0.552772,7,AAPL{7.017544%} WMT{27.850877%} KO{25.438596%} AMGN{21.052632%} IBM{10.526316%} CRM{1.096491%} MMM{7.017544%} ,
471,54496.34164,30128.03744,0.552845,7,AAPL{7.048458%} WMT{27.973568%} KO{25.770925%} AMGN{21.145374%} IBM{10.132159%} CRM{0.881057%} MMM{7.048458%} ,
472,54497.00008,30128.10053,0.55284,7,AAPL{7.111111%} WMT{28.222222%} KO{25.555556%} AMGN{21.333333%} IBM{9.777778%} CRM{0.888889%} MMM{7.111111%} ,
473,54513.61423,30129.62459,0.552699,7,AAPL{6.986900%} WMT{27.729258%} KO{25.982533%} AMGN{20.960699%} IBM{10.480349%} CRM{0.873362%} MMM{6.986900%} ,
474,54524.61913,30135.35906,0.552693,7,AAPL{7.126949%} WMT{28.285078%} KO{26.948775%} AMGN{21.380846%} IBM{8.908686%} CRM{0.222717%} MMM{7.126949%} ,
475,54534.8589,30147.16862,0.552805,7,AAPL{7.111111%} WMT{28.222222%} KO{26.444444%} AMGN{21.333333%} IBM{9.333333%} CRM{0.444444%} MMM{7.111111%} ,
476,54547.33526,30150.22284,0.552735,7,AAPL{7.002188%} WMT{27.789934%} KO{25.820569%} AMGN{21.006565%} IBM{10.503282%} CRM{0.875274%} MMM{7.002188%} ,
477,54562.99292,30156.10131,0.552684,7,AAPL{7.142857%} WMT{28.348214%} KO{26.785714%} AMGN{21.428571%} IBM{8.928571%} CRM{0.223214%} MMM{7.142857%} ,
478,54579.33001,30161.22713,0.552613,8,AAPL{7.126949%} JNJ{0.222717%} WMT{28.285078%} KO{26.280624%} AMGN{21.380846%} IBM{9.131403%} CRM{0.445434%} MMM{7.126949%} ,
479,54580.59748,30168.01938,0.552724,7,AAPL{7.158837%} WMT{28.411633%} KO{26.174497%} AMGN{21.476510%} IBM{9.172260%} CRM{0.447427%} MMM{7.158837%} ,
480,54582.23594,30170.68973,0.552757,7,AAPL{7.017544%} WMT{27.850877%} KO{25.657895%} AMGN{21.052632%} IBM{10.526316%} CRM{0.877193%} MMM{7.017544%} ,
481,54599.33459,30177.3539,0.552706,7,AAPL{7.126949%} WMT{28.285078%} KO{26.726058%} AMGN{21.380846%} IBM{9.131403%} CRM{0.222717%} MMM{7.126949%} ,
482,54604.38952,30177.61287,0.552659,7,AAPL{7.158837%} WMT{28.411633%} KO{26.621924%} AMGN{21.476510%} IBM{8.948546%} CRM{0.223714%} MMM{7.158837%} ,
483,54606.04251,30181.71995,0.552718,7,AAPL{7.064018%} WMT{28.035320%} KO{24.944812%} AMGN{21.192053%} IBM{10.596026%} CRM{1.103753%} MMM{7.064018%} ,
484,54612.11566,30189.29482,0.552795,7,AAPL{7.111111%} WMT{28.222222%} KO{26.222222%} AMGN{21.333333%} IBM{9.555556%} CRM{0.444444%} MMM{7.111111%} ,
485,54613.80313,30190.10272,0.552793,7,AAPL{7.079646%} WMT{28.097345%} KO{26.327434%} AMGN{21.238938%} IBM{9.734513%} CRM{0.442478%} MMM{7.079646%} ,
486,54617.90543,30190.57191,0.55276,7,AAPL{7.032967%} WMT{27.912088%} KO{25.494505%} AMGN{21.098901%} IBM{10.549451%} CRM{0.879121%} MMM{7.032967%} ,
487,54626.09674,30191.61633,0.552696,7,AAPL{7.002188%} WMT{27.789934%} KO{25.601751%} AMGN{21.006565%} IBM{10.722101%} CRM{0.875274%} MMM{7.002188%} ,
488,54631.52069,30192.02026,0.552648,7,AAPL{7.002188%} WMT{27.789934%} KO{25.601751%} AMGN{21.225383%} IBM{10.503282%} CRM{0.875274%} MMM{7.002188%} ,
489,54636.70747,30198.79491,0.55272,7,AAPL{7.111111%} WMT{28.222222%} KO{26.666667%} AMGN{21.333333%} IBM{9.333333%} CRM{0.222222%} MMM{7.111111%} ,
490,54653.09504,30210.28068,0.552764,7,AAPL{7.126949%} WMT{28.285078%} KO{26.057906%} AMGN{21.380846%} IBM{9.576837%} CRM{0.445434%} MMM{7.126949%} ,
491,54654.46587,30211.84677,0.552779,7,AAPL{4.060914%} WMT{32.233503%} KO{18.274112%} AMGN{20.812183%} IBM{12.182741%} CRM{4.314721%} MMM{8.121827%} ,
492,54661.81329,30212.08322,0.552709,7,AAPL{7.017544%} WMT{27.850877%} KO{25.438596%} AMGN{21.052632%} IBM{10.745614%} CRM{0.877193%} MMM{7.017544%} ,
493,54668.47516,30212.48715,0.552649,7,AAPL{7.017544%} WMT{27.850877%} KO{25.438596%} AMGN{21.271930%} IBM{10.526316%} CRM{0.877193%} MMM{7.017544%} ,
494,54669.22732,30223.96563,0.552852,7,AAPL{4.040404%} WMT{32.070707%} KO{18.939394%} AMGN{20.707071%} IBM{12.121212%} CRM{4.040404%} MMM{8.080808%} ,
495,54682.26482,30364.27883,0.555286,7,AAPL{4.278075%} WMT{33.957219%} KO{21.122995%} AMGN{21.390374%} IBM{8.556150%} CRM{2.139037%} MMM{8.556150%} ,
496,54737.16461,30416.999,0.555692,7,AAPL{4.255319%} WMT{33.776596%} KO{21.010638%} AMGN{21.808511%} IBM{8.510638%} CRM{2.127660%} MMM{8.510638%} ,
497,54775.31567,30441.37565,0.55575,7,AAPL{4.266667%} WMT{33.866667%} KO{20.800000%} AMGN{21.866667%} IBM{8.533333%} CRM{2.133333%} MMM{8.533333%} ,
498,54819.74174,30467.66038,0.555779,7,AAPL{4.278075%} WMT{33.957219%} KO{20.588235%} AMGN{21.925134%} IBM{8.556150%} CRM{2.139037%} MMM{8.556150%} ,
499,54856.16086,30469.3458,0.555441,7,AAPL{4.324324%} WMT{34.324324%} KO{20.270270%} AMGN{21.621622%} IBM{8.648649%} CRM{2.162162%} MMM{8.648649%} ,
500,54874.00637,30483.33726,0.555515,7,AAPL{4.312668%} WMT{34.231806%} KO{19.676550%} AMGN{22.102426%} IBM{8.625337%} CRM{2.425876%} MMM{8.625337%} ,
501,54912.36644,30519.51356,0.555786,7,AAPL{4.301075%} WMT{34.139785%} KO{20.161290%} AMGN{22.043011%} IBM{8.602151%} CRM{2.150538%} MMM{8.602151%} ,
502,54952.68773,30520.455,0.555395,7,AAPL{4.347826%} WMT{34.510870%} KO{19.836957%} AMGN{21.739130%} IBM{8.695652%} CRM{2.173913%} MMM{8.695652%} ,
503,54964.1726,30545.95739,0.555743,7,AAPL{4.312668%} WMT{34.231806%} KO{19.946092%} AMGN{22.102426%} IBM{8.625337%} CRM{2.156334%} MMM{8.625337%} ,
504,54985.26314,30547.34776,0.555555,7,AAPL{4.336043%} WMT{34.417344%} KO{19.783198%} AMGN{21.951220%} IBM{8.672087%} CRM{2.168022%} MMM{8.672087%} ,
505,55017.80508,30572.79151,0.555689,7,AAPL{4.324324%} WMT{34.324324%} KO{19.729730%} AMGN{22.162162%} IBM{8.648649%} CRM{2.162162%} MMM{8.648649%} ,
506,55129.80981,30625.86806,0.555523,7,AAPL{4.347826%} WMT{34.510870%} KO{19.293478%} AMGN{22.282609%} IBM{8.695652%} CRM{2.173913%} MMM{8.695652%} ,
507,55250.4645,30720.60999,0.556024,7,AAPL{4.324324%} WMT{34.324324%} KO{21.351351%} AMGN{21.621622%} IBM{8.648649%} CRM{1.081081%} MMM{8.648649%} ,
508,55314.32404,30769.33729,0.556263,7,AAPL{4.301075%} WMT{34.139785%} KO{21.236559%} AMGN{22.043011%} IBM{8.602151%} CRM{1.075269%} MMM{8.602151%} ,
509,55362.92139,30796.50136,0.556266,7,AAPL{4.312668%} WMT{34.231806%} KO{21.024259%} AMGN{22.102426%} IBM{8.625337%} CRM{1.078167%} MMM{8.625337%} ,
510,55412.98954,30823.92435,0.556258,7,AAPL{4.324324%} WMT{34.324324%} KO{20.810811%} AMGN{22.162162%} IBM{8.648649%} CRM{1.081081%} MMM{8.648649%} ,
511,55446.46159,30829.11229,0.556016,7,AAPL{4.371585%} WMT{34.699454%} KO{20.491803%} AMGN{21.857923%} IBM{8.743169%} CRM{1.092896%} MMM{8.743169%} ,
512,55475.14653,30843.36611,0.555985,7,AAPL{4.359673%} WMT{34.604905%} KO{19.891008%} AMGN{22.343324%} IBM{8.719346%} CRM{1.362398%} MMM{8.719346%} ,
513,55514.51169,30863.22434,0.555949,7,AAPL{4.134367%} WMT{32.816537%} KO{18.863049%} AMGN{21.188630%} IBM{12.403101%} CRM{2.325581%} MMM{8.268734%} ,
514,55518.09234,30878.31001,0.556185,7,AAPL{4.347826%} WMT{34.510870%} KO{20.380435%} AMGN{22.282609%} IBM{8.695652%} CRM{1.086957%} MMM{8.695652%} ,
515,55553.50842,30889.42432,0.55603,7,AAPL{4.145078%} WMT{32.901554%} KO{18.652850%} AMGN{21.243523%} IBM{12.435233%} CRM{2.331606%} MMM{8.290155%} ,
516,55556.79415,30899.31496,0.556175,7,AAPL{4.347826%} WMT{34.510870%} KO{21.467391%} AMGN{21.739130%} IBM{8.695652%} CRM{0.543478%} MMM{8.695652%} ,
517,55577.01407,30906.57511,0.556104,7,AAPL{4.359673%} WMT{34.604905%} KO{20.163488%} AMGN{22.343324%} IBM{8.719346%} CRM{1.089918%} MMM{8.719346%} ,
518,55594.72508,30908.47354,0.555961,7,AAPL{4.383562%} WMT{34.794521%} KO{20.000000%} AMGN{22.191781%} IBM{8.767123%} CRM{1.095890%} MMM{8.767123%} ,
519,55605.30211,30923.35761,0.556122,7,AAPL{4.134367%} WMT{32.816537%} KO{19.121447%} AMGN{21.188630%} IBM{12.403101%} CRM{2.067183%} MMM{8.268734%} ,
520,55615.97914,30926.46882,0.556072,7,AAPL{4.155844%} WMT{32.987013%} KO{18.961039%} AMGN{21.038961%} IBM{12.467532%} CRM{2.077922%} MMM{8.311688%} ,
521,55628.82519,30929.68918,0.556001,7,AAPL{4.177546%} WMT{33.159269%} KO{18.798956%} AMGN{20.887728%} IBM{12.532637%} CRM{2.088773%} MMM{8.355091%} ,
522,55633.53007,30949.62213,0.556312,7,AAPL{4.324324%} WMT{34.324324%} KO{21.351351%} AMGN{22.162162%} IBM{8.648649%} CRM{0.540541%} MMM{8.648649%} ,
523,55643.40567,30949.75239,0.556216,7,AAPL{4.145078%} WMT{32.901554%} KO{18.911917%} AMGN{21.243523%} IBM{12.435233%} CRM{2.072539%} MMM{8.290155%} ,
524,55654.73113,30952.75509,0.556157,7,AAPL{4.166667%} WMT{33.072917%} KO{18.750000%} AMGN{21.093750%} IBM{12.500000%} CRM{2.083333%} MMM{8.333333%} ,
525,55684.02955,30977.43947,0.556307,7,AAPL{4.336043%} WMT{34.417344%} KO{21.138211%} AMGN{22.222222%} IBM{8.672087%} CRM{0.542005%} MMM{8.672087%} ,
526,55719.4109,30990.26291,0.556184,7,AAPL{4.359673%} WMT{34.604905%} KO{21.525886%} AMGN{21.798365%} IBM{8.719346%} CRM{0.272480%} MMM{8.719346%} ,
527,55735.28705,31004.59666,0.556283,7,AAPL{4.347826%} WMT{34.510870%} KO{20.923913%} AMGN{22.282609%} IBM{8.695652%} CRM{0.543478%} MMM{8.695652%} ,
528,55766.37883,31010.60417,0.556081,7,AAPL{4.395604%} WMT{34.890110%} KO{20.604396%} AMGN{21.978022%} IBM{8.791209%} CRM{0.549451%} MMM{8.791209%} ,
529,55775.84296,31019.09758,0.556139,6,AAPL{4.301075%} WMT{34.139785%} KO{22.311828%} AMGN{22.043011%} IBM{8.602151%} MMM{8.602151%} ,
530,55799.03148,31040.38576,0.556289,7,AAPL{4.336043%} WMT{34.417344%} KO{21.409214%} AMGN{22.222222%} IBM{8.672087%} CRM{0.271003%} MMM{8.672087%} ,
531,55849.61457,31060.74409,0.55615,7,AAPL{4.371585%} WMT{34.699454%} KO{20.491803%} AMGN{22.404372%} IBM{8.743169%} CRM{0.546448%} MMM{8.743169%} ,
