Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
195,43436.04521,26740.22565,0.615623,9,V{0.322581%} HD{2.580645%} MRK{25.806452%} KO{1.612903%} CSCO{40.967742%} MCD{0.322581%} VZ{2.903226%} AMGN{11.612903%} IBM{13.870968%} ,
196,43452.80772,26786.2322,0.616444,9,V{0.317460%} HD{2.539683%} MRK{25.396825%} KO{0.317460%} CSCO{40.317460%} MCD{0.317460%} VZ{2.857143%} AMGN{11.746032%} IBM{16.190476%} ,
197,43515.59819,26844.65207,0.616897,7,UNH{0.320513%} HD{2.564103%} MRK{25.641026%} CSCO{40.705128%} VZ{2.884615%} AMGN{11.538462%} IBM{16.346154%} ,
198,43559.47073,26946.1112,0.618605,9,V{0.322581%} HD{2.580645%} MRK{25.806452%} KO{0.322581%} CSCO{40.967742%} MCD{0.322581%} VZ{2.903226%} AMGN{11.612903%} IBM{15.161290%} ,
199,43612.55147,26976.16321,0.618541,9,V{1.612903%} HD{2.580645%} MRK{25.806452%} KO{0.322581%} CSCO{40.967742%} MCD{0.322581%} VZ{2.903226%} AMGN{11.612903%} IBM{13.870968%} ,
200,43618.469,27038.41787,0.619885,6,MRK{26.751592%} CSCO{40.445860%} MCD{1.273885%} VZ{3.821656%} AMGN{11.464968%} IBM{16.242038%} ,
201,43622.82222,27067.13174,0.620481,6,MRK{26.751592%} KO{1.273885%} CSCO{40.445860%} VZ{3.821656%} AMGN{11.464968%} IBM{16.242038%} ,
202,43642.05618,27106.48405,0.621109,7,V{0.983607%} HD{0.655738%} MRK{26.557377%} CSCO{39.344262%} VZ{3.934426%} AMGN{11.803279%} IBM{16.721311%} ,
203,43658.14632,27132.17615,0.621469,7,V{0.977199%} HD{0.651466%} MRK{26.384365%} CSCO{39.739414%} VZ{3.908795%} AMGN{11.726384%} IBM{16.612378%} ,
204,43673.44677,27150.55814,0.621672,7,V{0.980392%} HD{0.653595%} MRK{26.143791%} CSCO{39.869281%} VZ{3.921569%} AMGN{11.764706%} IBM{16.666667%} ,
205,43707.1592,27212.14642,0.622602,7,V{0.980392%} HD{0.653595%} MRK{26.470588%} CSCO{39.869281%} VZ{3.921569%} AMGN{11.764706%} IBM{16.339869%} ,
206,43757.07401,27275.21523,0.623333,7,V{0.327869%} HD{0.655738%} MRK{26.557377%} CSCO{40.000000%} VZ{3.934426%} AMGN{11.803279%} IBM{16.721311%} ,
207,43759.61877,27290.53585,0.623647,7,V{0.983607%} HD{0.655738%} MRK{26.557377%} CSCO{40.000000%} VZ{3.934426%} AMGN{11.803279%} IBM{16.065574%} ,
208,43810.01635,27308.49417,0.623339,6,MRK{26.923077%} CSCO{40.705128%} MCD{0.641026%} VZ{3.846154%} AMGN{11.538462%} IBM{16.346154%} ,
209,43813.44103,27323.03636,0.623622,6,MRK{26.923077%} KO{0.641026%} CSCO{40.705128%} VZ{3.846154%} AMGN{11.538462%} IBM{16.346154%} ,
210,43824.83648,27364.98861,0.624417,6,V{0.983607%} MRK{26.557377%} CSCO{40.000000%} VZ{3.934426%} AMGN{11.803279%} IBM{16.721311%} ,
211,43861.06326,27377.92821,0.624197,6,JNJ{0.641026%} MRK{26.923077%} CSCO{40.705128%} VZ{3.846154%} AMGN{11.538462%} IBM{16.346154%} ,
212,43897.45039,27424.41374,0.624738,5,MRK{26.923077%} CSCO{40.705128%} VZ{4.487179%} AMGN{11.538462%} IBM{16.346154%} ,
213,43907.94406,27440.14942,0.624947,6,V{0.641026%} MRK{26.923077%} CSCO{40.705128%} VZ{3.846154%} AMGN{11.538462%} IBM{16.346154%} ,
214,43909.32011,27445.89383,0.625059,6,MRK{27.009646%} CSCO{40.836013%} MCD{0.321543%} VZ{3.858521%} AMGN{11.575563%} IBM{16.398714%} ,
215,43911.48476,27453.04427,0.625191,6,MRK{27.009646%} KO{0.321543%} CSCO{40.836013%} VZ{3.858521%} AMGN{11.575563%} IBM{16.398714%} ,
216,43923.39323,27467.9769,0.625361,6,HD{0.321543%} MRK{27.009646%} CSCO{40.836013%} VZ{3.858521%} AMGN{11.575563%} IBM{16.398714%} ,
217,43929.78189,27480.57322,0.625557,6,JNJ{0.321543%} MRK{27.009646%} CSCO{40.836013%} VZ{3.858521%} AMGN{11.575563%} IBM{16.398714%} ,
218,43949.95627,27503.87704,0.6258,5,MRK{27.009646%} CSCO{40.836013%} VZ{4.180064%} AMGN{11.575563%} IBM{16.398714%} ,
219,43958.44158,27511.78456,0.625859,6,V{0.321543%} MRK{27.009646%} CSCO{40.836013%} VZ{3.858521%} AMGN{11.575563%} IBM{16.398714%} ,
220,43988.80124,27545.8295,0.626201,5,MRK{27.564103%} CSCO{40.705128%} VZ{3.846154%} AMGN{11.538462%} IBM{16.346154%} ,
221,43998.76678,27564.67593,0.626487,5,MRK{27.331190%} CSCO{40.836013%} VZ{3.858521%} AMGN{11.575563%} IBM{16.398714%} ,
222,44009.65407,27583.22792,0.626754,5,MRK{27.096774%} CSCO{40.967742%} VZ{3.870968%} AMGN{11.612903%} IBM{16.451613%} ,
223,44057.59682,27610.88716,0.6267,6,UNH{0.326797%} MRK{26.143791%} CSCO{41.503268%} VZ{3.594771%} AMGN{11.764706%} IBM{16.666667%} ,
224,44072.60209,27643.28988,0.627222,6,V{2.580645%} MRK{27.096774%} CSCO{40.967742%} VZ{3.870968%} AMGN{11.612903%} IBM{13.870968%} ,
225,44092.85057,27728.21957,0.62886,5,MRK{27.009646%} CSCO{40.836013%} VZ{3.858521%} AMGN{11.897106%} IBM{16.398714%} ,
226,44176.79426,27743.79553,0.628017,6,HD{0.333333%} MRK{26.666667%} CSCO{41.000000%} VZ{3.000000%} AMGN{12.000000%} IBM{17.000000%} ,
227,44184.05211,27765.88687,0.628414,6,HD{0.331126%} MRK{26.490066%} CSCO{41.390728%} VZ{2.980132%} AMGN{11.920530%} IBM{16.887417%} ,
228,44191.87035,27776.5361,0.628544,6,HD{0.330033%} MRK{26.402640%} CSCO{41.584158%} VZ{2.970297%} AMGN{11.881188%} IBM{16.831683%} ,
229,44201.67287,27786.68604,0.628634,6,HD{0.328947%} MRK{26.315789%} CSCO{41.776316%} VZ{2.960526%} AMGN{11.842105%} IBM{16.776316%} ,
230,44222.36626,27871.4669,0.630257,5,MRK{26.923077%} CSCO{40.705128%} VZ{3.846154%} AMGN{12.179487%} IBM{16.346154%} ,
231,44250.23134,27906.60196,0.630654,5,MRK{27.450980%} CSCO{41.503268%} VZ{3.921569%} AMGN{11.764706%} IBM{15.359477%} ,
232,44302.11791,27937.03279,0.630603,6,V{1.307190%} MRK{27.450980%} CSCO{41.503268%} VZ{3.921569%} AMGN{11.764706%} IBM{14.052288%} ,
233,44317.0695,27951.8934,0.630725,6,HD{0.331126%} MRK{26.490066%} CSCO{42.052980%} VZ{2.980132%} AMGN{11.920530%} IBM{16.225166%} ,
234,44349.49386,27965.28319,0.630566,6,MRK{27.631579%} KO{0.657895%} CSCO{41.776316%} VZ{3.947368%} AMGN{11.842105%} IBM{14.144737%} ,
235,44355.37808,27989.34397,0.631025,5,MRK{26.490066%} CSCO{42.052980%} VZ{2.980132%} AMGN{11.920530%} IBM{16.556291%} ,
236,44380.8748,27995.47847,0.630801,6,HD{0.657895%} MRK{27.631579%} CSCO{41.776316%} VZ{3.947368%} AMGN{11.842105%} IBM{14.144737%} ,
237,44412.03915,28069.39073,0.632022,5,MRK{27.631579%} CSCO{41.776316%} VZ{4.605263%} AMGN{11.842105%} IBM{14.144737%} ,
238,44415.64347,28072.50534,0.632041,5,MRK{26.578073%} CSCO{42.192691%} VZ{2.990033%} AMGN{11.960133%} IBM{16.279070%} ,
239,44427.24303,28085.53201,0.632169,6,V{0.657895%} MRK{27.631579%} CSCO{41.776316%} VZ{3.947368%} AMGN{11.842105%} IBM{14.144737%} ,
240,44429.98876,28102.51618,0.632512,6,UNH{0.333333%} MRK{26.666667%} CSCO{42.333333%} VZ{4.333333%} AMGN{12.000000%} IBM{14.333333%} ,
241,44470.41004,28116.03991,0.632242,6,HD{0.330033%} MRK{27.722772%} CSCO{41.914191%} VZ{3.960396%} AMGN{11.881188%} IBM{14.191419%} ,
242,44483.07079,28153.03352,0.632893,5,MRK{27.722772%} CSCO{41.914191%} VZ{4.290429%} AMGN{11.881188%} IBM{14.191419%} ,
243,44493.64927,28161.06667,0.632923,6,V{0.330033%} MRK{27.722772%} CSCO{41.914191%} VZ{3.960396%} AMGN{11.881188%} IBM{14.191419%} ,
244,44558.0837,28193.99044,0.632747,5,MRK{28.289474%} CSCO{41.776316%} VZ{3.947368%} AMGN{11.842105%} IBM{14.144737%} ,
245,44559.38577,28215.41032,0.633209,5,MRK{28.052805%} CSCO{41.914191%} VZ{3.960396%} AMGN{11.881188%} IBM{14.191419%} ,
246,44562.53896,28237.10062,0.633651,5,MRK{27.814570%} CSCO{42.052980%} VZ{3.973510%} AMGN{11.920530%} IBM{14.238411%} ,
247,44599.23715,28273.18113,0.633939,6,UNH{0.335570%} MRK{26.845638%} CSCO{42.617450%} VZ{3.691275%} AMGN{12.080537%} IBM{14.429530%} ,
248,44653.14966,28289.58802,0.633541,7,UNH{0.335570%} V{0.671141%} MRK{26.845638%} CSCO{42.617450%} VZ{3.020134%} AMGN{12.080537%} IBM{14.429530%} ,
249,44682.47566,28297.52117,0.633302,7,UNH{0.336700%} MRK{26.936027%} CSCO{42.760943%} MCD{0.336700%} VZ{3.030303%} AMGN{12.121212%} IBM{14.478114%} ,
250,44689.41408,28304.88694,0.633369,7,UNH{0.336700%} MRK{26.936027%} KO{0.336700%} CSCO{42.760943%} VZ{3.030303%} AMGN{12.121212%} IBM{14.478114%} ,
251,44700.68284,28320.42974,0.633557,7,UNH{0.336700%} HD{0.336700%} MRK{26.936027%} CSCO{42.760943%} VZ{3.030303%} AMGN{12.121212%} IBM{14.478114%} ,
252,44701.05232,28382.15932,0.634933,5,MRK{27.722772%} CSCO{41.914191%} VZ{3.960396%} AMGN{12.211221%} IBM{14.191419%} ,
253,44764.11137,28424.23227,0.634978,6,V{0.352113%} MRK{22.535211%} CSCO{44.366197%} VZ{4.929577%} AMGN{12.676056%} IBM{15.140845%} ,
254,44803.82933,28445.25473,0.634884,6,UNH{0.337838%} MRK{27.027027%} CSCO{42.905405%} VZ{3.040541%} AMGN{12.162162%} IBM{14.527027%} ,
255,44808.97489,28482.51974,0.635643,7,V{1.075269%} HD{0.716846%} MRK{23.297491%} CSCO{43.727599%} VZ{4.301075%} AMGN{12.903226%} IBM{13.978495%} ,
256,44851.37075,28523.45227,0.635955,6,V{0.352113%} MRK{22.535211%} CSCO{44.718310%} VZ{4.577465%} AMGN{12.676056%} IBM{15.140845%} ,
257,44855.42526,28545.08106,0.63638,6,V{0.363636%} MRK{23.272727%} CSCO{43.272727%} VZ{4.363636%} AMGN{13.090909%} IBM{15.636364%} ,
258,44857.36962,28571.71933,0.636946,6,V{0.359712%} MRK{23.021583%} CSCO{43.884892%} VZ{4.316547%} AMGN{12.949640%} IBM{15.467626%} ,
259,44863.77216,28580.23911,0.637045,6,V{0.358423%} MRK{22.939068%} CSCO{44.086022%} VZ{4.301075%} AMGN{12.903226%} IBM{15.412186%} ,
260,44875.39164,28590.22804,0.637103,6,V{0.357143%} MRK{22.857143%} CSCO{44.285714%} VZ{4.285714%} AMGN{12.857143%} IBM{15.357143%} ,
261,44888.45464,28598.41274,0.6371,6,V{0.355872%} MRK{22.775801%} CSCO{44.483986%} VZ{4.270463%} AMGN{12.811388%} IBM{15.302491%} ,
262,44903.52018,28606.14462,0.637058,6,V{0.354610%} MRK{22.695035%} CSCO{44.680851%} VZ{4.255319%} AMGN{12.765957%} IBM{15.248227%} ,
263,44911.80195,28606.77171,0.636954,5,MRK{22.614841%} CSCO{44.876325%} VZ{4.593640%} AMGN{12.720848%} IBM{15.194346%} ,
264,44923.67164,28615.42043,0.636979,6,V{0.353357%} MRK{22.614841%} CSCO{44.876325%} VZ{4.240283%} AMGN{12.720848%} IBM{15.194346%} ,
265,44961.51922,28659.46589,0.637422,5,MRK{24.199288%} CSCO{43.772242%} VZ{3.202847%} AMGN{12.811388%} IBM{16.014235%} ,
266,44962.50209,28676.14115,0.637779,5,MRK{24.028269%} CSCO{44.169611%} VZ{3.180212%} AMGN{12.720848%} IBM{15.901060%} ,
267,44965.61888,28683.10274,0.63789,5,MRK{23.943662%} CSCO{44.366197%} VZ{3.169014%} AMGN{12.676056%} IBM{15.845070%} ,
268,44968.52327,28690.12676,0.638005,5,MRK{22.775801%} CSCO{44.839858%} VZ{4.270463%} AMGN{12.811388%} IBM{15.302491%} ,
269,44973.01764,28698.37634,0.638124,6,V{0.355872%} MRK{22.775801%} CSCO{44.839858%} VZ{4.270463%} AMGN{12.811388%} IBM{14.946619%} ,
270,44989.72693,28705.82367,0.638053,6,V{0.354610%} MRK{22.695035%} CSCO{45.035461%} VZ{4.255319%} AMGN{12.765957%} IBM{14.893617%} ,
271,45010.08314,28773.9941,0.639279,5,MRK{25.087108%} CSCO{44.250871%} VZ{3.135889%} AMGN{12.543554%} IBM{14.982578%} ,
272,45045.358,28781.88608,0.638953,5,MRK{23.943662%} CSCO{44.718310%} VZ{3.169014%} AMGN{12.676056%} IBM{15.492958%} ,
273,45046.49097,28790.72434,0.639134,6,V{0.357143%} MRK{22.857143%} CSCO{45.000000%} VZ{4.285714%} AMGN{12.857143%} IBM{14.642857%} ,
274,45062.47697,28798.29788,0.639075,6,V{0.355872%} MRK{22.775801%} CSCO{45.195730%} VZ{4.270463%} AMGN{12.811388%} IBM{14.590747%} ,
275,45087.03849,28832.0293,0.639475,5,MRK{23.404255%} CSCO{45.035461%} VZ{3.546099%} AMGN{12.765957%} IBM{15.248227%} ,
276,45123.6359,28874.51942,0.639898,5,MRK{24.028269%} CSCO{44.876325%} VZ{3.180212%} AMGN{12.720848%} IBM{15.194346%} ,
277,45192.4458,28925.30394,0.640047,5,MRK{23.487544%} CSCO{45.195730%} VZ{3.202847%} AMGN{12.811388%} IBM{15.302491%} ,
278,45230.93962,28951.6541,0.640085,5,MRK{23.214286%} CSCO{45.357143%} VZ{3.214286%} AMGN{12.857143%} IBM{15.357143%} ,
279,45257.41772,28960.84198,0.639914,5,MRK{23.104693%} CSCO{45.126354%} VZ{3.249097%} AMGN{12.996390%} IBM{15.523466%} ,
280,45261.91373,28968.68617,0.640023,5,MRK{23.021583%} CSCO{45.323741%} VZ{3.237410%} AMGN{12.949640%} IBM{15.467626%} ,
281,45268.50938,28975.81157,0.640088,5,MRK{22.939068%} CSCO{45.519713%} VZ{3.225806%} AMGN{12.903226%} IBM{15.412186%} ,
282,45275.67379,28992.39494,0.640353,6,V{0.716846%} MRK{22.939068%} CSCO{45.519713%} VZ{3.225806%} AMGN{12.903226%} IBM{14.695341%} ,
283,45281.92777,29003.82283,0.640517,6,V{0.796813%} MRK{25.498008%} CSCO{44.223108%} VZ{4.382470%} AMGN{12.749004%} IBM{12.350598%} ,
284,45293.16184,29059.11492,0.641578,5,MRK{24.199288%} CSCO{45.195730%} VZ{3.202847%} AMGN{12.811388%} IBM{14.590747%} ,
285,45351.96694,29078.04257,0.641164,6,V{0.359712%} MRK{23.021583%} CSCO{45.683453%} VZ{3.237410%} AMGN{12.949640%} IBM{14.748201%} ,
286,45356.42382,29110.64071,0.64182,5,MRK{23.655914%} CSCO{45.519713%} VZ{3.225806%} AMGN{12.903226%} IBM{14.695341%} ,
287,45434.04923,29118.56511,0.640897,6,V{1.200000%} MRK{25.600000%} CSCO{44.400000%} VZ{3.600000%} AMGN{12.800000%} IBM{12.400000%} ,
288,45448.6354,29180.37135,0.642052,6,V{0.722022%} MRK{23.104693%} CSCO{45.848375%} VZ{3.249097%} AMGN{12.996390%} IBM{14.079422%} ,
289,45492.04553,29216.91342,0.642242,6,HD{0.362319%} MRK{23.188406%} CSCO{46.014493%} VZ{4.710145%} AMGN{13.043478%} IBM{12.681159%} ,
290,45500.51834,29218.81126,0.642164,6,HD{0.362319%} MRK{23.188406%} CSCO{46.014493%} VZ{3.260870%} AMGN{13.043478%} IBM{14.130435%} ,
291,45515.65475,29221.83977,0.642017,6,MRK{23.272727%} CSCO{46.181818%} MCD{0.727273%} VZ{4.000000%} AMGN{13.090909%} IBM{12.727273%} ,
292,45544.28712,29225.50522,0.641694,5,MRK{22.939068%} CSCO{45.519713%} VZ{3.225806%} AMGN{13.261649%} IBM{15.053763%} ,
293,45551.616,29241.07222,0.641933,6,V{0.775194%} MRK{25.193798%} CSCO{46.124031%} VZ{3.488372%} AMGN{12.403101%} IBM{12.015504%} ,
294,45552.37708,29260.47127,0.642348,5,MRK{23.188406%} CSCO{46.014493%} VZ{2.898551%} AMGN{13.043478%} IBM{14.855072%} ,
295,45574.03964,29270.47337,0.642262,6,V{0.778210%} MRK{24.902724%} CSCO{46.303502%} VZ{3.501946%} AMGN{12.451362%} IBM{12.062257%} ,
296,45592.97268,29353.08936,0.643807,5,MRK{23.272727%} CSCO{46.181818%} VZ{4.727273%} AMGN{13.090909%} IBM{12.727273%} ,
297,45603.18976,29356.79593,0.643744,6,V{0.364964%} MRK{23.357664%} CSCO{45.985401%} VZ{4.379562%} AMGN{13.138686%} IBM{12.773723%} ,
298,45607.80895,29361.96183,0.643792,6,V{0.363636%} MRK{23.272727%} CSCO{46.181818%} VZ{4.363636%} AMGN{13.090909%} IBM{12.727273%} ,
299,45686.91956,29388.80353,0.643265,6,V{1.454545%} MRK{23.272727%} CSCO{46.181818%} VZ{3.272727%} AMGN{13.090909%} IBM{12.727273%} ,
300,45689.06497,29394.04117,0.64335,6,MRK{23.357664%} KO{0.364964%} CSCO{46.350365%} VZ{3.284672%} AMGN{13.138686%} IBM{13.503650%} ,
301,45690.52547,29410.01155,0.643679,6,HD{0.364964%} MRK{23.357664%} CSCO{46.350365%} VZ{4.014599%} AMGN{13.138686%} IBM{12.773723%} ,
302,45696.78415,29435.18805,0.644141,5,MRK{24.548736%} CSCO{45.848375%} VZ{3.249097%} AMGN{12.996390%} IBM{13.357401%} ,
303,45731.18464,29437.20262,0.643701,6,V{0.775194%} MRK{24.806202%} CSCO{46.124031%} VZ{3.488372%} AMGN{12.790698%} IBM{12.015504%} ,
304,45777.65501,29461.3721,0.643575,6,V{0.763359%} MRK{24.427481%} CSCO{46.946565%} VZ{3.435115%} AMGN{12.595420%} IBM{11.832061%} ,
305,45799.37888,29463.32353,0.643313,6,V{1.102941%} MRK{23.529412%} CSCO{45.955882%} VZ{4.779412%} AMGN{13.235294%} IBM{11.397059%} ,
306,45799.9653,29466.75984,0.64338,6,V{0.729927%} MRK{23.357664%} CSCO{46.350365%} VZ{5.109489%} AMGN{13.138686%} IBM{11.313869%} ,
307,45801.03731,29548.68275,0.645153,5,MRK{23.443223%} CSCO{46.520147%} VZ{4.029304%} AMGN{13.186813%} IBM{12.820513%} ,
308,45846.0088,29550.13912,0.644552,5,MRK{23.443223%} CSCO{46.520147%} VZ{2.930403%} AMGN{13.186813%} IBM{13.919414%} ,
309,45864.00998,29566.64701,0.644659,6,V{0.732601%} MRK{23.443223%} CSCO{46.520147%} VZ{3.296703%} AMGN{13.186813%} IBM{12.820513%} ,
310,45900.8781,29579.1909,0.644414,6,MRK{23.529412%} CSCO{46.691176%} MCD{0.367647%} VZ{3.308824%} AMGN{13.235294%} IBM{12.867647%} ,
311,45913.93154,29587.43259,0.644411,6,MRK{23.529412%} KO{0.367647%} CSCO{46.691176%} VZ{3.308824%} AMGN{13.235294%} IBM{12.867647%} ,
312,45925.31795,29591.05635,0.64433,6,V{0.366300%} MRK{24.175824%} CSCO{46.153846%} VZ{4.761905%} AMGN{13.186813%} IBM{11.355311%} ,
313,45925.92058,29595.94655,0.644428,6,V{0.364964%} MRK{24.087591%} CSCO{46.350365%} VZ{4.744526%} AMGN{13.138686%} IBM{11.313869%} ,
314,45927.29917,29625.93568,0.645062,5,MRK{25.000000%} CSCO{46.484375%} VZ{3.515625%} AMGN{12.890625%} IBM{12.109375%} ,
315,45934.61919,29628.61025,0.645017,5,MRK{24.727273%} CSCO{46.181818%} VZ{3.272727%} AMGN{13.090909%} IBM{12.727273%} ,
316,45953.05898,29634.43103,0.644885,6,V{0.754717%} MRK{24.150943%} CSCO{47.169811%} VZ{3.396226%} AMGN{12.830189%} IBM{11.698113%} ,
317,45953.14322,29646.56051,0.645148,5,MRK{23.529412%} CSCO{46.691176%} VZ{2.941176%} AMGN{13.235294%} IBM{13.602941%} ,
318,45953.82311,29654.60378,0.645313,6,V{0.367647%} MRK{23.529412%} CSCO{46.691176%} VZ{3.308824%} AMGN{13.235294%} IBM{12.867647%} ,
319,45989.09847,29687.44227,0.645532,5,MRK{24.175824%} CSCO{46.520147%} VZ{3.296703%} AMGN{13.186813%} IBM{12.820513%} ,
320,46016.52329,29715.16717,0.64575,5,MRK{23.897059%} CSCO{46.691176%} VZ{3.308824%} AMGN{13.235294%} IBM{12.867647%} ,
321,46048.14705,29744.44908,0.645942,5,MRK{23.616236%} CSCO{46.863469%} VZ{3.321033%} AMGN{13.284133%} IBM{12.915129%} ,
322,46086.06912,29751.46739,0.645563,6,V{0.369004%} MRK{23.616236%} CSCO{46.863469%} VZ{4.428044%} AMGN{13.284133%} IBM{11.439114%} ,
323,46105.01558,29754.90668,0.645372,5,MRK{24.542125%} CSCO{46.520147%} VZ{4.395604%} AMGN{13.186813%} IBM{11.355311%} ,
324,46108.56623,29760.5592,0.645445,6,V{0.738007%} MRK{23.616236%} CSCO{46.863469%} VZ{4.059041%} AMGN{13.284133%} IBM{11.439114%} ,
325,46126.77519,29782.81403,0.645673,5,MRK{24.264706%} CSCO{46.691176%} VZ{4.411765%} AMGN{13.235294%} IBM{11.397059%} ,
326,46137.49686,29798.06422,0.645854,5,MRK{24.436090%} CSCO{47.744361%} VZ{3.383459%} AMGN{12.781955%} IBM{11.654135%} ,
327,46152.8897,29812.48852,0.645951,5,MRK{23.985240%} CSCO{46.863469%} VZ{4.428044%} AMGN{13.284133%} IBM{11.439114%} ,
328,46165.75245,29828.81485,0.646124,5,MRK{24.150943%} CSCO{47.924528%} VZ{3.396226%} AMGN{12.830189%} IBM{11.698113%} ,
329,46174.07791,29845.152,0.646362,5,MRK{23.703704%} CSCO{47.037037%} VZ{3.333333%} AMGN{13.333333%} IBM{12.592593%} ,
330,46191.52263,29845.66208,0.646129,5,MRK{23.703704%} CSCO{47.037037%} VZ{2.962963%} AMGN{13.333333%} IBM{12.962963%} ,
331,46223.35974,29852.28281,0.645827,6,V{0.370370%} MRK{23.703704%} CSCO{47.037037%} VZ{4.444444%} AMGN{13.333333%} IBM{11.111111%} ,
332,46228.42497,29854.45053,0.645803,5,MRK{24.806202%} CSCO{47.674419%} VZ{3.488372%} AMGN{12.790698%} IBM{11.240310%} ,
333,46244.6195,29868.75039,0.645886,5,MRK{24.812030%} CSCO{47.744361%} VZ{3.383459%} AMGN{12.781955%} IBM{11.278195%} ,
334,46248.59305,29882.24636,0.646122,5,MRK{24.354244%} CSCO{46.863469%} VZ{4.059041%} AMGN{13.284133%} IBM{11.439114%} ,
335,46262.75843,29885.74896,0.646,5,MRK{23.970037%} CSCO{47.565543%} VZ{4.494382%} AMGN{13.108614%} IBM{10.861423%} ,
336,46276.96096,29913.8746,0.64641,5,MRK{24.074074%} CSCO{47.037037%} VZ{4.074074%} AMGN{13.333333%} IBM{11.481481%} ,
337,46285.72918,29931.36305,0.646665,5,MRK{24.242424%} CSCO{48.106061%} VZ{3.030303%} AMGN{12.878788%} IBM{11.742424%} ,
338,46303.31851,29944.68958,0.646707,5,MRK{23.791822%} CSCO{47.211896%} VZ{3.345725%} AMGN{13.382900%} IBM{12.267658%} ,
339,46335.03337,29952.84538,0.646441,6,V{0.371747%} MRK{23.791822%} CSCO{47.211896%} VZ{3.717472%} AMGN{13.382900%} IBM{11.524164%} ,
340,46343.78907,29988.31833,0.647084,5,MRK{24.060150%} CSCO{47.744361%} VZ{3.383459%} AMGN{13.157895%} IBM{11.654135%} ,
341,46393.45503,30002.65171,0.6467,5,MRK{24.621212%} CSCO{48.106061%} VZ{3.030303%} AMGN{12.878788%} IBM{11.363636%} ,
342,46409.15087,30014.07181,0.646727,5,MRK{24.163569%} CSCO{47.211896%} VZ{3.717472%} AMGN{13.382900%} IBM{11.524164%} ,
343,46420.14324,30033.91046,0.647002,5,MRK{24.334601%} CSCO{48.288973%} VZ{3.041825%} AMGN{12.927757%} IBM{11.406844%} ,
344,46438.58136,30045.62918,0.646997,5,MRK{23.880597%} CSCO{47.388060%} VZ{3.731343%} AMGN{13.432836%} IBM{11.567164%} ,
345,46452.51334,30046.58352,0.646824,5,MRK{23.880597%} CSCO{47.388060%} VZ{2.985075%} AMGN{13.432836%} IBM{12.313433%} ,
346,46475.95796,30054.73475,0.646673,6,V{0.373134%} MRK{23.880597%} CSCO{47.388060%} VZ{3.358209%} AMGN{13.432836%} IBM{11.567164%} ,
347,46480.49893,30090.19461,0.647372,5,MRK{24.150943%} CSCO{47.924528%} VZ{3.018868%} AMGN{13.207547%} IBM{11.698113%} ,
348,46522.32955,30098.46774,0.646968,6,V{0.377358%} MRK{24.150943%} CSCO{47.924528%} VZ{3.396226%} AMGN{13.207547%} IBM{10.943396%} ,
349,46535.06936,30105.38593,0.64694,5,MRK{24.714829%} CSCO{48.288973%} VZ{3.041825%} AMGN{12.927757%} IBM{11.026616%} ,
350,46554.64233,30116.41891,0.646905,5,MRK{24.253731%} CSCO{47.388060%} VZ{3.358209%} AMGN{13.432836%} IBM{11.567164%} ,
351,46560.42178,30136.8543,0.647263,5,MRK{24.427481%} CSCO{48.473282%} VZ{3.053435%} AMGN{12.977099%} IBM{11.068702%} ,
352,46581.07654,30146.53046,0.647184,5,MRK{23.970037%} CSCO{47.565543%} VZ{3.370787%} AMGN{13.483146%} IBM{11.610487%} ,
353,46602.83221,30160.81494,0.647188,5,MRK{24.528302%} CSCO{47.924528%} VZ{3.396226%} AMGN{13.207547%} IBM{10.943396%} ,
354,46625.25121,30193.89799,0.647587,5,MRK{24.242424%} CSCO{48.106061%} VZ{3.030303%} AMGN{13.257576%} IBM{11.363636%} ,
355,46664.15817,30202.61059,0.647234,6,V{0.378788%} MRK{24.242424%} CSCO{48.106061%} VZ{3.030303%} AMGN{13.257576%} IBM{10.984848%} ,
356,46682.58704,30208.51658,0.647105,5,MRK{24.809160%} CSCO{48.473282%} VZ{3.053435%} AMGN{12.977099%} IBM{10.687023%} ,
357,46702.24832,30217.02983,0.647014,5,MRK{24.344569%} CSCO{47.565543%} VZ{3.370787%} AMGN{13.483146%} IBM{11.235955%} ,
358,46708.0106,30217.5022,0.646945,5,MRK{24.344569%} CSCO{47.565543%} VZ{2.996255%} AMGN{13.483146%} IBM{11.610487%} ,
359,46709.3719,30242.12093,0.647453,5,MRK{24.521073%} CSCO{48.659004%} VZ{3.065134%} AMGN{13.026820%} IBM{10.727969%} ,
360,46730.56372,30249.25862,0.647312,5,MRK{24.060150%} CSCO{47.744361%} VZ{3.383459%} AMGN{13.533835%} IBM{11.278195%} ,
361,46737.33116,30249.74494,0.647229,5,MRK{24.060150%} CSCO{47.744361%} VZ{3.007519%} AMGN{13.533835%} IBM{11.654135%} ,
362,46748.92121,30265.18665,0.647399,5,MRK{24.621212%} CSCO{48.106061%} VZ{3.030303%} AMGN{13.257576%} IBM{10.984848%} ,
363,46776.11706,30298.08211,0.647725,5,MRK{24.334601%} CSCO{48.288973%} VZ{3.041825%} AMGN{13.307985%} IBM{11.026616%} ,
364,46818.40289,30306.8368,0.647327,6,V{0.380228%} MRK{24.334601%} CSCO{48.288973%} VZ{3.041825%} AMGN{13.307985%} IBM{10.646388%} ,
