Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
550,11068.517966785506359883584082126617,23361.622257839713711291551589965820,2.110636882728424090771568444325,10,AAPL{6%}MSFT{38%}UNH{6%}JPM{20%}KO{8%}CSCO{5%}VZ{3%}IBM{6%}CRM{7%}WBA{1%},100
551,11112.451065782686782767996191978455,23366.646742160301073454320430755615,2.102744624370997073015132627916,11,AAPL{7%}MSFT{36%}UNH{6%}JPM{19%}KO{8%}CSCO{6%}VZ{3%}HON{1%}IBM{6%}CRM{7%}WBA{1%},100
552,11115.245179760511746280826628208160,23386.215993031360994791612029075623,2.103976620831969679414896745584,11,AAPL{6%}MSFT{38%}UNH{6%}JPM{19%}PG{1%}KO{6%}CSCO{5%}VZ{5%}IBM{6%}CRM{7%}WBA{1%},100
553,11138.549775171280998620204627513885,23429.078944250868516974151134490967,2.103422745075500088773878815118,11,AAPL{6%}MSFT{38%}UNH{6%}JPM{20%}PG{1%}KO{7%}CSCO{5%}VZ{3%}IBM{6%}CRM{7%}WBA{1%},100
554,11154.342323417044099187478423118591,23435.987979094086767872795462608337,2.101064078864907536114969843766,10,AAPL{6%}MSFT{38%}UNH{6%}JPM{20%}KO{8%}CSCO{6%}VZ{2%}IBM{6%}CRM{7%}WBA{1%},100
555,11173.887728352967315004207193851471,23459.922163763101707445457577705383,2.099530864645719585581673527486,11,AAPL{6%}MSFT{38%}UNH{6%}JPM{20%}KO{8%}CSCO{5%}VZ{3%}HON{1%}IBM{5%}CRM{7%}WBA{1%},100
556,11183.025333510529890190809965133667,23460.613250871101627126336097717285,2.097877144261680815162662838702,11,AAPL{6%}MSFT{38%}UNH{6%}JPM{19%}PG{1%}KO{6%}CSCO{6%}VZ{4%}IBM{6%}CRM{7%}WBA{1%},100
557,11204.066750056817909353412687778473,23514.891271777003566967323422431946,2.098781790251093681831662252080,10,AAPL{6%}MSFT{38%}UNH{6%}JPM{19%}KO{8%}CSCO{6%}VZ{3%}IBM{6%}CRM{7%}WBA{1%},100
558,11221.130895487183806835673749446869,23529.376466898927901638671755790710,2.096881026168384565266933350358,10,AAPL{6%}MSFT{39%}UNH{6%}JPM{20%}KO{7%}CSCO{5%}VZ{4%}IBM{5%}CRM{7%}WBA{1%},100
559,11240.338365605559374671429395675659,23534.287885017449298175051808357239,2.093734825370585639348064432852,11,AAPL{6%}MSFT{38%}UNH{6%}JPM{20%}KO{8%}CSCO{6%}VZ{2%}HON{1%}IBM{5%}CRM{7%}WBA{1%},100
560,11245.870640314678894355893135070801,23541.689529616731306305155158042908,2.093363002524986526964312361088,10,AAPL{6%}MSFT{38%}UNH{6%}JPM{19%}KO{6%}CSCO{5%}VZ{5%}IBM{7%}CRM{7%}WBA{1%},100
561,11265.210436631188713363371789455414,23561.117679442544613266363739967346,2.091493790726593360318474879023,11,AAPL{6%}MSFT{38%}UNH{6%}JPM{20%}KO{6%}CSCO{5%}VZ{4%}HON{1%}IBM{6%}CRM{7%}WBA{1%},100
562,11269.427915435544491629116237163544,23582.347958188132906798273324966431,2.092594951149897575248814973747,11,AAPL{6%}MSFT{38%}UNH{6%}JPM{19%}PG{1%}KO{7%}CSCO{6%}VZ{3%}IBM{6%}CRM{7%}WBA{1%},100
563,11270.484767491618185886181890964508,23584.552480836238828487694263458252,2.092594326453738329263387640822,10,AAPL{6%}MSFT{38%}UNH{6%}JPM{20%}KO{7%}CSCO{5%}VZ{3%}IBM{7%}CRM{7%}WBA{1%},100
564,11291.923627593379933387041091918945,23584.634010452966322191059589385986,2.088628544459922409259888809174,10,AAPL{7%}MSFT{37%}UNH{6%}JPM{19%}KO{6%}CSCO{5%}VZ{5%}IBM{7%}CRM{7%}WBA{1%},100
565,11292.227507766583585180342197418213,23589.576965156800724798813462257385,2.089010068999435976166978434776,11,AAPL{7%}MSFT{36%}UNH{6%}JPM{19%}KO{7%}CSCO{6%}VZ{3%}HON{1%}IBM{7%}CRM{7%}WBA{1%},100
566,11306.411052857554750517010688781738,23596.833153310115449130535125732422,2.087031246519762017754828775651,11,AAPL{6%}MSFT{39%}UNH{6%}JPM{20%}PG{1%}KO{6%}CSCO{5%}VZ{4%}IBM{5%}CRM{7%}WBA{1%},100
567,11310.088031407571179443039000034332,23649.430128919859271263703703880310,2.091003187883818892345288986689,11,AAPL{7%}MSFT{37%}UNH{6%}JPM{19%}PG{1%}KO{6%}CSCO{5%}VZ{4%}IBM{6%}CRM{8%}WBA{1%},100
568,11323.287666974001695052720606327057,23677.910637630626297323033213615417,2.091080906359966462559896172024,10,AAPL{6%}MSFT{39%}UNH{6%}JPM{20%}KO{6%}CSCO{4%}VZ{5%}IBM{6%}CRM{7%}WBA{1%},100
569,11345.413606008762144483625888824463,23682.852386759594082832336425781250,2.087438431880233480342212715186,11,AAPL{6%}MSFT{38%}UNH{6%}JPM{20%}KO{7%}CSCO{5%}VZ{3%}HON{1%}IBM{6%}CRM{7%}WBA{1%},100
570,11375.692409374047201708890497684479,23737.821494773517770227044820785522,2.086714429375090773532974708360,10,AAPL{6%}MSFT{38%}UNH{6%}JPM{19%}KO{7%}CSCO{6%}VZ{3%}IBM{7%}CRM{7%}WBA{1%},100
571,11398.821869612642331048846244812012,23742.706756097599281929433345794678,2.082908832832250478617197586573,11,AAPL{6%}MSFT{39%}UNH{6%}JPM{20%}PG{1%}KO{6%}CSCO{4%}VZ{4%}IBM{5%}CRM{8%}WBA{1%},100
572,11400.931882767985371174290776252747,23747.730034843243629438802599906921,2.082963943564728026558441342786,12,AAPL{7%}MSFT{37%}UNH{6%}JPM{19%}PG{1%}KO{6%}CSCO{5%}VZ{4%}HON{1%}IBM{5%}CRM{8%}WBA{1%},100
573,11401.389984577866925974376499652863,23752.306689895474846707656979560852,2.083281663202830813474975002464,10,AAPL{6%}MSFT{39%}UNH{6%}JPM{20%}KO{6%}CSCO{5%}VZ{4%}IBM{6%}CRM{7%}WBA{1%},100
574,11427.869558111853621085174381732941,23776.210543554017931455746293067932,2.080546196528549884874337294605,11,AAPL{6%}MSFT{39%}UNH{6%}JPM{20%}KO{6%}CSCO{4%}VZ{5%}HON{1%}IBM{5%}CRM{7%}WBA{1%},100
575,11434.401086400011990917846560478210,23831.178445993034983985126018524170,2.084164991757867735344689208432,10,AAPL{6%}MSFT{39%}UNH{6%}JPM{19%}KO{6%}CSCO{5%}VZ{5%}IBM{6%}CRM{7%}WBA{1%},100
576,11479.526087838981766253709793090820,23836.121400696858472656458616256714,2.076402912307332204733256730833,11,AAPL{6%}MSFT{38%}UNH{6%}JPM{19%}KO{7%}CSCO{6%}VZ{3%}HON{1%}IBM{6%}CRM{7%}WBA{1%},100
577,11487.080726400332423509098589420319,23850.606595818859204882755875587463,2.076298335834263930621546023758,11,AAPL{6%}MSFT{39%}UNH{6%}JPM{20%}KO{6%}CSCO{5%}VZ{4%}HON{1%}IBM{5%}CRM{7%}WBA{1%},100
578,11495.663131267550852498970925807953,23895.974564459949760930612683296204,2.078694747018487110068463152857,11,AAPL{6%}MSFT{39%}UNH{6%}JPM{19%}PG{1%}KO{6%}CSCO{5%}VZ{4%}IBM{5%}CRM{8%}WBA{1%},100
579,11500.343143479300124454312026500702,23903.203571428581199143081903457642,2.078477422213415248819501357502,11,AAPL{7%}MSFT{37%}UNH{6%}JPM{19%}KO{6%}CSCO{5%}VZ{4%}HON{1%}IBM{6%}CRM{8%}WBA{1%},100
580,11534.151630504575223312713205814362,23905.575703832724684616550803184509,2.072590726188237919558332578163,10,AAPL{6%}MSFT{39%}UNH{6%}JPM{19%}KO{6%}CSCO{6%}VZ{4%}IBM{6%}CRM{7%}WBA{1%},100
581,11545.290415052904791082255542278290,23922.774027874540479388087987899780,2.072080750492313772070929189795,11,AAPL{6%}MSFT{39%}UNH{6%}JPM{19%}PG{1%}KO{4%}CSCO{4%}VZ{6%}IBM{6%}CRM{8%}WBA{1%},100
582,11564.270553504791678278706967830658,23954.889843205532088177278637886047,2.071457056661953011200694163563,10,AAPL{7%}MSFT{37%}UNH{5%}JPM{19%}KO{7%}CSCO{5%}VZ{4%}IBM{7%}CRM{8%}WBA{1%},100
583,11602.166554343171810614876449108124,23977.052048780486074974760413169861,2.066601262486176260324555187253,10,AAPL{6%}MSFT{39%}UNH{6%}JPM{19%}KO{6%}CSCO{4%}VZ{5%}IBM{6%}CRM{8%}WBA{1%},100
584,11604.247787038604656117968261241913,24002.245902439059136668220162391663,2.068401704524823525588317352231,11,AAPL{7%}MSFT{37%}UNH{6%}JPM{19%}KO{6%}CSCO{5%}VZ{4%}HON{2%}IBM{5%}CRM{8%}WBA{1%},100
585,11617.042060283967657596804201602936,24051.448101045305520528927445411682,2.070359044603251597038706677267,10,AAPL{6%}MSFT{39%}UNH{6%}JPM{19%}KO{6%}CSCO{5%}VZ{4%}IBM{6%}CRM{8%}WBA{1%},100
586,11636.104345185985948774032294750214,24053.189749128865514649078249931335,2.067117055295228045252997617354,11,AAPL{7%}MSFT{37%}UNH{5%}JPM{19%}KO{7%}CSCO{5%}VZ{4%}HON{1%}IBM{6%}CRM{8%}WBA{1%},100
587,11672.000650953172225854359567165375,24065.902965156776190269738435745239,2.061849008138247452137647997006,10,AAPL{6%}MSFT{40%}UNH{6%}JPM{20%}KO{5%}CSCO{4%}VZ{5%}IBM{5%}CRM{8%}WBA{1%},100
588,11682.523597577775944955646991729736,24070.926243902478745440021157264709,2.060421795244075759967472549761,11,AAPL{7%}MSFT{38%}UNH{6%}JPM{19%}KO{5%}CSCO{5%}VZ{5%}HON{1%}IBM{5%}CRM{8%}WBA{1%},100
589,11689.170784756672219373285770416260,24076.356689895466843154281377792358,2.059714682353035009043651371030,11,AAPL{6%}MSFT{39%}UNH{6%}JPM{18%}PG{1%}KO{4%}CSCO{5%}VZ{6%}IBM{6%}CRM{8%}WBA{1%},100
590,11692.133623915742646204307675361633,24090.528236933809239417314529418945,2.060404799655872754016172621050,11,AAPL{6%}MSFT{40%}UNH{6%}JPM{19%}PG{1%}KO{3%}CSCO{4%}VZ{7%}IBM{5%}CRM{8%}WBA{1%},100
591,11697.340297454151368583552539348602,24118.904787456449412275105714797974,2.061913578140987191034128045430,11,AAPL{6%}MSFT{39%}UNH{6%}JPM{19%}PG{1%}KO{5%}CSCO{5%}VZ{4%}IBM{6%}CRM{8%}WBA{1%},100
592,11703.246874865832069190219044685364,24144.806257839703903300687670707703,2.063086126098361283709436975187,10,AAPL{6%}MSFT{40%}UNH{6%}JPM{19%}KO{5%}CSCO{4%}VZ{6%}IBM{5%}CRM{8%}WBA{1%},100
593,11708.507989134353920235298573970795,24149.748006968693516682833433151245,2.062581161440891541758446692256,11,AAPL{6%}MSFT{39%}UNH{6%}JPM{19%}KO{6%}CSCO{5%}VZ{4%}HON{1%}IBM{5%}CRM{8%}WBA{1%},100
594,11745.530505563388942391611635684967,24164.202871080156910466030240058899,2.057310468831913485843188027502,11,AAPL{6%}MSFT{40%}UNH{6%}JPM{20%}KO{5%}CSCO{4%}VZ{5%}HON{1%}IBM{4%}CRM{8%}WBA{1%},100
595,11759.213738054337227367796003818512,24173.182808362347714137285947799683,2.055680196553856475816246529575,10,AAPL{6%}MSFT{39%}UNH{6%}JPM{19%}KO{7%}CSCO{5%}VZ{3%}IBM{6%}CRM{8%}WBA{1%},100
596,11760.036012437212775694206357002258,24212.262944250851433025673031806946,2.058859591811145417494799403357,11,AAPL{6%}MSFT{40%}UNH{6%}JPM{19%}PG{1%}KO{4%}CSCO{4%}VZ{6%}IBM{5%}CRM{8%}WBA{1%},100
597,11771.393052483799692708998918533325,24219.170773519166687037795782089233,2.057460035998785130573196511250,10,AAPL{6%}MSFT{40%}UNH{6%}JPM{19%}KO{5%}CSCO{5%}VZ{5%}IBM{5%}CRM{8%}WBA{1%},100
598,11792.456315329161952831782400608063,24219.491951219522889005020260810852,2.053812310479904201798717622296,11,AAPL{7%}MSFT{38%}UNH{6%}JPM{19%}KO{4%}CSCO{4%}VZ{6%}HON{1%}IBM{6%}CRM{8%}WBA{1%},100
599,11799.239021041681553469970822334290,24220.912421602821268606930971145630,2.052752078198387675200820012833,11,AAPL{7%}MSFT{38%}UNH{5%}JPM{19%}KO{6%}CSCO{5%}VZ{5%}HON{1%}IBM{5%}CRM{8%}WBA{1%},100
600,11806.391495761561600374989211559296,24224.113728223022917518392205238342,2.051779642994166596992045015213,11,AAPL{6%}MSFT{39%}UNH{6%}JPM{19%}KO{6%}CSCO{6%}VZ{3%}HON{1%}IBM{5%}CRM{8%}WBA{1%},100
601,11814.638228715202785679139196872711,24225.176125435529684182256460189819,2.050437402861545521659536461812,11,AAPL{7%}MSFT{37%}UNH{6%}JPM{19%}KO{5%}CSCO{5%}VZ{4%}HON{2%}IBM{6%}CRM{8%}WBA{1%},100
602,11823.039227132461746805347502231598,24243.106163763084623496979475021362,2.050496974426681440206721163122,11,AAPL{6%}MSFT{40%}UNH{6%}JPM{19%}KO{5%}CSCO{4%}VZ{6%}HON{1%}IBM{4%}CRM{8%}WBA{1%},100
603,11830.925661510351346805691719055176,24246.001773519132257206365466117859,2.049374872872276487356657526107,10,AAPL{6%}MSFT{40%}UNH{6%}JPM{19%}KO{3%}CSCO{4%}VZ{7%}IBM{6%}CRM{8%}WBA{1%},100
604,11833.738453655809280462563037872314,24250.911986062750656856223940849304,2.049302684949141362125146770268,11,AAPL{6%}MSFT{39%}UNH{6%}JPM{19%}KO{4%}CSCO{5%}VZ{5%}HON{1%}IBM{6%}CRM{8%}WBA{1%},100
605,11838.768123785272109671495854854584,24266.540965156793390633538365364075,2.049752196463995090880416682921,10,AAPL{6%}MSFT{40%}UNH{6%}JPM{19%}KO{6%}CSCO{4%}VZ{5%}IBM{5%}CRM{8%}WBA{1%},100
606,11848.124511192132558790035545825958,24274.378324041812447831034660339355,2.048795005581805384053950547241,10,AAPL{6%}MSFT{39%}UNH{6%}JPM{19%}KO{5%}CSCO{5%}VZ{4%}IBM{7%}CRM{8%}WBA{1%},100
607,11858.802562907778337830677628517151,24276.119972125463391421362757682800,2.047097069315989781301823313697,11,AAPL{7%}MSFT{37%}UNH{5%}JPM{19%}KO{6%}CSCO{5%}VZ{4%}HON{1%}IBM{7%}CRM{8%}WBA{1%},100
608,11864.133812375350316870026290416718,24293.371965156791702611371874809265,2.047631318842395131696321186610,10,AAPL{6%}MSFT{40%}UNH{6%}JPM{19%}KO{4%}CSCO{3%}VZ{7%}IBM{6%}CRM{8%}WBA{1%},100
609,11872.176064248476905049756169319153,24298.282177700366446515545248985291,2.046657836457757895232134615071,11,AAPL{6%}MSFT{39%}UNH{6%}JPM{19%}KO{5%}CSCO{4%}VZ{5%}HON{1%}IBM{6%}CRM{8%}WBA{1%},100
610,11872.904254208238853607326745986938,24317.470679442532855318859219551086,2.048148469724535569724821471027,11,AAPL{6%}MSFT{40%}UNH{6%}JPM{19%}KO{5%}CSCO{5%}VZ{5%}HON{1%}IBM{4%}CRM{8%}WBA{1%},100
611,11872.995962522431000252254307270050,24367.736480836221744539216160774231,2.052366273664534279674853678443,10,AAPL{6%}MSFT{40%}UNH{6%}JPM{19%}KO{4%}CSCO{4%}VZ{6%}IBM{6%}CRM{8%}WBA{1%},100
612,11910.602568564298053388483822345734,24372.678229965149512281641364097595,2.046301023786324613240594771923,11,AAPL{6%}MSFT{39%}UNH{6%}JPM{19%}KO{5%}CSCO{5%}VZ{4%}HON{1%}IBM{6%}CRM{8%}WBA{1%},100
613,11941.105349592979109729640185832977,24373.074613240438338834792375564575,2.041107075072511101154759671772,11,AAPL{7%}MSFT{38%}UNH{6%}JPM{18%}KO{4%}CSCO{5%}VZ{6%}HON{1%}IBM{6%}CRM{8%}WBA{1%},100
614,11955.463386412400723202154040336609,24387.133094076660199789330363273621,2.039831690822881515856579426327,11,AAPL{6%}MSFT{40%}UNH{6%}JPM{20%}KO{4%}CSCO{4%}VZ{5%}HON{1%}IBM{5%}CRM{8%}WBA{1%},100
615,11963.996334448140260064974427223206,24466.036386759606102714315056800842,2.044971905943679502115628565662,11,AAPL{6%}MSFT{40%}UNH{6%}JPM{19%}KO{4%}CSCO{4%}VZ{6%}HON{1%}IBM{5%}CRM{8%}WBA{1%},100
616,12024.552713440232764696702361106873,24489.471188153274852083995938301086,2.036622215542420732958817097824,10,AAPL{6%}MSFT{40%}UNH{6%}JPM{19%}KO{5%}CSCO{4%}VZ{5%}IBM{6%}CRM{8%}WBA{1%},100
617,12027.133370188816115842200815677643,24521.319142857122642453759908676147,2.038833227179233986703366099391,10,AAPL{6%}MSFT{40%}UNH{6%}JPM{18%}KO{4%}CSCO{5%}VZ{6%}IBM{6%}CRM{8%}WBA{1%},100
618,12054.225565866567194461822509765625,24540.400902439003402832895517349243,2.035833888153628201678202458424,11,AAPL{6%}MSFT{40%}UNH{6%}JPM{19%}KO{4%}CSCO{5%}VZ{5%}HON{1%}IBM{5%}CRM{8%}WBA{1%},100
619,12108.663942836199566954746842384338,24563.867240418094297638162970542908,2.028619123991025841036162091768,10,AAPL{6%}MSFT{40%}UNH{6%}JPM{19%}KO{5%}CSCO{5%}VZ{4%}IBM{6%}CRM{8%}WBA{1%},100
620,12109.919303822565780137665569782257,24565.078717770073126303032040596008,2.028508869585610163710498454748,11,AAPL{6%}MSFT{40%}UNH{6%}JPM{19%}KO{4%}CSCO{4%}VZ{6%}HON{2%}IBM{4%}CRM{8%}WBA{1%},100
621,12122.021308499610313447192311286926,24592.087174215990671655163168907166,2.028711759232161515598136247718,10,AAPL{6%}MSFT{40%}UNH{5%}JPM{19%}KO{5%}CSCO{5%}VZ{5%}IBM{6%}CRM{8%}WBA{1%},100
622,12145.039748175417116726748645305634,24619.619048780499724671244621276855,2.027133674262298956847416775418,11,AAPL{6%}MSFT{40%}UNH{6%}JPM{18%}KO{4%}CSCO{5%}VZ{6%}HON{1%}IBM{5%}CRM{8%}WBA{1%},100
623,12165.839178249978431267663836479187,24631.488097561028553172945976257324,2.024643572602625507528273374191,11,AAPL{6%}MSFT{41%}UNH{6%}JPM{19%}KO{3%}CSCO{4%}VZ{7%}HON{1%}IBM{4%}CRM{8%}WBA{1%},100
624,12181.832660918656983994878828525543,24639.443233449488616315647959709167,2.022638458373912317966869522934,11,AAPL{6%}MSFT{40%}UNH{6%}JPM{19%}KO{4%}CSCO{5%}VZ{5%}HON{2%}IBM{4%}CRM{8%}WBA{1%},100
625,12185.920720346563030034303665161133,24654.922898954733682330697774887085,2.023230206790116003645607634098,10,AAPL{6%}MSFT{41%}UNH{6%}JPM{19%}KO{4%}CSCO{4%}VZ{6%}IBM{5%}CRM{8%}WBA{1%},100
626,12198.295314092745684320107102394104,24671.305320557468803599476814270020,2.022520744521949520589032545104,10,AAPL{6%}MSFT{40%}UNH{5%}JPM{18%}KO{5%}CSCO{5%}VZ{6%}IBM{6%}CRM{8%}WBA{1%},100
627,12217.348293295572148053906857967377,24683.174369338008546037599444389343,2.020338110757079697066274093231,10,AAPL{6%}MSFT{41%}UNH{5%}JPM{19%}KO{4%}CSCO{4%}VZ{7%}IBM{5%}CRM{8%}WBA{1%},100
628,12218.859002928795234765857458114624,24690.387080139389581745490431785583,2.020678614445198029159200814320,11,AAPL{6%}MSFT{40%}UNH{5%}JPM{19%}KO{5%}CSCO{5%}VZ{5%}HON{1%}IBM{5%}CRM{8%}WBA{1%},100
629,12253.354184908315801294520497322083,24702.502857142910215770825743675232,2.015978848270576051504576753359,10,AAPL{6%}MSFT{38%}UNH{5%}JPM{17%}PG{2%}KO{4%}CSCO{6%}VZ{7%}IBM{9%}CRM{6%},100
630,12260.526925824038698920048773288727,24713.853418118451372720301151275635,2.015725226789746304945083466009,10,AAPL{6%}MSFT{40%}UNH{5%}JPM{19%}KO{6%}CSCO{5%}VZ{4%}IBM{6%}CRM{8%}WBA{1%},100
631,12290.026303391197870951145887374878,24716.988052264867292251437902450562,2.011141997755097499123166926438,10,AAPL{6%}MSFT{39%}UNH{5%}JPM{18%}PG{2%}KO{3%}CSCO{5%}VZ{8%}IBM{8%}CRM{6%},100
632,12290.255222008760028984397649765015,24717.451108013923658290877938270569,2.011142214829776619922085956205,10,AAPL{6%}MSFT{40%}UNH{6%}JPM{18%}KO{5%}CSCO{6%}VZ{4%}IBM{6%}CRM{8%}WBA{1%},100
633,12296.243084166722837835550308227539,24745.671041811827308265492320060730,2.012457859886946476279945272836,10,AAPL{6%}MSFT{40%}UNH{5%}JPM{18%}KO{5%}CSCO{6%}VZ{5%}IBM{6%}CRM{8%}WBA{1%},100
634,12313.531916641313728177919983863831,24753.222804878107126569375395774841,2.010245555251696902843150382978,11,AAPL{6%}MSFT{41%}UNH{6%}JPM{19%}KO{4%}CSCO{4%}VZ{6%}HON{1%}IBM{4%}CRM{8%}WBA{1%},100
635,12316.087910469099369947798550128937,24773.585742160335939843207597732544,2.011481723924845699258412423660,10,AAPL{6%}MSFT{38%}UNH{4%}JPM{18%}PG{2%}KO{5%}CSCO{6%}VZ{6%}IBM{9%}CRM{6%},100
636,12332.787926643746686750091612339020,24780.053804878101800568401813507080,2.009282406563019929279789721477,11,AAPL{6%}MSFT{41%}UNH{6%}JPM{19%}KO{2%}CSCO{3%}VZ{8%}HON{1%}IBM{5%}CRM{8%}WBA{1%},100
637,12338.791666192630145815201103687286,24794.612940766583051299676299095154,2.009484689550434133309408935020,10,AAPL{5%}MSFT{40%}UNH{5%}JPM{18%}PG{2%}KO{4%}CSCO{5%}VZ{7%}IBM{8%}CRM{6%},100
638,12342.792600653849149239249527454376,24827.863763066234241705387830734253,2.011527258567967546554200453102,10,AAPL{6%}MSFT{38%}UNH{4%}JPM{18%}PG{1%}KO{7%}CSCO{6%}VZ{5%}IBM{9%}CRM{6%},100
639,12366.948683759062987519428133964539,24857.976393728265975369140505790710,2.010033115636121969771465956001,10,AAPL{6%}MSFT{38%}UNH{5%}JPM{17%}PG{1%}KO{4%}CSCO{6%}VZ{7%}IBM{10%}CRM{6%},100
640,12393.218627004507652600295841693878,24872.461588850244879722595214843750,2.006941242418961657278941856930,10,AAPL{6%}MSFT{39%}UNH{5%}JPM{18%}PG{1%}KO{3%}CSCO{5%}VZ{8%}IBM{9%}CRM{6%},100
641,12416.191846727824668050743639469147,24900.807808362387731904163956642151,2.005510877711250028454514904297,10,AAPL{6%}MSFT{38%}UNH{5%}JPM{18%}PG{1%}KO{5%}CSCO{6%}VZ{5%}IBM{10%}CRM{6%},100
642,12428.299451075032266089692711830139,24902.259815331068239174783229827881,2.003673946975670361325683188625,10,AAPL{6%}MSFT{38%}UNH{4%}JPM{18%}PG{1%}KO{7%}CSCO{7%}VZ{4%}IBM{9%}CRM{6%},100
643,12430.008450419727523694746196269989,24929.059278745684423483908176422119,2.005554491630606950280935052433,10,AAPL{6%}MSFT{38%}UNH{4%}JPM{18%}PG{1%}KO{5%}CSCO{6%}VZ{6%}IBM{10%}CRM{6%},100
644,12454.801768704879577853716909885406,24950.086477351946086855605244636536,2.003250388138967164053383385180,10,AAPL{5%}MSFT{40%}UNH{5%}JPM{18%}PG{1%}KO{4%}CSCO{5%}VZ{7%}IBM{9%}CRM{6%},100
645,12458.557032443693969980813562870026,24983.337299651604553218930959701538,2.005315481928746645934324988048,9,AAPL{6%}MSFT{38%}UNH{4%}JPM{18%}KO{7%}CSCO{6%}VZ{5%}IBM{10%}CRM{6%},100
646,12459.962954682956478791311383247375,24994.196296167323453119024634361267,2.005960722922815353541636795853,10,AAPL{6%}MSFT{39%}UNH{5%}JPM{18%}PG{1%}KO{4%}CSCO{5%}VZ{7%}IBM{9%}CRM{6%},100
647,12483.305848664240329526364803314209,25007.962571428633964387699961662292,2.003312493869929156176112883259,10,AAPL{6%}MSFT{38%}UNH{4%}JPM{17%}PG{1%}KO{5%}CSCO{6%}VZ{7%}IBM{10%}CRM{6%},100
648,12491.101279687600253964774310588837,25022.447766550591040868312120437622,2.003221910244282089053058371064,10,AAPL{6%}MSFT{39%}UNH{4%}JPM{18%}PG{1%}KO{4%}CSCO{5%}VZ{8%}IBM{9%}CRM{6%},100
649,12514.320952690201011137105524539948,25050.793986062784824753180146217346,2.001770138449071811947987953317,10,AAPL{6%}MSFT{38%}UNH{4%}JPM{18%}PG{1%}KO{6%}CSCO{6%}VZ{5%}IBM{10%}CRM{6%},100
650,12535.713737630045216064900159835815,25076.725787456522084539756178855896,2.000422657401670356591694144299,9,AAPL{6%}MSFT{39%}UNH{4%}JPM{18%}KO{6%}CSCO{5%}VZ{7%}IBM{9%}CRM{6%},100
651,12555.271754996914751245640218257904,25082.327087108049454400315880775452,1.997752623484668976772127280128,10,AAPL{6%}MSFT{38%}UNH{4%}JPM{17%}PG{1%}KO{5%}CSCO{7%}VZ{6%}IBM{10%}CRM{6%},100
652,12567.711604924845232744701206684113,25115.538188153343071462586522102356,1.998417769095802931644811906153,10,AAPL{5%}MSFT{41%}UNH{5%}JPM{18%}PG{1%}KO{3%}CSCO{5%}VZ{8%}IBM{8%}CRM{6%},100
653,12569.698529931954908533953130245209,25144.182473867644148413091897964478,2.000380710324304089908764581196,10,AAPL{6%}MSFT{39%}UNH{4%}JPM{18%}PG{1%}KO{5%}CSCO{5%}VZ{7%}IBM{9%}CRM{6%},100
654,12578.674578221807678346522152423859,25151.091508710862399311736226081848,1.999502519308068659853461213061,9,AAPL{6%}MSFT{39%}UNH{4%}JPM{18%}KO{6%}CSCO{6%}VZ{6%}IBM{9%}CRM{6%},100
655,12621.580657594837248325347900390625,25175.716780487844516756013035774231,1.994656411385269167979572557670,10,AAPL{6%}MSFT{39%}UNH{4%}JPM{17%}PG{1%}KO{4%}CSCO{6%}VZ{8%}IBM{9%}CRM{6%},100
656,12623.716079084510056418366730213165,25177.921303135935886530205607414246,1.994493629720629268575748938019,9,AAPL{6%}MSFT{39%}UNH{4%}JPM{18%}KO{4%}CSCO{5%}VZ{8%}IBM{10%}CRM{6%},100
657,12640.144442164617430535145103931427,25237.272895470428920816630125045776,1.996596875213283661665286672360,10,AAPL{5%}MSFT{41%}UNH{5%}JPM{18%}PG{1%}KO{4%}CSCO{5%}VZ{7%}IBM{8%}CRM{6%},100
658,12678.039690065956165199168026447296,25299.656010453029011841863393783569,1.995549519400614091324541732320,9,AAPL{6%}MSFT{39%}UNH{4%}JPM{18%}KO{5%}CSCO{5%}VZ{7%}IBM{10%}CRM{6%},100
659,12707.917887693043667240999639034271,25302.938846689918136689811944961548,1.991116016825580592453093231597,9,AAPL{6%}MSFT{39%}UNH{5%}JPM{17%}KO{4%}CSCO{6%}VZ{7%}IBM{10%}CRM{6%},100
660,12730.405711653182152076624333858490,25311.638616724783787503838539123535,1.988282163981228700677661436202,10,AAPL{5%}MSFT{41%}UNH{5%}JPM{18%}PG{1%}KO{4%}CSCO{6%}VZ{6%}IBM{8%}CRM{6%},100
661,12731.250182652362127555534243583679,25331.190317073225742205977439880371,1.989686005196062978939153254032,9,AAPL{6%}MSFT{39%}UNH{4%}JPM{17%}KO{4%}CSCO{6%}VZ{8%}IBM{10%}CRM{6%},100
662,12753.427253427771574934013187885284,25392.746432055788318393751978874207,1.991052752132248526706348457083,9,AAPL{5%}MSFT{41%}UNH{5%}JPM{18%}KO{4%}CSCO{5%}VZ{7%}IBM{9%}CRM{6%},100
663,12787.064314119179471163079142570496,25397.955916376395180122926831245422,1.986222583422260656860203198448,10,AAPL{6%}MSFT{39%}UNH{4%}JPM{18%}KO{5%}CSCO{5%}VZ{7%}HON{1%}IBM{9%}CRM{6%},100
664,12793.917769253195729106664657592773,25452.925024390297039644792675971985,1.989455105422021974348467665550,9,AAPL{6%}MSFT{39%}UNH{4%}JPM{17%}KO{5%}CSCO{6%}VZ{7%}IBM{10%}CRM{6%},100
