Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
104,5298.572869458641434903256595134735,4247.969743279976682970300316810608,0.801719604115587958226285536512,7,MSFT{1%}JPM{1%}MRK{3%}BA{1%}MMM{1%}TRV{3%}WBA{1%}Cash{89%},100
105,5298.699121679372183280065655708313,4253.988921775893686572089791297913,0.802836474403859412518613680732,8,MSFT{1%}JPM{1%}MRK{2%}IBM{1%}BA{1%}MMM{1%}TRV{4%}WBA{1%}Cash{88%},100
106,5301.552993499132753640878945589066,4276.131132588359832880087196826935,0.806580852409064852359676933702,7,JPM{1%}MRK{2%}IBM{1%}BA{1%}MMM{1%}TRV{4%}WBA{1%}Cash{89%},100
107,5391.353283655702398391440510749817,4339.067408637868538789916783571243,0.804819714150820209042080932704,6,JPM{1%}MRK{2%}BA{1%}MMM{1%}TRV{5%}WBA{1%}Cash{89%},100
108,5455.451231905168242519721388816833,4344.851757777116290526464581489563,0.796423902090275803722363434645,7,JPM{1%}MRK{1%}IBM{1%}BA{1%}MMM{1%}TRV{6%}WBA{1%}Cash{88%},100
109,5466.866700947748540784232318401337,4358.205602537018421571701765060425,0.797203561188252529667863655050,7,MRK{2%}VZ{2%}IBM{1%}BA{2%}MMM{1%}TRV{5%}WBA{1%}Cash{86%},100
110,5496.020325619661889504641294479370,4360.454814255518613208550959825516,0.793384040799355760853472929739,6,MSFT{1%}MRK{2%}BA{1%}MMM{2%}TRV{5%}WBA{1%}Cash{88%},100
111,5498.134905370111482625361531972885,4377.704672304461382736917585134506,0.796216307466135697623599298822,6,MRK{1%}VZ{1%}BA{2%}MMM{1%}TRV{6%}WBA{1%}Cash{88%},100
112,5505.558718591024444322101771831512,4423.896861975246793008409440517426,0.803532772620651480899311991379,7,JPM{1%}MRK{2%}IBM{1%}BA{1%}MMM{1%}TRV{5%}WBA{1%}Cash{88%},100
113,5544.911843096970187616534531116486,4434.607565690116643963847309350967,0.799761599674644885205054833932,7,MSFT{1%}MRK{2%}VZ{1%}BA{2%}MMM{1%}TRV{5%}WBA{1%}Cash{87%},100
114,5571.535130789877257484477013349533,4458.564759891251924273092299699783,0.800239907893959712126275007904,7,MSFT{2%}JPM{1%}MRK{2%}BA{1%}MMM{2%}TRV{3%}WBA{1%}Cash{88%},100
115,5595.184831522858985408674925565720,4462.534125641829632513690739870071,0.797566882956259326498127393279,7,MRK{1%}VZ{1%}IBM{1%}BA{2%}MMM{1%}TRV{6%}WBA{1%}Cash{87%},100
116,5629.102678675043534894939512014389,4480.706970703712613612879067659378,0.795989561121021149681098449946,7,MSFT{1%}JPM{1%}MRK{2%}BA{1%}MMM{2%}TRV{3%}WBA{1%}Cash{89%},100
117,5641.855341384419261885341256856918,4480.834080338260719145182520151138,0.794212862472779557165836195054,8,MSFT{1%}JPM{1%}MRK{3%}IBM{1%}BA{1%}MMM{1%}TRV{4%}WBA{1%}Cash{87%},100
118,5644.306789742169712553732097148895,4506.240486257948759885039180517197,0.798369162790279918162639205548,7,MRK{2%}VZ{2%}IBM{1%}BA{2%}MMM{1%}TRV{6%}WBA{1%}Cash{85%},100
119,5651.122551010678762395400553941727,4519.437019027499445655848830938339,0.799741463440607480706034948525,8,MSFT{1%}MRK{2%}VZ{1%}IBM{1%}BA{2%}MMM{1%}TRV{5%}WBA{1%}Cash{86%},100
120,5664.085879490005936531815677881241,4525.470401691349252359941601753235,0.798976304027865902313010337821,6,MRK{1%}VZ{1%}BA{2%}MMM{1%}TRV{7%}WBA{1%}Cash{87%},100
121,5669.770034562166074465494602918625,4549.427595892467252269852906465530,0.802400726689047383288766468468,7,MSFT{1%}JPM{1%}MRK{1%}BA{1%}MMM{2%}TRV{5%}WBA{1%}Cash{88%},100
122,5715.990143589519902889151126146317,4604.784660223509490606375038623810,0.805597025982938919064224592148,6,MRK{2%}VZ{1%}BA{2%}MMM{1%}TRV{6%}WBA{1%}Cash{87%},100
123,5750.587747301088711537886410951614,4606.599643612182262586429715156555,0.801065881617785580104396103707,7,MSFT{2%}JPM{1%}MRK{2%}BA{1%}MMM{2%}TRV{4%}WBA{1%}Cash{87%},100
124,5752.410533105740796600002795457840,4628.741854424638404452707618474960,0.804661250754919454841740389384,7,MSFT{1%}JPM{1%}MRK{2%}BA{1%}MMM{2%}TRV{4%}WBA{1%}Cash{88%},100
125,5814.958920169068733230233192443848,4661.452724252480948052834719419479,0.801631239059028444238208521710,7,MSFT{1%}MRK{3%}VZ{1%}BA{2%}MMM{1%}TRV{5%}WBA{1%}Cash{86%},100
126,5823.253763454679756250698119401932,4689.614113560868645436130464076996,0.805325390933801177340001231642,7,MRK{2%}VZ{1%}IBM{1%}BA{2%}MMM{1%}TRV{6%}WBA{1%}Cash{86%},100
127,5906.192588932634862430859357118607,4691.429096949569611751940101385117,0.794323758717357164549355275085,8,MSFT{2%}JPM{1%}MRK{2%}IBM{1%}BA{1%}MMM{2%}TRV{4%}WBA{1%}Cash{86%},100
128,5906.823970429235487245023250579834,4713.571307762013930187094956636429,0.797987434763438474583097104187,8,MSFT{1%}JPM{1%}MRK{2%}IBM{1%}BA{1%}MMM{2%}TRV{4%}WBA{1%}Cash{87%},100
129,5925.342821600096613110508769750595,4719.604690425867374869994819164276,0.796511667345413010288268651493,6,JPM{1%}MRK{1%}BA{1%}MMM{2%}TRV{6%}WBA{1%}Cash{88%},100
130,5929.911850834044344082940369844437,4746.282177589857383281923830509186,0.800396750741293239173046458745,8,MSFT{1%}MRK{3%}VZ{1%}IBM{1%}BA{2%}MMM{1%}TRV{5%}WBA{1%}Cash{85%},100
131,5948.726571131389391666743904352188,4752.550389610404636187013238668442,0.798918950599290411673791822977,6,MRK{2%}VZ{1%}BA{2%}MMM{1%}TRV{7%}WBA{1%}Cash{86%},100
132,5968.235119622996535326819866895676,4768.424388402298063738271594047546,0.798967247909548095030629610847,7,MRK{3%}VZ{1%}IBM{1%}BA{2%}MMM{1%}TRV{5%}WBA{1%}Cash{86%},100
133,5976.931655767994925554376095533371,4776.507583811543554475065320730209,0.799157135953195818522942772688,7,MSFT{1%}JPM{1%}MRK{2%}BA{1%}MMM{2%}TRV{5%}WBA{1%}Cash{87%},100
134,5986.494405401576841541100293397903,4788.158287526431195146869868040085,0.799826737198001125328516991431,5,MRK{2%}BA{2%}MMM{1%}TRV{6%}WBA{1%}Cash{88%},100
135,6027.413077483685810875613242387772,4798.649794623991510889027267694473,0.796137535778006388831329331879,6,JPM{1%}MRK{2%}BA{1%}MMM{2%}TRV{5%}WBA{1%}Cash{88%},100
136,6052.373925172933923022355884313583,4831.629818785871066211257129907608,0.798303257287233392069936144253,6,MRK{3%}VZ{1%}BA{2%}MMM{1%}TRV{6%}WBA{1%}Cash{86%},100
137,6056.986649767403832811396569013596,4837.379842947765610006172209978104,0.798644626884480124395793154690,7,MRK{2%}VZ{1%}IBM{1%}BA{2%}MMM{1%}TRV{7%}WBA{1%}Cash{85%},100
138,6078.125378181621272233314812183380,4844.826351555436303897295147180557,0.797092203617038919105652894359,6,MSFT{1%}MRK{3%}BA{2%}MMM{1%}TRV{5%}WBA{1%}Cash{87%},100
139,6101.367024894128007872495800256729,4847.576354575672667124308645725250,0.794506597422696247967621729913,5,MRK{2%}IBM{1%}MMM{1%}TRV{5%}WBA{2%}Cash{89%},100
140,6107.679283805900013248901814222336,4872.047740863806211564224213361740,0.797692137139831891623487081233,7,MSFT{2%}MRK{2%}VZ{1%}BA{2%}MMM{2%}TRV{5%}WBA{1%}Cash{85%},100
141,6141.868726188825348799582570791245,4894.189951676252348988782614469528,0.796856815061433687574776740803,7,MSFT{1%}MRK{2%}VZ{1%}BA{2%}MMM{2%}TRV{5%}WBA{1%}Cash{86%},100
142,6166.841961545635967922862619161606,4916.459272123246591945644468069077,0.797241003220228838799243931135,7,MRK{3%}VZ{1%}IBM{1%}BA{2%}MMM{1%}TRV{6%}WBA{1%}Cash{85%},100
143,6174.879181729650554188992828130722,4935.924016913335435674525797367096,0.799355561727886243517104958300,5,MRK{2%}BA{2%}MMM{1%}TRV{7%}WBA{1%}Cash{87%},100
144,6213.247868698796082753688097000122,4938.141344004842721915338188409805,0.794776169945238142311438878096,7,JPM{1%}MRK{1%}VZ{1%}IBM{2%}MMM{1%}TRV{5%}WBA{2%}Cash{87%},100
145,6225.429375854973841342143714427948,4951.127170039268094114959239959717,0.795306937259938284690008458711,7,MSFT{2%}MRK{3%}VZ{1%}BA{2%}MMM{2%}TRV{4%}WBA{1%}Cash{85%},100
146,6244.154885719202866312116384506226,4962.910576865019720571581274271011,0.794809012219656163544811988686,7,MSFT{1%}MRK{1%}VZ{1%}BA{2%}MMM{2%}TRV{7%}WBA{1%}Cash{85%},100
147,6269.376127537808315537404268980026,4968.550667472094573895446956157684,0.792511179166308643573302106233,5,JPM{1%}MRK{3%}IBM{2%}TRV{4%}WBA{2%}Cash{88%},100
148,6272.285333957470356835983693599701,4985.052787677448577596805989742279,0.794774555406291050019262911519,6,MRK{1%}VZ{1%}BA{2%}MMM{2%}TRV{7%}WBA{1%}Cash{86%},100
149,6283.545586252549583150539547204971,4995.611238296602095942944288253784,0.795030635128397333843963679101,5,MRK{2%}IBM{1%}MMM{1%}TRV{6%}WBA{2%}Cash{88%},100
150,6289.104063428415429370943456888199,5017.455602536995684204157441854477,0.797801332579922584109510808048,7,JPM{1%}MRK{2%}VZ{1%}IBM{2%}MMM{1%}TRV{4%}WBA{2%}Cash{87%},100
151,6299.502816613633513043168932199478,5036.549136212630401132628321647644,0.799515339993146056940531707369,6,JPM{1%}MRK{1%}IBM{1%}MMM{1%}TRV{5%}WBA{2%}Cash{89%},100
