Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
1260,37966.264215268987754825502634048462,16439.023434007864125305786728858948,0.432990281603649107555753516863,7,MSFT{16%}UNH{1%}V{5%}IBM{9%}CRM{9%}BA{13%}WBA{15%}Cash{32%},100
1261,37976.446084087292547337710857391357,16448.243494412559812190011143684387,0.433116976190792757339664831306,7,MSFT{15%}V{1%}JPM{1%}IBM{9%}CRM{10%}BA{12%}WBA{15%}Cash{37%},100
1262,37989.770355957072752062231302261353,16458.631818181802373146638274192810,0.433238518263403205033057474793,7,MSFT{15%}UNH{1%}V{2%}IBM{8%}CRM{10%}BA{13%}WBA{15%}Cash{36%},100
1263,38018.755369245242036413401365280151,16464.089873150114726740866899490356,0.433051784921620996904323419585,6,MSFT{16%}V{2%}IBM{10%}CRM{10%}BA{12%}WBA{15%}Cash{35%},100
1264,38038.667584209491906221956014633179,16465.343609181520150741562247276306,0.432858053524897090635903396105,7,MSFT{15%}UNH{1%}V{2%}IBM{7%}CRM{10%}BA{13%}WBA{16%}Cash{36%},100
1265,38041.626318361362791620194911956787,16470.432108124474325450137257575989,0.432958148799615638591120614365,6,MSFT{17%}V{3%}IBM{9%}CRM{9%}BA{13%}WBA{16%}Cash{33%},100
1266,38058.246972847795404959470033645630,16485.045753548783977748826146125793,0.433153049989660421381643118366,6,MSFT{16%}UNH{1%}IBM{7%}CRM{10%}BA{13%}WBA{16%}Cash{37%},100
1267,38068.428011140778835397213697433472,16492.236892177603294840082526206970,0.433226107664627657634071056236,7,MSFT{15%}UNH{1%}V{3%}IBM{8%}CRM{10%}BA{13%}WBA{15%}Cash{35%},100
1268,38112.569922260918247047811746597290,16497.660582905475166626274585723877,0.432866653089941988419298013469,6,MSFT{17%}V{4%}IBM{10%}CRM{9%}BA{13%}WBA{15%}Cash{32%},100
1269,38116.030651453234895598143339157104,16511.939036544838018016889691352844,0.433201956088659356769454689129,7,MSFT{16%}UNH{1%}V{1%}IBM{8%}CRM{10%}BA{13%}WBA{15%}Cash{36%},100
1270,38144.260179285651247482746839523315,16518.650827544592175399884581565857,0.433057313207901528606669216970,7,MSFT{16%}UNH{1%}V{1%}IBM{7%}CRM{10%}BA{13%}WBA{16%}Cash{36%},100
1271,38180.157802349604025948792695999146,16525.841966173342370893806219100952,0.432838493013152081356764711018,7,MSFT{15%}UNH{1%}V{4%}IBM{8%}CRM{10%}BA{13%}WBA{15%}Cash{34%},100
1272,38181.126708246163616422563791275024,16530.032923588030826067551970481873,0.432937274216634360168853845607,8,MSFT{15%}UNH{1%}V{1%}JPM{1%}IBM{7%}CRM{10%}BA{13%}WBA{15%}Cash{37%},100
1273,38194.051574715493188705295324325562,16545.544110540631663752719759941101,0.433196883503550622673827774634,7,MSFT{16%}UNH{1%}V{2%}IBM{8%}CRM{10%}BA{13%}WBA{15%}Cash{35%},100
1274,38223.788535236068128142505884170532,16547.714282694043504307046532630920,0.432916644760101776423510955283,6,MSFT{16%}V{3%}IBM{11%}CRM{9%}BA{12%}WBA{16%}Cash{33%},100
1275,38238.684118762532307300716638565063,16550.324243430979549884796142578125,0.432816259890864030168700082868,6,MSFT{16%}V{2%}IBM{9%}CRM{10%}BA{13%}WBA{15%}Cash{35%},100
1276,38247.845331296150106936693191528320,16552.221537299934425391256809234619,0.432762195985878006521119232275,7,MSFT{17%}UNH{1%}V{3%}IBM{7%}CRM{9%}BA{14%}WBA{16%}Cash{33%},100
1277,38258.967966039315797388553619384766,16563.637997583828109782189130783081,0.432934783088937180650646041613,8,MSFT{15%}UNH{1%}V{2%}JPM{1%}IBM{7%}CRM{10%}BA{13%}WBA{15%}Cash{36%},100
1278,38269.416778681857977062463760375977,16570.321005738478561397641897201538,0.432991208138009731065665164351,5,MSFT{17%}IBM{9%}CRM{10%}BA{13%}WBA{15%}Cash{36%},100
1279,38291.137047984870150685310363769531,16581.319356689826236106455326080322,0.433032827829343436309983417232,6,MSFT{16%}V{4%}IBM{11%}CRM{9%}BA{12%}WBA{16%}Cash{32%},100
1280,38317.493364774629299063235521316528,16588.120274841425271006301045417786,0.432912458989056059266431475407,6,MSFT{16%}JPM{1%}IBM{8%}CRM{10%}BA{13%}WBA{15%}Cash{37%},100
1281,38349.818830444790364708751440048218,16599.808215040782670257613062858582,0.432852324242603336834633864783,6,MSFT{15%}UNH{1%}IBM{7%}CRM{11%}BA{13%}WBA{15%}Cash{38%},100
1282,38352.085579832404619082808494567871,16603.926079734228551387786865234375,0.432934111110386876664080091359,6,MSFT{17%}V{1%}IBM{9%}CRM{10%}BA{13%}WBA{15%}Cash{35%},100
1283,38374.258524858341843355447053909302,16609.546387798262003343552350997925,0.432830418782914450037679898742,7,MSFT{15%}UNH{1%}V{5%}IBM{9%}CRM{9%}BA{13%}WBA{16%}Cash{32%},100
1284,38391.696473359479568898677825927734,16615.004442766567080980166792869568,0.432775989836655050613245521163,6,MSFT{16%}V{5%}IBM{11%}CRM{9%}BA{12%}WBA{16%}Cash{31%},100
1285,38399.901226215137285180389881134033,16621.725348837211640784516930580139,0.432858544372759113105786354936,7,MSFT{16%}V{1%}JPM{1%}IBM{8%}CRM{10%}BA{13%}WBA{15%}Cash{36%},100
1286,38403.617158967492287047207355499268,16627.901035940816655056551098823547,0.432977471031217531205470550049,6,MSFT{15%}V{2%}IBM{11%}CRM{10%}BA{12%}WBA{15%}Cash{35%},100
1287,38417.949222890332748647779226303101,16629.497502265185175929218530654907,0.432857501210838546690240491444,7,MSFT{15%}UNH{1%}V{2%}IBM{9%}CRM{10%}BA{12%}WBA{16%}Cash{35%},100
1288,38432.115828037349274381995201110840,16634.612826940516242757439613342285,0.432831044259215147462782624643,6,MSFT{15%}V{2%}IBM{10%}CRM{10%}BA{12%}WBA{16%}Cash{35%},100
1289,38435.652012885409931186586618423462,16635.880311084263666998594999313354,0.432824199404946929892190610190,7,MSFT{16%}UNH{1%}V{3%}IBM{8%}CRM{9%}BA{13%}WBA{17%}Cash{33%},100
1290,38449.697178032198280561715364456177,16643.151461794026545248925685882568,0.432855202597093646765813446109,7,MSFT{15%}UNH{1%}V{6%}IBM{9%}CRM{9%}BA{13%}WBA{16%}Cash{31%},100
1291,38456.231369700064533390104770660400,16654.314971307790983701124787330627,0.433071946421402176330417432837,5,MSFT{16%}IBM{10%}CRM{10%}BA{12%}WBA{16%}Cash{36%},100
1292,38461.823959656139777507632970809937,16662.773594080317707266658544540405,0.433228897609183705164070943283,7,MSFT{16%}UNH{1%}V{4%}IBM{9%}CRM{9%}BA{13%}WBA{16%}Cash{32%},100
1293,38516.672537078935420140624046325684,16663.102576260964269749820232391357,0.432620511551714548303948504326,7,MSFT{15%}UNH{1%}V{3%}IBM{9%}CRM{10%}BA{12%}WBA{16%}Cash{34%},100
1294,38518.315956581463979091495275497437,16669.485385080020932946354150772095,0.432767761806361506149443130198,7,MSFT{16%}UNH{1%}V{4%}IBM{8%}CRM{9%}BA{13%}WBA{17%}Cash{32%},100
1295,38518.608501266979146748781204223633,16681.208254303841385990381240844727,0.433068817991053678362334267149,6,MSFT{16%}V{1%}IBM{11%}CRM{10%}BA{12%}WBA{15%}Cash{35%},100
1296,38526.719677645734918769448995590210,16687.920045303526421776041388511658,0.433151853698728439567844361591,6,MSFT{16%}V{1%}IBM{10%}CRM{10%}BA{12%}WBA{16%}Cash{35%},100
1297,38536.856706529681105166673660278320,16696.458680157054914161562919616699,0.433259484739657252383437935350,7,MSFT{16%}UNH{1%}V{5%}IBM{9%}CRM{9%}BA{13%}WBA{16%}Cash{31%},100
1298,38581.199565651280863676220178604126,16714.813328299613203853368759155273,0.433237263653687920683665879551,6,MSFT{16%}V{2%}IBM{11%}CRM{10%}BA{12%}WBA{15%}Cash{34%},100
1299,38588.763409059276455081999301910400,16716.067064331007713917642831802368,0.433184833811146863258301209498,7,MSFT{15%}UNH{1%}V{2%}IBM{8%}CRM{10%}BA{13%}WBA{16%}Cash{35%},100
1300,38600.573930579215812031179666519165,16721.490755058915965491905808448792,0.433192801359158552454431401202,6,MSFT{17%}V{3%}IBM{10%}CRM{9%}BA{13%}WBA{16%}Cash{32%},100
1301,38629.926302178901096340268850326538,16721.525119299312791554257273674011,0.432864535865193800212580299558,6,MSFT{16%}V{2%}IBM{10%}CRM{10%}BA{12%}WBA{16%}Cash{34%},100
1302,38644.439744026269181631505489349365,16730.063754152797628194093704223633,0.432922921511340152989077978418,7,MSFT{16%}UNH{1%}V{6%}IBM{9%}CRM{9%}BA{13%}WBA{16%}Cash{30%},100
1303,38646.133438481832854449748992919922,16732.907215342802373925223946571350,0.432977525215524738921857306195,7,MSFT{15%}V{2%}JPM{1%}IBM{10%}CRM{10%}BA{12%}WBA{15%}Cash{35%},100
1304,38647.695405861319159157574176788330,16735.769208698293368797749280929565,0.433034079598964727342291780587,6,MSFT{16%}UNH{1%}IBM{8%}CRM{10%}BA{13%}WBA{16%}Cash{36%},100
1305,38661.740963108219148125499486923218,16742.960347327109047910198569297791,0.433062762572010540029765479630,7,MSFT{15%}UNH{1%}V{3%}IBM{9%}CRM{10%}BA{13%}WBA{15%}Cash{34%},100
1306,38667.238704063493059948086738586426,16749.672138326815911568701267242432,0.433174767573113850271937508296,7,MSFT{15%}UNH{1%}V{3%}IBM{8%}CRM{10%}BA{13%}WBA{16%}Cash{34%},100
1307,38679.986102076829411089420318603516,16755.095829054673231439664959907532,0.433172229815125209295700869916,6,MSFT{17%}V{4%}IBM{10%}CRM{9%}BA{13%}WBA{16%}Cash{31%},100
1308,38692.913979661039775237441062927246,16769.374282694065186660736799240112,0.433396520394119189045767370772,7,MSFT{16%}UNH{1%}V{1%}IBM{8%}CRM{10%}BA{13%}WBA{16%}Cash{35%},100
1309,38732.315486501262057572603225708008,16776.565421322855399921536445617676,0.433141298437727417791620609933,7,MSFT{15%}UNH{1%}V{4%}IBM{9%}CRM{10%}BA{13%}WBA{15%}Cash{33%},100
1310,38770.807359694576007314026355743408,16802.979356689851556438952684402466,0.433392557467294881057284783310,7,MSFT{16%}UNH{1%}V{2%}IBM{8%}CRM{10%}BA{13%}WBA{16%}Cash{34%},100
1311,38833.925254908732313197106122970581,16807.759489580210356507450342178345,0.432811243757947328170132550440,6,MSFT{16%}V{2%}IBM{9%}CRM{10%}BA{13%}WBA{16%}Cash{34%},100
1312,38835.718897181941429153084754943848,16810.250507399588968837633728981018,0.432855396649278967302620912960,7,MSFT{15%}UNH{1%}V{5%}IBM{9%}CRM{10%}BA{13%}WBA{15%}Cash{32%},100
1313,38843.013435875509458128362894058228,16827.756251887702092062681913375854,0.433224787764420526947617418045,5,MSFT{17%}IBM{9%}CRM{10%}BA{13%}WBA{16%}Cash{35%},100
1314,38855.481320927799970377236604690552,16829.872639685894682770594954490662,0.433140243475023500874243609360,7,MSFT{16%}UNH{1%}V{3%}IBM{9%}CRM{10%}BA{13%}WBA{15%}Cash{33%},100
1315,38881.179167298301763366907835006714,16836.584430685597908450290560722351,0.433026590017781709551769608879,7,MSFT{16%}UNH{1%}V{3%}IBM{8%}CRM{10%}BA{13%}WBA{16%}Cash{33%},100
1316,38909.903500577245722524821758270264,16845.555520990681543480604887008667,0.432937478776856121687188760916,6,MSFT{16%}JPM{1%}IBM{8%}CRM{10%}BA{13%}WBA{16%}Cash{36%},100
1317,38910.333559466853330377489328384399,16850.531670190270233433693647384644,0.433060581309011927153562737658,6,MSFT{15%}UNH{1%}IBM{8%}CRM{11%}BA{13%}WBA{15%}Cash{37%},100
1318,38921.547282335195632185786962509155,16854.984726668710209196433424949646,0.433050222911319282470543612362,6,MSFT{17%}V{1%}IBM{10%}CRM{10%}BA{13%}WBA{15%}Cash{34%},100
1319,38925.493298576824599876999855041504,16861.361325883415702264755964279175,0.433170138565717122158815755029,6,MSFT{17%}V{1%}IBM{9%}CRM{10%}BA{13%}WBA{16%}Cash{34%},100
1320,38957.905229730546125210821628570557,16863.477713681659224675968289375305,0.432864077630446486555371166105,7,MSFT{16%}UNH{1%}V{4%}IBM{9%}CRM{10%}BA{13%}WBA{15%}Cash{32%},100
1321,38971.745257262213272042572498321533,16872.448803986699203960597515106201,0.432940549431580612438352773097,7,MSFT{16%}V{1%}JPM{1%}IBM{9%}CRM{10%}BA{13%}WBA{15%}Cash{35%},100
1322,38984.093712925983709283173084259033,16884.136744186042051296681165695190,0.433103225857159213063596325810,7,MSFT{15%}UNH{1%}V{1%}IBM{8%}CRM{11%}BA{13%}WBA{15%}Cash{36%},100
1323,38996.108171809108171146363019943237,16888.589800664463837165385484695435,0.433083981772147408317863437333,6,MSFT{17%}V{2%}IBM{10%}CRM{10%}BA{13%}WBA{15%}Cash{33%},100
1324,39029.386401944917452055960893630981,16889.548918755692284321412444114685,0.432739288924973986016908611418,7,MSFT{16%}UNH{1%}V{2%}IBM{7%}CRM{10%}BA{14%}WBA{16%}Cash{34%},100
1325,39040.300246378348674625158309936523,16894.966399879220261937007308006287,0.432757081612007210580372884579,6,MSFT{17%}V{2%}IBM{9%}CRM{10%}BA{13%}WBA{16%}Cash{33%},100
1326,39046.107794846895558293908834457397,16906.053877982471021823585033416748,0.432976673803416700625490420862,7,MSFT{16%}V{2%}JPM{1%}IBM{9%}CRM{10%}BA{13%}WBA{15%}Cash{34%},100
1327,39072.964873281147447414696216583252,16909.545681063158554024994373321533,0.432768430445528706762559068011,6,MSFT{17%}UNH{1%}IBM{7%}CRM{10%}BA{14%}WBA{16%}Cash{35%},100
1328,39087.974925194910611025989055633545,16920.208840229544875910505652427673,0.432875043350564980837447137674,7,MSFT{16%}UNH{1%}V{4%}IBM{9%}CRM{9%}BA{13%}WBA{17%}Cash{31%},100
1329,39102.976117882550170179456472396851,16922.194874660261120880022644996643,0.432759768045415160742095395108,6,MSFT{17%}V{3%}IBM{10%}CRM{10%}BA{13%}WBA{15%}Cash{32%},100
1330,39117.143786192558764014393091201782,16926.050640289944567484781146049500,0.432701598378571972158823655263,6,MSFT{17%}JPM{1%}IBM{9%}CRM{10%}BA{13%}WBA{15%}Cash{35%},100
1331,39117.481861506406858097761869430542,16932.762431289665983058512210845947,0.432869439071750850001052413063,6,MSFT{17%}JPM{1%}IBM{8%}CRM{10%}BA{13%}WBA{16%}Cash{35%},100
1332,39118.945559857980697415769100189209,16938.643500453043088782578706741333,0.433003580695556389290601373432,6,MSFT{16%}V{1%}IBM{11%}CRM{10%}BA{12%}WBA{16%}Cash{34%},100
1333,39130.265354166935139801353216171265,16943.150755058919457951560616493225,0.432993505198774830677876934715,7,MSFT{17%}UNH{1%}V{1%}IBM{7%}CRM{10%}BA{14%}WBA{16%}Cash{34%},100
1334,39150.115448884127545170485973358154,16947.517327091540209949016571044922,0.432885500662670064109249778994,7,MSFT{16%}UNH{1%}V{5%}IBM{10%}CRM{9%}BA{13%}WBA{16%}Cash{30%},100
1335,39162.833465740528481546789407730103,16953.893926306242065038532018661499,0.432907745072568184152572712264,7,MSFT{16%}UNH{1%}V{5%}IBM{9%}CRM{9%}BA{13%}WBA{17%}Cash{30%},100
1336,39181.600130437167536001652479171753,16972.248574448822182603180408477783,0.433168847569969206467987987708,6,MSFT{16%}V{2%}IBM{11%}CRM{10%}BA{12%}WBA{16%}Cash{33%},100
1337,39217.007291393099876586347818374634,16981.122401087312027812004089355469,0.433004035083883964674100752745,7,MSFT{16%}UNH{1%}V{6%}IBM{10%}CRM{9%}BA{13%}WBA{16%}Cash{29%},100
1338,39249.506170494998514186590909957886,17000.395593476281646871939301490784,0.433136547492563750427763125117,7,MSFT{15%}UNH{1%}V{3%}IBM{9%}CRM{10%}BA{13%}WBA{16%}Cash{33%},100
1339,39270.131828652018157299607992172241,17005.819284204175346530973911285400,0.433047165678127399246477580164,6,MSFT{17%}V{4%}IBM{11%}CRM{9%}BA{13%}WBA{16%}Cash{30%},100
1340,39276.460569655537256039679050445557,17005.853648444597638444975018501282,0.432978262343300113190736055913,6,MSFT{16%}V{3%}IBM{11%}CRM{10%}BA{12%}WBA{16%}Cash{32%},100
1341,39302.681301969860214740037918090820,17012.531075203882210189476609230042,0.432859298949438586756599534056,6,MSFT{17%}V{4%}IBM{10%}CRM{9%}BA{13%}WBA{17%}Cash{30%},100
1342,39313.760257036090479232370853424072,17020.097737843581853667274117469788,0.432929784039099874171085957641,7,MSFT{16%}UNH{1%}V{1%}IBM{9%}CRM{10%}BA{13%}WBA{16%}Cash{34%},100
1343,39320.044650161755271255970001220703,17034.000667472060740692541003227234,0.433214174068899116054609521598,7,MSFT{15%}UNH{1%}V{4%}IBM{9%}CRM{10%}BA{13%}WBA{16%}Cash{32%},100
1344,39341.786432655753742437809705734253,17039.504370280908915447071194648743,0.433114657857458729139921160822,6,MSFT{17%}V{5%}IBM{11%}CRM{9%}BA{13%}WBA{16%}Cash{29%},100
1345,39351.600560934166423976421356201172,17053.702811839324567699804902076721,0.433367450592827607724899507957,7,MSFT{16%}UNH{1%}V{2%}IBM{9%}CRM{10%}BA{13%}WBA{16%}Cash{33%},100
1346,39394.505660307746438775211572647095,17058.818136514666548464447259902954,0.433025312809101114996934711598,6,MSFT{16%}V{2%}IBM{10%}CRM{10%}BA{13%}WBA{16%}Cash{33%},100
1347,39402.430443346667743753641843795776,17060.414602839038707315921783447266,0.432978737881885900051770477148,7,MSFT{16%}UNH{1%}V{2%}IBM{8%}CRM{10%}BA{13%}WBA{17%}Cash{33%},100
1348,39420.233584473171504214406013488770,17061.309154334056074731051921844482,0.432805886798554084737844505071,7,MSFT{15%}UNH{1%}V{5%}IBM{10%}CRM{10%}BA{13%}WBA{15%}Cash{31%},100
1349,39421.591379581805085763335227966309,17087.307885835121851414442062377930,0.433450484565810756354409249980,7,MSFT{16%}UNH{1%}V{3%}IBM{9%}CRM{10%}BA{13%}WBA{16%}Cash{32%},100
1350,39469.445005458488594740629196166992,17092.423210510460194200277328491211,0.433054561779286140144051842071,6,MSFT{16%}V{3%}IBM{10%}CRM{10%}BA{13%}WBA{16%}Cash{32%},100
1351,39477.104650733206653967499732971191,17093.985312594388233264908194541931,0.433010107094490337420467085394,7,MSFT{17%}UNH{1%}V{4%}IBM{8%}CRM{9%}BA{14%}WBA{17%}Cash{30%},100
1352,39484.700533952149271499365568161011,17112.419972817897360073402523994446,0.433393687717176678830810487852,6,MSFT{17%}V{1%}IBM{10%}CRM{10%}BA{13%}WBA{16%}Cash{33%},100
1353,39523.561910866046673618257045745850,17120.912959830882755341008305549622,0.433182439336873170709907299170,7,MSFT{16%}UNH{1%}V{4%}IBM{9%}CRM{10%}BA{13%}WBA{16%}Cash{31%},100
1354,39553.390899502752290572971105575562,17129.884050135933648562058806419373,0.433082566641619648439842649168,7,MSFT{16%}V{1%}JPM{1%}IBM{9%}CRM{10%}BA{13%}WBA{16%}Cash{34%},100
1355,39559.212757180095650255680084228516,17146.025046813694643788039684295654,0.433426851845064797785767041205,6,MSFT{17%}V{2%}IBM{10%}CRM{10%}BA{13%}WBA{16%}Cash{32%},100
1356,39621.757329515887249726802110671997,17147.587148897651786683127284049988,0.432782095107217879004224414530,7,MSFT{18%}UNH{1%}V{3%}IBM{8%}CRM{9%}BA{14%}WBA{17%}Cash{30%},100
1357,39627.672972234016924630850553512573,17163.489124131694552488625049591064,0.433118773745752472237313668302,7,MSFT{16%}V{2%}JPM{1%}IBM{9%}CRM{10%}BA{13%}WBA{16%}Cash{33%},100
1358,39642.224531264735560398548841476440,17168.465273331305070314556360244751,0.433085314367033236138126994774,7,MSFT{15%}UNH{1%}V{2%}IBM{9%}CRM{11%}BA{13%}WBA{15%}Cash{34%},100
1359,39662.971700266840343829244375228882,17172.918329809712304268032312393188,0.432971045628791795234491246447,6,MSFT{17%}V{3%}IBM{11%}CRM{10%}BA{13%}WBA{15%}Cash{31%},100
1360,39665.573621362156700342893600463867,17179.630120809459185693413019180298,0.433111853740021424119532866825,6,MSFT{17%}V{3%}IBM{10%}CRM{10%}BA{13%}WBA{16%}Cash{31%},100
1361,39676.939321059486246667802333831787,17183.485886439157184213399887084961,0.433084965233661800532161123556,6,MSFT{17%}JPM{1%}IBM{9%}CRM{10%}BA{13%}WBA{16%}Cash{34%},100
1362,39694.854778952816559467464685440063,17194.879208698304864810779690742493,0.433176523870681839945007141068,6,MSFT{16%}UNH{1%}IBM{8%}CRM{11%}BA{13%}WBA{16%}Cash{35%},100
1363,39724.294742080419382546097040176392,17200.586001208139350637793540954590,0.432999153613351728253633154964,7,MSFT{17%}UNH{1%}V{1%}IBM{7%}CRM{10%}BA{14%}WBA{17%}Cash{33%},100
1364,39740.000488610043248627334833145142,17202.070347327062336262315511703491,0.432865378354924279502569106626,7,MSFT{15%}UNH{1%}V{3%}IBM{9%}CRM{11%}BA{13%}WBA{15%}Cash{33%},100
1365,39740.547762286827492062002420425415,17202.702389006342855282127857208252,0.432875321495478859734618026778,7,MSFT{16%}UNH{2%}V{4%}IBM{7%}CRM{10%}BA{14%}WBA{16%}Cash{31%},100
1366,39749.675798837219190318137407302856,17207.482521896723483223468065261841,0.432896172763252762294428066525,7,MSFT{16%}UNH{1%}V{4%}IBM{8%}CRM{10%}BA{14%}WBA{16%}Cash{31%},100
1367,39750.735494145708798896521329879761,17217.090960434936278034001588821411,0.433126349648815522908051889317,7,MSFT{17%}V{1%}JPM{1%}IBM{9%}CRM{10%}BA{13%}WBA{16%}Cash{33%},100
1368,39766.541448220756137743592262268066,17227.479284204189752927049994468689,0.433215428267398061645820916965,7,MSFT{17%}UNH{1%}V{2%}IBM{8%}CRM{10%}BA{14%}WBA{16%}Cash{32%},100
1369,39799.686322977053350768983364105225,17228.484282694047578843310475349426,0.432879901185244830852383302044,7,MSFT{16%}UNH{1%}V{1%}IBM{8%}CRM{11%}BA{13%}WBA{16%}Cash{34%},100
1370,39813.533911247126525267958641052246,17234.191075203925720416009426116943,0.432872678763523477396546468299,7,MSFT{17%}UNH{1%}V{2%}IBM{7%}CRM{10%}BA{14%}WBA{17%}Cash{32%},100
1371,39821.322542954432719852775335311890,17234.890229537897539557889103889465,0.432805570707677500497112532685,7,MSFT{16%}V{1%}JPM{2%}IBM{8%}CRM{10%}BA{13%}WBA{16%}Cash{34%},100
1372,39831.333926251652883365750312805176,17238.557647236480988794937729835510,0.432788861130132984644802718321,7,MSFT{16%}UNH{1%}V{6%}IBM{10%}CRM{9%}BA{13%}WBA{17%}Cash{28%},100
1373,39838.462295464843919035047292709351,17245.278553307172842323780059814453,0.432880125377488600424413789369,8,MSFT{16%}UNH{1%}V{2%}JPM{1%}IBM{7%}CRM{10%}BA{14%}WBA{16%}Cash{33%},100
1374,39848.150140127516351640224456787109,17261.084358199987036641687154769897,0.433171534876794439572478268019,7,MSFT{17%}UNH{1%}V{3%}IBM{8%}CRM{10%}BA{14%}WBA{16%}Cash{31%},100
1375,39881.650781765572901349514722824097,17263.254530353373411344364285469055,0.432862085494373882710306133959,6,MSFT{17%}V{4%}IBM{11%}CRM{9%}BA{13%}WBA{17%}Cash{29%},100
1376,39913.661939311852620448917150497437,17280.489652672931697452440857887268,0.432946735855699427197862405592,5,MSFT{17%}IBM{10%}CRM{11%}BA{13%}WBA{15%}Cash{34%},100
1377,39931.832387918882886879146099090576,17281.448770764134678756818175315857,0.432773748093576715589847481169,6,MSFT{16%}UNH{1%}IBM{7%}CRM{11%}BA{14%}WBA{16%}Cash{35%},100
1378,39933.937996484200994018465280532837,17285.059314406524208607152104377747,0.432841342016615227006326449555,7,MSFT{15%}UNH{1%}V{4%}IBM{10%}CRM{10%}BA{13%}WBA{16%}Cash{31%},100
1379,39943.141063091155956499278545379639,17285.861253397790278540924191474915,0.432761690576471069746844477777,6,MSFT{18%}V{1%}IBM{9%}CRM{10%}BA{14%}WBA{16%}Cash{32%},100
1380,39946.275777928538445848971605300903,17290.182177589842467568814754486084,0.432835898738354041270781635831,6,MSFT{16%}V{4%}IBM{12%}CRM{10%}BA{12%}WBA{16%}Cash{30%},100
1381,39953.213810009539884049445390701294,17296.939616430096066324040293693542,0.432929868888211111244146422905,6,MSFT{17%}V{5%}IBM{11%}CRM{9%}BA{13%}WBA{17%}Cash{28%},100
1382,39963.300498812794103287160396575928,17297.953729990942520089447498321533,0.432845974033221281285221948565,6,MSFT{16%}JPM{1%}IBM{9%}CRM{11%}BA{13%}WBA{15%}Cash{35%},100
1383,39970.438715879114170093089342117310,17298.880389610436395741999149322510,0.432791856816374775895894799760,8,MSFT{17%}UNH{1%}V{1%}JPM{1%}IBM{7%}CRM{10%}BA{14%}WBA{16%}Cash{33%},100
1384,39972.088646944066567812114953994751,17311.138057988540822407230734825134,0.433080648121498823499564423400,7,MSFT{16%}UNH{1%}V{2%}IBM{9%}CRM{10%}BA{13%}WBA{17%}Cash{32%},100
1385,39996.899332147841050755232572555542,17318.744400483268691459670662879944,0.433002174910173176503036529539,7,MSFT{15%}UNH{1%}V{5%}IBM{10%}CRM{10%}BA{13%}WBA{16%}Cash{30%},100
1386,40026.101489599313936196267604827881,17323.832899426146468613296747207642,0.432813395627043573377079610509,6,MSFT{17%}V{6%}IBM{12%}CRM{9%}BA{13%}WBA{16%}Cash{27%},100
1387,40033.984855233997222967445850372314,17338.366532769545301562175154685974,0.433091199776050927994219819084,7,MSFT{16%}UNH{1%}V{3%}IBM{10%}CRM{10%}BA{13%}WBA{16%}Cash{31%},100
1388,40041.995442363499023485928773880005,17344.743131984312640270218253135681,0.433163805658745404425502556478,7,MSFT{16%}UNH{1%}V{3%}IBM{9%}CRM{10%}BA{13%}WBA{17%}Cash{31%},100
1389,40086.083953353307151701301336288452,17350.461440652372402837499976158142,0.432830042985552332357457316903,6,MSFT{18%}V{4%}IBM{11%}CRM{9%}BA{13%}WBA{17%}Cash{28%},100
1390,40091.298975549325405154377222061157,17352.349474479025957407429814338684,0.432820834392564524062407826932,7,MSFT{15%}UNH{1%}V{6%}IBM{10%}CRM{10%}BA{13%}WBA{16%}Cash{29%},100
1391,40096.243533959474007133394479751587,17371.971606765320757403969764709473,0.433256835944049123465759976170,7,MSFT{16%}UNH{1%}V{4%}IBM{10%}CRM{10%}BA{13%}WBA{16%}Cash{30%},100
1392,40127.814746951975394040346145629883,17376.751739655690471408888697624207,0.433035086740565455798446237168,6,MSFT{16%}V{4%}IBM{11%}CRM{10%}BA{13%}WBA{16%}Cash{30%},100
1393,40131.196710104632074944674968719482,17378.393853820623917272314429283142,0.433039512361337530776950188738,7,MSFT{17%}UNH{1%}V{5%}IBM{9%}CRM{9%}BA{14%}WBA{17%}Cash{28%},100
1394,40148.978433896554633975028991699219,17396.748501963204034836962819099426,0.433304885468160760897404770731,6,MSFT{17%}V{2%}IBM{11%}CRM{10%}BA{13%}WBA{16%}Cash{31%},100
1395,40176.513901507212722208350896835327,17403.460292962856328813359141349792,0.433174972214549702798080943467,6,MSFT{17%}V{2%}IBM{10%}CRM{10%}BA{13%}WBA{17%}Cash{31%},100
1396,40190.237266908668971154838800430298,17405.656692842065240256488323211670,0.433081710298170219353153242992,7,MSFT{16%}UNH{1%}V{5%}IBM{10%}CRM{10%}BA{13%}WBA{16%}Cash{29%},100
1397,40209.739323090521793346852064132690,17411.998927816366631304845213890076,0.433029390912203493435583823157,7,MSFT{17%}UNH{1%}V{6%}IBM{9%}CRM{9%}BA{14%}WBA{17%}Cash{27%},100
1398,40215.789139389511547051370143890381,17430.353575958935834933072328567505,0.433420652658204563767441186428,6,MSFT{17%}V{3%}IBM{11%}CRM{10%}BA{13%}WBA{16%}Cash{30%},100
1399,40272.197161052441515494138002395630,17431.312694050138816237449645996094,0.432837389634854574627098600104,7,MSFT{16%}UNH{1%}V{3%}IBM{8%}CRM{10%}BA{14%}WBA{17%}Cash{31%},100
