Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
997,21545.861994185324874706566333770752,20453.335588850128260673955082893372,0.949292982307691324272980182286,8,JNJ{15%}CVX{5%}KO{8%}CSCO{9%}MCD{4%}VZ{1%}MMM{8%}WBA{4%}Cash{46%},100
998,21550.055150627445982536301016807556,20455.543233449454419314861297607422,0.949210713869281019761103834753,7,JNJ{16%}CVX{5%}KO{8%}CSCO{9%}MCD{4%}MMM{8%}WBA{4%}Cash{46%},100
999,21559.352189206751063466072082519531,20502.592536585358175216242671012878,0.950983701024632921416923636571,7,JNJ{16%}CVX{5%}KO{8%}CSCO{9%}MCD{4%}MMM{7%}WBA{4%}Cash{47%},100
1000,21585.351614336752390954643487930298,20504.557076655037235468626022338867,0.949929259574170514746072058188,8,JNJ{15%}CVX{6%}KO{8%}CSCO{8%}MCD{4%}VZ{1%}MMM{7%}WBA{4%}Cash{47%},100
1001,21592.390371376324765151366591453552,20506.764721254356118151918053627014,0.949721840359040836432313881232,7,JNJ{16%}CVX{6%}KO{8%}CSCO{8%}MCD{4%}MMM{7%}WBA{4%}Cash{47%},100
1002,21608.906663938756537390872836112976,20509.084947735154855763539671897888,0.949103314975255130114817347931,8,JNJ{15%}CVX{4%}KO{8%}CSCO{9%}MCD{5%}VZ{1%}MMM{8%}WBA{4%}Cash{46%},100
1003,21610.571880825704283779487013816833,20513.775184668957081157714128494263,0.949247215566289770372065959236,8,JNJ{15%}CVX{5%}KO{8%}CSCO{8%}MCD{5%}VZ{1%}MMM{8%}WBA{4%}Cash{46%},100
1004,21622.755621625776257133111357688904,20513.977811846703843912109732627869,0.948721715715542757152434205636,8,JNJ{16%}CVX{6%}KO{7%}CSCO{10%}MCD{5%}DIS{2%}MMM{6%}WBA{4%}Cash{44%},100
1005,21631.839735825851676054298877716064,20528.642905923334183171391487121582,0.949001248004096353838576760609,8,JNJ{15%}CVX{5%}KO{9%}CSCO{8%}MCD{4%}MMM{7%}TRV{1%}WBA{4%}Cash{47%},100
1006,21633.715420403928874293342232704163,20543.998222996469849022105336189270,0.949628754181554568525314152794,10,JNJ{14%}CVX{7%}KO{8%}CSCO{11%}MCD{3%}DIS{1%}VZ{1%}MMM{5%}TRV{3%}WBA{3%}Cash{44%},100
1007,21640.407425028472061967477202415466,20544.824710801367473322898149490356,0.949373286153568640699518255133,8,JNJ{15%}CVX{6%}KO{8%}CSCO{9%}MCD{4%}MMM{6%}TRV{1%}WBA{4%}Cash{47%},100
1008,21662.315934619706240482628345489502,20545.372177700333850225433707237244,0.948438395954962265577137259243,8,JNJ{16%}CVX{5%}KO{8%}CSCO{9%}MCD{5%}DIS{2%}MMM{6%}WBA{4%}Cash{45%},100
1009,21664.626316765235969796776771545410,20577.143606271787575678899884223938,0.949803763305536619121482999617,8,JNJ{15%}CVX{6%}KO{9%}CSCO{8%}MCD{4%}DIS{1%}MMM{8%}WBA{4%}Cash{45%},100
1010,21675.469240340589749393984675407410,20584.744324041799700353294610977173,0.949679293942627844593573627208,10,JNJ{12%}CVX{8%}KO{8%}CSCO{11%}MCD{3%}DIS{1%}VZ{2%}MMM{4%}TRV{4%}WBA{3%}Cash{44%},100
1011,21681.450115679821465164422988891602,20586.346658536553150042891502380371,0.949491226310951397238113713684,10,JNJ{13%}CVX{8%}KO{8%}CSCO{11%}MCD{3%}DIS{1%}VZ{1%}MMM{4%}TRV{4%}WBA{3%}Cash{44%},100
1012,21683.630330838059308007359504699707,20624.192909407647675834596157073975,0.951141141715384330623805908544,8,JNJ{15%}CVX{6%}KO{9%}CSCO{8%}MCD{4%}DIS{1%}MMM{7%}WBA{4%}Cash{46%},100
1013,21686.924174100651725893840193748474,20645.577160278739029308781027793884,0.951982724453589002067133151286,8,JNJ{16%}CVX{6%}KO{8%}CSCO{9%}MCD{4%}DIS{1%}MMM{7%}WBA{4%}Cash{45%},100
1014,21745.631278800203290302306413650513,20650.267397212577634491026401519775,0.949628324533604351032067825145,8,JNJ{16%}CVX{7%}KO{8%}CSCO{8%}MCD{4%}DIS{1%}MMM{7%}WBA{4%}Cash{45%},100
1015,21749.593201236224558670073747634888,20652.587623693365458166226744651794,0.949562018590742851209540731361,9,JNJ{15%}CVX{5%}KO{8%}CSCO{9%}MCD{5%}DIS{1%}VZ{1%}MMM{8%}WBA{4%}Cash{44%},100
1016,21749.814178879179962677881121635437,20662.858209059198998147621750831604,0.950024585916899311222039159475,9,JNJ{14%}CVX{6%}KO{9%}CSCO{9%}MCD{4%}DIS{1%}MMM{6%}TRV{1%}WBA{4%}Cash{46%},100
1017,21753.947032874952128622680902481079,20701.844571428591734729707241058350,0.951636249740959394571859775169,8,JNJ{16%}CVX{5%}KO{8%}CSCO{9%}MCD{5%}DIS{1%}MMM{7%}WBA{4%}Cash{45%},100
1018,21787.361844407965691061690449714661,20703.809111498198035405948758125305,0.950266914340164747798667121970,9,JNJ{15%}CVX{6%}KO{8%}CSCO{8%}MCD{5%}DIS{1%}VZ{1%}MMM{7%}WBA{4%}Cash{45%},100
1019,21793.514973520774219650775194168091,20706.016756097553297877311706542969,0.950099916477698203109980568115,8,JNJ{16%}CVX{6%}KO{8%}CSCO{8%}MCD{5%}DIS{1%}MMM{7%}WBA{4%}Cash{45%},100
1020,21827.851864250234939390793442726135,20707.277313588820106815546751022339,0.948663086151106949017730585183,9,JNJ{14%}CVX{7%}KO{8%}CSCO{10%}MCD{3%}VZ{2%}MMM{6%}TRV{2%}WBA{3%}Cash{45%},100
1021,21830.452422996586392400786280632019,20710.409090592314896639436483383179,0.948693535493364437094498953229,9,JNJ{14%}CVX{6%}KO{9%}CSCO{9%}MCD{4%}DIS{1%}MMM{6%}TRV{2%}WBA{4%}Cash{45%},100
1022,21835.418094086391647579148411750793,20727.038303135850583203136920928955,0.949239360282699617954449422541,9,JNJ{14%}CVX{7%}KO{8%}CSCO{10%}MCD{4%}DIS{1%}MMM{5%}TRV{2%}WBA{4%}Cash{45%},100
1023,21837.599365625952486880123615264893,20728.488710801375418668612837791443,0.949210962420603765465898504772,9,JNJ{17%}JPM{1%}CVX{5%}KO{8%}CSCO{9%}MCD{4%}DIS{1%}MMM{7%}WBA{4%}Cash{44%},100
1024,21839.373666104293079115450382232666,20744.076745644564653048291802406311,0.949847603818433694478073903156,9,JNJ{15%}CVX{6%}KO{8%}CSCO{9%}MCD{5%}DIS{1%}MMM{6%}TRV{1%}WBA{4%}Cash{45%},100
1025,21853.753429802145547000691294670105,20745.382919860629044706001877784729,0.949282373231592258022715213883,9,JNJ{13%}CVX{7%}KO{8%}CSCO{11%}MCD{3%}VZ{2%}MMM{5%}TRV{3%}WBA{3%}Cash{45%},100
1026,21857.123644831644924124702811241150,20748.964519163753720931708812713623,0.949299864718021746412546235661,8,JNJ{16%}CVX{5%}KO{8%}CSCO{9%}MCD{5%}DIS{1%}MMM{6%}WBA{4%}Cash{46%},100
1027,21865.424761569556721951812505722046,20767.695585365843726322054862976074,0.949796119299128771551465888479,8,JNJ{15%}CVX{7%}KO{9%}CSCO{8%}MCD{4%}DIS{2%}MMM{7%}WBA{4%}Cash{44%},100
1028,21880.930952770762814907357096672058,20771.447686411127506289631128311157,0.949294512708146798196651161561,7,JNJ{16%}CVX{5%}KO{9%}CSCO{9%}MCD{3%}MMM{8%}WBA{4%}Cash{46%},100
1029,21881.643106745275872526690363883972,20789.079836236964183626696467399597,0.950069413655160288634249354800,8,JNJ{16%}CVX{7%}KO{8%}CSCO{9%}MCD{4%}DIS{2%}MMM{7%}WBA{4%}Cash{43%},100
1030,21898.141314988064550561830401420593,20833.058341463416581973433494567871,0.951361946285566362213614866050,7,JNJ{16%}CVX{5%}KO{9%}CSCO{8%}MCD{4%}MMM{8%}WBA{4%}Cash{46%},100
1031,21904.201460051801404915750026702881,20836.199783972147997701540589332581,0.951242154249382632080767052685,8,JNJ{16%}CVX{7%}KO{8%}CSCO{9%}MCD{4%}DIS{2%}MMM{6%}WBA{4%}Cash{44%},100
1032,21908.572379032735625514760613441467,20844.829195121958036907017230987549,0.951446257405214712576935198740,8,JNJ{16%}CVX{6%}KO{8%}CSCO{9%}MCD{5%}DIS{2%}MMM{7%}WBA{4%}Cash{43%},100
1033,21943.363793859178258571773767471313,20871.047686411140603013336658477783,0.951132555722923211938280019240,8,JNJ{15%}CVX{5%}KO{9%}CSCO{9%}MCD{4%}MMM{7%}TRV{1%}WBA{4%}Cash{46%},100
1034,21964.557087481964117614552378654480,20875.219871080123994033783674240112,0.950404772012330978370187040127,8,JNJ{15%}CVX{6%}KO{9%}CSCO{8%}MCD{4%}MMM{7%}TRV{1%}WBA{4%}Cash{46%},100
1035,21967.046317279811773914843797683716,20891.949142857134575024247169494629,0.951058637611330581762558722403,8,JNJ{16%}CVX{6%}KO{8%}CSCO{9%}MCD{5%}DIS{2%}MMM{6%}WBA{4%}Cash{44%},100
1036,21981.797918702610331820324063301086,20900.886585365857172291725873947144,0.950826982518245711339943682106,7,JNJ{17%}CVX{5%}KO{8%}CSCO{9%}MCD{4%}MMM{7%}WBA{4%}Cash{46%},100
1037,22009.186844348274462390691041946411,20907.984306620208371896296739578247,0.949966232486647133015367217013,8,JNJ{16%}CVX{4%}KO{8%}CSCO{9%}MCD{5%}VZ{1%}MMM{8%}WBA{4%}Cash{45%},100
1038,22011.542852772952755913138389587402,20918.593282229940086835995316505432,0.950346526008951419939307925233,9,JNJ{17%}JPM{1%}CVX{6%}KO{8%}CSCO{9%}MCD{4%}DIS{2%}MMM{6%}WBA{4%}Cash{43%},100
1039,22037.051653463760885642841458320618,20923.283519163767778081819415092468,0.949459294654558139114897130639,9,JNJ{17%}JPM{1%}CVX{7%}KO{8%}CSCO{8%}MCD{4%}DIS{2%}MMM{6%}WBA{4%}Cash{43%},100
1040,22050.313717712677316740155220031738,20927.740745644576236372813582420349,0.949090385450327866934117082565,9,JNJ{17%}JPM{1%}CVX{5%}KO{8%}CSCO{9%}MCD{5%}DIS{2%}MMM{7%}WBA{4%}Cash{42%},100
1041,22056.759052304838405689224600791931,20971.870780487781303236261010169983,0.950813795025625463352980659693,8,JNJ{16%}CVX{5%}KO{9%}CSCO{9%}MCD{4%}DIS{1%}MMM{8%}WBA{4%}Cash{44%},100
1042,22069.469219319838884985074400901794,20976.042965156768332235515117645264,0.950455253667547461660092267266,8,JNJ{16%}CVX{6%}KO{9%}CSCO{8%}MCD{4%}DIS{1%}MMM{8%}WBA{4%}Cash{44%},100
1043,22083.433814847914618439972400665283,21014.032310104539646999910473823547,0.951574491824529689054656955705,9,JNJ{15%}CVX{6%}KO{9%}CSCO{9%}MCD{4%}DIS{1%}MMM{7%}TRV{1%}WBA{4%}Cash{44%},100
1044,22099.512714331372990272939205169678,21023.092268292679364094510674476624,0.951292118520756235788837784639,8,JNJ{16%}CVX{6%}KO{9%}CSCO{8%}MCD{4%}DIS{1%}MMM{7%}WBA{4%}Cash{45%},100
1045,22121.623290231931605376303195953369,21043.871209059201646596193313598633,0.951280605992028460704545977933,8,JNJ{17%}CVX{6%}KO{8%}CSCO{9%}MCD{4%}DIS{1%}MMM{7%}WBA{4%}Cash{44%},100
1046,22136.734487949081085389479994773865,21046.213891986062662908807396888733,0.950737061215750633991206086648,9,JNJ{15%}CVX{6%}KO{8%}CSCO{9%}MCD{5%}DIS{1%}VZ{1%}MMM{7%}WBA{4%}Cash{44%},100
1047,22138.032884952895983587950468063354,21061.152257839694357244297862052917,0.951356083320069934039509007562,9,JNJ{15%}CVX{6%}KO{9%}CSCO{9%}MCD{4%}DIS{1%}MMM{6%}TRV{1%}WBA{4%}Cash{45%},100
1048,22166.051520472894480917602777481079,21082.536508710807538591325283050537,0.951118267014703255846086449310,9,JNJ{16%}CVX{6%}KO{8%}CSCO{10%}MCD{4%}DIS{1%}MMM{6%}TRV{1%}WBA{4%}Cash{44%},100
1049,22178.544351616066705901175737380981,21100.138620209036162123084068298340,0.951376171749141352762535461807,8,JNJ{17%}CVX{5%}KO{8%}CSCO{9%}MCD{5%}DIS{1%}MMM{7%}WBA{4%}Cash{44%},100
1050,22211.854021305611240677535533905029,21104.553411149834573734551668167114,0.950148213242638206565970904194,9,JNJ{14%}CVX{7%}KO{9%}CSCO{9%}MCD{4%}DIS{1%}MMM{5%}TRV{2%}WBA{4%}Cash{45%},100
1051,22220.041543695049767848104238510132,21106.003818815308477496728301048279,0.949863382447372117667327984236,9,JNJ{17%}JPM{1%}CVX{5%}KO{9%}CSCO{8%}MCD{4%}DIS{1%}MMM{7%}WBA{4%}Cash{44%},100
1052,22224.039812856768548954278230667114,21110.100365853682887973263859748840,0.949876824538504305195374399773,8,JNJ{15%}CVX{7%}KO{9%}CSCO{9%}MCD{4%}DIS{2%}MMM{7%}WBA{4%}Cash{43%},100
1053,22232.945390641725680325180292129517,21127.388069686403468949720263481140,0.950273915510057798350374014262,9,JNJ{18%}JPM{1%}CVX{5%}KO{8%}CSCO{9%}MCD{4%}DIS{1%}MMM{7%}WBA{4%}Cash{43%},100
1054,22251.940126498782774433493614196777,21138.803919860638416139408946037292,0.949975768390974417698657816800,9,JNJ{16%}CVX{5%}KO{8%}CSCO{10%}MCD{5%}DIS{1%}MMM{6%}TRV{1%}WBA{4%}Cash{44%},100
1055,22255.837913702634978108108043670654,21175.463121951197535963729023933411,0.951456566320234342626349643979,7,JNJ{16%}CVX{5%}KO{9%}CSCO{9%}MCD{4%}MMM{8%}WBA{4%}Cash{45%},100
1056,22278.485284523576410720124840736389,21178.604564459921675734221935272217,0.950630363509151088408088980941,8,JNJ{16%}CVX{7%}KO{8%}CSCO{10%}MCD{4%}DIS{2%}MMM{6%}WBA{4%}Cash{43%},100
1057,22282.151332519249990582466125488281,21179.635306620195478899404406547546,0.950520216407918838719126597425,7,JNJ{16%}CVX{6%}KO{9%}CSCO{8%}MCD{4%}MMM{8%}WBA{4%}Cash{45%},100
1058,22285.034781658003339543938636779785,21187.233975609789922600612044334412,0.950738205400883051865434936190,8,JNJ{16%}CVX{6%}KO{8%}CSCO{10%}MCD{5%}DIS{2%}MMM{7%}WBA{4%}Cash{42%},100
1059,22296.187354894143936689943075180054,21189.716567944244161481037735939026,0.950373991331436185348024991981,9,JNJ{15%}CVX{7%}KO{8%}CSCO{9%}MCD{5%}DIS{2%}VZ{1%}MMM{7%}WBA{4%}Cash{42%},100
1060,22299.976747113025339785963296890259,21204.654933797915873583406209945679,0.950882378679748563321538767923,9,JNJ{15%}CVX{7%}KO{9%}CSCO{9%}MCD{4%}DIS{2%}MMM{6%}TRV{1%}WBA{4%}Cash{43%},100
1061,22313.735905402736534597352147102356,21217.624651567955879727378487586975,0.950877286596845339161632182368,8,JNJ{15%}CVX{6%}KO{9%}CSCO{9%}MCD{4%}MMM{7%}TRV{1%}WBA{4%}Cash{45%},100
1062,22330.446672999132715631276369094849,21226.662153310106077697128057479858,0.950570423608065651066567625094,7,JNJ{17%}CVX{4%}KO{9%}CSCO{9%}MCD{4%}MMM{8%}WBA{4%}Cash{45%},100
1063,22342.540601474644063273444771766663,21238.951059233422711258754134178162,0.950605906377165466025758178148,8,JNJ{17%}CVX{5%}KO{8%}CSCO{10%}MCD{5%}DIS{2%}MMM{7%}WBA{4%}Cash{42%},100
1064,22344.774012643170863157138228416443,21243.123243902420654194429516792297,0.950697609735618232029707996844,8,JNJ{17%}CVX{6%}KO{8%}CSCO{9%}MCD{5%}DIS{2%}MMM{7%}WBA{4%}Cash{42%},100
1065,22349.539345049852272495627403259277,21245.861216027871705591678619384766,0.950617410409112850722124221647,8,JNJ{16%}CVX{6%}KO{8%}CSCO{9%}MCD{4%}VZ{1%}MMM{7%}WBA{4%}Cash{45%},100
1066,22353.055424725545890396460890769958,21252.871679442458116682246327400208,0.950781505061445209037174208788,8,JNJ{15%}CVX{5%}KO{8%}CSCO{9%}MCD{5%}VZ{2%}MMM{8%}WBA{4%}Cash{44%},100
1067,22356.230739975715550826862454414368,21255.079324041798827238380908966064,0.950745211536713985545077321149,8,JNJ{16%}CVX{5%}KO{8%}CSCO{9%}MCD{5%}VZ{1%}MMM{8%}WBA{4%}Cash{44%},100
1068,22363.360287784256797749549150466919,21269.947045296172291273251175880432,0.951106934359710276538635298493,8,JNJ{16%}CVX{5%}KO{9%}CSCO{9%}MCD{4%}MMM{7%}TRV{1%}WBA{4%}Cash{45%},100
1069,22387.094033084045804571360349655151,21281.788543553993804380297660827637,0.950627558543479911357110268000,9,JNJ{16%}CVX{6%}KO{8%}CSCO{10%}MCD{5%}DIS{2%}MMM{6%}TRV{1%}WBA{4%}Cash{42%},100
1070,22399.253606180460337782278656959534,21318.447745644589303992688655853271,0.951748130561026695062309954665,8,JNJ{16%}CVX{6%}KO{9%}CSCO{9%}MCD{4%}DIS{1%}MMM{8%}WBA{4%}Cash{43%},100
1071,22432.658766672648198436945676803589,21365.497048780489421915262937545776,0.952428210628443183694002982520,8,JNJ{16%}CVX{6%}KO{9%}CSCO{9%}MCD{4%}DIS{1%}MMM{7%}WBA{4%}Cash{44%},100
1072,22466.863581703644740628078579902649,21386.275989547044446226209402084351,0.951903050987651044856363569124,8,JNJ{17%}CVX{6%}KO{8%}CSCO{10%}MCD{4%}DIS{1%}MMM{7%}WBA{4%}Cash{43%},100
1073,22494.503099817367910873144865036011,21389.363891986064118100330233573914,0.950870699258065554815289033286,9,JNJ{16%}CVX{7%}KO{8%}CSCO{9%}MCD{4%}DIS{1%}VZ{1%}MMM{7%}WBA{4%}Cash{43%},100
1074,22495.463233179212693357840180397034,21408.247275261295726522803306579590,0.951669545692468754616299975169,9,JNJ{15%}CVX{7%}KO{9%}CSCO{9%}MCD{4%}DIS{1%}MMM{6%}TRV{1%}WBA{4%}Cash{44%},100
1075,22515.271911546606133924797177314758,21412.931668989553145365789532661438,0.951040331785123371766133004712,9,JNJ{16%}CVX{6%}KO{9%}CSCO{9%}MCD{4%}DIS{1%}MMM{7%}TRV{1%}WBA{4%}Cash{43%},100
1076,22528.995556095065694535151124000549,21442.543400696878961753100156784058,0.951775384184660011577250315895,8,JNJ{17%}CVX{5%}KO{8%}CSCO{10%}MCD{5%}DIS{1%}MMM{7%}WBA{4%}Cash{43%},100
1077,22531.518193336843978613615036010742,21445.113250871057971380650997161865,0.951782878848036806296306622244,9,JNJ{16%}CVX{6%}KO{8%}CSCO{9%}MCD{5%}DIS{1%}VZ{1%}MMM{7%}WBA{4%}Cash{43%},100
1078,22544.767484880947449710220098495483,21446.715585365807783091440796852112,0.951294600831367187510068106349,8,JNJ{17%}CVX{6%}KO{8%}CSCO{9%}MCD{5%}DIS{1%}MMM{7%}WBA{4%}Cash{43%},100
1079,22558.749383537480753147974610328674,21451.107919860591209726408123970032,0.950899695508599207549593756994,9,JNJ{15%}CVX{6%}KO{9%}CSCO{10%}MCD{4%}DIS{1%}MMM{6%}TRV{2%}WBA{4%}Cash{43%},100
1080,22576.495108571893069893121719360352,21455.798156794393435120582580566406,0.950360011756121059178781251831,9,JNJ{15%}CVX{7%}KO{9%}CSCO{9%}MCD{4%}DIS{1%}MMM{6%}TRV{2%}WBA{4%}Cash{43%},100
1081,22579.988385193380963755771517753601,21460.051616724736959440633654594421,0.950401357637409960332774971903,9,JNJ{16%}CVX{6%}KO{9%}CSCO{9%}MCD{4%}DIS{1%}MMM{6%}TRV{1%}WBA{4%}Cash{44%},100
1082,22597.889879271206154953688383102417,21508.999724738674558466300368309021,0.951814520720744017268089010031,8,JNJ{16%}CVX{7%}KO{9%}CSCO{9%}MCD{4%}DIS{2%}MMM{7%}WBA{4%}Cash{42%},100
1083,22639.992097070473391795530915260315,21516.318700348423590185120701789856,0.950367765505207517939822992048,7,JNJ{17%}CVX{6%}KO{9%}CSCO{9%}MCD{3%}MMM{8%}WBA{4%}Cash{44%},100
1084,22644.338604279564606258645653724670,21529.778665505218668840825557708740,0.950779753021194218298717260041,8,JNJ{17%}CVX{7%}KO{8%}CSCO{10%}MCD{4%}DIS{2%}MMM{7%}WBA{4%}Cash{41%},100
1085,22645.098960648374486481770873069763,21547.059714285678637679666280746460,0.951510953947659054996677241434,9,JNJ{15%}CVX{7%}KO{9%}CSCO{10%}MCD{4%}DIS{2%}MMM{6%}TRV{1%}WBA{4%}Cash{42%},100
1086,22648.363575328679871745407581329346,21573.757170731685619102790951728821,0.952552580630258605154381257307,7,JNJ{17%}CVX{5%}KO{9%}CSCO{9%}MCD{4%}MMM{8%}WBA{4%}Cash{44%},100
1087,22667.776670589712011860683560371399,21585.528024390237987972795963287354,0.952256074253473805413250374841,8,JNJ{17%}CVX{6%}KO{8%}CSCO{10%}MCD{5%}DIS{2%}MMM{7%}WBA{4%}Cash{41%},100
1088,22702.501160352563601918518543243408,21588.615926829323143465444445610046,0.950935572003470785951151356130,9,JNJ{16%}CVX{7%}KO{8%}CSCO{9%}MCD{5%}DIS{2%}VZ{1%}MMM{7%}WBA{4%}Cash{41%},100
1089,22703.407126194670127006247639656067,21589.942815331018209690228104591370,0.950956069955730898257684202690,9,JNJ{14%}CVX{8%}KO{9%}CSCO{10%}MCD{4%}DIS{2%}MMM{5%}TRV{2%}WBA{4%}Cash{42%},100
1090,22705.370048122713342308998107910156,21616.524010452962102135643362998962,0.952044558826303899401466424024,8,JNJ{16%}CVX{6%}KO{9%}CSCO{9%}MCD{4%}MMM{7%}TRV{1%}WBA{4%}Cash{44%},100
1091,22734.986005076891160570085048675537,21620.806473867567547131329774856567,0.950992732920067807000918946869,7,JNJ{17%}CVX{5%}KO{9%}CSCO{9%}MCD{4%}MMM{7%}WBA{4%}Cash{45%},100
1092,22737.186514639786764746531844139099,21628.883560975620639510452747344971,0.951255932524872283018169127899,9,JNJ{16%}CVX{7%}KO{8%}CSCO{10%}MCD{5%}DIS{2%}MMM{6%}TRV{1%}WBA{4%}Cash{41%},100
1093,22739.123834892048762412741780281067,21632.647972125432715984061360359192,0.951340435506631831863444404007,8,JNJ{17%}CVX{6%}KO{8%}CSCO{10%}MCD{5%}DIS{2%}MMM{6%}WBA{4%}Cash{42%},100
1094,22765.645959741461410885676741600037,21654.700261324014718411490321159363,0.951200782952434931161178610637,8,JNJ{15%}CVX{6%}KO{9%}CSCO{10%}MCD{4%}MMM{6%}TRV{2%}WBA{4%}Cash{44%},100
1095,22792.446053982723242370411753654480,21657.788163763023476349189877510071,0.950217809552677206141879651113,9,JNJ{14%}CVX{7%}KO{9%}CSCO{9%}MCD{4%}VZ{1%}MMM{6%}TRV{2%}WBA{4%}Cash{44%},100
1096,22796.756539934718603035435080528259,21659.390498257824219763278961181641,0.950108427061345794939484221686,8,JNJ{15%}CVX{7%}KO{9%}CSCO{9%}MCD{4%}MMM{6%}TRV{2%}WBA{4%}Cash{44%},100
1097,22801.233711446329834870994091033936,21671.009425087118870578706264495850,0.950431441532401222183068512095,10,JNJ{17%}JPM{1%}CVX{6%}KO{8%}CSCO{9%}MCD{5%}DIS{2%}VZ{1%}MMM{7%}WBA{4%}Cash{40%},100
1098,22803.560631063370237825438380241394,21716.741794425066473195329308509827,0.952339950141039781605911684892,8,JNJ{17%}CVX{6%}KO{9%}CSCO{9%}MCD{4%}DIS{1%}MMM{8%}WBA{4%}Cash{42%},100
1099,22832.054265053811832331120967864990,21755.336449477337737334892153739929,0.952841833543446314891411930148,9,JNJ{16%}CVX{6%}KO{9%}CSCO{10%}MCD{4%}DIS{1%}MMM{7%}TRV{1%}WBA{4%}Cash{42%},100
1100,22847.372514379530912265181541442871,21763.791097560981143033131957054138,0.952573040241867063926406444807,8,JNJ{17%}CVX{6%}KO{9%}CSCO{9%}MCD{4%}DIS{1%}MMM{7%}WBA{4%}Cash{43%},100
1101,22884.989549226640519918873906135559,21798.202937282207130920141935348511,0.952510941304705149867970703781,9,JNJ{15%}CVX{7%}KO{9%}CSCO{10%}MCD{4%}DIS{1%}MMM{6%}TRV{2%}WBA{4%}Cash{42%},100
1102,22899.606787514079769607633352279663,21802.456397212517913430929183959961,0.952088679928784653583306862856,9,JNJ{16%}CVX{6%}KO{9%}CSCO{10%}MCD{4%}DIS{1%}MMM{6%}TRV{1%}WBA{4%}Cash{43%},100
1103,22909.171315656556544126942753791809,21807.146634146305586909875273704529,0.951895916865525992811569722107,9,JNJ{16%}CVX{7%}KO{9%}CSCO{9%}MCD{4%}DIS{1%}MMM{6%}TRV{1%}WBA{4%}Cash{43%},100
1104,22942.997113477656967006623744964600,21811.603860627194080734625458717346,0.950686771773778582783620549890,9,JNJ{16%}CVX{5%}KO{9%}CSCO{10%}MCD{5%}DIS{1%}MMM{7%}TRV{1%}WBA{4%}Cash{42%},100
1105,22947.736708888533030403777956962585,21815.776045296144729945808649063110,0.950672230645127736003985319257,9,JNJ{16%}CVX{6%}KO{9%}CSCO{9%}MCD{5%}DIS{1%}MMM{7%}TRV{1%}WBA{4%}Cash{42%},100
1106,22952.903078611099772388115525245667,21841.442759581881546182557940483093,0.951576481840985755056294692622,8,JNJ{18%}CVX{5%}KO{8%}CSCO{10%}MCD{5%}DIS{1%}MMM{7%}WBA{4%}Cash{42%},100
1107,22962.568553132627130253240466117859,21845.252240418103610863909125328064,0.951341840956111295390940085781,9,JNJ{15%}CVX{7%}KO{9%}CSCO{10%}MCD{4%}DIS{1%}MMM{5%}TRV{2%}WBA{4%}Cash{43%},100
1108,22980.609931843337108148261904716492,21847.307958188132033683359622955322,0.950684425826103352008544788987,9,JNJ{18%}JPM{1%}CVX{5%}KO{9%}CSCO{9%}MCD{4%}DIS{1%}MMM{7%}WBA{4%}Cash{42%},100
1109,22986.842296668153721839189529418945,21851.404505226484616287052631378174,0.950604881836847770415488412254,8,JNJ{16%}CVX{7%}KO{9%}CSCO{10%}MCD{4%}DIS{2%}MMM{7%}WBA{4%}Cash{41%},100
1110,22999.537131275701540289446711540222,21851.480142857122700661420822143555,0.950083474207948142087332144001,9,JNJ{18%}JPM{1%}CVX{6%}KO{9%}CSCO{8%}MCD{4%}DIS{1%}MMM{7%}WBA{4%}Cash{42%},100
1111,23000.583121982606826350092887878418,21855.576689895464369328692555427551,0.950218373768410562441033562209,8,JNJ{16%}CVX{8%}KO{9%}CSCO{9%}MCD{4%}DIS{2%}MMM{7%}WBA{4%}Cash{41%},100
1112,23011.353604224033915670588612556458,21859.149456445979012642055749893188,0.949928884341399548674189645681,9,JNJ{18%}JPM{1%}CVX{6%}KO{8%}CSCO{10%}MCD{5%}DIS{3%}MMM{6%}WBA{4%}Cash{39%},100
1113,23019.484264439899561693891882896423,21870.656749128920637303963303565979,0.950093255690977023242282939464,10,JNJ{18%}JPM{1%}CVX{6%}KO{8%}CSCO{9%}MCD{4%}DIS{1%}VZ{1%}MMM{7%}WBA{4%}Cash{41%},100
1114,23020.802490899692202219739556312561,21898.839125435555615695193409919739,0.951263064530106783323049057799,9,JNJ{16%}CVX{7%}KO{9%}CSCO{10%}MCD{4%}DIS{2%}MMM{7%}TRV{1%}WBA{4%}Cash{40%},100
1115,23022.277982771414826856926083564758,21902.603536585356778232380747795105,0.951365609996371319745378514199,8,JNJ{17%}CVX{6%}KO{9%}CSCO{10%}MCD{4%}DIS{2%}MMM{7%}WBA{4%}Cash{41%},100
1116,23023.709155204862327082082629203796,21907.293773519133537774905562400818,0.951510185689027121469507619622,8,JNJ{17%}CVX{7%}KO{9%}CSCO{9%}MCD{4%}DIS{2%}MMM{7%}WBA{4%}Cash{41%},100
1117,23029.037276520662999246269464492798,21918.731801393714704317972064018250,0.951786717707953644485030508804,8,JNJ{16%}CVX{6%}KO{9%}CSCO{9%}MCD{4%}VZ{1%}MMM{8%}WBA{4%}Cash{43%},100
