Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
1389,25993.761192493730050045996904373169,24253.673489824228454381227493286133,0.933057486764478305474312946899,8,MSFT{13%}V{12%}WMT{12%}PG{5%}MRK{15%}DIS{2%}VZ{2%}TRV{6%}Cash{33%},100
1390,26000.333835792211175430566072463989,24280.385062442182970698922872543335,0.933848973470396859219988527911,9,MSFT{10%}V{12%}WMT{14%}PG{4%}MRK{15%}DIS{1%}VZ{3%}CRM{2%}TRV{6%}Cash{33%},100
1391,26014.115228516042407136410474777222,24302.313013413506268989294767379761,0.934197177183789029264460168633,9,MSFT{11%}V{12%}WMT{14%}PG{4%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{33%},100
1392,26035.502170624175050761550664901733,24323.125037002799217589199542999268,0.934229149013555471015024522785,9,MSFT{11%}V{13%}WMT{13%}PG{4%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{33%},100
1393,26049.111375335432967403903603553772,24336.488778908424137625843286514282,0.934254087529119980892744479206,8,MSFT{12%}V{13%}WMT{13%}PG{5%}MRK{15%}DIS{2%}VZ{2%}TRV{6%}Cash{32%},100
1394,26085.321398914944438729435205459595,24338.423071230354253202676773071289,0.933031366531015593501763305539,9,MSFT{10%}V{12%}WMT{13%}PG{5%}MRK{15%}DIS{1%}VZ{3%}CRM{2%}TRV{6%}Cash{33%},100
1395,26088.817385185677267145365476608276,24355.039234505093190819025039672852,0.933543244790195236859631222615,9,MSFT{11%}V{12%}WMT{14%}PG{3%}MRK{15%}DIS{1%}VZ{4%}CRM{2%}TRV{5%}Cash{33%},100
1396,26094.172809953874093480408191680908,24357.300802497673430480062961578369,0.933438318964697977264677319909,8,MSFT{12%}V{14%}WMT{12%}PG{5%}MRK{15%}DIS{2%}VZ{2%}TRV{6%}Cash{32%},100
1397,26111.113662887655664235353469848633,24358.614236817807977786287665367126,0.932883007262891417177286257356,8,MSFT{12%}V{13%}WMT{13%}PG{6%}MRK{15%}DIS{1%}VZ{2%}TRV{6%}Cash{32%},100
1398,26113.887156326756667112931609153748,24359.981817761352431261911988258362,0.932836297864583663397297641495,9,MSFT{12%}V{11%}WMT{15%}PG{3%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{33%},100
1399,26117.286124572772678220644593238831,24360.351022201648447662591934204102,0.932729032641791633295724750496,9,MSFT{11%}V{12%}WMT{13%}PG{5%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{33%},100
1400,26118.583511128934333100914955139160,24373.926526364470191765576601028442,0.933202465439173622918644923629,9,MSFT{12%}V{14%}WMT{13%}PG{4%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{5%}Cash{32%},100
1401,26119.494954304889688501134514808655,24375.851258094393415376543998718262,0.933243590687303226083315621509,9,MSFT{11%}V{13%}WMT{13%}PG{3%}MRK{15%}DIS{1%}VZ{4%}CRM{2%}TRV{5%}Cash{33%},100
1402,26128.663501676695886999368667602539,24379.426260407017252873629331588745,0.933052938541711895936714427080,8,MSFT{12%}V{14%}WMT{12%}PG{6%}MRK{15%}DIS{1%}VZ{2%}TRV{6%}Cash{32%},100
1403,26131.255833635277667781338095664978,24380.793841350609000073745846748352,0.933012710777124887329136981862,9,MSFT{12%}V{12%}WMT{14%}PG{3%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{33%},100
1404,26133.428684467206039698794484138489,24388.651965772434778045862913131714,0.933235828342271589441736523440,9,MSFT{12%}V{13%}WMT{13%}PG{4%}MRK{15%}DIS{2%}VZ{3%}CRM{1%}TRV{5%}Cash{32%},100
1405,26136.542988671611965401098132133484,24417.644738667910132789984345436096,0.934233909559166852965006455634,9,MSFT{12%}V{11%}WMT{14%}PG{4%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{33%},100
1406,26158.823940071855759015306830406189,24438.456762257181253517046570777893,0.934233772062691980586635054351,9,MSFT{12%}V{12%}WMT{13%}PG{4%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{33%},100
1407,26188.325728284256911138072609901428,24440.116091581887303618714213371277,0.933244696326109735018405899609,8,MSFT{11%}V{15%}WMT{13%}PG{5%}MRK{15%}DIS{2%}VZ{2%}TRV{6%}Cash{31%},100
1408,26201.395396056024765130132436752319,24460.384713228519103722646832466125,0.933552749519227065277959809464,8,MSFT{13%}V{12%}WMT{13%}PG{4%}MRK{15%}DIS{1%}VZ{3%}TRV{6%}Cash{33%},100
1409,26216.016766161541454493999481201172,24463.609130434790131403133273124695,0.933155076480242429148859173438,9,MSFT{11%}V{13%}WMT{15%}PG{3%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{32%},100
1410,26227.717350591832655481994152069092,24469.108864477355382405221462249756,0.932948473456276849979929011170,8,MSFT{11%}V{13%}WMT{14%}PG{5%}MRK{15%}DIS{1%}VZ{2%}TRV{7%}Cash{32%},100
1411,26228.635862683710001874715089797974,24470.370959759489778662100434303284,0.932963921107854532444036976813,9,MSFT{12%}V{11%}WMT{14%}PG{3%}MRK{15%}DIS{1%}VZ{4%}CRM{2%}TRV{5%}Cash{33%},100
1412,26230.136641966080787824466824531555,24471.467254856634099269285798072815,0.932952336043277874466639332240,9,MSFT{11%}V{14%}WMT{14%}PG{4%}MRK{15%}DIS{2%}VZ{3%}CRM{1%}TRV{5%}Cash{31%},100
1413,26231.698734076802793424576520919800,24478.532076780771603807806968688965,0.933166102772500005713141035812,9,MSFT{10%}V{12%}WMT{15%}PG{4%}MRK{15%}DIS{1%}VZ{3%}CRM{2%}TRV{6%}Cash{32%},100
1414,26233.122215399667766178026795387268,24500.460027752073074225336313247681,0.933951354573018810434348324634,9,MSFT{11%}V{12%}WMT{15%}PG{4%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{32%},100
1415,26239.330615759241482010111212730408,24521.272051341362384846433997154236,0.934523536839540369669521169271,9,MSFT{11%}V{13%}WMT{14%}PG{4%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{32%},100
1416,26273.379598923951562028378248214722,24534.635793247001856798306107521057,0.933821083080299207956898044358,8,MSFT{12%}V{13%}WMT{14%}PG{5%}MRK{15%}DIS{2%}VZ{2%}TRV{6%}Cash{31%},100
1417,26285.432590292661188868805766105652,24542.084074930637143552303314208984,0.933676247884699050949564025359,9,MSFT{11%}V{14%}WMT{13%}PG{4%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{32%},100
1418,26287.872468639936414547264575958252,24543.200002312692959094420075416565,0.933632040082036041006574578205,8,MSFT{12%}V{13%}WMT{14%}PG{4%}MRK{15%}DIS{1%}VZ{3%}TRV{6%}Cash{32%},100
1419,26303.093251197144127218052744865417,24555.447816836262063588947057723999,0.933557417841670011959820385528,8,MSFT{12%}V{14%}WMT{13%}PG{5%}MRK{15%}DIS{2%}VZ{2%}TRV{6%}Cash{31%},100
1420,26321.056733487577730556949973106384,24564.012025901927700033411383628845,0.933245662384435736846910458553,8,MSFT{12%}V{14%}WMT{13%}PG{4%}MRK{15%}DIS{1%}VZ{3%}TRV{6%}Cash{32%},100
1421,26327.093991926856688223779201507568,24573.998272432931116782128810882568,0.933410967422705017959572160180,9,MSFT{11%}V{13%}WMT{14%}PG{3%}MRK{15%}DIS{1%}VZ{4%}CRM{2%}TRV{5%}Cash{32%},100
1422,26335.913507480105181457474827766418,24579.310060129526391392573714256287,0.933300075319139499363529921538,9,MSFT{11%}V{13%}WMT{13%}PG{5%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{32%},100
1423,26342.581757126881711883470416069031,24584.440589731719228439033031463623,0.933258585524955108780886803288,8,MSFT{12%}V{12%}WMT{14%}PG{5%}MRK{15%}DIS{1%}VZ{2%}TRV{7%}Cash{32%},100
1424,26354.134923857247486012056469917297,24603.201951896429818589240312576294,0.933561356613691217809503086755,8,MSFT{11%}V{11%}WMT{15%}PG{3%}MRK{15%}VZ{4%}CRM{2%}TRV{6%}Cash{33%},100
1425,26364.632505553290684474632143974304,24615.791753006498765898868441581726,0.933667167476033399431400994217,9,MSFT{12%}V{11%}WMT{15%}PG{4%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{32%},100
1426,26371.796023836024687625467777252197,24636.603776595737144816666841506958,0.934202727577904012967735525308,9,MSFT{12%}V{12%}WMT{14%}PG{4%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{32%},100
1427,26401.865984026597288902848958969116,24658.531727567067719064652919769287,0.933969278629235288846643925353,8,MSFT{13%}V{12%}WMT{14%}PG{4%}MRK{15%}DIS{1%}VZ{3%}TRV{6%}Cash{32%},100
1428,26435.890839035913813859224319458008,24679.343751156338839791715145111084,0.933554458271335652064237820014,8,MSFT{13%}V{13%}WMT{13%}PG{4%}MRK{15%}DIS{1%}VZ{3%}TRV{6%}Cash{32%},100
1429,26458.595794983899395447224378585815,24719.419065679918276146054267883301,0.934267988264377180485098506324,9,MSFT{11%}V{13%}WMT{15%}PG{4%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{31%},100
1430,26489.457800773408962413668632507324,24740.231089269185758894309401512146,0.933965174951480125997704817564,9,MSFT{11%}V{14%}WMT{14%}PG{4%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{31%},100
1431,26494.620403953791537787765264511108,24741.347016651256126351654529571533,0.933825306399147514468950248556,8,MSFT{12%}V{13%}WMT{15%}PG{4%}MRK{15%}DIS{1%}VZ{3%}TRV{6%}Cash{31%},100
1432,26512.700481665797269670292735099792,24762.159040240509057184681296348572,0.933973476499090238256428619934,8,MSFT{12%}V{14%}WMT{14%}PG{4%}MRK{15%}DIS{1%}VZ{3%}TRV{6%}Cash{31%},100
1433,26543.880676855242199962958693504333,24777.457074468104110565036535263062,0.933452699554690235039799972583,9,MSFT{11%}V{13%}WMT{14%}PG{5%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{31%},100
1434,26566.636790650623879628255963325500,24782.587604070293309632688760757446,0.932846253718943585475642521487,8,MSFT{12%}V{12%}WMT{15%}PG{5%}MRK{15%}DIS{1%}VZ{2%}TRV{7%}Cash{31%},100
1435,26570.235012361630651867017149925232,24782.971063829794729826971888542175,0.932734356783057272366477263859,8,MSFT{12%}V{15%}WMT{13%}PG{4%}MRK{15%}DIS{1%}VZ{3%}TRV{6%}Cash{31%},100
1436,26570.651874284561927197501063346863,24794.073237742813944350928068161011,0.933137559253442883111517858197,9,MSFT{12%}V{13%}WMT{15%}PG{3%}MRK{15%}DIS{1%}VZ{4%}CRM{1%}TRV{5%}Cash{31%},100
1437,26576.986293088368256576359272003174,24801.348966234974795952439308166504,0.933188913623544724629255142645,8,MSFT{11%}V{11%}WMT{16%}PG{3%}MRK{15%}VZ{4%}CRM{2%}TRV{6%}Cash{32%},100
1438,26585.448486378332745516672730445862,24822.160989824235002743080258369446,0.933674713162820690826038116938,8,MSFT{11%}V{12%}WMT{15%}PG{3%}MRK{15%}VZ{4%}CRM{2%}TRV{6%}Cash{32%},100
1439,26599.979389289837854448705911636353,24834.750790934307588031515479087830,0.933637971198343130652119725710,9,MSFT{12%}V{12%}WMT{15%}PG{4%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{31%},100
1440,26609.878041593306988943368196487427,24841.988374190561444265767931938171,0.933562654265480018622724855959,9,MSFT{12%}V{12%}WMT{12%}PG{5%}MRK{16%}DIS{2%}VZ{2%}CRM{1%}TRV{6%}Cash{32%},100
1441,26615.954108388388704042881727218628,24844.088940795543749118223786354065,0.933428455715798799374738337065,8,MSFT{12%}V{12%}WMT{15%}PG{3%}MRK{15%}VZ{4%}CRM{1%}TRV{6%}Cash{32%},100
1442,26617.731995217298390343785285949707,24856.678741905656352173537015914917,0.933839094419161241944493667688,8,MSFT{13%}V{12%}WMT{15%}PG{4%}MRK{15%}DIS{1%}VZ{3%}TRV{6%}Cash{31%},100
1443,26635.019638973379187518730759620667,24862.800397779832564992830157279968,0.933462814549595121249581097800,9,MSFT{12%}V{13%}WMT{11%}PG{5%}MRK{16%}DIS{2%}VZ{2%}CRM{1%}TRV{6%}Cash{32%},100
1444,26636.704777901213674340397119522095,24877.490765494938386837020516395569,0.933955268601175281339976663730,8,MSFT{13%}V{13%}WMT{14%}PG{4%}MRK{15%}DIS{1%}VZ{3%}TRV{6%}Cash{31%},100
1445,26667.994726412998716114088892936707,24879.823910730814532143995165824890,0.932946933804846167959112790413,8,MSFT{11%}V{12%}WMT{14%}PG{4%}MRK{15%}VZ{4%}CRM{2%}TRV{6%}Cash{32%},100
1446,26675.477122538643016014248132705688,24884.728348751174053177237510681152,0.932869100501507841904924589471,8,MSFT{13%}V{13%}WMT{11%}PG{5%}MRK{16%}DIS{2%}VZ{2%}TRV{6%}Cash{32%},100
1447,26678.201031574204534990713000297546,24894.151561054572084685787558555603,0.933127069984659995860454273497,9,MSFT{12%}V{12%}WMT{12%}PG{4%}MRK{16%}DIS{2%}VZ{3%}CRM{2%}TRV{5%}Cash{32%},100
1448,26692.176839416366419754922389984131,24899.651295097115507815033197402954,0.932844535119660034361288580840,9,MSFT{12%}V{12%}WMT{11%}PG{6%}MRK{16%}DIS{2%}VZ{2%}CRM{1%}TRV{6%}Cash{32%},100
1449,26692.917302427362301386892795562744,24917.566080018510547233745455741882,0.933489801721769540954198873806,9,MSFT{11%}V{13%}WMT{16%}PG{4%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{30%},100
1450,26708.772062597981857834383845329285,24938.378103607774392003193497657776,0.933714887571735152604901486484,9,MSFT{11%}V{14%}WMT{15%}PG{4%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{30%},100
1451,26716.611015703088924055919051170349,24939.494030989841121481731534004211,0.933482694205911012197418585856,8,MSFT{12%}V{13%}WMT{16%}PG{4%}MRK{15%}DIS{1%}VZ{3%}TRV{6%}Cash{30%},100
1452,26719.810412617927795508876442909241,24960.306054579075862420722842216492,0.934149818772368245589632351766,8,MSFT{12%}V{14%}WMT{15%}PG{4%}MRK{15%}DIS{1%}VZ{3%}TRV{6%}Cash{30%},100
1453,26762.192699941060709534212946891785,24981.118078168343345168977975845337,0.933448105626388358047051951871,8,MSFT{12%}V{15%}WMT{14%}PG{4%}MRK{15%}DIS{1%}VZ{3%}TRV{6%}Cash{30%},100
1454,26787.650900305616232799366116523743,24996.416112395927484612911939620972,0.933132069154699483881643118366,9,MSFT{11%}V{14%}WMT{14%}PG{5%}MRK{15%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{30%},100
1455,26797.202112428421969525516033172607,24997.778873728031612699851393699646,0.932850331495397977477068707231,9,MSFT{11%}V{14%}WMT{12%}PG{4%}MRK{16%}DIS{2%}VZ{3%}CRM{2%}TRV{5%}Cash{31%},100
1456,26808.063481778426648816093802452087,25000.060074005494243465363979339600,0.932557478125869088181332244858,8,MSFT{14%}V{12%}WMT{11%}PG{5%}MRK{16%}DIS{2%}VZ{2%}TRV{6%}Cash{32%},100
1457,26808.471688883255410473793745040894,25020.308004162801807979121804237366,0.933298559296017016251312270469,8,MSFT{11%}V{12%}WMT{16%}PG{3%}MRK{15%}VZ{4%}CRM{2%}TRV{6%}Cash{31%},100
1458,26817.938626448198192520067095756531,25026.771646623485139571130275726318,0.933210117124429472390545470262,9,MSFT{11%}V{12%}WMT{13%}PG{4%}MRK{16%}DIS{1%}VZ{3%}CRM{2%}TRV{6%}Cash{32%},100
1459,26826.235465835638024145737290382385,25040.135388529128249501809477806091,0.933419652579237757450414392224,9,MSFT{12%}V{12%}WMT{13%}PG{5%}MRK{16%}DIS{2%}VZ{2%}CRM{1%}TRV{6%}Cash{31%},100
1460,26826.758047041086683748289942741394,25042.235955134125106269493699073792,0.933479770877354009250836952560,8,MSFT{12%}V{12%}WMT{16%}PG{3%}MRK{15%}VZ{4%}CRM{1%}TRV{6%}Cash{31%},100
1461,26836.507948863578349119052290916443,25060.947412118399370228871703147888,0.933837869661415242994451091363,9,MSFT{12%}V{13%}WMT{12%}PG{5%}MRK{16%}DIS{2%}VZ{2%}CRM{1%}TRV{6%}Cash{31%},100
1462,26846.925794200084055773913860321045,25063.047978723392589017748832702637,0.933553739852699515644474104192,8,MSFT{12%}V{13%}WMT{15%}PG{3%}MRK{15%}VZ{4%}CRM{1%}TRV{6%}Cash{31%},100
1463,26852.774173061181500088423490524292,25075.637779833494278136640787124634,0.933819262703571295602955615323,8,MSFT{13%}V{13%}WMT{15%}PG{4%}MRK{15%}DIS{1%}VZ{3%}TRV{6%}Cash{30%},100
1464,26864.713260685613931855186820030212,25082.875363089733582455664873123169,0.933673667747518476467405434960,8,MSFT{13%}V{13%}WMT{12%}PG{5%}MRK{16%}DIS{2%}VZ{2%}TRV{6%}Cash{31%},100
1465,26894.017696374627121258527040481567,25084.809655411634594202041625976562,0.932728234903821062928841456596,9,MSFT{11%}V{12%}WMT{12%}PG{5%}MRK{16%}DIS{1%}VZ{3%}CRM{2%}TRV{6%}Cash{32%},100
1466,26895.913793490832176757976412773132,25096.449803422769036842510104179382,0.933095264809201019318152248161,8,MSFT{13%}V{14%}WMT{14%}PG{4%}MRK{15%}DIS{1%}VZ{3%}TRV{6%}Cash{30%},100
1467,26897.500704899055563146248459815979,25097.798309435689589008688926696777,0.933090348608650810291464949842,9,MSFT{12%}V{12%}WMT{12%}PG{6%}MRK{16%}DIS{2%}VZ{2%}CRM{1%}TRV{6%}Cash{31%},100
1468,26901.377043653817963786423206329346,25103.687386678990151267498731613159,0.933174809079191258653906970721,8,MSFT{13%}V{14%}WMT{11%}PG{5%}MRK{16%}DIS{2%}VZ{2%}TRV{6%}Cash{31%},100
1469,26912.535281732933071907609701156616,25118.610333024971623672172427177429,0.933342402344174537631715793395,9,MSFT{12%}V{13%}WMT{11%}PG{6%}MRK{16%}DIS{2%}VZ{2%}CRM{1%}TRV{6%}Cash{31%},100
1470,26930.690325063445925479754805564880,25135.038549953751498833298683166504,0.933323217732798138257521713967,9,MSFT{13%}V{13%}WMT{12%}PG{4%}MRK{16%}DIS{2%}VZ{3%}CRM{1%}TRV{5%}Cash{31%},100
1471,26938.570990777796396287158131599426,25142.103371877889003371819853782654,0.933312438157357537882319320488,9,MSFT{12%}V{11%}WMT{13%}PG{4%}MRK{16%}DIS{1%}VZ{3%}CRM{2%}TRV{6%}Cash{32%},100
1472,26940.664072557952749775722622871399,25143.762701202627795282751321792603,0.933301518978306599017003009067,9,MSFT{11%}V{14%}WMT{13%}PG{5%}MRK{16%}DIS{2%}VZ{2%}CRM{1%}TRV{6%}Cash{30%},100
1473,26942.029851788520318223163485527039,25158.453068917664495529606938362122,0.933799465271082596018459298648,8,MSFT{12%}V{14%}WMT{16%}PG{4%}MRK{15%}DIS{1%}VZ{3%}TRV{6%}Cash{29%},100
1474,26965.702684794789092848077416419983,25162.915395467141934204846620559692,0.933145176656412944637963846617,9,MSFT{12%}V{12%}WMT{12%}PG{4%}MRK{16%}DIS{1%}VZ{3%}CRM{2%}TRV{6%}Cash{32%},100
1475,26969.468849017655884381383657455444,25179.265092506946530193090438842773,0.933621097006665179307560720190,8,MSFT{12%}V{15%}WMT{15%}PG{4%}MRK{15%}DIS{1%}VZ{3%}TRV{6%}Cash{29%},100
1476,26988.481357633623701985925436019897,25184.843346438457956537604331970215,0.933170081439761656127984679188,9,MSFT{13%}V{12%}WMT{12%}PG{4%}MRK{16%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{32%},100
1477,26995.677525918959872797131538391113,25186.502675763193110469728708267212,0.932982795174570056495610970160,8,MSFT{12%}V{15%}WMT{12%}PG{5%}MRK{16%}DIS{2%}VZ{2%}TRV{6%}Cash{30%},100
1478,27006.230100024135026615113019943237,25198.207088344115618383511900901794,0.933051632716467072015120720607,8,MSFT{14%}V{12%}WMT{12%}PG{5%}MRK{16%}DIS{2%}VZ{2%}TRV{6%}Cash{31%},100
1479,27008.031915821600705385208129882812,25200.141380666049371939152479171753,0.933061004193479592849769232998,9,MSFT{12%}V{11%}WMT{12%}PG{5%}MRK{16%}DIS{1%}VZ{3%}CRM{2%}TRV{6%}Cash{32%},100
1480,27012.352260886233125347644090652466,25201.425622109152755001559853553772,0.932959313528600286957725984394,9,MSFT{11%}V{14%}WMT{12%}PG{6%}MRK{16%}DIS{2%}VZ{2%}CRM{1%}TRV{6%}Cash{30%},100
1481,27022.977001312930951826274394989014,25208.468771970416128169745206832886,0.932853133492495878442696266575,7,MSFT{12%}V{13%}WMT{16%}PG{4%}MRK{15%}VZ{3%}TRV{7%}Cash{30%},100
1482,27027.504939562852086964994668960571,25217.853839037939906120300292968750,0.933044093246064076829782152345,9,MSFT{12%}V{14%}WMT{13%}PG{4%}MRK{16%}DIS{2%}VZ{3%}CRM{1%}TRV{5%}Cash{30%},100
1483,27029.311501158241298981010913848877,25224.918660962055582785978913307190,0.933243107575312591528415850917,9,MSFT{11%}V{12%}WMT{14%}PG{4%}MRK{16%}DIS{1%}VZ{3%}CRM{2%}TRV{6%}Cash{31%},100
1484,27040.835304261370765743777155876160,25245.730684551366721279919147491455,0.933615045559368805783151401556,9,MSFT{11%}V{13%}WMT{13%}PG{4%}MRK{16%}DIS{1%}VZ{3%}CRM{2%}TRV{6%}Cash{31%},100
1485,27053.128636129898950457572937011719,25259.094426456988003337755799293518,0.933684778799412140593005915434,9,MSFT{12%}V{13%}WMT{13%}PG{5%}MRK{16%}DIS{2%}VZ{2%}CRM{1%}TRV{6%}Cash{30%},100
1486,27054.076490477640618337318301200867,25260.456123959305841708555817604065,0.933702399076544176104164307617,9,MSFT{11%}V{12%}WMT{13%}PG{4%}MRK{16%}DIS{2%}VZ{3%}CRM{2%}TRV{6%}Cash{31%},100
1487,27058.005636919082462554797530174255,25261.194993062003049999475479125977,0.933594121164442514171355469443,8,MSFT{12%}V{13%}WMT{16%}PG{3%}MRK{15%}VZ{4%}CRM{1%}TRV{6%}Cash{30%},100
1488,27069.249709501535107847303152084351,25281.022377428325853543356060981750,0.933938792125238448349477948796,8,MSFT{13%}V{13%}WMT{13%}PG{5%}MRK{16%}DIS{2%}VZ{2%}TRV{6%}Cash{30%},100
1489,27091.108060436283267335966229438782,25301.834401017567870439961552619934,0.933953470805730434634028824803,8,MSFT{13%}V{14%}WMT{12%}PG{5%}MRK{16%}DIS{2%}VZ{2%}TRV{6%}Cash{30%},100
1490,27110.746123137014365056529641151428,25303.768693339490710059180855751038,0.933348295853229870111533728050,9,MSFT{11%}V{13%}WMT{12%}PG{5%}MRK{16%}DIS{1%}VZ{3%}CRM{2%}TRV{6%}Cash{31%},100
1491,27118.261472068952571135014295578003,25316.757347363560256781056523323059,0.933568598172825669934127290617,9,MSFT{12%}V{13%}WMT{12%}PG{6%}MRK{16%}DIS{2%}VZ{2%}CRM{1%}TRV{6%}Cash{30%},100
1492,27139.017003077024128288030624389648,25333.185564292329218005761504173279,0.933459954036656935905114096386,9,MSFT{13%}V{13%}WMT{13%}PG{4%}MRK{16%}DIS{2%}VZ{3%}CRM{1%}TRV{5%}Cash{30%},100
1493,27151.868686953883297974243760108948,25338.685298334905382944270968437195,0.933220677754301730644215240318,8,MSFT{13%}V{13%}WMT{12%}PG{6%}MRK{16%}DIS{2%}VZ{2%}TRV{6%}Cash{30%},100
1494,27158.809119482135429279878735542297,25340.250386216484912438318133354187,0.933039820514032669507287209854,9,MSFT{12%}V{11%}WMT{14%}PG{4%}MRK{16%}DIS{1%}VZ{3%}CRM{2%}TRV{6%}Cash{31%},100
1495,27163.215116552295512519776821136475,25341.909715541172772645950317382812,0.932949564578558154792631285090,9,MSFT{11%}V{14%}WMT{14%}PG{5%}MRK{16%}DIS{2%}VZ{2%}CRM{1%}TRV{6%}Cash{29%},100
1496,27169.819815292459679767489433288574,25353.997587881567596923559904098511,0.933167675024886955625902373868,9,MSFT{13%}V{14%}WMT{12%}PG{4%}MRK{16%}DIS{2%}VZ{3%}CRM{1%}TRV{5%}Cash{30%},100
1497,27171.235063738724420545622706413269,25361.062409805719653377309441566467,0.933379080866708066288595091464,9,MSFT{12%}V{12%}WMT{13%}PG{4%}MRK{16%}DIS{1%}VZ{3%}CRM{2%}TRV{6%}Cash{31%},100
1498,27181.986639991573611041530966758728,25362.721739130465721245855093002319,0.933070936831949193646096318844,9,MSFT{11%}V{15%}WMT{13%}PG{5%}MRK{16%}DIS{2%}VZ{2%}CRM{1%}TRV{6%}Cash{29%},100
1499,27182.032130405757925473153591156006,25382.990360777072055498138070106506,0.933815037779449852450852631591,9,MSFT{13%}V{12%}WMT{13%}PG{4%}MRK{16%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{31%},100
1500,27191.504534778887318680062890052795,25384.649690101734449854120612144470,0.933550758753855514093800138653,8,MSFT{12%}V{15%}WMT{13%}PG{5%}MRK{16%}DIS{2%}VZ{2%}TRV{6%}Cash{29%},100
1501,27210.397872335743159055709838867188,25397.715800185018451884388923645020,0.933382742852369662323042120988,9,MSFT{13%}V{11%}WMT{13%}PG{4%}MRK{16%}DIS{2%}VZ{3%}CRM{1%}TRV{6%}Cash{31%},100
1502,27217.467453158697026083245873451233,25398.288395004641643026843667030334,0.933161339816613533137967806397,9,MSFT{12%}V{11%}WMT{13%}PG{5%}MRK{16%}DIS{1%}VZ{3%}CRM{2%}TRV{6%}Cash{31%},100
1503,27220.543555996049690293148159980774,25403.802384366328624309971928596497,0.933258453568627022178816332598,9,MSFT{13%}V{13%}WMT{12%}PG{4%}MRK{16%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{31%},100
1504,27234.585026209926581941545009613037,25419.100418593880021944642066955566,0.933339002379919957519405215862,9,MSFT{12%}V{12%}WMT{12%}PG{5%}MRK{16%}DIS{1%}VZ{3%}CRM{2%}TRV{6%}Cash{31%},100
1505,27247.530035864208912244066596031189,25420.384660036990680964663624763489,0.932942715415956524971363705845,9,MSFT{11%}V{15%}WMT{12%}PG{6%}MRK{16%}DIS{2%}VZ{2%}CRM{1%}TRV{6%}Cash{29%},100
1506,27252.539922738946188474074006080627,25443.877698889940802473574876785278,0.933633260276782617204105463315,9,MSFT{11%}V{13%}WMT{14%}PG{4%}MRK{16%}DIS{1%}VZ{3%}CRM{2%}TRV{6%}Cash{30%},100
1507,27267.573820518824504688382148742676,25458.603138297905388753861188888550,0.933658539108467744327413129213,9,MSFT{11%}V{12%}WMT{14%}PG{4%}MRK{16%}DIS{2%}VZ{3%}CRM{2%}TRV{6%}Cash{30%},100
1508,27269.185999612880550557747483253479,25465.805649861209531081840395927429,0.933867466752499653104280241678,9,MSFT{12%}V{13%}WMT{14%}PG{4%}MRK{16%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{30%},100
1509,27288.742431349219259573146700859070,25479.169391766878106864169239997864,0.933687928487920704156977080856,8,MSFT{13%}V{13%}WMT{14%}PG{5%}MRK{16%}DIS{2%}VZ{2%}TRV{6%}Cash{29%},100
1510,27292.200447984931088285520672798157,25486.617673450491565745323896408081,0.933842535783231397772397031076,9,MSFT{12%}V{14%}WMT{13%}PG{4%}MRK{16%}DIS{1%}VZ{3%}CRM{1%}TRV{6%}Cash{30%},100
1511,27296.005338370210665743798017501831,25499.981415356174693442881107330322,0.934201950038112349794516831025,8,MSFT{13%}V{14%}WMT{13%}PG{5%}MRK{16%}DIS{2%}VZ{2%}TRV{6%}Cash{29%},100
