Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
1077,32354.017144224490039050579071044922,23970.604007905141770606860518455505,0.740884938678600279970964948006,6,AAPL{4%}JNJ{32%}HD{20%}MRK{18%}NKE{3%}VZ{16%}Cash{7%},100
1078,32385.518639195037394529208540916443,23987.477862977626500651240348815918,0.740685308462111113847470278415,6,AAPL{6%}JNJ{31%}HD{20%}MRK{17%}NKE{3%}VZ{16%}Cash{7%},100
1079,32398.338255016587936552241444587708,23990.351646903836808633059263229370,0.740480930165890449679011453554,6,AAPL{3%}JNJ{33%}HD{19%}MRK{19%}NKE{3%}VZ{18%}Cash{5%},100
1080,32406.298214237260253867134451866150,23996.280210803681256948038935661316,0.740481990635426745583913543669,7,AAPL{4%}JNJ{32%}HD{20%}MRK{18%}NKE{3%}VZ{17%}CRM{1%}Cash{5%},100
1081,32420.576666097455017734318971633911,24007.528123847165261395275592803955,0.740502810024107116504410441848,6,AAPL{6%}JNJ{32%}HD{19%}MRK{17%}NKE{3%}VZ{16%}Cash{7%},100
1082,32433.188696752567921066656708717346,24011.323620553372165886685252189636,0.740331881797288371416243535350,6,AAPL{2%}JNJ{33%}HD{21%}MRK{19%}NKE{2%}VZ{18%}Cash{5%},100
1083,32433.945721065334510058164596557617,24032.418068511200544890016317367554,0.740964983884231043198553834372,6,AAPL{4%}JNJ{32%}HD{20%}MRK{19%}NKE{3%}VZ{16%}Cash{6%},100
1084,32441.377807694632792845368385314941,24053.807169960477040149271488189697,0.741454549573885790536564854847,6,AAPL{4%}JNJ{32%}HD{20%}MRK{18%}NKE{3%}VZ{17%}Cash{6%},100
1085,32481.919272044400713639333844184875,24069.410790513837127946317195892334,0.741009500975799872968252657301,6,AAPL{6%}JNJ{32%}HD{19%}MRK{18%}NKE{3%}VZ{16%}Cash{6%},100
1086,32491.835195657342410413548350334167,24073.857430830059456638991832733154,0.740920212289136070893391661230,6,AAPL{4%}JNJ{33%}HD{19%}MRK{18%}NKE{3%}VZ{17%}Cash{6%},100
1087,32523.510472589819983113557100296021,24115.621230566535814432427287101746,0.741482726807449310513220552821,6,AAPL{4%}JNJ{32%}HD{20%}MRK{19%}NKE{3%}VZ{17%}Cash{5%},100
1088,32552.045360803065705113112926483154,24119.627196310950239421799778938293,0.740955811807578301753096639004,6,AAPL{2%}JNJ{33%}HD{20%}MRK{19%}NKE{3%}VZ{18%}Cash{5%},100
1089,32565.384941312979208305478096008301,24135.671491436107316985726356506348,0.741144977556128958795511607605,6,AAPL{4%}JNJ{33%}HD{19%}MRK{19%}NKE{3%}VZ{17%}Cash{5%},100
1090,32600.719215266337414504960179328918,24141.159380764162051491439342498779,0.740510024375759412507136403292,7,AAPL{5%}JNJ{32%}HD{20%}MRK{18%}NKE{3%}VZ{16%}CRM{1%}Cash{5%},100
1091,32630.457592442526220111176371574402,24173.585926218704116763547062873840,0.740828897594666302417465431063,6,AAPL{5%}JNJ{32%}HD{21%}MRK{18%}NKE{2%}VZ{17%}Cash{5%},100
1092,32633.933316204358561662957072257996,24198.686339920954196713864803314209,0.741519145285043257409540728986,6,AAPL{5%}JNJ{32%}HD{20%}MRK{18%}NKE{3%}VZ{16%}Cash{6%},100
1093,32686.021610670653899433091282844543,24207.009122529692831449210643768311,0.740592091961020160262307854282,7,AAPL{3%}JNJ{33%}HD{20%}MRK{19%}NKE{3%}VZ{17%}CRM{1%}Cash{4%},100
1094,32692.030337802661961177363991737366,24218.736600790518423309549689292908,0.740814698583763142636371412664,6,AAPL{5%}JNJ{33%}HD{19%}MRK{18%}NKE{3%}VZ{16%}Cash{6%},100
1095,32722.804068157347501255571842193604,24239.405952569173678057268261909485,0.740749658925367260309258199413,6,AAPL{3%}JNJ{33%}HD{21%}MRK{19%}NKE{2%}VZ{18%}Cash{4%},100
1096,32727.012918704138428438454866409302,24243.455971014496753923594951629639,0.740778146518800695297102265613,6,AAPL{3%}JNJ{32%}HD{21%}MRK{19%}NKE{3%}VZ{17%}Cash{5%},100
1097,32732.749253024230711162090301513672,24264.536081686459510819986462593079,0.741292333684578030883471910784,6,AAPL{3%}JNJ{33%}HD{20%}MRK{19%}NKE{3%}VZ{17%}Cash{5%},100
1098,32756.655652837434899993240833282471,24281.889501976293104235082864761353,0.741281092896702853423107626440,6,AAPL{5%}JNJ{32%}HD{20%}MRK{18%}NKE{3%}VZ{17%}Cash{5%},100
1099,32805.991914473401266150176525115967,24284.586342555983719648793339729309,0.740248501123420332703517487971,6,AAPL{3%}JNJ{34%}HD{19%}MRK{19%}NKE{3%}VZ{17%}Cash{5%},100
1100,32806.711842919037735555320978164673,24301.939762845853692851960659027100,0.740761216156173740721158083034,6,AAPL{5%}JNJ{33%}HD{19%}MRK{18%}NKE{3%}VZ{17%}Cash{5%},100
1101,32822.903560979531903285533189773560,24322.911736495392688084393739700317,0.741034737871603677028531365067,6,AAPL{4%}JNJ{33%}HD{21%}MRK{18%}NKE{2%}VZ{17%}Cash{5%},100
1102,32843.913126869883853942155838012695,24347.709528326773579465225338935852,0.741315732820146400250393980969,6,AAPL{3%}JNJ{33%}HD{20%}MRK{19%}NKE{3%}VZ{18%}Cash{4%},100
1103,32898.097747247411462012678384780884,24352.608242424241325352340936660767,0.740243658752634980935170005978,7,AAPL{4%}JNJ{32%}HD{21%}MRK{18%}NKE{3%}VZ{17%}CRM{1%}Cash{4%},100
1104,32900.371947097235533874481916427612,24363.753823451923381071537733078003,0.740531257902739659115809445211,6,AAPL{5%}JNJ{33%}HD{19%}MRK{19%}NKE{3%}VZ{17%}Cash{4%},100
1105,32903.774537914890970569103956222534,24364.886005270094756269827485084534,0.740489088180279475537304278987,6,AAPL{6%}JNJ{32%}HD{20%}MRK{17%}NKE{3%}VZ{16%}Cash{6%},100
1106,32909.112007695832289755344390869141,24367.759789196305064251646399497986,0.740456314454728481422307595494,6,AAPL{3%}JNJ{34%}HD{19%}MRK{19%}NKE{3%}VZ{18%}Cash{4%},100
1107,32916.233819139022671151906251907349,24384.725797101451462367549538612366,0.740811537889946691848308546469,6,AAPL{4%}JNJ{33%}HD{21%}MRK{19%}NKE{2%}VZ{17%}Cash{4%},100
1108,32943.432654950527648907154798507690,24426.768671936737518990412354469299,0.741476121440733937362210781430,6,AAPL{6%}JNJ{32%}HD{20%}MRK{18%}NKE{3%}VZ{16%}Cash{5%},100
1109,32967.872580545772507321089506149292,24431.215312252959847683086991310120,0.741061324250256170387274323730,6,AAPL{4%}JNJ{33%}HD{20%}MRK{18%}NKE{3%}VZ{17%}Cash{5%},100
1110,32990.216890801275440026074647903442,24435.502413702248304616659879684448,0.740689353288721319401588516484,7,AAPL{4%}JNJ{33%}HD{20%}MRK{19%}NKE{3%}VZ{17%}CRM{1%}Cash{3%},100
1111,33001.068029355861654039472341537476,24446.818932806338125374168157577515,0.740788719657795580175729810435,6,AAPL{6%}JNJ{33%}HD{19%}MRK{18%}NKE{3%}VZ{16%}Cash{5%},100
1112,33013.921864235977409407496452331543,24471.949262187092244857922196388245,0.741261500612491186501529227826,6,AAPL{4%}JNJ{32%}HD{21%}MRK{19%}NKE{3%}VZ{17%}Cash{4%},100
1113,33019.648260492693225387483835220337,24493.029372859033173881471157073975,0.741771359271698349502344171924,6,AAPL{4%}JNJ{33%}HD{20%}MRK{19%}NKE{3%}VZ{17%}Cash{4%},100
1114,33085.934456433278683107346296310425,24497.035338603422133019194006919861,0.740406331000277417864197104791,6,AAPL{2%}JNJ{34%}HD{20%}MRK{19%}NKE{3%}VZ{18%}Cash{4%},100
1115,33090.611852844172972254455089569092,24505.744872200280951801687479019165,0.740564876260938254048937778862,6,AAPL{7%}JNJ{33%}HD{20%}MRK{17%}NKE{2%}VZ{16%}Cash{5%},100
1116,33092.339068718356429599225521087646,24513.079633728593762498348951339722,0.740747868647955609588962033740,6,AAPL{4%}JNJ{34%}HD{19%}MRK{19%}NKE{3%}VZ{17%}Cash{4%},100
1117,33111.642001858970616012811660766602,24514.388758893292106222361326217651,0.740355575163472501287742488785,6,AAPL{4%}JNJ{33%}HD{20%}MRK{18%}NKE{3%}VZ{18%}Cash{4%},100
1118,33116.374364300543675199151039123535,24550.994068511201476212590932846069,0.741355131405241563058439169254,6,AAPL{5%}JNJ{33%}HD{21%}MRK{18%}NKE{2%}VZ{17%}Cash{4%},100
1119,33149.748687281920865643769502639771,24558.918005270086723612621426582336,0.740847788529155448777885339950,6,AAPL{2%}JNJ{34%}HD{20%}MRK{20%}NKE{3%}VZ{18%}Cash{3%},100
1120,33152.146932858144282363355159759521,24572.074179183124215342104434967041,0.741191037459747792404129995703,6,AAPL{5%}JNJ{34%}HD{20%}MRK{18%}NKE{2%}VZ{17%}Cash{4%},100
1121,33165.564345574814069550484418869019,24576.202819499365432420745491981506,0.741015668041195230131279458874,6,AAPL{4%}JNJ{33%}HD{20%}MRK{19%}NKE{3%}VZ{18%}Cash{3%},100
1122,33200.503853341455396730452775955200,24580.252837944652128499001264572144,0.740357825487361731475743908959,6,AAPL{4%}JNJ{32%}HD{20%}MRK{19%}NKE{4%}VZ{17%}Cash{4%},100
1123,33210.877033748030953574925661087036,24580.690574440064665395766496658325,0.740139760520681422306665808719,7,AAPL{5%}JNJ{32%}HD{21%}MRK{18%}NKE{3%}VZ{17%}CRM{1%}Cash{3%},100
1124,33216.489394356707634869962930679321,24616.814094861656485591083765029907,0.741102221929687554613508382317,6,AAPL{3%}JNJ{34%}HD{21%}MRK{19%}NKE{2%}VZ{18%}Cash{3%},100
1125,33232.279300581707502715289592742920,24616.828432147576677380129694938660,0.740750527807362169063765122701,6,AAPL{5%}JNJ{32%}HD{21%}MRK{19%}NKE{3%}VZ{16%}Cash{4%},100
1126,33245.475608932159957475960254669189,24620.864113306994113372638821601868,0.740577888038757237154641188681,6,AAPL{3%}JNJ{33%}HD{21%}MRK{19%}NKE{3%}VZ{17%}Cash{4%},100
1127,33245.804167618640349246561527252197,24637.908542819513968424871563911438,0.741083248237887293186076931306,6,AAPL{5%}JNJ{33%}HD{20%}MRK{19%}NKE{3%}VZ{16%}Cash{4%},100
1128,33249.258108433110464829951524734497,24638.217533596834982745349407196045,0.741015557497439858458676553710,6,AAPL{5%}JNJ{32%}HD{21%}MRK{18%}NKE{3%}VZ{17%}Cash{4%},100
1129,33263.323204695123422425240278244019,24659.297644268790463684126734733582,0.741335960105998226232770775823,6,AAPL{5%}JNJ{33%}HD{20%}MRK{18%}NKE{3%}VZ{17%}Cash{4%},100
1130,33322.721217705802700947970151901245,24663.584745718068006681278347969055,0.740143176920774359395238661818,7,AAPL{5%}JNJ{33%}HD{20%}MRK{19%}NKE{3%}VZ{17%}CRM{1%}Cash{2%},100
1131,33326.583300337682885583490133285522,24667.590711462467879755422472953796,0.740177608042181800485082021623,7,AAPL{3%}JNJ{34%}HD{20%}MRK{19%}NKE{3%}VZ{18%}CRM{1%}Cash{2%},100
1132,33329.252282118191942572593688964844,24704.037559947304544039070606231689,0.741211874507053170013648468739,6,AAPL{3%}JNJ{33%}HD{21%}MRK{19%}NKE{3%}VZ{18%}Cash{3%},100
1133,33335.182760837451496627181768417358,24721.111704874852875946089625358582,0.741592205515594016240754626779,6,AAPL{5%}JNJ{33%}HD{20%}MRK{19%}NKE{3%}VZ{17%}Cash{3%},100
1134,33358.336046705037006177008152008057,24725.117670619241835083812475204468,0.741197571605537564032317732199,6,AAPL{3%}JNJ{34%}HD{20%}MRK{19%}NKE{3%}VZ{18%}Cash{3%},100
1135,33400.837365308238076977431774139404,24725.132007905136561021208763122559,0.740254854615887025737208659848,6,AAPL{5%}JNJ{32%}HD{20%}MRK{19%}NKE{4%}VZ{16%}Cash{4%},100
1136,33407.269202321156626567244529724121,24741.161965744377084774896502494812,0.740592169204460026854519583139,6,AAPL{5%}JNJ{34%}HD{19%}MRK{19%}NKE{3%}VZ{17%}Cash{3%},100
1137,33421.428805612529686186462640762329,24765.920226613998238462954759597778,0.741019193723249980365608280408,6,AAPL{3%}JNJ{33%}HD{21%}MRK{20%}NKE{3%}VZ{18%}Cash{2%},100
1138,33438.757108880345185752958059310913,24779.076400527024816256016492843628,0.741028630933965981597566496930,6,AAPL{6%}JNJ{33%}HD{21%}MRK{18%}NKE{2%}VZ{17%}Cash{3%},100
1139,33442.130209249851759523153305053711,24787.000337285895511740818619728088,0.741190832706882685165794555360,6,AAPL{3%}JNJ{34%}HD{20%}MRK{20%}NKE{3%}VZ{18%}Cash{2%},100
1140,33463.461293622662196867167949676514,24791.830445322790183126926422119141,0.740862704780856695663260325091,7,AAPL{4%}JNJ{33%}HD{21%}MRK{19%}NKE{3%}VZ{17%}CRM{1%}Cash{2%},100
1141,33465.860058345111610833555459976196,24804.176814229249430354684591293335,0.741178525547680711049736146379,6,AAPL{6%}JNJ{33%}HD{20%}MRK{18%}NKE{3%}VZ{16%}Cash{4%},100
1142,33513.192688736700802110135555267334,24849.357404479567776434123516082764,0.741479859447443101494457096123,6,AAPL{4%}JNJ{33%}HD{21%}MRK{19%}NKE{3%}VZ{17%}Cash{3%},100
1143,33549.879325874462665524333715438843,24870.437515151508705457672476768494,0.741297376171807465006224902027,6,AAPL{4%}JNJ{34%}HD{20%}MRK{19%}NKE{3%}VZ{17%}Cash{3%},100
1144,33587.522859537333715707063674926758,24887.379976284584699897095561027527,0.740970987362281729993185308558,6,AAPL{6%}JNJ{33%}HD{20%}MRK{18%}NKE{3%}VZ{17%}Cash{3%},100
1145,33622.948435859798337332904338836670,24911.240071146239642985165119171143,0.740899927877167296941252061515,6,AAPL{4%}JNJ{33%}HD{21%}MRK{20%}NKE{3%}VZ{17%}Cash{2%},100
1146,33631.521296295737556647509336471558,24932.530851119907310931012034416199,0.741344128666164170482488771086,6,AAPL{4%}JNJ{33%}HD{21%}MRK{19%}NKE{3%}VZ{18%}Cash{2%},100
1147,33660.383036018400161992758512496948,24953.610961791822774102911353111267,0.741334729764962285791796148260,6,AAPL{4%}JNJ{34%}HD{20%}MRK{19%}NKE{3%}VZ{18%}Cash{2%},100
1148,33719.300054529783665202558040618896,24957.660980237153125926852226257324,0.740159521101458661718197618029,6,AAPL{4%}JNJ{33%}HD{20%}MRK{19%}NKE{4%}VZ{17%}Cash{3%},100
1149,33719.519324437511386349797248840332,24990.216271409717592177912592887878,0.741120181191271765186456832453,6,AAPL{5%}JNJ{34%}HD{21%}MRK{19%}NKE{2%}VZ{17%}Cash{2%},100
1150,33742.534250675758812576532363891602,24998.449198945992975495755672454834,0.740858674491687074770140952751,6,AAPL{2%}JNJ{34%}HD{21%}MRK{20%}NKE{3%}VZ{19%}Cash{1%},100
1151,33758.850030342844547703862190246582,25015.625675889306876342743635177612,0.741009413928643057012379813386,6,AAPL{5%}JNJ{33%}HD{21%}MRK{18%}NKE{3%}VZ{17%}Cash{3%},100
1152,33776.656179495890683028846979141235,25019.912777338591695297509431838989,0.740745698578858191574170177773,7,AAPL{5%}JNJ{33%}HD{21%}MRK{19%}NKE{3%}VZ{17%}CRM{1%}Cash{1%},100
1153,33784.278393544460413977503776550293,25032.259146245069132419303059577942,0.740944022975736027447624110209,6,AAPL{7%}JNJ{33%}HD{20%}MRK{18%}NKE{3%}VZ{16%}Cash{3%},100
1154,33803.515282134350854903459548950195,25036.705786561284185154363512992859,0.740653910624305633625397149444,6,AAPL{5%}JNJ{34%}HD{20%}MRK{18%}NKE{3%}VZ{17%}Cash{3%},100
1155,33809.484537795033247675746679306030,25077.439736495387478498741984367371,0.741727952357917663661623919324,6,AAPL{5%}JNJ{33%}HD{21%}MRK{19%}NKE{3%}VZ{17%}Cash{2%},100
1156,33845.888876913733838591724634170532,25098.519847167299303691834211349487,0.741552982651520475876338878152,6,AAPL{5%}JNJ{34%}HD{20%}MRK{19%}NKE{3%}VZ{17%}Cash{2%},100
1157,33905.948325809920788742601871490479,25102.525812911721004638820886611938,0.740357578903143354054350311344,6,AAPL{3%}JNJ{35%}HD{20%}MRK{19%}NKE{3%}VZ{18%}Cash{2%},100
1158,33909.042253797902958467602729797363,25143.328368906426476314663887023926,0.741493321477999178803486302058,6,AAPL{3%}JNJ{34%}HD{21%}MRK{20%}NKE{3%}VZ{18%}Cash{1%},100
1159,33939.494865348431630991399288177490,25156.484542819482157938182353973389,0.741215643975413618349534772278,6,AAPL{6%}JNJ{34%}HD{21%}MRK{18%}NKE{2%}VZ{17%}Cash{2%},100
1160,33960.116317427105968818068504333496,25164.408479578378319274634122848511,0.740998889531627180637940455199,6,AAPL{3%}JNJ{35%}HD{20%}MRK{20%}NKE{3%}VZ{18%}Cash{1%},100
1161,33985.497825435340928379446268081665,25164.648864295111707178875803947449,0.740452559899282936051179149217,6,AAPL{3%}JNJ{34%}HD{21%}MRK{19%}NKE{3%}VZ{19%}Cash{1%},100
1162,33990.214032856769335921853780746460,25181.693293807613372337073087692261,0.740851271765033181360138314631,6,AAPL{5%}JNJ{34%}HD{20%}MRK{19%}NKE{3%}VZ{18%}Cash{1%},100
1163,34012.588516580122814048081636428833,25202.665267457174195442348718643188,0.740980512411503977610038873536,6,AAPL{4%}JNJ{34%}HD{22%}MRK{19%}NKE{2%}VZ{18%}Cash{1%},100
1164,34025.043907717081310693174600601196,25222.715528326723870122805237770081,0.741298544587801755412215243268,6,AAPL{4%}JNJ{35%}HD{21%}MRK{19%}NKE{2%}VZ{18%}Cash{1%},100
1165,34045.967826969492307398468255996704,25226.765546772039670031517744064331,0.740961915812793359137344850751,6,AAPL{4%}JNJ{34%}HD{21%}MRK{19%}NKE{3%}VZ{17%}Cash{2%},100
1166,34063.806285533857590053230524063110,25243.708007905115664470940828323364,0.741071264799481821405890968890,6,AAPL{6%}JNJ{33%}HD{21%}MRK{18%}NKE{3%}VZ{17%}Cash{2%},100
1167,34093.270644630589231383055448532104,25247.611641633713588817045092582703,0.740545308920369182992260448373,6,AAPL{3%}JNJ{35%}HD{20%}MRK{20%}NKE{3%}VZ{19%},100
1168,34094.737939713748346548527479171753,25252.412034255568869411945343017578,0.740654234647787457213041761861,7,AAPL{4%}JNJ{34%}HD{21%}MRK{19%}NKE{3%}VZ{18%}CRM{1%},100
1169,34108.110755146808514837175607681274,25264.788118577034765621647238731384,0.740726694009713138022732437094,6,AAPL{6%}JNJ{34%}HD{20%}MRK{18%}NKE{3%}VZ{17%}Cash{2%},100
1170,34125.872617359789728652685880661011,25288.648213438711536582559347152710,0.741040339011709514593917447201,6,AAPL{4%}JNJ{34%}HD{21%}MRK{20%}NKE{3%}VZ{17%}Cash{1%},100
1171,34129.789949877871549688279628753662,25309.938993412350100697949528694153,0.741579102320344629717396855995,6,AAPL{4%}JNJ{34%}HD{21%}MRK{19%}NKE{3%}VZ{18%}Cash{1%},100
1172,34170.147176199592649936676025390625,25326.602179183119005756452679634094,0.741190901185926565020167799958,6,AAPL{6%}JNJ{34%}HD{20%}MRK{19%}NKE{3%}VZ{17%}Cash{1%},100
1173,34188.695612008050375152379274368286,25331.019104084305581636726856231689,0.740917974512818933163771362160,6,AAPL{4%}JNJ{35%}HD{20%}MRK{19%}NKE{3%}VZ{18%}Cash{1%},100
1174,34211.800109612624510191380977630615,25371.821660079025605227798223495483,0.741610250813730331742590351496,6,AAPL{4%}JNJ{34%}HD{21%}MRK{20%}NKE{3%}VZ{18%},100
1175,34247.989740644370613154023885726929,25375.857341238443041220307350158691,0.740944433042831196445376917836,6,AAPL{2%}JNJ{35%}HD{21%}MRK{20%}NKE{3%}VZ{19%},100
1176,34262.461320983129553496837615966797,25392.901770750955620314925909042358,0.741128943798318173818984178070,6,AAPL{4%}JNJ{35%}HD{20%}MRK{20%}NKE{3%}VZ{18%},100
1177,34290.008893657097360119223594665527,25397.320919631081778788939118385315,0.740662418560323887462004677218,7,AAPL{5%}JNJ{34%}HD{21%}MRK{19%}NKE{3%}VZ{17%}CRM{1%},100
1178,34320.006516752771858591586351394653,25409.667288537537388037890195846558,0.740374780410784860684714203671,6,AAPL{7%}JNJ{34%}HD{20%}MRK{18%}NKE{3%}VZ{16%}Cash{2%},100
1179,34321.417610097407305147498846054077,25430.747599472990259528160095214844,0.740958543390446422449713281821,6,AAPL{5%}JNJ{34%}HD{22%}MRK{19%}NKE{2%}VZ{18%},100
1180,34323.281288797690649516880512237549,25454.847878787870286032557487487793,0.741620466429464997304421558511,6,AAPL{5%}JNJ{34%}HD{21%}MRK{19%}NKE{3%}VZ{17%}Cash{1%},100
1181,34385.904657203340320847928524017334,25459.045125164691853569820523262024,0.740391895428332058592957309884,6,AAPL{4%}JNJ{33%}HD{21%}MRK{20%}NKE{4%}VZ{18%},100
1182,34389.428198014909867197275161743164,25475.927989459800301119685173034668,0.740806966686650802955682593165,6,AAPL{5%}JNJ{35%}HD{20%}MRK{19%}NKE{3%}VZ{17%}Cash{1%},100
1183,34415.466563211433822289109230041504,25480.125235836618230678141117095947,0.740368438389084948525464824343,6,AAPL{4%}JNJ{34%}HD{20%}MRK{20%}NKE{4%}VZ{18%},100
1184,34416.566507294141047168523073196411,25500.686250329359609168022871017456,0.740942192618918693547414022760,6,AAPL{3%}JNJ{34%}HD{22%}MRK{20%}NKE{3%}VZ{18%},100
1185,34422.457858266177936457097530364990,25516.730545454502134816721081733704,0.741281481134181685632711378275,6,AAPL{5%}JNJ{34%}HD{21%}MRK{20%}NKE{3%}VZ{17%},100
1186,34430.120294288266450166702270507812,25520.736511198931111721321940422058,0.741232859283174061459931181162,6,AAPL{3%}JNJ{35%}HD{21%}MRK{20%}NKE{3%}VZ{18%},100
1187,34440.757075853252899833023548126221,25538.021325428177078720182180404663,0.741505805728444045143987750635,6,AAPL{5%}JNJ{34%}HD{21%}MRK{19%}NKE{3%}VZ{18%},100
1188,34499.169905294605996459722518920898,25559.101436100121645722538232803345,0.740861345541463434116735697899,6,AAPL{5%}JNJ{35%}HD{20%}MRK{19%}NKE{3%}VZ{18%},100
1189,34523.870427156216464936733245849609,25580.073409749660640954971313476562,0.740938750298071102662333942135,6,AAPL{4%}JNJ{35%}HD{22%}MRK{19%}NKE{2%}VZ{18%},100
1190,34546.235543296621472109109163284302,25595.706745718056481564417481422424,0.740911602760280119106539586937,6,AAPL{6%}JNJ{35%}HD{21%}MRK{19%}NKE{2%}VZ{17%},100
1191,34565.609376602427801117300987243652,25599.727048748300148872658610343933,0.740612635230346594283901140443,6,AAPL{6%}JNJ{34%}HD{21%}MRK{19%}NKE{3%}VZ{16%}Cash{1%},100
1192,34566.244162073446204885840415954590,25600.123670619246695423498749732971,0.740610508639178433121230682445,6,AAPL{4%}JNJ{36%}HD{21%}MRK{19%}NKE{2%}VZ{18%},100
1193,34571.745660517917713150382041931152,25603.954010540201124968007206916809,0.740603447160632311074834888132,6,AAPL{5%}JNJ{33%}HD{21%}MRK{20%}NKE{4%}VZ{17%},100
1194,34587.295870771915360819548368453979,25621.116150197587558068335056304932,0.740766674732984187201623171859,6,AAPL{6%}JNJ{34%}HD{21%}MRK{18%}NKE{3%}VZ{17%}Cash{1%},100
1195,34608.673557556452578864991664886475,25625.034121212109312182292342185974,0.740422312880498756371139279508,6,AAPL{5%}JNJ{34%}HD{20%}MRK{20%}NKE{4%}VZ{17%},100
1196,34628.778850428483565337955951690674,25682.930210803635418415069580078125,0.741664334215638820779759043944,6,AAPL{6%}JNJ{34%}HD{21%}MRK{19%}NKE{3%}VZ{17%},100
1197,34660.996712304564425721764564514160,25687.347135704854736104607582092285,0.741102379395394361694116014405,6,AAPL{4%}JNJ{35%}HD{21%}MRK{19%}NKE{3%}VZ{18%},100
1198,34694.381225165161595214158296585083,25704.010321475609089247882366180420,0.740869541804409115215435122082,6,AAPL{6%}JNJ{35%}HD{20%}MRK{19%}NKE{3%}VZ{17%},100
1199,34735.649474552235915325582027435303,25704.289596837927092565223574638367,0.739997379800518939596543077641,6,AAPL{6%}JNJ{34%}HD{21%}MRK{18%}NKE{3%}VZ{18%},100
1200,34748.974415336029778700321912765503,25708.427246376835682895034551620483,0.739832690861539243876165983238,6,AAPL{4%}JNJ{36%}HD{20%}MRK{19%}NKE{3%}VZ{18%},100
1201,34749.248066296349861659109592437744,25724.982295125158998416736721992493,0.740303279255014490267683413549,6,AAPL{5%}JNJ{35%}HD{22%}MRK{19%}NKE{2%}VZ{17%},100
1202,34757.234173526710947044193744659424,25741.924756258198613068088889122009,0.740620632462892114489250161569,6,AAPL{7%}JNJ{34%}HD{22%}MRK{18%}NKE{2%}VZ{17%},100
1203,34778.708588240246172063052654266357,25746.341681159421568736433982849121,0.740290330672745411355606393045,6,AAPL{5%}JNJ{35%}HD{22%}MRK{18%}NKE{2%}VZ{18%},100
1204,34784.957158237542898859828710556030,25761.975017127813771367073059082031,0.740606777232354129836267020437,6,AAPL{7%}JNJ{35%}HD{21%}MRK{18%}NKE{2%}VZ{17%},100
1205,34806.659479444504540879279375076294,25765.995320158050162717700004577637,0.740260504900634663805192303698,6,AAPL{7%}JNJ{34%}HD{21%}MRK{18%}NKE{3%}VZ{16%}Cash{1%},100
1206,34811.392464836841099895536899566650,25770.153675889308942714706063270569,0.740279312352123408658144398942,6,AAPL{6%}JNJ{33%}HD{21%}MRK{19%}NKE{4%}VZ{17%},100
1207,34840.552257926152378786355257034302,25812.205760210803418885916471481323,0.740866722465301386080227530329,6,AAPL{5%}JNJ{34%}HD{22%}MRK{19%}NKE{3%}VZ{17%},100
1208,34865.264859536509902682155370712280,25827.809380764138040831312537193298,0.740789134538858862200072508131,6,AAPL{7%}JNJ{34%}HD{21%}MRK{19%}NKE{3%}VZ{16%},100
1209,34869.368016878164780791848897933960,25832.256021080334903672337532043457,0.740829487032185207695533790684,6,AAPL{5%}JNJ{35%}HD{21%}MRK{19%}NKE{3%}VZ{17%},100
1210,34901.024407063916441984474658966064,25849.198482213385432260110974311829,0.740642973132374482503337276285,6,AAPL{7%}JNJ{34%}HD{21%}MRK{18%}NKE{3%}VZ{17%},100
1211,34956.834096620470518246293067932129,25853.615407114575646119192242622375,0.739586866924371477693966880906,6,AAPL{5%}JNJ{35%}HD{21%}MRK{18%}NKE{3%}VZ{18%},100
1212,34974.085264058609027415513992309570,25870.278592885344551177695393562317,0.739698505266444761296895649139,6,AAPL{7%}JNJ{35%}HD{20%}MRK{18%}NKE{3%}VZ{17%},100
1213,34981.434597471699817106127738952637,25891.250566534912650240585207939148,0.740142617490199050678256753599,6,AAPL{6%}JNJ{35%}HD{22%}MRK{18%}NKE{2%}VZ{17%},100
1214,35023.186198255309136584401130676270,25915.032845849800651194527745246887,0.739939327597235130262731672701,6,AAPL{7%}JNJ{33%}HD{21%}MRK{19%}NKE{4%}VZ{16%},100
1215,35039.404823455850419122725725173950,25919.479486165968410205096006393433,0.739723737225556954300031975436,6,AAPL{5%}JNJ{34%}HD{21%}MRK{19%}NKE{4%}VZ{17%},100
1216,35075.022721179833752103149890899658,25936.112956521752494154497981071472,0.739446789890755851182291280566,6,AAPL{7%}JNJ{34%}HD{20%}MRK{19%}NKE{4%}VZ{16%},100
1217,35089.638990364750497974455356597900,25957.084930171240557683631777763367,0.739736448622306586031527331215,6,AAPL{6%}JNJ{34%}HD{22%}MRK{19%}NKE{3%}VZ{16%},100
1218,35100.942056413347017951309680938721,25974.438350461099616950377821922302,0.739992627796588475774797188933,6,AAPL{8%}JNJ{33%}HD{22%}MRK{18%}NKE{3%}VZ{16%},100
1219,35106.024164871450921054929494857788,25978.474031620509776985272765159607,0.740000460024056283536708633619,6,AAPL{6%}JNJ{34%}HD{22%}MRK{18%}NKE{3%}VZ{17%},100
1220,35115.315485735249239951372146606445,25994.488611330671119503676891326904,0.740260716777279337286188365397,6,AAPL{8%}JNJ{34%}HD{21%}MRK{18%}NKE{3%}VZ{16%},100
