Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
1325,38434.429037411602621432393789291382,13089.164948616584297269582748413086,0.340558329509090706999074882333,6,UNH{4%}PG{1%}MRK{7%}NKE{22%}VZ{8%}IBM{11%}Cash{47%},100
1326,38443.701293826445180457085371017456,13097.426679841877557919360697269440,0.340691094744957678752683705170,6,MSFT{1%}UNH{4%}MRK{5%}NKE{22%}VZ{8%}IBM{10%}Cash{50%},100
1327,38464.904800624484778381884098052979,13099.347720685067542945034801959991,0.340553233878597760853068621145,7,MSFT{1%}UNH{6%}PG{1%}MRK{5%}NKE{21%}VZ{8%}IBM{11%}Cash{47%},100
1328,38469.895820330959395505487918853760,13102.085198945977026596665382385254,0.340580210046257880751596758273,7,MSFT{1%}UNH{3%}PG{1%}MRK{7%}NKE{22%}VZ{8%}IBM{11%}Cash{47%},100
1329,38489.637684232453466393053531646729,13113.643135704860469559207558631897,0.340705808750103034121536893508,7,MSFT{1%}UNH{6%}PG{1%}MRK{5%}NKE{21%}VZ{8%}IBM{10%}Cash{48%},100
1330,38501.333648557920241728425025939941,13113.658247694318561116233468055725,0.340602701386825745810682519732,5,UNH{5%}MRK{6%}NKE{22%}VZ{8%}IBM{11%}Cash{48%},100
1331,38514.396788922116684261709451675415,13126.578498023705833475105464458466,0.340822642763012162436808694110,6,MSFT{1%}UNH{4%}MRK{6%}NKE{22%}VZ{8%}IBM{11%}Cash{48%},100
1332,38552.539559896016726270318031311035,13131.808297760200730408541858196259,0.340621096500228037751156762170,7,MSFT{1%}UNH{5%}PG{2%}MRK{7%}NKE{21%}VZ{8%}IBM{10%}Cash{46%},100
1333,38563.968192104017361998558044433594,13140.873913043458742322400212287903,0.340755231608505904095096639139,6,MSFT{1%}UNH{4%}MRK{6%}NKE{22%}VZ{8%}IBM{10%}Cash{49%},100
1334,38604.973801013686170335859060287476,13145.371627140972123015671968460083,0.340509792725097071297568618320,7,MSFT{2%}UNH{4%}PG{2%}MRK{7%}NKE{21%}VZ{8%}IBM{10%}Cash{46%},100
1335,38613.499803635175339877605438232422,13154.437242424242867855355143547058,0.340669385300988669662558550044,6,MSFT{2%}UNH{3%}MRK{6%}NKE{22%}VZ{8%}IBM{10%}Cash{49%},100
1336,38620.991240960211143828928470611572,13157.090368906448929919861257076263,0.340672001058130557993308684672,7,MSFT{1%}UNH{6%}PG{1%}MRK{6%}NKE{21%}VZ{8%}IBM{10%}Cash{47%},100
1337,38648.104442503412428777664899826050,13169.692696969681492191739380359650,0.340759084745337670341314151301,7,MSFT{2%}UNH{5%}PG{1%}MRK{6%}NKE{21%}VZ{8%}IBM{10%}Cash{47%},100
1338,38674.439657239105144981294870376587,13170.025731225287017878144979476929,0.340535657347529607807956608667,6,MSFT{1%}UNH{4%}MRK{7%}NKE{22%}VZ{8%}IBM{11%}Cash{47%},100
1339,38697.845599163891165517270565032959,13174.409322793126193573698401451111,0.340442965721010903923371415658,6,UNH{5%}PG{1%}MRK{5%}NKE{22%}VZ{8%}IBM{12%}Cash{47%},100
1340,38713.093267477321205660700798034668,13184.321146245039926725439727306366,0.340564910562730027709932301150,6,MSFT{1%}UNH{4%}MRK{7%}NKE{22%}VZ{8%}IBM{10%}Cash{48%},100
1341,38713.524364574273931793868541717529,13188.704737812917301198467612266541,0.340674349708174672990423914598,6,UNH{5%}PG{1%}MRK{5%}NKE{22%}VZ{8%}IBM{11%}Cash{48%},100
1342,38736.355574796951259486377239227295,13201.624988142306392546743154525757,0.340807099486965803247784378982,7,MSFT{1%}UNH{4%}PG{1%}MRK{5%}NKE{22%}VZ{8%}IBM{11%}Cash{48%},100
1343,38793.859740485080692451447248458862,13203.051533596828448935411870479584,0.340338693337548681139281825381,5,UNH{3%}MRK{6%}NKE{23%}VZ{8%}IBM{12%}Cash{48%},100
1344,38802.635982637286360841244459152222,13215.188317523050500312820076942444,0.340574499202485836413245579024,7,MSFT{2%}UNH{3%}PG{1%}MRK{5%}NKE{22%}VZ{8%}IBM{11%}Cash{48%},100
1345,38811.428201471659122034907341003418,13215.920403162057482404634356498718,0.340516209157717464339754087632,7,MSFT{1%}UNH{4%}PG{1%}MRK{5%}NKE{22%}VZ{8%}IBM{10%}Cash{49%},100
1346,38821.685191188116732519119977951050,13218.013673254266905132681131362915,0.340480162263912700115753295904,7,MSFT{1%}UNH{6%}PG{2%}MRK{5%}NKE{21%}VZ{8%}IBM{11%}Cash{46%},100
1347,38830.913723440447938628494739532471,13226.118287220027923467569053173065,0.340607959457725151253271178575,6,MSFT{1%}UNH{5%}MRK{4%}NKE{22%}VZ{8%}IBM{11%}Cash{49%},100
1348,38831.756449699678341858088970184326,13232.151971014502123580314218997955,0.340755947729396047041205974892,6,UNH{5%}PG{1%}MRK{6%}NKE{22%}VZ{8%}IBM{11%}Cash{47%},100
1349,38850.004295224527595564723014831543,13245.072221343883938970975577831268,0.340928462213116900692000399431,7,MSFT{1%}UNH{4%}PG{1%}MRK{6%}NKE{22%}VZ{8%}IBM{11%}Cash{47%},100
1350,38903.147020261480065528303384780884,13246.447386034235023544169962406158,0.340498093358237552408240844670,6,UNH{5%}PG{1%}MRK{6%}NKE{22%}VZ{8%}IBM{10%}Cash{48%},100
1351,38911.606440052899415604770183563232,13258.635550724631684715859591960907,0.340737295725655642275597756452,7,MSFT{2%}UNH{3%}PG{1%}MRK{6%}NKE{22%}VZ{8%}IBM{11%}Cash{47%},100
1352,38914.200163793168030679225921630859,13259.367636363638666807673871517181,0.340733397591466258269576883322,7,MSFT{1%}UNH{4%}PG{1%}MRK{6%}NKE{22%}VZ{8%}IBM{10%}Cash{48%},100
1353,38942.920606199942994862794876098633,13269.565520421609107870608568191528,0.340743973843323277872485732587,6,MSFT{1%}UNH{5%}MRK{5%}NKE{22%}VZ{8%}IBM{11%}Cash{48%},100
1354,38968.539292420609854161739349365234,13272.930965744404602446593344211578,0.340606325172829682568220732719,7,MSFT{2%}UNH{3%}PG{1%}MRK{6%}NKE{22%}VZ{8%}IBM{10%}Cash{48%},100
1355,38975.029895933614170644432306289673,13275.756321475608274340629577636719,0.340622094631432448252894573670,7,MSFT{1%}UNH{6%}PG{2%}MRK{6%}NKE{21%}VZ{8%}IBM{10%}Cash{46%},100
1356,38982.383649116985907312482595443726,13283.128849802360491594299674034119,0.340746963278712788891766649613,6,MSFT{2%}UNH{4%}MRK{5%}NKE{22%}VZ{8%}IBM{11%}Cash{48%},100
1357,38992.344098848043358884751796722412,13288.519454545465123374015092849731,0.340798168503494758319050106365,7,MSFT{1%}UNH{4%}PG{1%}MRK{7%}NKE{22%}VZ{8%}IBM{11%}Cash{46%},100
1358,39038.786507080207229591906070709229,13297.424264822109762462787330150604,0.340620840312504169489216110378,6,MSFT{2%}UNH{4%}MRK{5%}NKE{22%}VZ{8%}IBM{10%}Cash{49%},100
1359,39045.684317215629562269896268844604,13302.814869565219851210713386535645,0.340698725152061843157724752018,7,MSFT{1%}UNH{4%}PG{1%}MRK{7%}NKE{22%}VZ{8%}IBM{10%}Cash{47%},100
1360,39083.561047407732985448092222213745,13313.012753623190292273648083209991,0.340629471748357837146414794915,6,MSFT{1%}UNH{5%}MRK{6%}NKE{22%}VZ{8%}IBM{11%}Cash{47%},100
1361,39095.377092687958793248981237411499,13316.378198945985786849632859230042,0.340612604077850378292424693427,7,MSFT{2%}UNH{3%}PG{1%}MRK{7%}NKE{22%}VZ{8%}IBM{10%}Cash{47%},100
1362,39117.373066993321117479354143142700,13319.203554677189458743669092655182,0.340493302857183488541181759501,7,MSFT{1%}UNH{6%}PG{2%}MRK{7%}NKE{21%}VZ{8%}IBM{10%}Cash{45%},100
1363,39118.421233419358031824231147766113,13326.576083003939857007935643196106,0.340672646359738040544584691816,6,MSFT{2%}UNH{4%}MRK{6%}NKE{22%}VZ{8%}IBM{11%}Cash{47%},100
1364,39136.351232099259505048394203186035,13327.308168642955934046767652034760,0.340535276004780562697504819880,6,MSFT{1%}UNH{5%}MRK{6%}NKE{22%}VZ{8%}IBM{10%}Cash{48%},100
1365,39144.932527801582182291895151138306,13331.805882740423840004950761795044,0.340575523364917920332572975894,7,MSFT{2%}UNH{5%}PG{2%}MRK{7%}NKE{21%}VZ{8%}IBM{10%}Cash{45%},100
1366,39163.251691569690592586994171142578,13332.011249011829931987449526786804,0.340421458208019223068419023548,7,MSFT{1%}UNH{4%}PG{1%}MRK{8%}NKE{22%}VZ{8%}IBM{11%}Cash{45%},100
1367,39164.038627312278549652546644210815,13340.871498023690946865826845169067,0.340640852312917852273699281795,6,MSFT{2%}UNH{4%}MRK{6%}NKE{22%}VZ{8%}IBM{10%}Cash{48%},100
1368,39182.749838712850760202854871749878,13344.612010540173287154175341129303,0.340573646961234877128532616553,7,MSFT{1%}UNH{5%}PG{1%}MRK{4%}NKE{22%}VZ{8%}IBM{11%}Cash{48%},100
1369,39198.785215220173995476216077804565,13346.038555994715352426283061504364,0.340470718230642788171280699316,5,UNH{4%}MRK{5%}NKE{23%}VZ{8%}IBM{12%}Cash{48%},100
1370,39199.246049439687340054661035537720,13350.817923583648735075257718563080,0.340588640576021617345503500474,6,UNH{5%}PG{2%}MRK{6%}NKE{22%}VZ{8%}IBM{11%}Cash{46%},100
1371,39222.576039018218580167740583419800,13363.738173913045102381147444248199,0.340715463477435420713845815044,7,MSFT{1%}UNH{4%}PG{2%}MRK{6%}NKE{22%}VZ{8%}IBM{11%}Cash{46%},100
1372,39265.263965848804218694567680358887,13373.763828722003381699323654174805,0.340600380029379479207563008458,7,MSFT{1%}UNH{5%}PG{1%}MRK{5%}NKE{22%}VZ{8%}IBM{12%}Cash{46%},100
1373,39277.546148706504027359187602996826,13388.059243741754471557214856147766,0.340857832438258179230672340054,7,MSFT{1%}UNH{5%}PG{1%}MRK{5%}NKE{22%}VZ{8%}IBM{11%}Cash{47%},100
1374,39321.878858001946355216205120086670,13401.622573122524045174941420555115,0.340818469573086368917813615553,7,MSFT{2%}UNH{4%}PG{1%}MRK{5%}NKE{22%}VZ{8%}IBM{11%}Cash{47%},100
1375,39347.366195985247031785547733306885,13407.185407114626286784186959266663,0.340739081247135922048130396433,7,MSFT{1%}UNH{4%}PG{2%}MRK{7%}NKE{22%}VZ{8%}IBM{11%}Cash{45%},100
1376,39386.041974382307671476155519485474,13416.701454545469459844753146171570,0.340646096484435667584023121890,6,MSFT{1%}UNH{3%}MRK{6%}NKE{23%}VZ{8%}IBM{11%}Cash{48%},100
1377,39399.121184141069534234702587127686,13417.211061923584566102363169193268,0.340545947692972361675600723174,7,MSFT{1%}UNH{5%}PG{1%}MRK{6%}NKE{22%}VZ{8%}IBM{12%}Cash{45%},100
1378,39400.835677261158707551658153533936,13431.506476943335655960254371166229,0.340893949228972037435170250319,7,MSFT{1%}UNH{5%}PG{1%}MRK{6%}NKE{22%}VZ{8%}IBM{11%}Cash{46%},100
1379,39440.605263468751218169927597045898,13445.069806324112505535595118999481,0.340894104350305204853555096633,7,MSFT{2%}UNH{4%}PG{1%}MRK{6%}NKE{22%}VZ{8%}IBM{11%}Cash{46%},100
1380,39468.042181289420113898813724517822,13445.801891963095840765163302421570,0.340675674516668469671287766687,7,MSFT{1%}UNH{5%}PG{1%}MRK{6%}NKE{22%}VZ{8%}IBM{10%}Cash{47%},100
1381,39500.582199838965607341378927230835,13450.677201581025656196288764476776,0.340518454475738363562697941234,7,MSFT{1%}UNH{4%}PG{2%}MRK{8%}NKE{22%}VZ{8%}IBM{11%}Cash{44%},100
1382,39500.679023237287765368819236755371,13459.365221343858138425275683403015,0.340737565889083604542264538395,7,MSFT{2%}UNH{4%}PG{1%}MRK{6%}NKE{22%}VZ{8%}IBM{10%}Cash{47%},100
1383,39526.698748652175709139555692672729,13460.148687747050644247792661190033,0.340533085581958161469628976192,6,MSFT{1%}UNH{3%}MRK{7%}NKE{23%}VZ{8%}IBM{11%}Cash{47%},100
1384,39546.381771894171833992004394531250,13464.532279314884362975135445594788,0.340474442313814906757585276864,6,UNH{4%}PG{1%}MRK{5%}NKE{23%}VZ{8%}IBM{12%}Cash{47%},100
1385,39552.351974710967624559998512268066,13474.953710144916840363293886184692,0.340686534109540417603056994267,7,MSFT{1%}UNH{5%}PG{1%}MRK{7%}NKE{22%}VZ{8%}IBM{11%}Cash{45%},100
1386,39577.989228126119996886700391769409,13475.753906455865944735705852508545,0.340486067363910294147899548989,7,MSFT{2%}UNH{6%}PG{2%}MRK{6%}NKE{21%}VZ{8%}IBM{10%}Cash{45%},100
1387,39578.889100508866249583661556243896,13477.452529644253445439971983432770,0.340521243418905716904276914647,7,MSFT{1%}UNH{3%}PG{1%}MRK{5%}NKE{23%}VZ{8%}IBM{12%}Cash{47%},100
1388,39587.561231228915858082473278045654,13488.517039525693689938634634017944,0.340726142758326466797313969437,7,MSFT{2%}UNH{4%}PG{1%}MRK{7%}NKE{22%}VZ{8%}IBM{11%}Cash{45%},100
1389,39608.830746650550281628966331481934,13489.249125164677025168202817440033,0.340561659379591041840740217594,7,MSFT{1%}UNH{5%}PG{1%}MRK{7%}NKE{22%}VZ{8%}IBM{10%}Cash{46%},100
1390,39621.792358506732853129506111145020,13492.429781291155450162477791309357,0.340530525706880415892641167375,7,MSFT{1%}UNH{5%}PG{2%}MRK{5%}NKE{22%}VZ{8%}IBM{12%}Cash{45%},100
1391,39636.949035114455909933894872665405,13502.812454545439322828315198421478,0.340662255376499079062568853260,7,MSFT{2%}UNH{4%}PG{1%}MRK{7%}NKE{22%}VZ{8%}IBM{10%}Cash{46%},100
1392,39648.758709549634659197181463241577,13506.725196310921091935597360134125,0.340659471719041428983132391295,7,MSFT{1%}UNH{5%}PG{2%}MRK{5%}NKE{22%}VZ{8%}IBM{11%}Cash{46%},100
1393,39656.781455822150746826082468032837,13507.979512516465547378174960613251,0.340622184066158295578929937619,6,UNH{4%}PG{1%}MRK{6%}NKE{23%}VZ{8%}IBM{12%}Cash{46%},100
1394,39684.779410957620711997151374816895,13520.899762845818258938379585742950,0.340707444101666756530732982355,7,MSFT{1%}UNH{3%}PG{1%}MRK{6%}NKE{23%}VZ{8%}IBM{12%}Cash{46%},100
1395,39714.948136945298756472766399383545,13522.274927536240284098312258720398,0.340483257863227195549882253545,6,UNH{4%}PG{1%}MRK{6%}NKE{23%}VZ{8%}IBM{11%}Cash{47%},100
1396,39724.085052246628038119524717330933,13527.068447957852185936644673347473,0.340525613872957377825656521964,6,MSFT{1%}UNH{5%}MRK{6%}NKE{22%}VZ{9%}IBM{10%}Cash{47%},100
1397,39735.891943169692240189760923385620,13535.195177865616642520762979984283,0.340628950703400990018820948535,7,MSFT{1%}UNH{3%}PG{1%}MRK{6%}NKE{23%}VZ{8%}IBM{11%}Cash{47%},100
1398,39738.406061591129400767385959625244,13535.877014492740272544324398040771,0.340624558355795359343431982779,7,MSFT{1%}UNH{5%}PG{2%}MRK{6%}NKE{22%}VZ{8%}IBM{12%}Cash{44%},100
1399,39754.861069450045761186629533767700,13550.172429512505914317443966865540,0.340843158924412636956446931435,7,MSFT{1%}UNH{5%}PG{2%}MRK{6%}NKE{22%}VZ{8%}IBM{11%}Cash{45%},100
1400,39795.311202243545267265290021896362,13551.426745718046731781214475631714,0.340528226474933470857564543621,6,UNH{4%}PG{1%}MRK{7%}NKE{23%}VZ{8%}IBM{12%}Cash{45%},100
1401,39799.427394887439731974154710769653,13563.735758893270030966959893703461,0.340802284020690238186546139332,7,MSFT{2%}UNH{4%}PG{2%}MRK{6%}NKE{22%}VZ{8%}IBM{11%}Cash{45%},100
1402,39818.807684616847836878150701522827,13564.346996047399443341419100761414,0.340651761938308816901610498462,7,MSFT{1%}UNH{3%}PG{1%}MRK{7%}NKE{23%}VZ{8%}IBM{12%}Cash{45%},100
1403,39836.195106464685522951185703277588,13564.467844532284289016388356685638,0.340506110291919406041216689118,7,MSFT{1%}UNH{5%}PG{2%}MRK{6%}NKE{22%}VZ{8%}IBM{10%}Cash{46%},100
1404,39842.866470633111021015793085098267,13565.722160737821468501351773738861,0.340480576886622254839664947212,6,UNH{4%}PG{1%}MRK{7%}NKE{23%}VZ{8%}IBM{11%}Cash{46%},100
1405,39857.540903886168962344527244567871,13573.251806324104109080508351325989,0.340544135401004921526180169167,6,MSFT{2%}UNH{3%}MRK{5%}NKE{23%}VZ{8%}IBM{11%}Cash{48%},100
1406,39858.581441605114378035068511962891,13575.454500658748656860552728176117,0.340590507982515444673765614425,7,MSFT{1%}UNH{6%}PG{1%}MRK{5%}NKE{22%}VZ{8%}IBM{11%}Cash{46%},100
1407,39859.343470198640716262161731719971,13578.642411067197826923802495002747,0.340663975592559564731232057966,7,MSFT{1%}UNH{3%}PG{1%}MRK{7%}NKE{23%}VZ{8%}IBM{11%}Cash{46%},100
1408,39878.457707867841236293315887451172,13588.056828721992133068852126598358,0.340736768915742949115355031608,7,MSFT{2%}UNH{5%}PG{1%}MRK{5%}NKE{22%}VZ{8%}IBM{11%}Cash{46%},100
1409,39889.050680062035098671913146972656,13593.619662714087098720483481884003,0.340785740220903798913809623627,7,MSFT{1%}UNH{5%}PG{2%}MRK{7%}NKE{22%}VZ{8%}IBM{11%}Cash{44%},100
1410,39929.096815341072215232998132705688,13607.182992094851215369999408721924,0.340783640937925347280668120220,7,MSFT{2%}UNH{4%}PG{2%}MRK{7%}NKE{22%}VZ{8%}IBM{11%}Cash{44%},100
1411,39959.732868145176325924694538116455,13607.915077733865473419427871704102,0.340540691866880074201162642566,7,MSFT{1%}UNH{5%}PG{2%}MRK{7%}NKE{22%}VZ{8%}IBM{10%}Cash{45%},100
1412,39974.920894296708866022527217864990,13616.699039525685293483547866344452,0.340631044037122854284405093495,6,MSFT{2%}UNH{3%}MRK{6%}NKE{23%}VZ{8%}IBM{11%}Cash{47%},100
1413,39991.172961796182789839804172515869,13618.901733860329841263592243194580,0.340547694034144754482440475840,7,MSFT{1%}UNH{6%}PG{1%}MRK{6%}NKE{22%}VZ{8%}IBM{11%}Cash{45%},100
1414,39992.730057053391647059470415115356,13621.478407114609581185504794120789,0.340598863535504781108187444261,7,MSFT{2%}UNH{4%}PG{2%}MRK{7%}NKE{22%}VZ{8%}IBM{10%}Cash{45%},100
1415,40006.564534642311627976596355438232,13631.504061923573317471891641616821,0.340731682924682033331009733956,7,MSFT{2%}UNH{5%}PG{1%}MRK{6%}NKE{22%}VZ{8%}IBM{11%}Cash{45%},100
1416,40051.225537607933802064508199691772,13637.111457180495563079603016376495,0.340491739619186051246657598313,7,MSFT{1%}UNH{5%}PG{2%}MRK{8%}NKE{22%}VZ{8%}IBM{11%}Cash{43%},100
1417,40056.405499994849378708750009536743,13639.565715415026716073043644428253,0.340508978405882678508476146817,7,MSFT{1%}UNH{3%}PG{2%}MRK{6%}NKE{23%}VZ{8%}IBM{12%}Cash{45%},100
1418,40065.453711649759497959166765213013,13645.067391304344710079021751880646,0.340569396505718158252307148359,7,MSFT{3%}UNH{4%}PG{1%}MRK{6%}NKE{22%}VZ{8%}IBM{11%}Cash{45%},100
1419,40069.637713876312773209065198898315,13645.799476943349873181432485580444,0.340552105172085006756788061466,7,MSFT{2%}UNH{5%}PG{1%}MRK{6%}NKE{22%}VZ{8%}IBM{10%}Cash{46%},100
1420,40086.751969145050679799169301986694,13650.674786561241489835083484649658,0.340528332080090367917080129700,7,MSFT{2%}UNH{4%}PG{2%}MRK{8%}NKE{22%}VZ{8%}IBM{11%}Cash{43%},100
1421,40088.464937555509095545858144760132,13650.966534914337898953817784786224,0.340521059017300897764357614506,6,UNH{5%}PG{1%}MRK{5%}NKE{23%}VZ{8%}IBM{12%}Cash{46%},100
1422,40099.830402210500324144959449768066,13663.886785243734266259707510471344,0.340746747509698022504665004817,7,MSFT{1%}UNH{4%}PG{1%}MRK{5%}NKE{23%}VZ{8%}IBM{12%}Cash{46%},100
1423,40132.661188827078149188309907913208,13671.016471673236083006486296653748,0.340645650368165575638812470061,6,MSFT{1%}UNH{6%}MRK{5%}NKE{22%}VZ{9%}IBM{10%}Cash{47%},100
1424,40153.270045591001689899712800979614,13677.450114624487468972802162170410,0.340631039491796738793993881700,7,MSFT{2%}UNH{3%}PG{1%}MRK{5%}NKE{23%}VZ{8%}IBM{12%}Cash{46%},100
1425,40164.582980404600675683468580245972,13678.182200263514459948055446147919,0.340553322984500861370094071390,7,MSFT{1%}UNH{4%}PG{1%}MRK{5%}NKE{23%}VZ{8%}IBM{11%}Cash{47%},100
1426,40173.324992444293457083404064178467,13683.012948616606081486679613590240,0.340599463728483431435023476297,7,MSFT{1%}UNH{3%}PG{2%}MRK{7%}NKE{23%}VZ{8%}IBM{12%}Cash{44%},100
1427,40194.691551100768265314400196075439,13683.618799736501387087628245353699,0.340433481927335801486833588569,6,MSFT{2%}UNH{5%}MRK{5%}NKE{22%}VZ{9%}IBM{10%}Cash{47%},100
1428,40203.730931046098703518509864807129,13685.311886693005362758412957191467,0.340399051773698502199039239713,6,MSFT{1%}UNH{6%}MRK{5%}NKE{22%}VZ{9%}IBM{9%}Cash{48%},100
1429,40208.353054022460128180682659149170,13694.413768115919083356857299804688,0.340586289364217698061310102275,6,UNH{5%}PG{1%}MRK{6%}NKE{23%}VZ{8%}IBM{12%}Cash{45%},100
1430,40215.323980205575935542583465576172,13707.334018445315450662747025489807,0.340848528913809456497574501554,7,MSFT{1%}UNH{4%}PG{1%}MRK{6%}NKE{23%}VZ{8%}IBM{12%}Cash{45%},100
1431,40258.400054431665921583771705627441,13714.463704874817267409525811672211,0.340660922598316762144321501182,6,MSFT{1%}UNH{6%}MRK{6%}NKE{22%}VZ{9%}IBM{10%}Cash{46%},100
1432,40264.276299514647689647972583770752,13720.897347826068653375841677188873,0.340770991281705015740755015941,7,MSFT{2%}UNH{3%}PG{1%}MRK{6%}NKE{23%}VZ{8%}IBM{12%}Cash{45%},100
1433,40269.591944351210258901119232177734,13721.629433465095644351094961166382,0.340744188628161359666535190627,7,MSFT{1%}UNH{4%}PG{1%}MRK{6%}NKE{23%}VZ{8%}IBM{11%}Cash{46%},100
1434,40306.061664621003728825598955154419,13725.848944664028749684803187847137,0.340540563324548573032046761000,7,MSFT{2%}UNH{4%}PG{3%}MRK{7%}NKE{22%}VZ{8%}IBM{11%}Cash{43%},100
1435,40311.555373687006067484617233276367,13735.192762845847028074786067008972,0.340725944100171485029449058857,7,MSFT{2%}UNH{3%}PG{1%}MRK{6%}NKE{23%}VZ{8%}IBM{11%}Cash{46%},100
1436,40326.753445611524512059986591339111,13737.567686429496461641974747180939,0.340656425639551674322547114571,7,MSFT{1%}UNH{6%}PG{2%}MRK{6%}NKE{22%}VZ{8%}IBM{11%}Cash{44%},100
1437,40347.165606320893857628107070922852,13750.170014492761765723116695880890,0.340796430377717118886948810541,7,MSFT{2%}UNH{5%}PG{2%}MRK{6%}NKE{22%}VZ{8%}IBM{11%}Cash{44%},100
1438,40358.526254583295667544007301330566,13750.781251646896635065786540508270,0.340715643700822579109654952845,7,MSFT{1%}UNH{4%}PG{1%}MRK{7%}NKE{23%}VZ{8%}IBM{12%}Cash{44%},100
1439,40402.336798772616020869463682174683,13765.076666666676828754134476184845,0.340700012853831946113558615252,7,MSFT{1%}UNH{4%}PG{1%}MRK{7%}NKE{23%}VZ{8%}IBM{11%}Cash{45%},100
1440,40439.847256207205646205693483352661,13778.639996047428212477825582027435,0.340719387705711806990649392901,7,MSFT{2%}UNH{3%}PG{1%}MRK{7%}NKE{23%}VZ{8%}IBM{11%}Cash{45%},100
1441,40470.008755730581469833850860595703,13781.014919631077646045014262199402,0.340524139809573855863789049181,7,MSFT{1%}UNH{6%}PG{2%}MRK{7%}NKE{22%}VZ{8%}IBM{11%}Cash{43%},100
1442,40470.249583076285489369183778762817,13782.552737812900886638090014457703,0.340560112176240270542848520563,7,MSFT{1%}UNH{4%}PG{2%}MRK{5%}NKE{23%}VZ{8%}IBM{12%}Cash{45%},100
1443,40485.982192268595099449157714843750,13793.617247694341131136752665042877,0.340701064931269947955172483489,7,MSFT{2%}UNH{5%}PG{2%}MRK{7%}NKE{22%}VZ{8%}IBM{11%}Cash{43%},100
1444,40528.258650131057947874069213867188,13796.116067193670460255816578865051,0.340407323845113130023065650676,7,MSFT{2%}UNH{3%}PG{2%}MRK{5%}NKE{23%}VZ{8%}IBM{12%}Cash{45%},100
1445,40535.180227737961104139685630798340,13802.895989459781048935838043689728,0.340516457849977638439042948448,6,MSFT{1%}UNH{4%}MRK{6%}NKE{23%}VZ{9%}IBM{11%}Cash{46%},100
1446,40538.324935090633516665548086166382,13804.271154150193979148752987384796,0.340523965315621401916956756395,5,UNH{5%}MRK{6%}NKE{23%}VZ{9%}IBM{10%}Cash{47%},100
1447,40544.926269245785078965127468109131,13807.180577075096152839250862598419,0.340540280808159845360449935470,7,MSFT{3%}UNH{4%}PG{2%}MRK{7%}NKE{22%}VZ{8%}IBM{11%}Cash{43%},100
1448,40552.543692213170288596302270889282,13807.912662714086764026433229446411,0.340494366210755294854806152216,7,MSFT{2%}UNH{5%}PG{2%}MRK{7%}NKE{22%}VZ{8%}IBM{10%}Cash{44%},100
1449,40556.984523826351505704224109649658,13813.079720685094798682257533073425,0.340584485825621730015200228081,6,UNH{5%}PG{2%}MRK{6%}NKE{23%}VZ{8%}IBM{12%}Cash{44%},100
1450,40568.974311704681895207613706588745,13825.999971014480252051725983619690,0.340802305347549738812062969373,7,MSFT{1%}UNH{4%}PG{2%}MRK{6%}NKE{23%}VZ{8%}IBM{12%}Cash{44%},100
1451,40622.395901117415633052587509155273,13832.957428194997191894799470901489,0.340525395446074352623355707692,7,MSFT{1%}UNH{6%}PG{1%}MRK{6%}NKE{22%}VZ{9%}IBM{10%}Cash{45%},100
1452,40622.546579724323237314820289611816,13839.563300395251644658856093883514,0.340686748262673089193697251176,7,MSFT{2%}UNH{3%}PG{2%}MRK{6%}NKE{23%}VZ{8%}IBM{12%}Cash{44%},100
1453,40637.204500148734950926154851913452,13840.295386034245893824845552444458,0.340581877032992974552172427138,7,MSFT{1%}UNH{4%}PG{2%}MRK{6%}NKE{23%}VZ{8%}IBM{11%}Cash{45%},100
1454,40657.348273765535850543528795242310,13850.321040843189621227793395519257,0.340659723983529338919851170431,7,MSFT{1%}UNH{5%}PG{1%}MRK{5%}NKE{23%}VZ{8%}IBM{12%}Cash{45%},100
1455,40683.827274428738746792078018188477,13853.858715415010010474361479282379,0.340524961478308685336457983794,7,MSFT{2%}UNH{3%}PG{2%}MRK{6%}NKE{23%}VZ{8%}IBM{11%}Cash{45%},100
1456,40687.624566147038422059267759323120,13856.526953886675983085297048091888,0.340558759613988348835533770398,6,UNH{5%}PG{2%}MRK{7%}NKE{23%}VZ{8%}IBM{12%}Cash{43%},100
1457,40689.726900017099978867918252944946,13863.884370224002850591205060482025,0.340721981356384484573851523237,7,MSFT{2%}UNH{4%}PG{1%}MRK{5%}NKE{23%}VZ{8%}IBM{12%}Cash{45%},100
1458,40695.266630815480311866849660873413,13869.447204216061436454765498638153,0.340812294708342511384557838028,7,MSFT{1%}UNH{4%}PG{2%}MRK{7%}NKE{23%}VZ{8%}IBM{12%}Cash{43%},100
1459,40734.903054256741597782820463180542,13871.014056653497391380369663238525,0.340519137560682028098568707719,6,MSFT{2%}UNH{6%}MRK{5%}NKE{22%}VZ{9%}IBM{10%}Cash{46%},100
1460,40744.389872642714180983603000640869,13883.010533596832829061895608901978,0.340734284572473067331799256863,7,MSFT{2%}UNH{3%}PG{2%}MRK{7%}NKE{23%}VZ{8%}IBM{12%}Cash{43%},100
1461,40753.108640497710439376533031463623,13883.742619235827078227885067462921,0.340679351401406815824657314806,7,MSFT{1%}UNH{4%}PG{2%}MRK{7%}NKE{23%}VZ{8%}IBM{11%}Cash{44%},100
