Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
3540,220572.289605831581866368651390075684,88585.454300395242171362042427062988,0.401616424523224324616421654355,4,MRK{34%}NKE{20%}BA{28%}DD{18%},100
3541,220601.230577805894427001476287841797,88605.782624505911371670663356781006,0.401655885565219972210826426817,4,MRK{34%}NKE{21%}BA{31%}DD{14%},100
3542,220916.239932688797125592827796936035,88616.360454281923011876642704010010,0.401131037180800009700476493890,5,WMT{1%}MRK{33%}NKE{21%}BA{31%}DD{14%},100
3543,220953.739176055125426501035690307617,88617.610888010560302063822746276855,0.401068618338250304500292031662,5,MRK{34%}NKE{19%}BA{28%}DD{18%}WBA{1%},100
3544,220998.517633933050092309713363647461,88637.228100131760584190487861633301,0.401076120550964365651935850110,5,MRK{34%}NKE{20%}BA{31%}DD{14%}WBA{1%},100
3545,221080.561584318056702613830566406250,88653.206756258194218389689922332764,0.400999554736731989024178801628,4,MRK{35%}NKE{18%}BA{28%}DD{19%},100
3546,221119.432141017547110095620155334473,88673.535080368848866783082485198975,0.401020996760781511802917975729,4,MRK{35%}NKE{19%}BA{31%}DD{15%},100
3547,221293.673583403142401948571205139160,88683.756379446669598110020160675049,0.400751431088800402768868025305,4,MRK{33%}NKE{22%}BA{29%}DD{16%},100
3548,221400.448016251088120043277740478516,88683.767690118562313728034496307373,0.400558212436900984432242012190,5,WMT{1%}MRK{34%}NKE{19%}BA{31%}DD{15%},100
3549,221437.260769191605504602193832397461,88705.372977602106402628123760223389,0.400589190226939506622727549257,4,MRK{33%}NKE{23%}BA{32%}DD{12%},100
3550,221619.734779417456593364477157592773,88751.163615283265244215726852416992,0.400465977019686780735696629563,4,MRK{34%}NKE{20%}BA{29%}DD{17%},100
3551,221775.855064931936794891953468322754,88773.507341238495428115129470825195,0.400284816015013145129586291660,4,MRK{34%}NKE{21%}BA{32%}DD{13%},100
3552,222016.563367759750690311193466186523,88783.320202898539719171822071075439,0.399895029704757876132248384238,5,MRK{34%}NKE{19%}BA{29%}DD{17%}WBA{1%},100
3553,222087.476897365035256370902061462402,88784.085171014521620236337184906006,0.399770785869412115243193284186,5,WMT{1%}MRK{33%}NKE{21%}BA{32%}DD{13%},100
3554,222169.593474865367170423269271850586,88819.643198945981566794216632843018,0.399783074766234314267876470694,4,MRK{35%}NKE{18%}BA{29%}DD{18%},100
3555,222335.325670908059692010283470153809,88841.986924901182646863162517547607,0.399585565887094207315755056698,4,MRK{35%}NKE{19%}BA{32%}DD{14%},100
3556,222355.014967113937018439173698425293,88851.481096179209998808801174163818,0.399592881272861077945890428964,4,MRK{33%}NKE{22%}BA{30%}DD{15%},100
3557,222611.123705505451653152704238891602,88871.809420289850095286965370178223,0.399224476930718330525138526355,4,MRK{33%}NKE{23%}BA{33%}DD{11%},100
3558,222709.830869161814916878938674926758,88883.637683794469921849668025970459,0.399100647407038211511576264456,5,MRK{33%}NKE{21%}BA{30%}DD{15%}WBA{1%},100
3559,222723.489013255806639790534973144531,88919.615459815569920465350151062012,0.399237708845892547149247775451,4,MRK{34%}NKE{20%}BA{30%}DD{16%},100
3560,222986.401932614127872511744499206543,88939.216656126489397138357162475586,0.398854889290530256751310389518,4,MRK{34%}NKE{21%}BA{33%}DD{12%},100
3561,223135.490745099261403083801269531250,88951.772047430858947336673736572266,0.398644660920595916842046335660,5,MRK{34%}NKE{19%}BA{30%}DD{16%}WBA{1%},100
3562,223309.073919196263886988162994384766,88987.367915678521967492997646331787,0.398494187244170572359536208751,4,MRK{35%}NKE{18%}BA{30%}DD{17%},100
3563,223447.210508780262898653745651245117,88998.300326745680649764835834503174,0.398296761566636459139800763296,4,MRK{33%}NKE{21%}BA{28%}DD{18%},100
3564,223456.131773592293029651045799255371,89017.917538866953691467642784118652,0.398368649955243514515501601636,4,MRK{33%}NKE{22%}BA{31%}DD{14%},100
3565,223777.596326693601440638303756713867,89019.524503293810994364321231842041,0.397803560162179659087655636540,5,MRK{35%}NKE{17%}BA{30%}DD{17%}WBA{1%},100
3566,223794.726478148018941283226013183594,89028.150148616594378836452960968018,0.397811653338085102760146583023,5,WMT{1%}MRK{32%}NKE{22%}BA{31%}DD{14%},100
3567,223799.073164643486961722373962402344,89029.745802371544414199888706207275,0.397811056781609384547238050800,5,MRK{33%}NKE{20%}BA{28%}DD{18%}WBA{1%},100
3568,223826.247420816565863788127899169922,89050.074126482199062593281269073486,0.397853581305229242470744566162,5,MRK{33%}NKE{21%}BA{31%}DD{14%}WBA{1%},100
3569,223842.188476588635239750146865844727,89065.707562582349055446684360504150,0.397895089253461342604367700915,4,MRK{34%}NKE{19%}BA{28%}DD{19%},100
3570,223861.076598625513724982738494873047,89085.324774703534785658121109008789,0.397949148321260715022162912646,4,MRK{34%}NKE{20%}BA{31%}DD{15%},100
3571,224163.300158312951680272817611694336,89095.902604479560977779328823089600,0.397459809618954218457531624153,5,WMT{1%}MRK{33%}NKE{20%}BA{31%}DD{15%},100
3572,224251.000369969522580504417419433594,89097.153038208183716051280498504639,0.397309946850696815712211673599,5,MRK{34%}NKE{18%}BA{28%}DD{19%}WBA{1%},100
3573,224251.402419147081673145294189453125,89107.668500658764969557523727416992,0.397356125934535286958748656616,4,MRK{34%}NKE{21%}BA{34%}DD{11%},100
3574,224287.993302637245506048202514648438,89117.481362318838364444673061370850,0.397335051466934541242181921916,5,MRK{34%}NKE{19%}BA{31%}DD{15%}WBA{1%},100
3575,224458.489375900273444131016731262207,89134.187146245021722279489040374756,0.397107667409149045489868967707,4,MRK{35%}NKE{17%}BA{28%}DD{20%},100
3576,224472.618148967041634023189544677734,89164.009641633703722618520259857178,0.397215528454618382880880744779,4,MRK{33%}NKE{21%}BA{29%}DD{17%},100
3577,224607.303559843101538717746734619141,89185.642255599494092166423797607422,0.397073651845151920358745201156,4,MRK{33%}NKE{22%}BA{32%}DD{13%},100
3578,224839.859324671357171609997749328613,89195.455117259567487053573131561279,0.396706595463842126569886659126,5,MRK{33%}NKE{20%}BA{29%}DD{17%}WBA{1%},100
3579,224909.291053900960832834243774414062,89232.144005270092748105525970458984,0.396747255692007139149524164168,4,MRK{34%}NKE{19%}BA{29%}DD{18%},100
3580,225053.700770576950162649154663085938,89253.776619235868565738201141357422,0.396588797756418476314621557322,4,MRK{34%}NKE{20%}BA{32%}DD{14%},100
3581,225299.082334450038615614175796508789,89263.981902503262972459197044372559,0.396202154831653663435986345576,4,MRK{32%}NKE{23%}BA{30%}DD{15%},100
3582,225352.633010402409126982092857360840,89264.354449011894757859408855438232,0.396109658256761532069134545964,5,WMT{1%}MRK{33%}NKE{20%}BA{32%}DD{14%},100
3583,225495.316271198564209043979644775391,89285.933206851143040694296360015869,0.395954712866269875615188311713,5,MRK{34%}NKE{19%}BA{32%}DD{14%}WBA{1%},100
3584,225553.940002252405975013971328735352,89332.461486166022950783371925354004,0.396058084754688566331282117972,4,MRK{33%}NKE{21%}BA{30%}DD{16%},100
3585,225794.118629182485165074467658996582,89351.351570487502613104879856109619,0.395720455931040326902348169824,4,MRK{33%}NKE{22%}BA{33%}DD{12%},100
3586,225936.367399696930078789591789245605,89363.906961791886715218424797058105,0.395526882149525804699408126908,5,MRK{33%}NKE{20%}BA{30%}DD{16%}WBA{1%},100
3587,226026.483451365551445633172988891602,89399.868722002633148804306983947754,0.395528291007716970018037727641,4,MRK{34%}NKE{19%}BA{30%}DD{17%},100
3588,226278.709657156461616978049278259277,89419.485934123891638591885566711426,0.395174102192852261250521905822,4,MRK{34%}NKE{20%}BA{33%}DD{13%},100
3589,226377.377299427083926275372505187988,89430.418345191006665118038654327393,0.395050156566229160315373292178,4,MRK{32%}NKE{23%}BA{31%}DD{14%},100
3590,226465.118824878794839605689048767090,89431.314197628482361324131488800049,0.394901054350820512883757373856,5,MRK{34%}NKE{18%}BA{30%}DD{17%}WBA{1%},100
3591,226666.955316480714827775955200195312,89477.842476943347719497978687286377,0.394754684695928004245502052072,4,MRK{33%}NKE{20%}BA{28%}DD{19%},100
3592,226668.783516729279654100537300109863,89498.170801053987815976142883300781,0.394841183741777013160856313334,4,MRK{33%}NKE{21%}BA{31%}DD{15%},100
3593,226994.518955643346998840570449829102,89508.403410803657607175409793853760,0.394319668257251454424050507441,5,WMT{1%}MRK{32%}NKE{21%}BA{31%}DD{15%},100
3594,227035.078787039732560515403747558594,89519.803415019778185524046421051025,0.394299435546653531670102665885,4,MRK{33%}NKE{22%}BA{34%}DD{11%},100
3595,227066.149968401528894901275634765625,89529.616276679837028495967388153076,0.394288696439952679462237483676,5,MRK{33%}NKE{20%}BA{31%}DD{15%}WBA{1%},100
3596,227170.535268773353891447186470031738,89545.976840579707641154527664184570,0.394179538885334523889980573585,4,MRK{34%}NKE{18%}BA{28%}DD{20%},100
3597,227182.080863713723374530673027038574,89566.305164690376841463148593902588,0.394248986646183186000058640275,4,MRK{34%}NKE{19%}BA{31%}DD{16%},100
3598,227388.989706869324436411261558532715,89575.799335968375089578330516815186,0.393931999308506197721158059721,4,MRK{32%}NKE{22%}BA{29%}DD{17%},100
3599,227471.826004381757229566574096679688,89576.882994466403033584356307983398,0.393793308683163700845142329854,5,WMT{1%}MRK{33%}NKE{19%}BA{31%}DD{16%},100
3600,227505.346590654342435300350189208984,89598.143061923576169647276401519775,0.393828735915976779757841086393,4,MRK{32%}NKE{23%}BA{32%}DD{13%},100
3601,227712.375718136114301159977912902832,89644.278919631120515987277030944824,0.393673284716828053575454759994,4,MRK{33%}NKE{20%}BA{29%}DD{18%},100
3602,227838.323977639724034816026687622070,89666.622645586277940310537815093994,0.393553731787397831354269328585,4,MRK{33%}NKE{21%}BA{32%}DD{14%},100
3603,228109.293936830974416807293891906738,89676.435507246394990943372249603271,0.393129249403051439504253039559,5,MRK{33%}NKE{19%}BA{29%}DD{18%}WBA{1%},100
3604,228160.731572537450119853019714355469,89676.855255335976835340261459350586,0.393042460187000564086901022165,5,WMT{1%}MRK{32%}NKE{21%}BA{32%}DD{14%},100
3605,228250.426361493795411661267280578613,89698.068121212141704745590686798096,0.392980944443678592570279306528,5,MRK{33%}NKE{20%}BA{32%}DD{14%}WBA{1%},100
3606,228251.119164270057808607816696166992,89711.686155467774369753897190093994,0.393039414150268273662192086704,4,MRK{34%}NKE{18%}BA{29%}DD{19%},100
3607,228386.547670408705016598105430603027,89734.029881422917242161929607391357,0.392904182828319292752894398291,4,MRK{34%}NKE{19%}BA{32%}DD{15%},100
3608,228448.175820278149330988526344299316,89744.251180500665213912725448608398,0.392842931917754156767585982379,4,MRK{32%}NKE{22%}BA{30%}DD{16%},100
3609,228668.669232742220629006624221801758,89763.852376811570138670504093170166,0.392549852491810513654968417541,4,MRK{32%}NKE{23%}BA{33%}DD{12%},100
3610,228804.200452840828802436590194702148,89776.407768115954240784049034118652,0.392372201167783651865050842389,5,MRK{32%}NKE{21%}BA{30%}DD{16%}WBA{1%},100
3611,228807.515396864910144358873367309570,89812.003636363675468601286411285400,0.392522087749545445234389262623,4,MRK{33%}NKE{20%}BA{30%}DD{17%},100
3612,229039.989083285327069461345672607422,89832.331960474344668909907341003418,0.392212435566475725590152023869,4,MRK{33%}NKE{21%}BA{33%}DD{13%},100
3613,229219.213118410116294398903846740723,89844.160223978964495472609996795654,0.391957371294033907194176435951,5,MRK{33%}NKE{19%}BA{30%}DD{17%}WBA{1%},100
3614,229386.464519684552215039730072021484,89880.138000000006286427378654479980,0.391828428883985169228765244043,4,MRK{34%}NKE{18%}BA{30%}DD{18%},100
3615,229540.563076634862227365374565124512,89909.960495388673734851181507110596,0.391695303393375215961214053095,4,MRK{32%}NKE{22%}BA{31%}DD{15%},100
3616,229853.208053423441015183925628662109,89912.294587615295313298702239990234,0.391172676461916113410666184791,5,MRK{34%}NKE{17%}BA{30%}DD{18%}WBA{1%},100
3617,229885.812981005408801138401031494141,89932.304221343831159174442291259766,0.391204237682882149940155613876,4,MRK{32%}NKE{23%}BA{34%}DD{11%},100
3618,229911.484834488917840644717216491699,89942.117083003933657892048358917236,0.391203236966402134733300499647,5,MRK{32%}NKE{21%}BA{31%}DD{15%}WBA{1%},100
3619,229940.773480123287299647927284240723,89978.440079051390057429671287536621,0.391311374304085191067059668057,4,MRK{33%}NKE{20%}BA{31%}DD{16%},100
3620,230253.916974060994107276201248168945,89988.672688801059848628938198089600,0.390823634496253291548129027433,5,WMT{1%}MRK{32%}NKE{20%}BA{31%}DD{16%},100
3621,230292.399025637831073254346847534180,90000.056677206826861947774887084961,0.390807760299493711642071502865,4,MRK{33%}NKE{21%}BA{34%}DD{12%},100
3622,230367.007168335840106010437011718750,90010.596666666679084300994873046875,0.390726943814889815520530191861,5,MRK{33%}NKE{19%}BA{31%}DD{16%}WBA{1%},100
3623,230553.960204978211550042033195495605,90045.847314888029359281063079833984,0.390563004143720304828235612149,4,MRK{34%}NKE{18%}BA{31%}DD{17%},100
3624,230581.869374523201258853077888488770,90056.779725955173489637672901153564,0.390563143452012762057989903042,4,MRK{32%}NKE{21%}BA{29%}DD{18%},100
3625,230687.293523806758457794785499572754,90078.412339920978411100804805755615,0.390478430623336203453277448716,4,MRK{32%}NKE{22%}BA{32%}DD{14%},100
3626,230949.918439442611997947096824645996,90088.225201581008150242269039154053,0.390076886843339798449648014866,5,MRK{32%}NKE{20%}BA{29%}DD{18%}WBA{1%},100
3627,231007.620391155709512531757354736328,90124.532181818212848156690597534180,0.390136619862210820564030200330,4,MRK{33%}NKE{19%}BA{29%}DD{19%},100
3628,231122.581388632883317768573760986328,90146.164795783915906213223934173584,0.390036162862870738887721699939,4,MRK{33%}NKE{20%}BA{32%}DD{15%},100
3629,231403.497565310855861753225326538086,90157.097206851147348061203956604004,0.389609915819899788047564470617,4,MRK{31%}NKE{23%}BA{30%}DD{16%},100
3630,231563.146778969792649149894714355469,90178.321383399234036915004253387451,0.389432958731881828651211208125,5,MRK{33%}NKE{19%}BA{32%}DD{15%}WBA{1%},100
3631,231650.652293582825222983956336975098,90192.666545454514562152326107025146,0.389347777148275397962606803048,4,MRK{34%}NKE{17%}BA{29%}DD{20%},100
3632,231655.173307868331903591752052307129,90224.504442687757546082139015197754,0.389477615174084357274608692023,4,MRK{32%}NKE{21%}BA{30%}DD{17%},100
3633,231865.878496992139844223856925964355,90244.121654809001483954489231109619,0.389208288169833882541581715486,4,MRK{32%}NKE{22%}BA{33%}DD{13%},100
3634,232038.012877830100478604435920715332,90255.949918313592206686735153198242,0.388970534607336437815661156492,5,MRK{32%}NKE{20%}BA{30%}DD{17%}WBA{1%},100
3635,232121.251119392720283940434455871582,90292.984026350502972491085529327393,0.388990596901047425149045011494,4,MRK{33%}NKE{19%}BA{30%}DD{18%},100
3636,232341.108325867477105930447578430176,90312.601238471717806532979011535645,0.388706939935074990977170728002,4,MRK{33%}NKE{20%}BA{33%}DD{14%},100
3637,232473.672187069838400930166244506836,90322.806521739097661338746547698975,0.388529185571848345581713601860,4,MRK{31%}NKE{23%}BA{31%}DD{15%},100
3638,232558.839187978563131764531135559082,90324.429501976293977349996566772461,0.388393878372288281486390815189,5,MRK{33%}NKE{18%}BA{30%}DD{18%}WBA{1%},100
3639,232766.298748078348580747842788696289,90390.940885375472134910523891448975,0.388333454505822073254961424027,4,MRK{32%}NKE{21%}BA{31%}DD{16%},100
3640,233094.905503611458698287606239318848,90411.846371541469125077128410339355,0.387875685983796292255476600985,4,MRK{32%}NKE{22%}BA{34%}DD{12%},100
3641,233163.696088922908529639244079589844,90422.386361001292243599891662597656,0.387806454768654940146177523275,5,MRK{32%}NKE{20%}BA{31%}DD{16%}WBA{1%},100
3642,233266.761874354473548009991645812988,90458.693341238482389599084854125977,0.387790753446316804886606632863,4,MRK{33%}NKE{19%}BA{31%}DD{17%},100
3643,233509.872455551172606647014617919922,90468.914640316186705604195594787598,0.387430791207926450425702569191,4,MRK{31%}NKE{22%}BA{29%}DD{18%},100
3644,233567.606083003396634012460708618164,90468.925950988137628883123397827148,0.387335073849401911871837000945,5,WMT{1%}MRK{32%}NKE{19%}BA{31%}DD{17%},100
3645,233597.824033724260516464710235595703,90491.258366271387785673141479492188,0.387380570605003859974146962486,4,MRK{31%}NKE{23%}BA{32%}DD{14%},100
3646,233828.264208459266228601336479187012,90536.321876152826007455587387084961,0.387191523585186270217661785864,4,MRK{32%}NKE{20%}BA{29%}DD{19%},100
3647,233925.641906028264202177524566650391,90558.665602108012535609304904937744,0.387125861296073292550090627628,4,MRK{32%}NKE{21%}BA{32%}DD{15%},100
3648,234225.224136719305533915758132934570,90568.478463768144138157367706298828,0.386672608800248340799043944571,5,MRK{32%}NKE{19%}BA{29%}DD{19%}WBA{1%},100
3649,234255.341544738766970112919807434082,90569.243431884024175815284252166748,0.386626161156657544015757821398,5,WMT{1%}MRK{31%}NKE{21%}BA{32%}DD{15%},100
3650,234337.404268233571201562881469726562,90590.111077733847196213901042938232,0.386579817936534619882138485991,5,MRK{32%}NKE{20%}BA{32%}DD{15%}WBA{1%},100
3651,234358.876744975801557302474975585938,90604.801459815556881949305534362793,0.386607081917403616611039751660,4,MRK{33%}NKE{18%}BA{29%}DD{20%},100
3652,234465.514815916598308831453323364258,90627.145185770801617763936519622803,0.386526544242226488545810525466,4,MRK{33%}NKE{19%}BA{32%}DD{16%},100
3653,234561.617487012874335050582885742188,90636.639357048785313963890075683594,0.386408655977430404160344323827,4,MRK{31%}NKE{22%}BA{30%}DD{17%},100
3654,234753.551887698326027020812034606934,90656.967681159425410442054271697998,0.386179322750047293588693264610,4,MRK{31%}NKE{23%}BA{33%}DD{13%},100
3655,234918.750626877357717603445053100586,90668.795944664030685089528560638428,0.385958105526764627679625618839,5,MRK{31%}NKE{21%}BA{30%}DD{17%}WBA{1%},100
3656,234920.421694247575942426919937133789,90704.773720685145235620439052581787,0.386108508858113486095220423522,4,MRK{32%}NKE{20%}BA{30%}DD{18%},100
3657,235121.456352934997994452714920043945,90725.102044795814435929059982299805,0.385864835358158908551473587067,4,MRK{32%}NKE{21%}BA{33%}DD{14%},100
3658,235331.787300495489034801721572875977,90736.930308300405158661305904388428,0.385570225548996003972490598244,5,MRK{32%}NKE{19%}BA{30%}DD{18%}WBA{1%},100
3659,235484.875289172545308247208595275879,90772.526176548068178817629814147949,0.385470727430288317982842727361,4,MRK{33%}NKE{18%}BA{30%}DD{19%},100
3660,235650.878362629766343161463737487793,90803.075799736470798961818218231201,0.385328823854434232565324691677,4,MRK{31%}NKE{22%}BA{31%}DD{16%},100
3661,235949.883505554986186325550079345703,90804.682764163400861434638500213623,0.384847330352784788853881536852,5,MRK{33%}NKE{17%}BA{30%}DD{19%}WBA{1%},100
3662,235959.406234694324666634202003479004,90824.692397891951259225606918334961,0.384916600050918100706098812225,4,MRK{31%}NKE{23%}BA{34%}DD{12%},100
3663,236022.527724729239707812666893005371,90835.232387351774377748370170593262,0.384858315276124907100552263728,5,MRK{31%}NKE{21%}BA{31%}DD{16%}WBA{1%},100
3664,236044.180175299377879127860069274902,90870.483035573095548897981643676758,0.384972351227163001041731149598,4,MRK{32%}NKE{20%}BA{31%}DD{17%},100
3665,236364.317565092205768451094627380371,90892.826761528311180882155895233154,0.384545466497909105285657460627,4,MRK{32%}NKE{21%}BA{34%}DD{13%},100
3666,236469.719481546781025826930999755859,90902.639623188428231514990329742432,0.384415559939301820779888885227,5,MRK{32%}NKE{19%}BA{31%}DD{17%}WBA{1%},100
3667,236566.488683443807531148195266723633,90903.393280632444657385349273681641,0.384261497841618671067465129454,4,MRK{30%}NKE{24%}BA{32%}DD{14%},100
3668,236647.410205281863454729318618774414,90938.962619235826423391699790954590,0.384280404929637831035194039941,4,MRK{33%}NKE{18%}BA{31%}DD{18%},100
3669,236710.343625554000027477741241455078,90949.167902503249933943152427673340,0.384221350488905544207085540620,4,MRK{31%}NKE{21%}BA{29%}DD{19%},100
3670,236788.014074221631744876503944396973,90970.800516469011199660599231719971,0.384186677996100123255729386074,4,MRK{31%}NKE{22%}BA{32%}DD{15%},100
3671,237079.122444022999843582510948181152,90980.613378129113698378205299377441,0.383756327593167301248655576273,5,MRK{31%}NKE{20%}BA{29%}DD{19%}WBA{1%},100
3672,237133.869231519056484103202819824219,91017.302266139668063260614871978760,0.383822448312001573977880752864,4,MRK{32%}NKE{19%}BA{29%}DD{20%},100
3673,237220.874462998559465631842613220215,91038.934880105400225147604942321777,0.383772866052331962372079487977,4,MRK{32%}NKE{20%}BA{32%}DD{16%},100
3674,237528.707508661464089527726173400879,91049.485383399238344281911849975586,0.383319920940836722511591005969,4,MRK{30%}NKE{23%}BA{30%}DD{17%},100
3675,237538.261868308210978284478187561035,91049.512709881411865353584289550781,0.383304617932918478828696606797,5,WMT{1%}MRK{31%}NKE{20%}BA{32%}DD{16%},100
3676,237639.590007576625794172286987304688,91058.536076416334253735840320587158,0.383179149877817593061735124138,4,MRK{32%}NKE{21%}BA{35%}DD{12%},100
3677,237660.395573029847582802176475524902,91071.091467720689252018928527832031,0.383198434253787023617832119271,5,MRK{32%}NKE{19%}BA{32%}DD{16%}WBA{1%},100
3678,237763.550945077615324407815933227539,91085.781849802369833923876285552979,0.383093966622507275943121385353,4,MRK{33%}NKE{17%}BA{29%}DD{21%},100
3679,237781.227187805954599753022193908691,91117.619747035583714023232460021973,0.383199383839786744676558782885,4,MRK{31%}NKE{21%}BA{30%}DD{18%},100
3680,237961.363393231556983664631843566895,91137.236959156813099980354309082031,0.382991741430529497591805920820,4,MRK{31%}NKE{22%}BA{33%}DD{14%},100
3681,238164.421656939055537804961204528809,91149.065222661447478458285331726074,0.382714868108873007557235723652,5,MRK{31%}NKE{20%}BA{30%}DD{18%}WBA{1%},100
3682,238238.710344607039587572216987609863,91185.026982872223015874624252319336,0.382746476636710686314302165556,4,MRK{32%}NKE{19%}BA{30%}DD{19%},100
3683,238427.873585562832886353135108947754,91204.644194993408746086061000823975,0.382525091648999171489720083628,4,MRK{32%}NKE{20%}BA{33%}DD{15%},100
3684,238596.344082662690198048949241638184,91215.921826086923829279839992523193,0.382302261071044702234189571755,4,MRK{30%}NKE{23%}BA{31%}DD{16%},100
3685,238675.259309908084105700254440307617,91216.472458498014020733535289764404,0.382178164264851238929310284220,5,MRK{32%}NKE{18%}BA{30%}DD{19%}WBA{1%},100
3686,238881.139685581787489354610443115234,91236.800782608668669126927852630615,0.381933881020057264255029849664,5,MRK{32%}NKE{19%}BA{33%}DD{15%}WBA{1%},100
3687,238882.628567365347407758235931396484,91236.827312252920819446444511413574,0.381931611601150688972694524637,4,MRK{30%}NKE{24%}BA{34%}DD{12%},100
3688,238883.425505667197285220026969909668,91283.329061923548579216003417968750,0.382125000379140877804218234814,4,MRK{31%}NKE{21%}BA{31%}DD{17%},100
3689,239181.464324306289199739694595336914,91304.961675889295293018221855163574,0.381739287088270540237999739475,4,MRK{31%}NKE{22%}BA{34%}DD{13%},100
3690,239280.813060417800443246960639953613,91314.774537549426895566284656524658,0.381621799799270466913014843158,5,MRK{31%}NKE{20%}BA{31%}DD{17%}WBA{1%},100
3691,239379.831396885885624215006828308105,91351.463425559923052787780761718750,0.381617210157114028490354940004,4,MRK{32%}NKE{19%}BA{31%}DD{18%},100
3692,239650.489170996588654816150665283203,91361.302816864277701824903488159180,0.381227274490041678767227040225,4,MRK{30%}NKE{22%}BA{29%}DD{19%},100
3693,239686.628932428924599662423133850098,91373.096039525698870420455932617188,0.381218996013687028145966451120,4,MRK{32%}NKE{20%}BA{34%}DD{14%},100
3694,239711.502544060000218451023101806641,91383.646542819464229978621006011963,0.381223452245570748608827216231,4,MRK{30%}NKE{23%}BA{32%}DD{15%},100
3695,239968.030235205806093290448188781738,91429.437180500666727311909198760986,0.381006741151667882583353730297,4,MRK{31%}NKE{20%}BA{29%}DD{20%},100
3696,240038.240922214667079970240592956543,91451.780906455853255465626716613770,0.380988381497476324977213835155,4,MRK{31%}NKE{21%}BA{32%}DD{16%},100
3697,240364.994068085768958553671836853027,91461.593768115941202268004417419434,0.380511289186346912671865538869,5,MRK{31%}NKE{19%}BA{29%}DD{20%}WBA{1%},100
3698,240376.238035933143692091107368469238,91462.358736231850343756377696990967,0.380496672564446303255181192071,5,WMT{1%}MRK{30%}NKE{21%}BA{32%}DD{16%},100
3699,240433.763509434589650481939315795898,91470.670990777362021617591381072998,0.380440207962672694019801156173,4,MRK{31%}NKE{22%}BA{35%}DD{12%},100
3700,240449.640971470391377806663513183594,91483.226382081731571815907955169678,0.380467302893316927647759939646,5,MRK{31%}NKE{20%}BA{32%}DD{16%}WBA{1%},100
3701,240491.161329555674456059932708740234,91497.571544137026648968458175659180,0.380461265346687116384316595941,4,MRK{32%}NKE{18%}BA{29%}DD{21%},100
3702,240567.766173631011042743921279907227,91519.188142292492557317018508911133,0.380429970307152698349995034732,4,MRK{32%}NKE{19%}BA{32%}DD{17%},100
3703,240700.372113788354909047484397888184,91529.754661396582378074526786804199,0.380264284004209751621772284125,4,MRK{30%}NKE{22%}BA{30%}DD{18%},100
3704,240862.607630583923310041427612304688,91550.082985507251578383147716522217,0.380092551044367787937972025247,4,MRK{30%}NKE{23%}BA{33%}DD{14%},100
3705,241031.822421426128130406141281127930,91550.633617918327217921614646911621,0.379827994072288455118524552745,5,MRK{32%}NKE{18%}BA{32%}DD{17%}WBA{1%},100
3706,241051.939906696701655164361000061035,91597.161897233221679925918579101562,0.379989316546000321928033827135,4,MRK{31%}NKE{20%}BA{30%}DD{19%},100
3707,241223.119205707480432465672492980957,91617.490221343847224488854408264160,0.379803936384784657231961091384,4,MRK{31%}NKE{21%}BA{33%}DD{15%},100
3708,241462.952037248207489028573036193848,91629.318484848510706797242164611816,0.379475682342828801729694987444,5,MRK{31%}NKE{19%}BA{30%}DD{19%}WBA{1%},100
3709,241610.763396838185144588351249694824,91665.296260869537945836782455444336,0.379392436711572023089189542588,4,MRK{32%}NKE{18%}BA{30%}DD{20%},100
3710,241781.276678185240598395466804504395,91695.463976284561795182526111602783,0.379249647599192274416424197625,4,MRK{30%}NKE{22%}BA{31%}DD{17%},100
3711,242060.157954881229670718312263488770,91717.807702239762875251471996307373,0.378905014675465445783686391223,4,MRK{30%}NKE{23%}BA{34%}DD{13%},100
3712,242153.580938508413964882493019104004,91727.620563899865373969078063964844,0.378799356211844906461294613109,5,MRK{30%}NKE{21%}BA{31%}DD{17%}WBA{1%},100
3713,242171.864319735119352117180824279785,91763.598339920936268754303455352783,0.378919320779424306788740750562,4,MRK{31%}NKE{20%}BA{31%}DD{18%},100
3714,242459.481693620065925642848014831543,91785.942065876122796908020973205566,0.378561982500069504897766137219,4,MRK{31%}NKE{21%}BA{34%}DD{14%},100
3715,242596.705386489280499517917633056641,91795.754927536210743710398674011230,0.378388299961836593876540746351,5,MRK{31%}NKE{19%}BA{31%}DD{18%}WBA{1%},100
3716,242763.178547590970993041992187500000,91831.005575757575570605695247650146,0.378274028726951871970385354871,4,MRK{32%}NKE{18%}BA{31%}DD{19%},100
3717,242863.183594143076334148645401000977,91842.283206851090653799474239349365,0.378164700996145464184650109019,4,MRK{30%}NKE{21%}BA{29%}DD{20%},100
3718,242914.468132405367214232683181762695,91863.915820816881023347377777099609,0.378173916634494677868616463456,4,MRK{30%}NKE{22%}BA{32%}DD{16%},100
3719,243232.623439444694668054580688476562,91873.728682476925314404070377349854,0.377719597738704837563972205317,5,MRK{30%}NKE{20%}BA{29%}DD{20%}WBA{1%},100
3720,243274.021669400361133739352226257324,91874.148430566579918377101421356201,0.377657046157685749587784584946,5,WMT{1%}MRK{29%}NKE{22%}BA{32%}DD{16%},100
3721,243280.583009578462224453687667846680,91910.417570487479679286479949951172,0.377795944228186797442248234802,4,MRK{31%}NKE{19%}BA{29%}DD{21%},100
