Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
45,29125.975259608094347640872001647949,50720.222076943166030105203390121460,1.741408540825136741503342818760,987.486347274462104905978776514530,22412.280121741929178824648261070251,19,AAPL{15.5256723716%} MSFT{0.7334963325%} UNH{0.6112469438%} JNJ{0.1222493888%} V{7.4572127139%} WMT{15.5256723716%} CVX{5.5012224939%} HD{0.7334963325%} MRK{0.8557457213%} KO{14.4254278729%} CSCO{0.8557457213%} MCD{0.9779951100%} DIS{12.7139364303%} VZ{8.1907090465%} AMGN{0.1222493888%} HON{10.0244498778%} IBM{0.2444987775%} BA{5.0122249389%} TRV{0.3667481663%} 
46,29194.470129162506054854020476341248,50924.298051801597466692328453063965,1.744313146513765788725436323148,1004.811807100296391581650823354721,22119.692914926436060341075062751770,20,AAPL{15.5446756426%} MSFT{0.7343941248%} UNH{0.1223990208%} JNJ{0.6119951040%} V{7.4663402693%} WMT{15.5446756426%} CVX{5.3855569155%} HD{0.7343941248%} MRK{0.8567931457%} KO{14.4430844553%} CSCO{0.8567931457%} NKE{0.2447980416%} DIS{12.7294981640%} VZ{8.2007343941%} AMGN{0.1223990208%} HON{10.5263157895%} IBM{0.2447980416%} BA{5.0183598531%} MMM{0.4895960832%} TRV{0.1223990208%} 
47,29208.072171936444647144526243209839,51865.248344154504593461751937866211,1.775716248537190899980942049297,1089.623697588589720908203162252903,20629.369013281597290188074111938477,19,AAPL{17.4927113703%} MSFT{0.2915451895%} UNH{0.1457725948%} JNJ{0.1457725948%} V{4.5189504373%} WMT{18.3673469388%} JPM{0.1457725948%} PG{0.4373177843%} CVX{5.9766763848%} MRK{0.1457725948%} KO{16.0349854227%} NKE{0.4373177843%} DIS{14.8688046647%} VZ{1.0204081633%} HON{10.7871720117%} CAT{0.2915451895%} AXP{0.1457725948%} BA{6.9970845481%} WBA{1.7492711370%} 
48,29389.925280773892154684290289878845,52042.119697403810278046876192092896,1.770746920933765844452523197106,967.555602819689966054284013807774,24305.525749906024429947137832641602,20,AAPL{16.0237388724%} MSFT{0.7418397626%} UNH{0.1483679525%} V{9.3471810089%} WMT{17.8041543027%} PG{1.1869436202%} CVX{3.7091988131%} HD{0.8902077151%} KO{14.8367952522%} CSCO{0.1483679525%} MCD{1.1869436202%} DIS{14.2433234421%} VZ{3.2640949555%} HON{9.0504451039%} IBM{0.2967359050%} CRM{0.1483679525%} AXP{0.1483679525%} BA{6.3798219585%} TRV{0.2967359050%} WBA{0.1483679525%} 
49,29530.083233223012939561158418655396,52637.413027626258553937077522277832,1.782501343186401632223692104162,1050.574039878801613667747005820274,22520.957217767281690612435340881348,19,AAPL{17.9104477612%} MSFT{0.2985074627%} UNH{0.1492537313%} JNJ{0.1492537313%} V{4.6268656716%} WMT{18.8059701493%} JPM{0.1492537313%} PG{0.4477611940%} CVX{6.1194029851%} MRK{0.1492537313%} KO{14.0298507463%} NKE{0.4477611940%} DIS{15.2238805970%} VZ{1.0447761194%} HON{11.0447761194%} CAT{0.2985074627%} AXP{0.1492537313%} BA{7.1641791045%} WBA{1.7910447761%} 
50,29656.705604766171745723113417625427,52759.813161553669488057494163513184,1.779018002359458394678881631989,985.278127541542062317603267729282,24515.173505362799915019422769546509,18,AAPL{16.7597765363%} MSFT{0.2793296089%} UNH{0.1396648045%} JNJ{0.1396648045%} V{8.7988826816%} WMT{17.5977653631%} JPM{0.1396648045%} PG{0.4189944134%} CVX{5.7262569832%} MRK{0.1396648045%} KO{10.8938547486%} NKE{0.4189944134%} DIS{14.2458100559%} VZ{5.4469273743%} HON{10.3351955307%} AXP{0.1396648045%} BA{6.7039106145%} WBA{1.6759776536%} 
51,29700.232197602199448738247156143188,52846.688565497373929247260093688965,1.779335872322367340103710375843,1212.762797951960237696766853332520,18080.821690874508931301534175872803,19,AAPL{16.8067226891%} MSFT{0.2801120448%} UNH{0.1400560224%} JNJ{0.1400560224%} V{4.3417366947%} WMT{17.6470588235%} JPM{0.1400560224%} PG{0.4201680672%} CVX{5.7422969188%} MRK{0.1400560224%} KO{15.4061624650%} NKE{0.4201680672%} DIS{14.2857142857%} VZ{4.9019607843%} HON{10.3641456583%} CAT{0.2801120448%} AXP{0.1400560224%} BA{6.7226890756%} WBA{1.6806722689%} 
52,29705.508699189082108205184340476990,53057.514628235170675907284021377563,1.786117018412937129667739100114,1233.987331543914933718042448163033,17683.211123976281669456511735916138,18,AAPL{16.7597765363%} MSFT{0.2793296089%} UNH{0.1396648045%} JNJ{0.1396648045%} V{4.3296089385%} WMT{17.5977653631%} JPM{0.1396648045%} PG{0.4189944134%} CVX{5.7262569832%} MRK{0.1396648045%} KO{15.3631284916%} NKE{0.4189944134%} DIS{14.2458100559%} VZ{5.4469273743%} HON{10.3351955307%} AXP{0.1396648045%} BA{6.7039106145%} WBA{1.6759776536%} 
53,29808.787935464144538855180144309998,53085.069443122876691631972789764404,1.780853000734271773808359284885,1103.087747515613727955496869981289,21463.220681008620886132121086120605,19,AAPL{18.5185185185%} MSFT{0.3086419753%} UNH{0.1543209877%} JNJ{0.1543209877%} V{4.7839506173%} WMT{19.4444444444%} JPM{0.1543209877%} PG{0.4629629630%} CVX{1.6975308642%} KO{16.9753086420%} NKE{0.4629629630%} DIS{15.7407407407%} VZ{0.7716049383%} HON{11.4197530864%} CAT{0.4629629630%} AXP{0.1543209877%} BA{6.1728395062%} MMM{0.3086419753%} WBA{1.8518518519%} 
54,29840.882815723987732781097292900085,53120.382063748998916707932949066162,1.780120996814424039200730476296,1236.082001148842437032726593315601,17686.031364148857392137870192527771,18,AAPL{16.7597765363%} UNH{0.1396648045%} JNJ{0.1396648045%} V{4.3296089385%} WMT{17.5977653631%} JPM{0.1396648045%} PG{0.4189944134%} CVX{5.7262569832%} MRK{0.1396648045%} KO{15.3631284916%} NKE{0.4189944134%} DIS{14.2458100559%} VZ{5.4469273743%} HON{10.3351955307%} CAT{0.2793296089%} AXP{0.1396648045%} BA{6.7039106145%} WBA{1.6759776536%} 
55,29849.212920652946195332333445549011,53352.411425075762963388115167617798,1.787397596275000388743592338869,1201.514526244966191370622254908085,18908.995006053399265510961413383484,19,AAPL{17.1919770774%} MSFT{0.2865329513%} UNH{0.1432664756%} JNJ{0.1432664756%} V{4.4412607450%} WMT{18.0515759312%} JPM{0.1432664756%} PG{0.4297994269%} CVX{5.8739255014%} MRK{0.1432664756%} KO{13.4670487106%} NKE{0.4297994269%} DIS{14.0401146132%} VZ{5.5873925501%} HON{10.6017191977%} CAT{0.2865329513%} AXP{0.1432664756%} BA{6.8767908309%} WBA{1.7191977077%} 
56,29921.282601918308500899001955986023,53358.987724918821186292916536331177,1.783312180658254142429086641641,1212.773624183742640525451861321926,18592.810498318205645773559808731079,19,AAPL{16.9014084507%} MSFT{0.2816901408%} UNH{0.1408450704%} JNJ{0.1408450704%} V{4.3661971831%} WMT{17.7464788732%} JPM{0.1408450704%} PG{0.4225352113%} CVX{5.7746478873%} MRK{0.1408450704%} KO{14.3661971831%} NKE{0.4225352113%} DIS{14.3661971831%} VZ{5.4929577465%} HON{10.4225352113%} CAT{0.2816901408%} AXP{0.1408450704%} BA{6.7605633803%} WBA{1.6901408451%} 
57,29956.829945048120862338691949844360,53549.527173628252057824283838272095,1.787556536250926475517530889192,1198.381592418350237494450993835926,19195.921524302200850797817111015320,19,AAPL{17.1428571429%} MSFT{0.2857142857%} UNH{0.1428571429%} JNJ{0.1428571429%} V{4.4285714286%} WMT{18.0000000000%} JPM{0.1428571429%} PG{0.4285714286%} CVX{5.8571428571%} MRK{0.1428571429%} KO{13.4285714286%} NKE{0.4285714286%} DIS{14.2857142857%} VZ{5.5714285714%} HON{10.5714285714%} CAT{0.2857142857%} AXP{0.1428571429%} BA{6.8571428571%} WBA{1.7142857143%} 
58,29986.095327473929501138627529144287,53612.375079555975389666855335235596,1.787907845088290592627799924230,1178.090327083645206585060805082321,19840.452369824812194565311074256897,19,AAPL{17.1919770774%} MSFT{0.2865329513%} UNH{0.1432664756%} JNJ{0.1432664756%} V{4.4412607450%} WMT{18.0515759312%} JPM{0.1432664756%} PG{0.4297994269%} CVX{5.8739255014%} MRK{0.1432664756%} KO{13.4670487106%} NKE{0.4297994269%} DIS{14.6131805158%} VZ{5.0143266476%} HON{10.6017191977%} CAT{0.2865329513%} AXP{0.1432664756%} BA{6.8767908309%} WBA{1.7191977077%} 
59,29998.081372030181228183209896087646,53825.746236790211696643382310867310,1.794306294767792575584053338389,1199.826390428888316819211468100548,19430.723044495411159005016088485718,18,AAPL{17.1428571429%} MSFT{0.2857142857%} UNH{0.1428571429%} JNJ{0.1428571429%} V{4.4285714286%} WMT{18.0000000000%} JPM{0.1428571429%} PG{0.4285714286%} CVX{5.8571428571%} MRK{0.1428571429%} KO{13.4285714286%} NKE{0.4285714286%} DIS{14.5714285714%} VZ{5.5714285714%} HON{10.5714285714%} AXP{0.1428571429%} BA{6.8571428571%} WBA{1.7142857143%} 
60,30125.567333163384319050237536430359,53890.440715340795577503740787506104,1.788860608643745742085684469203,1201.939120231979813979705795645714,19434.852602024031511973589658737183,18,AAPL{17.1428571429%} UNH{0.1428571429%} JNJ{0.1428571429%} V{4.4285714286%} WMT{18.0000000000%} JPM{0.1428571429%} PG{0.4285714286%} CVX{5.8571428571%} MRK{0.1428571429%} KO{13.4285714286%} NKE{0.4285714286%} DIS{14.5714285714%} VZ{5.5714285714%} HON{10.5714285714%} CAT{0.2857142857%} AXP{0.1428571429%} BA{6.8571428571%} WBA{1.7142857143%} 
61,30140.513861026654922170564532279968,53936.603152758507349062711000442505,1.789505096079383905660620257549,1062.085817013461110036587342619896,23490.143065039297653129324316978455,19,AAPL{18.9873417722%} MSFT{0.3164556962%} UNH{0.1582278481%} JNJ{0.1582278481%} V{4.9050632911%} WMT{19.9367088608%} JPM{0.1582278481%} PG{0.4746835443%} CVX{1.7405063291%} KO{14.8734177215%} NKE{0.4746835443%} DIS{16.1392405063%} VZ{0.7911392405%} HON{11.7088607595%} CAT{0.4746835443%} AXP{0.1582278481%} BA{6.3291139241%} MMM{0.3164556962%} WBA{1.8987341772%} 
62,30153.556303919267520541325211524963,53936.689403505006339401006698608398,1.788733934394812319368384123663,1137.742989299265900626778602600098,21321.390376926035969518125057220459,19,AAPL{17.4927113703%} MSFT{0.2915451895%} UNH{0.1457725948%} JNJ{0.1457725948%} V{4.5189504373%} WMT{18.3673469388%} JPM{0.1457725948%} PG{0.4373177843%} CVX{5.9766763848%} MRK{0.1457725948%} KO{11.3702623907%} NKE{0.4373177843%} DIS{14.2857142857%} VZ{5.6851311953%} HON{11.3702623907%} CAT{0.2915451895%} AXP{0.1457725948%} BA{6.9970845481%} WBA{1.7492711370%} 
63,30163.824893832756060874089598655701,53977.267500665948318783193826675415,1.789470257523675167377064099128,1162.013380105677697429200634360313,20666.217270969864330254495143890381,20,AAPL{17.5438596491%} MSFT{0.2923976608%} UNH{0.1461988304%} JNJ{0.1461988304%} V{4.5321637427%} WMT{18.4210526316%} JPM{0.1461988304%} PG{0.4385964912%} CVX{5.9941520468%} MRK{0.1461988304%} KO{11.4035087719%} MCD{0.2923976608%} NKE{0.4385964912%} DIS{14.3274853801%} VZ{5.7017543860%} HON{10.8187134503%} CAT{0.2923976608%} AXP{0.1461988304%} BA{7.0175438596%} WBA{1.7543859649%} 
64,30170.187132824386935681104660034180,53991.734523660379636567085981369019,1.789572410869098018082468115608,1177.448293186574574065161868929863,20238.216785645239724544808268547058,19,AAPL{17.4927113703%} MSFT{0.2915451895%} UNH{0.1457725948%} JNJ{0.1457725948%} V{4.5189504373%} WMT{18.3673469388%} JPM{0.1457725948%} PG{0.4373177843%} CVX{5.9766763848%} MRK{0.7288629738%} KO{11.3702623907%} NKE{0.4373177843%} DIS{14.2857142857%} VZ{5.6851311953%} HON{10.7871720117%} CAT{0.2915451895%} AXP{0.1457725948%} BA{6.9970845481%} WBA{1.7492711370%} 
65,30175.350374972626013914123177528381,53996.605827435996616259217262268066,1.789427634027430213947695847310,1173.977566029383069690084084868431,20342.582267927016800967976450920105,19,AAPL{17.5438596491%} MSFT{0.2923976608%} UNH{0.1461988304%} JNJ{0.1461988304%} V{4.5321637427%} WMT{18.4210526316%} JPM{0.1461988304%} PG{0.4385964912%} CVX{5.9941520468%} MRK{0.1461988304%} KO{11.4035087719%} NKE{0.4385964912%} DIS{14.3274853801%} VZ{5.7017543860%} HON{10.8187134503%} CAT{0.2923976608%} AXP{0.1461988304%} BA{7.0175438596%} WBA{2.0467836257%} 
66,30177.620571173825737787410616874695,54061.636932872606848832219839096069,1.791447964075510990156203661172,1166.493014480823148915078490972519,20622.170517755675973603501915931702,19,AAPL{18.0758017493%} MSFT{0.2915451895%} UNH{0.1457725948%} JNJ{0.1457725948%} V{4.5189504373%} WMT{18.3673469388%} JPM{0.1457725948%} PG{0.4373177843%} CVX{5.9766763848%} MRK{0.1457725948%} KO{11.3702623907%} NKE{0.4373177843%} DIS{14.2857142857%} VZ{5.6851311953%} HON{10.7871720117%} CAT{0.2915451895%} AXP{0.1457725948%} BA{6.9970845481%} WBA{1.7492711370%} 
67,30177.910186313019949011504650115967,54292.218666231899987906217575073242,1.799071517246934925893242507300,1255.260679926524971961043775081635,18308.079175004852004349231719970703,19,AAPL{17.6991150442%} MSFT{0.2949852507%} UNH{0.1474926254%} JNJ{0.1474926254%} V{4.5722713864%} WMT{18.5840707965%} JPM{0.1474926254%} PG{0.4424778761%} CVX{1.6224188791%} KO{16.2241887906%} NKE{0.4424778761%} DIS{15.0442477876%} VZ{5.4572271386%} HON{10.9144542773%} CAT{0.1474926254%} AXP{0.1474926254%} BA{5.8997050147%} MMM{0.2949852507%} WBA{1.7699115044%} 
68,30278.130516046792763518169522285461,54315.358695771617931313812732696533,1.793880856249879141017800066038,1187.408903564801903485204093158245,20276.303460247301700292155146598816,18,AAPL{17.3410404624%} MSFT{0.2890173410%} UNH{0.1445086705%} JNJ{0.1445086705%} V{4.4797687861%} WMT{18.2080924855%} JPM{0.1445086705%} PG{0.4335260116%} CVX{5.9248554913%} MRK{1.3005780347%} KO{11.2716763006%} NKE{0.4335260116%} DIS{14.7398843931%} VZ{5.6358381503%} HON{10.6936416185%} AXP{0.1445086705%} BA{6.9364161850%} WBA{1.7341040462%} 
69,30306.576346435715095140039920806885,54428.266248484753305092453956604004,1.795922628353431083070290696924,1275.769035770023265285999514162540,17856.220556410760764265432953834534,20,AAPL{17.5695461201%} MSFT{0.2928257687%} UNH{0.1464128843%} JNJ{0.1464128843%} V{4.5387994143%} WMT{18.4480234261%} JPM{0.1464128843%} PG{0.4392386530%} CVX{1.3177159590%} MRK{0.1464128843%} KO{16.1054172767%} NKE{0.4392386530%} DIS{14.9341142020%} VZ{5.7101024890%} HON{10.2489019034%} CAT{0.1464128843%} AXP{0.1464128843%} BA{5.8565153734%} TRV{1.4641288433%} WBA{1.7569546120%} 
70,30352.896318349929060786962509155273,54509.050193831608339678496122360229,1.795843455007554156921401045111,1234.216946530479162902338430285454,19128.164393291201122337952256202698,19,AAPL{17.7514792899%} MSFT{0.2958579882%} UNH{0.1479289941%} JNJ{0.1479289941%} V{4.5857988166%} WMT{18.6390532544%} JPM{0.1479289941%} PG{0.4437869822%} CVX{1.6272189349%} KO{16.2721893491%} NKE{0.4437869822%} DIS{15.0887573964%} VZ{5.4733727811%} HON{10.9467455621%} CAT{0.4437869822%} AXP{0.1479289941%} BA{5.9171597633%} MMM{0.2958579882%} WBA{1.1834319527%} 
71,30382.568376479233847931027412414551,54532.575371274186181835830211639404,1.794863906683108467632337124087,1267.419182539053281288943253457546,18199.892138487990450812503695487976,19,AAPL{17.5953079179%} MSFT{0.2932551320%} UNH{0.1466275660%} V{4.5454545455%} WMT{18.4750733138%} JPM{0.1466275660%} PG{0.4398826979%} CVX{0.4398826979%} KO{16.1290322581%} MCD{0.2932551320%} NKE{0.4398826979%} DIS{14.9560117302%} VZ{6.0117302053%} HON{10.9970674487%} CAT{0.1466275660%} AXP{0.1466275660%} BA{5.8651026393%} TRV{1.1730205279%} WBA{1.7595307918%} 
72,30387.292823416435567196458578109741,54633.811005591844150330871343612671,1.797916363365250180805787749705,1221.395974335147911915555596351624,19620.459741317597945453599095344543,19,AAPL{18.1818181818%} MSFT{0.3030303030%} UNH{0.1515151515%} JNJ{0.1515151515%} V{4.6969696970%} WMT{19.0909090909%} JPM{0.1515151515%} PG{0.4545454545%} CVX{1.6666666667%} KO{14.2424242424%} NKE{0.4545454545%} DIS{14.8484848485%} VZ{5.6060606061%} HON{11.2121212121%} CAT{0.4545454545%} AXP{0.1515151515%} BA{6.0606060606%} MMM{0.3030303030%} WBA{1.8181818182%} 
73,30448.678284183220966951921582221985,54665.240493314653576817363500595093,1.795323921226193109035307315935,1165.821916206842843166668899357319,21245.012228718500409740954637527466,18,AAPL{17.5182481752%} MSFT{0.2919708029%} UNH{0.1459854015%} JNJ{0.1459854015%} V{4.5255474453%} WMT{18.5401459854%} JPM{0.1459854015%} PG{0.4379562044%} CVX{5.9854014599%} MRK{0.1459854015%} KO{11.3868613139%} NKE{0.4379562044%} DIS{14.8905109489%} VZ{5.6934306569%} HON{10.8029197080%} AXP{0.1459854015%} BA{7.0072992701%} WBA{1.7518248175%} 
74,30465.041670711598271736875176429749,54839.139694537065224722027778625488,1.800067772343084460118234346737,1218.055227179157100181328132748604,19921.556515401221986394375562667847,19,AAPL{18.1268882175%} MSFT{0.3021148036%} UNH{0.1510574018%} JNJ{0.1510574018%} V{4.6827794562%} WMT{19.0332326284%} JPM{0.1510574018%} PG{0.4531722054%} CVX{1.6616314199%} KO{14.1993957704%} NKE{0.4531722054%} DIS{15.1057401813%} VZ{5.5891238671%} HON{11.1782477341%} CAT{0.4531722054%} AXP{0.1510574018%} BA{6.0422960725%} MMM{0.3021148036%} WBA{1.8126888218%} 
75,30468.621985997608135221526026725769,55130.413394222101487684994935989380,1.809416041839970734628195714322,1219.592370589565462069003842771053,20168.765437321217177668586373329163,19,AAPL{18.1268882175%} MSFT{0.3021148036%} UNH{0.1510574018%} JNJ{0.1510574018%} V{4.6827794562%} WMT{19.0332326284%} JPM{0.1510574018%} PG{0.4531722054%} CVX{1.6616314199%} KO{14.1993957704%} NKE{0.4531722054%} DIS{15.4078549849%} VZ{5.5891238671%} HON{11.1782477341%} CAT{0.1510574018%} AXP{0.1510574018%} BA{6.0422960725%} MMM{0.3021148036%} WBA{1.8126888218%} 
76,30594.740236806861503282561898231506,55266.849917073246615473181009292603,1.806416707228150286823620263021,1241.018501530428238766035065054893,19690.986206534307711990550160408020,20,AAPL{17.9910044978%} MSFT{0.2998500750%} UNH{0.1499250375%} JNJ{0.1499250375%} V{4.6476761619%} WMT{18.8905547226%} JPM{0.1499250375%} PG{0.4497751124%} CVX{1.3493253373%} MRK{0.1499250375%} KO{14.0929535232%} NKE{0.4497751124%} DIS{15.2923538231%} VZ{5.8470764618%} HON{10.4947526237%} CAT{0.1499250375%} AXP{0.1499250375%} BA{5.9970014993%} TRV{1.4992503748%} WBA{1.7991004498%} 
77,30684.646355505745304981246590614319,55293.399020615157496649771928787231,1.801989124463018843158579329611,1169.851246735353925032541155815125,21757.663280868346191709861159324646,19,AAPL{18.5185185185%} MSFT{0.3086419753%} UNH{0.1543209877%} JNJ{0.1543209877%} V{4.7839506173%} WMT{19.4444444444%} JPM{0.1543209877%} PG{0.4629629630%} CVX{2.3148148148%} KO{12.0370370370%} NKE{0.4629629630%} DIS{15.1234567901%} VZ{5.7098765432%} HON{11.4197530864%} CAT{0.4629629630%} AXP{0.1543209877%} BA{6.1728395062%} MMM{0.3086419753%} WBA{1.8518518519%} 
78,30684.886649216641671955585479736328,55328.476174095369060523808002471924,1.803118154112778981357223528903,1230.238039011481305351480841636658,20061.652389099566789809614419937134,20,AAPL{18.1268882175%} MSFT{0.3021148036%} UNH{0.1510574018%} JNJ{0.1510574018%} V{4.6827794562%} WMT{19.0332326284%} JPM{0.1510574018%} PG{0.4531722054%} CVX{1.6616314199%} MRK{2.4169184290%} KO{11.7824773414%} NKE{0.4531722054%} DIS{15.4078549849%} VZ{5.5891238671%} HON{11.1782477341%} CAT{0.1510574018%} AXP{0.1510574018%} BA{6.0422960725%} MMM{0.3021148036%} WBA{1.8126888218%} 
79,30687.086584178498014807701110839844,55357.457388196467945817857980728149,1.803933300619596780123288226605,1198.294234993176587522611953318119,21006.355985058744408888742327690125,19,AAPL{18.1818181818%} MSFT{0.3030303030%} UNH{0.1515151515%} JNJ{0.1515151515%} V{4.6969696970%} WMT{19.0909090909%} JPM{0.1515151515%} PG{0.4545454545%} CVX{1.6666666667%} KO{14.2424242424%} NKE{0.4545454545%} DIS{15.4545454545%} VZ{5.6060606061%} HON{11.2121212121%} CAT{0.4545454545%} AXP{0.1515151515%} BA{6.0606060606%} MMM{0.3030303030%} WBA{1.2121212121%} 
80,30694.776292306934919906780123710632,55377.162240532241412438452243804932,1.804123337247174552189221685694,1232.323213264615105799748562276363,20050.563460279947321396321058273315,19,AAPL{18.0180180180%} MSFT{0.3003003003%} UNH{0.1501501502%} V{4.6546546547%} WMT{18.9189189189%} JPM{0.1501501502%} PG{0.4504504505%} CVX{0.4504504505%} KO{14.1141141141%} MCD{0.3003003003%} NKE{0.4504504505%} DIS{15.3153153153%} VZ{6.1561561562%} HON{11.2612612613%} CAT{0.1501501502%} AXP{0.1501501502%} BA{6.0060060060%} TRV{1.2012012012%} WBA{1.8018018018%} 
81,30721.934059007769974414259195327759,55409.772132667996629606932401657104,1.803589970157548405538250335667,1184.460823530564312022761441767216,21455.228524791826202999800443649292,19,AAPL{19.1358024691%} MSFT{0.3086419753%} UNH{0.1543209877%} JNJ{0.1543209877%} V{4.7839506173%} WMT{19.4444444444%} JPM{0.1543209877%} PG{0.4629629630%} CVX{1.6975308642%} KO{12.0370370370%} NKE{0.4629629630%} DIS{15.1234567901%} VZ{5.7098765432%} HON{11.4197530864%} CAT{0.4629629630%} AXP{0.1543209877%} BA{6.1728395062%} MMM{0.3086419753%} WBA{1.8518518519%} 
82,30745.031655286900786450132727622986,55422.087307601745123974978923797607,1.802635558453601127837373496732,1190.007169861205738925491459667683,21308.548438247195008443668484687805,20,AAPL{18.5758513932%} MSFT{0.3095975232%} UNH{0.1547987616%} JNJ{0.1547987616%} V{4.7987616099%} WMT{19.5046439628%} JPM{0.1547987616%} PG{0.4643962848%} CVX{1.7027863777%} MRK{0.3095975232%} KO{12.0743034056%} NKE{0.4643962848%} DIS{15.1702786378%} VZ{5.7275541796%} HON{11.4551083591%} CAT{0.4643962848%} AXP{0.1547987616%} BA{6.1919504644%} MMM{0.3095975232%} WBA{1.8575851393%} 
83,30745.289006737421004800125956535339,55451.997645851013658102601766586304,1.803593312578699370263279888604,1186.184957415094913812936283648014,21448.028866618296888191252946853638,19,AAPL{18.6046511628%} MSFT{0.3100775194%} UNH{0.1550387597%} JNJ{0.1550387597%} V{4.8062015504%} WMT{19.5348837209%} JPM{0.1550387597%} PG{0.4651162791%} CVX{1.7054263566%} KO{12.2480620155%} NKE{0.4651162791%} DIS{15.1937984496%} VZ{5.7364341085%} HON{11.4728682171%} CAT{0.4651162791%} AXP{0.1550387597%} BA{6.2015503876%} MMM{0.3100775194%} WBA{1.8604651163%} 
84,30748.649671243678312748670578002930,55459.304264083024463616311550140381,1.803633813420720599651758675463,1184.210037101108355273026973009109,21511.949867184579488821327686309814,19,AAPL{18.8854489164%} MSFT{0.3095975232%} UNH{0.1547987616%} JNJ{0.1547987616%} V{4.7987616099%} WMT{19.5046439628%} JPM{0.1547987616%} PG{0.4643962848%} CVX{1.7027863777%} KO{12.0743034056%} NKE{0.4643962848%} DIS{15.1702786378%} VZ{5.7275541796%} HON{11.4551083591%} CAT{0.4643962848%} AXP{0.1547987616%} BA{6.1919504644%} MMM{0.3095975232%} WBA{1.8575851393%} 
85,30758.622056033575063338503241539001,55464.586932308455288875848054885864,1.803220795498171158399713931431,1186.852769776270406509866006672382,21441.474198722044093301519751548767,20,AAPL{18.6046511628%} MSFT{0.3100775194%} UNH{0.1550387597%} JNJ{0.1550387597%} V{4.8062015504%} WMT{19.5348837209%} JPM{0.1550387597%} PG{0.4651162791%} CVX{1.7054263566%} MRK{0.1550387597%} KO{12.0930232558%} NKE{0.4651162791%} DIS{15.1937984496%} VZ{5.7364341085%} HON{11.4728682171%} CAT{0.4651162791%} AXP{0.1550387597%} BA{6.2015503876%} MMM{0.3100775194%} WBA{1.8604651163%} 
86,30760.758375343775696819648146629333,55667.664980879882932640612125396729,1.809697417131958196989671705524,1206.565804329106640579993836581707,21079.445256778821203624829649925232,20,AAPL{18.3486238532%} MSFT{0.3058103976%} UNH{0.1529051988%} JNJ{0.1529051988%} V{4.7400611621%} WMT{19.2660550459%} JPM{0.1529051988%} PG{0.4587155963%} CVX{1.6819571865%} MRK{1.2232415902%} KO{11.9266055046%} NKE{0.4587155963%} DIS{15.5963302752%} VZ{5.6574923547%} HON{11.3149847095%} CAT{0.1529051988%} AXP{0.1529051988%} BA{6.1162079511%} MMM{0.3058103976%} WBA{1.8348623853%} 
87,30843.178477090299566043540835380554,55841.019073519579251296818256378174,1.810481987613474341713981630164,1194.364889079107797442702576518059,21602.558919918483297806233167648315,20,AAPL{18.4615384615%} MSFT{0.3076923077%} UNH{0.1538461538%} JNJ{0.1538461538%} V{4.7692307692%} WMT{19.3846153846%} JPM{0.1538461538%} PG{0.4615384615%} CVX{1.6923076923%} MRK{0.6153846154%} KO{12.0000000000%} NKE{0.4615384615%} DIS{15.6923076923%} VZ{5.6923076923%} HON{11.3846153846%} CAT{0.1538461538%} AXP{0.1538461538%} BA{6.1538461538%} MMM{0.3076923077%} WBA{1.8461538462%} 
88,30884.937490379226801451295614242554,55851.708724950854957569390535354614,1.808380176982675502372899245529,1190.760620833254279204993508756161,21716.570927730906987562775611877441,19,AAPL{18.5185185185%} MSFT{0.3086419753%} UNH{0.1543209877%} JNJ{0.1543209877%} V{4.7839506173%} WMT{19.4444444444%} JPM{0.1543209877%} PG{0.4629629630%} CVX{1.6975308642%} KO{12.0370370370%} NKE{0.4629629630%} DIS{15.7407407407%} VZ{5.7098765432%} HON{11.4197530864%} CAT{0.1543209877%} AXP{0.1543209877%} BA{6.1728395062%} MMM{0.3086419753%} WBA{2.1604938272%} 
89,30886.896048422157036839053034782410,55914.251979951572138816118240356445,1.810290418703563108948628723738,1182.777925983316890778951346874237,22007.951435096485511166974902153015,19,AAPL{19.0769230769%} MSFT{0.3076923077%} UNH{0.1538461538%} JNJ{0.1538461538%} V{4.7692307692%} WMT{19.3846153846%} JPM{0.1538461538%} PG{0.4615384615%} CVX{1.6923076923%} KO{12.0000000000%} NKE{0.4615384615%} DIS{15.6923076923%} VZ{5.6923076923%} HON{11.3846153846%} CAT{0.1538461538%} AXP{0.1538461538%} BA{6.1538461538%} MMM{0.3076923077%} WBA{1.8461538462%} 
90,30894.760282729603204643353819847107,55927.570017075348005164414644241333,1.810260688390557648475009955291,1188.286977448067545992671512067318,21863.343330230742139974609017372131,20,AAPL{18.5185185185%} MSFT{0.3086419753%} UNH{0.1543209877%} JNJ{0.1543209877%} V{4.7839506173%} WMT{19.4444444444%} JPM{0.1543209877%} PG{0.4629629630%} CVX{1.6975308642%} MRK{0.3086419753%} KO{12.0370370370%} NKE{0.4629629630%} DIS{15.7407407407%} VZ{5.7098765432%} HON{11.4197530864%} CAT{0.1543209877%} AXP{0.1543209877%} BA{6.1728395062%} MMM{0.3086419753%} WBA{1.8518518519%} 
