Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
44,37241.711573444124951492995023727417,16214.221220005732902791351079940796,0.435377981702848915190884326876,-868.591137505541837526834569871426,43430.076861846042447723448276519775,20,AAPL{2.6666666667%} MSFT{21.1428571429%} WMT{14.0952380952%} JPM{7.6190476190%} PG{0.9523809524%} CVX{0.7619047619%} MRK{0.1904761905%} KO{2.8571428571%} CSCO{1.7142857143%} NKE{9.5238095238%} DIS{0.3809523810%} VZ{13.5238095238%} AMGN{0.7619047619%} IBM{0.3809523810%} GS{0.1904761905%} CAT{0.1904761905%} INTC{0.3809523810%} AXP{0.1904761905%} TRV{0.3809523810%} DD{22.0952380952%} 
45,37264.791173375415382906794548034668,16225.910470214348606532439589500427,0.435422015240146564885037605563,-869.527145701517611087183468043804,43471.094368861900875344872474670410,20,AAPL{2.6666666667%} MSFT{21.1428571429%} WMT{14.0952380952%} JPM{7.8095238095%} PG{0.9523809524%} CVX{0.7619047619%} MRK{0.1904761905%} KO{2.8571428571%} CSCO{1.7142857143%} NKE{9.5238095238%} DIS{0.3809523810%} VZ{13.3333333333%} AMGN{0.7619047619%} IBM{0.3809523810%} GS{0.1904761905%} CAT{0.1904761905%} INTC{0.3809523810%} AXP{0.1904761905%} TRV{0.3809523810%} DD{22.0952380952%} 
46,37277.636570248163479845970869064331,16241.664860273491285624913871288300,0.435694597474460210140279059488,-868.821982613935801964544225484133,43464.753648843478003982454538345337,20,AAPL{2.6717557252%} MSFT{21.1832061069%} WMT{14.1221374046%} JPM{7.6335877863%} PG{0.9541984733%} CVX{0.7633587786%} MRK{0.1908396947%} KO{2.8625954198%} CSCO{1.7175572519%} NKE{9.5419847328%} DIS{0.3816793893%} VZ{13.3587786260%} AMGN{0.7633587786%} IBM{0.3816793893%} GS{0.1908396947%} CAT{0.1908396947%} INTC{0.3816793893%} AXP{0.1908396947%} TRV{0.3816793893%} DD{22.1374045802%} 
47,37288.250223116287088487297296524048,16276.426304790526046417653560638428,0.436502818110252932548576154659,-864.403582484248886430577840656042,43361.071889296988956630229949951172,20,AAPL{2.6666666667%} MSFT{21.1428571429%} WMT{14.0952380952%} JPM{7.6190476190%} PG{0.9523809524%} CVX{0.7619047619%} MRK{0.1904761905%} KO{2.8571428571%} CSCO{1.7142857143%} NKE{9.5238095238%} DIS{0.3809523810%} VZ{13.3333333333%} AMGN{0.7619047619%} IBM{0.3809523810%} GS{0.1904761905%} CAT{0.1904761905%} INTC{0.3809523810%} AXP{0.1904761905%} TRV{0.3809523810%} DD{22.2857142857%} 
48,37301.011796087834227364510297775269,16307.973115870527180959470570087433,0.437199216070083218621533660553,-860.275602158892866100359242409468,43263.275316849169030319899320602417,20,AAPL{2.6615969582%} MSFT{21.1026615970%} WMT{14.0684410646%} JPM{7.6045627376%} PG{0.9505703422%} CVX{0.7604562738%} MRK{0.1901140684%} KO{2.8517110266%} CSCO{1.7110266160%} NKE{9.5057034221%} DIS{0.3802281369%} VZ{13.3079847909%} AMGN{0.7604562738%} IBM{0.3802281369%} GS{0.1901140684%} CAT{0.1901140684%} INTC{0.3802281369%} AXP{0.1901140684%} TRV{0.3802281369%} DD{22.4334600760%} 
49,37373.708027304317511152476072311401,16319.912371111717220628634095191956,0.436668268484058041956075157941,-866.755818150820573464443441480398,43478.261339837423292919993400573730,20,AAPL{2.6666666667%} MSFT{21.1428571429%} WMT{14.2857142857%} JPM{7.6190476190%} PG{0.9523809524%} CVX{0.7619047619%} MRK{0.1904761905%} KO{2.8571428571%} CSCO{1.7142857143%} NKE{9.5238095238%} DIS{0.3809523810%} VZ{13.3333333333%} AMGN{0.7619047619%} IBM{0.3809523810%} GS{0.1904761905%} CAT{0.1904761905%} INTC{0.3809523810%} AXP{0.1904761905%} TRV{0.3809523810%} DD{22.0952380952%} 
50,37379.436776414193445816636085510254,16503.529364893627644050866365432739,0.441513591111867220728726124435,-834.663191845015603576030116528273,42656.309376037454057950526475906372,20,AAPL{2.6315789474%} MSFT{20.8646616541%} WMT{13.9097744361%} JPM{7.5187969925%} PG{0.9398496241%} CVX{0.7518796992%} MRK{0.1879699248%} KO{2.8195488722%} CSCO{1.6917293233%} NKE{9.3984962406%} DIS{0.3759398496%} VZ{13.1578947368%} AMGN{0.7518796992%} IBM{0.3759398496%} GS{0.1879699248%} CAT{0.1879699248%} INTC{0.3759398496%} AXP{0.1879699248%} TRV{0.3759398496%} DD{23.3082706767%} 
51,37677.758644700734294019639492034912,16547.307562519676139345392584800720,0.439179721876768458521667071182,-861.140159216059146274346858263016,43529.699217956193024292588233947754,20,AAPL{2.6515151515%} MSFT{21.0227272727%} WMT{14.7727272727%} JPM{7.5757575758%} PG{0.9469696970%} CVX{0.7575757576%} MRK{0.1893939394%} KO{2.8409090909%} CSCO{1.7045454545%} NKE{9.4696969697%} DIS{0.3787878788%} VZ{13.2575757576%} AMGN{0.7575757576%} IBM{0.3787878788%} GS{0.1893939394%} CAT{0.1893939394%} INTC{0.3787878788%} AXP{0.1893939394%} TRV{0.3787878788%} DD{21.9696969697%} 
52,38127.079590341360017191618680953979,16974.180895543791848467662930488586,0.445200132764530409623660034413,-794.715510672891468857415020465851,41875.266896627726964652538299560547,22,AAPL{3.7894736842%} MSFT{18.9473684211%} V{0.2105263158%} WMT{15.3684210526%} JPM{1.8947368421%} PG{0.6315789474%} HD{0.2105263158%} MRK{0.2105263158%} KO{1.4736842105%} CSCO{3.7894736842%} MCD{0.2105263158%} NKE{6.9473684211%} DIS{0.2105263158%} VZ{15.7894736842%} AMGN{0.2105263158%} HON{0.4210526316%} IBM{0.2105263158%} CAT{1.0526315789%} AXP{1.2631578947%} BA{0.2105263158%} TRV{0.8421052632%} DD{26.1052631579%} 
53,38407.862288457035901956260204315186,17146.212083301197708351537585258484,0.446424535542407963095712375434,-923.604868797589347195753362029791,46085.831305625666573178023099899292,18,AAPL{5.9670781893%} MSFT{21.1934156379%} WMT{14.6090534979%} JPM{5.3497942387%} PG{0.4115226337%} HD{1.2345679012%} MRK{0.6172839506%} CSCO{3.9094650206%} NKE{5.1440329218%} DIS{0.6172839506%} VZ{12.1399176955%} HON{0.6172839506%} IBM{0.4115226337%} CRM{0.2057613169%} GS{0.6172839506%} CAT{0.6172839506%} AXP{0.4115226337%} DD{25.9259259259%} 
54,38619.553948043198033701628446578979,17221.179889219991309801116585731506,0.445918663700479278588773013325,-989.099025431849668166250921785831,48212.949352751282276585698127746582,20,AAPL{5.6497175141%} MSFT{22.5988700565%} V{1.6949152542%} WMT{14.1242937853%} JPM{4.7080979284%} PG{0.5649717514%} HD{0.1883239171%} MRK{0.1883239171%} KO{1.3182674200%} CSCO{0.5649717514%} MCD{0.1883239171%} NKE{6.2146892655%} DIS{0.1883239171%} VZ{14.1242937853%} HON{0.5649717514%} IBM{0.1883239171%} GS{1.5065913371%} CAT{0.9416195857%} AXP{1.1299435028%} DD{23.3521657250%} 
55,38663.207299795023573096841573715210,17473.623622467708628391847014427185,0.451944493041588568615907206549,-752.508276152989992624497972428799,41052.216275261394912376999855041504,22,AAPL{4.0632054176%} MSFT{20.3160270880%} V{0.2257336343%} WMT{12.8668171558%} JPM{2.0316027088%} PG{0.6772009029%} HD{0.2257336343%} MRK{0.2257336343%} KO{1.5801354402%} CSCO{0.4514672686%} MCD{0.2257336343%} NKE{7.4492099323%} DIS{0.2257336343%} VZ{16.9300225734%} AMGN{0.2257336343%} HON{0.4514672686%} IBM{0.2257336343%} CAT{1.1286681716%} AXP{1.3544018059%} BA{0.2257336343%} TRV{0.9029345372%} DD{27.9909706546%} 
56,39004.252207639096013735979795455933,17610.105327192391996504738926887512,0.451491935634223018336541599638,-834.730821319080064313311595469713,43765.004395190233481116592884063721,18,AAPL{6.2770562771%} MSFT{17.0995670996%} WMT{15.3679653680%} JPM{5.6277056277%} PG{0.4329004329%} HD{1.2987012987%} MRK{0.6493506494%} CSCO{4.1125541126%} NKE{5.4112554113%} DIS{0.6493506494%} VZ{12.7705627706%} HON{0.6493506494%} IBM{0.4329004329%} CRM{0.2164502165%} GS{0.6493506494%} CAT{0.6493506494%} AXP{0.4329004329%} DD{27.2727272727%} 
57,39166.701064109271101187914609909058,17887.113260380057909060269594192505,0.456691852374849660556321850891,-758.378184245032912258466240018606,41649.629700057754234876483678817749,22,AAPL{3.8543897216%} MSFT{19.2719486081%} V{0.2141327623%} WMT{15.6316916488%} JPM{1.9271948608%} PG{0.6423982869%} HD{0.2141327623%} MRK{0.2141327623%} KO{1.4989293362%} CSCO{2.1413276231%} MCD{0.2141327623%} NKE{7.0663811563%} DIS{0.2141327623%} VZ{16.0599571734%} AMGN{0.2141327623%} HON{0.4282655246%} IBM{0.2141327623%} CAT{1.0706638116%} AXP{1.2847965739%} BA{0.2141327623%} TRV{0.8565310493%} DD{26.5524625268%} 
58,39371.859694441205647308379411697388,17903.561138488523283740505576133728,0.454729882648044536619380551201,-821.412185386935675524000544101000,43641.142947279178770259022712707520,21,AAPL{6.6518847007%} MSFT{19.5121951220%} V{0.2217294900%} WMT{13.0820399113%} JPM{1.9955654102%} PG{0.6651884701%} HD{0.2217294900%} MRK{0.2217294900%} KO{0.6651884701%} CSCO{0.4434589800%} MCD{0.2217294900%} NKE{7.3170731707%} DIS{0.2217294900%} VZ{16.6297117517%} HON{0.6651884701%} IBM{0.2217294900%} CAT{1.1086474501%} AXP{1.3303769401%} BA{0.2217294900%} TRV{0.8869179601%} DD{27.4944567627%} 
59,39418.705262761810445226728916168213,18072.878930904804292367771267890930,0.458484843944835240847623936133,-757.501464403033992311975453048944,41807.924815533202490769326686859131,22,AAPL{3.6659877800%} MSFT{18.3299389002%} V{0.2036659878%} WMT{14.8676171079%} JPM{8.3503054990%} PG{0.6109979633%} HD{0.2036659878%} MRK{0.2036659878%} KO{1.4256619145%} CSCO{0.4073319756%} MCD{0.2036659878%} NKE{6.7209775967%} DIS{0.2036659878%} VZ{15.2749490835%} AMGN{0.2036659878%} HON{0.4073319756%} IBM{0.2036659878%} CAT{1.0183299389%} AXP{1.2219959267%} BA{0.2036659878%} TRV{0.8146639511%} DD{25.2545824847%} 
60,39563.115624425066926050931215286255,18235.908226447136257775127887725830,0.460932055997855749662761581931,-722.668004510408536589238792657852,40879.505701106609194539487361907959,22,AAPL{3.7894736842%} MSFT{18.9473684211%} V{0.2105263158%} WMT{15.3684210526%} JPM{1.8947368421%} PG{0.6315789474%} HD{0.2105263158%} MRK{0.2105263158%} KO{1.4736842105%} CSCO{0.4210526316%} MCD{0.2105263158%} NKE{6.9473684211%} DIS{0.2105263158%} VZ{19.1578947368%} AMGN{0.2105263158%} HON{0.4210526316%} IBM{0.2105263158%} CAT{1.0526315789%} AXP{1.2631578947%} BA{0.2105263158%} TRV{0.8421052632%} DD{26.1052631579%} 
61,39626.379895008911262266337871551514,18443.349027073654724517837166786194,0.465431085956874490694445967165,-739.355590468061222964024636894464,41609.824195072906150016933679580688,22,AAPL{3.7894736842%} MSFT{18.9473684211%} V{0.2105263158%} WMT{15.3684210526%} JPM{5.2631578947%} PG{0.6315789474%} HD{0.2105263158%} MRK{0.2105263158%} KO{1.4736842105%} CSCO{0.4210526316%} MCD{0.2105263158%} NKE{6.9473684211%} DIS{0.2105263158%} VZ{15.7894736842%} AMGN{0.2105263158%} HON{0.4210526316%} IBM{0.2105263158%} CAT{1.0526315789%} AXP{1.2631578947%} BA{0.2105263158%} TRV{0.8421052632%} DD{26.1052631579%} 
62,39854.643509418616304174065589904785,18451.830396600766107439994812011719,0.462978182008833005767201029812,-819.696860894828660093480721116066,44135.665371305396547541022300720215,21,AAPL{6.0120240481%} MSFT{17.6352705411%} V{0.2004008016%} WMT{15.0300601202%} JPM{8.2164328657%} PG{0.6012024048%} HD{0.2004008016%} MRK{0.2004008016%} KO{0.6012024048%} CSCO{0.4008016032%} MCD{0.2004008016%} NKE{6.6132264529%} DIS{0.2004008016%} VZ{15.0300601202%} HON{0.6012024048%} IBM{0.2004008016%} CAT{1.0020040080%} AXP{1.2024048096%} BA{0.2004008016%} TRV{0.8016032064%} DD{24.8496993988%} 
63,40107.736030454128922428935766220093,18681.963636259621125645935535430908,0.465794519592785172257265458029,-720.942220788413578702602535486221,41271.486554296585381962358951568604,22,AAPL{3.8876889849%} MSFT{19.4384449244%} V{0.2159827214%} WMT{15.7667386609%} JPM{1.9438444924%} PG{0.6479481641%} HD{0.2159827214%} MRK{0.2159827214%} KO{1.5118790497%} CSCO{0.4319654428%} MCD{0.2159827214%} NKE{7.1274298056%} DIS{0.2159827214%} VZ{17.0626349892%} AMGN{0.2159827214%} HON{0.4319654428%} IBM{0.2159827214%} CAT{1.0799136069%} AXP{1.2958963283%} BA{0.2159827214%} TRV{0.8639308855%} DD{26.7818574514%} 
64,40120.923157817662286106497049331665,18735.115977979581657564267516136169,0.466966223690418680281055685555,-725.212665593101405647757928818464,41458.446166563429869711399078369141,22,AAPL{3.8876889849%} MSFT{19.4384449244%} V{0.2159827214%} WMT{15.7667386609%} JPM{2.8077753780%} PG{0.6479481641%} HD{0.2159827214%} MRK{0.2159827214%} KO{1.5118790497%} CSCO{0.4319654428%} MCD{0.2159827214%} NKE{7.1274298056%} DIS{0.2159827214%} VZ{16.1987041037%} AMGN{0.2159827214%} HON{0.4319654428%} IBM{0.2159827214%} CAT{1.0799136069%} AXP{1.2958963283%} BA{0.2159827214%} TRV{0.8639308855%} DD{26.7818574514%} 
65,40165.919153391056170221418142318726,18826.613282950471329968422651290894,0.468721086925780239251793091171,-804.149632680450849875342100858688,44023.301773604594927746802568435669,21,AAPL{6.2111801242%} MSFT{18.2194616977%} V{0.2070393375%} WMT{15.5279503106%} JPM{5.1759834369%} PG{0.6211180124%} HD{0.2070393375%} MRK{0.2070393375%} KO{0.6211180124%} CSCO{0.4140786749%} MCD{0.2070393375%} NKE{6.8322981366%} DIS{0.2070393375%} VZ{15.5279503106%} HON{0.6211180124%} IBM{0.2070393375%} CAT{1.0351966874%} AXP{1.2422360248%} BA{0.2070393375%} TRV{0.8281573499%} DD{25.6728778468%} 
66,40358.475354992922802921384572982788,18835.131240259732294362038373947144,0.466695807375923477078316636835,-720.417693063211231674358714371920,41408.218956240350962616503238677979,22,AAPL{3.9215686275%} MSFT{19.6078431373%} V{0.2178649237%} WMT{15.9041394336%} JPM{1.9607843137%} PG{0.6535947712%} HD{0.2178649237%} MRK{0.2178649237%} KO{1.5250544662%} CSCO{0.4357298475%} MCD{0.2178649237%} NKE{7.1895424837%} DIS{0.2178649237%} VZ{16.3398692810%} AMGN{0.2178649237%} HON{0.4357298475%} IBM{0.2178649237%} CAT{1.0893246187%} AXP{1.3071895425%} BA{0.2178649237%} TRV{0.8714596950%} DD{27.0152505447%} 
67,40375.723588079810724593698978424072,18867.967226074488280573859810829163,0.467309698733050282726253499277,-715.761973345184628669812809675932,41295.175724223612633068114519119263,22,AAPL{3.9130434783%} MSFT{19.5652173913%} V{0.2173913043%} WMT{15.8695652174%} JPM{1.9565217391%} PG{0.6521739130%} HD{0.2173913043%} MRK{0.2173913043%} KO{1.5217391304%} CSCO{0.4347826087%} MCD{0.2173913043%} NKE{7.1739130435%} DIS{0.2173913043%} VZ{16.3043478261%} AMGN{0.2173913043%} HON{0.4347826087%} IBM{0.2173913043%} CAT{1.0869565217%} AXP{1.3043478261%} BA{0.2173913043%} TRV{0.8695652174%} DD{27.1739130435%} 
68,40395.529308424484042916446924209595,18899.045027845208096550777554512024,0.467849916844728985765300421917,-711.323663890971602086210623383522,41187.186496428985265083611011505127,22,AAPL{3.9045553145%} MSFT{19.5227765727%} V{0.2169197397%} WMT{15.8351409978%} JPM{1.9522776573%} PG{0.6507592191%} HD{0.2169197397%} MRK{0.2169197397%} KO{1.5184381779%} CSCO{0.4338394794%} MCD{0.2169197397%} NKE{7.1583514100%} DIS{0.2169197397%} VZ{16.2689804772%} AMGN{0.2169197397%} HON{0.4338394794%} IBM{0.2169197397%} CAT{1.0845986985%} AXP{1.3015184382%} BA{0.2169197397%} TRV{0.8676789588%} DD{27.3318872017%} 
69,40616.937984306583530269563198089600,18998.390253472975018667057156562805,0.467745507079177169629247146077,-716.685764533682686305837705731392,41454.544208861705556046217679977417,22,AAPL{3.9045553145%} MSFT{19.5227765727%} V{0.2169197397%} WMT{16.2689804772%} JPM{1.9522776573%} PG{0.6507592191%} HD{0.2169197397%} MRK{0.2169197397%} KO{1.5184381779%} CSCO{0.4338394794%} MCD{0.2169197397%} NKE{7.1583514100%} DIS{0.2169197397%} VZ{16.2689804772%} AMGN{0.2169197397%} HON{0.4338394794%} IBM{0.2169197397%} CAT{1.0845986985%} AXP{1.3015184382%} BA{0.2169197397%} TRV{0.8676789588%} DD{26.8980477223%} 
70,40729.365793678436602931469678878784,19125.116626387647556839510798454285,0.469565785120966416865684323056,-791.729875019668043023557402193546,43932.652710337242751847952604293823,21,AAPL{6.3694267516%} MSFT{18.6836518047%} V{0.2123142251%} WMT{15.9235668790%} JPM{2.7600849257%} PG{0.6369426752%} HD{0.2123142251%} MRK{0.2123142251%} KO{0.6369426752%} CSCO{0.4246284501%} MCD{0.2123142251%} NKE{7.0063694268%} DIS{0.2123142251%} VZ{15.9235668790%} HON{0.6369426752%} IBM{0.2123142251%} CAT{1.0615711253%} AXP{1.2738853503%} BA{0.2123142251%} TRV{0.8492569002%} DD{26.3269639066%} 
71,40831.185288094566203653812408447266,19133.983781800543511053547263145447,0.468612009345209301613977004308,-803.166369612896119178913068026304,44299.863363004624261520802974700928,21,AAPL{6.3694267516%} MSFT{19.5329087049%} V{0.2123142251%} WMT{15.9235668790%} JPM{1.9108280255%} PG{0.6369426752%} HD{0.2123142251%} MRK{0.2123142251%} KO{0.6369426752%} CSCO{0.4246284501%} MCD{0.2123142251%} NKE{7.0063694268%} DIS{0.2123142251%} VZ{15.9235668790%} HON{0.6369426752%} IBM{0.2123142251%} CAT{1.0615711253%} AXP{1.2738853503%} BA{0.2123142251%} TRV{0.8492569002%} DD{26.3269639066%} 
72,40854.658417004226066637784242630005,19175.364513650543813128024339675903,0.469355644047424303000326517576,-789.747669388322378836164716631174,43920.791487817979941610246896743774,21,AAPL{6.3965884861%} MSFT{18.7633262260%} V{0.2132196162%} WMT{15.9914712154%} JPM{2.3454157783%} PG{0.6396588486%} HD{0.2132196162%} MRK{0.2132196162%} KO{0.6396588486%} CSCO{0.4264392324%} MCD{0.2132196162%} NKE{7.0362473348%} DIS{0.2132196162%} VZ{15.9914712154%} HON{0.6396588486%} IBM{0.2132196162%} CAT{1.0660980810%} AXP{1.2793176972%} BA{0.2132196162%} TRV{0.8528784648%} DD{26.4392324094%} 
73,40907.412263520469423383474349975586,19179.891231015564699191600084304810,0.468861024683279559166493299927,-795.505636556732838471361901611090,44105.734509793190227355808019638062,21,AAPL{6.3965884861%} MSFT{19.1897654584%} V{0.2132196162%} WMT{15.9914712154%} JPM{1.9189765458%} PG{0.6396588486%} HD{0.2132196162%} MRK{0.2132196162%} KO{0.6396588486%} CSCO{0.4264392324%} MCD{0.2132196162%} NKE{7.0362473348%} DIS{0.2132196162%} VZ{15.9914712154%} HON{0.6396588486%} IBM{0.2132196162%} CAT{1.0660980810%} AXP{1.2793176972%} BA{0.2132196162%} TRV{0.8528784648%} DD{26.4392324094%} 
74,40945.388002076615521218627691268921,19205.232969296470400877296924591064,0.469045084352905483626727800583,-791.425344421826366669847629964352,44003.227094513698830269277095794678,21,AAPL{6.4102564103%} MSFT{19.0170940171%} V{0.2136752137%} WMT{16.0256410256%} JPM{1.9230769231%} PG{0.6410256410%} HD{0.2136752137%} MRK{0.2136752137%} KO{0.6410256410%} CSCO{0.4273504274%} MCD{0.2136752137%} NKE{7.0512820513%} DIS{0.2136752137%} VZ{16.0256410256%} HON{0.6410256410%} IBM{0.2136752137%} CAT{1.0683760684%} AXP{1.2820512821%} BA{0.2136752137%} TRV{0.8547008547%} DD{26.4957264957%} 
75,40987.262376566846796777099370956421,19226.588042399147525429725646972656,0.469086904749982325224522128337,-787.631950642946890184248331934214,43905.722495878151676151901483535767,21,AAPL{6.4239828694%} MSFT{18.8436830835%} V{0.2141327623%} WMT{16.0599571734%} JPM{1.9271948608%} PG{0.6423982869%} HD{0.2141327623%} MRK{0.2141327623%} KO{0.6423982869%} CSCO{0.4282655246%} MCD{0.2141327623%} NKE{7.0663811563%} DIS{0.2141327623%} VZ{16.0599571734%} HON{0.6423982869%} IBM{0.2141327623%} CAT{1.0706638116%} AXP{1.2847965739%} BA{0.2141327623%} TRV{0.8565310493%} DD{26.5524625268%} 
76,40999.813572993269190192222595214844,19259.752360665210289880633354187012,0.469752193540501405966125503255,-782.795759000558632578758988529444,43787.352809349380549974739551544189,21,AAPL{6.4102564103%} MSFT{18.8034188034%} V{0.2136752137%} WMT{16.0256410256%} JPM{1.9230769231%} PG{0.6410256410%} HD{0.2136752137%} MRK{0.2136752137%} KO{0.6410256410%} CSCO{0.4273504274%} MCD{0.2136752137%} NKE{7.0512820513%} DIS{0.2136752137%} VZ{16.0256410256%} HON{0.6410256410%} IBM{0.2136752137%} CAT{1.0683760684%} AXP{1.2820512821%} BA{0.2136752137%} TRV{0.8547008547%} DD{26.7094017094%} 
77,41014.927397043706150725483894348145,19288.402805711466498905792832374573,0.470277628898149557823415989333,-778.268468112448545070947147905827,43674.148139901524700690060853958130,21,AAPL{6.3965884861%} MSFT{18.7633262260%} V{0.2132196162%} WMT{15.9914712154%} JPM{1.9189765458%} PG{0.6396588486%} HD{0.2132196162%} MRK{0.2132196162%} KO{0.6396588486%} CSCO{0.4264392324%} MCD{0.2132196162%} NKE{7.0362473348%} DIS{0.2132196162%} VZ{15.9914712154%} HON{0.6396588486%} IBM{0.2132196162%} CAT{1.0660980810%} AXP{1.2793176972%} BA{0.2132196162%} TRV{0.8528784648%} DD{26.8656716418%} 
78,41080.138011675328016281127929687500,19394.847052406901639187708497047424,0.472122246689987257184384361608,-715.351065353278158909233752638102,41809.180433476278267335146665573120,19,AAPL{5.4054054054%} MSFT{16.8918918919%} UNH{0.4504504505%} V{1.3513513514%} WMT{15.9909909910%} JPM{6.7567567568%} PG{0.4504504505%} HD{0.4504504505%} MRK{0.6756756757%} CSCO{0.6756756757%} MCD{0.4504504505%} NKE{5.6306306306%} DIS{0.6756756757%} VZ{13.2882882883%} HON{0.6756756757%} IBM{0.4504504505%} GS{0.6756756757%} CAT{0.6756756757%} DD{28.3783783784%} 
79,41357.039408840413670986890792846680,19564.667636012552975444123148918152,0.473067412843638956942982076725,-714.181543127811551130434963852167,41942.355987350645591504871845245361,19,AAPL{5.4545454545%} MSFT{17.0454545455%} UNH{0.4545454545%} V{1.3636363636%} WMT{16.1363636364%} JPM{6.8181818182%} PG{0.4545454545%} HD{0.4545454545%} MRK{0.6818181818%} CSCO{0.6818181818%} MCD{0.4545454545%} NKE{5.6818181818%} DIS{0.6818181818%} VZ{12.5000000000%} HON{0.6818181818%} IBM{0.4545454545%} GS{0.6818181818%} CAT{0.6818181818%} DD{28.6363636364%} 
80,41491.911166788559057749807834625244,19607.804163975317351287230849266052,0.472569318033005558721271199829,-689.061306173914658756984863430262,41198.391757424644310958683490753174,19,AAPL{5.7339449541%} MSFT{15.3669724771%} V{0.4587155963%} WMT{16.2844036697%} JPM{6.8807339450%} PG{0.4587155963%} HD{1.3761467890%} MRK{0.6880733945%} CSCO{0.6880733945%} NKE{5.7339449541%} DIS{0.6880733945%} VZ{13.5321100917%} HON{0.6880733945%} IBM{0.4587155963%} CRM{0.2293577982%} GS{0.6880733945%} CAT{0.6880733945%} AXP{0.4587155963%} DD{28.8990825688%} 
81,41532.059945765882730484008789062500,19630.460585074935806915163993835449,0.472658004700684863941262392473,-731.023956996133392749470658600330,42535.877904287117416970431804656982,19,AAPL{5.4545454545%} MSFT{17.9545454545%} UNH{0.4545454545%} V{1.3636363636%} WMT{16.1363636364%} JPM{6.8181818182%} PG{0.4545454545%} HD{0.4545454545%} MRK{0.6818181818%} CSCO{0.6818181818%} MCD{0.4545454545%} NKE{5.6818181818%} DIS{0.6818181818%} VZ{11.5909090909%} HON{0.6818181818%} IBM{0.4545454545%} GS{0.6818181818%} CAT{0.6818181818%} DD{28.6363636364%} 
82,41560.116362699314777273684740066528,19647.748554179735947400331497192383,0.472754897573237242713872774402,-715.126425942971422955451998859644,42055.043233726173639297485351562500,19,AAPL{5.4794520548%} MSFT{17.1232876712%} UNH{0.4566210046%} V{1.3698630137%} WMT{16.2100456621%} JPM{6.8493150685%} PG{0.4566210046%} HD{0.4566210046%} MRK{0.6849315068%} CSCO{0.6849315068%} MCD{0.4566210046%} NKE{6.1643835616%} DIS{0.6849315068%} VZ{11.6438356164%} HON{0.6849315068%} IBM{0.4566210046%} GS{0.6849315068%} CAT{0.6849315068%} DD{28.7671232877%} 
83,41599.992197989857231732457876205444,19659.707244589746551355347037315369,0.472589205089796127179369022997,-715.151564189908185653621330857277,42067.789589206870005000382661819458,20,AAPL{5.4919908467%} MSFT{17.1624713959%} UNH{0.4576659039%} V{1.3729977117%} WMT{16.2471395881%} JPM{6.8649885584%} PG{0.4576659039%} HD{0.4576659039%} MRK{0.6864988558%} KO{0.2288329519%} CSCO{0.6864988558%} MCD{0.4576659039%} NKE{5.7208237986%} DIS{0.6864988558%} VZ{11.6704805492%} HON{0.6864988558%} IBM{0.4576659039%} GS{0.6864988558%} CAT{0.6864988558%} DD{28.8329519451%} 
84,41632.425339892492047511041164398193,19705.889882761272019706666469573975,0.473330336195401657484183033375,-714.905716249386955496447626501322,42106.268991908735188189893960952759,19,AAPL{5.4919908467%} MSFT{17.1624713959%} UNH{0.4576659039%} V{1.3729977117%} WMT{16.2471395881%} JPM{7.0938215103%} PG{0.4576659039%} HD{0.4576659039%} MRK{0.6864988558%} CSCO{0.6864988558%} MCD{0.4576659039%} NKE{5.7208237986%} DIS{0.6864988558%} VZ{11.6704805492%} HON{0.6864988558%} IBM{0.4576659039%} GS{0.6864988558%} CAT{0.6864988558%} DD{28.8329519451%} 
85,41663.788783799718657974153757095337,19719.393158586059143999591469764709,0.473298126123700535483607154674,-722.311706346510959519946482032537,42351.826624110071861650794744491577,19,AAPL{5.7208237986%} MSFT{17.1624713959%} UNH{0.4576659039%} V{1.3729977117%} WMT{16.2471395881%} JPM{6.8649885584%} PG{0.4576659039%} HD{0.4576659039%} MRK{0.6864988558%} CSCO{0.6864988558%} MCD{0.4576659039%} NKE{5.7208237986%} DIS{0.6864988558%} VZ{11.6704805492%} HON{0.6864988558%} IBM{0.4576659039%} GS{0.6864988558%} CAT{0.6864988558%} DD{28.8329519451%} 
86,41678.720085213084530550986528396606,19734.540939316197182051837444305420,0.473492009806646740877056345198,-713.679769430279293374042026698589,42096.507048131614283192902803421021,19,AAPL{5.5045871560%} MSFT{17.2018348624%} UNH{0.4587155963%} V{1.3761467890%} WMT{16.2844036697%} JPM{6.8807339450%} PG{0.4587155963%} HD{0.4587155963%} MRK{0.6880733945%} CSCO{0.6880733945%} MCD{0.4587155963%} NKE{5.7339449541%} DIS{0.6880733945%} VZ{11.6972477064%} HON{0.6880733945%} IBM{0.4587155963%} GS{0.6880733945%} CAT{0.6880733945%} DD{28.8990825688%} 
