Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
331,37571.070166382203751709312200546265,46825.145859329924860503524541854858,1.246308546761281110804020499927,3368.475607042377760080853477120399,-49737.821542551573656965047121047974,23,AAPL{12.6229508197%} MSFT{0.1639344262%} UNH{20.8196721311%} JNJ{0.1639344262%} JPM{0.1639344262%} PG{2.7868852459%} CVX{0.3278688525%} HD{2.4590163934%} MRK{0.1639344262%} KO{0.4918032787%} CSCO{0.9836065574%} MCD{16.0655737705%} NKE{13.2786885246%} DIS{7.0491803279%} VZ{0.3278688525%} HON{0.1639344262%} CRM{0.8196721311%} INTC{0.1639344262%} AXP{0.1639344262%} MMM{0.3278688525%} TRV{0.4918032787%} DD{19.3442622951%} WBA{0.6557377049%} 
332,37578.240108732534281443804502487183,46835.666241626044211443513631820679,1.246350710041427500840427455842,3386.863711591021001368062570691109,-50254.426823983230860903859138488770,20,AAPL{15.8295281583%} MSFT{0.1522070015%} UNH{19.3302891933%} JNJ{0.1522070015%} V{0.3044140030%} JPM{0.4566210046%} PG{3.1963470320%} CVX{0.3044140030%} HD{3.1963470320%} KO{0.4566210046%} CSCO{0.3044140030%} MCD{16.1339421613%} NKE{14.1552511416%} DIS{6.2404870624%} VZ{0.4566210046%} HON{0.4566210046%} AXP{0.4566210046%} MMM{0.3044140030%} TRV{0.1522070015%} DD{17.9604261796%} 
333,37587.402697818506567273288965225220,46859.149899827192712109535932540894,1.246671664880606433811749411689,3378.665277387704918510280549526215,-49995.921385287008888553828001022339,20,AAPL{15.6862745098%} MSFT{0.1508295626%} UNH{19.1553544495%} JNJ{0.1508295626%} V{0.3016591252%} JPM{0.4524886878%} PG{3.1674208145%} CVX{0.3016591252%} HD{3.1674208145%} KO{0.4524886878%} CSCO{0.9049773756%} MCD{16.5912518854%} NKE{14.0271493213%} DIS{6.1840120664%} VZ{0.4524886878%} HON{0.4524886878%} AXP{0.1508295626%} MMM{0.3016591252%} TRV{0.1508295626%} DD{17.7978883861%} 
334,37591.917666062465286813676357269287,46897.553295684512704610824584960938,1.247543520186602972188438798185,3378.511018474080174200935289263725,-49953.095900572450773324817419052124,19,AAPL{15.6862745098%} MSFT{0.1508295626%} UNH{19.1553544495%} JNJ{0.1508295626%} V{0.3016591252%} JPM{0.4524886878%} PG{3.1674208145%} CVX{0.3016591252%} HD{3.1674208145%} KO{0.4524886878%} CSCO{0.9049773756%} MCD{16.5912518854%} NKE{14.0271493213%} DIS{6.1840120664%} VZ{0.4524886878%} HON{0.4524886878%} AXP{0.4524886878%} TRV{0.1508295626%} DD{17.7978883861%} 
335,37604.996390939835691824555397033691,46916.903358512288832571357488632202,1.247624195220398135575123887975,3375.214603612156224698992446064949,-49839.248611702860216610133647918701,19,AAPL{15.6862745098%} MSFT{0.1508295626%} UNH{19.1553544495%} JNJ{0.1508295626%} V{0.3016591252%} JPM{0.4524886878%} PG{3.1674208145%} HD{3.1674208145%} KO{0.4524886878%} CSCO{0.9049773756%} MCD{16.5912518854%} NKE{14.0271493213%} DIS{6.1840120664%} VZ{0.4524886878%} HON{0.4524886878%} AXP{0.4524886878%} MMM{0.3016591252%} TRV{0.1508295626%} DD{17.7978883861%} 
336,37644.250912305396923329681158065796,46946.109130047094367910176515579224,1.247099038825635108906908499193,3388.535327954224158020224422216415,-50191.903604640669072978198528289795,19,AAPL{15.7575757576%} MSFT{0.1515151515%} UNH{19.2424242424%} JNJ{0.1515151515%} V{0.3030303030%} JPM{0.4545454545%} PG{3.1818181818%} CVX{0.3030303030%} HD{3.1818181818%} KO{0.4545454545%} CSCO{0.9090909091%} MCD{16.2121212121%} NKE{14.0909090909%} DIS{6.2121212121%} VZ{0.4545454545%} HON{0.4545454545%} AXP{0.4545454545%} TRV{0.1515151515%} DD{17.8787878788%} 
337,37655.963067738171957898885011672974,46965.492184411610651295632123947144,1.247225893543787655914911738364,3385.217783526469247590284794569016,-50077.417610013835655990988016128540,19,AAPL{15.7575757576%} MSFT{0.1515151515%} UNH{19.2424242424%} JNJ{0.1515151515%} V{0.3030303030%} JPM{0.4545454545%} PG{3.1818181818%} HD{3.1818181818%} KO{0.4545454545%} CSCO{0.9090909091%} MCD{16.2121212121%} NKE{14.0909090909%} DIS{6.2121212121%} VZ{0.4545454545%} HON{0.4545454545%} AXP{0.4545454545%} MMM{0.3030303030%} TRV{0.1515151515%} DD{17.8787878788%} 
338,37671.407731582788983359932899475098,47044.926666604369529522955417633057,1.248823165882464447662414386286,3360.511972192079610977089032530785,-49289.749869568579015322029590606689,20,AAPL{16.3779527559%} MSFT{0.1574803150%} UNH{18.8976377953%} JNJ{0.1574803150%} WMT{0.3149606299%} PG{4.8818897638%} HD{2.3622047244%} KO{0.6299212598%} CSCO{0.3149606299%} MCD{14.0157480315%} NKE{14.6456692913%} DIS{7.5590551181%} VZ{0.6299212598%} IBM{0.1574803150%} CRM{1.1023622047%} CAT{0.1574803150%} INTC{0.1574803150%} AXP{0.3149606299%} TRV{0.4724409449%} DD{16.6929133858%} 
339,37734.685503216074721422046422958374,47049.810528113142936490476131439209,1.246858424833119372010514780413,3394.177060120066016679629683494568,-50249.931861995413783006370067596436,19,AAPL{15.7575757576%} MSFT{0.1515151515%} UNH{19.2424242424%} JNJ{0.1515151515%} V{0.3030303030%} JPM{0.4545454545%} PG{3.1818181818%} HD{3.1818181818%} KO{0.4545454545%} CSCO{0.9090909091%} MCD{16.0606060606%} NKE{14.0909090909%} DIS{6.2121212121%} VZ{0.4545454545%} HON{0.4545454545%} AXP{0.4545454545%} MMM{0.3030303030%} TRV{0.1515151515%} DD{18.0303030303%} 
340,37760.909482833929359912872314453125,47078.305451076725148595869541168213,1.246747128071119981029823975405,3462.358366680931339942617341876030,-52175.967727109971747267991304397583,19,AAPL{17.3622704508%} UNH{20.0333889816%} JNJ{0.1669449082%} PG{2.5041736227%} HD{2.5041736227%} KO{2.0033388982%} CSCO{0.3338898164%} MCD{14.8580968280%} NKE{12.8547579299%} DIS{3.3388981636%} VZ{0.6677796327%} IBM{0.1669449082%} CRM{1.0016694491%} CAT{0.1669449082%} INTC{0.1669449082%} AXP{0.8347245409%} MMM{0.1669449082%} TRV{0.5008347245%} DD{20.3672787980%} 
341,37837.970002652502444107085466384888,47144.576762486940424423664808273315,1.245959462391402761127778830996,3375.644046924770009354688227176666,-49623.885916023136815056204795837402,20,AAPL{13.6434108527%} MSFT{0.1550387597%} UNH{19.6899224806%} JNJ{0.1550387597%} V{0.3100775194%} JPM{0.4651162791%} PG{3.2558139535%} CVX{0.3100775194%} HD{3.2558139535%} KO{0.4651162791%} CSCO{0.9302325581%} MCD{16.4341085271%} NKE{14.4186046512%} DIS{6.3565891473%} VZ{0.4651162791%} HON{0.4651162791%} AXP{0.4651162791%} MMM{0.3100775194%} TRV{0.1550387597%} DD{18.2945736434%} 
342,37874.893501359685615170747041702271,47154.669170890752866398543119430542,1.245011267667272214509921468562,3406.055258292017242638394236564636,-50485.581566813736571930348873138428,19,AAPL{15.7337367625%} MSFT{0.1512859304%} UNH{19.2133131619%} JNJ{0.1512859304%} V{0.3025718608%} JPM{0.4538577912%} PG{3.1770045386%} CVX{0.3025718608%} HD{3.1770045386%} KO{0.4538577912%} CSCO{0.9077155825%} MCD{16.0363086233%} NKE{14.3721633888%} DIS{6.2027231467%} VZ{0.4538577912%} HON{0.4538577912%} AXP{0.4538577912%} TRV{0.1512859304%} DD{17.8517397882%} 
343,37885.480136671372747514396905899048,47174.052225255298253614455461502075,1.245174986698743824220514397894,3402.737713864264605945209041237831,-50371.095572186946810688823461532593,19,AAPL{15.7337367625%} MSFT{0.1512859304%} UNH{19.2133131619%} JNJ{0.1512859304%} V{0.3025718608%} JPM{0.4538577912%} PG{3.1770045386%} HD{3.1770045386%} KO{0.4538577912%} CSCO{0.9077155825%} MCD{16.0363086233%} NKE{14.3721633888%} DIS{6.2027231467%} VZ{0.4538577912%} HON{0.4538577912%} AXP{0.4538577912%} MMM{0.3025718608%} TRV{0.1512859304%} DD{17.8517397882%} 
344,37905.355682290384720545262098312378,47193.383265417680377140641212463379,1.245032065151329581098593735078,3398.236780242680197261506691575050,-50222.737768205821339506655931472778,22,AAPL{12.4797406807%} MSFT{0.1620745543%} UNH{20.5834683955%} JNJ{0.1620745543%} JPM{0.1620745543%} PG{2.7552674230%} CVX{0.3241491086%} HD{2.4311183144%} MRK{0.1620745543%} KO{0.4862236629%} CSCO{0.9724473258%} MCD{15.8833063209%} NKE{13.1280388979%} DIS{6.9692058347%} VZ{0.3241491086%} HON{0.1620745543%} CRM{0.8103727715%} AXP{0.1620745543%} MMM{0.3241491086%} TRV{0.4862236629%} DD{20.4213938412%} WBA{0.6482982172%} 
345,37962.300134358047216664999723434448,47212.254629862363799475133419036865,1.243661592231409152020660258131,3412.263342117731099278898909687996,-50605.961177512595895677804946899414,19,AAPL{15.7575757576%} MSFT{0.1515151515%} UNH{19.2424242424%} JNJ{0.1515151515%} JPM{0.4545454545%} PG{3.1818181818%} CVX{0.3030303030%} HD{3.1818181818%} KO{0.4545454545%} CSCO{0.9090909091%} MCD{16.2121212121%} NKE{14.0909090909%} DIS{6.2121212121%} VZ{0.4545454545%} HON{0.4545454545%} AXP{0.4545454545%} MMM{0.3030303030%} TRV{0.1515151515%} DD{17.8787878788%} 
346,37981.125322578634950332343578338623,47289.153390658306307159364223480225,1.245069833740453324466557205596,3362.402360679664525378029793500900,-49099.714282158733112737536430358887,20,AAPL{12.0063191153%} MSFT{0.1579778831%} UNH{20.0631911532%} JNJ{0.1579778831%} V{0.3159557662%} JPM{0.4739336493%} PG{3.3175355450%} CVX{0.3159557662%} HD{3.3175355450%} KO{0.4739336493%} CSCO{0.9478672986%} MCD{16.7456556082%} NKE{14.6919431280%} DIS{6.4770932070%} VZ{0.4739336493%} HON{0.4739336493%} AXP{0.4739336493%} MMM{0.3159557662%} TRV{0.1579778831%} DD{18.6413902054%} 
347,38017.858925116001046262681484222412,47314.052826133040070999413728713989,1.244521763293609195599742633931,3360.280481874968245392665266990662,-49013.987654282718722242861986160278,20,AAPL{11.7274167987%} MSFT{0.1584786054%} UNH{20.1267828843%} JNJ{0.1584786054%} V{0.3169572108%} JPM{0.4754358162%} PG{3.3280507132%} CVX{0.3169572108%} HD{3.3280507132%} KO{0.4754358162%} CSCO{0.9508716323%} MCD{16.7987321712%} NKE{14.7385103011%} DIS{6.4976228209%} VZ{0.4754358162%} HON{0.4754358162%} AXP{0.4754358162%} MMM{0.3169572108%} TRV{0.1584786054%} DD{18.7004754358%} 
348,38041.156530451167782302945852279663,47326.484676482781651429831981658936,1.244086378882800270062602976395,3359.088687914644651755224913358688,-48967.391043737021391279995441436768,20,AAPL{11.5873015873%} MSFT{0.1587301587%} UNH{20.1587301587%} JNJ{0.1587301587%} V{0.3174603175%} JPM{0.4761904762%} PG{3.3333333333%} CVX{0.3174603175%} HD{3.3333333333%} KO{0.4761904762%} CSCO{0.9523809524%} MCD{16.8253968254%} NKE{14.7619047619%} DIS{6.5079365079%} VZ{0.4761904762%} HON{0.4761904762%} AXP{0.4761904762%} MMM{0.3174603175%} TRV{0.1587301587%} DD{18.7301587302%} 
349,38062.681131164856196846812963485718,47339.459990071103675290942192077637,1.243723736300610616112294337654,3357.962120287301331700291484594345,-48922.120791498207836411893367767334,20,AAPL{11.4467408585%} MSFT{0.1589825119%} UNH{20.1907790143%} JNJ{0.1589825119%} V{0.3179650238%} JPM{0.4769475358%} PG{3.3386327504%} CVX{0.3179650238%} HD{3.3386327504%} KO{0.4769475358%} CSCO{0.9538950715%} MCD{16.8521462639%} NKE{14.7853736089%} DIS{6.5182829889%} VZ{0.4769475358%} HON{0.4769475358%} AXP{0.4769475358%} MMM{0.3179650238%} TRV{0.1589825119%} DD{18.7599364070%} 
350,38083.802141571883112192153930664062,47389.915298970328876748681068420410,1.244358825382090527611467223323,3432.338632189761483459733426570892,-51003.792157136173045728355646133423,20,AAPL{15.6390977444%} MSFT{0.1503759398%} UNH{19.0977443609%} JNJ{0.1503759398%} V{0.3007518797%} JPM{0.4511278195%} PG{3.1578947368%} CVX{0.3007518797%} HD{3.1578947368%} KO{0.4511278195%} CSCO{0.3007518797%} MCD{15.9398496241%} NKE{13.9849624060%} DIS{6.1654135338%} VZ{0.4511278195%} HON{0.4511278195%} AXP{0.4511278195%} MMM{0.3007518797%} TRV{0.1503759398%} DD{18.9473684211%} 
351,38099.418936877293162979185581207275,47422.648278419328562449663877487183,1.244707914233250223290383473795,3410.663716415770068124402314424515,-50349.711592166080663446336984634399,22,AAPL{12.4797406807%} MSFT{0.1620745543%} UNH{20.5834683955%} JNJ{0.1620745543%} JPM{0.1620745543%} PG{2.7552674230%} CVX{0.3241491086%} HD{2.4311183144%} MRK{0.1620745543%} KO{0.4862236629%} CSCO{0.9724473258%} MCD{15.8833063209%} NKE{14.4246353323%} DIS{6.9692058347%} VZ{0.3241491086%} HON{0.1620745543%} CRM{0.8103727715%} AXP{0.1620745543%} MMM{0.3241491086%} TRV{0.4862236629%} DD{19.1247974068%} WBA{0.6482982172%} 
352,38152.218953165509446989744901657104,47472.558673621941125020384788513184,1.244293516240766894753733140533,3437.164861066129105893196538090706,-51059.500676940428093075752258300781,20,AAPL{15.5922038981%} MSFT{0.1499250375%} UNH{19.0404797601%} JNJ{0.1499250375%} V{0.2998500750%} JPM{0.4497751124%} PG{3.1484257871%} CVX{0.2998500750%} HD{3.1484257871%} KO{0.4497751124%} CSCO{0.8995502249%} MCD{15.8920539730%} NKE{13.9430284858%} DIS{6.1469265367%} VZ{0.4497751124%} HON{0.4497751124%} AXP{0.1499250375%} MMM{0.2998500750%} TRV{0.1499250375%} DD{18.8905547226%} 
353,38160.570325988344848155975341796875,47511.594708523007284384220838546753,1.245044146422685127362228740822,3437.060246502645441069034859538078,-51017.465691219484142493456602096558,19,AAPL{15.5922038981%} MSFT{0.1499250375%} UNH{19.0404797601%} JNJ{0.1499250375%} V{0.2998500750%} JPM{0.4497751124%} PG{3.1484257871%} CVX{0.2998500750%} HD{3.1484257871%} KO{0.4497751124%} CSCO{0.8995502249%} MCD{15.8920539730%} NKE{13.9430284858%} DIS{6.1469265367%} VZ{0.4497751124%} HON{0.4497751124%} AXP{0.4497751124%} TRV{0.1499250375%} DD{18.8905547226%} 
354,38174.112744223508343566209077835083,47530.911779814057808835059404373169,1.245108487479029024669330283359,3433.784961206557454715948551893234,-50904.257108107252861373126506805420,19,AAPL{15.5922038981%} MSFT{0.1499250375%} UNH{19.0404797601%} JNJ{0.1499250375%} V{0.2998500750%} JPM{0.4497751124%} PG{3.1484257871%} HD{3.1484257871%} KO{0.4497751124%} CSCO{0.8995502249%} MCD{15.8920539730%} NKE{13.9430284858%} DIS{6.1469265367%} VZ{0.4497751124%} HON{0.4497751124%} AXP{0.4497751124%} MMM{0.2998500750%} TRV{0.1499250375%} DD{18.8905547226%} 
355,38218.975930939472164027392864227295,47616.660542568330129142850637435913,1.245890539521785855825442013156,3472.195441063758607924683019518852,-51919.608767926089058164507150650024,17,AAPL{12.6537785589%} MSFT{0.1757469244%} UNH{21.0896309315%} JNJ{0.8787346221%} PG{2.6362038664%} HD{2.6362038664%} KO{0.7029876977%} MCD{15.6414762742%} NKE{13.8840070299%} DIS{3.5149384886%} IBM{0.1757469244%} CRM{2.4604569420%} CAT{0.1757469244%} AXP{0.3514938489%} TRV{0.1757469244%} DD{21.4411247803%} WBA{1.4059753954%} 
356,38330.112025257214554585516452789307,47621.300182769024104345589876174927,1.242399191303940941821792875999,3434.743497633177412353688850998878,-50841.346749382049893029034137725830,20,AAPL{15.5922038981%} MSFT{0.1499250375%} UNH{19.0404797601%} JNJ{0.1499250375%} V{0.2998500750%} JPM{0.1499250375%} PG{3.1484257871%} CVX{0.2998500750%} HD{3.1484257871%} KO{0.4497751124%} CSCO{0.8995502249%} MCD{15.8920539730%} NKE{13.9430284858%} DIS{6.1469265367%} VZ{0.4497751124%} HON{0.4497751124%} AXP{0.4497751124%} MMM{0.2998500750%} TRV{0.1499250375%} DD{18.8905547226%} 
357,38398.157249195028271060436964035034,47657.332267991878325119614601135254,1.241135921151293119990555169352,3350.800615723697774228639900684357,-48398.952049420789990108460187911987,20,AAPL{11.3029827316%} MSFT{0.1569858713%} UNH{19.9372056515%} JNJ{0.1569858713%} V{0.3139717425%} JPM{0.4709576138%} PG{3.2967032967%} CVX{0.3139717425%} HD{4.5525902669%} KO{0.4709576138%} CSCO{0.9419152276%} MCD{16.6405023548%} NKE{14.5996860283%} DIS{6.4364207221%} VZ{0.4709576138%} HON{0.4709576138%} AXP{0.4709576138%} MMM{0.3139717425%} TRV{0.1569858713%} DD{18.5243328100%} 
358,38478.610198303911602124571800231934,47775.333330672772717662155628204346,1.241607560264186727039259494632,3460.573305179344515636330470442772,-51427.768084468436427414417266845703,19,AAPL{15.5922038981%} MSFT{0.1499250375%} UNH{19.0404797601%} JNJ{0.1499250375%} JPM{0.4497751124%} PG{3.1484257871%} CVX{0.2998500750%} HD{3.1484257871%} KO{0.4497751124%} CSCO{0.8995502249%} MCD{15.8920539730%} NKE{13.9430284858%} DIS{6.1469265367%} VZ{0.4497751124%} HON{0.4497751124%} AXP{0.4497751124%} MMM{0.2998500750%} TRV{0.1499250375%} DD{18.8905547226%} 
359,38504.072952605201862752437591552734,47934.309882976864173542708158493042,1.244915309140915304908503458137,3523.670928804931008926359936594963,-53077.590076097825658507645130157471,16,AAPL{17.5379426644%} MSFT{0.1686340641%} UNH{20.2360876897%} JNJ{0.8431703204%} PG{2.5295109612%} HD{2.5295109612%} KO{0.6745362563%} MCD{15.0084317032%} NKE{13.3220910624%} DIS{3.3726812816%} IBM{0.1686340641%} CRM{2.3608768971%} CAT{0.1686340641%} AXP{0.3372681282%} TRV{0.1686340641%} DD{20.5733558179%} 
360,38784.014997911508544348180294036865,48065.011704169264703523367643356323,1.239299533757851845550135294616,3387.225918496370468346867710351944,-49035.464626060027512721717357635498,20,AAPL{15.9754224270%} MSFT{0.1536098310%} UNH{18.4331797235%} JNJ{0.1536098310%} WMT{0.3072196621%} PG{2.3041474654%} HD{2.3041474654%} KO{0.6144393241%} CSCO{0.3072196621%} MCD{18.5867895545%} NKE{14.2857142857%} DIS{7.3732718894%} VZ{0.6144393241%} IBM{0.1536098310%} CRM{1.0752688172%} CAT{0.1536098310%} INTC{0.1536098310%} AXP{0.3072196621%} TRV{0.4608294931%} DD{16.2826420891%} 
361,38845.916675015658256597816944122314,48114.040741197444731369614601135254,1.238586828667701977835235993552,3499.157397081047747633419930934906,-52195.137975125922821462154388427734,17,AAPL{12.6537785589%} MSFT{0.1757469244%} UNH{21.0896309315%} JNJ{0.8787346221%} PG{2.6362038664%} HD{2.6362038664%} KO{0.7029876977%} MCD{15.6414762742%} NKE{16.6959578207%} DIS{3.5149384886%} IBM{0.1757469244%} CRM{2.4604569420%} CAT{0.1757469244%} AXP{0.3514938489%} TRV{0.1757469244%} DD{18.6291739895%} WBA{1.4059753954%} 
362,38859.407570324037806130945682525635,48215.895991054945625364780426025391,1.240777948140316500058588644606,3471.173799356254221493145450949669,-51291.086257157672662287950515747070,20,AAPL{16.6934189406%} MSFT{0.1605136437%} UNH{19.9036918138%} JNJ{0.1605136437%} WMT{0.3210272873%} PG{2.4077046549%} HD{2.4077046549%} KO{0.6420545746%} CSCO{0.3210272873%} MCD{14.2857142857%} NKE{14.9277688604%} DIS{7.7046548957%} VZ{0.6420545746%} IBM{0.1605136437%} CRM{1.1235955056%} CAT{0.1605136437%} INTC{0.1605136437%} AXP{0.3210272873%} TRV{0.4815409310%} DD{17.0144462279%} 
363,39146.918710690973966848105192184448,48404.461323758092476055026054382324,1.236482025098412096397737514053,3489.652646325606838217936456203461,-51632.247870909297489561140537261963,22,AAPL{13.2137030995%} MSFT{0.1631321370%} UNH{20.5546492659%} JNJ{0.3262642741%} V{0.3262642741%} JPM{0.3262642741%} PG{2.9363784666%} HD{3.9151712887%} MRK{0.3262642741%} KO{0.1631321370%} CSCO{0.3262642741%} MCD{15.4975530179%} NKE{17.1288743883%} DIS{2.9363784666%} VZ{0.4893964111%} IBM{0.1631321370%} CRM{0.8156606852%} CAT{0.1631321370%} BA{0.1631321370%} TRV{0.6525285481%} DD{19.0864600326%} WBA{0.3262642741%} 
364,39147.600885159117751754820346832275,48438.581519395775103475898504257202,1.237332056732980412050437735161,3485.432456800801446661353111267090,-51477.148908893861516844481229782104,20,AAPL{16.7471819646%} MSFT{0.1610305958%} UNH{19.6457326892%} JNJ{0.1610305958%} WMT{0.3220611916%} PG{2.4154589372%} HD{2.4154589372%} KO{0.6441223833%} CSCO{0.3220611916%} MCD{14.3317230274%} NKE{14.9758454106%} DIS{7.7294685990%} VZ{0.6441223833%} IBM{0.1610305958%} CRM{1.1272141707%} CAT{0.1610305958%} INTC{0.1610305958%} AXP{0.3220611916%} TRV{0.4830917874%} DD{17.0692431562%} 
365,39292.964885248773498460650444030762,48549.789707261988951358944177627563,1.235584788499591635257957022986,3492.472640255996793712256476283073,-51567.759313409915193915367126464844,20,AAPL{16.7741935484%} MSFT{0.1612903226%} UNH{19.5161290323%} JNJ{0.1612903226%} WMT{0.3225806452%} PG{2.4193548387%} HD{2.4193548387%} KO{0.6451612903%} CSCO{0.3225806452%} MCD{14.3548387097%} NKE{15.0000000000%} DIS{7.7419354839%} VZ{0.6451612903%} IBM{0.1612903226%} CRM{1.1290322581%} CAT{0.1612903226%} INTC{0.1612903226%} AXP{0.3225806452%} TRV{0.4838709677%} DD{17.0967741935%} 
366,39351.894149266008753329515457153320,48590.835488863893260713666677474976,1.234777551102205661592847718566,3485.345453910823835030896589159966,-51322.400856579726678319275379180908,20,AAPL{16.6934189406%} MSFT{0.1605136437%} UNH{19.2616372392%} JNJ{0.1605136437%} WMT{0.3210272873%} PG{2.4077046549%} HD{2.4077046549%} KO{0.6420545746%} CSCO{0.3210272873%} MCD{14.9277688604%} NKE{14.9277688604%} DIS{7.7046548957%} VZ{0.6420545746%} IBM{0.1605136437%} CRM{1.1235955056%} CAT{0.1605136437%} INTC{0.1605136437%} AXP{0.3210272873%} TRV{0.4815409310%} DD{17.0144462279%} 
367,39393.552165800341754220426082611084,48625.933755914265930186957120895386,1.234362759449985524895510025090,3492.506376450881361961364746093750,-51492.582369011004630010575056076050,20,AAPL{16.7471819646%} MSFT{0.1610305958%} UNH{19.3236714976%} JNJ{0.1610305958%} WMT{0.3220611916%} PG{2.4154589372%} HD{2.4154589372%} KO{0.6441223833%} CSCO{0.3220611916%} MCD{14.6537842190%} NKE{14.9758454106%} DIS{7.7294685990%} VZ{0.6441223833%} IBM{0.1610305958%} CRM{1.1272141707%} CAT{0.1610305958%} INTC{0.1610305958%} AXP{0.3220611916%} TRV{0.4830917874%} DD{17.0692431562%} 
368,39420.115730035031447187066078186035,48632.201088708497991319745779037476,1.233689962296447006906419119332,3492.692018194180946011329069733620,-51491.636766191353672184050083160400,20,AAPL{16.7741935484%} MSFT{0.1612903226%} UNH{19.3548387097%} JNJ{0.1612903226%} WMT{0.3225806452%} PG{2.4193548387%} HD{2.4193548387%} KO{0.6451612903%} CSCO{0.3225806452%} MCD{14.3548387097%} NKE{15.0000000000%} DIS{7.7419354839%} VZ{0.8064516129%} IBM{0.1612903226%} CRM{1.1290322581%} CAT{0.1612903226%} INTC{0.1612903226%} AXP{0.3225806452%} TRV{0.4838709677%} DD{17.0967741935%} 
369,39441.074665095628006383776664733887,48663.433465272704779636114835739136,1.233826255457958875894064476597,3499.757025264540970965754240751266,-51662.934592310804873704910278320312,20,AAPL{16.8012924071%} MSFT{0.1615508885%} UNH{19.3861066236%} JNJ{0.1615508885%} WMT{0.3231017771%} PG{2.4232633279%} HD{2.4232633279%} KO{0.6462035541%} CSCO{0.3231017771%} MCD{14.3780290792%} NKE{15.0242326333%} DIS{7.7544426494%} VZ{0.6462035541%} IBM{0.1615508885%} CRM{1.1308562197%} CAT{0.1615508885%} INTC{0.1615508885%} AXP{0.3231017771%} TRV{0.4846526656%} DD{17.1243941842%} 
370,39471.739443863451015204191207885742,48684.272762030544981826096773147583,1.233395676196867851714955577336,3499.448604038483153999550268054008,-51633.253887072627549059689044952393,20,AAPL{16.7741935484%} MSFT{0.1612903226%} UNH{19.3548387097%} JNJ{0.1612903226%} WMT{0.3225806452%} PG{2.4193548387%} HD{2.4193548387%} KO{0.6451612903%} CSCO{0.3225806452%} MCD{14.3548387097%} NKE{15.0000000000%} DIS{7.9032258065%} VZ{0.6451612903%} IBM{0.1612903226%} CRM{1.1290322581%} CAT{0.1612903226%} INTC{0.1612903226%} AXP{0.3225806452%} TRV{0.4838709677%} DD{17.0967741935%} 
371,39502.516990653035463765263557434082,48734.801314081480086315423250198364,1.233713824504219847000285881222,3505.649157992114396620308980345726,-51760.474548359132313635200262069702,20,AAPL{16.7741935484%} MSFT{0.1612903226%} UNH{19.3548387097%} JNJ{0.1612903226%} WMT{0.3225806452%} PG{2.4193548387%} HD{2.4193548387%} KO{0.6451612903%} CSCO{0.3225806452%} MCD{14.3548387097%} NKE{15.0000000000%} DIS{7.7419354839%} VZ{0.6451612903%} IBM{0.1612903226%} CRM{1.1290322581%} CAT{0.1612903226%} INTC{0.1612903226%} AXP{0.3225806452%} TRV{0.4838709677%} DD{17.2580645161%} 
372,39575.610717770199698861688375473022,48752.329691518330946564674377441406,1.231878139270952798867142519157,3498.985734707584924763068556785583,-51551.928036765770229976624250411987,20,AAPL{16.6934189406%} MSFT{0.1605136437%} UNH{19.2616372392%} JNJ{0.1605136437%} WMT{0.3210272873%} PG{2.4077046549%} HD{2.4077046549%} KO{0.6420545746%} CSCO{0.3210272873%} MCD{14.2857142857%} NKE{14.9277688604%} DIS{8.3467094703%} VZ{0.6420545746%} IBM{0.1605136437%} CRM{1.1235955056%} CAT{0.1605136437%} INTC{0.1605136437%} AXP{0.3210272873%} TRV{0.4815409310%} DD{17.0144462279%} 
373,39673.292274636682122945785522460938,48864.665164245445339474827051162720,1.231676585496910059092101619171,3514.802103241941040323581546545029,-51892.995128690199635457247495651245,20,AAPL{16.7471819646%} MSFT{0.1610305958%} UNH{19.3236714976%} JNJ{0.1610305958%} WMT{0.3220611916%} PG{2.4154589372%} HD{2.4154589372%} KO{0.6441223833%} CSCO{0.3220611916%} MCD{14.3317230274%} NKE{15.2979066023%} DIS{7.7294685990%} VZ{0.6441223833%} IBM{0.1610305958%} CRM{1.1272141707%} CAT{0.1610305958%} INTC{0.1610305958%} AXP{0.3220611916%} TRV{0.4830917874%} DD{17.0692431562%} 
374,39695.570116273738676682114601135254,48952.534078520206094253808259963989,1.233198917036121500245826609898,3523.576299238276533287717029452324,-52056.653166310396045446395874023438,20,AAPL{16.6934189406%} MSFT{0.1605136437%} UNH{19.2616372392%} JNJ{0.1605136437%} WMT{0.3210272873%} PG{2.4077046549%} HD{2.4077046549%} KO{0.6420545746%} CSCO{0.3210272873%} MCD{14.2857142857%} NKE{14.9277688604%} DIS{7.7046548957%} VZ{0.6420545746%} IBM{0.1605136437%} CRM{1.1235955056%} CAT{0.1605136437%} INTC{0.1605136437%} AXP{0.3210272873%} TRV{0.4815409310%} DD{17.6565008026%} 
