Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
11,25197.916861959351081168279051780701,23391.658521465047670062631368637085,0.928317156120902819971263397747,594.165500803861959866480901837349,6358.914165087668152409605681896210,23,NVDA{0.2706359946%} V{3.2476319350%} SHW{2.4357239513%} CSCO{8.6603518268%} DIS{5.5480378890%} TRV{6.2246278755%} JPM{15.9675236806%} MCD{0.1353179973%} AMZN{0.5412719892%} MRK{1.6238159675%} VZ{15.1556156969%} MSFT{0.4059539919%} AXP{14.6143437077%} IBM{0.6765899865%} WMT{17.1853856563%} CVX{0.6765899865%} PG{1.0825439783%} CAT{2.0297699594%} KO{0.1353179973%} HON{0.2706359946%} HD{0.4059539919%} JNJ{1.0825439783%} CRM{1.6238159675%} 
12,25227.490041949742590077221393585205,23473.681075448832416441291570663452,0.930480243433469800251600645424,469.201291942538887269620317965746,10023.244039762714237440377473831177,20,NVDA{0.1547987616%} V{0.3095975232%} SHW{1.2383900929%} CSCO{11.1455108359%} DIS{6.3467492260%} TRV{9.5975232198%} JPM{18.4210526316%} MRK{2.1671826625%} VZ{10.6811145511%} AXP{8.3591331269%} UNH{0.1547987616%} IBM{0.4643962848%} WMT{19.1950464396%} CVX{1.5479876161%} CAT{3.7151702786%} KO{0.4643962848%} HON{0.1547987616%} HD{0.9287925697%} JNJ{2.4767801858%} CRM{2.4767801858%} 
13,25313.473322437166643794625997543335,23617.341930023347231326624751091003,0.932994916548634423136832083401,417.960049966081896855030208826065,11635.820497662338311783969402313232,25,NVDA{0.3870967742%} V{0.3870967742%} SHW{0.9032258065%} CSCO{8.3870967742%} DIS{5.8064516129%} TRV{14.5806451613%} JPM{16.1290322581%} AMZN{0.1290322581%} MRK{0.1290322581%} AMGN{0.1290322581%} VZ{12.0000000000%} MSFT{0.2580645161%} AXP{15.6129032258%} MMM{0.1290322581%} IBM{0.1290322581%} WMT{16.3870967742%} GS{0.5161290323%} CVX{0.2580645161%} PG{1.0322580645%} CAT{2.7096774194%} KO{2.1935483871%} HON{0.1290322581%} HD{1.1612903226%} BA{0.1290322581%} CRM{0.3870967742%} 
14,25394.876380505607812665402889251709,23773.366243504435260547325015068054,0.936148138202951618502822839218,451.389286642627212131628766655922,10833.540026415786996949464082717896,25,NVDA{0.1280409731%} V{0.3841229193%} SHW{1.9206145967%} CSCO{8.3226632522%} DIS{5.7618437900%} TRV{14.4686299616%} JPM{16.0051216389%} AMZN{0.1280409731%} MRK{0.1280409731%} AMGN{0.1280409731%} VZ{11.9078104994%} MSFT{0.2560819462%} AXP{15.4929577465%} MMM{0.1280409731%} IBM{0.1280409731%} WMT{16.2612035851%} GS{0.5121638924%} CVX{0.2560819462%} PG{1.0243277849%} CAT{2.6888604353%} KO{2.1766965429%} HON{0.1280409731%} HD{1.1523687580%} BA{0.1280409731%} CRM{0.3841229193%} 
15,25424.003474805755104171112179756165,23780.893455326015100581571459770203,0.935371704102070267161650463095,430.288680993985281020286493003368,11445.951266831772954901680350303650,25,NVDA{0.3851091142%} V{0.3851091142%} SHW{1.4120667522%} CSCO{8.3440308087%} DIS{5.7766367137%} TRV{14.5057766367%} JPM{16.0462130937%} AMZN{0.1283697047%} MRK{0.1283697047%} AMGN{0.1283697047%} VZ{11.9383825417%} MSFT{0.2567394095%} AXP{15.5327342747%} MMM{0.1283697047%} IBM{0.1283697047%} WMT{16.3029525032%} GS{0.5134788190%} CVX{0.2567394095%} PG{1.0269576380%} CAT{2.6957637997%} KO{2.1822849807%} HON{0.1283697047%} HD{1.1553273427%} BA{0.1283697047%} CRM{0.3851091142%} 
16,25430.497647921798488823696970939636,23989.540524124640796799212694168091,0.943337439017245760197738491115,441.423784307532855564204510301352,11335.392040642031133756972849369049,24,NVDA{0.3851091142%} V{0.3851091142%} SHW{1.9255455712%} CSCO{8.3440308087%} DIS{5.7766367137%} TRV{14.5057766367%} JPM{16.0462130937%} AMZN{0.1283697047%} MRK{0.1283697047%} AMGN{0.1283697047%} VZ{11.9383825417%} MSFT{0.2567394095%} AXP{15.5327342747%} MMM{0.1283697047%} IBM{0.1283697047%} WMT{16.3029525032%} CVX{0.2567394095%} PG{1.0269576380%} CAT{2.6957637997%} KO{2.1822849807%} HON{0.1283697047%} HD{1.1553273427%} BA{0.1283697047%} CRM{0.3851091142%} 
17,25490.393605597513669636100530624390,24017.175494642662670230492949485779,0.942204968124488173586428274575,446.231673265408971928991377353668,11225.200861034272747929207980632782,24,NVDA{0.3841229193%} V{0.3841229193%} SHW{1.9206145967%} CSCO{8.3226632522%} DIS{5.7618437900%} TRV{14.4686299616%} JPM{16.0051216389%} AMZN{0.1280409731%} MRK{0.1280409731%} AMGN{0.1280409731%} VZ{11.9078104994%} AXP{15.4929577465%} MMM{0.1280409731%} IBM{0.1280409731%} WMT{16.2612035851%} GS{0.5121638924%} CVX{0.2560819462%} PG{1.0243277849%} CAT{2.6888604353%} KO{2.1766965429%} HON{0.1280409731%} HD{1.1523687580%} BA{0.1280409731%} CRM{0.3841229193%} 
18,25516.480289381943293847143650054932,24173.758977607601991621777415275574,0.947378270962665580690043043433,572.969084857386519615829456597567,7748.645211695857142331078648567200,23,NVDA{1.2000000000%} V{1.3333333333%} SHW{2.0000000000%} CSCO{6.6666666667%} DIS{5.4666666667%} TRV{8.4000000000%} JPM{14.8000000000%} MRK{2.0000000000%} VZ{15.0666666667%} AAPL{0.1333333333%} AXP{16.2666666667%} UNH{0.1333333333%} IBM{0.4000000000%} WMT{16.8000000000%} CVX{0.2666666667%} PG{2.0000000000%} CAT{2.1333333333%} KO{2.4000000000%} HON{0.4000000000%} HD{0.5333333333%} JNJ{1.2000000000%} BA{0.2666666667%} CRM{0.1333333333%} 
19,25526.729401778902683872729539871216,24419.937674537402926944196224212646,0.956641851377780905174574854755,547.898826429490668488142546266317,8713.504650225342629710212349891663,20,NVDA{0.6711409396%} V{1.3422818792%} SHW{1.8456375839%} CSCO{10.7382550336%} DIS{6.2080536913%} TRV{8.7248322148%} JPM{19.7986577181%} MCD{0.5033557047%} VZ{10.9060402685%} AXP{8.0536912752%} IBM{0.1677852349%} WMT{21.3087248322%} GS{0.1677852349%} PG{1.8456375839%} CAT{3.8590604027%} KO{0.6711409396%} HON{0.3355704698%} JNJ{0.6711409396%} BA{1.1744966443%} CRM{1.0067114094%} 
20,25737.140349933226389111950993537903,24450.975678731316293124109506607056,0.950026900669046270309081592131,725.290820538873504119692370295525,3659.305489950274932198226451873779,21,NVDA{0.1477104874%} SHW{4.4313146233%} CSCO{9.6011816839%} DIS{5.3175775480%} TRV{2.2156573117%} JPM{18.6115214180%} AMZN{0.4431314623%} MRK{2.8064992614%} VZ{14.3279172821%} AAPL{0.5908419498%} AXP{15.0664697194%} MMM{0.2954209749%} IBM{0.2954209749%} WMT{16.6912850812%} PG{1.1816838996%} CAT{1.1816838996%} KO{1.3293943870%} HON{0.4431314623%} HD{2.5110782866%} JNJ{0.8862629247%} CRM{1.6248153619%} 
21,25794.174199440949450945481657981873,24455.488306525512598454952239990234,0.948101230821940754722731981019,790.498680063195251932484097778797,1794.526144713920075446367263793945,21,NVDA{0.4643962848%} SHW{4.6439628483%} CSCO{10.0619195046%} DIS{5.5727554180%} TRV{2.3219814241%} JPM{19.5046439628%} AMZN{0.1547987616%} MRK{2.9411764706%} VZ{15.0154798762%} AAPL{0.6191950464%} AXP{10.8359133127%} MMM{0.3095975232%} IBM{0.3095975232%} WMT{17.4922600619%} PG{1.2383900929%} CAT{1.3931888545%} KO{1.3931888545%} HON{0.4643962848%} HD{2.6315789474%} JNJ{0.9287925697%} CRM{1.7027863777%} 
22,25806.407681744509318377822637557983,24786.570044138519733678549528121948,0.960481224268675548572105071798,702.882736629373994219349697232246,4637.264927429800081881694495677948,23,NVDA{0.1291989664%} V{1.2919896641%} SHW{6.0723514212%} CSCO{6.4599483204%} DIS{5.2971576227%} TRV{8.1395348837%} JPM{14.3410852713%} MRK{1.9379844961%} VZ{14.5994832041%} AAPL{0.1291989664%} AXP{15.7622739018%} UNH{0.1291989664%} IBM{0.3875968992%} WMT{16.2790697674%} CVX{0.2583979328%} PG{1.9379844961%} CAT{2.0671834625%} KO{2.3255813953%} HON{0.3875968992%} HD{0.5167958656%} JNJ{1.1627906977%} BA{0.2583979328%} CRM{0.1291989664%} 
23,25845.915572774534666677936911582947,25033.481222311787860235199332237244,0.968566238322060235610422296304,523.622056802919814799679443240166,10022.982260628083167830482125282288,24,NVDA{0.6420545746%} V{0.1605136437%} SHW{1.9261637239%} CSCO{5.1364365971%} DIS{7.7046548957%} TRV{5.7784911717%} JPM{17.1749598716%} MCD{0.1605136437%} MRK{2.7287319422%} AMGN{0.8025682183%} VZ{13.9646869984%} AAPL{0.3210272873%} AXP{11.2359550562%} IBM{0.3210272873%} WMT{20.3852327448%} GS{0.3210272873%} CVX{0.6420545746%} CAT{4.9759229535%} KO{0.8025682183%} HON{1.1235955056%} HD{0.4815409310%} JNJ{2.7287319422%} BA{0.3210272873%} CRM{0.1605136437%} 
24,25872.971715787989523960277438163757,25240.302632336242822930216789245605,0.975547104120796260140480171685,886.076773180456711997976526618004,-160.564865503520195488817989826202,21,NVDA{0.1858736059%} V{0.1858736059%} SHW{3.1598513011%} CSCO{6.8773234201%} DIS{5.0185873606%} TRV{3.1598513011%} JPM{17.4721189591%} AMZN{0.1858736059%} MRK{2.0446096654%} VZ{17.1003717472%} MSFT{0.7434944238%} AAPL{0.1858736059%} AXP{11.1524163569%} WMT{19.3308550186%} PG{2.0446096654%} CAT{1.1152416357%} KO{1.6728624535%} HON{0.3717472119%} JNJ{2.0446096654%} CRM{5.7620817844%} NKE{0.1858736059%} 
25,25986.634392307059897575527429580688,25327.606872415377438301220536231995,0.974639750960332951201792184293,763.504441331445832474855706095695,3440.479554247263877186924219131470,22,NVDA{0.4444444444%} V{1.0370370370%} SHW{2.5185185185%} CSCO{5.6296296296%} DIS{7.4074074074%} TRV{4.5925925926%} JPM{16.2962962963%} MCD{0.2962962963%} VZ{16.8888888889%} MSFT{0.1481481481%} AXP{7.1111111111%} MMM{0.7407407407%} WMT{18.6666666667%} GS{0.2962962963%} CVX{0.1481481481%} PG{3.2592592593%} CAT{3.7037037037%} KO{0.2962962963%} HON{0.1481481481%} HD{1.0370370370%} JNJ{4.0000000000%} CRM{5.3333333333%} 
26,26079.503731076223630225285887718201,25657.767633891722653061151504516602,0.983828829661280601648343235865,452.379489715845124919724185019732,12689.555595370826267753727734088898,25,NVDA{0.4037685061%} V{0.4037685061%} SHW{0.9421265141%} CSCO{4.4414535666%} DIS{6.0565275908%} TRV{15.2086137281%} JPM{16.8236877524%} AMZN{0.1345895020%} MRK{0.1345895020%} AMGN{0.1345895020%} VZ{12.5168236878%} MSFT{0.2691790040%} AXP{16.2853297443%} MMM{0.1345895020%} IBM{0.1345895020%} WMT{17.0928667564%} GS{0.5383580081%} CVX{0.2691790040%} PG{1.0767160162%} CAT{2.8263795424%} KO{2.2880215343%} HON{0.1345895020%} HD{1.2113055182%} BA{0.1345895020%} CRM{0.4037685061%} 
27,26079.789975887957552913576364517212,25938.059615380014292895793914794922,0.994565509897166299957405044552,513.431011090451193012995645403862,11219.703964120410091709345579147339,20,NVDA{0.1628664495%} V{0.3257328990%} SHW{1.3029315961%} CSCO{6.5146579805%} DIS{6.6775244300%} TRV{10.0977198697%} JPM{19.3811074919%} MRK{2.2801302932%} VZ{11.2377850163%} AXP{8.7947882736%} UNH{0.1628664495%} IBM{0.4885993485%} WMT{20.1954397394%} CVX{1.6286644951%} CAT{3.9087947883%} KO{0.4885993485%} HON{0.1628664495%} HD{0.9771986971%} JNJ{2.6058631922%} CRM{2.6058631922%} 
28,26120.860005910493782721459865570068,26035.174978805087448563426733016968,0.996719670520571754401828457048,476.563003741850366168364416807890,12373.702204872051879647187888622284,24,NVDA{0.4016064257%} V{0.4016064257%} SHW{2.0080321285%} CSCO{4.4176706827%} DIS{6.0240963855%} TRV{15.1271753681%} JPM{16.7336010710%} AMZN{0.1338688086%} MRK{0.1338688086%} AMGN{0.1338688086%} VZ{12.4497991968%} MSFT{0.2677376171%} AXP{16.1981258367%} MMM{0.1338688086%} IBM{0.1338688086%} WMT{17.0013386881%} CVX{0.2677376171%} PG{1.0709504685%} CAT{2.8112449799%} KO{2.2757697456%} HON{0.1338688086%} HD{1.2048192771%} BA{0.1338688086%} CRM{0.4016064257%} 
29,26169.736081168812233954668045043945,26131.054187506189919076859951019287,0.998521884456815111974492538138,499.457730517463915020925924181938,11813.265912672221020329743623733521,25,NVDA{0.4172461752%} V{0.4172461752%} SHW{2.0862308762%} CSCO{4.5897079277%} DIS{6.2586926287%} TRV{11.2656467316%} JPM{17.3852573018%} AMZN{0.1390820584%} MRK{0.1390820584%} AMGN{0.1390820584%} VZ{12.9346314325%} MSFT{0.2781641168%} AXP{16.8289290682%} MMM{0.1390820584%} IBM{0.1390820584%} WMT{17.6634214186%} GS{0.5563282337%} CVX{0.2781641168%} PG{1.1126564673%} CAT{2.9207232267%} KO{2.3643949930%} HON{0.1390820584%} HD{1.2517385257%} BA{0.1390820584%} CRM{0.4172461752%} 
30,26250.639464738083916017785668373108,26296.111247873031970812007784843445,1.001732216207381620520777687489,523.565628744077457668026909232140,11287.229890542810608167201280593872,25,NVDA{0.4366812227%} V{0.4366812227%} SHW{2.1834061135%} CSCO{4.8034934498%} DIS{6.5502183406%} TRV{7.1324599709%} JPM{18.1950509461%} AMZN{0.1455604076%} MRK{0.1455604076%} AMGN{0.1455604076%} VZ{13.5371179039%} MSFT{0.2911208151%} AXP{17.6128093159%} MMM{0.1455604076%} IBM{0.1455604076%} WMT{18.4861717613%} GS{0.5822416303%} CVX{0.2911208151%} PG{1.1644832606%} CAT{3.0567685590%} KO{2.4745269287%} HON{0.1455604076%} HD{1.3100436681%} BA{0.1455604076%} CRM{0.4366812227%} 
31,26300.804030597537348512560129165649,26598.133469923293887404724955558777,1.011304956265970167450518601981,738.605209755482405853399541229010,5424.784123599463782738894224166870,22,NVDA{0.4739336493%} SHW{3.4755134281%} CSCO{5.2132701422%} DIS{5.6872037915%} TRV{2.2116903633%} JPM{19.9052132701%} AMZN{0.1579778831%} MRK{3.0015797788%} VZ{15.3238546603%} AAPL{0.6319115324%} AXP{15.7977883096%} UNH{0.3159557662%} IBM{0.3159557662%} WMT{17.8515007899%} PG{1.2638230648%} CAT{1.4218009479%} KO{1.4218009479%} HON{0.4739336493%} HD{2.6856240126%} JNJ{0.4739336493%} BA{0.1579778831%} CRM{1.7377567141%} 
32,26390.607463378259126329794526100159,26675.484207454450370278209447860718,1.010794626249945427076681880862,676.263114401581219681247603148222,7289.274927942453359719365835189819,23,NVDA{0.1291989664%} V{1.2919896641%} SHW{6.0723514212%} CSCO{2.3255813953%} DIS{5.2971576227%} TRV{8.1395348837%} JPM{14.3410852713%} MRK{1.9379844961%} VZ{14.5994832041%} AAPL{0.1291989664%} AXP{15.7622739018%} UNH{0.1291989664%} IBM{0.3875968992%} WMT{16.2790697674%} CVX{0.2583979328%} PG{1.9379844961%} CAT{6.2015503876%} KO{2.3255813953%} HON{0.3875968992%} HD{0.5167958656%} JNJ{1.1627906977%} BA{0.2583979328%} CRM{0.1291989664%} 
33,26395.869834937147970777004957199097,26843.149855815801856806501746177673,1.016945076016651627881515196350,780.054674480943958769785240292549,4481.582520695408675237558782100677,21,NVDA{0.1550387597%} SHW{4.6511627907%} CSCO{5.1162790698%} DIS{5.5813953488%} TRV{2.3255813953%} JPM{19.5348837209%} AMZN{0.4651162791%} MRK{2.9457364341%} VZ{15.0387596899%} AAPL{0.6201550388%} AXP{15.8139534884%} MMM{0.3100775194%} IBM{0.3100775194%} WMT{17.5193798450%} PG{1.2403100775%} CAT{1.2403100775%} KO{1.3953488372%} HON{0.4651162791%} HD{2.6356589147%} JNJ{0.9302325581%} CRM{1.7054263566%} 
34,26450.416119458059256430715322494507,27154.607541237797704525291919708252,1.026623075364841097822932169947,600.618670833481132831366267055273,9936.872310677999848849140107631683,20,NVDA{0.7092198582%} V{1.4184397163%} SHW{1.9503546099%} CSCO{5.6737588652%} DIS{6.5602836879%} TRV{9.2198581560%} JPM{20.9219858156%} MCD{0.5319148936%} VZ{11.5248226950%} AXP{8.5106382979%} IBM{0.1773049645%} WMT{22.5177304965%} GS{0.1773049645%} PG{1.9503546099%} CAT{4.0780141844%} KO{0.7092198582%} HON{0.3546099291%} JNJ{0.7092198582%} BA{1.2411347518%} CRM{1.0638297872%} 
35,26651.818338522134581580758094787598,27276.622867852347553707659244537354,1.023443223325109174837166392535,574.936781485893789067631587386131,10795.101798590061662252992391586304,21,NVDA{0.4552352049%} V{2.4279210926%} SHW{0.4552352049%} CSCO{5.0075872534%} DIS{6.2215477997%} TRV{8.4977238240%} JPM{18.9681335357%} MRK{0.1517450683%} VZ{11.6843702580%} AXP{14.7192716237%} IBM{0.1517450683%} WMT{18.0576631259%} GS{0.1517450683%} CVX{0.1517450683%} PG{0.6069802731%} CAT{3.0349013657%} KO{1.2139605463%} HON{0.1517450683%} HD{4.4006069803%} JNJ{2.5796661608%} CRM{0.9104704097%} 
36,26749.864621825101494323462247848511,27278.130459773215989116579294204712,1.019748355568016684458143572556,570.115965554547869942325633019209,10934.806113876175004406832158565521,20,NVDA{0.4608294931%} SHW{0.4608294931%} CSCO{5.0691244240%} DIS{6.2980030722%} TRV{8.6021505376%} JPM{19.2012288786%} MRK{0.1536098310%} VZ{11.8279569892%} AXP{14.9001536098%} IBM{0.1536098310%} WMT{18.2795698925%} GS{0.1536098310%} CVX{0.1536098310%} PG{0.6144393241%} CAT{3.0721966206%} KO{1.2288786482%} HON{1.3824884793%} HD{4.4546850998%} JNJ{2.6113671275%} CRM{0.9216589862%} 
37,26751.825527520402829395607113838196,27492.047859977712505497038364410400,1.027669974585316392534650731250,545.151386226533418266626540571451,11864.374788150418680743314325809479,25,NVDA{0.4470938897%} V{0.4470938897%} SHW{2.2354694486%} CSCO{2.5335320417%} DIS{6.7064083458%} TRV{7.3025335320%} JPM{18.6289120715%} AMZN{0.1490312966%} MRK{0.1490312966%} AMGN{0.1490312966%} VZ{13.8599105812%} MSFT{0.2980625931%} AXP{18.0327868852%} MMM{0.1490312966%} IBM{0.1490312966%} WMT{18.9269746647%} GS{0.5961251863%} CVX{0.2980625931%} PG{1.1922503726%} CAT{3.1296572280%} KO{2.5335320417%} HON{0.1490312966%} HD{1.3412816692%} BA{0.1490312966%} CRM{0.4470938897%} 
38,26774.820053436007583513855934143066,27507.239712071608664700761437416077,1.027354792942543504352670424851,704.909110963215198353282175958157,7299.845197792770704836584627628326,20,V{1.3513513514%} SHW{1.8581081081%} CSCO{5.4054054054%} DIS{6.2500000000%} TRV{8.7837837838%} JPM{19.9324324324%} MCD{0.5067567568%} VZ{10.9797297297%} AXP{8.1081081081%} IBM{0.1689189189%} WMT{21.4527027027%} GS{0.1689189189%} PG{1.8581081081%} CAT{3.8851351351%} KO{0.6756756757%} HON{0.3378378378%} HD{5.4054054054%} JNJ{0.6756756757%} BA{1.1824324324%} CRM{1.0135135135%} 
39,26843.383433307102677645161747932434,27555.229871443829324562102556228638,1.026518506502927419177240153658,650.851087861281484947539865970612,8897.498686087090391083620488643646,21,NVDA{0.6802721088%} V{1.3605442177%} SHW{0.5102040816%} CSCO{5.4421768707%} DIS{6.2925170068%} TRV{8.8435374150%} JPM{20.0680272109%} MCD{0.5102040816%} VZ{11.0544217687%} AXP{8.1632653061%} IBM{0.1700680272%} WMT{21.5986394558%} GS{0.1700680272%} PG{1.8707482993%} CAT{3.9115646259%} KO{0.6802721088%} HON{0.3401360544%} HD{5.4421768707%} JNJ{0.6802721088%} BA{1.1904761905%} CRM{1.0204081633%} 
40,26914.478464885381981730461120605469,27556.430362072973366593942046165466,1.023851545108894756097583922383,678.226598866309814184205606579781,8113.934527905423237825743854045868,23,NVDA{1.2195121951%} V{1.3550135501%} SHW{6.3685636856%} CSCO{2.9810298103%} DIS{5.5555555556%} TRV{8.5365853659%} JPM{15.0406504065%} MRK{2.0325203252%} VZ{15.3116531165%} AAPL{0.1355013550%} AXP{16.5311653117%} UNH{0.1355013550%} IBM{0.4065040650%} WMT{17.0731707317%} CVX{0.2710027100%} PG{2.0325203252%} CAT{2.1680216802%} KO{0.2710027100%} HON{0.4065040650%} HD{0.5420054201%} JNJ{1.2195121951%} BA{0.2710027100%} CRM{0.1355013550%} 
