Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
11,16215.225944577194240991957485675812,20827.002430536489555379375815391541,1.284410251310842632221920212032,766.598363914968103927094489336014,-2170.948486912552652938757091760635,22,NVDA{3.4292035398%} SHW{0.1106194690%} DIS{3.6504424779%} MCD{0.7743362832%} MRK{0.1106194690%} VZ{0.8849557522%} MSFT{8.1858407080%} AAPL{7.1902654867%} UNH{3.5398230088%} MMM{0.1106194690%} IBM{7.7433628319%} WMT{3.6504424779%} CVX{10.7300884956%} PG{5.3097345133%} CAT{9.7345132743%} KO{9.4026548673%} HON{0.7743362832%} HD{2.9867256637%} JNJ{14.0486725664%} BA{7.4115044248%} CRM{0.1106194690%} NKE{0.1106194690%} 
12,16287.732323950573118054307997226715,21231.886107755894045112654566764832,1.303550775852026166745645241463,892.253350994831066600454505532980,-5535.714422089038635022006928920746,22,NVDA{3.5388127854%} SHW{0.5707762557%} DIS{3.7671232877%} MCD{0.7990867580%} MRK{0.1141552511%} VZ{0.9132420091%} MSFT{8.4474885845%} AAPL{7.4200913242%} UNH{3.6529680365%} MMM{0.1141552511%} IBM{7.9908675799%} WMT{0.1141552511%} CVX{11.0730593607%} PG{5.4794520548%} CAT{10.0456621005%} KO{9.7031963470%} HON{0.7990867580%} HD{3.0821917808%} JNJ{14.4977168950%} BA{7.6484018265%} CRM{0.1141552511%} NKE{0.1141552511%} 
13,16398.000938244982535252347588539124,21423.758739474167668959125876426697,1.306486005224431590221456644940,838.992159252509964062483049929142,-3746.006038101137164630927145481110,22,NVDA{3.4909909910%} SHW{0.5630630631%} DIS{5.5180180180%} MCD{0.7882882883%} MRK{0.1126126126%} VZ{0.9009009009%} MSFT{8.3333333333%} AAPL{7.3198198198%} UNH{3.6036036036%} MMM{0.1126126126%} IBM{7.4324324324%} WMT{3.7162162162%} CVX{10.9234234234%} PG{1.8018018018%} CAT{9.9099099099%} KO{9.5720720721%} HON{0.7882882883%} HD{3.0405405405%} JNJ{14.3018018018%} BA{7.5450450450%} CRM{0.1126126126%} NKE{0.1126126126%} 
14,16421.953707923556066816672682762146,21504.750889043982169823721051216125,1.309512331572825427628004035796,807.248409560840855192509479820728,-2712.701397781241212214808911085129,22,NVDA{3.4753363229%} SHW{0.5605381166%} DIS{3.6995515695%} MCD{0.7847533632%} MRK{0.1121076233%} VZ{0.8968609865%} MSFT{8.2959641256%} AAPL{7.2869955157%} UNH{3.5874439462%} MMM{0.1121076233%} IBM{7.8475336323%} WMT{3.6995515695%} CVX{10.8744394619%} PG{3.5874439462%} CAT{9.8654708520%} KO{9.5291479821%} HON{0.7847533632%} HD{3.0269058296%} JNJ{14.2376681614%} BA{7.5112107623%} CRM{0.1121076233%} NKE{0.1121076233%} 
15,16456.522394451298168860375881195068,21576.790361136419960530474781990051,1.311139124291019086854248598684,840.743443360139622200222220271826,-3645.512939667770297091919928789139,22,NVDA{3.4831460674%} SHW{0.5617977528%} DIS{5.5056179775%} MCD{0.7865168539%} MRK{0.1123595506%} VZ{0.8988764045%} MSFT{8.3146067416%} AAPL{7.3033707865%} UNH{3.5955056180%} MMM{0.1123595506%} IBM{7.6404494382%} WMT{3.7078651685%} CVX{10.8988764045%} PG{1.7977528090%} CAT{9.8876404494%} KO{9.5505617978%} HON{0.7865168539%} HD{3.0337078652%} JNJ{14.2696629213%} BA{7.5280898876%} CRM{0.1123595506%} NKE{0.1123595506%} 
16,16457.107943418905051657930016517639,21698.013791795365250436589121818542,1.318458496255550560505298562930,828.920097547470049903495237231255,-3169.589134628737156162969768047333,22,NVDA{3.5227272727%} SHW{0.5681818182%} DIS{3.7500000000%} MCD{0.7954545455%} MRK{0.1136363636%} VZ{0.9090909091%} MSFT{8.4090909091%} AAPL{7.3863636364%} UNH{3.6363636364%} MMM{0.1136363636%} IBM{7.5000000000%} WMT{3.7500000000%} CVX{11.0227272727%} PG{2.7272727273%} CAT{10.0000000000%} KO{9.6590909091%} HON{0.7954545455%} HD{3.0681818182%} JNJ{14.4318181818%} BA{7.6136363636%} CRM{0.1136363636%} NKE{0.1136363636%} 
17,16492.582614325794565957039594650269,21890.476432923431275412440299987793,1.327292210372735370427221823775,845.081944703041472166660241782665,-3461.981908167814253829419612884521,22,NVDA{3.4909909910%} SHW{0.5630630631%} DIS{5.5180180180%} MCD{0.3378378378%} MRK{0.1126126126%} VZ{0.9009009009%} MSFT{8.3333333333%} AAPL{7.3198198198%} UNH{3.6036036036%} MMM{0.1126126126%} IBM{7.8828828829%} WMT{3.7162162162%} CVX{10.9234234234%} PG{1.8018018018%} CAT{9.9099099099%} KO{9.5720720721%} HON{0.7882882883%} HD{3.0405405405%} JNJ{14.3018018018%} BA{7.5450450450%} CRM{0.1126126126%} NKE{0.1126126126%} 
18,16506.838980665910639800131320953369,22030.491982921274029649794101715088,1.334628150715294170325364575547,852.241685724324497641646303236485,-3536.758588808462263841647654771805,22,NVDA{3.4909909910%} SHW{0.1126126126%} DIS{5.5180180180%} MCD{0.7882882883%} MRK{0.1126126126%} VZ{0.9009009009%} MSFT{8.3333333333%} AAPL{7.3198198198%} UNH{3.6036036036%} MMM{0.1126126126%} IBM{7.8828828829%} WMT{3.7162162162%} CVX{10.9234234234%} PG{1.8018018018%} CAT{9.9099099099%} KO{9.5720720721%} HON{0.7882882883%} HD{3.0405405405%} JNJ{14.3018018018%} BA{7.5450450450%} CRM{0.1126126126%} NKE{0.1126126126%} 
19,16555.133369664301426382735371589661,22069.813188317180902231484651565552,1.333109960247013336953614270897,834.785014118166486696281936019659,-2973.737235227814380777999758720398,21,NVDA{3.5107587769%} SHW{0.5662514156%} DIS{3.7372593431%} MCD{0.7927519819%} VZ{0.9060022650%} MSFT{8.3805209513%} AAPL{7.3612684032%} UNH{3.6240090600%} MMM{0.1132502831%} IBM{7.9275198188%} WMT{3.7372593431%} CVX{10.9852774632%} PG{2.7180067950%} CAT{9.9660249151%} KO{9.6262740657%} HON{0.7927519819%} HD{3.0577576444%} JNJ{14.3827859570%} BA{7.5877689694%} CRM{0.1132502831%} NKE{0.1132502831%} 
20,16556.589687767627765424549579620361,22160.101784009082621196284890174866,1.338446032783034533863997239678,831.377954541731241988600231707096,-2781.236852242856912198476493358612,22,NVDA{3.5227272727%} SHW{0.5681818182%} DIS{3.7500000000%} MCD{0.7954545455%} MRK{0.1136363636%} VZ{0.9090909091%} MSFT{8.4090909091%} AAPL{7.3863636364%} UNH{3.6363636364%} MMM{0.1136363636%} IBM{7.9545454545%} WMT{3.7500000000%} CVX{11.0227272727%} PG{2.7272727273%} CAT{10.0000000000%} KO{9.6590909091%} HON{0.3409090909%} HD{3.0681818182%} JNJ{14.4318181818%} BA{7.6136363636%} CRM{0.1136363636%} NKE{0.1136363636%} 
21,16562.010398785503639373928308486938,22167.354046446267602732405066490173,1.338445847617135031626389718440,835.040639799834480072604492306709,-2883.865147548765889951027929782867,22,NVDA{3.5227272727%} SHW{0.5681818182%} DIS{3.7500000000%} MCD{0.3409090909%} MRK{0.1136363636%} VZ{0.9090909091%} MSFT{8.4090909091%} AAPL{7.3863636364%} UNH{3.6363636364%} MMM{0.1136363636%} IBM{7.9545454545%} WMT{3.7500000000%} CVX{11.0227272727%} PG{2.7272727273%} CAT{10.0000000000%} KO{9.6590909091%} HON{0.7954545455%} HD{3.0681818182%} JNJ{14.4318181818%} BA{7.6136363636%} CRM{0.1136363636%} NKE{0.1136363636%} 
22,16590.718495973276731092482805252075,22308.584789038941380567848682403564,1.344642475517467516965552931651,842.256925350670144325704313814640,-2959.122971481160675466526299715042,22,NVDA{3.5227272727%} SHW{0.1136363636%} DIS{3.7500000000%} MCD{0.7954545455%} MRK{0.1136363636%} VZ{0.9090909091%} MSFT{8.4090909091%} AAPL{7.3863636364%} UNH{3.6363636364%} MMM{0.1136363636%} IBM{7.9545454545%} WMT{3.7500000000%} CVX{11.0227272727%} PG{2.7272727273%} CAT{10.0000000000%} KO{9.6590909091%} HON{0.7954545455%} HD{3.0681818182%} JNJ{14.4318181818%} BA{7.6136363636%} CRM{0.1136363636%} NKE{0.1136363636%} 
23,16637.868825844649109058082103729248,22421.968937713620107388123869895935,1.347646695163515317972269258462,860.195882117596056559705175459385,-3383.907525814261134655680507421494,22,NVDA{3.5227272727%} SHW{0.1136363636%} DIS{4.6590909091%} MCD{0.7954545455%} MRK{0.1136363636%} VZ{0.9090909091%} MSFT{8.4090909091%} AAPL{7.3863636364%} UNH{3.6363636364%} MMM{0.1136363636%} IBM{7.9545454545%} WMT{3.7500000000%} CVX{11.0227272727%} PG{1.8181818182%} CAT{10.0000000000%} KO{9.6590909091%} HON{0.7954545455%} HD{3.0681818182%} JNJ{14.4318181818%} BA{7.6136363636%} CRM{0.1136363636%} NKE{0.1136363636%} 
24,16662.364671162828017259016633033752,22423.174396412276109913364052772522,1.345737825269155862883962981869,848.166919451543435570783913135529,-3021.833187134022409736644476652145,22,NVDA{3.5388127854%} SHW{0.5707762557%} DIS{3.7671232877%} MCD{0.3424657534%} MRK{0.1141552511%} VZ{0.9132420091%} MSFT{8.4474885845%} AAPL{7.4200913242%} UNH{3.6529680365%} MMM{0.1141552511%} IBM{7.9908675799%} WMT{3.7671232877%} CVX{11.0730593607%} PG{2.2831050228%} CAT{10.0456621005%} KO{9.7031963470%} HON{0.7990867580%} HD{3.0821917808%} JNJ{14.4977168950%} BA{7.6484018265%} CRM{0.1141552511%} NKE{0.1141552511%} 
25,16682.961739068145107012242078781128,22472.891455513181426795199513435364,1.347056464373839856918380064599,853.465981594918389419035520404577,-3131.087992334367299918085336685181,22,NVDA{3.5388127854%} SHW{0.5707762557%} DIS{4.2237442922%} MCD{0.7990867580%} MRK{0.1141552511%} VZ{0.9132420091%} MSFT{8.4474885845%} AAPL{7.4200913242%} UNH{3.6529680365%} MMM{0.1141552511%} IBM{7.9908675799%} WMT{3.7671232877%} CVX{11.0730593607%} PG{1.8264840183%} CAT{10.0456621005%} KO{9.7031963470%} HON{0.3424657534%} HD{3.0821917808%} JNJ{14.4977168950%} BA{7.6484018265%} CRM{0.1141552511%} NKE{0.1141552511%} 
26,16688.786921508999512298032641410828,22479.879993346785340690985321998596,1.347005033923349692770443652989,857.151741994559984050283674150705,-3234.672266490014408191200345754623,22,NVDA{3.5388127854%} SHW{0.5707762557%} DIS{4.2237442922%} MCD{0.3424657534%} MRK{0.1141552511%} VZ{0.9132420091%} MSFT{8.4474885845%} AAPL{7.4200913242%} UNH{3.6529680365%} MMM{0.1141552511%} IBM{7.9908675799%} WMT{3.7671232877%} CVX{11.0730593607%} PG{1.8264840183%} CAT{10.0456621005%} KO{9.7031963470%} HON{0.7990867580%} HD{3.0821917808%} JNJ{14.4977168950%} BA{7.6484018265%} CRM{0.1141552511%} NKE{0.1141552511%} 
27,16693.973311625970382010564208030701,22566.070481084148923400789499282837,1.351749524205166252954768424388,855.429998870690951662254519760609,-3096.829485036585538182407617568970,22,NVDA{3.5388127854%} SHW{0.1141552511%} DIS{3.7671232877%} MCD{0.7990867580%} MRK{0.1141552511%} VZ{0.9132420091%} MSFT{8.4474885845%} AAPL{7.4200913242%} UNH{3.6529680365%} MMM{0.1141552511%} IBM{7.9908675799%} WMT{3.7671232877%} CVX{11.0730593607%} PG{2.2831050228%} CAT{10.0456621005%} KO{9.7031963470%} HON{0.7990867580%} HD{3.0821917808%} JNJ{14.4977168950%} BA{7.6484018265%} CRM{0.1141552511%} NKE{0.1141552511%} 
28,16718.319105349659366765990853309631,22622.776078018654516199603676795959,1.353172883916280877514282110496,864.414821413708182262780610471964,-3309.668564392595726530998945236206,22,NVDA{3.5388127854%} SHW{0.1141552511%} DIS{4.2237442922%} MCD{0.7990867580%} MRK{0.1141552511%} VZ{0.9132420091%} MSFT{8.4474885845%} AAPL{7.4200913242%} UNH{3.6529680365%} MMM{0.1141552511%} IBM{7.9908675799%} WMT{3.7671232877%} CVX{11.0730593607%} PG{1.8264840183%} CAT{10.0456621005%} KO{9.7031963470%} HON{0.7990867580%} HD{3.0821917808%} JNJ{14.4977168950%} BA{7.6484018265%} CRM{0.1141552511%} NKE{0.1141552511%} 
29,16742.640148022670473437756299972534,22635.020807277080166386440396308899,1.351938559699039421602151378465,858.637015280920650184270925819874,-3124.089651150540703383740037679672,22,NVDA{3.5469107551%} SHW{0.5720823799%} DIS{3.7757437071%} MCD{0.8009153318%} MRK{0.1144164760%} VZ{0.9153318078%} MSFT{8.4668192220%} AAPL{7.4370709382%} UNH{3.6613272311%} MMM{0.1144164760%} IBM{8.0091533181%} WMT{3.7757437071%} CVX{11.3272311213%} PG{1.8306636156%} CAT{10.0686498856%} KO{9.7254004577%} HON{0.3432494279%} HD{3.0892448513%} JNJ{14.5308924485%} BA{7.6659038902%} CRM{0.1144164760%} NKE{0.1144164760%} 
30,16745.326248218781984178349375724792,22689.189032265090645523741841316223,1.354956523147977653920293050760,837.032816043937600625213235616684,-2421.795449053038282727357000112534,22,NVDA{3.5714285714%} SHW{0.5760368664%} DIS{3.8018433180%} MCD{0.8064516129%} MRK{0.1152073733%} VZ{0.9216589862%} MSFT{8.5253456221%} AAPL{7.4884792627%} UNH{3.6866359447%} MMM{0.1152073733%} IBM{8.0645161290%} WMT{3.8018433180%} CVX{11.1751152074%} PG{2.7649769585%} CAT{10.1382488479%} KO{7.9493087558%} HON{0.8064516129%} HD{3.1105990783%} JNJ{14.6313364055%} BA{7.7188940092%} CRM{0.1152073733%} NKE{0.1152073733%} 
31,16750.102266857906215591356158256531,22693.792041537355544278398156166077,1.354844984226738491273067666043,861.871736695374011105741374194622,-3162.360059323862515157088637351990,22,NVDA{3.5469107551%} SHW{0.1144164760%} DIS{3.7757437071%} MCD{0.8009153318%} MRK{0.1144164760%} VZ{0.9153318078%} MSFT{8.4668192220%} AAPL{7.4370709382%} UNH{3.6613272311%} MMM{0.1144164760%} IBM{8.0091533181%} WMT{3.7757437071%} CVX{11.0983981693%} PG{2.0594965675%} CAT{10.0686498856%} KO{9.7254004577%} HON{0.8009153318%} HD{3.0892448513%} JNJ{14.5308924485%} BA{7.6659038902%} CRM{0.1144164760%} NKE{0.1144164760%} 
32,16762.584730331782338907942175865173,22722.547750510937476065009832382202,1.355551552225394251749435170495,866.395491747533810666936915367842,-3269.317001915078435558825731277466,22,NVDA{3.5469107551%} SHW{0.1144164760%} DIS{4.0045766590%} MCD{0.8009153318%} MRK{0.1144164760%} VZ{0.9153318078%} MSFT{8.4668192220%} AAPL{7.4370709382%} UNH{3.6613272311%} MMM{0.1144164760%} IBM{8.0091533181%} WMT{3.7757437071%} CVX{11.0983981693%} PG{1.8306636156%} CAT{10.0686498856%} KO{9.7254004577%} HON{0.8009153318%} HD{3.0892448513%} JNJ{14.5308924485%} BA{7.6659038902%} CRM{0.1144164760%} NKE{0.1144164760%} 
33,16778.463002166343358112499117851257,22758.809916214118857169523835182190,1.356429961032522779618147978908,865.200279148341223844909109175205,-3197.198458236117403430398553609848,22,NVDA{3.5509736541%} SHW{0.1145475372%} DIS{3.7800687285%} MCD{0.8018327606%} MRK{0.1145475372%} VZ{0.9163802978%} MSFT{8.4765177549%} AAPL{7.4455899198%} UNH{3.6655211913%} MMM{0.1145475372%} IBM{8.0183276060%} WMT{3.7800687285%} CVX{11.1111111111%} PG{1.9473081329%} CAT{10.0801832761%} KO{9.7365406644%} HON{0.8018327606%} HD{3.0927835052%} JNJ{14.5475372279%} BA{7.6746849943%} CRM{0.1145475372%} NKE{0.1145475372%} 
34,16787.295767042814986780285835266113,22828.370791171375458361580967903137,1.359859926694597875851400203828,874.612725797940925076545681804419,-3410.010982766853885550517588853836,21,NVDA{3.3256880734%} DIS{3.7844036697%} TRV{0.4587155963%} MCD{0.8027522936%} MRK{0.5733944954%} MSFT{8.3715596330%} AAPL{7.7981651376%} UNH{3.6697247706%} MMM{0.1146788991%} IBM{8.9449541284%} WMT{0.1146788991%} CVX{12.7293577982%} PG{6.0779816514%} CAT{10.2064220183%} KO{5.6192660550%} HON{0.8027522936%} HD{4.0137614679%} JNJ{14.5642201835%} BA{7.5688073394%} CRM{0.3440366972%} NKE{0.1146788991%} 
35,16828.527398348080168943852186203003,22839.519427232236921554431319236755,1.357190613688171287876116366533,868.911518375359037236194126307964,-3227.826124028531921794638037681580,23,NVDA{3.5509736541%} SHW{0.1145475372%} DIS{3.7800687285%} JPM{0.1145475372%} MCD{0.8018327606%} MRK{0.1145475372%} VZ{0.9163802978%} MSFT{8.4765177549%} AAPL{7.4455899198%} UNH{3.6655211913%} MMM{0.1145475372%} IBM{8.0183276060%} WMT{3.7800687285%} CVX{11.1111111111%} PG{1.8327605956%} CAT{10.0801832761%} KO{9.7365406644%} HON{0.8018327606%} HD{3.0927835052%} JNJ{14.5475372279%} BA{7.6746849943%} CRM{0.1145475372%} NKE{0.1145475372%} 
36,16839.382949366397951962426304817200,22897.716540073681244393810629844666,1.359771709505260384176494881103,870.082319587880533617862965911627,-3204.753047562735446263104677200317,22,NVDA{3.5509736541%} SHW{0.1145475372%} DIS{3.7800687285%} MCD{0.8018327606%} MRK{0.1145475372%} VZ{0.9163802978%} MSFT{8.4765177549%} AAPL{7.4455899198%} UNH{3.6655211913%} MMM{0.1145475372%} IBM{8.0183276060%} WMT{3.7800687285%} CVX{11.1111111111%} PG{1.8327605956%} CAT{10.1947308133%} KO{9.7365406644%} HON{0.8018327606%} HD{3.0927835052%} JNJ{14.5475372279%} BA{7.6746849943%} CRM{0.1145475372%} NKE{0.1145475372%} 
37,16842.135906108531344216316938400269,22899.471789802508283173665404319763,1.359653663731392958524679670518,869.408175463982274777663405984640,-3182.773474116955185309052467346191,22,NVDA{3.5509736541%} SHW{0.1145475372%} DIS{3.7800687285%} MCD{0.8018327606%} MRK{0.1145475372%} VZ{0.9163802978%} MSFT{8.4765177549%} AAPL{7.4455899198%} UNH{3.6655211913%} MMM{0.1145475372%} IBM{8.1328751432%} WMT{3.7800687285%} CVX{11.1111111111%} PG{1.8327605956%} CAT{10.0801832761%} KO{9.7365406644%} HON{0.8018327606%} HD{3.0927835052%} JNJ{14.5475372279%} BA{7.6746849943%} CRM{0.1145475372%} NKE{0.1145475372%} 
38,16846.993743636547151254490017890930,22947.067164650241466006264090538025,1.362086762412303864167029132659,850.048500488502895677811466157436,-2554.387850004842221096623688936234,22,NVDA{3.5879629630%} SHW{0.5787037037%} DIS{3.8194444444%} MCD{0.8101851852%} MRK{0.1157407407%} VZ{0.9259259259%} MSFT{8.5648148148%} AAPL{7.5231481481%} UNH{3.7037037037%} MMM{0.1157407407%} IBM{8.1018518519%} WMT{3.8194444444%} CVX{11.2268518519%} PG{2.3148148148%} CAT{10.1851851852%} KO{7.9861111111%} HON{0.8101851852%} HD{3.1250000000%} JNJ{14.6990740741%} BA{7.7546296296%} CRM{0.1157407407%} NKE{0.1157407407%} 
39,16876.007136740947316866368055343628,22975.321885589200974209234118461609,1.361419303714879625033518095734,871.731298866614451981149613857269,-3176.617080409230766235850751399994,22,NVDA{3.5469107551%} SHW{0.1144164760%} DIS{3.7757437071%} MCD{0.8009153318%} MRK{0.1144164760%} VZ{0.9153318078%} MSFT{8.4668192220%} AAPL{7.4370709382%} UNH{3.6613272311%} MMM{0.1144164760%} IBM{8.0091533181%} WMT{3.7757437071%} CVX{11.0983981693%} PG{1.8306636156%} CAT{10.2974828375%} KO{9.7254004577%} HON{0.8009153318%} HD{3.0892448513%} JNJ{14.5308924485%} BA{7.6659038902%} CRM{0.1144164760%} NKE{0.1144164760%} 
40,16877.918681024413672275841236114502,23004.910295055284223053604364395142,1.363018197315961410609475024103,859.188512524520774604752659797668,-2770.745080680337196099571883678436,22,NVDA{3.5879629630%} SHW{0.5787037037%} DIS{4.2824074074%} MCD{0.8101851852%} MRK{0.1157407407%} VZ{0.9259259259%} MSFT{8.5648148148%} AAPL{7.5231481481%} UNH{3.7037037037%} MMM{0.1157407407%} IBM{8.1018518519%} WMT{3.8194444444%} CVX{11.2268518519%} PG{1.8518518519%} CAT{10.1851851852%} KO{7.9861111111%} HON{0.8101851852%} HD{3.1250000000%} JNJ{14.6990740741%} BA{7.7546296296%} CRM{0.1157407407%} NKE{0.1157407407%} 
