Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
11,22226.690298216111841611564159393311,18177.075761196516396012157201766968,0.817803978789203189769807522680,-494.752366732997757026168983429670,32359.976940875785658136010169982910,29,NVDA{4.4444444444%} V{0.1010101010%} SHW{0.3030303030%} CSCO{10.5050505051%} DIS{1.9191919192%} TRV{0.1010101010%} JPM{11.5151515152%} MCD{12.8282828283%} AMZN{2.0202020202%} MRK{0.2020202020%} AMGN{2.3232323232%} VZ{7.8787878788%} MSFT{0.2020202020%} AAPL{0.1010101010%} AXP{1.9191919192%} UNH{6.5656565657%} MMM{0.4040404040%} IBM{2.9292929293%} WMT{3.4343434343%} GS{0.4040404040%} CVX{10.1010101010%} PG{6.8686868687%} CAT{4.8484848485%} KO{7.0707070707%} HD{0.1010101010%} JNJ{0.3030303030%} BA{0.1010101010%} CRM{0.2020202020%} NKE{0.3030303030%} 
12,22229.187720641610212624073028564453,18409.975158306275261566042900085449,0.828189288320738570270407308271,-555.807393794022686961397994309664,34343.120447068256908096373081207275,29,NVDA{4.3052837573%} V{0.0978473581%} SHW{0.2935420744%} CSCO{10.1761252446%} DIS{0.2935420744%} TRV{0.0978473581%} JPM{11.1545988258%} MCD{12.4266144814%} AMZN{1.9569471624%} MRK{0.1956947162%} AMGN{2.2504892368%} VZ{7.6320939335%} MSFT{0.1956947162%} AAPL{0.0978473581%} AXP{4.9902152642%} UNH{6.3600782779%} MMM{0.3913894325%} IBM{2.8375733855%} WMT{3.3268101761%} GS{0.3913894325%} CVX{9.7847358121%} PG{6.6536203523%} CAT{3.1311154599%} KO{9.9804305284%} HD{0.0978473581%} JNJ{0.2935420744%} BA{0.0978473581%} CRM{0.1956947162%} NKE{0.2935420744%} 
13,22334.628564654343790607526898384094,18424.005452348697872366756200790405,0.824907627141182819840992124227,-531.809776612313612531579565256834,33669.219048568353173322975635528564,29,NVDA{4.4806517312%} V{0.1018329939%} SHW{0.3054989817%} CSCO{10.5906313646%} DIS{1.9348268839%} TRV{0.1018329939%} JPM{11.6089613035%} MCD{12.9327902240%} AMZN{2.0366598778%} MRK{0.2036659878%} AMGN{2.3421588595%} VZ{7.9429735234%} MSFT{0.2036659878%} AAPL{0.1018329939%} AXP{2.7494908350%} UNH{6.6191446029%} MMM{0.4073319756%} IBM{2.9531568228%} WMT{3.4623217923%} GS{0.4073319756%} CVX{10.1832993890%} PG{6.9246435845%} CAT{3.2586558045%} KO{7.1283095723%} HD{0.1018329939%} JNJ{0.3054989817%} BA{0.1018329939%} CRM{0.2036659878%} NKE{0.3054989817%} 
14,22390.659563822631753282621502876282,18560.198469370672682998701930046082,0.828925937463630191359698073938,-522.476827717456558275443967431784,33537.867530604424246121197938919067,29,NVDA{4.4088176353%} V{0.1002004008%} SHW{0.3006012024%} CSCO{10.4208416834%} DIS{1.9038076152%} TRV{0.1002004008%} JPM{11.4228456914%} MCD{12.7254509018%} AMZN{2.0040080160%} MRK{0.2004008016%} AMGN{2.3046092184%} VZ{7.8156312625%} MSFT{0.2004008016%} AAPL{0.1002004008%} AXP{3.5070140281%} UNH{6.5130260521%} MMM{0.4008016032%} IBM{2.9058116232%} WMT{3.4068136273%} GS{0.4008016032%} CVX{10.0200400802%} PG{6.8136272545%} CAT{3.2064128257%} KO{7.8156312625%} HD{0.1002004008%} JNJ{0.3006012024%} BA{0.1002004008%} CRM{0.2004008016%} NKE{0.3006012024%} 
15,22393.980073063248710241168737411499,19019.888019083140534348785877227783,0.849330398483355897276680934738,-530.313944205158918521192390471697,34222.221086297693545930087566375732,29,NVDA{4.3737574553%} V{0.0994035785%} SHW{0.2982107356%} CSCO{10.3379721670%} DIS{0.2982107356%} TRV{0.0994035785%} JPM{11.3320079523%} MCD{12.6242544732%} AMZN{1.9880715706%} MRK{0.1988071571%} AMGN{2.2862823062%} VZ{7.7534791252%} MSFT{0.1988071571%} AAPL{0.0994035785%} AXP{5.0695825050%} UNH{6.4612326044%} MMM{0.3976143141%} IBM{2.8827037773%} WMT{3.3797216700%} GS{0.3976143141%} CVX{9.9403578529%} PG{6.7594433400%} CAT{3.1809145129%} KO{8.5487077535%} HD{0.0994035785%} JNJ{0.2982107356%} BA{0.0994035785%} CRM{0.1988071571%} NKE{0.2982107356%} 
16,22496.395606287100235931575298309326,19374.603540747062652371823787689209,0.861231455910760002048220940196,-525.883425473153806706250179558992,34449.928404310805490240454673767090,29,NVDA{4.3052837573%} V{0.0978473581%} SHW{0.2935420744%} CSCO{10.1761252446%} DIS{0.2935420744%} TRV{0.0978473581%} JPM{11.1545988258%} MCD{12.4266144814%} AMZN{1.9569471624%} MRK{0.1956947162%} AMGN{2.2504892368%} VZ{7.6320939335%} MSFT{0.1956947162%} AAPL{0.0978473581%} AXP{4.9902152642%} UNH{6.3600782779%} MMM{0.3913894325%} IBM{2.8375733855%} WMT{3.3268101761%} GS{0.3913894325%} CVX{9.7847358121%} PG{9.7847358121%} CAT{3.1311154599%} KO{6.8493150685%} HD{0.0978473581%} JNJ{0.2935420744%} BA{0.0978473581%} CRM{0.1956947162%} NKE{0.2935420744%} 
17,22501.632350387353653786703944206238,19456.849435638963768724352121353149,0.864686131773192201421807112638,-466.807241569662323854572605341673,32838.657027302615460939705371856689,30,NVDA{4.3052837573%} V{0.0978473581%} SHW{0.2935420744%} CSCO{10.1761252446%} DIS{0.2935420744%} TRV{0.0978473581%} JPM{11.1545988258%} MCD{12.4266144814%} AMZN{1.9569471624%} MRK{0.1956947162%} AMGN{2.2504892368%} VZ{7.6320939335%} MSFT{0.1956947162%} AAPL{0.0978473581%} AXP{4.9902152642%} UNH{6.3600782779%} MMM{0.3913894325%} IBM{2.8375733855%} WMT{3.3268101761%} GS{0.3913894325%} CVX{9.7847358121%} PG{6.6536203523%} CAT{3.1311154599%} KO{6.8493150685%} HON{3.1311154599%} HD{0.0978473581%} JNJ{0.2935420744%} BA{0.0978473581%} CRM{0.1956947162%} NKE{0.2935420744%} 
18,22521.861409416636888636276125907898,19509.914109261630073888227343559265,0.866265614311271914260714765987,-515.108358796952870761742815375328,34276.353728107613278552889823913574,29,NVDA{4.3737574553%} V{0.0994035785%} SHW{0.2982107356%} CSCO{10.3379721670%} DIS{0.2982107356%} TRV{0.0994035785%} JPM{11.3320079523%} MCD{12.6242544732%} AMZN{1.9880715706%} MRK{0.1988071571%} AMGN{2.2862823062%} VZ{7.7534791252%} MSFT{0.1988071571%} AAPL{0.0994035785%} AXP{5.0695825050%} UNH{6.4612326044%} MMM{0.3976143141%} IBM{2.8827037773%} WMT{3.3797216700%} GS{0.3976143141%} CVX{9.9403578529%} PG{8.3499005964%} CAT{3.1809145129%} KO{6.9582504970%} HD{0.0994035785%} JNJ{0.2982107356%} BA{0.0994035785%} CRM{0.1988071571%} NKE{0.2982107356%} 
19,22526.112264576622692402452230453491,19551.801324065923836315050721168518,0.867961639115687799694853765686,-485.095764726132074429187923669815,33457.879912881711788941174745559692,30,NVDA{4.3737574553%} V{0.0994035785%} SHW{0.2982107356%} CSCO{10.3379721670%} DIS{0.2982107356%} TRV{0.0994035785%} JPM{11.3320079523%} MCD{12.6242544732%} AMZN{1.9880715706%} MRK{0.1988071571%} AMGN{2.2862823062%} VZ{7.7534791252%} MSFT{0.1988071571%} AAPL{0.0994035785%} AXP{5.0695825050%} UNH{6.4612326044%} MMM{0.3976143141%} IBM{2.8827037773%} WMT{3.3797216700%} GS{0.3976143141%} CVX{9.9403578529%} PG{6.7594433400%} CAT{3.1809145129%} KO{6.9582504970%} HON{1.5904572565%} HD{0.0994035785%} JNJ{0.2982107356%} BA{0.0994035785%} CRM{0.1988071571%} NKE{0.2982107356%} 
20,22555.158359763110638596117496490479,19564.367653978966700378805398941040,0.867401032700372720540826776414,-503.095726262220182434248272329569,33986.445140162613824941217899322510,29,NVDA{4.3737574553%} V{0.0994035785%} SHW{0.2982107356%} CSCO{10.3379721670%} DIS{0.2982107356%} TRV{0.0994035785%} JPM{11.3320079523%} MCD{12.6242544732%} AMZN{1.9880715706%} MRK{0.1988071571%} AMGN{2.2862823062%} VZ{9.3439363817%} MSFT{0.1988071571%} AAPL{0.0994035785%} AXP{5.0695825050%} UNH{6.4612326044%} MMM{0.3976143141%} IBM{2.8827037773%} WMT{3.3797216700%} GS{0.3976143141%} CVX{9.9403578529%} PG{6.7594433400%} CAT{3.1809145129%} KO{6.9582504970%} HD{0.0994035785%} JNJ{0.2982107356%} BA{0.0994035785%} CRM{0.1988071571%} NKE{0.2982107356%} 
21,22564.763226433111412916332483291626,19575.120070622237108182162046432495,0.867508330319694764831695010798,-509.821972265301610605092719197273,34190.016608894220553338527679443359,29,NVDA{4.4088176353%} V{0.1002004008%} SHW{0.3006012024%} CSCO{10.4208416834%} DIS{0.3006012024%} TRV{0.1002004008%} JPM{11.4228456914%} MCD{12.7254509018%} AMZN{2.0040080160%} MRK{0.2004008016%} AMGN{2.3046092184%} VZ{7.8156312625%} MSFT{0.2004008016%} AAPL{0.1002004008%} AXP{5.1102204409%} UNH{6.5130260521%} MMM{0.4008016032%} IBM{2.9058116232%} WMT{3.4068136273%} GS{0.4008016032%} CVX{10.0200400802%} PG{7.6152304609%} CAT{3.2064128257%} KO{7.0140280561%} HD{0.1002004008%} JNJ{0.3006012024%} BA{0.1002004008%} CRM{0.2004008016%} NKE{0.3006012024%} 
22,22566.890709937586507294327020645142,19596.099920799435494700446724891663,0.868356220299771774939756596723,-494.708186203599211694381665438414,33777.734591969274333678185939788818,30,NVDA{4.4088176353%} V{0.1002004008%} SHW{0.3006012024%} CSCO{10.4208416834%} DIS{0.3006012024%} TRV{0.1002004008%} JPM{11.4228456914%} MCD{12.7254509018%} AMZN{2.0040080160%} MRK{0.2004008016%} AMGN{2.3046092184%} VZ{7.8156312625%} MSFT{0.2004008016%} AAPL{0.1002004008%} AXP{5.1102204409%} UNH{6.5130260521%} MMM{0.4008016032%} IBM{2.9058116232%} WMT{3.4068136273%} GS{0.4008016032%} CVX{10.0200400802%} PG{6.8136272545%} CAT{3.2064128257%} KO{7.0140280561%} HON{0.8016032064%} HD{0.1002004008%} JNJ{0.3006012024%} BA{0.1002004008%} CRM{0.2004008016%} NKE{0.3006012024%} 
23,22569.475900884375732857733964920044,19734.132528445607022149488329887390,0.874372653361983220854369847075,-474.813341849224798352224752306938,33345.448328123384271748363971710205,29,NVDA{4.4088176353%} V{0.1002004008%} SHW{0.3006012024%} CSCO{10.4208416834%} DIS{0.3006012024%} TRV{0.1002004008%} JPM{11.4228456914%} MCD{12.7254509018%} AMZN{2.0040080160%} MRK{0.2004008016%} AMGN{2.3046092184%} VZ{7.8156312625%} MSFT{0.2004008016%} AAPL{0.1002004008%} AXP{5.1102204409%} UNH{6.5130260521%} MMM{0.4008016032%} IBM{2.9058116232%} WMT{3.4068136273%} GS{0.4008016032%} CVX{10.0200400802%} PG{6.8136272545%} CAT{4.0080160321%} KO{7.0140280561%} HD{0.1002004008%} JNJ{0.3006012024%} BA{0.1002004008%} CRM{0.2004008016%} NKE{0.3006012024%} 
24,22587.927652177564596058800816535950,19825.298939109139610081911087036133,0.877694458933593324445610051043,-445.643116785489610265358351171017,32600.401620293174346443265676498413,29,NVDA{4.3737574553%} V{0.0994035785%} SHW{0.2982107356%} CSCO{10.3379721670%} DIS{0.2982107356%} TRV{0.0994035785%} JPM{11.3320079523%} MCD{12.6242544732%} AMZN{1.9880715706%} MRK{0.1988071571%} AMGN{2.2862823062%} VZ{7.7534791252%} MSFT{0.1988071571%} AAPL{0.0994035785%} AXP{5.0695825050%} UNH{6.4612326044%} MMM{0.3976143141%} IBM{2.8827037773%} WMT{3.3797216700%} GS{0.3976143141%} CVX{9.9403578529%} PG{6.7594433400%} CAT{4.7713717694%} KO{6.9582504970%} HD{0.0994035785%} JNJ{0.2982107356%} BA{0.0994035785%} CRM{0.1988071571%} NKE{0.2982107356%} 
25,22658.593366530218190746381878852844,19939.017667246585915563628077507019,0.879975969589497530876087694196,-486.060075894531678386556450277567,33872.739842889823194127529859542847,29,NVDA{4.3052837573%} V{0.0978473581%} SHW{0.2935420744%} CSCO{10.1761252446%} DIS{1.8590998043%} TRV{0.0978473581%} JPM{11.1545988258%} MCD{12.4266144814%} AMZN{1.9569471624%} MRK{0.1956947162%} AMGN{0.6849315068%} VZ{10.7632093933%} MSFT{0.1956947162%} AAPL{0.0978473581%} AXP{4.9902152642%} UNH{6.3600782779%} MMM{0.3913894325%} IBM{2.8375733855%} WMT{3.3268101761%} GS{0.3913894325%} CVX{9.7847358121%} PG{6.6536203523%} CAT{3.1311154599%} KO{6.8493150685%} HD{0.0978473581%} JNJ{0.2935420744%} BA{0.0978473581%} CRM{0.1956947162%} NKE{0.2935420744%} 
26,22706.013274300570628838613629341125,20028.707472671816503861919045448303,0.882088248197272939421509363456,-486.662432188789466636080760508776,33979.697195417116745375096797943115,29,NVDA{4.3737574553%} V{0.0994035785%} SHW{0.2982107356%} CSCO{10.3379721670%} DIS{1.8886679920%} TRV{0.0994035785%} JPM{11.3320079523%} MCD{12.6242544732%} AMZN{1.9880715706%} MRK{0.1988071571%} AMGN{0.6958250497%} VZ{9.3439363817%} MSFT{0.1988071571%} AAPL{0.0994035785%} AXP{5.0695825050%} UNH{6.4612326044%} MMM{0.3976143141%} IBM{2.8827037773%} WMT{3.3797216700%} GS{0.3976143141%} CVX{9.9403578529%} PG{6.7594433400%} CAT{3.1809145129%} KO{6.9582504970%} HD{0.0994035785%} JNJ{0.2982107356%} BA{0.0994035785%} CRM{0.1988071571%} NKE{0.2982107356%} 
27,22717.775575934057997073978185653687,21414.258081334985035937279462814331,0.942621253113357315811526859761,-339.759026030978702692664228379726,31154.016827556377393193542957305908,27,NVDA{2.6812313803%} V{0.3972194638%} CSCO{12.2144985104%} DIS{0.6951340616%} TRV{1.9860973188%} JPM{12.3138033764%} MCD{12.0158887786%} AMZN{1.4895729891%} MRK{0.0993048659%} VZ{11.9165839126%} MSFT{0.0993048659%} AAPL{0.5958291956%} AXP{1.1916583913%} UNH{5.1638530288%} MMM{0.8937437934%} IBM{3.2770605760%} WMT{0.1986097319%} GS{1.3902681231%} CVX{12.6117179742%} PG{12.6117179742%} CAT{1.4895729891%} HON{2.0854021847%} HD{0.1986097319%} JNJ{0.2979145978%} BA{0.1986097319%} CRM{1.4895729891%} NKE{0.3972194638%} 
28,22743.655013498941116267815232276917,21418.979741324536007596179842948914,0.941756271303439307374105737836,-424.248528379892832163022831082344,33580.770888214799924753606319427490,27,NVDA{2.5026068822%} V{0.5213764338%} SHW{0.1042752868%} CSCO{12.5130344108%} DIS{0.1042752868%} TRV{0.3128258603%} JPM{12.8258602711%} MCD{13.1386861314%} AMGN{0.2085505735%} VZ{8.5505735141%} MSFT{0.1042752868%} AAPL{0.3128258603%} AXP{3.1282586027%} UNH{6.6736183525%} MMM{0.1042752868%} IBM{1.9812304484%} WMT{3.3368091762%} GS{0.3128258603%} CVX{11.7831074035%} PG{12.8258602711%} CAT{4.5881126173%} KO{1.6684045881%} HON{0.8342022941%} JNJ{0.9384775808%} BA{0.1042752868%} CRM{0.3128258603%} NKE{0.2085505735%} 
29,22854.087046621090848930180072784424,22815.680095848150813253596425056458,0.998319471230918464854653393559,-345.212896127484555108821950852871,32711.783118169376393780112266540527,27,NVDA{2.5450689290%} V{0.5302226935%} SHW{0.1060445387%} CSCO{12.7253446448%} DIS{0.1060445387%} TRV{0.3181336161%} JPM{13.0434782609%} MCD{13.3616118770%} AMGN{0.2120890774%} VZ{8.6956521739%} MSFT{0.1060445387%} AAPL{0.3181336161%} AXP{3.1813361612%} UNH{6.7868504772%} MMM{0.1060445387%} IBM{2.0148462354%} WMT{1.6967126193%} GS{0.3181336161%} CVX{11.9830328738%} PG{13.0434782609%} CAT{4.6659597031%} KO{1.6967126193%} HON{0.8483563097%} JNJ{0.9544008484%} BA{0.1060445387%} CRM{0.3181336161%} NKE{0.2120890774%} 
30,23041.838189117032015928998589515686,23531.791077709931414574384689331055,1.021263619880132145212314753735,-304.688476365146925672888755798340,32266.194066844142071204259991645813,27,NVDA{2.5668449198%} V{0.5347593583%} SHW{0.1069518717%} CSCO{12.8342245989%} DIS{0.1069518717%} TRV{0.3208556150%} JPM{13.1550802139%} MCD{13.4759358289%} AMGN{0.2139037433%} VZ{8.7700534759%} MSFT{0.1069518717%} AAPL{0.3208556150%} AXP{3.2085561497%} UNH{6.8449197861%} MMM{0.1069518717%} IBM{2.0320855615%} WMT{0.8556149733%} GS{0.3208556150%} CVX{12.0855614973%} PG{13.1550802139%} CAT{4.7058823529%} KO{1.7112299465%} HON{0.8556149733%} JNJ{0.9625668449%} BA{0.1069518717%} CRM{0.3208556150%} NKE{0.2139037433%} 
31,23170.804022245461965212598443031311,23897.939583222265355288982391357422,1.031381542059511824405149127415,-283.941836325562007914413698017597,32037.605557888375187758356332778931,27,NVDA{2.5778732546%} V{0.5370569280%} SHW{0.1074113856%} CSCO{12.8893662728%} DIS{0.1074113856%} TRV{0.3222341568%} JPM{13.2116004296%} MCD{13.5338345865%} AMGN{0.2148227712%} VZ{8.8077336198%} MSFT{0.1074113856%} AAPL{0.3222341568%} AXP{3.2223415682%} UNH{6.8743286788%} MMM{0.1074113856%} IBM{2.0408163265%} WMT{0.4296455424%} GS{0.3222341568%} CVX{12.1374865736%} PG{13.2116004296%} CAT{4.7261009667%} KO{1.7185821697%} HON{0.8592910849%} JNJ{0.9667024705%} BA{0.1074113856%} CRM{0.3222341568%} NKE{0.2148227712%} 
32,23218.953747826835751766338944435120,24162.315620934467006009072065353394,1.040628956987173614479047500936,-288.277039051346150699828285723925,32426.257407073055219370871782302856,27,NVDA{2.5450689290%} V{0.5302226935%} SHW{0.1060445387%} CSCO{12.7253446448%} DIS{0.1060445387%} TRV{0.3181336161%} JPM{13.0434782609%} MCD{13.3616118770%} AMZN{1.6967126193%} AMGN{0.2120890774%} VZ{8.6956521739%} MSFT{0.1060445387%} AAPL{0.3181336161%} AXP{3.1813361612%} UNH{6.7868504772%} MMM{0.1060445387%} IBM{2.0148462354%} GS{0.3181336161%} CVX{11.9830328738%} PG{13.0434782609%} CAT{4.6659597031%} KO{1.6967126193%} HON{0.8483563097%} JNJ{0.9544008484%} BA{0.1060445387%} CRM{0.3181336161%} NKE{0.2120890774%} 
33,23234.111782320029305992648005485535,24210.499291036983777303248643875122,1.042023879279944553744030599773,-275.981229283194466006534639745951,32121.961197155222180299460887908936,27,NVDA{2.5668449198%} V{0.5347593583%} SHW{0.1069518717%} CSCO{12.8342245989%} DIS{0.1069518717%} TRV{0.3208556150%} JPM{13.1550802139%} MCD{13.4759358289%} AMZN{0.8556149733%} AMGN{0.2139037433%} VZ{8.7700534759%} MSFT{0.1069518717%} AAPL{0.3208556150%} AXP{3.2085561497%} UNH{6.8449197861%} MMM{0.1069518717%} IBM{2.0320855615%} GS{0.3208556150%} CVX{12.0855614973%} PG{13.1550802139%} CAT{4.7058823529%} KO{1.7112299465%} HON{0.8556149733%} JNJ{0.9625668449%} BA{0.1069518717%} CRM{0.3208556150%} NKE{0.2139037433%} 
