Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
12,26981.884271894396079005673527717590,30710.548983946009684586897492408752,1.138191412967239246611939051945,881.194420161037783145729918032885,5449.642272662928007775917649269104,24,NVDA{3.2380952381%} V{0.3809523810%} CSCO{1.1428571429%} DIS{1.1428571429%} TRV{10.0952380952%} JPM{0.9523809524%} AMZN{0.1904761905%} AMGN{0.3809523810%} VZ{0.1904761905%} MSFT{23.0476190476%} AAPL{0.5714285714%} UNH{0.3809523810%} MMM{0.3809523810%} IBM{1.1428571429%} WMT{19.6190476190%} GS{11.8095238095%} CVX{21.3333333333%} PG{0.3809523810%} CAT{2.2857142857%} KO{0.3809523810%} HON{0.3809523810%} HD{0.1904761905%} JNJ{0.1904761905%} CRM{0.1904761905%} 
13,26987.514126179437880637124180793762,31044.711259561565384501591324806213,1.150336081878931215882744254486,870.157647371111579559510573744774,6100.192034923034952953457832336426,24,NVDA{3.2380952381%} V{0.3809523810%} CSCO{1.1428571429%} DIS{1.1428571429%} TRV{9.3333333333%} JPM{0.9523809524%} AMZN{0.1904761905%} AMGN{0.3809523810%} VZ{0.1904761905%} MSFT{23.8095238095%} AAPL{0.5714285714%} UNH{0.3809523810%} MMM{0.3809523810%} IBM{1.1428571429%} WMT{19.6190476190%} GS{11.8095238095%} CVX{21.3333333333%} PG{0.3809523810%} CAT{2.2857142857%} KO{0.3809523810%} HON{0.3809523810%} HD{0.1904761905%} JNJ{0.1904761905%} CRM{0.1904761905%} 
14,27077.110529835361376171931624412537,31289.373015560355270281434059143066,1.155565435280978103804727652459,1068.028105240211971249664202332497,672.567332007611184963025152683258,18,NVDA{3.8194444444%} CSCO{0.5208333333%} TRV{7.8125000000%} JPM{10.7638888889%} MCD{1.2152777778%} AMZN{0.1736111111%} MSFT{19.7916666667%} AAPL{0.6944444444%} UNH{1.5625000000%} MMM{0.6944444444%} IBM{0.5208333333%} WMT{21.3541666667%} GS{8.8541666667%} CVX{20.3125000000%} PG{0.1736111111%} JNJ{1.3888888889%} CRM{0.1736111111%} NKE{0.1736111111%} 
15,27080.536925594100466696545481681824,31487.396672204555216012522578239441,1.162731623775357547856401652098,928.779287711729125476267654448748,4862.390424468323544715531170368195,21,NVDA{1.3207547170%} CSCO{2.0754716981%} DIS{1.1320754717%} TRV{7.7358490566%} JPM{8.1132075472%} MCD{0.3773584906%} AMZN{0.3773584906%} AMGN{1.1320754717%} MSFT{23.9622641509%} AAPL{1.1320754717%} UNH{0.1886792453%} MMM{0.5660377358%} IBM{1.3207547170%} WMT{18.3018867925%} GS{9.4339622642%} CVX{19.8113207547%} PG{1.1320754717%} CAT{1.1320754717%} KO{0.1886792453%} HON{0.3773584906%} JNJ{0.1886792453%} 
16,27113.875951201454881811514496803284,31840.680442406832298729568719863892,1.174331567338896986640861541673,935.521957408587127247301395982504,5022.384330027332907775416970252991,21,NVDA{2.0599250936%} CSCO{2.0599250936%} DIS{1.1235955056%} TRV{7.6779026217%} JPM{8.0524344569%} MCD{0.3745318352%} AMZN{0.3745318352%} AMGN{1.1235955056%} MSFT{23.7827715356%} AAPL{1.1235955056%} UNH{0.1872659176%} MMM{0.5617977528%} IBM{1.3108614232%} WMT{18.1647940075%} GS{9.3632958801%} CVX{19.6629213483%} PG{1.1235955056%} CAT{1.1235955056%} KO{0.1872659176%} HON{0.3745318352%} JNJ{0.1872659176%} 
17,27307.671976856079709250479936599731,32376.833266926136275287717580795288,1.185631396713945351351071622048,1052.636790486167683411622419953346,2201.245272989330260315909981727600,23,NVDA{3.1914893617%} CSCO{0.5319148936%} TRV{7.8014184397%} JPM{2.4822695035%} MCD{0.5319148936%} AMZN{0.1773049645%} MRK{0.1773049645%} MSFT{21.2765957447%} AAPL{0.7092198582%} UNH{1.5957446809%} MMM{0.7092198582%} IBM{0.3546099291%} WMT{21.8085106383%} GS{14.7163120567%} CVX{20.5673758865%} PG{0.1773049645%} CAT{0.3546099291%} KO{0.3546099291%} HON{0.3546099291%} HD{0.1773049645%} JNJ{1.5957446809%} CRM{0.1773049645%} NKE{0.1773049645%} 
18,27373.720849942907079821452498435974,32535.585847755188297014683485031128,1.188570089762680082046131246898,948.952009712199696878087706863880,5332.294902672123498632572591304779,21,NVDA{3.5055350554%} CSCO{2.0295202952%} DIS{1.1070110701%} TRV{7.5645756458%} JPM{7.9335793358%} MCD{0.3690036900%} AMZN{0.3690036900%} AMGN{1.1070110701%} MSFT{23.4317343173%} AAPL{1.1070110701%} UNH{0.1845018450%} MMM{0.5535055351%} IBM{1.2915129151%} WMT{17.8966789668%} GS{9.2250922509%} CVX{19.3726937269%} PG{1.1070110701%} CAT{1.1070110701%} KO{0.1845018450%} HON{0.3690036900%} JNJ{0.1845018450%} 
19,27609.861820929738314589485526084900,32666.899963332201878074556589126587,1.183160574116635332941882552404,946.961566004175665511866100132465,5520.668404545836892793886363506317,22,NVDA{2.7444253859%} CSCO{1.0291595197%} DIS{1.0291595197%} TRV{8.4048027444%} JPM{0.1715265866%} AMZN{0.1715265866%} AMGN{0.5145797599%} VZ{0.1715265866%} MSFT{20.7547169811%} AAPL{0.8576329331%} UNH{0.3430531732%} MMM{0.3430531732%} IBM{2.4013722127%} WMT{20.4116638079%} GS{15.7804459691%} CVX{21.2692967410%} PG{0.3430531732%} CAT{0.6861063465%} KO{0.5145797599%} HON{0.3430531732%} HD{0.1715265866%} JNJ{1.5437392796%} 
20,27731.096908588275255169719457626343,32782.260518515133298933506011962891,1.182147991714042944977336446755,1014.788007752180078568926546722651,3691.670962952633999520912766456604,23,NVDA{2.7303754266%} CSCO{0.6825938567%} DIS{1.0238907850%} TRV{9.7269624573%} JPM{0.8532423208%} MCD{0.8532423208%} AMZN{0.1706484642%} AMGN{0.5119453925%} VZ{0.1706484642%} MSFT{20.6484641638%} AAPL{0.5119453925%} AXP{0.3412969283%} UNH{0.1706484642%} MMM{0.3412969283%} IBM{2.3890784983%} WMT{20.3071672355%} GS{15.6996587031%} CVX{20.4778156997%} CAT{0.6825938567%} KO{1.1945392491%} HD{0.1706484642%} JNJ{0.1706484642%} CRM{0.1706484642%} 
21,27751.547537581267533823847770690918,32852.271695634401112329214811325073,1.183799629593474511679573879519,977.584450179573309469560626894236,4828.184123819963133428245782852173,18,NVDA{4.0145985401%} CSCO{0.5474452555%} TRV{8.2116788321%} JPM{11.3138686131%} MCD{1.2773722628%} AMZN{0.1824817518%} MSFT{20.8029197080%} AAPL{0.7299270073%} UNH{1.6423357664%} MMM{0.7299270073%} IBM{0.5474452555%} WMT{16.6058394161%} GS{10.0364963504%} CVX{21.3503649635%} PG{0.1824817518%} JNJ{1.4598540146%} CRM{0.1824817518%} NKE{0.1824817518%} 
22,27810.823644936699565732851624488831,32927.861572918860474601387977600098,1.183994476154746289253694158106,919.210668320215631865721661597490,6577.155747739343496505171060562134,22,NVDA{2.7826086957%} CSCO{1.0434782609%} DIS{1.0434782609%} TRV{8.5217391304%} JPM{0.1739130435%} AMZN{0.1739130435%} AMGN{0.5217391304%} VZ{0.1739130435%} MSFT{21.0434782609%} AAPL{0.8695652174%} UNH{0.3478260870%} MMM{0.3478260870%} IBM{2.4347826087%} WMT{19.3043478261%} GS{16.0000000000%} CVX{21.5652173913%} PG{0.3478260870%} CAT{0.6956521739%} KO{0.5217391304%} HON{0.3478260870%} HD{0.1739130435%} JNJ{1.5652173913%} 
23,27849.813441761794820195063948631287,32975.821584561439522076398134231567,1.184058975961146398248047262314,970.299451155903398102964274585247,5160.570651425538017065264284610748,18,NVDA{5.4347826087%} CSCO{0.5434782609%} TRV{8.1521739130%} JPM{11.2318840580%} MCD{1.2681159420%} AMZN{0.1811594203%} MSFT{20.6521739130%} AAPL{0.7246376812%} UNH{1.6304347826%} MMM{0.7246376812%} IBM{0.5434782609%} WMT{16.4855072464%} GS{9.2391304348%} CVX{21.1956521739%} PG{0.1811594203%} JNJ{1.4492753623%} CRM{0.1811594203%} NKE{0.1811594203%} 
24,27859.590585314883355749770998954773,33036.365620787189982365816831588745,1.185816622811429521533455044846,988.043084004703700884419959038496,4712.463879319011539337225258350372,23,NVDA{2.7681660900%} CSCO{0.6920415225%} DIS{1.0380622837%} TRV{9.8615916955%} JPM{0.8650519031%} MCD{0.8650519031%} AMZN{0.1730103806%} AMGN{0.5190311419%} VZ{0.1730103806%} MSFT{20.9342560554%} AAPL{0.5190311419%} AXP{0.3460207612%} UNH{0.1730103806%} MMM{0.3460207612%} IBM{2.4221453287%} WMT{19.2041522491%} GS{15.9169550173%} CVX{20.7612456747%} CAT{0.6920415225%} KO{1.2110726644%} HD{0.1730103806%} JNJ{0.1730103806%} CRM{0.1730103806%} 
25,27863.080989338657673215493559837341,34228.356259318636148236691951751709,1.228448364070561460437147616176,1033.929483261371160551789216697216,4589.044405825990907032974064350128,22,NVDA{1.9646365422%} V{0.1964636542%} SHW{0.3929273084%} CSCO{0.5893909627%} TRV{7.6620825147%} JPM{4.3222003929%} MCD{0.5893909627%} AMZN{0.3929273084%} MRK{0.3929273084%} AMGN{0.9823182711%} MSFT{23.5756385069%} AAPL{0.9823182711%} IBM{0.9823182711%} WMT{19.4499017682%} GS{15.9135559921%} CVX{20.0392927308%} CAT{0.1964636542%} KO{0.3929273084%} HON{0.3929273084%} HD{0.1964636542%} JNJ{0.1964636542%} NKE{0.1964636542%} 
26,28292.091241979756887303665280342102,34277.994648795298417098820209503174,1.211575148532451740024384889693,1057.649623196005222780513577163219,3958.705450509822185267694294452667,22,NVDA{2.0202020202%} V{0.2020202020%} SHW{0.4040404040%} CSCO{0.6060606061%} TRV{7.8787878788%} JPM{4.4444444444%} MCD{0.6060606061%} AMZN{0.4040404040%} MRK{0.4040404040%} AMGN{1.0101010101%} MSFT{21.0101010101%} AAPL{1.0101010101%} IBM{1.0101010101%} WMT{20.0000000000%} GS{16.7676767677%} CVX{20.6060606061%} CAT{0.2020202020%} KO{0.4040404040%} HON{0.4040404040%} HD{0.2020202020%} JNJ{0.2020202020%} NKE{0.2020202020%} 
27,28356.099214682948513654991984367371,34344.453149434310034848749637603760,1.211183981598236147902980519575,1053.353533737599263986339792609215,4148.318515623130224412307143211365,22,NVDA{2.8169014085%} V{0.2012072435%} SHW{0.4024144869%} CSCO{0.6036217304%} TRV{7.8470824950%} JPM{4.4265593561%} MCD{0.6036217304%} AMZN{0.4024144869%} MRK{0.4024144869%} AMGN{1.0060362173%} MSFT{20.9255533199%} AAPL{1.0060362173%} IBM{1.0060362173%} WMT{19.9195171026%} GS{16.2977867203%} CVX{20.5231388330%} CAT{0.2012072435%} KO{0.4024144869%} HON{0.4024144869%} HD{0.2012072435%} JNJ{0.2012072435%} NKE{0.2012072435%} 
28,28406.599210897813463816419243812561,34478.759177690182696096599102020264,1.213758779138294885413529300422,1110.333816072102308680769056081772,2649.189783623241964960470795631409,21,NVDA{0.5226480836%} CSCO{1.9163763066%} DIS{1.0452961672%} TRV{9.9303135889%} JPM{7.4912891986%} MCD{0.3484320557%} AMZN{0.3484320557%} AMGN{1.0452961672%} MSFT{22.1254355401%} AAPL{1.0452961672%} UNH{0.1742160279%} MMM{0.5226480836%} IBM{1.2195121951%} WMT{16.8989547038%} GS{14.2857142857%} CVX{18.2926829268%} PG{1.0452961672%} CAT{1.0452961672%} KO{0.1742160279%} HON{0.3484320557%} JNJ{0.1742160279%} 
29,28431.609669742629193933680653572083,34545.954042574296181555837392807007,1.215054456777332925199175406306,1076.031048297330016794148832559586,3699.730658050833881134167313575745,22,NVDA{1.9960079840%} V{0.1996007984%} SHW{0.3992015968%} CSCO{0.5988023952%} TRV{7.7844311377%} JPM{5.9880239521%} MCD{0.5988023952%} AMZN{0.3992015968%} MRK{0.3992015968%} AMGN{0.9980039920%} MSFT{20.7584830339%} AAPL{0.9980039920%} IBM{0.9980039920%} WMT{19.7604790419%} GS{16.1676646707%} CVX{20.3592814371%} CAT{0.1996007984%} KO{0.3992015968%} HON{0.3992015968%} HD{0.1996007984%} JNJ{0.1996007984%} NKE{0.1996007984%} 
30,28446.280481582743959734216332435608,34574.254798138907062821090221405029,1.215422691923594644691775101819,1068.384259747586384037276729941368,3947.239352041437086882069706916809,22,NVDA{2.0120724346%} V{0.2012072435%} SHW{0.4024144869%} CSCO{0.6036217304%} TRV{7.8470824950%} JPM{4.4265593561%} MCD{0.6036217304%} AMZN{0.4024144869%} MRK{0.4024144869%} AMGN{1.0060362173%} MSFT{20.9255533199%} AAPL{1.0060362173%} IBM{1.0060362173%} WMT{19.9195171026%} GS{17.1026156942%} CVX{20.5231388330%} CAT{0.2012072435%} KO{0.4024144869%} HON{0.4024144869%} HD{0.2012072435%} JNJ{0.2012072435%} NKE{0.2012072435%} 
31,28519.444691249620518647134304046631,34856.758254204090917482972145080566,1.222210272028855237991251669882,1036.188995219183880180935375392437,5152.673724587488322868011891841888,18,NVDA{1.4705882353%} CSCO{1.2867647059%} TRV{6.6176470588%} JPM{5.5147058824%} MCD{0.5514705882%} AMZN{0.3676470588%} MRK{0.3676470588%} AMGN{0.1838235294%} MSFT{22.4264705882%} AAPL{0.9191176471%} IBM{1.2867647059%} WMT{18.5661764706%} GS{15.6250000000%} CVX{20.2205882353%} KO{0.3676470588%} HON{3.3088235294%} JNJ{0.7352941176%} NKE{0.1838235294%} 
32,28565.946859357311041094362735748291,34927.412633747255313210189342498779,1.222694028162631285638894951262,1134.448874180883649387396872043610,2406.544907228593729087151587009430,21,NVDA{0.5226480836%} CSCO{1.9163763066%} DIS{1.0452961672%} TRV{7.1428571429%} JPM{7.4912891986%} MCD{0.3484320557%} AMZN{0.3484320557%} AMGN{1.0452961672%} MSFT{22.1254355401%} AAPL{1.0452961672%} UNH{0.1742160279%} MMM{0.5226480836%} IBM{1.2195121951%} WMT{19.6864111498%} GS{14.2857142857%} CVX{18.2926829268%} PG{1.0452961672%} CAT{1.0452961672%} KO{0.1742160279%} HON{0.3484320557%} JNJ{0.1742160279%} 
33,28607.915853228383639361709356307983,35020.230167375237215310335159301758,1.224144755844673859712656849297,1079.636555044704437023028731346130,4070.648922760385175934061408042908,21,NVDA{0.5338078292%} CSCO{1.9572953737%} DIS{1.0676156584%} TRV{7.2953736655%} JPM{7.6512455516%} MCD{1.0676156584%} AMZN{0.3558718861%} AMGN{1.0676156584%} MSFT{22.5978647687%} AAPL{1.0676156584%} UNH{0.1779359431%} MMM{0.5338078292%} IBM{1.2455516014%} WMT{17.2597864769%} GS{14.5907473310%} CVX{18.6832740214%} PG{1.0676156584%} CAT{1.0676156584%} KO{0.1779359431%} HON{0.3558718861%} JNJ{0.1779359431%} 
34,28623.119891667298361426219344139099,35216.007784639034071005880832672119,1.230334356210101454109917540336,1108.690044895588926010532304644585,3433.559830965479704900644719600677,21,NVDA{0.5300353357%} CSCO{1.9434628975%} DIS{1.0600706714%} TRV{7.2438162544%} JPM{7.5971731449%} MCD{0.3533568905%} AMZN{0.3533568905%} AMGN{1.0600706714%} MSFT{22.4381625442%} AAPL{1.0600706714%} UNH{0.1766784452%} MMM{0.5300353357%} IBM{1.2367491166%} WMT{18.5512367491%} GS{14.4876325088%} CVX{18.5512367491%} PG{1.0600706714%} CAT{1.0600706714%} KO{0.1766784452%} HON{0.3533568905%} JNJ{0.1766784452%} 
35,28644.238303304035071050748229026794,35248.266313856300257612019777297974,1.230553451644427420674787754251,1089.252158254931600822601467370987,4023.037777214927700697444379329681,21,NVDA{0.5338078292%} CSCO{1.9572953737%} DIS{1.0676156584%} TRV{8.0071174377%} JPM{7.6512455516%} MCD{0.3558718861%} AMZN{0.3558718861%} AMGN{1.0676156584%} MSFT{22.5978647687%} AAPL{1.0676156584%} UNH{0.1779359431%} MMM{0.5338078292%} IBM{1.2455516014%} WMT{17.2597864769%} GS{14.5907473310%} CVX{18.6832740214%} PG{1.0676156584%} CAT{1.0676156584%} KO{0.1779359431%} HON{0.3558718861%} JNJ{0.1779359431%} 
36,28653.166722592228325083851814270020,35251.825124554408830590546131134033,1.230294210264700760504297250009,1053.201994586995169811416417360306,5060.034613060546689666807651519775,21,NVDA{0.5338078292%} CSCO{1.9572953737%} DIS{1.0676156584%} TRV{7.2953736655%} JPM{7.6512455516%} MCD{0.3558718861%} AMZN{0.3558718861%} AMGN{1.0676156584%} MSFT{22.5978647687%} AAPL{1.0676156584%} UNH{0.1779359431%} MMM{0.5338078292%} IBM{1.2455516014%} WMT{17.2597864769%} GS{14.5907473310%} CVX{19.3950177936%} PG{1.0676156584%} CAT{1.0676156584%} KO{0.1779359431%} HON{0.3558718861%} JNJ{0.1779359431%} 
37,28678.580601245608704630285501480103,35362.786193904219544492661952972412,1.233073096803413370992075215327,1095.376501793237366655375808477402,3961.993142498084125691093504428864,21,NVDA{0.5338078292%} CSCO{1.9572953737%} DIS{1.0676156584%} TRV{7.2953736655%} JPM{7.6512455516%} MCD{0.3558718861%} AMZN{0.3558718861%} AMGN{1.0676156584%} MSFT{22.5978647687%} AAPL{1.0676156584%} UNH{0.1779359431%} MMM{0.5338078292%} IBM{1.2455516014%} WMT{17.9715302491%} GS{14.5907473310%} CVX{18.6832740214%} PG{1.0676156584%} CAT{1.0676156584%} KO{0.1779359431%} HON{0.3558718861%} JNJ{0.1779359431%} 
38,28698.610165167337981984019279479980,35384.808965057171008083969354629517,1.232979881653124110130193002988,1085.881824967408874726970680058002,4256.196649324778263689950108528137,21,NVDA{0.5357142857%} CSCO{1.9642857143%} DIS{1.0714285714%} TRV{7.6785714286%} JPM{7.6785714286%} MCD{0.3571428571%} AMZN{0.3571428571%} AMGN{1.0714285714%} MSFT{22.6785714286%} AAPL{1.0714285714%} UNH{0.1785714286%} MMM{0.5357142857%} IBM{1.2500000000%} WMT{17.3214285714%} GS{14.6428571429%} CVX{18.7500000000%} PG{1.0714285714%} CAT{1.0714285714%} KO{0.1785714286%} HON{0.3571428571%} JNJ{0.1785714286%} 
39,28699.604740498165483586490154266357,35386.567869874968891963362693786621,1.232998439868434603639002489217,1067.815666135641549772117286920547,4775.852107319911738159134984016418,21,NVDA{0.5357142857%} CSCO{1.9642857143%} DIS{1.0714285714%} TRV{7.3214285714%} JPM{7.6785714286%} MCD{0.3571428571%} AMZN{0.3571428571%} AMGN{1.0714285714%} MSFT{22.6785714286%} AAPL{1.0714285714%} UNH{0.1785714286%} MMM{0.5357142857%} IBM{1.2500000000%} WMT{17.3214285714%} GS{14.6428571429%} CVX{19.1071428571%} PG{1.0714285714%} CAT{1.0714285714%} KO{0.1785714286%} HON{0.3571428571%} JNJ{0.1785714286%} 
40,28715.549387425871827872470021247864,35442.280089082305494230240583419800,1.234253944122760682233774787164,1088.988131609651645703706890344620,4224.620316272292257053777575492859,21,NVDA{0.5357142857%} CSCO{1.9642857143%} DIS{1.0714285714%} TRV{7.3214285714%} JPM{7.6785714286%} MCD{0.3571428571%} AMZN{0.3571428571%} AMGN{1.0714285714%} MSFT{22.6785714286%} AAPL{1.0714285714%} UNH{0.1785714286%} MMM{0.5357142857%} IBM{1.2500000000%} WMT{17.6785714286%} GS{14.6428571429%} CVX{18.7500000000%} PG{1.0714285714%} CAT{1.0714285714%} KO{0.1785714286%} HON{0.3571428571%} JNJ{0.1785714286%} 
41,28755.285510374182194937020540237427,35520.344199835541076026856899261475,1.235263137520254961287946571247,1082.313464323548487300286069512367,4494.024889227148378267884254455566,21,NVDA{0.5376344086%} CSCO{1.9713261649%} DIS{1.0752688172%} TRV{7.3476702509%} JPM{7.7060931900%} MCD{0.3584229391%} AMZN{0.3584229391%} AMGN{1.0752688172%} MSFT{22.7598566308%} AAPL{1.0752688172%} UNH{0.1792114695%} MMM{0.5376344086%} IBM{1.2544802867%} WMT{17.3835125448%} GS{14.6953405018%} CVX{18.8172043011%} PG{1.0752688172%} CAT{1.0752688172%} KO{0.1792114695%} HON{0.3584229391%} JNJ{0.1792114695%} 
