Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
13,29619.966672270416893297806382179260,39573.282605534470349084585905075073,1.336034001772937074292713077739,970.842509580526666468358598649502,10448.007318118670809781178832054138,24,V{3.8575667656%} SHW{1.1869436202%} CSCO{16.7655786350%} DIS{0.7418397626%} TRV{0.4451038576%} JPM{2.9673590504%} MCD{0.5934718101%} AMZN{0.5934718101%} MRK{8.0118694362%} AMGN{16.9139465875%} AAPL{0.8902077151%} AXP{0.1483679525%} UNH{2.9673590504%} MMM{1.4836795252%} IBM{5.1928783383%} WMT{18.5459940653%} GS{0.4451038576%} CVX{6.8249258160%} KO{0.4451038576%} HON{0.2967359050%} HD{1.6320474777%} JNJ{3.8575667656%} CRM{4.4510385757%} NKE{0.7418397626%} 
14,29746.177745049306395230814814567566,40050.389242562931030988693237304688,1.346404556102290150931821699487,1115.180896401077461632667109370232,6594.962350530606272513978183269501,24,V{3.7249283668%} SHW{1.1461318052%} CSCO{16.1891117479%} DIS{0.7163323782%} TRV{0.4297994269%} JPM{2.8653295129%} MCD{0.5730659026%} AMZN{0.5730659026%} MRK{7.7363896848%} AMGN{16.3323782235%} AAPL{0.8595988539%} AXP{0.1432664756%} UNH{2.8653295129%} MMM{0.2865329513%} IBM{5.0143266476%} WMT{17.9083094556%} GS{0.4297994269%} CVX{6.5902578797%} KO{0.4297994269%} HON{0.2865329513%} HD{1.5759312321%} JNJ{3.7249283668%} CRM{8.8825214900%} NKE{0.7163323782%} 
15,29911.404775527393212541937828063965,40536.208364490659732837229967117310,1.355209114005108794742682221113,1156.246317996064590261084958910942,5848.818824608730210456997156143188,23,V{4.9342105263%} SHW{0.3289473684%} CSCO{18.5855263158%} DIS{1.9736842105%} TRV{0.4934210526%} JPM{0.6578947368%} MRK{8.8815789474%} AMGN{18.7500000000%} MSFT{0.1644736842%} AAPL{0.3289473684%} AXP{0.1644736842%} UNH{0.6578947368%} MMM{1.6447368421%} IBM{5.5921052632%} WMT{19.2434210526%} GS{0.3289473684%} CVX{4.2763157895%} KO{0.4934210526%} HON{0.6578947368%} HD{2.4671052632%} JNJ{4.2763157895%} CRM{4.2763157895%} NKE{0.8223684211%} 
16,30171.370592588336876360699534416199,40586.363205964516964741051197052002,1.345194547308190324841348228802,1213.978027058748011768329888582230,4167.022394202078430680558085441589,25,NVDA{0.1464128843%} V{1.4641288433%} CSCO{17.1303074671%} DIS{1.0248901903%} TRV{0.2928257687%} JPM{5.2708638360%} MCD{0.5856515373%} AMZN{0.5856515373%} MRK{12.5915080527%} AMGN{16.6910688141%} VZ{2.3426061493%} MSFT{0.1464128843%} AAPL{1.4641288433%} AXP{0.1464128843%} UNH{0.5856515373%} MMM{3.8067349927%} IBM{4.9780380673%} WMT{18.3016105417%} GS{0.2928257687%} CVX{1.4641288433%} KO{0.4392386530%} HD{1.6105417277%} JNJ{3.8067349927%} CRM{3.8067349927%} NKE{1.0248901903%} 
17,30246.019733392189664300531148910522,40612.922036947682499885559082031250,1.342752613234270642195156142407,1198.323336614762183671700768172741,4663.221938504817444481886923313141,25,NVDA{0.1447178003%} V{1.4471780029%} CSCO{16.9319826339%} DIS{1.0130246020%} TRV{0.2894356006%} JPM{5.2098408104%} MCD{0.5788712012%} AMZN{0.5788712012%} MRK{12.4457308249%} AMGN{16.4978292330%} VZ{2.3154848046%} MSFT{0.1447178003%} AAPL{0.2894356006%} AXP{0.1447178003%} UNH{0.5788712012%} MMM{3.7626628075%} IBM{4.9204052098%} WMT{18.0897250362%} GS{0.2894356006%} CVX{1.4471780029%} KO{2.7496382055%} HD{1.5918958032%} JNJ{3.7626628075%} CRM{3.7626628075%} NKE{1.0130246020%} 
18,30249.509716966556879924610257148743,41455.829121634422335773706436157227,1.370462844175698746695957197517,1248.074232150284842646215111017227,4013.602157125880694366060197353363,23,V{2.2435897436%} SHW{0.3205128205%} CSCO{18.1089743590%} DIS{1.9230769231%} TRV{0.4807692308%} JPM{5.7692307692%} MRK{8.6538461538%} AMGN{18.2692307692%} MSFT{0.1602564103%} AAPL{2.8846153846%} AXP{0.1602564103%} UNH{0.6410256410%} MMM{1.6025641026%} IBM{5.4487179487%} WMT{18.7500000000%} GS{0.3205128205%} CVX{1.6025641026%} KO{0.4807692308%} HON{0.6410256410%} HD{2.4038461538%} JNJ{4.1666666667%} CRM{4.1666666667%} NKE{0.8012820513%} 
19,30407.169921795746631687507033348083,41486.189982310039340518414974212646,1.364355515130426299563737302378,1267.267725705067732633324339985847,3468.158211158011908992193639278412,23,V{5.0000000000%} SHW{0.3333333333%} CSCO{18.8333333333%} DIS{2.0000000000%} TRV{0.5000000000%} JPM{0.6666666667%} MRK{9.0000000000%} AMGN{19.0000000000%} MSFT{1.5000000000%} AAPL{0.3333333333%} AXP{0.1666666667%} UNH{0.6666666667%} MMM{1.6666666667%} IBM{5.6666666667%} WMT{19.5000000000%} GS{0.3333333333%} CVX{1.6666666667%} KO{0.5000000000%} HON{0.6666666667%} HD{2.5000000000%} JNJ{4.3333333333%} CRM{4.3333333333%} NKE{0.8333333333%} 
20,30530.854399018775438889861106872559,41577.614153559487021993845701217651,1.361822817342961178255222876032,1260.054942773180982840131036937237,3775.965870364050715579651296138763,23,V{5.0335570470%} SHW{0.3355704698%} CSCO{18.9597315436%} DIS{2.0134228188%} TRV{0.5033557047%} JPM{0.6711409396%} MRK{9.0604026846%} AMGN{19.1275167785%} MSFT{0.1677852349%} AAPL{0.3355704698%} AXP{0.1677852349%} UNH{0.6711409396%} MMM{1.6778523490%} IBM{5.7046979866%} WMT{19.6308724832%} GS{0.3355704698%} CVX{2.3489932886%} KO{0.5033557047%} HON{0.6711409396%} HD{2.5167785235%} JNJ{4.3624161074%} CRM{4.3624161074%} NKE{0.8389261745%} 
21,30577.050255127534910570830106735229,41710.647080206719692796468734741211,1.364116117551664952856071977294,1281.427832495020538772223517298698,3267.812105356108077103272080421448,23,V{5.0335570470%} SHW{0.3355704698%} CSCO{18.9597315436%} DIS{2.0134228188%} TRV{0.5033557047%} JPM{0.6711409396%} MRK{9.0604026846%} AMGN{19.1275167785%} MSFT{0.8389261745%} AAPL{0.3355704698%} AXP{0.1677852349%} UNH{0.6711409396%} MMM{1.6778523490%} IBM{5.7046979866%} WMT{19.6308724832%} GS{0.3355704698%} CVX{1.6778523490%} KO{0.5033557047%} HON{0.6711409396%} HD{2.5167785235%} JNJ{4.3624161074%} CRM{4.3624161074%} NKE{0.8389261745%} 
22,30588.307913549208024051040410995483,41873.540367068897467106580734252930,1.368939415851795127210266400652,1278.773621697527005380834452807903,3510.331716143089579418301582336426,23,V{3.4810126582%} SHW{0.3164556962%} CSCO{17.8797468354%} DIS{1.8987341772%} TRV{0.4746835443%} JPM{5.6962025316%} MRK{8.5443037975%} AMGN{18.0379746835%} MSFT{0.1582278481%} AAPL{2.8481012658%} AXP{0.1582278481%} UNH{0.6329113924%} MMM{1.5822784810%} IBM{5.3797468354%} WMT{18.5126582278%} GS{0.3164556962%} CVX{1.5822784810%} KO{0.4746835443%} HON{0.6329113924%} HD{2.3734177215%} JNJ{4.1139240506%} CRM{4.1139240506%} NKE{0.7911392405%} 
23,30597.309547582768573192879557609558,41959.231237128253269474953413009644,1.371337279569506906184983563435,1231.312500650095671517192386090755,5019.856217625381759717129170894623,23,V{2.2727272727%} SHW{0.3246753247%} CSCO{18.3441558442%} DIS{1.9480519481%} TRV{0.4870129870%} JPM{5.8441558442%} MRK{8.7662337662%} AMGN{18.5064935065%} MSFT{0.1623376623%} AAPL{1.6233766234%} AXP{0.1623376623%} UNH{0.6493506494%} MMM{1.6233766234%} IBM{5.5194805195%} WMT{18.9935064935%} GS{0.3246753247%} CVX{1.6233766234%} KO{0.4870129870%} HON{0.6493506494%} HD{2.4350649351%} JNJ{4.2207792208%} CRM{4.2207792208%} NKE{0.8116883117%} 
24,30656.106305333818454528227448463440,42103.927574222165276296436786651611,1.373427112852115605790004337905,1316.136985497339992434717714786530,2619.818009301958227297291159629822,23,V{5.0335570470%} SHW{0.3355704698%} CSCO{18.9597315436%} DIS{2.0134228188%} TRV{0.5033557047%} JPM{0.6711409396%} MRK{9.0604026846%} AMGN{19.1275167785%} MSFT{0.1677852349%} AAPL{0.3355704698%} AXP{0.1677852349%} UNH{0.6711409396%} MMM{1.6778523490%} IBM{5.7046979866%} WMT{19.6308724832%} GS{0.3355704698%} CVX{1.6778523490%} KO{0.5033557047%} HON{0.6711409396%} HD{2.5167785235%} JNJ{4.3624161074%} CRM{5.0335570470%} NKE{0.8389261745%} 
25,30691.504653114250686485320329666138,42144.878769870636460836976766586304,1.373177341619652880311264198099,1299.151803207376815407769754528999,3170.324673649332908098585903644562,23,V{4.7021943574%} SHW{0.3134796238%} CSCO{17.7115987461%} DIS{1.8808777429%} TRV{0.4702194357%} JPM{5.6426332288%} MRK{8.4639498433%} AMGN{17.8683385580%} MSFT{0.1567398119%} AAPL{2.8213166144%} AXP{0.1567398119%} UNH{0.6269592476%} MMM{1.5673981191%} IBM{5.0156739812%} WMT{18.3385579937%} GS{0.3134796238%} CVX{1.5673981191%} KO{0.4702194357%} HON{0.6269592476%} HD{2.3510971787%} JNJ{4.0752351097%} CRM{4.0752351097%} NKE{0.7836990596%} 
26,30698.789186874415463535115122795105,42170.459738324316276703029870986938,1.373684788726284189408488600748,1307.262701971080787188839167356491,2952.578679191901755984872579574585,22,V{4.7021943574%} SHW{0.3134796238%} CSCO{17.7115987461%} DIS{1.8808777429%} TRV{0.4702194357%} JPM{5.6426332288%} MRK{8.4639498433%} AMGN{17.8683385580%} MSFT{0.1567398119%} AAPL{2.8213166144%} AXP{0.1567398119%} UNH{0.6269592476%} MMM{1.5673981191%} IBM{5.3291536050%} WMT{18.3385579937%} CVX{1.5673981191%} KO{0.4702194357%} HON{0.6269592476%} HD{2.3510971787%} JNJ{4.0752351097%} CRM{4.0752351097%} NKE{0.7836990596%} 
27,30815.106518064116244204342365264893,42254.841704170343291480094194412231,1.371237892018972726049241828150,1311.223016579247087065596133470535,2918.151206792934317491017282009125,22,V{4.7021943574%} CSCO{17.7115987461%} DIS{1.8808777429%} TRV{0.4702194357%} JPM{5.6426332288%} MRK{8.4639498433%} AMGN{17.8683385580%} MSFT{0.1567398119%} AAPL{2.8213166144%} AXP{0.1567398119%} UNH{0.6269592476%} MMM{1.5673981191%} IBM{5.3291536050%} WMT{18.3385579937%} GS{0.3134796238%} CVX{1.5673981191%} KO{0.4702194357%} HON{0.6269592476%} HD{2.3510971787%} JNJ{4.0752351097%} CRM{4.0752351097%} NKE{0.7836990596%} 
28,30823.035062108789134072139859199524,42309.091676049116358626633882522583,1.372645217798824202048990628100,1306.552824634460193919949233531952,3112.506937015314179006963968276978,23,V{4.7021943574%} SHW{0.3134796238%} CSCO{17.7115987461%} DIS{1.8808777429%} TRV{0.1567398119%} JPM{5.6426332288%} MRK{8.4639498433%} AMGN{17.8683385580%} MSFT{0.1567398119%} AAPL{2.8213166144%} AXP{0.1567398119%} UNH{0.6269592476%} MMM{1.5673981191%} IBM{5.3291536050%} WMT{18.3385579937%} GS{0.3134796238%} CVX{1.5673981191%} KO{0.4702194357%} HON{0.6269592476%} HD{2.3510971787%} JNJ{4.0752351097%} CRM{4.0752351097%} NKE{0.7836990596%} 
29,30829.036769110622117295861244201660,42332.883316450737765990197658538818,1.373149723538118482935033171088,1287.375920465689887350890785455704,3711.605702480048421421088278293610,23,V{4.7468354430%} SHW{0.3164556962%} CSCO{17.8797468354%} DIS{0.6329113924%} TRV{0.4746835443%} JPM{5.6962025316%} MRK{8.5443037975%} AMGN{18.0379746835%} MSFT{0.1582278481%} AAPL{2.8481012658%} AXP{0.1582278481%} UNH{0.6329113924%} MMM{1.5822784810%} IBM{5.3797468354%} WMT{18.5126582278%} GS{0.3164556962%} CVX{1.5822784810%} KO{0.4746835443%} HON{0.6329113924%} HD{2.3734177215%} JNJ{4.1139240506%} CRM{4.1139240506%} NKE{0.7911392405%} 
30,30830.335988296839786926284432411194,42660.744991678868245799094438552856,1.383726243135100286707483974169,1204.424298939045911538414657115936,6528.016023507496356614865362644196,25,NVDA{0.1727115717%} V{1.7271157168%} CSCO{17.4438687392%} DIS{0.8635578584%} TRV{0.5181347150%} JPM{1.0362694301%} MCD{0.6908462867%} AMZN{1.0362694301%} MRK{3.7996545769%} AMGN{19.6891191710%} MSFT{0.1727115717%} AAPL{1.0362694301%} AXP{0.1727115717%} UNH{0.6908462867%} MMM{1.7271157168%} IBM{5.8721934370%} WMT{21.5889464594%} CVX{4.4905008636%} PG{0.6908462867%} KO{0.5181347150%} HD{1.8998272884%} JNJ{10.0172711572%} BA{0.1727115717%} CRM{3.1088082902%} NKE{0.8635578584%} 
31,30839.196439142157032620161771774292,43226.500320815648592542856931686401,1.401674015927052652230599960603,1452.218247537070965336170047521591,-340.047105296487643499858677387238,23,V{4.8076923077%} SHW{0.3205128205%} CSCO{18.1089743590%} DIS{1.9230769231%} TRV{0.4807692308%} JPM{0.6410256410%} MRK{8.6538461538%} AMGN{18.2692307692%} MSFT{0.1602564103%} AAPL{0.3205128205%} AXP{0.1602564103%} UNH{0.6410256410%} MMM{1.6025641026%} IBM{5.4487179487%} WMT{18.7500000000%} GS{0.3205128205%} CVX{1.6025641026%} KO{0.4807692308%} HON{0.6410256410%} HD{2.4038461538%} JNJ{4.1666666667%} CRM{9.2948717949%} NKE{0.8012820513%} 
32,31131.864653495078528067097067832947,43852.679305625773849897086620330811,1.408610752799947407609693073027,1057.746597075689805933507159352303,12120.281393355076943407766520977020,22,V{1.8726591760%} SHW{0.3745318352%} CSCO{15.7303370787%} DIS{0.9363295880%} TRV{0.5617977528%} JPM{0.7490636704%} AMZN{1.4981273408%} MRK{3.3707865169%} AMGN{22.0973782772%} VZ{0.3745318352%} MSFT{0.1872659176%} AXP{0.1872659176%} UNH{0.7490636704%} MMM{2.2471910112%} IBM{7.1161048689%} WMT{23.4082397004%} CVX{8.6142322097%} KO{0.5617977528%} HD{1.6853932584%} JNJ{1.8726591760%} CRM{4.8689138577%} NKE{0.9363295880%} 
33,31441.616447649947076570242643356323,43941.607774878284544683992862701416,1.397561981205410530648691747047,1336.979217825940395414363592863083,3832.231240100074501242488622665405,25,NVDA{0.1763668430%} V{1.7636684303%} CSCO{17.8130511464%} DIS{0.8818342152%} TRV{0.5291005291%} JPM{1.0582010582%} MCD{0.7054673721%} AMZN{1.0582010582%} MRK{3.8800705467%} AMGN{20.1058201058%} MSFT{0.8818342152%} AAPL{1.0582010582%} AXP{0.1763668430%} UNH{0.7054673721%} MMM{1.7636684303%} IBM{5.9964726631%} WMT{22.0458553792%} CVX{1.7636684303%} PG{0.7054673721%} KO{0.5291005291%} HD{1.9400352734%} JNJ{10.2292768959%} BA{0.1763668430%} CRM{3.1746031746%} NKE{0.8818342152%} 
34,31510.972524996999709401279687881470,44516.530288511581602506339550018311,1.412731081314533954085277400736,1394.466018436648937495192512869835,2682.549735412112568155862390995026,25,NVDA{0.1751313485%} V{1.7513134851%} CSCO{17.6882661996%} DIS{0.8756567426%} TRV{0.5253940455%} JPM{1.0507880911%} MCD{0.7005253940%} AMZN{1.0507880911%} MRK{3.8528896673%} AMGN{19.9649737303%} MSFT{0.1751313485%} AAPL{1.0507880911%} AXP{0.1751313485%} UNH{0.7005253940%} MMM{1.7513134851%} IBM{5.9544658494%} WMT{21.8914185639%} CVX{1.7513134851%} PG{0.7005253940%} KO{0.5253940455%} HD{1.9264448336%} JNJ{10.1576182137%} BA{0.1751313485%} CRM{4.5534150613%} NKE{0.8756567426%} 
35,31804.266078916396509157493710517883,44795.151146263713599182665348052979,1.408463601553101129937317637086,1069.682581410296734247822314500809,12704.673703954815209726803004741669,22,V{1.8450184502%} SHW{0.3690036900%} CSCO{15.4981549815%} DIS{0.9225092251%} TRV{0.5535055351%} JPM{0.7380073801%} AMZN{1.4760147601%} MRK{3.3210332103%} AMGN{21.7712177122%} VZ{0.3690036900%} MSFT{0.1845018450%} AXP{0.1845018450%} UNH{0.7380073801%} MMM{3.6900369004%} IBM{7.0110701107%} WMT{23.0627306273%} CVX{8.4870848708%} KO{0.5535055351%} HD{1.6605166052%} JNJ{1.8450184502%} CRM{4.7970479705%} NKE{0.9225092251%} 
36,31850.023020790427835891023278236389,45557.285977517974970396608114242554,1.430369012536662598478187646833,1214.090567698889344683266244828701,9134.568946551295084645971655845642,22,V{1.9305019305%} SHW{0.3861003861%} CSCO{16.2162162162%} DIS{0.9652509653%} TRV{0.5791505792%} JPM{0.7722007722%} AMZN{1.5444015444%} MRK{3.4749034749%} AMGN{22.7799227799%} VZ{0.3861003861%} MSFT{0.1930501931%} AXP{0.1930501931%} UNH{0.7722007722%} MMM{2.3166023166%} IBM{7.3359073359%} WMT{24.1312741313%} CVX{5.7915057915%} KO{0.5791505792%} HD{1.7374517375%} JNJ{1.9305019305%} CRM{5.0193050193%} NKE{0.9652509653%} 
37,32264.971361815427371766418218612671,45587.236535911069950088858604431152,1.412901813074662227265321234881,1393.237125936124130021198652684689,3790.122757827337409253232181072235,24,V{1.7064846416%} CSCO{17.2354948805%} DIS{0.8532423208%} TRV{0.5119453925%} JPM{1.0238907850%} MCD{0.6825938567%} AMZN{1.0238907850%} MRK{3.7542662116%} AMGN{19.4539249147%} MSFT{0.1706484642%} AAPL{2.3890784983%} AXP{0.1706484642%} UNH{0.6825938567%} MMM{4.4368600683%} IBM{5.8020477816%} WMT{21.3310580205%} CVX{1.7064846416%} PG{0.6825938567%} KO{0.5119453925%} HD{1.8771331058%} JNJ{9.8976109215%} BA{0.1706484642%} CRM{3.0716723549%} NKE{0.8532423208%} 
38,32369.201416068310209084302186965942,45754.230334761254198383539915084839,1.413511249370783540157958668715,1090.033255761693908425513654947281,13053.232661910436945618130266666412,22,V{1.8450184502%} SHW{0.3690036900%} CSCO{15.4981549815%} DIS{0.9225092251%} TRV{0.5535055351%} JPM{0.7380073801%} AMZN{1.4760147601%} MRK{3.3210332103%} AMGN{21.7712177122%} VZ{0.3690036900%} MSFT{0.1845018450%} AXP{0.1845018450%} UNH{0.7380073801%} MMM{5.1660516605%} IBM{7.0110701107%} WMT{23.0627306273%} CVX{8.4870848708%} KO{0.5535055351%} HD{0.1845018450%} JNJ{1.8450184502%} CRM{4.7970479705%} NKE{0.9225092251%} 
