Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
16,6479.423726247236118069849908351898,15194.188521329821014660410583019257,2.344990721903291497341115245945,121.337879092097921329695964232087,11877.619826145810293382965028285980,26,NVDA{5.9523809524%} V{0.0661375661%} CSCO{6.6137566138%} DIS{0.0661375661%} JPM{8.3994708995%} MCD{0.5291005291%} AMZN{6.4814814815%} MRK{1.7857142857%} AMGN{1.5211640212%} VZ{1.3227513228%} MSFT{8.3333333333%} AAPL{7.8042328042%} AXP{6.1507936508%} UNH{7.9365079365%} MMM{8.2671957672%} IBM{1.2566137566%} WMT{0.1984126984%} GS{0.3306878307%} CVX{6.5476190476%} PG{0.0661375661%} CAT{2.4470899471%} KO{8.0687830688%} HON{0.3306878307%} HD{0.3306878307%} JNJ{8.2010582011%} CRM{0.9920634921%} 
17,6486.427752057572433841414749622345,15198.025268188184782047756016254425,2.343050111576004290725450118771,171.840787112770158273633569478989,10501.043753772468335228040814399719,26,NVDA{5.9125964010%} V{0.0642673522%} CSCO{7.5835475578%} DIS{0.3213367609%} JPM{8.1619537275%} MCD{0.5141388175%} AMZN{6.2982005141%} MRK{1.6709511568%} AMGN{1.4781491003%} VZ{1.2853470437%} MSFT{8.0976863753%} AAPL{7.5835475578%} AXP{5.9768637532%} UNH{7.9048843188%} MMM{8.1619537275%} IBM{1.1568123393%} WMT{0.1285347044%} GS{0.3213367609%} CVX{6.8766066838%} PG{0.0642673522%} CAT{3.4061696658%} KO{7.8406169666%} HON{0.0642673522%} HD{0.3213367609%} JNJ{7.9691516710%} CRM{0.8354755784%} 
18,6492.734283398497609596233814954758,15214.544017858732331660576164722443,2.343318447015664940380474945414,169.439159343585458827874390408397,10583.206995800730510381981730461121,26,NVDA{5.9125964010%} V{0.0642673522%} CSCO{7.5835475578%} DIS{0.3213367609%} JPM{8.1619537275%} MCD{0.5141388175%} AMZN{6.2982005141%} MRK{1.6709511568%} AMGN{1.4781491003%} VZ{1.2853470437%} MSFT{8.0976863753%} AAPL{7.6478149100%} AXP{5.9768637532%} UNH{7.8406169666%} MMM{8.1619537275%} IBM{1.1568123393%} WMT{0.1285347044%} GS{0.3213367609%} CVX{6.8766066838%} PG{0.0642673522%} CAT{3.4061696658%} KO{7.8406169666%} HON{0.0642673522%} HD{0.3213367609%} JNJ{7.9691516710%} CRM{0.8354755784%} 
19,6494.362128811886577750556170940399,15218.698484584165271371603012084961,2.343370785726165639317741806735,170.113749682348441183421527966857,10568.922659933305112645030021667480,26,NVDA{5.9125964010%} V{0.0642673522%} CSCO{7.5835475578%} DIS{0.3213367609%} JPM{8.1619537275%} MCD{0.5141388175%} AMZN{6.2982005141%} MRK{1.6709511568%} AMGN{1.4781491003%} VZ{1.2853470437%} MSFT{8.1619537275%} AAPL{7.5835475578%} AXP{5.9768637532%} UNH{7.8406169666%} MMM{8.1619537275%} IBM{1.1568123393%} WMT{0.1285347044%} GS{0.3213367609%} CVX{6.8766066838%} PG{0.0642673522%} CAT{3.4061696658%} KO{7.8406169666%} HON{0.0642673522%} HD{0.3213367609%} JNJ{7.9691516710%} CRM{0.8354755784%} 
20,6496.609151677422232751268893480301,15225.934667751009328640066087245941,2.343674109411319150808594713453,171.515767413972582744463579729199,10537.837025102424377109855413436890,26,NVDA{5.9125964010%} V{0.0642673522%} CSCO{7.5835475578%} DIS{0.3213367609%} JPM{8.1619537275%} MCD{0.5141388175%} AMZN{6.3624678663%} MRK{1.6709511568%} AMGN{1.4781491003%} VZ{1.2853470437%} MSFT{8.0976863753%} AAPL{7.5835475578%} AXP{5.9768637532%} UNH{7.8406169666%} MMM{8.1619537275%} IBM{1.1568123393%} WMT{0.1285347044%} GS{0.3213367609%} CVX{6.8766066838%} PG{0.0642673522%} CAT{3.4061696658%} KO{7.8406169666%} HON{0.0642673522%} HD{0.3213367609%} JNJ{7.9691516710%} CRM{0.8354755784%} 
21,6504.437924386293161660432815551758,15268.130273669654343393631279468536,2.347340454495955963665210219915,174.787035688032460711838211864233,10490.617964863435190636664628982544,25,NVDA{4.9780380673%} SHW{0.1464128843%} CSCO{4.6852122987%} DIS{1.1713030747%} TRV{0.2928257687%} JPM{9.2972181552%} MCD{1.0980966325%} AMZN{2.7086383602%} MRK{4.6120058565%} AMGN{2.4158125915%} MSFT{9.2240117130%} AAPL{9.2240117130%} AXP{8.1259150805%} UNH{9.2240117130%} MMM{9.0775988287%} IBM{0.8784773060%} GS{0.1464128843%} CVX{1.0980966325%} PG{0.4392386530%} CAT{3.1478770132%} KO{6.8081991215%} HON{0.2196193265%} HD{0.0732064422%} JNJ{6.1493411420%} CRM{4.7584187408%} 
22,6509.930606557369173970073461532593,15272.882642711096195853315293788910,2.346089930256233024863377067959,171.392583353472161888930713757873,10588.152031049521610839292407035828,26,NVDA{5.9012187300%} V{0.0641436818%} CSCO{7.5689544580%} DIS{0.3207184092%} JPM{8.1462475946%} MCD{0.5131494548%} AMZN{6.5426555484%} MRK{1.6677357280%} AMGN{1.4753046825%} VZ{1.2828736369%} MSFT{8.0821039128%} AAPL{7.5689544580%} AXP{5.9653624118%} UNH{7.8255291854%} MMM{8.1462475946%} IBM{1.1545862733%} WMT{0.1282873637%} GS{0.3207184092%} CVX{6.8633739577%} PG{0.0641436818%} CAT{3.3996151379%} KO{7.8255291854%} HON{0.0641436818%} HD{0.3207184092%} JNJ{7.9538165491%} CRM{0.8338678640%} 
23,6519.658154449773974192794412374496,15363.393436900494634755887091159821,2.356472237185430529393670440186,182.316247066312826063949614763260,10380.082683754611935000866651535034,26,NVDA{5.7516339869%} V{0.3267973856%} CSCO{7.5816993464%} DIS{0.0653594771%} JPM{8.3006535948%} MCD{0.5228758170%} AMZN{6.6666666667%} MRK{1.7647058824%} AMGN{1.5032679739%} VZ{1.3071895425%} MSFT{8.2352941176%} AAPL{7.7124183007%} AXP{5.7516339869%} UNH{7.8431372549%} MMM{8.2352941176%} IBM{0.1960784314%} WMT{0.1307189542%} GS{0.3267973856%} CVX{6.9281045752%} PG{0.0653594771%} CAT{3.2026143791%} KO{7.9738562092%} HON{0.0653594771%} HD{0.3267973856%} JNJ{8.2352941176%} CRM{0.9803921569%} 
24,6521.848806793765106704086065292358,15393.312632151270008762367069721222,2.360268244200350196138060709927,175.422884809997469801601255312562,10598.420447344673448242247104644775,26,NVDA{5.7818659658%} V{0.3285151117%} CSCO{7.6215505913%} DIS{0.0657030223%} JPM{8.3442838371%} MCD{0.5256241787%} AMZN{6.7017082786%} MRK{1.7739816032%} AMGN{1.5111695138%} VZ{1.3140604468%} MSFT{8.2785808147%} AAPL{7.7529566360%} AXP{5.7818659658%} UNH{7.8843626807%} MMM{8.2785808147%} IBM{0.1971090670%} WMT{0.1314060447%} GS{0.3285151117%} CVX{6.9645203679%} PG{0.0657030223%} CAT{2.6938239159%} KO{8.0157687254%} HON{0.0657030223%} HD{0.3285151117%} JNJ{8.2785808147%} CRM{0.9855453351%} 
25,6529.215021045536559540778398513794,15409.409322602548854774795472621918,2.360070739427878372396207851125,171.925566785789726509392494335771,10710.110497124296671245247125625610,26,NVDA{5.7971014493%} V{0.3293807642%} CSCO{7.6416337286%} DIS{0.0658761528%} JPM{8.3662714097%} MCD{0.5270092227%} AMZN{6.7193675889%} MRK{1.7786561265%} AMGN{1.5151515152%} VZ{1.3175230567%} MSFT{8.3003952569%} AAPL{7.7733860343%} AXP{5.7971014493%} UNH{7.9051383399%} MMM{8.3003952569%} IBM{0.1976284585%} WMT{0.1317523057%} GS{0.3293807642%} CVX{6.9828722003%} PG{0.0658761528%} CAT{2.4374176548%} KO{8.0368906456%} HON{0.0658761528%} HD{0.3293807642%} JNJ{8.3003952569%} CRM{0.9881422925%} 
26,6534.835745541099640831816941499710,15417.144232704686146462336182594299,2.359224444657883168474654667079,170.309721482791758262465009465814,10762.011845508377518854103982448578,26,NVDA{5.8047493404%} V{0.3298153034%} CSCO{7.6517150396%} DIS{0.0659630607%} JPM{8.3773087071%} MCD{0.5277044855%} AMZN{6.7282321900%} MRK{1.7810026385%} AMGN{1.5171503958%} VZ{1.3192612137%} MSFT{8.3113456464%} AAPL{7.7836411609%} AXP{5.8047493404%} UNH{7.9155672823%} MMM{8.3113456464%} IBM{0.1978891821%} WMT{0.1319261214%} GS{0.3298153034%} CVX{6.9920844327%} PG{0.0659630607%} CAT{2.3087071240%} KO{8.0474934037%} HON{0.0659630607%} HD{0.3298153034%} JNJ{8.3113456464%} CRM{0.9894459103%} 
27,6536.992142328040245047304779291153,15417.995332850365230115130543708801,2.358576390663903232791653863387,175.855721077654152395552955567837,10611.272290061151579720899462699890,26,NVDA{5.7971014493%} V{0.3293807642%} CSCO{7.6416337286%} DIS{0.0658761528%} JPM{8.3662714097%} MCD{0.5270092227%} AMZN{6.7193675889%} MRK{1.7786561265%} AMGN{1.5151515152%} VZ{1.3175230567%} MSFT{8.3003952569%} AAPL{7.7733860343%} AXP{6.0606060606%} UNH{7.9051383399%} MMM{8.3003952569%} IBM{0.1976284585%} WMT{0.1317523057%} GS{0.3293807642%} CVX{6.9828722003%} PG{0.0658761528%} CAT{2.1739130435%} KO{8.0368906456%} HON{0.0658761528%} HD{0.3293807642%} JNJ{8.3003952569%} CRM{0.9881422925%} 
28,6537.556192314586951397359371185303,15421.430297894970863126218318939209,2.358898316778382575620298666763,172.285369593121288289694348350167,10712.296862349654475110583007335663,26,NVDA{5.8047493404%} V{0.3298153034%} CSCO{7.6517150396%} DIS{0.0659630607%} JPM{8.3773087071%} MCD{0.5277044855%} AMZN{6.7282321900%} MRK{1.7810026385%} AMGN{1.5171503958%} VZ{1.3192612137%} MSFT{8.3113456464%} AAPL{7.7836411609%} AXP{5.9366754617%} UNH{7.9155672823%} MMM{8.3113456464%} IBM{0.1978891821%} WMT{0.1319261214%} GS{0.3298153034%} CVX{6.9920844327%} PG{0.0659630607%} CAT{2.1767810026%} KO{8.0474934037%} HON{0.0659630607%} HD{0.3298153034%} JNJ{8.3113456464%} CRM{0.9894459103%} 
29,6538.149184449503991345409303903580,15426.699968186127080116420984268188,2.359490359271301684884747373872,168.592312986047033973591169342399,10818.510079900843265932053327560425,26,NVDA{5.8085808581%} V{0.3300330033%} CSCO{7.6567656766%} DIS{0.0660066007%} JPM{8.3828382838%} MCD{0.5280528053%} AMZN{6.7326732673%} MRK{1.7821782178%} AMGN{1.5181518152%} VZ{1.3201320132%} MSFT{8.3168316832%} AAPL{7.7887788779%} AXP{5.8085808581%} UNH{7.9207920792%} MMM{8.3828382838%} IBM{0.1980198020%} WMT{0.1320132013%} GS{0.3300330033%} CVX{6.9966996700%} PG{0.0660066007%} CAT{2.1782178218%} KO{8.0528052805%} HON{0.0660066007%} HD{0.3300330033%} JNJ{8.3168316832%} CRM{0.9900990099%} 
30,6542.371419109514135925564914941788,15434.935920467702089808881282806396,2.359226484051949235265510651516,166.940958649326432805537478998303,10871.883050719447055598720908164978,26,NVDA{5.8085808581%} V{0.3300330033%} CSCO{7.6567656766%} DIS{0.0660066007%} JPM{8.3828382838%} MCD{0.5280528053%} AMZN{6.7326732673%} MRK{1.7821782178%} AMGN{1.5181518152%} VZ{1.3201320132%} MSFT{8.3828382838%} AAPL{7.7887788779%} AXP{5.8085808581%} UNH{7.9207920792%} MMM{8.3168316832%} IBM{0.1980198020%} WMT{0.1320132013%} GS{0.3300330033%} CVX{6.9966996700%} PG{0.0660066007%} CAT{2.1782178218%} KO{8.0528052805%} HON{0.0660066007%} HD{0.3300330033%} JNJ{8.3168316832%} CRM{0.9900990099%} 
31,6550.644089058800091152079403400421,15437.385797520910273306071758270264,2.356621057050736656179878991679,170.238213903871098864328814670444,10784.207950815100048203021287918091,26,NVDA{5.8085808581%} V{0.3300330033%} CSCO{7.7227722772%} DIS{0.0660066007%} JPM{8.3828382838%} MCD{0.5280528053%} AMZN{6.7326732673%} MRK{1.7821782178%} AMGN{1.5181518152%} VZ{1.3201320132%} MSFT{8.3168316832%} AAPL{7.7887788779%} AXP{5.8085808581%} UNH{7.9207920792%} MMM{8.3168316832%} IBM{0.1980198020%} WMT{0.1320132013%} GS{0.3300330033%} CVX{6.9966996700%} PG{0.0660066007%} CAT{2.1782178218%} KO{8.0528052805%} HON{0.0660066007%} HD{0.3300330033%} JNJ{8.3168316832%} CRM{0.9900990099%} 
32,6559.520210670875712821725755929947,15449.198297904351420584134757518768,2.355232974627008868395705576404,172.095139197940738995384890586138,10745.264493160637357505038380622864,26,NVDA{5.8047493404%} V{0.3298153034%} CSCO{7.7836411609%} DIS{0.0659630607%} JPM{8.3773087071%} MCD{0.5277044855%} AMZN{6.7282321900%} MRK{1.7810026385%} AMGN{1.5171503958%} VZ{1.3192612137%} MSFT{8.3113456464%} AAPL{7.7836411609%} AXP{5.8047493404%} UNH{7.9155672823%} MMM{8.3113456464%} IBM{0.1978891821%} WMT{0.1319261214%} GS{0.3298153034%} CVX{6.9920844327%} PG{0.0659630607%} CAT{2.1767810026%} KO{8.0474934037%} HON{0.0659630607%} HD{0.3298153034%} JNJ{8.3113456464%} CRM{0.9894459103%} 
33,6571.348262025397161778528243303299,15536.009497785265921265818178653717,2.364204251289645508649073235574,175.621493788149450665514450520277,10735.688667575846920954063534736633,26,NVDA{5.9171597633%} V{0.0657462196%} CSCO{7.6265614727%} DIS{0.0657462196%} JPM{8.3497698882%} MCD{0.5259697567%} AMZN{6.7061143984%} MRK{1.7751479290%} AMGN{1.5121630506%} VZ{1.8408941486%} MSFT{8.3497698882%} AAPL{7.7580539119%} AXP{5.7856673241%} UNH{7.8895463511%} MMM{8.2840236686%} IBM{0.1972386588%} WMT{0.3944773176%} GS{0.3287310980%} CVX{7.2320841552%} PG{0.0657462196%} CAT{2.1696252465%} KO{7.4950690335%} HON{0.0657462196%} HD{0.3287310980%} JNJ{8.2840236686%} CRM{0.9861932939%} 
34,6576.234963716306992864701896905899,15541.840364175961440196260809898376,2.363334103773123917591192366672,187.875450675030151614919304847717,10406.578045725134870735928416252136,26,NVDA{5.7780695995%} V{0.0656598818%} CSCO{7.6165462902%} DIS{0.0656598818%} JPM{8.3388049902%} MCD{0.5252790545%} AMZN{6.6973079448%} MRK{1.7728168089%} AMGN{1.5101772817%} VZ{1.8384766907%} MSFT{8.3388049902%} AAPL{7.7478660538%} AXP{5.7780695995%} UNH{8.1418253447%} MMM{8.2731451083%} IBM{0.1969796454%} WMT{0.3939592909%} GS{0.3282994091%} CVX{7.2225869993%} PG{0.0656598818%} CAT{2.1667760998%} KO{7.4852265266%} HON{0.0656598818%} HD{0.3282994091%} JNJ{8.2731451083%} CRM{0.9848982272%} 
35,6578.360481164473640092182904481888,15564.224871688282291870564222335815,2.365973241547439265275443176506,181.316986716186818284768378362060,10608.227234779176797019317746162415,26,NVDA{5.8552631579%} V{0.0657894737%} CSCO{7.6315789474%} DIS{0.0657894737%} JPM{8.3552631579%} MCD{0.5263157895%} AMZN{6.7105263158%} MRK{1.7763157895%} AMGN{1.5131578947%} VZ{1.8421052632%} MSFT{8.3552631579%} AAPL{7.7631578947%} AXP{5.7894736842%} UNH{7.8947368421%} MMM{8.2894736842%} IBM{0.1973684211%} WMT{0.3947368421%} GS{0.3289473684%} CVX{7.2368421053%} PG{0.0657894737%} CAT{2.1710526316%} KO{7.5000000000%} HON{0.0657894737%} HD{0.3289473684%} JNJ{8.2894736842%} CRM{0.9868421053%} 
