Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
105,28902.458844713801227044314146041870,52587.687159284338122233748435974121,1.819488350172065560528267269547,1034.009476742657852810225449502468,22946.082159328147099586203694343567,22,NVDA{1.4204545455%} V{5.8238636364%} SHW{0.5681818182%} CSCO{0.1420454545%} DIS{14.7727272727%} TRV{0.1420454545%} MCD{0.7102272727%} AMZN{2.1306818182%} VZ{9.3750000000%} MSFT{0.1420454545%} AAPL{15.1988636364%} UNH{0.4261363636%} MMM{0.2840909091%} WMT{17.4715909091%} GS{0.1420454545%} CVX{0.7102272727%} PG{0.7102272727%} KO{14.9147727273%} HON{8.8068181818%} HD{0.1420454545%} JNJ{1.5625000000%} BA{4.4034090909%} 
106,28915.561295273593714227899909019470,52753.652633956131467130035161972046,1.824403548499644811542452771391,973.952788951690308749675750732422,24833.672684007669886341318488121033,22,NVDA{1.4204545455%} V{5.8238636364%} SHW{1.7045454545%} CSCO{0.1420454545%} DIS{14.7727272727%} TRV{0.1420454545%} MCD{0.7102272727%} AMZN{2.1306818182%} VZ{9.3750000000%} MSFT{0.1420454545%} AAPL{15.1988636364%} UNH{0.4261363636%} MMM{0.2840909091%} WMT{17.4715909091%} GS{0.1420454545%} CVX{0.7102272727%} PG{0.7102272727%} KO{14.9147727273%} HON{8.8068181818%} HD{0.1420454545%} JNJ{0.4261363636%} BA{4.4034090909%} 
107,28920.226089285079069668427109718323,52802.732031190615089144557714462280,1.825806335959247128641891322332,1023.574466857170591538306325674057,23460.263981285057525383308529853821,22,NVDA{1.4044943820%} V{5.7584269663%} SHW{0.5617977528%} CSCO{0.1404494382%} DIS{14.6067415730%} TRV{0.1404494382%} MCD{0.7022471910%} AMZN{2.1067415730%} VZ{9.2696629213%} MSFT{0.1404494382%} AAPL{17.2752808989%} UNH{0.4213483146%} MMM{0.2808988764%} WMT{17.2752808989%} GS{0.1404494382%} CVX{0.7022471910%} PG{0.7022471910%} KO{14.7471910112%} HON{8.7078651685%} HD{0.1404494382%} JNJ{0.4213483146%} BA{4.3539325843%} 
108,28925.560519641850987682119011878967,52876.815305300508043728768825531006,1.828030791983947800360965629807,995.663067867364816265762783586979,24334.474026436051644850522279739380,22,NVDA{1.4285714286%} V{6.4285714286%} SHW{0.5714285714%} CSCO{0.1428571429%} DIS{14.8571428571%} TRV{0.1428571429%} MCD{0.7142857143%} AMZN{2.1428571429%} VZ{9.4285714286%} MSFT{0.1428571429%} AAPL{15.2857142857%} UNH{0.4285714286%} MMM{0.2857142857%} WMT{17.5714285714%} GS{0.1428571429%} CVX{0.7142857143%} PG{0.7142857143%} KO{15.0000000000%} HON{8.8571428571%} HD{0.1428571429%} JNJ{0.4285714286%} BA{4.4285714286%} 
109,28946.442139756221877178177237510681,52928.911764333694009110331535339355,1.828511825694770775996289557952,1004.787788406553090680972672998905,24124.995163345833134371787309646606,22,NVDA{1.5781922525%} V{5.8823529412%} SHW{0.5738880918%} CSCO{0.1434720230%} DIS{14.9210903874%} TRV{0.1434720230%} MCD{0.7173601148%} AMZN{2.1520803443%} VZ{9.4691535151%} MSFT{0.1434720230%} AAPL{15.3515064562%} UNH{0.4304160689%} MMM{0.2869440459%} WMT{17.6470588235%} GS{0.1434720230%} CVX{0.7173601148%} PG{0.7173601148%} KO{15.0645624103%} HON{8.8952654232%} HD{0.1434720230%} JNJ{0.4304160689%} BA{4.4476327116%} 
110,28979.731845990972942672669887542725,52943.759624242957215756177902221680,1.826923723987706305038614118530,1014.378876511909538749023340642452,23864.898497568214224884286522865295,22,NVDA{1.4326647564%} V{5.8739255014%} SHW{0.5730659026%} CSCO{0.1432664756%} DIS{14.8997134670%} TRV{0.1432664756%} MCD{1.0028653295%} AMZN{2.1489971347%} VZ{9.4555873926%} MSFT{0.1432664756%} AAPL{15.3295128940%} UNH{0.4297994269%} MMM{0.2865329513%} WMT{17.6217765043%} GS{0.1432664756%} CVX{0.7163323782%} PG{0.7163323782%} KO{15.0429799427%} HON{8.8825214900%} HD{0.1432664756%} JNJ{0.4297994269%} BA{4.4412607450%} 
111,28981.608556413226324366405606269836,52990.610586723596497904509305953979,1.828421996783802239150418245117,1006.672743179009557934477925300598,24132.658615591986745130270719528198,22,NVDA{1.4326647564%} V{6.1604584527%} SHW{0.5730659026%} CSCO{0.1432664756%} DIS{14.8997134670%} TRV{0.1432664756%} MCD{0.7163323782%} AMZN{2.1489971347%} VZ{9.4555873926%} MSFT{0.1432664756%} AAPL{15.3295128940%} UNH{0.4297994269%} MMM{0.2865329513%} WMT{17.6217765043%} GS{0.1432664756%} CVX{0.7163323782%} PG{0.7163323782%} KO{15.0429799427%} HON{8.8825214900%} HD{0.1432664756%} JNJ{0.4297994269%} BA{4.4412607450%} 
112,28984.434228323145362082868814468384,53016.955374534081784076988697052002,1.829152674048980520282725592551,1006.670114631015167105942964553833,24159.078755111651844345033168792725,22,NVDA{1.4326647564%} V{5.8739255014%} SHW{0.8595988539%} CSCO{0.1432664756%} DIS{14.8997134670%} TRV{0.1432664756%} MCD{0.7163323782%} AMZN{2.1489971347%} VZ{9.4555873926%} MSFT{0.1432664756%} AAPL{15.3295128940%} UNH{0.4297994269%} MMM{0.2865329513%} WMT{17.6217765043%} GS{0.1432664756%} CVX{0.7163323782%} PG{0.7163323782%} KO{15.0429799427%} HON{8.8825214900%} HD{0.1432664756%} JNJ{0.4297994269%} BA{4.4412607450%} 
113,29006.140245247112034121528267860413,53029.278692739659163635224103927612,1.828208725613844176649536166224,1019.251750615516357356682419776917,23810.728508428190252743661403656006,22,NVDA{1.4285714286%} V{5.8571428571%} SHW{0.5714285714%} CSCO{0.1428571429%} DIS{14.8571428571%} TRV{0.1428571429%} MCD{0.7142857143%} AMZN{2.1428571429%} VZ{9.4285714286%} MSFT{0.1428571429%} AAPL{15.8571428571%} UNH{0.4285714286%} MMM{0.2857142857%} WMT{17.5714285714%} GS{0.1428571429%} CVX{0.7142857143%} PG{0.7142857143%} KO{15.0000000000%} HON{8.8571428571%} HD{0.1428571429%} JNJ{0.4285714286%} BA{4.4285714286%} 
114,29011.349308186381676932796835899353,53062.462171409890288487076759338379,1.829024276248909286479715774476,1012.387262937791547301458194851875,24040.693967193197750020772218704224,22,NVDA{1.4347202296%} V{5.8823529412%} SHW{0.7173601148%} CSCO{0.1434720230%} DIS{14.9210903874%} TRV{0.1434720230%} MCD{0.7173601148%} AMZN{2.1520803443%} VZ{9.4691535151%} MSFT{0.1434720230%} AAPL{15.3515064562%} UNH{0.4304160689%} MMM{0.2869440459%} WMT{17.6470588235%} GS{0.1434720230%} CVX{0.7173601148%} PG{0.7173601148%} KO{15.0645624103%} HON{8.8952654232%} HD{0.1434720230%} JNJ{0.4304160689%} BA{4.4476327116%} 
115,29029.579554711574019165709614753723,53070.500961262958298902958631515503,1.828152586958479819401190979988,1020.950067455656153470044955611229,23803.265694200814323266968131065369,23,NVDA{1.4347202296%} V{5.8823529412%} SHW{0.5738880918%} CSCO{0.1434720230%} DIS{14.9210903874%} TRV{0.1434720230%} MCD{0.7173601148%} AMZN{2.1520803443%} MRK{0.1434720230%} VZ{9.4691535151%} MSFT{0.1434720230%} AAPL{15.3515064562%} UNH{0.4304160689%} MMM{0.2869440459%} WMT{17.6470588235%} GS{0.1434720230%} CVX{0.7173601148%} PG{0.7173601148%} KO{15.0645624103%} HON{8.8952654232%} HD{0.1434720230%} JNJ{0.4304160689%} BA{4.4476327116%} 
116,29043.368006515182059956714510917664,53106.293849800895259249955415725708,1.828517058968084363357320398791,1017.854314576672322800732217729092,23927.803498602956096874549984931946,22,NVDA{1.4367816092%} V{5.8908045977%} SHW{0.5747126437%} CSCO{0.1436781609%} DIS{14.9425287356%} TRV{0.1436781609%} MCD{0.7183908046%} AMZN{2.1551724138%} VZ{9.4827586207%} MSFT{0.1436781609%} AAPL{15.3735632184%} UNH{0.4310344828%} MMM{0.2873563218%} WMT{17.6724137931%} GS{0.1436781609%} CVX{0.7183908046%} PG{0.7183908046%} KO{15.0862068966%} HON{8.9080459770%} HD{0.1436781609%} JNJ{0.4310344828%} BA{4.4540229885%} 
117,29067.238148812280996935442090034485,53260.306446259870426729321479797363,1.832313967140223320839709231223,1024.863238833483592316042631864548,23880.893599700015329290181398391724,22,NVDA{1.4285714286%} V{5.8571428571%} SHW{0.5714285714%} CSCO{0.1428571429%} DIS{14.8571428571%} TRV{0.1428571429%} MCD{0.7142857143%} AMZN{2.1428571429%} VZ{9.4285714286%} MSFT{0.1428571429%} AAPL{15.2857142857%} UNH{0.4285714286%} MMM{0.2857142857%} WMT{18.1428571429%} GS{0.1428571429%} CVX{0.7142857143%} PG{0.7142857143%} KO{15.0000000000%} HON{8.8571428571%} HD{0.1428571429%} JNJ{0.4285714286%} BA{4.4285714286%} 
118,29177.493459806610189843922853469849,53304.516865862802660558372735977173,1.826905280239110362927590358595,1015.179221129078769081388600170612,24202.712526829211128642782568931580,22,NVDA{1.4326647564%} V{5.8739255014%} SHW{0.5730659026%} CSCO{0.1432664756%} DIS{15.1862464183%} TRV{0.1432664756%} MCD{0.7163323782%} AMZN{2.1489971347%} VZ{9.4555873926%} MSFT{0.1432664756%} AAPL{15.3295128940%} UNH{0.4297994269%} MMM{0.2865329513%} WMT{17.6217765043%} GS{0.1432664756%} CVX{0.7163323782%} PG{0.7163323782%} KO{15.0429799427%} HON{8.8825214900%} HD{0.1432664756%} JNJ{0.4297994269%} BA{4.4412607450%} 
119,29251.155664963684102986007928848267,53312.597881348257942590862512588501,1.822580909006777494241191561741,1038.768225467310230669681914150715,23534.575417952029965817928314208984,22,NVDA{1.4204545455%} V{5.8238636364%} SHW{0.5681818182%} CSCO{0.1420454545%} DIS{14.7727272727%} TRV{0.1420454545%} MCD{0.7102272727%} AMZN{2.1306818182%} VZ{9.3750000000%} MSFT{0.1420454545%} AAPL{15.1988636364%} UNH{0.4261363636%} MMM{0.2840909091%} WMT{17.4715909091%} GS{0.1420454545%} CVX{0.7102272727%} PG{1.8465909091%} KO{14.9147727273%} HON{8.8068181818%} HD{0.1420454545%} JNJ{0.4261363636%} BA{4.4034090909%} 
120,29258.622941656605689786374568939209,53377.908218094955373089760541915894,1.824347930677858942161151389882,1054.215278842448697105282917618752,23157.070224611430603545159101486206,22,NVDA{1.4204545455%} V{5.8238636364%} SHW{0.5681818182%} CSCO{0.1420454545%} DIS{14.7727272727%} TRV{0.1420454545%} MCD{0.7102272727%} AMZN{2.1306818182%} VZ{10.5113636364%} MSFT{0.1420454545%} AAPL{15.1988636364%} UNH{0.4261363636%} MMM{0.2840909091%} WMT{17.4715909091%} GS{0.1420454545%} CVX{0.7102272727%} PG{0.7102272727%} KO{14.9147727273%} HON{8.8068181818%} HD{0.1420454545%} JNJ{0.4261363636%} BA{4.4034090909%} 
121,29333.899242039900855161249637603760,53503.082861780705570708960294723511,1.823933545974096848141243754071,1012.757208057456409733276814222336,24470.709564133623644011095166206360,22,NVDA{1.4285714286%} V{5.8571428571%} SHW{0.5714285714%} CSCO{0.1428571429%} DIS{15.4285714286%} TRV{0.1428571429%} MCD{0.7142857143%} AMZN{2.1428571429%} VZ{9.4285714286%} MSFT{0.1428571429%} AAPL{15.2857142857%} UNH{0.4285714286%} MMM{0.2857142857%} WMT{17.5714285714%} GS{0.1428571429%} CVX{0.7142857143%} PG{0.7142857143%} KO{15.0000000000%} HON{8.8571428571%} HD{0.1428571429%} JNJ{0.4285714286%} BA{4.4285714286%} 
122,29357.142723957396810874342918395996,53533.822993516652786638587713241577,1.823536557930396373450321334531,933.268092389882440329529345035553,26780.137678340011916588991880416870,20,NVDA{3.0872483221%} SHW{3.2214765101%} CSCO{0.6711409396%} DIS{16.3758389262%} TRV{2.6845637584%} MCD{0.5369127517%} AMZN{2.9530201342%} MRK{0.5369127517%} AMGN{0.1342281879%} VZ{9.9328859060%} AAPL{13.2885906040%} UNH{0.1342281879%} MMM{0.1342281879%} WMT{17.0469798658%} PG{0.1342281879%} KO{11.4093959732%} HON{9.9328859060%} HD{0.5369127517%} JNJ{0.6711409396%} BA{6.5771812081%} 
123,29381.878586153507058043032884597778,53755.301230265031335875391960144043,1.829539288056201140619805300958,939.466199716209075631923042237759,26823.936838400375563651323318481445,18,NVDA{3.1900138696%} SHW{3.3287101248%} CSCO{0.6934812760%} DIS{17.0596393897%} TRV{2.7739251040%} MCD{0.5547850208%} AMZN{3.6061026352%} AMGN{0.1386962552%} VZ{9.7087378641%} AAPL{9.2926490985%} MMM{0.1386962552%} WMT{17.6144244105%} PG{0.1386962552%} KO{12.3439667129%} HON{10.2635228849%} HD{0.5547850208%} JNJ{0.6934812760%} BA{7.9056865465%} 
124,29499.815369664080208167433738708496,53856.103474786788865458220243453979,1.825642052328548370354610597133,995.761146306894261215347796678543,25310.950613989152770955115556716919,18,NVDA{3.0872483221%} SHW{3.2214765101%} CSCO{0.6711409396%} DIS{16.5100671141%} TRV{2.6845637584%} MCD{0.5369127517%} AMZN{2.4161073826%} AMGN{0.1342281879%} VZ{9.3959731544%} AAPL{13.2885906040%} MMM{0.1342281879%} WMT{17.0469798658%} PG{0.1342281879%} KO{11.9463087248%} HON{9.9328859060%} HD{0.5369127517%} JNJ{0.6711409396%} BA{7.6510067114%} 
125,29598.120870576436573173850774765015,53932.930805744828830938786268234253,1.822174152257067358817721469677,896.489400924593383024330250918865,28233.567979239815031178295612335205,21,NVDA{3.2078103208%} V{0.5578800558%} SHW{3.3472803347%} CSCO{0.6973500697%} DIS{17.0153417015%} TRV{2.7894002789%} MCD{0.5578800558%} AMZN{3.0683403068%} MRK{0.5578800558%} AMGN{0.1394700139%} VZ{10.3207810321%} AAPL{9.3444909344%} UNH{0.1394700139%} MMM{0.1394700139%} WMT{17.7126917713%} PG{0.1394700139%} KO{11.8549511855%} HON{10.3207810321%} HD{0.5578800558%} JNJ{0.6973500697%} BA{6.8340306834%} 
126,29598.136321789890644140541553497314,54002.352114993365830741822719573975,1.824518663198307688588784003514,921.679738681310482206754386425018,27580.866272795799886807799339294434,20,NVDA{3.1900138696%} SHW{3.3287101248%} CSCO{0.6934812760%} DIS{16.9209431345%} TRV{2.7739251040%} MCD{0.5547850208%} AMZN{3.0513176144%} MRK{0.5547850208%} AMGN{0.1386962552%} VZ{10.2635228849%} AAPL{10.4022191401%} UNH{0.1386962552%} MMM{0.1386962552%} WMT{17.6144244105%} PG{0.1386962552%} KO{11.7891816921%} HON{10.2635228849%} HD{0.5547850208%} JNJ{0.6934812760%} BA{6.7961165049%} 
127,29611.729657850075454916805028915405,54126.169737591095326934009790420532,1.827862484326113534649493885809,960.881477723879243058036081492901,26580.900709506564453477039933204651,18,NVDA{3.2078103208%} SHW{3.3472803347%} CSCO{0.6973500697%} DIS{17.1548117155%} TRV{2.7894002789%} MCD{0.5578800558%} AMZN{3.0683403068%} AMGN{0.1394700139%} VZ{9.7629009763%} AAPL{9.3444909344%} MMM{0.1394700139%} WMT{17.7126917713%} PG{0.1394700139%} KO{12.4128312413%} HON{10.3207810321%} HD{0.5578800558%} JNJ{0.6973500697%} BA{7.9497907950%} 
128,29616.701651124683849047869443893433,54171.593529071680677589029073715210,1.829089348543798232427093353181,1004.124877231159189250320196151733,25386.680381778456649044528603553772,18,NVDA{3.1292517007%} SHW{3.2653061224%} CSCO{0.6802721088%} DIS{16.7346938776%} TRV{2.7210884354%} MCD{0.5442176871%} AMZN{3.5374149660%} AMGN{0.1360544218%} VZ{11.7006802721%} AAPL{9.1156462585%} MMM{0.1360544218%} WMT{17.2789115646%} PG{0.1360544218%} KO{12.3809523810%} HON{10.0680272109%} JNJ{0.5442176871%} BA{7.7551020408%} CRM{0.1360544218%} 
129,29725.562974877575470600277185440063,54195.411123379752098117023706436157,1.823192084509307919759635296941,922.047189980426765032461844384670,27763.391677274190442403778433799744,20,NVDA{3.2212885154%} SHW{3.3613445378%} CSCO{0.7002801120%} DIS{17.0868347339%} TRV{2.8011204482%} MCD{0.5602240896%} AMZN{3.0812324930%} MRK{0.5602240896%} AMGN{0.1400560224%} VZ{10.5042016807%} AAPL{9.3837535014%} UNH{0.1400560224%} MMM{0.1400560224%} WMT{17.7871148459%} PG{0.1400560224%} KO{11.9047619048%} HON{10.3641456583%} HD{0.5602240896%} JNJ{0.7002801120%} BA{6.8627450980%} 
130,29744.475191166246077045798301696777,54258.011545041335921268910169601440,1.824137464061067692711048948695,1057.455427599968516005901619791985,23944.289287175557547016069293022156,18,NVDA{3.0303030303%} SHW{3.1620553360%} CSCO{0.6587615283%} DIS{16.2055335968%} TRV{2.6350461133%} MCD{0.5270092227%} AMZN{2.3715415020%} AMGN{0.1317523057%} VZ{11.3306982872%} AAPL{13.0434782609%} MMM{0.1317523057%} WMT{16.7325428195%} PG{0.1317523057%} KO{11.9894598155%} HON{9.7496706192%} JNJ{0.5270092227%} BA{7.5098814229%} CRM{0.1317523057%} 
131,29749.028670830386545276269316673279,54280.729040597616403829306364059448,1.824621894086280837754543426854,1004.562983854514413906144909560680,25483.256836768210632726550102233887,22,NVDA{1.3368983957%} V{3.4759358289%} SHW{2.8074866310%} DIS{16.8449197861%} TRV{0.4010695187%} MCD{0.5347593583%} AMZN{4.6791443850%} MRK{0.2673796791%} AMGN{0.1336898396%} VZ{9.6256684492%} MSFT{0.4010695187%} AAPL{12.2994652406%} MMM{0.1336898396%} IBM{0.2673796791%} WMT{16.9786096257%} CVX{0.1336898396%} KO{12.7005347594%} HON{9.3582887701%} HD{0.4010695187%} JNJ{0.2673796791%} BA{6.8181818182%} NKE{0.1336898396%} 
132,29758.878038884937268448993563652039,54401.392627604167500976473093032837,1.828072703430541734448411261837,1008.766631574657822056906297802925,25483.415855797305994201451539993286,23,NVDA{1.9607843137%} V{1.1204481793%} SHW{2.9411764706%} DIS{17.0868347339%} TRV{1.5406162465%} JPM{0.1400560224%} MCD{0.5602240896%} AMZN{4.9019607843%} MRK{0.2801120448%} AMGN{0.1400560224%} VZ{10.2240896359%} MSFT{0.4201680672%} AAPL{9.5238095238%} UNH{0.1400560224%} MMM{0.1400560224%} WMT{17.7871148459%} CVX{0.1400560224%} KO{13.1652661064%} HON{9.8039215686%} HD{0.4201680672%} JNJ{0.2801120448%} BA{7.1428571429%} NKE{0.1400560224%} 
133,29817.053220305311697302386164665222,54480.224641931090445723384618759155,1.827149860833002792404045067087,1019.499803657067559470306150615215,25254.563603761824197135865688323975,23,NVDA{1.9580419580%} V{1.1188811189%} SHW{2.9370629371%} DIS{17.0629370629%} TRV{1.5384615385%} MCD{0.5594405594%} AMZN{4.8951048951%} MRK{0.2797202797%} AMGN{0.1398601399%} VZ{10.2097902098%} MSFT{0.4195804196%} AAPL{9.5104895105%} UNH{0.1398601399%} MMM{0.1398601399%} IBM{0.2797202797%} WMT{17.7622377622%} CVX{0.1398601399%} KO{13.1468531469%} HON{9.7902097902%} HD{0.4195804196%} JNJ{0.2797202797%} BA{7.1328671329%} NKE{0.1398601399%} 
134,29850.232822262980334926396608352661,54653.653682826821750495582818984985,1.830928891183216666860289478791,1034.568681657897059267270378768444,24996.018141967106203082948923110962,24,NVDA{1.9718309859%} V{1.4084507042%} SHW{2.9577464789%} DIS{17.1830985915%} TRV{0.4225352113%} MCD{0.5633802817%} AMZN{4.9295774648%} MRK{0.2816901408%} AMGN{0.1408450704%} VZ{10.2816901408%} MSFT{0.4225352113%} AAPL{9.5774647887%} UNH{0.1408450704%} MMM{0.1408450704%} IBM{0.2816901408%} WMT{17.8873239437%} CVX{0.1408450704%} PG{0.1408450704%} KO{13.2394366197%} HON{9.8591549296%} HD{0.4225352113%} JNJ{0.2816901408%} BA{7.1830985915%} NKE{0.1408450704%} 
135,29956.539820464215154061093926429749,54695.068337718570546712726354598999,1.825813951328074224988995410968,1049.888504989917919374420307576656,24598.264528007595799863338470458984,23,NVDA{1.9635343619%} V{1.4025245442%} SHW{2.9453015428%} DIS{17.1107994390%} TRV{0.4207573633%} MCD{0.5610098177%} AMZN{4.9088359046%} MRK{0.2805049088%} VZ{10.2384291725%} MSFT{0.4207573633%} AAPL{9.5371669004%} UNH{0.1402524544%} MMM{0.1402524544%} IBM{0.2805049088%} WMT{17.8120617111%} CVX{0.1402524544%} PG{0.1402524544%} KO{13.1837307153%} HON{9.8176718093%} HD{0.4207573633%} JNJ{0.2805049088%} BA{7.1528751753%} NKE{0.7012622721%} 
136,29957.580011675843707052990794181824,54718.790364979453443083912134170532,1.826542409088218299473282968393,1037.559310856796400912571698427200,24975.423453751296619884669780731201,24,NVDA{1.9774011299%} V{1.1299435028%} SHW{2.9661016949%} DIS{17.2316384181%} TRV{0.4237288136%} JPM{0.1412429379%} MCD{0.5649717514%} AMZN{4.9435028249%} MRK{0.2824858757%} AMGN{0.1412429379%} VZ{10.3107344633%} MSFT{0.4237288136%} AAPL{9.6045197740%} UNH{0.1412429379%} MMM{0.1412429379%} IBM{0.2824858757%} WMT{17.9378531073%} CVX{0.1412429379%} KO{13.2768361582%} HON{9.8870056497%} HD{0.4237288136%} JNJ{0.2824858757%} BA{7.2033898305%} NKE{0.1412429379%} 
137,29977.668304822895152028650045394897,54777.794915708836924750357866287231,1.827286710851224738050291307445,1020.741574354344038511044345796108,25516.536450884301302721723914146423,23,NVDA{1.9662921348%} V{1.1235955056%} SHW{2.9494382022%} DIS{17.1348314607%} TRV{1.5449438202%} JPM{0.1404494382%} AMZN{4.9157303371%} MRK{0.2808988764%} AMGN{0.1404494382%} VZ{10.2528089888%} MSFT{0.4213483146%} AAPL{9.5505617978%} UNH{0.1404494382%} MMM{0.1404494382%} IBM{0.2808988764%} WMT{17.8370786517%} CVX{0.1404494382%} KO{13.2022471910%} HON{9.8314606742%} HD{0.4213483146%} JNJ{0.2808988764%} BA{7.1629213483%} NKE{0.1404494382%} 
138,30058.600628305073769297450780868530,54804.118076473423570860177278518677,1.823242497352535185228816771996,1101.829893261110100866062566637993,23218.327802988264011219143867492676,24,NVDA{1.9525801953%} V{1.3947001395%} SHW{2.9288702929%} CSCO{0.2789400279%} DIS{17.1548117155%} TRV{0.4184100418%} MCD{0.5578800558%} AMZN{4.7419804742%} MRK{0.2789400279%} AMGN{0.1394700139%} VZ{10.1813110181%} MSFT{0.4184100418%} AAPL{9.4839609484%} UNH{0.1394700139%} IBM{0.2789400279%} WMT{17.7126917713%} CVX{0.1394700139%} CAT{0.1394700139%} KO{13.1101813110%} HON{9.4839609484%} HD{0.4184100418%} JNJ{0.2789400279%} BA{8.2287308229%} NKE{0.1394700139%} 
139,30059.326403688017308013513684272766,54856.607929411329678259789943695068,1.824944684145713313938585997676,1054.853311029276028421008959412575,24617.479679905416560359299182891846,23,NVDA{1.9718309859%} V{1.4084507042%} SHW{2.9577464789%} DIS{17.1830985915%} TRV{0.4225352113%} AMZN{4.9295774648%} MRK{0.2816901408%} AMGN{0.1408450704%} VZ{10.2816901408%} MSFT{0.4225352113%} AAPL{9.5774647887%} UNH{0.1408450704%} MMM{0.1408450704%} IBM{0.2816901408%} WMT{17.8873239437%} CVX{0.1408450704%} PG{0.1408450704%} KO{13.2394366197%} HON{9.8591549296%} HD{0.4225352113%} JNJ{0.2816901408%} BA{7.1830985915%} NKE{0.7042253521%} 
140,30079.597655363613739609718322753906,54872.153379498216963838785886764526,1.824231627304155223256998397119,1038.318748550532291119452565908432,25107.015921049627650063484907150269,23,NVDA{1.4005602241%} V{1.6806722689%} SHW{2.9411764706%} DIS{17.0868347339%} TRV{1.5406162465%} JPM{0.1400560224%} MCD{0.5602240896%} AMZN{4.9019607843%} MRK{0.2801120448%} AMGN{0.1400560224%} VZ{10.2240896359%} MSFT{0.4201680672%} AAPL{9.5238095238%} UNH{0.1400560224%} MMM{0.1400560224%} WMT{17.7871148459%} CVX{0.1400560224%} KO{13.1652661064%} HON{9.8039215686%} HD{0.4201680672%} JNJ{0.2801120448%} BA{7.1428571429%} NKE{0.1400560224%} 
141,30079.767598649959836620837450027466,54929.579134163883281871676445007324,1.826130436480806862320491745777,1047.285384056611064806929789483547,24907.398124541028664680197834968567,23,NVDA{1.5471167370%} V{1.1251758087%} SHW{2.9535864979%} DIS{17.1589310830%} TRV{1.5471167370%} JPM{0.1406469761%} MCD{0.5625879044%} AMZN{4.9226441632%} MRK{0.2812939522%} AMGN{0.1406469761%} VZ{10.2672292546%} MSFT{0.4219409283%} AAPL{9.5639943741%} UNH{0.1406469761%} MMM{0.1406469761%} WMT{17.8621659634%} CVX{0.1406469761%} KO{13.2208157525%} HON{9.8452883263%} HD{0.4219409283%} JNJ{0.2812939522%} BA{7.1729957806%} NKE{0.1406469761%} 
142,30104.648066253605065867304801940918,54934.080563977717247325927019119263,1.824770727865015373936330433935,1062.642925374730339171946980059147,24471.650036568786163115873932838440,23,NVDA{1.3927576602%} V{1.1142061281%} SHW{2.9247910864%} DIS{16.9916434540%} TRV{1.5320334262%} JPM{0.1392757660%} MCD{0.5571030641%} AMZN{4.8746518106%} MRK{0.2785515320%} AMGN{0.1392757660%} VZ{10.1671309192%} MSFT{0.4178272981%} AAPL{10.5849582173%} UNH{0.1392757660%} MMM{0.1392757660%} WMT{17.6880222841%} CVX{0.1392757660%} KO{13.0919220056%} HON{9.7493036212%} HD{0.4178272981%} JNJ{0.2785515320%} BA{7.1030640669%} NKE{0.1392757660%} 
143,30130.657845593708771048113703727722,55008.854095595481339842081069946289,1.825677168334376210268032991735,1058.003458504523678129771724343300,24679.421618465792562346905469894409,23,NVDA{1.5449438202%} V{1.1235955056%} SHW{2.9494382022%} DIS{17.1348314607%} TRV{1.5449438202%} MCD{0.5617977528%} AMZN{4.9157303371%} MRK{0.2808988764%} AMGN{0.1404494382%} VZ{10.2528089888%} MSFT{0.4213483146%} AAPL{9.5505617978%} UNH{0.1404494382%} MMM{0.1404494382%} IBM{0.2808988764%} WMT{17.8370786517%} CVX{0.1404494382%} KO{13.2022471910%} HON{9.8314606742%} HD{0.4213483146%} JNJ{0.2808988764%} BA{7.1629213483%} NKE{0.1404494382%} 
144,30135.102228006941004423424601554871,55016.636142025243316311389207839966,1.825666152573855116614254257001,1090.707541658195623313076794147491,23749.686614490303327329456806182861,24,NVDA{1.3850415512%} V{1.3850415512%} SHW{2.9085872576%} DIS{16.8975069252%} TRV{0.4155124654%} MCD{0.5540166205%} AMZN{4.8476454294%} MRK{0.2770083102%} AMGN{0.1385041551%} VZ{10.1108033241%} MSFT{0.4155124654%} AAPL{11.6343490305%} UNH{0.1385041551%} MMM{0.1385041551%} IBM{0.2770083102%} WMT{17.5900277008%} CVX{0.1385041551%} PG{0.1385041551%} KO{13.0193905817%} HON{9.6952908587%} HD{0.4155124654%} JNJ{0.2770083102%} BA{7.0637119114%} NKE{0.1385041551%} 
145,30157.600912115227401955053210258484,55126.713862897297076415270566940308,1.827954220348847913513168350619,1064.257977989927212547627277672291,24617.985160519379860488697886466980,24,NVDA{1.4084507042%} V{1.9718309859%} SHW{2.9577464789%} DIS{17.1830985915%} TRV{0.4225352113%} MCD{0.5633802817%} AMZN{4.9295774648%} MRK{0.2816901408%} AMGN{0.1408450704%} VZ{10.2816901408%} MSFT{0.4225352113%} AAPL{9.5774647887%} UNH{0.1408450704%} MMM{0.1408450704%} IBM{0.2816901408%} WMT{17.8873239437%} CVX{0.1408450704%} PG{0.1408450704%} KO{13.2394366197%} HON{9.8591549296%} HD{0.4225352113%} JNJ{0.2816901408%} BA{7.1830985915%} NKE{0.1408450704%} 
