Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
46,21549.351392750955710653215646743774,26437.848385710829461459070444107056,1.226851235745514356878516082361,640.072984305113777736551128327847,6382.228210817263970966450870037079,22,NVDA{14.9765990640%} V{0.1560062402%} SHW{0.1560062402%} CSCO{1.0920436817%} DIS{0.1560062402%} TRV{0.6240249610%} JPM{0.1560062402%} MCD{19.6567862715%} AMZN{6.0842433697%} AMGN{0.1560062402%} VZ{10.6084243370%} MSFT{19.6567862715%} WMT{9.2043681747%} CVX{1.0920436817%} CAT{0.1560062402%} KO{0.6240249610%} HON{0.3120124805%} HD{4.6801872075%} JNJ{9.0483619345%} BA{0.1560062402%} CRM{0.9360374415%} NKE{0.3120124805%} 
47,21562.912700977602071361616253852844,26459.908927682663488667458295822144,1.227102724692803015216213680105,637.342407186610216740518808364868,6489.846835835545789450407028198242,22,NVDA{15.2037617555%} V{0.1567398119%} SHW{0.1567398119%} CSCO{1.0971786834%} DIS{0.1567398119%} TRV{0.6269592476%} JPM{0.1567398119%} MCD{19.7492163009%} AMZN{5.4858934169%} AMGN{0.1567398119%} VZ{10.6583072100%} MSFT{19.7492163009%} WMT{9.2476489028%} CVX{1.0971786834%} CAT{0.1567398119%} KO{0.6269592476%} HON{0.3134796238%} HD{4.7021943574%} JNJ{9.0909090909%} BA{0.1567398119%} CRM{0.9404388715%} NKE{0.3134796238%} 
48,21593.023701241643721004948019981384,26467.366678212340048048645257949829,1.225736934503082631309212047199,639.960247053695184149546548724174,6415.278937196555489208549261093140,22,NVDA{14.8837209302%} V{0.1550387597%} SHW{0.1550387597%} CSCO{1.0852713178%} DIS{0.1550387597%} TRV{0.6201550388%} JPM{0.1550387597%} MCD{19.5348837209%} AMZN{6.6666666667%} AMGN{0.1550387597%} VZ{10.5426356589%} MSFT{19.5348837209%} WMT{9.1472868217%} CVX{1.0852713178%} CAT{0.1550387597%} KO{0.6201550388%} HON{0.3100775194%} HD{4.6511627907%} JNJ{8.9922480620%} BA{0.1550387597%} CRM{0.9302325581%} NKE{0.3100775194%} 
49,21611.316732785307976882904767990112,26510.816060855180694488808512687683,1.226709894110113108212090082816,634.388012046521453157765790820122,6633.325016730843344703316688537598,22,NVDA{15.3364632238%} V{0.1564945227%} SHW{0.1564945227%} CSCO{1.0954616588%} DIS{0.1564945227%} TRV{0.6259780908%} JPM{0.1564945227%} MCD{19.7183098592%} AMZN{5.4773082942%} AMGN{0.1564945227%} VZ{10.6416275430%} MSFT{19.7183098592%} WMT{9.2331768388%} CVX{1.0954616588%} CAT{0.1564945227%} KO{0.6259780908%} HON{0.3129890454%} HD{4.6948356808%} JNJ{9.0766823161%} BA{0.1564945227%} CRM{0.9389671362%} NKE{0.3129890454%} 
50,21634.808654428350564558058977127075,26522.115948326980287674814462661743,1.225900185759131399976240572869,641.419073938320480010588653385639,6424.318298259609946398995816707611,22,NVDA{15.0234741784%} V{0.1564945227%} SHW{0.1564945227%} CSCO{1.0954616588%} DIS{0.1564945227%} TRV{0.6259780908%} JPM{0.1564945227%} MCD{19.7183098592%} AMZN{5.4773082942%} AMGN{0.1564945227%} VZ{10.6416275430%} MSFT{19.7183098592%} WMT{9.2331768388%} CVX{1.0954616588%} CAT{0.4694835681%} KO{0.6259780908%} HON{0.3129890454%} HD{4.6948356808%} JNJ{9.0766823161%} BA{0.1564945227%} CRM{0.9389671362%} NKE{0.3129890454%} 
51,21705.046067104514804668724536895752,26609.121455715961928945034742355347,1.225941717582618162296625996532,628.417597430123009871749673038721,6918.703402905441180337220430374146,22,NVDA{15.6006240250%} V{0.1560062402%} SHW{0.1560062402%} CSCO{1.0920436817%} DIS{0.1560062402%} TRV{0.6240249610%} JPM{0.1560062402%} MCD{19.6567862715%} AMZN{5.4602184087%} AMGN{0.1560062402%} VZ{10.6084243370%} MSFT{19.6567862715%} WMT{9.2043681747%} CVX{1.0920436817%} CAT{0.1560062402%} KO{0.6240249610%} HON{0.3120124805%} HD{4.6801872075%} JNJ{9.0483619345%} BA{0.1560062402%} CRM{0.9360374415%} NKE{0.3120124805%} 
52,21728.184578198059170972555875778198,26621.068328126304550096392631530762,1.225186035783115467978632295853,644.018786354334338284388650208712,6441.813022357158843078650534152985,22,NVDA{15.0470219436%} V{0.1567398119%} SHW{0.1567398119%} CSCO{1.0971786834%} DIS{0.1567398119%} TRV{0.6269592476%} JPM{0.1567398119%} MCD{19.9059561129%} AMZN{5.4858934169%} AMGN{0.1567398119%} VZ{10.6583072100%} MSFT{19.7492163009%} WMT{9.2476489028%} GS{0.6269592476%} CVX{1.0971786834%} CAT{0.1567398119%} HON{0.3134796238%} HD{4.7021943574%} JNJ{9.0909090909%} BA{0.1567398119%} CRM{0.9404388715%} NKE{0.3134796238%} 
53,21748.866549793325248174369335174561,26632.617334106587804853916168212891,1.224551967944263797249959679903,642.460338620286847799434326589108,6502.193390670932785724289715290070,22,NVDA{14.9765990640%} V{0.1560062402%} SHW{0.1560062402%} CSCO{1.0920436817%} DIS{0.1560062402%} TRV{0.6240249610%} JPM{0.1560062402%} MCD{19.6567862715%} AMZN{5.4602184087%} AMGN{0.1560062402%} VZ{10.6084243370%} MSFT{19.6567862715%} WMT{9.2043681747%} CVX{1.0920436817%} CAT{0.7800312012%} KO{0.6240249610%} HON{0.3120124805%} HD{4.6801872075%} JNJ{9.0483619345%} BA{0.1560062402%} CRM{0.9360374415%} NKE{0.3120124805%} 
54,21761.410809461303870193660259246826,26641.790261441965412814170122146606,1.224267603544288540717843716266,643.128843618905875700875185430050,6490.419828049582065432332456111908,22,NVDA{15.0470219436%} V{0.1567398119%} SHW{0.1567398119%} CSCO{1.0971786834%} DIS{0.1567398119%} TRV{0.6269592476%} JPM{0.1567398119%} MCD{19.7492163009%} AMZN{5.4858934169%} AMGN{0.1567398119%} VZ{10.6583072100%} MSFT{19.9059561129%} WMT{9.2476489028%} GS{0.6269592476%} CVX{1.0971786834%} CAT{0.1567398119%} HON{0.3134796238%} HD{4.7021943574%} JNJ{9.0909090909%} BA{0.1567398119%} CRM{0.9404388715%} NKE{0.3134796238%} 
55,21769.224299228182644583284854888916,26644.447431683009199332445859909058,1.223950245789312551991656619066,644.076254607437590493645984679461,6463.391453983300380059517920017242,22,NVDA{15.0706436421%} V{0.1569858713%} SHW{0.1569858713%} CSCO{1.0989010989%} DIS{0.1569858713%} TRV{0.6279434851%} JPM{0.1569858713%} MCD{19.7802197802%} AMZN{5.4945054945%} AMGN{0.1569858713%} VZ{10.6750392465%} MSFT{19.7802197802%} WMT{9.2621664050%} GS{0.6279434851%} CVX{1.0989010989%} CAT{0.1569858713%} HON{0.3139717425%} HD{4.7095761381%} JNJ{9.1051805338%} BA{0.1569858713%} CRM{0.9419152276%} NKE{0.3139717425%} 
56,21800.742228866125515196472406387329,26671.104111062089941697195172309875,1.223403489251259079750866476388,643.713982850913453148677945137024,6501.399315066802955698221921920776,22,NVDA{14.9765990640%} V{0.1560062402%} SHW{0.1560062402%} CSCO{1.0920436817%} DIS{0.1560062402%} TRV{0.6240249610%} JPM{0.1560062402%} MCD{19.6567862715%} AMZN{6.0842433697%} AMGN{0.1560062402%} VZ{10.6084243370%} MSFT{19.6567862715%} WMT{9.2043681747%} GS{0.6240249610%} CVX{1.0920436817%} CAT{0.1560062402%} HON{0.3120124805%} HD{4.6801872075%} JNJ{9.0483619345%} BA{0.1560062402%} CRM{0.9360374415%} NKE{0.3120124805%} 
57,21811.399005338200367987155914306641,26693.589471048897394211962819099426,1.223836649107918894685553823365,640.971108731880235609423834830523,6609.828064116649329662322998046875,22,NVDA{15.2037617555%} V{0.1567398119%} SHW{0.1567398119%} CSCO{1.0971786834%} DIS{0.1567398119%} TRV{0.6269592476%} JPM{0.1567398119%} MCD{19.7492163009%} AMZN{5.4858934169%} AMGN{0.1567398119%} VZ{10.6583072100%} MSFT{19.7492163009%} WMT{9.2476489028%} GS{0.6269592476%} CVX{1.0971786834%} CAT{0.1567398119%} HON{0.3134796238%} HD{4.7021943574%} JNJ{9.0909090909%} BA{0.1567398119%} CRM{0.9404388715%} NKE{0.3134796238%} 
58,21843.107619121990865096449851989746,26698.490724146038701292127370834351,1.222284447327152578921527492639,643.544848711960185028146952390671,6534.085464504620176739990711212158,22,NVDA{14.8837209302%} V{0.1550387597%} SHW{0.1550387597%} CSCO{1.0852713178%} DIS{0.1550387597%} TRV{0.6201550388%} JPM{0.1550387597%} MCD{19.5348837209%} AMZN{6.6666666667%} AMGN{0.1550387597%} VZ{10.5426356589%} MSFT{19.5348837209%} WMT{9.1472868217%} GS{0.6201550388%} CVX{1.0852713178%} CAT{0.1550387597%} HON{0.3100775194%} HD{4.6511627907%} JNJ{8.9922480620%} BA{0.1550387597%} CRM{0.9302325581%} NKE{0.3100775194%} 
59,21860.358495631007826887071132659912,26744.390399717660329770296812057495,1.223419570409276291300670891360,638.019787841923971427604556083679,6753.103714004046196350827813148499,22,NVDA{15.3364632238%} V{0.1564945227%} SHW{0.1564945227%} CSCO{1.0954616588%} DIS{0.1564945227%} TRV{0.6259780908%} JPM{0.1564945227%} MCD{19.7183098592%} AMZN{5.4773082942%} AMGN{0.1564945227%} VZ{10.6416275430%} MSFT{19.7183098592%} WMT{9.2331768388%} GS{0.6259780908%} CVX{1.0954616588%} CAT{0.1564945227%} HON{0.3129890454%} HD{4.6948356808%} JNJ{9.0766823161%} BA{0.1564945227%} CRM{0.9389671362%} NKE{0.3129890454%} 
60,21885.756603120811632834374904632568,26755.690287189405353274196386337280,1.222516121895194762814185196476,645.050849733717541312216781079769,6544.096995532921937410719692707062,22,NVDA{15.0234741784%} V{0.1564945227%} SHW{0.1564945227%} CSCO{1.0954616588%} DIS{0.1564945227%} TRV{0.6259780908%} JPM{0.1564945227%} MCD{19.7183098592%} AMZN{5.4773082942%} AMGN{0.1564945227%} VZ{10.6416275430%} MSFT{19.7183098592%} WMT{9.2331768388%} GS{0.6259780908%} CVX{1.0954616588%} CAT{0.4694835681%} HON{0.3129890454%} HD{4.6948356808%} JNJ{9.0766823161%} BA{0.1564945227%} CRM{0.9389671362%} NKE{0.3129890454%} 
61,21920.844542876653576968237757682800,26808.166449862812442006543278694153,1.222953175796975822109402542992,616.799625441863099695183336734772,7481.778186017763800919055938720703,22,NVDA{16.1240310078%} V{0.1550387597%} SHW{0.1550387597%} CSCO{1.0852713178%} DIS{0.1550387597%} TRV{0.6201550388%} JPM{0.1550387597%} MCD{19.5348837209%} AMZN{5.4263565891%} AMGN{0.1550387597%} VZ{10.5426356589%} MSFT{19.5348837209%} WMT{9.1472868217%} CVX{1.0852713178%} CAT{0.1550387597%} KO{0.6201550388%} HON{0.3100775194%} HD{4.6511627907%} JNJ{8.9922480620%} BA{0.1550387597%} CRM{0.9302325581%} NKE{0.3100775194%} 
62,21955.390919550300168339163064956665,26842.377181067200581310316920280457,1.222587075740257267497668181022,632.058595975919160991907119750977,7037.874507155069295549765229225159,22,NVDA{15.6006240250%} V{0.1560062402%} SHW{0.1560062402%} CSCO{1.0920436817%} DIS{0.1560062402%} TRV{0.6240249610%} JPM{0.1560062402%} MCD{19.6567862715%} AMZN{5.4602184087%} AMGN{0.1560062402%} VZ{10.6084243370%} MSFT{19.6567862715%} WMT{9.2043681747%} GS{0.6240249610%} CVX{1.0920436817%} CAT{0.1560062402%} HON{0.3120124805%} HD{4.6801872075%} JNJ{9.0483619345%} BA{0.1560062402%} CRM{0.9360374415%} NKE{0.3120124805%} 
63,21990.614718770339095499366521835327,26852.359786729146435391157865524292,1.221082726887530389703329092299,644.672806873847321185166947543621,6652.611838015262037515640258789062,22,NVDA{14.8837209302%} V{0.1550387597%} SHW{0.1550387597%} CSCO{1.0852713178%} DIS{0.1550387597%} TRV{0.6201550388%} JPM{0.1550387597%} MCD{19.5348837209%} AMZN{5.4263565891%} AMGN{0.1550387597%} VZ{10.5426356589%} MSFT{19.5348837209%} WMT{9.1472868217%} CVX{1.0852713178%} CAT{1.3953488372%} KO{0.6201550388%} HON{0.3100775194%} HD{4.6511627907%} JNJ{8.9922480620%} BA{0.1550387597%} CRM{0.9302325581%} NKE{0.3100775194%} 
64,22003.047571170118317240849137306213,26865.873059457750059664249420166016,1.221006907000429908549676838447,646.101337166076973517192527651787,6621.364494920671859290450811386108,22,NVDA{14.9765990640%} V{0.1560062402%} SHW{0.1560062402%} CSCO{1.0920436817%} DIS{0.1560062402%} TRV{0.6240249610%} JPM{0.1560062402%} MCD{19.6567862715%} AMZN{5.4602184087%} AMGN{0.1560062402%} VZ{10.6084243370%} MSFT{19.6567862715%} WMT{9.2043681747%} GS{0.6240249610%} CVX{1.0920436817%} CAT{0.7800312012%} HON{0.3120124805%} HD{4.6801872075%} JNJ{9.0483619345%} BA{0.1560062402%} CRM{0.9360374415%} NKE{0.3120124805%} 
65,22146.600091702101053670048713684082,26868.656541383847070392221212387085,1.213218120620284556920864815766,609.445718396375468728365376591682,7772.690698297412382089532911777496,22,NVDA{16.1240310078%} V{0.1550387597%} SHW{0.1550387597%} CSCO{1.0852713178%} DIS{0.1550387597%} JPM{0.1550387597%} MCD{19.5348837209%} AMZN{5.4263565891%} AMGN{0.1550387597%} VZ{10.5426356589%} MSFT{19.5348837209%} WMT{9.1472868217%} GS{0.6201550388%} CVX{1.0852713178%} CAT{0.1550387597%} KO{0.6201550388%} HON{0.3100775194%} HD{4.6511627907%} JNJ{8.9922480620%} BA{0.1550387597%} CRM{0.9302325581%} NKE{0.3100775194%} 
66,22168.685406789751141332089900970459,27039.290495796569302910938858985901,1.219706536478480929375223240640,620.384227100133102794643491506577,7600.584713325735719990916550159454,22,NVDA{16.1240310078%} V{0.1550387597%} SHW{0.1550387597%} CSCO{1.0852713178%} DIS{0.1550387597%} TRV{0.6201550388%} JPM{0.1550387597%} MCD{19.5348837209%} AMZN{5.4263565891%} AMGN{0.1550387597%} VZ{10.5426356589%} MSFT{19.5348837209%} WMT{9.1472868217%} GS{0.6201550388%} CVX{1.0852713178%} CAT{0.1550387597%} HON{0.3100775194%} HD{4.6511627907%} JNJ{8.9922480620%} BA{0.1550387597%} CRM{0.9302325581%} NKE{0.3100775194%} 
67,22246.050484365587180946022272109985,27083.483832662863278528675436973572,1.217451333741106145325261422840,648.257408532113686305820010602474,6771.418365323303078184835612773895,22,NVDA{14.8837209302%} V{0.1550387597%} SHW{0.1550387597%} CSCO{1.0852713178%} DIS{0.1550387597%} TRV{0.6201550388%} JPM{0.1550387597%} MCD{19.5348837209%} AMZN{5.4263565891%} AMGN{0.1550387597%} VZ{10.5426356589%} MSFT{19.5348837209%} WMT{9.1472868217%} GS{0.6201550388%} CVX{1.0852713178%} CAT{1.3953488372%} HON{0.3100775194%} HD{4.6511627907%} JNJ{8.9922480620%} BA{0.1550387597%} CRM{0.9302325581%} NKE{0.3100775194%} 
68,22358.304125258888234384357929229736,27089.945742257288657128810882568359,1.211627929850588092364205294871,675.232182908597451387322507798672,5932.670677787902604904957115650177,22,NVDA{15.3203342618%} SHW{0.1392757660%} DIS{0.1392757660%} TRV{0.4178272981%} JPM{0.2785515320%} MCD{17.6880222841%} AMZN{6.6852367688%} MRK{0.1392757660%} VZ{9.0529247911%} MSFT{17.6880222841%} AXP{0.1392757660%} IBM{0.1392757660%} WMT{13.5097493036%} CVX{1.1142061281%} CAT{0.1392757660%} KO{0.4178272981%} HON{0.2785515320%} HD{6.1281337047%} JNJ{10.0278551532%} BA{0.1392757660%} CRM{0.1392757660%} NKE{0.2785515320%} 
69,22384.580601905960065778344869613647,27281.114932390297326492145657539368,1.218745859820461241440625599353,676.584878371965260157594457268715,6081.455410068718265392817556858063,16,NVDA{12.5382262997%} V{0.1529051988%} MCD{19.1131498471%} AMZN{10.7033639144%} VZ{12.5382262997%} MSFT{16.2079510703%} UNH{0.1529051988%} MMM{0.3058103976%} WMT{12.0795107034%} CVX{2.7522935780%} CAT{4.8929663609%} KO{0.1529051988%} HON{0.7645259939%} HD{0.1529051988%} JNJ{7.3394495413%} NKE{0.1529051988%} 
70,22484.681831442750990390777587890625,27326.868479732751438859850168228149,1.215354910716088143729507464741,676.626120560521599145431537181139,6125.916702169741256511770188808441,16,NVDA{12.5766871166%} V{0.1533742331%} MCD{18.8650306748%} AMZN{10.7361963190%} VZ{12.5766871166%} MSFT{16.2576687117%} UNH{0.1533742331%} MMM{0.3067484663%} WMT{12.1165644172%} CVX{2.7607361963%} CAT{4.9079754601%} KO{0.1533742331%} HON{0.7668711656%} HD{0.1533742331%} JNJ{7.3619631902%} NKE{0.1533742331%} 
71,22497.737552330956532387062907218933,27330.339701109536690637469291687012,1.214803916951101570020910003223,633.761886419179745644214563071728,7472.467259975235720048658549785614,20,NVDA{16.1865569273%} SHW{0.1371742112%} DIS{0.1371742112%} TRV{0.4115226337%} JPM{0.2743484225%} MCD{17.4211248285%} AMZN{6.5843621399%} MRK{0.1371742112%} VZ{9.1906721536%} MSFT{17.4211248285%} IBM{0.1371742112%} WMT{13.3058984911%} CVX{1.0973936900%} CAT{0.1371742112%} KO{0.4115226337%} HON{0.2743484225%} HD{6.0356652949%} JNJ{9.8765432099%} BA{0.6858710562%} CRM{0.1371742112%} 
72,22517.761713990443240618333220481873,27339.812000320009246934205293655396,1.214144298513186281951448108885,632.638573367601338759413920342922,7517.136701468500177725218236446381,20,NVDA{16.1865569273%} SHW{0.1371742112%} DIS{0.1371742112%} TRV{0.4115226337%} MCD{17.4211248285%} AMZN{6.5843621399%} MRK{0.1371742112%} VZ{9.1906721536%} MSFT{17.4211248285%} IBM{0.1371742112%} WMT{13.3058984911%} CVX{1.0973936900%} CAT{0.1371742112%} KO{0.4115226337%} HON{0.2743484225%} HD{6.0356652949%} JNJ{9.8765432099%} BA{0.6858710562%} CRM{0.1371742112%} NKE{0.2743484225%} 
73,22543.991858613357180729508399963379,27407.329837346300337230786681175232,1.215726567381402389855793444440,662.490899026885017519816756248474,6649.281667837238273932598531246185,17,NVDA{13.1901840491%} V{0.1533742331%} MCD{18.5582822086%} AMZN{10.7361963190%} VZ{12.5766871166%} MSFT{15.9509202454%} UNH{0.1533742331%} MMM{0.3067484663%} IBM{0.6134969325%} WMT{12.1165644172%} CVX{2.7607361963%} CAT{4.9079754601%} KO{0.1533742331%} HON{0.1533742331%} HD{0.1533742331%} JNJ{7.3619631902%} NKE{0.1533742331%} 
74,22550.414197919613798148930072784424,27488.700859260596189415082335472107,1.218988734220082026382669937448,660.951590555324514753010589629412,6778.884355193760711699724197387695,21,NVDA{16.2310866575%} SHW{0.1375515818%} DIS{0.1375515818%} TRV{0.4126547455%} JPM{0.2751031637%} MCD{17.4690508941%} AMZN{6.6024759285%} MRK{0.1375515818%} VZ{9.2159559835%} MSFT{17.4690508941%} IBM{0.1375515818%} WMT{13.3425034388%} CVX{1.1004126547%} CAT{0.1375515818%} KO{0.4126547455%} HON{0.2751031637%} HD{6.0522696011%} JNJ{9.9037138927%} BA{0.1375515818%} CRM{0.1375515818%} NKE{0.2751031637%} 
75,22656.602595957905577961355447769165,27497.119204745333263417705893516541,1.213647063291431349441040765669,642.849602220877272884536068886518,7354.498335157843030174262821674347,16,NVDA{12.9518072289%} V{0.4518072289%} TRV{0.3012048193%} MCD{19.1265060241%} AMZN{10.5421686747%} VZ{9.9397590361%} MSFT{15.6626506024%} AAPL{0.1506024096%} MMM{0.4518072289%} IBM{0.6024096386%} WMT{11.8975903614%} CVX{2.7108433735%} CAT{5.2710843373%} HD{2.5602409639%} JNJ{7.2289156627%} NKE{0.1506024096%} 
76,22660.607842566791077842935919761658,27528.969549131747044157236814498901,1.214838089974797030734521285922,607.534969073650700011057779192924,8492.873851490692686638794839382172,21,NVDA{16.7115902965%} V{0.1347708895%} SHW{0.1347708895%} DIS{0.1347708895%} TRV{0.4043126685%} MCD{17.1159029650%} AMZN{7.5471698113%} MRK{0.1347708895%} VZ{8.7601078167%} MSFT{17.1159029650%} AXP{0.1347708895%} IBM{0.1347708895%} WMT{12.9380053908%} CVX{1.6172506739%} CAT{0.1347708895%} KO{0.4043126685%} HON{0.2695417790%} HD{5.9299191375%} JNJ{9.7035040431%} BA{0.4043126685%} CRM{0.1347708895%} 
77,22686.688146844135189894586801528931,27532.443665012317069340497255325317,1.213594663390401340308244471089,655.095014390871028808760456740856,7006.133214098354073939844965934753,21,NVDA{16.2758620690%} SHW{0.1379310345%} DIS{0.1379310345%} TRV{0.4137931034%} JPM{0.2758620690%} MCD{16.9655172414%} AMZN{6.6206896552%} MRK{0.1379310345%} VZ{9.2413793103%} MSFT{17.5172413793%} IBM{0.1379310345%} WMT{13.3793103448%} CVX{1.3793103448%} CAT{0.1379310345%} KO{0.4137931034%} HON{0.2758620690%} HD{6.0689655172%} JNJ{9.9310344828%} BA{0.1379310345%} CRM{0.1379310345%} NKE{0.2758620690%} 
78,22709.284901630162494257092475891113,27554.472535950004385085776448249817,1.213357120460100135872494320211,658.077564320078863602248020470142,6934.708853920865294639952480792999,21,NVDA{16.2983425414%} SHW{0.1381215470%} DIS{0.1381215470%} TRV{0.4143646409%} JPM{0.2762430939%} MCD{16.9889502762%} AMZN{6.6298342541%} MRK{0.1381215470%} VZ{9.2541436464%} MSFT{17.5414364641%} IBM{0.1381215470%} WMT{13.3977900552%} CVX{1.2430939227%} CAT{0.1381215470%} KO{0.4143646409%} HON{0.2762430939%} HD{6.0773480663%} JNJ{9.9447513812%} BA{0.1381215470%} CRM{0.1381215470%} NKE{0.2762430939%} 
79,22725.379448157906153937801718711853,27560.632637387428985675796866416931,1.212768864883418284961180688697,662.259826279108438029652461409569,6809.824747308697624248452484607697,21,NVDA{16.2983425414%} SHW{0.1381215470%} DIS{0.1381215470%} TRV{0.4143646409%} JPM{0.2762430939%} MCD{16.9889502762%} AMZN{6.6298342541%} MRK{0.1381215470%} VZ{9.2541436464%} MSFT{17.5414364641%} IBM{0.1381215470%} WMT{13.3977900552%} CVX{1.1049723757%} CAT{0.1381215470%} KO{0.4143646409%} HON{0.2762430939%} HD{6.2154696133%} JNJ{9.9447513812%} BA{0.1381215470%} CRM{0.1381215470%} NKE{0.2762430939%} 
80,22725.930219856927578803151845932007,27565.628344014497997704893350601196,1.212959297038096684318020379578,664.710018235216580251289997249842,6738.047772644378710538148880004883,16,NVDA{13.1498470948%} V{0.1529051988%} MCD{18.5015290520%} AMZN{10.7033639144%} VZ{12.5382262997%} MSFT{16.2079510703%} UNH{0.1529051988%} MMM{0.3058103976%} WMT{12.0795107034%} CVX{2.7522935780%} CAT{4.8929663609%} KO{0.1529051988%} HON{0.7645259939%} HD{0.1529051988%} JNJ{7.3394495413%} NKE{0.1529051988%} 
81,22729.446760239945433568209409713745,27571.542824081498110899701714515686,1.213031848725491634866102685919,666.417223899467330738843884319067,6690.469808564857885357923805713654,16,NVDA{13.1901840491%} V{0.1533742331%} MCD{18.5582822086%} AMZN{10.7361963190%} VZ{12.5766871166%} MSFT{15.9509202454%} UNH{0.1533742331%} MMM{0.3067484663%} WMT{12.1165644172%} CVX{2.7607361963%} CAT{4.9079754601%} KO{0.1533742331%} HON{0.7668711656%} HD{0.1533742331%} JNJ{7.3619631902%} NKE{0.1533742331%} 
82,22731.221733795788168208673596382141,27575.807038763017771998420357704163,1.213124721658251692346652816923,660.919502859771455405279994010925,6866.995949156842470983974635601044,21,NVDA{16.3208852006%} SHW{0.1383125864%} DIS{0.1383125864%} TRV{0.4149377593%} JPM{0.2766251729%} MCD{17.0124481328%} AMZN{6.6390041494%} MRK{0.1383125864%} VZ{9.2669432918%} MSFT{17.5656984786%} IBM{0.1383125864%} WMT{13.4163208852%} CVX{1.1065006916%} CAT{0.1383125864%} KO{0.4149377593%} HON{0.2766251729%} HD{6.0857538036%} JNJ{9.9585062241%} BA{0.1383125864%} CRM{0.1383125864%} NKE{0.2766251729%} 
83,22741.425050268848281120881438255310,27580.655069667660427512601017951965,1.212793613799571623701467615319,660.873066587203879862499888986349,6873.298983268601659801788628101349,21,NVDA{16.2983425414%} SHW{0.1381215470%} DIS{0.1381215470%} TRV{0.4143646409%} JPM{0.2762430939%} MCD{16.9889502762%} AMZN{6.7679558011%} MRK{0.1381215470%} VZ{9.2541436464%} MSFT{17.5414364641%} IBM{0.1381215470%} WMT{13.3977900552%} CVX{1.1049723757%} CAT{0.1381215470%} KO{0.4143646409%} HON{0.2762430939%} HD{6.0773480663%} JNJ{9.9447513812%} BA{0.1381215470%} CRM{0.1381215470%} NKE{0.2762430939%} 
84,22741.641740102491894504055380821228,27622.298018599114584503695368766785,1.214613189947940208313070797885,610.840949615954400542250368744135,8482.614930632540563237853348255157,21,NVDA{16.6890982503%} V{0.1345895020%} SHW{0.1345895020%} DIS{0.1345895020%} TRV{0.4037685061%} MCD{17.0928667564%} AMZN{7.5370121131%} MRK{0.1345895020%} VZ{8.7483176312%} MSFT{17.0928667564%} IBM{0.1345895020%} WMT{12.9205921938%} CVX{1.6150740242%} CAT{0.1345895020%} KO{0.4037685061%} HON{0.2691790040%} HD{5.9219380888%} JNJ{9.6904441454%} BA{0.4037685061%} CRM{0.1345895020%} NKE{0.2691790040%} 
85,22782.330121870203583966940641403198,27739.561630865398910827934741973877,1.217591066518539877350235656195,673.921872822636487398995086550713,6623.342949089457761147059500217438,17,NVDA{13.2307692308%} V{0.1538461538%} MCD{18.6153846154%} AMZN{10.7692307692%} VZ{12.6153846154%} MSFT{16.0000000000%} UNH{0.1538461538%} MMM{0.3076923077%} IBM{0.3076923077%} WMT{12.1538461538%} CVX{2.7692307692%} CAT{4.9230769231%} KO{0.1538461538%} HON{0.1538461538%} HD{0.1538461538%} JNJ{7.3846153846%} NKE{0.1538461538%} 
86,22824.851215073013008804991841316223,27972.040070368348096963018178939819,1.225508101095364343890992131492,685.294702266182184757781215012074,6499.472732694635851657949388027191,16,NVDA{13.1901840491%} V{0.1533742331%} MCD{19.1717791411%} AMZN{10.7361963190%} VZ{12.5766871166%} MSFT{15.9509202454%} UNH{0.1533742331%} MMM{0.3067484663%} WMT{12.1165644172%} CVX{2.7607361963%} CAT{4.9079754601%} KO{0.1533742331%} HON{0.1533742331%} HD{0.1533742331%} JNJ{7.3619631902%} NKE{0.1533742331%} 
87,22924.987159324060485232621431350708,28021.916747376370040001347661018372,1.222330749964205987012633158884,685.323774442279727736604399979115,6548.438481518267508363351225852966,16,NVDA{13.2307692308%} V{0.1538461538%} MCD{18.9230769231%} AMZN{10.7692307692%} VZ{12.6153846154%} MSFT{16.0000000000%} UNH{0.1538461538%} MMM{0.3076923077%} WMT{12.1538461538%} CVX{2.7692307692%} CAT{4.9230769231%} KO{0.1538461538%} HON{0.1538461538%} HD{0.1538461538%} JNJ{7.3846153846%} NKE{0.1538461538%} 
88,22985.630948193273070501163601875305,28024.266705168818589299917221069336,1.219208068220184904006941906118,689.983327871104393125278875231743,6404.789098540881241206079721450806,17,NVDA{13.2307692308%} V{0.1538461538%} TRV{0.3076923077%} MCD{18.6153846154%} AMZN{10.7692307692%} VZ{12.6153846154%} MSFT{16.0000000000%} UNH{0.1538461538%} MMM{0.3076923077%} WMT{12.1538461538%} CVX{2.7692307692%} CAT{4.9230769231%} KO{0.1538461538%} HON{0.1538461538%} HD{0.1538461538%} JNJ{7.3846153846%} NKE{0.1538461538%} 
