Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
47,145113.756155417417176067829132080078,55978.863910405758360866457223892212,0.385758493153827319854798361121,6294.555692702598207688424736261368,-132857.806870672182412818074226379395,17,AAPL{0.3584229391%} MSFT{0.7168458781%} JNJ{23.6559139785%} WMT{1.0752688172%} JPM{0.7168458781%} CVX{0.3584229391%} HD{0.3584229391%} MRK{43.7275985663%} MCD{1.4336917563%} NKE{3.2258064516%} AMGN{2.5089605735%} GS{1.0752688172%} CAT{0.3584229391%} BA{13.9784946237%} MMM{0.7168458781%} TRV{1.4336917563%} WBA{4.3010752688%} 
48,145147.542793007392901927232742309570,56019.277334393227647524327039718628,0.385947128393908989174576618097,6323.947633956433492130599915981293,-133699.151684299780754372477531433105,17,AAPL{0.3597122302%} MSFT{0.7194244604%} JNJ{23.7410071942%} WMT{1.0791366906%} CVX{0.3597122302%} HD{0.3597122302%} MRK{43.8848920863%} MCD{1.4388489209%} NKE{3.2374100719%} AMGN{2.5179856115%} GS{1.0791366906%} CAT{0.3597122302%} BA{14.0287769784%} MMM{0.7194244604%} TRV{1.4388489209%} DD{0.3597122302%} WBA{4.3165467626%} 
49,145438.347940954059595242142677307129,56031.400958628051739651709794998169,0.385258783201910537385970201285,6235.338415721866113017313182353973,-131028.751513027935288846492767333984,16,AAPL{0.3558718861%} MSFT{0.7117437722%} JNJ{23.4875444840%} WMT{2.4911032028%} CVX{0.3558718861%} HD{0.3558718861%} MRK{43.4163701068%} MCD{1.4234875445%} NKE{3.2028469751%} AMGN{2.4911032028%} GS{1.0676156584%} CAT{0.3558718861%} BA{13.8790035587%} MMM{0.7117437722%} TRV{1.4234875445%} WBA{4.2704626335%} 
50,145816.910212209186283871531486511230,56095.006710990506689995527267456055,0.384694797258800347261598062687,6326.898076447283528978005051612854,-133711.935582428006455302238464355469,16,AAPL{1.0752688172%} MSFT{0.7168458781%} JNJ{23.6559139785%} WMT{1.0752688172%} CVX{0.3584229391%} HD{0.3584229391%} MRK{43.7275985663%} MCD{1.4336917563%} NKE{3.2258064516%} AMGN{2.5089605735%} GS{1.0752688172%} CAT{0.3584229391%} BA{13.9784946237%} MMM{0.7168458781%} TRV{1.4336917563%} WBA{4.3010752688%} 
51,145996.764399610430700704455375671387,56172.239288184311590157449245452881,0.384749891678655586702006985433,6357.839767433634733606595546007156,-134562.953734824724961072206497192383,17,AAPL{0.3584229391%} MSFT{0.7168458781%} JNJ{23.6559139785%} WMT{1.0752688172%} CVX{0.3584229391%} HD{0.3584229391%} MRK{43.7275985663%} MCD{1.4336917563%} NKE{3.2258064516%} AMGN{2.5089605735%} GS{1.0752688172%} CAT{0.3584229391%} BA{13.9784946237%} MMM{0.7168458781%} TRV{1.4336917563%} DD{0.7168458781%} WBA{4.3010752688%} 
52,146600.626866639853687956929206848145,56190.278504710418928880244493484497,0.383288118923432563622810675952,6182.226778061762161087244749069214,-129276.524837142453179694712162017822,16,AAPL{0.3508771930%} MSFT{0.7017543860%} JNJ{23.1578947368%} WMT{3.8596491228%} CVX{0.3508771930%} HD{0.3508771930%} MRK{42.8070175439%} MCD{1.4035087719%} NKE{3.1578947368%} AMGN{2.4561403509%} GS{1.0526315789%} CAT{0.3508771930%} BA{13.6842105263%} MMM{0.7017543860%} TRV{1.4035087719%} WBA{4.2105263158%} 
53,146668.940787086117779836058616638184,56477.167674633696151431649923324585,0.385065627197918591839709279157,6342.461615241169056389480829238892,-133796.680782601382816210389137268066,16,AAPL{0.3558718861%} MSFT{0.7117437722%} JNJ{23.4875444840%} WMT{1.0676156584%} CVX{0.3558718861%} HD{0.3558718861%} MRK{43.4163701068%} MCD{1.4234875445%} NKE{3.2028469751%} AMGN{2.4911032028%} GS{2.4911032028%} CAT{0.3558718861%} BA{13.8790035587%} MMM{0.7117437722%} TRV{1.4234875445%} WBA{4.2704626335%} 
54,148990.219662198418518528342247009277,56493.184191933592956047505140304565,0.379173776104358373206792975907,6079.912405216349725378677248954773,-125904.187964556898805312812328338623,16,AAPL{0.3412969283%} MSFT{0.6825938567%} JNJ{22.5255972696%} WMT{6.4846416382%} CVX{0.3412969283%} HD{0.3412969283%} MRK{41.6382252560%} MCD{1.3651877133%} NKE{3.0716723549%} AMGN{2.3890784983%} GS{1.0238907850%} CAT{0.3412969283%} BA{13.3105802048%} MMM{0.6825938567%} TRV{1.3651877133%} WBA{4.0955631399%} 
55,149000.724077018268872052431106567383,57066.109182442189194262027740478516,0.382992160178663276770549828143,6393.105063449136650888249278068542,-134727.042721031903056427836418151855,16,AAPL{0.3508771930%} MSFT{0.7017543860%} JNJ{23.1578947368%} WMT{1.0526315789%} CVX{0.3508771930%} HD{0.3508771930%} MRK{42.8070175439%} MCD{1.4035087719%} NKE{3.1578947368%} AMGN{2.4561403509%} GS{3.8596491228%} CAT{0.3508771930%} BA{13.6842105263%} MMM{0.7017543860%} TRV{1.4035087719%} WBA{4.2105263158%} 
56,150125.944213576614856719970703125000,58948.781231890301569364964962005615,0.392662184678930936687635266935,6474.486203026102884905412793159485,-135285.804858892777701839804649353027,16,AAPL{0.3508771930%} MSFT{0.7017543860%} JNJ{23.1578947368%} WMT{1.0526315789%} CVX{0.3508771930%} HD{0.3508771930%} MRK{42.8070175439%} MCD{1.4035087719%} NKE{3.1578947368%} AMGN{2.4561403509%} GS{1.0526315789%} CAT{0.3508771930%} BA{16.4912280702%} MMM{0.7017543860%} TRV{1.4035087719%} WBA{4.2105263158%} 
57,153335.401135464751860126852989196777,59084.452690384343441110104322433472,0.385328190703893347368591548729,6664.363002949555266241077333688736,-140846.437398102309089154005050659180,20,MSFT{2.3529411765%} JNJ{17.2549019608%} V{1.1764705882%} JPM{0.3921568627%} HD{1.5686274510%} MRK{47.0588235294%} KO{0.7843137255%} MCD{3.9215686275%} NKE{0.3921568627%} VZ{1.5686274510%} AMGN{1.5686274510%} HON{0.7843137255%} IBM{0.3921568627%} GS{2.3529411765%} CAT{0.7843137255%} AXP{0.3921568627%} BA{14.5098039216%} MMM{1.5686274510%} DD{0.7843137255%} WBA{0.3921568627%} 
58,153772.533228580228751525282859802246,59587.422863049177976790815591812134,0.387503682302440199958226685339,6618.003192256815964356064796447754,-138952.672904655308229848742485046387,22,MSFT{0.3610108303%} JNJ{14.4404332130%} V{1.0830324910%} PG{2.1660649819%} MRK{44.7653429603%} KO{1.4440433213%} CSCO{1.0830324910%} MCD{4.6931407942%} NKE{0.7220216606%} DIS{0.3610108303%} AMGN{0.3610108303%} HON{0.3610108303%} IBM{0.3610108303%} CRM{0.7220216606%} GS{0.7220216606%} CAT{0.3610108303%} INTC{0.7220216606%} BA{16.6064981949%} MMM{0.3610108303%} TRV{1.4440433213%} DD{0.3610108303%} WBA{6.4981949458%} 
59,154291.809210549603449180722236633301,59669.847110575254191644489765167236,0.386733731465606300758963698172,6673.993576666463013680186122655869,-140549.960189418634399771690368652344,22,MSFT{0.3610108303%} JNJ{11.5523465704%} V{1.0830324910%} PG{2.1660649819%} MRK{44.7653429603%} KO{1.4440433213%} CSCO{1.0830324910%} MCD{4.6931407942%} NKE{0.7220216606%} DIS{0.3610108303%} AMGN{0.3610108303%} HON{0.3610108303%} IBM{0.3610108303%} CRM{0.7220216606%} GS{0.7220216606%} CAT{0.3610108303%} INTC{0.7220216606%} BA{16.6064981949%} MMM{0.3610108303%} TRV{1.4440433213%} DD{0.3610108303%} WBA{9.3862815884%} 
60,154916.439997561799827963113784790039,59690.067557059446698985993862152100,0.385304926694667759790036143386,6636.980260408919093606527894735336,-139419.340255208109738305211067199707,22,MSFT{0.3610108303%} JNJ{11.5523465704%} V{1.0830324910%} PG{2.1660649819%} MRK{44.7653429603%} KO{4.3321299639%} CSCO{1.0830324910%} MCD{4.6931407942%} NKE{0.7220216606%} DIS{0.3610108303%} AMGN{0.3610108303%} HON{0.3610108303%} IBM{0.3610108303%} CRM{0.7220216606%} GS{0.7220216606%} CAT{0.3610108303%} INTC{0.7220216606%} BA{16.6064981949%} MMM{0.3610108303%} TRV{1.4440433213%} DD{0.3610108303%} WBA{6.4981949458%} 
61,154921.765745628130389377474784851074,60219.848908641368325334042310714722,0.388711351299200924547250224350,6705.252217617904534563422203063965,-140937.717619895760435611009597778320,22,MSFT{0.3663003663%} JNJ{13.1868131868%} V{1.0989010989%} PG{2.1978021978%} MRK{45.4212454212%} KO{1.4652014652%} CSCO{1.0989010989%} MCD{4.7619047619%} NKE{0.7326007326%} DIS{0.3663003663%} AMGN{0.3663003663%} HON{0.3663003663%} IBM{0.3663003663%} CRM{0.7326007326%} GS{0.7326007326%} CAT{0.3663003663%} INTC{0.7326007326%} BA{16.8498168498%} MMM{0.3663003663%} TRV{1.4652014652%} DD{0.3663003663%} WBA{6.5934065934%} 
62,155196.068851211137371137738227844238,60261.613025256883702240884304046631,0.388293424384548169214781410119,6733.655304485267151903826743364334,-141748.046109301125397905707359313965,22,MSFT{0.3663003663%} JNJ{11.7216117216%} V{1.0989010989%} PG{2.1978021978%} MRK{45.4212454212%} KO{1.4652014652%} CSCO{1.0989010989%} MCD{4.7619047619%} NKE{0.7326007326%} DIS{0.3663003663%} AMGN{0.3663003663%} HON{0.3663003663%} IBM{0.3663003663%} CRM{0.7326007326%} GS{0.7326007326%} CAT{0.3663003663%} INTC{0.7326007326%} BA{16.8498168498%} MMM{0.3663003663%} TRV{1.4652014652%} DD{0.3663003663%} WBA{8.0586080586%} 
63,155437.456216510501690208911895751953,61546.966468877028091810643672943115,0.395959686725364301551621792896,7106.880579029088949027936905622482,-151659.450901995645835995674133300781,17,AAPL{0.4081632653%} JNJ{13.8775510204%} WMT{1.2244897959%} HD{0.4081632653%} MRK{48.9795918367%} CSCO{0.4081632653%} MCD{1.6326530612%} NKE{3.6734693878%} AMGN{2.8571428571%} HON{0.8163265306%} GS{1.2244897959%} CAT{0.4081632653%} BA{15.9183673469%} MMM{0.8163265306%} TRV{1.6326530612%} DD{0.8163265306%} WBA{4.8979591837%} 
64,156052.881769107189029455184936523438,61862.394524558556440751999616622925,0.396419430536944228382623123252,6648.705952944364071299787610769272,-137598.784063772356603294610977172852,16,AAPL{0.3412969283%} MSFT{0.6825938567%} JNJ{22.5255972696%} WMT{1.0238907850%} CVX{0.3412969283%} HD{0.3412969283%} MRK{41.6382252560%} MCD{1.3651877133%} NKE{3.0716723549%} AMGN{2.3890784983%} GS{1.0238907850%} CAT{0.3412969283%} BA{18.7713310580%} MMM{0.6825938567%} TRV{1.3651877133%} WBA{4.0955631399%} 
65,158647.305924656451679766178131103516,61919.033207208914973307400941848755,0.390293631816319819272109725716,7360.065131746113365807104855775833,-158882.920745174487819895148277282715,17,AAPL{0.4081632653%} JNJ{0.8163265306%} WMT{1.2244897959%} HD{0.4081632653%} MRK{48.9795918367%} CSCO{0.4081632653%} MCD{1.6326530612%} NKE{3.6734693878%} AMGN{2.8571428571%} HON{0.8163265306%} GS{1.2244897959%} CAT{0.4081632653%} BA{15.9183673469%} MMM{0.8163265306%} TRV{1.6326530612%} DD{0.8163265306%} WBA{17.9591836735%} 
66,158829.009082537901122123003005981445,61934.002017184619035106152296066284,0.389941373902293109132699555630,7065.403791160205400956328958272934,-150028.111717621533898636698722839355,20,MSFT{2.5104602510%} JNJ{11.7154811715%} V{1.2552301255%} JPM{0.4184100418%} HD{1.6736401674%} MRK{50.2092050209%} KO{0.8368200837%} MCD{4.1841004184%} NKE{0.4184100418%} VZ{1.6736401674%} AMGN{1.6736401674%} HON{0.8368200837%} IBM{0.4184100418%} GS{2.5104602510%} CAT{0.8368200837%} AXP{0.4184100418%} BA{15.4811715481%} MMM{1.6736401674%} DD{0.8368200837%} WBA{0.4184100418%} 
67,159386.784528155869338661432266235352,62467.739189908905245829373598098755,0.391925462169505689491444400119,6378.526387225471808051224797964096,-128888.052426855254452675580978393555,16,AAPL{0.2932551320%} MSFT{0.5865102639%} JNJ{28.7390029326%} WMT{0.8797653959%} CVX{0.2932551320%} HD{0.2932551320%} MRK{35.7771260997%} MCD{1.1730205279%} NKE{2.6392961877%} AMGN{2.0527859238%} GS{0.8797653959%} CAT{0.2932551320%} BA{20.8211143695%} MMM{0.5865102639%} TRV{1.1730205279%} WBA{3.5190615836%} 
68,160997.971793625329155474901199340820,63378.067519465410441625863313674927,0.393657552411320776908354446277,7326.042244866109285794664174318314,-156403.199826517869951203465461730957,17,AAPL{0.4081632653%} JNJ{0.8163265306%} WMT{1.2244897959%} HD{0.4081632653%} MRK{48.9795918367%} CSCO{0.4081632653%} MCD{14.6938775510%} NKE{3.6734693878%} AMGN{2.8571428571%} HON{0.8163265306%} GS{1.2244897959%} CAT{0.4081632653%} BA{15.9183673469%} MMM{0.8163265306%} TRV{1.6326530612%} DD{0.8163265306%} WBA{4.8979591837%} 
69,161533.318160315975546836853027343750,64694.150976347867981530725955963135,0.400500353197358716084153229531,7556.494836083553309435956180095673,-162000.694106158742215484380722045898,17,AAPL{0.4366812227%} JNJ{7.8602620087%} WMT{1.3100436681%} HD{0.4366812227%} MRK{52.4017467249%} CSCO{0.4366812227%} MCD{1.7467248908%} NKE{3.9301310044%} AMGN{3.0567685590%} HON{0.8733624454%} GS{1.3100436681%} CAT{0.4366812227%} BA{17.0305676856%} MMM{0.8733624454%} TRV{1.7467248908%} DD{0.8733624454%} WBA{5.2401746725%} 
70,163296.445296891703037545084953308105,64735.368977421167073771357536315918,0.396428525187580316213598052855,6659.812207606461015529930591583252,-135058.997250772663392126560211181641,16,AAPL{0.3076923077%} MSFT{0.6153846154%} JNJ{25.2307692308%} WMT{0.9230769231%} CVX{0.3076923077%} HD{0.3076923077%} MRK{37.5384615385%} MCD{1.2307692308%} NKE{2.7692307692%} AMGN{2.1538461538%} GS{0.9230769231%} CAT{0.3076923077%} BA{21.8461538462%} MMM{0.6153846154%} TRV{1.2307692308%} WBA{3.6923076923%} 
71,163502.856375324743567034602165222168,64893.000982960060355253517627716064,0.396892154801238516981243265036,7691.925438701750863401684910058975,-165864.762178092467365786433219909668,17,AAPL{0.4366812227%} JNJ{0.8733624454%} WMT{1.3100436681%} HD{0.4366812227%} MRK{52.4017467249%} CSCO{0.4366812227%} MCD{1.7467248908%} NKE{3.9301310044%} AMGN{3.0567685590%} HON{0.8733624454%} GS{1.3100436681%} CAT{0.4366812227%} BA{17.0305676856%} MMM{0.8733624454%} TRV{1.7467248908%} DD{0.8733624454%} WBA{12.2270742358%} 
72,164287.661950880254153162240982055664,64942.001155049263616092503070831299,0.395294451110187627929093423518,7602.387541048783532460220158100128,-163129.625076414231443777680397033691,18,AAPL{0.4366812227%} JNJ{0.8733624454%} WMT{1.3100436681%} HD{0.4366812227%} MRK{52.4017467249%} KO{6.9868995633%} CSCO{0.4366812227%} MCD{1.7467248908%} NKE{3.9301310044%} AMGN{3.0567685590%} HON{0.8733624454%} GS{1.3100436681%} CAT{0.4366812227%} BA{17.0305676856%} MMM{0.8733624454%} TRV{1.7467248908%} DD{0.8733624454%} WBA{5.2401746725%} 
73,164641.378746545058675110340118408203,65673.477928783235256560146808624268,0.398888046424121511801530459707,7673.724079968954356445465236902237,-164538.244470285397255793213844299316,17,AAPL{0.4366812227%} JNJ{0.8733624454%} WMT{1.3100436681%} HD{0.4366812227%} MRK{52.4017467249%} CSCO{0.4366812227%} MCD{8.7336244541%} NKE{3.9301310044%} AMGN{3.0567685590%} HON{0.8733624454%} GS{1.3100436681%} CAT{0.4366812227%} BA{17.0305676856%} MMM{0.8733624454%} TRV{1.7467248908%} DD{0.8733624454%} WBA{5.2401746725%} 
74,165172.554392014717450365424156188965,66441.764708683884236961603164672852,0.402256688184365940319509036271,7805.896145130616787355393171310425,-167735.119645234633935615420341491699,17,AAPL{0.4524886878%} JNJ{4.5248868778%} WMT{1.3574660633%} HD{0.4524886878%} MRK{54.2986425339%} CSCO{0.4524886878%} MCD{1.8099547511%} NKE{4.0723981900%} AMGN{3.1674208145%} HON{0.9049773756%} GS{1.3574660633%} CAT{0.4524886878%} BA{17.6470588235%} MMM{0.9049773756%} TRV{1.8099547511%} DD{0.9049773756%} WBA{5.4298642534%} 
75,166594.984143795823911204934120178223,66570.246386333950795233249664306641,0.399593341471037921674991366672,7829.674364802820491604506969451904,-168319.984557750663952901959419250488,18,AAPL{0.4524886878%} JNJ{0.9049773756%} WMT{1.3574660633%} HD{0.4524886878%} MRK{54.2986425339%} KO{3.6199095023%} CSCO{0.4524886878%} MCD{1.8099547511%} NKE{4.0723981900%} AMGN{3.1674208145%} HON{0.9049773756%} GS{1.3574660633%} CAT{0.4524886878%} BA{17.6470588235%} MMM{0.9049773756%} TRV{1.8099547511%} DD{0.9049773756%} WBA{5.4298642534%} 
76,166678.260047211544588208198547363281,66583.391223216225625947117805480957,0.399472559914871350184029097363,6889.232028292081849940586835145950,-140093.569625546224415302276611328125,16,AAPL{0.3194888179%} MSFT{0.6389776358%} JNJ{22.3642172524%} WMT{0.9584664537%} CVX{0.3194888179%} HD{0.3194888179%} MRK{38.9776357827%} MCD{1.2779552716%} NKE{2.8753993610%} AMGN{2.2364217252%} GS{0.9584664537%} CAT{0.3194888179%} BA{22.6837060703%} MMM{0.6389776358%} TRV{1.2779552716%} WBA{3.8338658147%} 
77,166817.123100294993491843342781066895,66948.976831926629529334604740142822,0.401331563497082266511739589987,7866.614057847186813887674361467361,-169049.444903488969430327415466308594,17,AAPL{0.4524886878%} JNJ{0.9049773756%} WMT{1.3574660633%} HD{0.4524886878%} MRK{54.2986425339%} CSCO{0.4524886878%} MCD{5.4298642534%} NKE{4.0723981900%} AMGN{3.1674208145%} HON{0.9049773756%} GS{1.3574660633%} CAT{0.4524886878%} BA{17.6470588235%} MMM{0.9049773756%} TRV{1.8099547511%} DD{0.9049773756%} WBA{5.4298642534%} 
78,166861.136810256924945861101150512695,67010.987846425545285455882549285889,0.401597334930217209070235639956,6977.418501979997927264776080846786,-142311.567212974390713497996330261230,16,AAPL{0.3194888179%} MSFT{0.6389776358%} JNJ{21.0862619808%} WMT{0.9584664537%} CVX{0.3194888179%} HD{0.3194888179%} MRK{40.2555910543%} MCD{1.2779552716%} NKE{2.8753993610%} AMGN{2.2364217252%} GS{0.9584664537%} CAT{0.3194888179%} BA{22.6837060703%} MMM{0.6389776358%} TRV{1.2779552716%} WBA{3.8338658147%} 
79,167178.574108395521761849522590637207,67368.066090429725591093301773071289,0.402970694359131853534705669517,7938.046399614397159893997013568878,-170773.325898002192843705415725708008,17,AAPL{0.4608294931%} JNJ{2.7649769585%} WMT{1.3824884793%} HD{0.4608294931%} MRK{55.2995391705%} CSCO{0.4608294931%} MCD{1.8433179724%} NKE{4.1474654378%} AMGN{3.2258064516%} HON{0.9216589862%} GS{1.3824884793%} CAT{0.4608294931%} BA{17.9723502304%} MMM{0.9216589862%} TRV{1.8433179724%} DD{0.9216589862%} WBA{5.5299539171%} 
80,167900.946295141213340684771537780762,67433.373281598178436979651451110840,0.401625927486208511574261592614,7950.148344007245214015711098909378,-171071.077038619172526523470878601074,18,AAPL{0.4608294931%} JNJ{0.9216589862%} WMT{1.3824884793%} HD{0.4608294931%} MRK{55.2995391705%} KO{1.8433179724%} CSCO{0.4608294931%} MCD{1.8433179724%} NKE{4.1474654378%} AMGN{3.2258064516%} HON{0.9216589862%} GS{1.3824884793%} CAT{0.4608294931%} BA{17.9723502304%} MMM{0.9216589862%} TRV{1.8433179724%} DD{0.9216589862%} WBA{5.5299539171%} 
81,168008.013184236828237771987915039062,67984.386488175790873356163501739502,0.404649666403854302298981338026,8065.180174206520860025193542242050,-173971.018738019833108410239219665527,17,AAPL{0.4608294931%} JNJ{0.9216589862%} WMT{1.3824884793%} HD{0.4608294931%} MRK{57.1428571429%} CSCO{0.4608294931%} MCD{1.8433179724%} NKE{4.1474654378%} AMGN{3.2258064516%} HON{0.9216589862%} GS{1.3824884793%} CAT{0.4608294931%} BA{17.9723502304%} MMM{0.9216589862%} TRV{1.8433179724%} DD{0.9216589862%} WBA{5.5299539171%} 
82,168626.104445076343836262822151184082,68150.021094126204843632876873016357,0.404148701165800372514524951839,8069.433203029816468188073486089706,-173932.974996768287383019924163818359,17,AAPL{0.4651162791%} JNJ{0.9302325581%} WMT{1.3953488372%} HD{0.4651162791%} MRK{56.7441860465%} CSCO{0.4651162791%} MCD{1.8604651163%} NKE{4.1860465116%} AMGN{3.2558139535%} HON{0.9302325581%} GS{1.3953488372%} CAT{0.4651162791%} BA{18.1395348837%} MMM{0.9302325581%} TRV{1.8604651163%} DD{0.9302325581%} WBA{5.5813953488%} 
83,168941.946238059666939079761505126953,68232.701386426662793383002281188965,0.403882534242138546698441814442,8071.624603870094688318204134702682,-173916.036729676183313131332397460938,17,AAPL{0.4672897196%} JNJ{0.9345794393%} WMT{1.4018691589%} HD{0.4672897196%} MRK{56.5420560748%} CSCO{0.4672897196%} MCD{1.8691588785%} NKE{4.2056074766%} AMGN{3.2710280374%} HON{0.9345794393%} GS{1.4018691589%} CAT{0.4672897196%} BA{18.2242990654%} MMM{0.9345794393%} TRV{1.8691588785%} DD{0.9345794393%} WBA{5.6074766355%} 
84,169265.570263722882373258471488952637,68317.650641958112828433513641357422,0.403612208528387306216700380901,8073.867714456599969707895070314407,-173898.380791739880805835127830505371,17,AAPL{0.4694835681%} JNJ{0.9389671362%} WMT{1.4084507042%} HD{0.4694835681%} MRK{56.3380281690%} CSCO{0.4694835681%} MCD{1.8779342723%} NKE{4.2253521127%} AMGN{3.2863849765%} HON{0.9389671362%} GS{1.4084507042%} CAT{0.4694835681%} BA{18.3098591549%} MMM{0.9389671362%} TRV{1.8779342723%} DD{0.9389671362%} WBA{5.6338028169%} 
85,169769.182793448766460642218589782715,68327.660110645927488803863525390625,0.402473870618658746689533245444,8068.060583654050788027234375476837,-173714.157398975599789991974830627441,18,AAPL{0.4672897196%} JNJ{0.9345794393%} WMT{1.4018691589%} JPM{0.4672897196%} HD{0.4672897196%} MRK{56.0747663551%} CSCO{0.4672897196%} MCD{1.8691588785%} NKE{4.2056074766%} AMGN{3.2710280374%} HON{0.9345794393%} GS{1.4018691589%} CAT{0.4672897196%} BA{18.2242990654%} MMM{0.9345794393%} TRV{1.8691588785%} DD{0.9345794393%} WBA{5.6074766355%} 
86,170222.653320490790065377950668334961,68454.950506998531636781990528106689,0.402149474066259116078470015054,8109.440752474065448041073977947235,-174828.272067223442718386650085449219,17,AAPL{0.4672897196%} JNJ{0.9345794393%} WMT{1.4018691589%} HD{0.4672897196%} MRK{56.0747663551%} CSCO{0.4672897196%} MCD{1.8691588785%} NKE{4.2056074766%} AMGN{3.2710280374%} HON{0.9345794393%} GS{1.4018691589%} CAT{0.4672897196%} BA{18.2242990654%} MMM{0.9345794393%} TRV{1.8691588785%} DD{1.4018691589%} WBA{5.6074766355%} 
87,171085.303624300489900633692741394043,68493.296643938287161290645599365234,0.400345881223953869998410937114,8104.703256430367218854371458292007,-174647.801048972760327160358428955078,17,AAPL{1.3953488372%} JNJ{0.9302325581%} WMT{1.3953488372%} HD{0.4651162791%} MRK{55.8139534884%} CSCO{0.4651162791%} MCD{1.8604651163%} NKE{4.1860465116%} AMGN{3.2558139535%} HON{0.9302325581%} GS{1.3953488372%} CAT{0.4651162791%} BA{18.1395348837%} MMM{0.9302325581%} TRV{1.8604651163%} DD{0.9302325581%} WBA{5.5813953488%} 
88,172100.804316007299348711967468261719,68879.152826235425891354680061340332,0.400225629973008201201167821637,8109.029366697373916395008563995361,-174391.728174685791600495576858520508,17,AAPL{0.4608294931%} JNJ{0.9216589862%} WMT{1.3824884793%} HD{0.4608294931%} MRK{55.2995391705%} CSCO{0.4608294931%} MCD{1.8433179724%} NKE{4.1474654378%} AMGN{3.2258064516%} HON{0.9216589862%} GS{3.2258064516%} CAT{0.4608294931%} BA{17.9723502304%} MMM{0.9216589862%} TRV{1.8433179724%} DD{0.9216589862%} WBA{5.5299539171%} 
89,173687.817776435491396114230155944824,69368.333955392314237542450428009033,0.399385143088622718288149826549,7310.700121400342140987049788236618,-149952.669686617940897122025489807129,22,JNJ{9.2857142857%} V{0.3571428571%} JPM{0.3571428571%} PG{0.3571428571%} HD{1.4285714286%} MRK{43.5714285714%} KO{3.5714285714%} MCD{8.5714285714%} NKE{0.3571428571%} DIS{0.7142857143%} AMGN{0.7142857143%} HON{1.0714285714%} IBM{0.3571428571%} CRM{0.3571428571%} GS{0.7142857143%} CAT{0.3571428571%} AXP{0.3571428571%} BA{22.5000000000%} MMM{1.7857142857%} TRV{0.3571428571%} DD{0.7142857143%} WBA{2.1428571429%} 
90,173750.402945635141804814338684082031,69716.463262373872566968202590942383,0.401244901194200365157627174995,7118.450576447286039183381944894791,-143837.054031044710427522659301757812,16,AAPL{0.3154574132%} MSFT{0.6309148265%} JNJ{20.8201892744%} WMT{0.9463722397%} CVX{0.3154574132%} HD{0.3154574132%} MRK{38.4858044164%} MCD{1.2618296530%} NKE{2.8391167192%} AMGN{2.2082018927%} GS{0.9463722397%} CAT{0.3154574132%} BA{24.9211356467%} MMM{0.6309148265%} TRV{1.2618296530%} WBA{3.7854889590%} 
91,174907.535505813313648104667663574219,70179.262282367097213864326477050781,0.401236356566436136450448657342,7463.886807278810920251999050378799,-153737.341935997217660769820213317871,22,JNJ{9.5588235294%} V{0.3676470588%} JPM{0.3676470588%} PG{0.3676470588%} HD{1.4705882353%} MRK{44.8529411765%} KO{3.6764705882%} MCD{2.9411764706%} NKE{0.3676470588%} DIS{0.7352941176%} AMGN{0.7352941176%} HON{1.1029411765%} IBM{0.3676470588%} CRM{0.3676470588%} GS{0.7352941176%} CAT{0.3676470588%} AXP{0.3676470588%} BA{23.1617647059%} MMM{1.8382352941%} TRV{0.3676470588%} DD{0.7352941176%} WBA{5.1470588235%} 
92,175682.916446585033554583787918090820,70899.026158020875300280749797821045,0.403562438466105233292324783179,7507.753155628686727141030132770538,-154333.568510839715600013732910156250,22,JNJ{11.1940298507%} V{0.3731343284%} JPM{0.3731343284%} PG{0.3731343284%} HD{1.4925373134%} MRK{45.5223880597%} KO{3.7313432836%} MCD{2.9850746269%} NKE{0.3731343284%} DIS{0.7462686567%} AMGN{0.7462686567%} HON{1.1194029851%} IBM{0.3731343284%} CRM{0.3731343284%} GS{0.7462686567%} CAT{0.3731343284%} AXP{0.3731343284%} BA{23.5074626866%} MMM{1.8656716418%} TRV{0.3731343284%} DD{0.7462686567%} WBA{2.2388059701%} 
93,176085.125556299783056601881980895996,71398.288946160915656946599483489990,0.405475980555397352844693159568,7610.726034001742846157867461442947,-156923.492073891364270821213722229004,22,JNJ{9.7014925373%} V{0.3731343284%} JPM{0.3731343284%} PG{0.3731343284%} HD{1.4925373134%} MRK{47.0149253731%} KO{3.7313432836%} MCD{2.9850746269%} NKE{0.3731343284%} DIS{0.7462686567%} AMGN{0.7462686567%} HON{1.1194029851%} IBM{0.3731343284%} CRM{0.3731343284%} GS{0.7462686567%} CAT{0.3731343284%} AXP{0.3731343284%} BA{23.5074626866%} MMM{1.8656716418%} TRV{0.3731343284%} DD{0.7462686567%} WBA{2.2388059701%} 
94,176923.345242565032094717025756835938,71413.646606344074825756251811981201,0.403641738225301471842954015301,7571.709786342087681987322866916656,-155737.646983918559271842241287231445,22,JNJ{9.7744360902%} V{0.3759398496%} JPM{0.3759398496%} PG{0.3759398496%} HD{1.5037593985%} MRK{45.8646616541%} KO{3.7593984962%} MCD{3.7593984962%} NKE{0.3759398496%} DIS{0.7518796992%} AMGN{0.7518796992%} HON{1.1278195489%} IBM{0.3759398496%} CRM{0.3759398496%} GS{0.7518796992%} CAT{0.3759398496%} AXP{0.3759398496%} BA{23.6842105263%} MMM{1.8796992481%} TRV{0.3759398496%} DD{0.7518796992%} WBA{2.2556390977%} 
