Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
86,30617.139628811732109170407056808472,44138.836040397625765763223171234131,1.441638133918347275397309203981,2364.876469451801312970928847789764,-23654.289417220683390041813254356384,18,NVDA{4.0441176471%} CSCO{5.5147058824%} DIS{22.6102941176%} TRV{1.4705882353%} MCD{0.1838235294%} AMZN{0.3676470588%} MRK{12.3161764706%} AMGN{2.7573529412%} VZ{2.5735294118%} MSFT{0.7352941176%} AAPL{0.1838235294%} WMT{1.1029411765%} CVX{23.3455882353%} PG{1.8382352941%} CAT{11.7647058824%} HON{1.2867647059%} JNJ{1.1029411765%} BA{6.8014705882%} 
87,30617.356596282377722673118114471436,44146.394219830843212548643350601196,1.441874777171037402823117190565,2360.961203850214587873779237270355,-23534.493623875307093840092420578003,18,NVDA{4.0293040293%} CSCO{5.4945054945%} DIS{22.5274725275%} TRV{2.1978021978%} MCD{0.1831501832%} AMZN{0.3663003663%} MRK{12.2710622711%} AMGN{2.7472527473%} VZ{2.5641025641%} MSFT{0.7326007326%} AAPL{0.1831501832%} WMT{1.0989010989%} CVX{23.2600732601%} PG{1.8315018315%} CAT{11.7216117216%} HON{0.9157509158%} JNJ{1.0989010989%} BA{6.7765567766%} 
88,30626.191095748868974624201655387878,44168.709557907066482584923505783081,1.442187486515030370171075446706,2357.325115396638011588947847485542,-23407.943750129888940136879682540894,18,NVDA{4.2357274401%} CSCO{5.5248618785%} DIS{22.6519337017%} TRV{1.4732965009%} MCD{0.1841620626%} AMZN{0.3683241252%} MRK{12.3388581952%} AMGN{2.7624309392%} VZ{2.5782688766%} MSFT{0.7366482505%} AAPL{0.1841620626%} WMT{1.1049723757%} CVX{23.3885819521%} PG{1.8416206262%} CAT{11.7863720074%} HON{0.9208103131%} JNJ{1.1049723757%} BA{6.8139963168%} 
89,30635.978998842318105744197964668274,44183.605913420673459768295288085938,1.442212958661784449887477421726,2365.291878849441218335414305329323,-23621.427946929979952983558177947998,18,NVDA{4.0441176471%} CSCO{5.5147058824%} DIS{22.6102941176%} TRV{1.8382352941%} MCD{0.1838235294%} AMZN{0.3676470588%} MRK{12.3161764706%} AMGN{2.7573529412%} VZ{2.5735294118%} MSFT{0.7352941176%} AAPL{0.1838235294%} WMT{1.1029411765%} CVX{23.3455882353%} PG{1.8382352941%} CAT{11.7647058824%} HON{0.9191176471%} JNJ{1.1029411765%} BA{6.8014705882%} 
90,30645.680758652939402963966131210327,44202.689942114819132257252931594849,1.442379116660151172624182436266,2367.513924484623657917836681008339,-23666.042559777728456538170576095581,18,NVDA{4.0515653775%} CSCO{5.5248618785%} DIS{22.6519337017%} TRV{1.6574585635%} MCD{0.1841620626%} AMZN{0.3683241252%} MRK{12.3388581952%} AMGN{2.7624309392%} VZ{2.5782688766%} MSFT{0.7366482505%} AAPL{0.1841620626%} WMT{1.1049723757%} CVX{23.3885819521%} PG{1.8416206262%} CAT{11.7863720074%} HON{0.9208103131%} JNJ{1.1049723757%} BA{6.8139963168%} 
91,30652.248022438288899138569831848145,44214.956547016794502269476652145386,1.442470272152640564655712296371,2370.184546774249611189588904380798,-23730.333793845020409207791090011597,18,NVDA{4.0515653775%} CSCO{5.5248618785%} DIS{22.6519337017%} TRV{1.4732965009%} MCD{0.1841620626%} AMZN{0.3683241252%} MRK{12.3388581952%} AMGN{2.7624309392%} VZ{2.7624309392%} MSFT{0.7366482505%} AAPL{0.1841620626%} WMT{1.1049723757%} CVX{23.3885819521%} PG{1.8416206262%} CAT{11.7863720074%} HON{0.9208103131%} JNJ{1.1049723757%} BA{6.8139963168%} 
92,30655.557830516132526099681854248047,44375.276477961589989718049764633179,1.447544250321491032806875409733,2331.509507741607649222714826464653,-22461.329410631158680189400911331177,19,NVDA{5.3537284895%} SHW{0.1912045889%} CSCO{2.6768642447%} DIS{21.2237093690%} TRV{0.3824091778%} JPM{1.3384321224%} MRK{14.3403441683%} AMGN{2.6768642447%} VZ{3.4416826004%} UNH{0.3824091778%} IBM{0.1912045889%} WMT{0.1912045889%} CVX{23.7093690249%} PG{4.5889101338%} CAT{10.7074569790%} KO{1.1472275335%} HON{0.9560229446%} JNJ{0.9560229446%} BA{5.5449330784%} 
93,30740.509831126117205712944269180298,44473.462146517777000553905963897705,1.446737949072218754054119926877,2248.129028800535252230474725365639,-19972.903345764239929849281907081604,19,NVDA{5.2730696798%} SHW{0.1883239171%} CSCO{5.6497175141%} DIS{20.9039548023%} TRV{0.3766478343%} JPM{4.3314500942%} MRK{14.1242937853%} AMGN{1.1299435028%} VZ{3.3898305085%} UNH{0.3766478343%} IBM{0.1883239171%} WMT{0.1883239171%} CVX{23.3521657250%} PG{1.5065913371%} CAT{10.5461393597%} KO{1.1299435028%} HON{0.9416195857%} JNJ{0.9416195857%} BA{5.4613935970%} 
94,30786.510535285640798974782228469849,44534.977218649197311606258153915405,1.446574374436033982860294599959,2301.023042288746182748582214117050,-21427.683326961523562204092741012573,19,NVDA{5.3537284895%} SHW{0.1912045889%} CSCO{2.6768642447%} DIS{21.2237093690%} TRV{0.3824091778%} JPM{4.3977055449%} MRK{14.3403441683%} AMGN{2.6768642447%} VZ{3.4416826004%} UNH{0.3824091778%} IBM{0.1912045889%} WMT{1.7208413002%} CVX{23.7093690249%} PG{1.5296367113%} CAT{9.1778202677%} KO{1.1472275335%} HON{0.9560229446%} JNJ{0.9560229446%} BA{5.5449330784%} 
95,30790.624407455412438139319419860840,44681.160245091319666244089603424072,1.451128747953307485119012198993,2343.604120978086029936093837022781,-22502.157889613805309636518359184265,19,NVDA{5.4794520548%} SHW{0.1956947162%} CSCO{2.7397260274%} DIS{21.7221135029%} TRV{0.3913894325%} JPM{4.5009784736%} MRK{14.6771037182%} AMGN{2.7397260274%} VZ{3.5225048924%} UNH{0.3913894325%} IBM{0.1956947162%} WMT{0.9784735812%} CVX{24.2661448141%} PG{1.5655577299%} CAT{7.8277886497%} KO{1.1741682975%} HON{0.9784735812%} JNJ{0.9784735812%} BA{5.6751467710%} 
96,30802.845225103326811222359538078308,44782.699728897743625566363334655762,1.453849454543286290331138843612,2358.729607791733542399015277624130,-22834.215694465277920244261622428894,19,NVDA{5.4794520548%} SHW{0.1956947162%} CSCO{2.7397260274%} DIS{21.7221135029%} TRV{0.3913894325%} JPM{4.5009784736%} MRK{14.6771037182%} AMGN{2.7397260274%} VZ{3.5225048924%} UNH{0.3913894325%} IBM{0.1956947162%} WMT{0.1956947162%} CVX{24.2661448141%} PG{2.3483365949%} CAT{7.8277886497%} KO{1.1741682975%} HON{0.9784735812%} JNJ{0.9784735812%} BA{5.6751467710%} 
97,30836.736462305241730064153671264648,44817.765273210286977700889110565186,1.453388730937705597412445968075,2348.696769593205317505635321140289,-22511.542121794933336786925792694092,19,NVDA{5.4368932039%} SHW{0.1941747573%} CSCO{2.7184466019%} DIS{21.5533980583%} TRV{0.3883495146%} JPM{1.3592233010%} MRK{14.5631067961%} AMGN{2.7184466019%} VZ{3.4951456311%} UNH{0.3883495146%} IBM{0.1941747573%} WMT{1.7475728155%} CVX{24.0776699029%} PG{1.5533980583%} CAT{10.8737864078%} KO{1.1650485437%} HON{0.9708737864%} JNJ{0.9708737864%} BA{5.6310679612%} 
98,30851.877758325819741003215312957764,45055.465194577096553985029458999634,1.460379998504895970867778487445,2379.827538297125101962592452764511,-23166.257569940491521265357732772827,19,NVDA{5.5009823183%} SHW{0.1964636542%} CSCO{2.7504911591%} DIS{21.8074656189%} TRV{0.3929273084%} JPM{4.5186640472%} MRK{14.7347740668%} AMGN{2.7504911591%} VZ{3.5363457760%} UNH{0.3929273084%} IBM{0.1964636542%} WMT{0.1964636542%} CVX{24.7544204322%} PG{1.5717092338%} CAT{7.8585461690%} KO{1.1787819253%} HON{0.9823182711%} JNJ{0.9823182711%} BA{5.6974459725%} 
99,30889.118666769325500354170799255371,45085.061157276722951792180538177490,1.459577453266074131832397142716,2381.458529750039815553463995456696,-23183.416695557749335421249270439148,19,NVDA{5.5118110236%} SHW{0.1968503937%} CSCO{2.7559055118%} DIS{21.8503937008%} TRV{0.3937007874%} JPM{4.5275590551%} MRK{14.7637795276%} AMGN{2.7559055118%} VZ{3.5433070866%} UNH{0.3937007874%} IBM{0.1968503937%} WMT{0.1968503937%} CVX{24.6062992126%} PG{1.5748031496%} CAT{7.8740157480%} KO{1.1811023622%} HON{0.9842519685%} JNJ{0.9842519685%} BA{5.7086614173%} 
100,30920.616332818317459896206855773926,45091.365747342242684680968523025513,1.458294532747831162566853890894,2380.593507033760033664293587207794,-23152.314787625546159688383340835571,19,NVDA{5.5118110236%} SHW{0.1968503937%} CSCO{2.7559055118%} DIS{21.8503937008%} TRV{0.5905511811%} JPM{4.5275590551%} MRK{14.7637795276%} AMGN{2.7559055118%} VZ{3.5433070866%} UNH{0.3937007874%} IBM{0.1968503937%} WMT{0.1968503937%} CVX{24.4094488189%} PG{1.5748031496%} CAT{7.8740157480%} KO{1.1811023622%} HON{0.9842519685%} JNJ{0.9842519685%} BA{5.7086614173%} 
101,30928.812839175519911805167794227600,45116.110718058334896340966224670410,1.458708129298538214158043047064,2383.038607240906458173412829637527,-23197.662689514319936279207468032837,19,NVDA{5.5226824458%} SHW{0.1972386588%} CSCO{2.7613412229%} DIS{21.8934911243%} TRV{0.3944773176%} JPM{4.5364891519%} MRK{14.7928994083%} AMGN{2.7613412229%} VZ{3.5502958580%} UNH{0.3944773176%} IBM{0.1972386588%} WMT{0.1972386588%} CVX{24.4575936884%} PG{1.5779092702%} CAT{7.8895463511%} KO{1.1834319527%} HON{0.9861932939%} JNJ{0.9861932939%} BA{5.7199211045%} 
102,30940.340306406091258395463228225708,45149.550073851365596055984497070312,1.459245426091945851965192559874,2382.413953158233653084607794880867,-23146.316583351326698902994394302368,19,NVDA{5.5118110236%} SHW{0.1968503937%} CSCO{2.7559055118%} DIS{21.8503937008%} TRV{0.3937007874%} JPM{4.5275590551%} MRK{14.7637795276%} AMGN{2.7559055118%} VZ{3.5433070866%} UNH{0.3937007874%} IBM{0.1968503937%} WMT{0.1968503937%} CVX{24.4094488189%} PG{1.5748031496%} CAT{8.0708661417%} KO{1.1811023622%} HON{0.9842519685%} JNJ{0.9842519685%} BA{5.7086614173%} 
103,30952.627863304609491024166345596313,45182.800736659984977450221776962280,1.459740379272473020932920917403,2381.693469323245153645984828472137,-23092.412050606370030436664819717407,19,NVDA{5.5009823183%} SHW{0.1964636542%} CSCO{2.7504911591%} DIS{21.8074656189%} TRV{0.3929273084%} JPM{4.5186640472%} MRK{14.7347740668%} AMGN{2.7504911591%} VZ{3.5363457760%} UNH{0.3929273084%} IBM{0.1964636542%} WMT{0.1964636542%} CVX{24.3614931238%} PG{1.5717092338%} CAT{8.2514734774%} KO{1.1787819253%} HON{0.9823182711%} JNJ{0.9823182711%} BA{5.6974459725%} 
104,30982.823697982668818440288305282593,45251.573563101424952037632465362549,1.460537425646191600492329598637,2380.440768161250161938369274139404,-22987.728457521079690195620059967041,19,NVDA{5.4794520548%} SHW{0.1956947162%} CSCO{2.7397260274%} DIS{21.7221135029%} TRV{0.3913894325%} JPM{4.5009784736%} MRK{14.6771037182%} AMGN{2.7397260274%} VZ{3.5225048924%} UNH{0.3913894325%} IBM{0.1956947162%} WMT{0.1956947162%} CVX{24.2661448141%} PG{1.5655577299%} CAT{8.6105675147%} KO{1.1741682975%} HON{0.9784735812%} JNJ{0.9784735812%} BA{5.6751467710%} 
105,30989.237137424363027093932032585144,45326.728594798587437253445386886597,1.462660355070807938204779929947,2374.800602377078575955238193273544,-22750.888673344335984438657760620117,19,NVDA{5.4158607350%} SHW{0.1934235977%} CSCO{2.7079303675%} DIS{21.4700193424%} TRV{0.3868471954%} JPM{4.4487427466%} MRK{14.5067698259%} AMGN{2.7079303675%} VZ{3.4816247582%} UNH{0.3868471954%} IBM{0.1934235977%} WMT{0.1934235977%} CVX{24.3713733075%} PG{1.5473887814%} CAT{9.2843326886%} KO{1.1605415861%} HON{0.9671179884%} JNJ{0.9671179884%} BA{5.6092843327%} 
106,31021.652310906236380105838179588318,45350.208054271206492558121681213379,1.461888863938027638411654152151,2402.973413860369419126072898507118,-23535.029809726052917540073394775391,19,NVDA{5.4794520548%} SHW{0.1956947162%} CSCO{2.7397260274%} DIS{21.7221135029%} TRV{0.3913894325%} JPM{1.3698630137%} MRK{14.6771037182%} AMGN{2.7397260274%} VZ{3.5225048924%} UNH{0.3913894325%} IBM{0.1956947162%} WMT{0.1956947162%} CVX{24.2661448141%} PG{2.3483365949%} CAT{10.9589041096%} KO{1.1741682975%} HON{0.9784735812%} JNJ{0.9784735812%} BA{5.6751467710%} 
107,31022.787151013060793047770857810974,45355.921125336724799126386642456055,1.462019544038795748619463665818,2376.367304893746222660411149263382,-22766.608281617336615454405546188354,19,NVDA{5.4263565891%} SHW{0.1937984496%} CSCO{2.7131782946%} DIS{21.5116279070%} TRV{0.3875968992%} JPM{4.4573643411%} MRK{14.5348837209%} AMGN{2.7131782946%} VZ{3.4883720930%} UNH{0.3875968992%} IBM{0.1937984496%} WMT{0.1937984496%} CVX{24.2248062016%} PG{1.5503875969%} CAT{9.3023255814%} KO{1.1627906977%} HON{0.9689922481%} JNJ{0.9689922481%} BA{5.6201550388%} 
108,31051.469647966834600083529949188232,45362.147339603114232886582612991333,1.460869577313977485388818422507,2375.524732729659262986388057470322,-22736.228331980448274407535791397095,19,NVDA{5.4263565891%} SHW{0.1937984496%} CSCO{2.7131782946%} DIS{21.5116279070%} TRV{0.5813953488%} JPM{4.4573643411%} MRK{14.5348837209%} AMGN{2.7131782946%} VZ{3.4883720930%} UNH{0.3875968992%} IBM{0.1937984496%} WMT{0.1937984496%} CVX{24.0310077519%} PG{1.5503875969%} CAT{9.3023255814%} KO{1.1627906977%} HON{0.9689922481%} JNJ{0.9689922481%} BA{5.6201550388%} 
109,31058.022848091339255915954709053040,45375.351460510479228105396032333374,1.460986479482192956780295389763,2378.345379216366382024716585874557,-22803.882743692032818216830492019653,19,NVDA{5.4263565891%} SHW{0.1937984496%} CSCO{2.7131782946%} DIS{21.5116279070%} TRV{0.3875968992%} JPM{4.4573643411%} MRK{14.5348837209%} AMGN{2.7131782946%} VZ{3.6821705426%} UNH{0.3875968992%} IBM{0.1937984496%} WMT{0.1937984496%} CVX{24.0310077519%} PG{1.5503875969%} CAT{9.3023255814%} KO{1.1627906977%} HON{0.9689922481%} JNJ{0.9689922481%} BA{5.6201550388%} 
110,31058.757765732101688627153635025024,45385.504605463880579918622970581055,1.461278810562695262831311993068,2377.868191484818453318439424037933,-22780.050217100921145174652338027954,19,NVDA{5.4368932039%} SHW{0.1941747573%} CSCO{2.7184466019%} DIS{21.5533980583%} TRV{0.3883495146%} JPM{4.4660194175%} MRK{14.5631067961%} AMGN{2.7184466019%} VZ{3.4951456311%} UNH{0.3883495146%} IBM{0.1941747573%} WMT{0.1941747573%} CVX{24.0776699029%} PG{1.5533980583%} CAT{9.3203883495%} KO{1.1650485437%} HON{0.9708737864%} JNJ{0.9708737864%} BA{5.6310679612%} 
111,31073.328845375090168090537190437317,45558.781273242806491907685995101929,1.466169958807735262951155164046,2434.165456038444062869530171155930,-24220.628466525929979979991912841797,19,NVDA{5.5009823183%} SHW{0.1964636542%} CSCO{2.7504911591%} DIS{21.8074656189%} TRV{0.3929273084%} JPM{1.3752455796%} MRK{14.7347740668%} AMGN{2.7504911591%} VZ{3.5363457760%} UNH{0.3929273084%} IBM{0.1964636542%} WMT{0.1964636542%} CVX{24.3614931238%} PG{1.5717092338%} CAT{11.0019646365%} KO{1.1787819253%} HON{0.9823182711%} JNJ{0.9823182711%} BA{6.0903732809%} 
112,31107.828543275918491417542099952698,45626.458271609073563013225793838501,1.466719485358338070923878149188,2424.276687396363740845117717981339,-23869.473433753359131515026092529297,19,NVDA{5.5009823183%} SHW{0.1964636542%} CSCO{2.7504911591%} DIS{21.8074656189%} TRV{0.3929273084%} JPM{1.3752455796%} MRK{14.7347740668%} AMGN{2.7504911591%} VZ{3.5363457760%} UNH{0.3929273084%} IBM{0.1964636542%} WMT{0.1964636542%} CVX{24.7544204322%} PG{1.5717092338%} CAT{11.0019646365%} KO{1.1787819253%} HON{0.9823182711%} JNJ{0.9823182711%} BA{5.6974459725%} 
113,31130.904562496805738192051649093628,45656.973910357497516088187694549561,1.466612504583633347365889676439,2425.998491216966158390277996659279,-23888.316171195525384973734617233276,19,NVDA{5.5118110236%} SHW{0.1968503937%} CSCO{2.7559055118%} DIS{21.8503937008%} TRV{0.3937007874%} JPM{1.3779527559%} MRK{14.7637795276%} AMGN{2.7559055118%} VZ{3.5433070866%} UNH{0.3937007874%} IBM{0.1968503937%} WMT{0.1968503937%} CVX{24.6062992126%} PG{1.5748031496%} CAT{11.0236220472%} KO{1.1811023622%} HON{0.9842519685%} JNJ{0.9842519685%} BA{5.7086614173%} 
114,31145.814419664362503681331872940063,45663.278500422966317273676395416260,1.466112842167093699430324704736,2425.133468500680464785546064376831,-23857.214263263205793919041752815247,19,NVDA{5.5118110236%} SHW{0.1968503937%} CSCO{2.7559055118%} DIS{21.8503937008%} TRV{0.5905511811%} JPM{1.3779527559%} MRK{14.7637795276%} AMGN{2.7559055118%} VZ{3.5433070866%} UNH{0.3937007874%} IBM{0.1968503937%} WMT{0.1968503937%} CVX{24.4094488189%} PG{1.5748031496%} CAT{11.0236220472%} KO{1.1811023622%} HON{0.9842519685%} JNJ{0.9842519685%} BA{5.7086614173%} 
115,31149.299874545726197538897395133972,45676.144723766672541387379169464111,1.466361841445170011155596512253,2427.976965580592604965204373002052,-23925.861622876986075425520539283752,19,NVDA{5.5118110236%} SHW{0.1968503937%} CSCO{2.7559055118%} DIS{21.8503937008%} TRV{0.3937007874%} JPM{1.3779527559%} MRK{14.7637795276%} AMGN{2.7559055118%} VZ{3.7401574803%} UNH{0.3937007874%} IBM{0.1968503937%} WMT{0.1968503937%} CVX{24.4094488189%} PG{1.5748031496%} CAT{11.0236220472%} KO{1.1811023622%} HON{0.9842519685%} JNJ{0.9842519685%} BA{5.7086614173%} 
116,31155.720807639212580397725105285645,45687.660609383055998478084802627563,1.466429260021507641198468263610,2427.612115744056609401013702154160,-23903.886708613237715326249599456787,19,NVDA{5.5226824458%} SHW{0.1972386588%} CSCO{2.7613412229%} DIS{21.8934911243%} TRV{0.3944773176%} JPM{1.3806706114%} MRK{14.7928994083%} AMGN{2.7613412229%} VZ{3.5502958580%} UNH{0.3944773176%} IBM{0.1972386588%} WMT{0.1972386588%} CVX{24.4575936884%} PG{1.5779092702%} CAT{11.0453648915%} KO{1.1834319527%} HON{0.9861932939%} JNJ{0.9861932939%} BA{5.7199211045%} 
117,31175.313328948330308776348829269409,45718.846617883675207849591970443726,1.466508007007926828180188749684,2428.783360695936607953626662492752,-23906.276388733174826484173536300659,20,NVDA{5.5118110236%} SHW{0.1968503937%} CSCO{2.7559055118%} DIS{21.8503937008%} TRV{0.3937007874%} JPM{1.3779527559%} MRK{14.7637795276%} AMGN{2.7559055118%} VZ{3.5433070866%} UNH{0.3937007874%} IBM{0.1968503937%} WMT{0.1968503937%} GS{0.1968503937%} CVX{24.4094488189%} PG{1.5748031496%} CAT{11.0236220472%} KO{1.1811023622%} HON{0.9842519685%} JNJ{0.9842519685%} BA{5.7086614173%} 
118,31180.757017041032668203115463256836,45719.357589346749591641128063201904,1.466268364310719718446307524573,2426.884790146076284145237877964973,-23851.339728174105403013527393341064,19,NVDA{5.5118110236%} SHW{0.1968503937%} CSCO{2.7559055118%} DIS{21.8503937008%} TRV{0.3937007874%} JPM{1.3779527559%} MRK{14.7637795276%} AMGN{2.7559055118%} VZ{3.5433070866%} UNH{0.3937007874%} IBM{0.1968503937%} WMT{0.1968503937%} CVX{24.4094488189%} PG{1.5748031496%} CAT{11.2204724409%} KO{1.1811023622%} HON{0.9842519685%} JNJ{0.9842519685%} BA{5.7086614173%} 
119,31198.120880650196340866386890411377,45753.098489350297313649207353591919,1.466533791069687175934177503223,2429.988790849863562471000477671623,-23906.580181679120869375765323638916,20,NVDA{5.5009823183%} SHW{0.1964636542%} CSCO{2.7504911591%} DIS{21.8074656189%} TRV{0.3929273084%} JPM{1.3752455796%} MRK{14.7347740668%} AMGN{2.7504911591%} VZ{3.5363457760%} UNH{0.3929273084%} IBM{0.1964636542%} WMT{0.1964636542%} GS{0.3929273084%} CVX{24.3614931238%} PG{1.5717092338%} CAT{11.0019646365%} KO{1.1787819253%} HON{0.9823182711%} JNJ{0.9823182711%} BA{5.6974459725%} 
120,31208.668080236649984726682305335999,45753.793813691976538393646478652954,1.466060445003939172181617323076,2426.142618422487430507317185401917,-23795.627914419332228135317564010620,19,NVDA{5.5009823183%} SHW{0.1964636542%} CSCO{2.7504911591%} DIS{21.8074656189%} TRV{0.3929273084%} JPM{1.3752455796%} MRK{14.7347740668%} AMGN{2.7504911591%} VZ{3.5363457760%} UNH{0.3929273084%} IBM{0.1964636542%} WMT{0.1964636542%} CVX{24.3614931238%} PG{1.5717092338%} CAT{11.3948919450%} KO{1.1787819253%} HON{0.9823182711%} JNJ{0.9823182711%} BA{5.6974459725%} 
121,31244.900747307969140820205211639404,45817.364621206957963295280933380127,1.466394948467056202900948846946,2432.327887756978270772378891706467,-23909.368161159749433863908052444458,20,NVDA{5.4794520548%} SHW{0.1956947162%} CSCO{2.7397260274%} DIS{21.7221135029%} TRV{0.3913894325%} JPM{1.3698630137%} MRK{14.6771037182%} AMGN{2.7397260274%} VZ{3.5225048924%} UNH{0.3913894325%} IBM{0.1956947162%} WMT{0.1956947162%} GS{0.7827788650%} CVX{24.2661448141%} PG{1.5655577299%} CAT{10.9589041096%} KO{1.1741682975%} HON{0.9784735812%} JNJ{0.9784735812%} BA{5.6751467710%} 
122,31265.121757983546558534726500511169,45819.081888474807783495634794235229,1.465501469757587216236061067320,2424.684574229879672202514484524727,-23688.542572781745548127219080924988,19,NVDA{5.4794520548%} SHW{0.1956947162%} CSCO{2.7397260274%} DIS{21.7221135029%} TRV{0.3913894325%} JPM{1.3698630137%} MRK{14.6771037182%} AMGN{2.7397260274%} VZ{3.5225048924%} UNH{0.3913894325%} IBM{0.1956947162%} WMT{0.1956947162%} CVX{24.2661448141%} PG{1.5655577299%} CAT{11.7416829746%} KO{1.1741682975%} HON{0.9784735812%} JNJ{0.9784735812%} BA{5.6751467710%} 
123,31281.533805087674409151077270507812,45842.453829929094354156404733657837,1.465479733684708518737238591712,2387.653004321134176279883831739426,-22603.598960610077483579516410827637,19,NVDA{5.3742802303%} SHW{0.1919385797%} CSCO{2.6871401152%} DIS{21.3051823417%} TRV{0.3838771593%} JPM{4.4145873321%} MRK{14.3953934741%} AMGN{2.6871401152%} VZ{3.4548944338%} UNH{0.3838771593%} IBM{0.1919385797%} WMT{0.1919385797%} CVX{24.1842610365%} PG{1.5355086372%} CAT{10.7485604607%} KO{0.3838771593%} HON{0.9596928983%} JNJ{0.9596928983%} BA{5.5662188100%} 
124,31313.792509944913035724312067031860,45871.722663134016329422593116760254,1.464904726840917437158395841834,2389.106594161134125897660851478577,-22615.999702818506193580105900764465,19,NVDA{5.3846153846%} SHW{0.1923076923%} CSCO{2.6923076923%} DIS{21.3461538462%} TRV{0.3846153846%} JPM{4.4230769231%} MRK{14.4230769231%} AMGN{2.6923076923%} VZ{3.4615384615%} UNH{0.3846153846%} IBM{0.1923076923%} WMT{0.1923076923%} CVX{24.0384615385%} PG{1.5384615385%} CAT{10.7692307692%} KO{0.3846153846%} HON{0.9615384615%} JNJ{0.9615384615%} BA{5.5769230769%} 
125,31331.102733632051240419968962669373,45911.335368732448841910809278488159,1.465359702116370010926971190202,2433.604565970807925623375922441483,-23851.995522430712298955768346786499,18,NVDA{5.2930056711%} SHW{0.1890359168%} CSCO{2.6465028355%} DIS{22.3062381853%} TRV{0.3780718336%} JPM{1.3232514178%} MRK{14.1776937618%} AMGN{2.8355387524%} VZ{4.1587901701%} UNH{0.5671077505%} WMT{0.1890359168%} CVX{23.4404536862%} PG{2.2684310019%} CAT{11.5311909263%} KO{1.1342155009%} HON{0.9451795841%} JNJ{0.9451795841%} BA{5.6710775047%} 
126,31360.440349104730557883158326148987,45949.094068352038448210805654525757,1.465192884948242735276835446712,2437.109108475976427143905311822891,-23914.700374625950644258409738540649,20,NVDA{5.4368932039%} SHW{0.1941747573%} CSCO{2.7184466019%} DIS{21.5533980583%} TRV{0.3883495146%} JPM{1.3592233010%} MRK{14.5631067961%} AMGN{2.7184466019%} VZ{3.4951456311%} UNH{0.3883495146%} IBM{0.1941747573%} WMT{0.1941747573%} GS{1.5533980583%} CVX{24.0776699029%} PG{1.5533980583%} CAT{10.8737864078%} KO{1.1650485437%} HON{0.9708737864%} JNJ{0.9708737864%} BA{5.6310679612%} 
127,31377.345424051221925765275955200195,46020.296139833437337074428796768188,1.466672706626041211563915567240,2382.710370053384394850581884384155,-22284.067801696917740628123283386230,19,NVDA{5.3742802303%} SHW{0.1919385797%} CSCO{2.6871401152%} DIS{21.3051823417%} TRV{0.3838771593%} JPM{4.4145873321%} MRK{14.3953934741%} AMGN{2.6871401152%} VZ{3.4548944338%} UNH{0.3838771593%} IBM{0.1919385797%} WMT{0.1919385797%} CVX{24.1842610365%} PG{1.5355086372%} CAT{10.7485604607%} KO{1.1516314779%} HON{0.9596928983%} JNJ{0.1919385797%} BA{5.5662188100%} 
128,31409.791204929497325792908668518066,46050.056619117589434608817100524902,1.466105149145035646540691232076,2384.141658974149322602897882461548,-22295.337604808024480007588863372803,19,NVDA{5.3846153846%} SHW{0.1923076923%} CSCO{2.6923076923%} DIS{21.3461538462%} TRV{0.3846153846%} JPM{4.4230769231%} MRK{14.4230769231%} AMGN{2.6923076923%} VZ{3.4615384615%} UNH{0.3846153846%} IBM{0.1923076923%} WMT{0.1923076923%} CVX{24.0384615385%} PG{1.5384615385%} CAT{10.7692307692%} KO{1.1538461538%} HON{0.9615384615%} JNJ{0.1923076923%} BA{5.5769230769%} 
129,31437.123170750855933874845504760742,46056.745779903161746915429830551147,1.465043271604267616226024983916,2383.323295498887091525830328464508,-22265.188691064933664165437221527100,19,NVDA{5.3846153846%} SHW{0.1923076923%} CSCO{2.6923076923%} DIS{21.3461538462%} TRV{0.5769230769%} JPM{4.4230769231%} MRK{14.4230769231%} AMGN{2.6923076923%} VZ{3.4615384615%} UNH{0.3846153846%} IBM{0.1923076923%} WMT{0.1923076923%} CVX{23.8461538462%} PG{1.5384615385%} CAT{10.7692307692%} KO{1.1538461538%} HON{0.9615384615%} JNJ{0.1923076923%} BA{5.5769230769%} 
130,31437.455458099822863005101680755615,46198.038160787873493973165750503540,1.469522182619427130845224382938,2533.560434668709149264032021164894,-26430.694299715127272065728902816772,19,NVDA{4.0485829960%} SHW{0.2024291498%} CSCO{2.8340080972%} DIS{24.0890688259%} JPM{4.6558704453%} MRK{15.1821862348%} AMGN{3.0364372470%} VZ{0.4048582996%} UNH{0.4048582996%} IBM{0.2024291498%} WMT{0.2024291498%} GS{2.0242914980%} CVX{25.1012145749%} PG{1.6194331984%} CAT{6.2753036437%} KO{1.2145748988%} HON{1.4170040486%} JNJ{1.0121457490%} BA{6.0728744939%} 
