Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
107,39169.922952278058801311999559402466,40926.612608230483601801097393035889,1.044847922169585441309891393757,1095.675646575948576355585828423500,6595.442348850761845824308693408966,20,AAPL{0.1259445844%} MSFT{1.5113350126%} UNH{6.4231738035%} JNJ{0.6297229219%} V{15.9949622166%} WMT{15.1133501259%} JPM{0.1259445844%} PG{15.3652392947%} CVX{0.3778337531%} HD{0.8816120907%} MRK{0.1259445844%} KO{0.3778337531%} DIS{10.3274559194%} VZ{8.5642317380%} IBM{2.6448362720%} CRM{10.8312342569%} GS{0.3778337531%} AXP{1.5113350126%} MMM{0.1259445844%} TRV{8.5642317380%} 
108,39238.648684959400270599871873855591,40941.564442826580489054322242736816,1.043398939946673653622610800085,1102.661978397700750065268948674202,6391.489119698633658117614686489105,20,AAPL{0.1262626263%} MSFT{1.0101010101%} UNH{6.4393939394%} JNJ{0.6313131313%} V{16.0353535354%} WMT{15.1515151515%} JPM{0.1262626263%} PG{15.4040404040%} CVX{0.3787878788%} HD{0.8838383838%} MRK{0.1262626263%} KO{0.3787878788%} DIS{10.3535353535%} VZ{8.5858585859%} IBM{2.6515151515%} CRM{10.8585858586%} GS{0.3787878788%} AXP{1.7676767677%} MMM{0.1262626263%} TRV{8.5858585859%} 
109,39242.377345641012652777135372161865,40958.580530877414275892078876495361,1.043733415285224452873080736026,1096.278713167917885584756731987000,6608.514184949319314910098910331726,20,AAPL{0.1262626263%} MSFT{1.0101010101%} UNH{6.4393939394%} JNJ{0.6313131313%} V{16.0353535354%} WMT{15.1515151515%} JPM{0.1262626263%} PG{15.4040404040%} CVX{0.3787878788%} HD{0.8838383838%} MRK{0.1262626263%} KO{0.3787878788%} DIS{10.3535353535%} VZ{8.5858585859%} IBM{2.6515151515%} CRM{10.8585858586%} GS{0.3787878788%} AXP{1.5151515152%} MMM{0.1262626263%} TRV{8.8383838384%} 
110,39246.942481835932994727045297622681,41085.887840386632888112217187881470,1.046855761041813437373093620408,1106.087330692723753600148484110832,6428.484812014628914766944944858551,20,AAPL{0.1253132832%} MSFT{1.0025062657%} UNH{6.3909774436%} JNJ{0.6265664160%} V{15.9147869674%} WMT{15.0375939850%} JPM{0.1253132832%} PG{15.2882205514%} CVX{0.3759398496%} HD{0.8771929825%} MRK{0.1253132832%} KO{0.3759398496%} DIS{10.2756892231%} VZ{8.5213032581%} IBM{2.6315789474%} CRM{11.7794486216%} GS{0.3759398496%} AXP{1.5037593985%} MMM{0.1253132832%} TRV{8.5213032581%} 
111,39285.061352973651082720607519149780,41094.871609288013132754713296890259,1.046068663099526174775633080571,1099.780892527787273138528689742088,6635.070310084014636231586337089539,20,AAPL{0.1240694789%} MSFT{2.9776674938%} UNH{6.3275434243%} JNJ{0.6203473945%} V{15.7568238213%} WMT{14.8883374690%} JPM{0.1240694789%} PG{15.1364764268%} CVX{0.3722084367%} HD{0.8684863524%} MRK{0.1240694789%} KO{0.3722084367%} DIS{10.1736972705%} VZ{8.4367245658%} IBM{2.6054590571%} CRM{10.6699751861%} GS{0.3722084367%} AXP{1.4888337469%} MMM{0.1240694789%} TRV{8.4367245658%} 
112,39497.970175750087946653366088867188,41101.041256804106524214148521423340,1.040586163641346484354244239512,1108.061968679817255178932100534439,6381.766238169822827330790460109711,19,MSFT{4.7846889952%} UNH{6.1004784689%} JNJ{0.5980861244%} V{15.1913875598%} WMT{14.3540669856%} JPM{0.1196172249%} PG{14.5933014354%} CVX{0.2392344498%} HD{0.8373205742%} MRK{0.1196172249%} KO{0.3588516746%} DIS{10.7655502392%} VZ{8.1339712919%} IBM{2.5119617225%} CRM{10.2870813397%} GS{1.3157894737%} AXP{1.4354066986%} MMM{0.1196172249%} TRV{8.1339712919%} 
113,39499.917261162314389366656541824341,41154.664499575810623355209827423096,1.041892422899844961037274515547,1119.371741089073566399747505784035,6081.016612118170087342150509357452,21,AAPL{0.1257861635%} MSFT{1.1320754717%} UNH{6.2893081761%} JNJ{0.6289308176%} V{14.9685534591%} WMT{15.0943396226%} JPM{0.1257861635%} PG{15.3459119497%} CVX{0.3773584906%} HD{0.8805031447%} MRK{0.1257861635%} KO{1.3836477987%} MCD{0.2515723270%} DIS{10.3144654088%} VZ{8.0503144654%} IBM{3.6477987421%} CRM{10.5660377358%} GS{0.3773584906%} AXP{1.5094339623%} MMM{0.1257861635%} TRV{8.6792452830%} 
114,39528.904838542577635962516069412231,41224.087211240017495583742856979370,1.042884627834276711766392509162,1102.294681074396066833287477493286,6685.520537575614071101881563663483,20,AAPL{0.1253132832%} MSFT{1.0025062657%} UNH{6.3909774436%} JNJ{0.6265664160%} V{15.9147869674%} WMT{15.0375939850%} JPM{0.1253132832%} PG{15.2882205514%} CVX{0.3759398496%} HD{0.8771929825%} MRK{0.1253132832%} KO{0.3759398496%} DIS{10.2756892231%} VZ{8.5213032581%} IBM{2.6315789474%} CRM{10.7769423559%} GS{0.3759398496%} AXP{1.5037593985%} MMM{0.1253132832%} TRV{9.5238095238%} 
115,39592.535728458758967462927103042603,41311.168542732171772513538599014282,1.043408000590325235279465232452,1104.961507330613585509127005934715,6689.041313039622764335945248603821,20,AAPL{0.1216545012%} MSFT{4.8661800487%} UNH{6.2043795620%} JNJ{0.6082725061%} V{15.4501216545%} WMT{14.5985401460%} JPM{0.1216545012%} PG{14.8418491484%} CVX{0.3649635036%} HD{0.8515815085%} MRK{0.1216545012%} KO{0.3649635036%} DIS{9.9756690998%} VZ{8.2725060827%} IBM{2.5547445255%} CRM{10.4622871046%} GS{0.3649635036%} AXP{1.4598540146%} MMM{0.1216545012%} TRV{8.2725060827%} 
116,39678.840313093940494582056999206543,41383.444614918771549127995967864990,1.042960033316858714513841732696,1155.128664823556619012379087507725,5189.413117113999760476872324943542,21,MSFT{0.9900990099%} UNH{6.3118811881%} JNJ{0.6188118812%} V{15.7178217822%} WMT{14.8514851485%} JPM{1.1138613861%} PG{15.0990099010%} CVX{0.3712871287%} HD{0.8663366337%} MRK{0.1237623762%} KO{0.3712871287%} MCD{0.1237623762%} DIS{10.1485148515%} VZ{8.4158415842%} IBM{3.5891089109%} CRM{10.6435643564%} GS{0.3712871287%} CAT{0.1237623762%} AXP{1.4851485149%} BA{0.2475247525%} TRV{8.4158415842%} 
117,39761.472408489855297375470399856567,41461.620161133396322838962078094482,1.042758671891650834595566266216,1142.525620814160447480389848351479,5662.484042289705030270852148532867,19,MSFT{0.9852216749%} UNH{6.2807881773%} JNJ{0.6157635468%} V{15.6403940887%} WMT{14.7783251232%} JPM{0.1231527094%} PG{15.0246305419%} CVX{0.2463054187%} HD{0.8620689655%} MRK{0.1231527094%} KO{0.3694581281%} DIS{11.0837438424%} VZ{8.3743842365%} IBM{3.5714285714%} CRM{10.5911330049%} GS{1.3546798030%} AXP{1.4778325123%} MMM{0.1231527094%} TRV{8.3743842365%} 
118,39782.994580879785644356161355972290,41684.986826202177326194941997528076,1.047809177397533320075240226288,1139.968974975801756954751908779144,5965.958943627058033598586916923523,20,AAPL{0.1253132832%} MSFT{1.0025062657%} UNH{6.3909774436%} JNJ{0.6265664160%} V{15.9147869674%} WMT{15.0375939850%} JPM{0.1253132832%} PG{15.2882205514%} CVX{0.3759398496%} HD{0.8771929825%} MRK{0.1253132832%} KO{0.3759398496%} DIS{10.2756892231%} VZ{8.5213032581%} IBM{3.6340852130%} CRM{10.7769423559%} GS{0.3759398496%} AXP{1.5037593985%} MMM{0.1253132832%} TRV{8.5213032581%} 
119,39917.029435640222800429910421371460,41765.279617856474942527711391448975,1.046302297749792664660617447225,1150.324951119741854199673980474472,5721.764482771219263668172061443329,20,AAPL{0.1216545012%} MSFT{0.9732360097%} UNH{6.2043795620%} JNJ{0.6082725061%} V{15.4501216545%} WMT{14.5985401460%} JPM{0.1216545012%} PG{14.8418491484%} CVX{0.3649635036%} HD{2.7980535280%} MRK{0.1216545012%} KO{0.3649635036%} DIS{9.9756690998%} VZ{8.2725060827%} IBM{4.5012165450%} CRM{10.4622871046%} GS{0.3649635036%} AXP{1.4598540146%} MMM{0.1216545012%} TRV{8.2725060827%} 
120,40012.920297508855583146214485168457,41860.947567397823149804025888442993,1.046185763402128543475555488840,1160.088830281260925403330475091934,5511.497551918313547503203153610229,21,AAPL{0.1233045623%} MSFT{1.1097410604%} UNH{6.1652281134%} JNJ{0.6165228113%} V{15.6596794081%} WMT{14.7965474723%} JPM{0.1233045623%} PG{15.0431565968%} CVX{0.3699136868%} HD{0.8631319359%} MRK{0.1233045623%} KO{1.3563501850%} MCD{0.2466091245%} DIS{10.1109741060%} VZ{7.8914919852%} IBM{4.5622688039%} CRM{10.3575832306%} GS{0.3699136868%} AXP{1.4796547472%} MMM{0.1233045623%} TRV{8.5080147965%} 
121,40072.534866083871747832745313644409,41861.376790149566659238189458847046,1.044640099011548084462219776469,1159.511900329458285341388545930386,5530.003913159875082783401012420654,21,AAPL{0.1239157373%} MSFT{1.1152416357%} UNH{6.1957868649%} JNJ{0.6195786865%} V{14.7459727385%} WMT{15.3655514250%} JPM{0.1239157373%} PG{15.1177199504%} CVX{0.3717472119%} HD{0.8674101611%} MRK{0.1239157373%} KO{1.3630731103%} MCD{0.2478314746%} DIS{10.1610904585%} VZ{7.9306071871%} IBM{4.5848822800%} CRM{10.4089219331%} GS{0.3717472119%} AXP{1.4869888476%} MMM{0.1239157373%} TRV{8.5501858736%} 
122,40108.928234633363899774849414825439,41896.028169050900032743811607360840,1.044556162756660411261577792175,1169.411545281957387487636879086494,5254.466416882911289576441049575806,19,MSFT{0.9661835749%} UNH{6.1594202899%} JNJ{0.6038647343%} V{15.3381642512%} WMT{14.4927536232%} JPM{0.1207729469%} PG{14.7342995169%} CVX{0.2415458937%} HD{1.8115942029%} MRK{0.1207729469%} KO{0.3623188406%} DIS{10.8695652174%} VZ{8.2125603865%} IBM{4.4685990338%} CRM{10.3864734300%} GS{1.3285024155%} AXP{1.4492753623%} MMM{0.1207729469%} TRV{8.2125603865%} 
123,40132.961764196166768670082092285156,41911.150770424908841960132122039795,1.044307445253520150174608716043,1162.006259689043190519441850483418,5501.621300168220841442234814167023,21,AAPL{0.1242236025%} MSFT{1.1180124224%} UNH{6.2111801242%} JNJ{0.6211180124%} V{14.7826086957%} WMT{15.1552795031%} JPM{0.1242236025%} PG{15.1552795031%} CVX{0.3726708075%} HD{0.8695652174%} MRK{0.1242236025%} KO{1.3664596273%} MCD{0.2484472050%} DIS{10.1863354037%} VZ{7.9503105590%} IBM{4.5962732919%} CRM{10.4347826087%} GS{0.3726708075%} AXP{1.4906832298%} MMM{0.1242236025%} TRV{8.5714285714%} 
124,40142.950987851734680589288473129272,42050.408595799766771961003541946411,1.047516626481328705366991016490,1167.502455795125570148229598999023,5468.664980885825571021996438503265,20,AAPL{0.1234567901%} MSFT{0.9876543210%} UNH{6.7901234568%} JNJ{0.6172839506%} V{15.6790123457%} WMT{14.8148148148%} JPM{0.1234567901%} PG{15.0617283951%} CVX{0.3703703704%} HD{0.8641975309%} MRK{0.1234567901%} KO{0.3703703704%} DIS{10.1234567901%} VZ{8.3950617284%} IBM{4.5679012346%} CRM{10.6172839506%} GS{0.3703703704%} AXP{1.4814814815%} MMM{0.1234567901%} TRV{8.3950617284%} 
125,40164.466527380012848880141973495483,42055.734227173001272603869438171387,1.047088082160974709111656011373,1205.007606250215758336707949638367,4298.829231332907511387020349502563,21,AAPL{0.1234567901%} MSFT{0.9876543210%} UNH{6.2962962963%} JNJ{0.6172839506%} V{15.6790123457%} WMT{14.8148148148%} JPM{0.1234567901%} PG{15.0617283951%} CVX{0.3703703704%} HD{0.8641975309%} MRK{0.1234567901%} KO{0.3703703704%} DIS{10.1234567901%} VZ{8.3950617284%} IBM{4.5679012346%} CRM{10.6172839506%} GS{0.3703703704%} AXP{1.4814814815%} BA{0.4938271605%} MMM{0.1234567901%} TRV{8.3950617284%} 
126,40164.936858381392084993422031402588,42121.132265918218763545155525207520,1.048704057831193026117944100406,1167.300068418071987252915278077126,5545.730122151966497767716646194458,20,AAPL{0.1228501229%} MSFT{0.9828009828%} UNH{6.2653562654%} JNJ{0.6142506143%} V{15.6019656020%} WMT{14.7420147420%} JPM{0.1228501229%} PG{14.9877149877%} CVX{0.3685503686%} HD{1.8427518428%} MRK{0.1228501229%} KO{0.3685503686%} DIS{10.0737100737%} VZ{8.3538083538%} IBM{4.5454545455%} CRM{10.5651105651%} GS{0.3685503686%} AXP{1.4742014742%} MMM{0.1228501229%} TRV{8.3538083538%} 
127,40292.279288673278642818331718444824,42151.997052153776166960597038269043,1.046155685315208527796926318842,1181.451350830326646246248856186867,5133.188059470203370437957346439362,19,MSFT{0.9708737864%} UNH{6.1893203883%} JNJ{0.6067961165%} V{15.4126213592%} WMT{15.0485436893%} JPM{0.1213592233%} PG{14.8058252427%} CVX{0.2427184466%} HD{0.8495145631%} MRK{0.1213592233%} KO{0.3640776699%} DIS{10.9223300971%} VZ{8.2524271845%} IBM{4.4902912621%} CRM{10.4368932039%} GS{1.3349514563%} AXP{1.4563106796%} MMM{0.1213592233%} TRV{8.2524271845%} 
128,40308.806920393952168524265289306641,42224.521047280919447075575590133667,1.047525944656965801726755671552,1172.019526636214777681743726134300,5501.242546012859747861512005329132,20,AAPL{0.1234567901%} MSFT{0.9876543210%} UNH{6.2962962963%} JNJ{0.6172839506%} V{15.6790123457%} WMT{14.8148148148%} JPM{0.1234567901%} PG{15.0617283951%} CVX{0.3703703704%} HD{0.8641975309%} MRK{0.1234567901%} KO{0.8641975309%} DIS{10.1234567901%} VZ{8.3950617284%} IBM{4.5679012346%} CRM{10.6172839506%} GS{0.3703703704%} AXP{1.4814814815%} MMM{0.1234567901%} TRV{8.3950617284%} 
129,40311.682433937072346452623605728149,42268.074718849042255897074937820435,1.048531645587308602785014954861,1194.679461259095432978938333690166,4834.784932730715809157118201255798,21,AAPL{0.1237623762%} MSFT{0.9900990099%} UNH{6.3118811881%} JNJ{0.6188118812%} V{15.7178217822%} WMT{14.8514851485%} JPM{0.1237623762%} PG{15.0990099010%} CVX{0.3712871287%} HD{0.8663366337%} MRK{0.1237623762%} KO{0.3712871287%} DIS{10.1485148515%} VZ{8.4158415842%} IBM{4.5792079208%} CRM{10.6435643564%} GS{0.3712871287%} AXP{1.4851485149%} BA{0.2475247525%} MMM{0.1237623762%} TRV{8.4158415842%} 
130,40341.966340165236033499240875244141,42383.957875739230075851082801818848,1.050617055161759738624027704645,1179.646211355658124375622719526291,5421.709919928603994776494801044464,20,AAPL{0.1234567901%} MSFT{0.9876543210%} UNH{6.2962962963%} JNJ{0.6172839506%} V{15.6790123457%} WMT{15.3086419753%} JPM{0.1234567901%} PG{15.0617283951%} CVX{0.3703703704%} HD{0.8641975309%} MRK{0.1234567901%} KO{0.3703703704%} DIS{10.1234567901%} VZ{8.3950617284%} IBM{4.5679012346%} CRM{10.6172839506%} GS{0.3703703704%} AXP{1.4814814815%} MMM{0.1234567901%} TRV{8.3950617284%} 
131,40403.543679196081939153373241424561,42431.724222665259731002151966094971,1.050198085583109230967124858580,1182.068988109869678737595677375793,5393.562595222685558837838470935822,20,AAPL{0.1237623762%} MSFT{0.9900990099%} UNH{6.3118811881%} JNJ{0.6188118812%} V{15.7178217822%} WMT{15.0990099010%} JPM{0.1237623762%} PG{15.0990099010%} CVX{0.3712871287%} HD{0.8663366337%} MRK{0.1237623762%} KO{0.3712871287%} DIS{10.1485148515%} VZ{8.4158415842%} IBM{4.5792079208%} CRM{10.6435643564%} GS{0.3712871287%} AXP{1.4851485149%} MMM{0.1237623762%} TRV{8.4158415842%} 
132,40436.227511866440181620419025421143,42456.645050835657457355409860610962,1.049965530003418523463665223971,1183.298806367966335528763011097908,5379.949117972701060352846980094910,20,AAPL{0.1239157373%} MSFT{0.9913258984%} UNH{6.3197026022%} JNJ{0.6195786865%} V{15.7372986369%} WMT{14.9938042131%} JPM{0.1239157373%} PG{15.1177199504%} CVX{0.3717472119%} HD{0.8674101611%} MRK{0.1239157373%} KO{0.3717472119%} DIS{10.1610904585%} VZ{8.4262701363%} IBM{4.5848822800%} CRM{10.6567534077%} GS{0.3717472119%} AXP{1.4869888476%} MMM{0.1239157373%} TRV{8.4262701363%} 
133,40467.268447524802468251436948776245,42481.322633742500329390168190002441,1.049769956398944659170524573710,1184.566413914097665838198736310005,5364.908331100774375954642891883850,20,AAPL{0.1240694789%} MSFT{0.9925558313%} UNH{6.3275434243%} JNJ{0.6203473945%} V{15.7568238213%} WMT{14.8883374690%} JPM{0.1240694789%} PG{15.1364764268%} CVX{0.3722084367%} HD{0.8684863524%} MRK{0.1240694789%} KO{0.3722084367%} DIS{10.1736972705%} VZ{8.4367245658%} IBM{4.5905707196%} CRM{10.6699751861%} GS{0.3722084367%} AXP{1.4888337469%} MMM{0.1240694789%} TRV{8.4367245658%} 
134,40475.933499771919741760939359664917,42493.882234610835439525544643402100,1.049855520561379762511933222413,1184.781578601293404062744230031967,5370.726105103645750205032527446747,20,AAPL{0.1239157373%} MSFT{1.1152416357%} UNH{6.3197026022%} JNJ{0.6195786865%} V{15.7372986369%} WMT{14.8698884758%} JPM{0.1239157373%} PG{15.1177199504%} CVX{0.3717472119%} HD{0.8674101611%} MRK{0.1239157373%} KO{0.3717472119%} DIS{10.1610904585%} VZ{8.4262701363%} IBM{4.5848822800%} CRM{10.6567534077%} GS{0.3717472119%} AXP{1.4869888476%} MMM{0.1239157373%} TRV{8.4262701363%} 
135,40476.547158295594272203743457794189,42505.999014842709584627300500869751,1.050138956976995663339380371326,1185.871856709113671968225389719009,5348.680837957143012317828834056854,20,AAPL{0.1239157373%} MSFT{0.9913258984%} UNH{6.3197026022%} JNJ{0.6195786865%} V{15.7372986369%} WMT{14.8698884758%} JPM{0.1239157373%} PG{15.1177199504%} CVX{0.3717472119%} HD{0.8674101611%} MRK{0.1239157373%} KO{0.3717472119%} DIS{10.1610904585%} VZ{8.4262701363%} IBM{4.5848822800%} CRM{10.7806691450%} GS{0.3717472119%} AXP{1.4869888476%} MMM{0.1239157373%} TRV{8.4262701363%} 
136,40483.620010097343765664845705032349,42506.315029147182940505445003509521,1.049963294254450119069588254206,1185.035430444318080844823271036148,5375.204875225221258006058633327484,20,AAPL{0.1237623762%} MSFT{1.2376237624%} UNH{6.3118811881%} JNJ{0.6188118812%} V{15.7178217822%} WMT{14.8514851485%} JPM{0.1237623762%} PG{15.0990099010%} CVX{0.3712871287%} HD{0.8663366337%} MRK{0.1237623762%} KO{0.3712871287%} DIS{10.1485148515%} VZ{8.4158415842%} IBM{4.5792079208%} CRM{10.6435643564%} GS{0.3712871287%} AXP{1.4851485149%} MMM{0.1237623762%} TRV{8.4158415842%} 
137,40501.187583437713328748941421508789,42514.216351960152678657323122024536,1.049702956595416791785169152718,1188.512070262275756249437108635902,5274.171483742175041697919368743896,20,AAPL{0.1239157373%} MSFT{0.9913258984%} UNH{6.3197026022%} JNJ{0.6195786865%} V{15.7372986369%} WMT{14.8698884758%} JPM{0.1239157373%} PG{15.1177199504%} CVX{0.3717472119%} HD{0.8674101611%} MRK{0.1239157373%} KO{0.3717472119%} DIS{10.1610904585%} VZ{8.4262701363%} IBM{4.5848822800%} CRM{10.6567534077%} GS{0.3717472119%} AXP{1.6109045849%} MMM{0.1239157373%} TRV{8.4262701363%} 
138,40502.684082747487991582602262496948,42531.411252273537684231996536254883,1.050088709315692092616245645331,1185.529538153030898683937266469002,5384.819056811898917658254504203796,20,AAPL{0.1234567901%} MSFT{1.4814814815%} UNH{6.2962962963%} JNJ{0.6172839506%} V{15.6790123457%} WMT{14.8148148148%} JPM{0.1234567901%} PG{15.0617283951%} CVX{0.3703703704%} HD{0.8641975309%} MRK{0.1234567901%} KO{0.3703703704%} DIS{10.1234567901%} VZ{8.3950617284%} IBM{4.5679012346%} CRM{10.6172839506%} GS{0.3703703704%} AXP{1.4814814815%} MMM{0.1234567901%} TRV{8.3950617284%} 
139,40534.903560506965732201933860778809,42546.983263845882902387529611587524,1.049638201317919961041980059235,1192.496413766286877944367006421089,5182.095632502228909288533031940460,20,AAPL{0.1237623762%} MSFT{0.9900990099%} UNH{6.3118811881%} JNJ{0.6188118812%} V{15.7178217822%} WMT{14.8514851485%} JPM{0.1237623762%} PG{15.0990099010%} CVX{0.3712871287%} HD{0.8663366337%} MRK{0.1237623762%} KO{0.3712871287%} DIS{10.1485148515%} VZ{8.4158415842%} IBM{4.5792079208%} CRM{10.6435643564%} GS{0.3712871287%} AXP{1.7326732673%} MMM{0.1237623762%} TRV{8.4158415842%} 
140,40552.299002593150362372398376464844,42564.971607221865269821137189865112,1.049631529016394670961176416313,1186.288327744262232954497449100018,5394.604004568318487145006656646729,20,AAPL{0.1237623762%} MSFT{0.9900990099%} UNH{6.3118811881%} JNJ{0.6188118812%} V{15.7178217822%} WMT{14.8514851485%} JPM{0.1237623762%} PG{15.0990099010%} CVX{0.3712871287%} HD{0.8663366337%} MRK{0.1237623762%} KO{0.3712871287%} DIS{10.1485148515%} VZ{8.4158415842%} IBM{4.5792079208%} CRM{10.6435643564%} GS{0.3712871287%} AXP{1.4851485149%} MMM{0.1237623762%} TRV{8.6633663366%} 
141,40570.477824018373212311416864395142,42572.816697706628474406898021697998,1.049354579514043539489875911386,1193.179394264253232904593460261822,5186.529010760032178950496017932892,20,AAPL{0.1228501229%} MSFT{0.9828009828%} UNH{6.2653562654%} JNJ{0.6142506143%} V{15.6019656020%} WMT{14.7420147420%} JPM{0.1228501229%} PG{14.9877149877%} CVX{0.3685503686%} HD{0.8599508600%} MRK{0.1228501229%} KO{0.3685503686%} DIS{11.0565110565%} VZ{8.3538083538%} IBM{4.5454545455%} CRM{10.5651105651%} GS{0.3685503686%} AXP{1.4742014742%} MMM{0.1228501229%} TRV{8.3538083538%} 
142,40578.132240144281240645796060562134,42675.591193416388705372810363769531,1.051689391243026960864881402813,1195.048124078261025715619325637817,5230.749972297540807630866765975952,20,AAPL{0.1228501229%} MSFT{0.9828009828%} UNH{6.2653562654%} JNJ{0.6142506143%} V{15.6019656020%} WMT{14.7420147420%} JPM{0.1228501229%} PG{14.9877149877%} CVX{0.3685503686%} HD{0.8599508600%} MRK{0.1228501229%} KO{0.3685503686%} DIS{10.0737100737%} VZ{8.3538083538%} IBM{4.5454545455%} CRM{11.5479115479%} GS{0.3685503686%} AXP{1.4742014742%} MMM{0.1228501229%} TRV{8.3538083538%} 
143,40649.626284647631109692156314849854,42680.370145674045488703995943069458,1.049957257830765655626237276010,1195.668214669320150278508663177490,5216.099419368676535668782889842987,20,AAPL{0.1237623762%} MSFT{0.9900990099%} UNH{6.3118811881%} JNJ{0.6188118812%} V{15.7178217822%} WMT{14.8514851485%} JPM{0.1237623762%} PG{15.0990099010%} CVX{0.3712871287%} HD{0.8663366337%} MRK{0.1237623762%} KO{0.3712871287%} DIS{10.1485148515%} VZ{8.4158415842%} IBM{4.8267326733%} CRM{10.6435643564%} GS{0.3712871287%} AXP{1.4851485149%} MMM{0.1237623762%} TRV{8.4158415842%} 
144,40787.193669382431835401803255081177,42757.043355827692721504718065261841,1.048295788683396567719796621532,1279.758537058789897855604067444801,2657.942527985605920548550784587860,23,AAPL{0.1248439451%} MSFT{2.4968789014%} UNH{2.8714107366%} JNJ{0.1248439451%} V{15.8551810237%} WMT{15.8551810237%} JPM{1.2484394507%} PG{14.7315855181%} CVX{0.6242197253%} HD{0.1248439451%} MRK{0.8739076155%} KO{0.9987515605%} CSCO{0.1248439451%} DIS{12.7340823970%} VZ{5.6179775281%} AMGN{0.1248439451%} HON{0.2496878901%} IBM{1.8726591760%} CRM{9.7378277154%} INTC{0.1248439451%} AXP{4.2446941323%} BA{0.4993757803%} TRV{8.7390761548%} 
145,40826.801135559806425590068101882935,42812.400144779239781200885772705078,1.048634694710137260642568435287,1191.372412987701636666315607726574,5482.731204497924409224651753902435,20,AAPL{0.1228501229%} MSFT{0.9828009828%} UNH{6.2653562654%} JNJ{0.6142506143%} V{15.6019656020%} WMT{14.7420147420%} JPM{0.1228501229%} PG{14.9877149877%} CVX{0.3685503686%} HD{0.8599508600%} MRK{0.1228501229%} KO{0.3685503686%} DIS{10.0737100737%} VZ{8.3538083538%} IBM{4.5454545455%} CRM{10.5651105651%} GS{0.3685503686%} AXP{1.4742014742%} MMM{0.1228501229%} TRV{9.3366093366%} 
146,40961.685997886830591596662998199463,42818.686579360910400282591581344604,1.045335062174195694950640245224,1286.019372203756120143225416541100,2523.412916976551059633493423461914,24,AAPL{0.1280409731%} MSFT{2.5608194622%} UNH{3.3290653009%} JNJ{0.1280409731%} V{16.0051216389%} WMT{15.2368758003%} JPM{0.2560819462%} PG{15.1088348271%} CVX{0.6402048656%} HD{0.1280409731%} MRK{0.8962868118%} CSCO{0.1280409731%} MCD{0.1280409731%} DIS{13.0601792574%} VZ{5.7618437900%} AMGN{0.1280409731%} HON{0.3841229193%} IBM{1.6645326504%} CRM{10.1152368758%} INTC{0.1280409731%} AXP{4.3533930858%} BA{0.5121638924%} MMM{0.2560819462%} TRV{8.9628681178%} 
147,40965.580653350123611744493246078491,42826.302164269560307729989290237427,1.045421582734657794944155284611,1279.020396199048263952136039733887,2750.329750032718948205001652240753,23,AAPL{0.1242236025%} MSFT{2.4844720497%} UNH{2.3602484472%} JNJ{0.1242236025%} V{15.7763975155%} WMT{15.7763975155%} JPM{1.2422360248%} PG{14.6583850932%} CVX{0.6211180124%} HD{1.1180124224%} MRK{0.8695652174%} KO{0.9937888199%} CSCO{0.1242236025%} DIS{12.6708074534%} VZ{5.5900621118%} AMGN{0.1242236025%} HON{0.2484472050%} IBM{1.8633540373%} CRM{9.6894409938%} INTC{0.1242236025%} AXP{4.2236024845%} BA{0.4968944099%} TRV{8.6956521739%} 
148,40992.203431891583022661507129669189,42832.073836581403156742453575134277,1.044883422959850483024979439506,1218.032682535257208655821159482002,4667.049783810018197982572019100189,20,AAPL{0.1193317422%} MSFT{0.9546539379%} UNH{6.0859188544%} JNJ{0.5966587112%} V{15.1551312649%} WMT{14.3198090692%} JPM{0.1193317422%} PG{14.5584725537%} CVX{0.3579952267%} HD{0.8353221957%} MRK{0.1193317422%} KO{0.3579952267%} DIS{13.6038186158%} VZ{8.1145584726%} IBM{4.4152744630%} CRM{10.2625298329%} GS{0.3579952267%} AXP{1.4319809069%} MMM{0.1193317422%} TRV{8.1145584726%} 
149,40994.609806350134022068232297897339,42932.943344030296429991722106933594,1.047282643909441812724026021897,1284.314879101435735719860531389713,2691.077132185311711509712040424347,23,AAPL{0.1248439451%} MSFT{2.4968789014%} UNH{2.3720349563%} JNJ{0.1248439451%} V{15.8551810237%} WMT{15.8551810237%} JPM{1.2484394507%} PG{14.7315855181%} CVX{0.6242197253%} HD{0.1248439451%} MRK{0.8739076155%} KO{1.4981273408%} CSCO{0.1248439451%} DIS{12.7340823970%} VZ{5.6179775281%} AMGN{0.1248439451%} HON{0.2496878901%} IBM{1.8726591760%} CRM{9.7378277154%} INTC{0.1248439451%} AXP{4.2446941323%} BA{0.4993757803%} TRV{8.7390761548%} 
150,41014.998084355080209206789731979370,42980.794262055169383529573678970337,1.047928715580019209951956327131,1307.840535707585331692826002836227,2001.790809884158079512417316436768,23,AAPL{0.1251564456%} MSFT{2.5031289111%} UNH{2.3779724656%} JNJ{0.1251564456%} V{15.8948685857%} WMT{15.8948685857%} JPM{1.2515644556%} PG{14.7684605757%} CVX{0.6257822278%} HD{0.1251564456%} MRK{0.8760951189%} KO{1.0012515645%} CSCO{0.1251564456%} DIS{12.7659574468%} VZ{5.6320400501%} AMGN{0.1251564456%} HON{0.2503128911%} IBM{1.8773466834%} CRM{9.7622027534%} INTC{0.1251564456%} AXP{4.2553191489%} BA{0.7509386733%} TRV{8.7609511890%} 
