Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
89,67772.860414162103552371263504028320,33789.340953387072659097611904144287,0.498567431666589511163323322762,2148.971649005667131859809160232544,-27814.512984775385120883584022521973,18,V{0.3502626970%} SHW{10.1576182137%} CSCO{0.7005253940%} TRV{13.8353765324%} JPM{0.1751313485%} MCD{0.3502626970%} MRK{0.1751313485%} VZ{0.8756567426%} AAPL{0.5253940455%} UNH{19.9649737303%} MMM{0.3502626970%} IBM{0.1751313485%} CVX{10.8581436077%} PG{0.3502626970%} KO{22.0665499124%} JNJ{7.5306479860%} BA{11.3835376532%} NKE{0.1751313485%} 
90,67819.254973759612767025828361511230,33912.202419547800673171877861022949,0.500037967575270303477452671359,2149.288389364672184456139802932739,-27700.731408906140131875872611999512,18,V{0.3496503497%} SHW{10.1398601399%} CSCO{0.6993006993%} TRV{13.8111888112%} JPM{0.1748251748%} MCD{0.3496503497%} MRK{0.1748251748%} VZ{0.8741258741%} MSFT{0.3496503497%} AAPL{0.5244755245%} UNH{19.9300699301%} MMM{0.3496503497%} IBM{0.1748251748%} CVX{10.8391608392%} PG{0.3496503497%} KO{22.0279720280%} JNJ{7.5174825175%} BA{11.3636363636%} 
91,67867.992847646222799085080623626709,33939.426504598835890647023916244507,0.500080009449931917053788765770,2150.649829221016716473968699574471,-27712.535266403643618104979395866394,18,V{0.3527336861%} SHW{10.9347442681%} CSCO{0.7054673721%} TRV{13.9329805996%} JPM{0.1763668430%} MCD{0.3527336861%} MRK{0.1763668430%} VZ{0.8818342152%} MSFT{0.3527336861%} AAPL{0.5291005291%} UNH{20.1058201058%} IBM{0.1763668430%} CVX{10.9347442681%} PG{0.3527336861%} KO{22.2222222222%} JNJ{6.1728395062%} BA{11.4638447972%} NKE{0.1763668430%} 
92,68014.917850489175179973244667053223,34009.040129750748747028410434722900,0.500023247907314005722412275645,2150.359283899904767167754471302032,-27634.592675379859429085627198219299,18,V{0.3527336861%} SHW{10.2292768959%} CSCO{0.7054673721%} TRV{13.9329805996%} JPM{0.1763668430%} MCD{0.3527336861%} MRK{0.1763668430%} VZ{0.8818342152%} MSFT{0.3527336861%} AAPL{0.5291005291%} UNH{20.1058201058%} IBM{0.1763668430%} CVX{10.9347442681%} PG{0.3527336861%} KO{22.2222222222%} JNJ{6.8783068783%} BA{11.4638447972%} NKE{0.1763668430%} 
93,68093.728797951829619705677032470703,34100.225830408424371853470802307129,0.500783646781788771562560214079,2157.442321967594580200966447591782,-27746.454065995956625556573271751404,18,V{0.3521126761%} SHW{10.9154929577%} CSCO{0.7042253521%} TRV{13.9084507042%} JPM{0.1760563380%} MCD{0.3521126761%} MRK{0.1760563380%} VZ{0.8802816901%} MSFT{0.3521126761%} AAPL{0.5281690141%} UNH{20.0704225352%} MMM{0.3521126761%} IBM{0.1760563380%} CVX{10.9154929577%} PG{0.3521126761%} KO{22.1830985915%} JNJ{6.1619718310%} BA{11.4436619718%} 
94,68245.718103818668168969452381134033,34169.396151013112103100866079330444,0.500681905039565777748578057071,2157.189495905058720381930470466614,-27670.036064931900909869000315666199,18,V{0.3521126761%} SHW{10.2112676056%} CSCO{0.7042253521%} TRV{13.9084507042%} JPM{0.1760563380%} MCD{0.3521126761%} MRK{0.1760563380%} VZ{0.8802816901%} MSFT{0.3521126761%} AAPL{0.5281690141%} UNH{20.0704225352%} MMM{0.3521126761%} IBM{0.1760563380%} CVX{10.9154929577%} PG{0.3521126761%} KO{22.1830985915%} JNJ{6.8661971831%} BA{11.4436619718%} 
95,68257.773228879363159649074077606201,34172.698506602479028515517711639404,0.500641859382313758608518128312,2077.253051539607440645340830087662,-25375.222304199596692342311143875122,19,V{4.8895899054%} SHW{11.9873817035%} CSCO{0.7886435331%} TRV{15.1419558360%} JPM{0.1577287066%} MCD{0.3154574132%} AMGN{0.4731861199%} VZ{0.1577287066%} AXP{0.4731861199%} UNH{19.4006309148%} CVX{16.8769716088%} PG{1.1041009464%} CAT{0.1577287066%} KO{20.0315457413%} HON{0.3154574132%} HD{0.1577287066%} JNJ{0.6309148265%} BA{6.7823343849%} CRM{0.1577287066%} 
96,68303.968249857614864595234394073486,34185.580586870055412873625755310059,0.500491866912012417500932315306,2156.523468546237381815444678068161,-27634.758844788753776811063289642334,18,V{0.3546099291%} SHW{10.4609929078%} CSCO{0.7092198582%} TRV{14.0070921986%} JPM{0.1773049645%} MCD{0.3546099291%} MRK{0.1773049645%} VZ{0.8865248227%} MSFT{0.3546099291%} AAPL{0.5319148936%} UNH{20.2127659574%} IBM{0.1773049645%} CVX{10.9929078014%} PG{0.3546099291%} KO{22.3404255319%} JNJ{6.2056737589%} BA{11.5248226950%} NKE{0.1773049645%} 
97,68350.983255997853120788931846618652,34223.625942140206461772322654724121,0.500704222702415324697255982755,2159.092435793124877818627282977104,-27670.357217262710037175565958023071,18,V{0.3546099291%} SHW{10.2836879433%} CSCO{0.7092198582%} TRV{14.0070921986%} JPM{0.1773049645%} MCD{0.3546099291%} MRK{0.1773049645%} VZ{0.8865248227%} MSFT{0.3546099291%} AAPL{0.5319148936%} UNH{20.2127659574%} IBM{0.1773049645%} CVX{10.9929078014%} PG{0.3546099291%} KO{22.5177304965%} JNJ{6.2056737589%} BA{11.5248226950%} NKE{0.1773049645%} 
98,68451.410746639929129742085933685303,34269.709475648734951391816139221191,0.500642851649787612444697515457,2158.399140816588896996108815073967,-27604.399227760150097310543060302734,18,V{0.3552397869%} SHW{10.3019538188%} CSCO{0.7104795737%} TRV{14.0319715808%} JPM{0.1776198934%} MCD{0.3552397869%} MRK{0.1776198934%} VZ{0.8880994671%} MSFT{0.3552397869%} AAPL{0.5328596803%} UNH{20.2486678508%} IBM{0.1776198934%} CVX{11.0124333925%} PG{0.3552397869%} KO{22.3801065719%} JNJ{6.2166962700%} BA{11.5452930728%} NKE{0.1776198934%} 
99,68479.939439536916324868798255920410,34306.064254921591782476752996444702,0.500965166378563919735711351677,2154.102114453649846836924552917480,-27444.863026083035947522148489952087,18,V{0.3546099291%} SHW{10.2836879433%} CSCO{0.7092198582%} TRV{14.0070921986%} JPM{0.1773049645%} MCD{0.3546099291%} MRK{0.1773049645%} VZ{0.8865248227%} MSFT{0.3546099291%} AAPL{0.5319148936%} UNH{20.3900709220%} IBM{0.1773049645%} CVX{10.9929078014%} PG{0.3546099291%} KO{22.3404255319%} JNJ{6.2056737589%} BA{11.5248226950%} NKE{0.1773049645%} 
100,68530.023819259484298527240753173828,34343.698113503785862121731042861938,0.501148200445421854176686338178,2163.042637522222321422304958105087,-27663.524162133253412321209907531738,18,V{0.3539823009%} SHW{10.4424778761%} CSCO{0.7079646018%} TRV{13.9823008850%} JPM{0.1769911504%} MCD{0.3539823009%} MRK{0.1769911504%} VZ{0.8849557522%} MSFT{0.3539823009%} AAPL{0.5309734513%} UNH{20.1769911504%} MMM{0.3539823009%} IBM{0.1769911504%} CVX{10.9734513274%} PG{0.3539823009%} KO{22.3008849558%} JNJ{6.1946902655%} BA{11.5044247788%} 
101,68560.314114631139091216027736663818,34417.887240323456353507936000823975,0.502008890781591277097106740257,2141.053940608940138190519064664841,-26958.992390466159122297540307044983,18,V{0.3527336861%} SHW{10.2292768959%} CSCO{0.7054673721%} TRV{13.9329805996%} JPM{0.1763668430%} MCD{0.3527336861%} MRK{0.1763668430%} VZ{0.8818342152%} MSFT{0.3527336861%} AAPL{0.5291005291%} UNH{20.8112874780%} IBM{0.1763668430%} CVX{10.9347442681%} PG{0.3527336861%} KO{22.2222222222%} JNJ{6.1728395062%} BA{11.4638447972%} NKE{0.1763668430%} 
102,68677.616110630420735105872154235840,34563.936816825793357565999031066895,0.503278051485478661319916682260,2123.827523656019366171676665544510,-26319.118861313432716997340321540833,18,V{0.3502626970%} SHW{10.1576182137%} CSCO{0.7005253940%} TRV{13.8353765324%} JPM{0.1751313485%} MCD{0.3502626970%} MRK{0.1751313485%} VZ{0.8756567426%} MSFT{0.3502626970%} AAPL{0.5253940455%} UNH{21.3660245184%} IBM{0.1751313485%} CVX{10.8581436077%} PG{0.3502626970%} KO{22.0665499124%} JNJ{6.1295971979%} BA{11.3835376532%} NKE{0.1751313485%} 
103,68790.324118323740549385547637939453,34578.243261585557775106281042098999,0.502661438287582029715849785134,2147.884152614079994236817583441734,-26994.435780018065997865051031112671,18,V{0.3521126761%} SHW{10.2112676056%} CSCO{0.7042253521%} TRV{13.9084507042%} JPM{0.1760563380%} MCD{0.3521126761%} MRK{0.1760563380%} VZ{0.8802816901%} MSFT{0.3521126761%} AAPL{0.5281690141%} UNH{20.7746478873%} MMM{0.3521126761%} IBM{0.1760563380%} CVX{10.9154929577%} PG{0.3521126761%} KO{22.1830985915%} JNJ{6.1619718310%} BA{11.4436619718%} 
104,68849.559941721192444674670696258545,34601.644834780789096839725971221924,0.502568859758434238749202904728,2130.474388743070448981598019599915,-26471.954309187225589994341135025024,18,V{0.3502626970%} SHW{10.1576182137%} CSCO{0.7005253940%} TRV{13.8353765324%} JPM{0.1751313485%} MCD{0.3502626970%} MRK{0.1751313485%} VZ{0.8756567426%} AAPL{0.5253940455%} UNH{21.3660245184%} MMM{0.3502626970%} IBM{0.1751313485%} CVX{10.8581436077%} PG{0.3502626970%} KO{22.0665499124%} JNJ{6.1295971979%} BA{11.3835376532%} NKE{0.1751313485%} 
105,68899.042949371345457620918750762939,34721.875836559287563432008028030396,0.503952948404141842786430061096,2130.822267910632490384159609675407,-26361.695843545512616401538252830505,18,V{0.3496503497%} SHW{10.1398601399%} CSCO{0.6993006993%} TRV{13.8111888112%} JPM{0.1748251748%} MCD{0.3496503497%} MRK{0.1748251748%} VZ{0.8741258741%} MSFT{0.3496503497%} AAPL{0.5244755245%} UNH{21.3286713287%} MMM{0.3496503497%} IBM{0.1748251748%} CVX{10.8391608392%} PG{0.3496503497%} KO{22.0279720280%} JNJ{6.1188811189%} BA{11.3636363636%} 
106,69519.415544611489167436957359313965,34734.080989737114578019827604293823,0.499631372295525344462419070624,2246.331946375895313394721597433090,-29660.768139705218345625326037406921,17,V{3.6544850498%} SHW{10.2990033223%} TRV{13.1229235880%} JPM{0.1661129568%} AMZN{0.1661129568%} MRK{0.1661129568%} VZ{0.8305647841%} MSFT{0.3322259136%} AAPL{0.4983388704%} UNH{18.9368770764%} MMM{0.3322259136%} IBM{0.8305647841%} CVX{12.9568106312%} PG{0.3322259136%} KO{20.9302325581%} JNJ{5.8139534884%} BA{10.6312292359%} 
107,69657.833547799746156670153141021729,34749.856450764280452858656644821167,0.498865018920214620123942950158,2176.959940442965944384923204779625,-27656.328508600741770351305603981018,16,V{3.4810126582%} SHW{14.2405063291%} TRV{12.1835443038%} JPM{0.1582278481%} AMZN{0.1582278481%} MRK{0.1582278481%} VZ{0.7911392405%} MSFT{0.3164556962%} AAPL{0.4746835443%} UNH{18.0379746835%} IBM{0.7911392405%} CVX{16.1392405063%} PG{0.3164556962%} KO{17.4050632911%} JNJ{5.2215189873%} BA{10.1265822785%} 
108,69674.718313358956947922706604003906,34799.853552766922803130000829696655,0.499461704262026906508964430031,2246.047123281433869124157354235649,-29586.830647967508411966264247894287,17,V{3.6544850498%} SHW{9.6345514950%} TRV{13.1229235880%} JPM{0.1661129568%} AMZN{0.1661129568%} MRK{0.1661129568%} VZ{0.8305647841%} MSFT{0.3322259136%} AAPL{0.4983388704%} UNH{18.9368770764%} MMM{0.3322259136%} IBM{0.8305647841%} CVX{12.9568106312%} PG{0.3322259136%} KO{20.9302325581%} JNJ{6.4784053156%} BA{10.6312292359%} 
109,69744.653998205860261805355548858643,34815.466867866816755849868059158325,0.499184738499992064486576737181,2116.124055321311061561573296785355,-25846.756051344098523259162902832031,19,V{0.3539823009%} SHW{10.2654867257%} CSCO{0.7079646018%} TRV{13.9823008850%} JPM{0.1769911504%} MCD{0.3539823009%} MRK{0.1769911504%} VZ{0.8849557522%} MSFT{0.3539823009%} AAPL{0.5309734513%} UNH{21.5929203540%} MMM{0.3539823009%} IBM{0.1769911504%} CVX{10.9734513274%} PG{0.3539823009%} KO{20.8849557522%} JNJ{6.1946902655%} BA{11.5044247788%} NKE{0.1769911504%} 
110,69840.906038553017424419522285461426,34978.255958698588074184954166412354,0.500827637307427964152850563551,2090.433310635498401097720488905907,-24947.498946185700333444401621818542,21,V{4.7765793529%} SHW{11.7103235747%} CSCO{0.1540832049%} TRV{14.7919876733%} JPM{0.1540832049%} MCD{0.3081664099%} AMGN{0.4622496148%} VZ{0.1540832049%} AXP{0.4622496148%} UNH{18.9522342065%} IBM{0.1540832049%} WMT{0.6163328197%} CVX{18.9522342065%} PG{0.7704160247%} CAT{0.1540832049%} KO{19.5685670262%} HON{0.3081664099%} HD{0.1540832049%} JNJ{0.6163328197%} BA{6.6255778120%} CRM{0.1540832049%} 
111,69996.631723099271766841411590576172,35005.050728637921565677970647811890,0.500096217016769206686888082913,2254.738943131158976029837504029274,-29630.798974455305142328143119812012,17,V{3.6727879800%} SHW{9.6828046745%} TRV{13.1886477462%} JPM{0.1669449082%} AMZN{0.1669449082%} MRK{0.1669449082%} VZ{0.8347245409%} MSFT{0.3338898164%} AAPL{0.5008347245%} UNH{19.0317195326%} MMM{0.3338898164%} IBM{0.8347245409%} CVX{13.0217028381%} PG{0.3338898164%} KO{21.2020033389%} JNJ{5.8430717863%} BA{10.6844741235%} 
112,70008.139761634374735876917839050293,35163.970940507446357514709234237671,0.502284035259824013230911532446,2077.472709080159802397247403860092,-24390.246719790469796862453222274780,16,V{0.9615384615%} SHW{14.4230769231%} TRV{12.3397435897%} JPM{0.1602564103%} AMZN{0.1602564103%} MRK{0.1602564103%} VZ{0.8012820513%} MSFT{0.3205128205%} AAPL{0.4807692308%} UNH{18.2692307692%} IBM{0.8012820513%} CVX{17.6282051282%} PG{0.3205128205%} KO{17.6282051282%} JNJ{5.2884615385%} BA{10.2564102564%} 
113,70179.725955565329059027135372161865,35184.379428963227837812155485153198,0.501346777148152566994099288422,2237.277772778539201681269332766533,-28950.916724021564732538536190986633,17,V{3.6544850498%} SHW{9.6345514950%} TRV{13.1229235880%} JPM{0.1661129568%} AMZN{0.1661129568%} MRK{0.1661129568%} VZ{0.8305647841%} MSFT{0.3322259136%} AAPL{0.4983388704%} UNH{19.6013289037%} MMM{0.3322259136%} IBM{0.8305647841%} CVX{12.9568106312%} PG{0.3322259136%} KO{20.9302325581%} JNJ{5.8139534884%} BA{10.6312292359%} 
114,70183.202196876285597681999206542969,35228.683388171375554520636796951294,0.501953206542908869636221425026,2164.048997895976754080038517713547,-26807.387884846619272138923406600952,16,V{3.4482758621%} SHW{14.1065830721%} TRV{12.0689655172%} JPM{0.1567398119%} AMZN{0.1567398119%} MRK{0.1567398119%} VZ{0.7836990596%} MSFT{0.3134796238%} AAPL{0.1567398119%} UNH{17.8683385580%} IBM{0.7836990596%} CVX{17.2413793103%} PG{0.3134796238%} KO{17.2413793103%} JNJ{5.1724137931%} BA{10.0313479624%} 
115,70252.496983527977135963737964630127,35273.305205463650054298341274261475,0.502093259599500685297357449599,2180.132278349391526717226952314377,-27223.820107218904013279825448989868,15,V{3.4482758621%} SHW{14.1065830721%} TRV{12.0689655172%} JPM{0.1567398119%} AMZN{0.1567398119%} MRK{0.1567398119%} VZ{0.7836990596%} AAPL{0.4702194357%} UNH{17.8683385580%} IBM{0.7836990596%} CVX{17.2413793103%} PG{0.3134796238%} KO{17.2413793103%} JNJ{5.1724137931%} BA{10.0313479624%} 
116,70264.324663632127339951694011688232,35319.007450148121279198676347732544,0.502659174755133775214233082806,2220.426137685770299867726862430573,-28333.208496843963075662031769752502,17,V{3.6303630363%} SHW{9.5709570957%} TRV{13.0363036304%} JPM{0.1650165017%} AMZN{0.1650165017%} MRK{0.1650165017%} VZ{0.8250825083%} MSFT{0.3300330033%} AAPL{0.4950495050%} UNH{20.1320132013%} MMM{0.3300330033%} IBM{0.8250825083%} CVX{12.8712871287%} PG{0.3300330033%} KO{20.7920792079%} JNJ{5.7755775578%} BA{10.5610561056%} 
117,70459.347512387612368911504745483398,35459.473306055297143757343292236328,0.503261448735685346100865444896,2191.312250539832803042372688651085,-27358.144542753241694299504160881042,16,V{3.4591194969%} SHW{14.1509433962%} TRV{12.1069182390%} JPM{0.1572327044%} AMZN{0.1572327044%} MRK{0.1572327044%} VZ{0.7861635220%} MSFT{0.3144654088%} AAPL{0.4716981132%} UNH{17.9245283019%} IBM{0.1572327044%} CVX{17.2955974843%} PG{0.3144654088%} KO{17.2955974843%} JNJ{5.1886792453%} BA{10.0628930818%} 
118,70937.293558587203733623027801513672,35461.603001929506717715412378311157,0.499900704171096166295029661342,2203.029772251312351727392524480820,-27691.917135941446758806705474853516,17,V{3.4267912773%} SHW{9.0342679128%} TRV{12.3052959502%} JPM{0.1557632399%} AMZN{0.1557632399%} MRK{0.1557632399%} VZ{0.7788161994%} MSFT{0.3115264798%} AAPL{0.4672897196%} UNH{17.7570093458%} MMM{0.3115264798%} IBM{0.7788161994%} CVX{16.5109034268%} PG{0.3115264798%} KO{19.6261682243%} JNJ{7.9439252336%} BA{9.9688473520%} 
119,70958.706631348817609250545501708984,35488.985382900747936218976974487305,0.500135741865707639242089044274,2229.895993024014842376345768570900,-28434.699750454336026450619101524353,15,V{3.3434650456%} SHW{8.9665653495%} TRV{12.0060790274%} JPM{0.1519756839%} AMZN{0.1519756839%} VZ{0.6079027356%} MSFT{0.3039513678%} AAPL{0.4559270517%} UNH{17.3252279635%} IBM{0.7598784195%} CVX{16.7173252280%} PG{1.5197568389%} KO{19.1489361702%} JNJ{8.2066869301%} BA{10.3343465046%} 
120,71070.201792778068920597434043884277,35690.684429350825666915625333786011,0.502189152824068729685791367956,2107.534548155759694054722785949707,-24725.305951114278286695480346679688,17,V{0.9523809524%} SHW{9.2063492063%} TRV{12.5396825397%} JPM{0.1587301587%} AMZN{0.1587301587%} MRK{0.1587301587%} VZ{0.7936507937%} MSFT{0.3174603175%} AAPL{0.4761904762%} UNH{18.0952380952%} MMM{0.3174603175%} IBM{0.7936507937%} CVX{17.4603174603%} PG{0.3174603175%} KO{20.0000000000%} JNJ{8.0952380952%} BA{10.1587301587%} 
121,71081.224864105475717224180698394775,35754.292760164789797272533178329468,0.503006143021881957366758797434,2202.500511913848640688229352235794,-27384.055248032207600772380828857422,16,V{3.4161490683%} SHW{9.0062111801%} TRV{12.2670807453%} JPM{0.1552795031%} AMZN{0.1552795031%} MRK{0.1552795031%} VZ{0.7763975155%} MSFT{0.3105590062%} AAPL{0.4658385093%} UNH{17.7018633540%} IBM{0.7763975155%} CVX{17.0807453416%} PG{0.3105590062%} KO{19.5652173913%} JNJ{7.9192546584%} BA{9.9378881988%} 
122,71249.628048711238079704344272613525,35756.103370735465432517230510711670,0.501842667112452733846339469892,2179.613566026130229147383943200111,-26726.152188680272956844419240951538,19,V{3.3282904690%} SHW{8.9258698941%} CSCO{0.3025718608%} TRV{16.1875945537%} JPM{0.1512859304%} MCD{0.6051437216%} AMZN{0.1512859304%} AMGN{0.1512859304%} VZ{0.7564296520%} MSFT{0.3025718608%} AAPL{0.4538577912%} UNH{18.4568835098%} IBM{0.1512859304%} CVX{15.4311649017%} PG{0.3025718608%} CAT{0.3025718608%} KO{19.0620272315%} JNJ{5.2950075643%} BA{9.6822995461%} 
123,71255.349103138665668666362762451172,35786.837250165655859746038913726807,0.502233694741512581849463003891,2235.875089368093995290109887719154,-28308.248645053041400387883186340332,17,V{3.4920634921%} SHW{9.2063492063%} TRV{12.5396825397%} JPM{0.1587301587%} AMZN{0.1587301587%} MRK{0.1587301587%} VZ{0.7936507937%} AAPL{0.4761904762%} UNH{18.0952380952%} MMM{0.3174603175%} IBM{0.7936507937%} CVX{16.1904761905%} PG{0.3174603175%} KO{20.0000000000%} HD{0.3174603175%} JNJ{6.8253968254%} BA{10.1587301587%} 
124,71265.229321420032647438347339630127,35787.486253572409623302519321441650,0.502173171886726055213046038261,2208.379449610024494177196174860001,-27519.391301914962241426110267639160,16,V{3.4161490683%} SHW{9.0062111801%} TRV{12.2670807453%} JPM{0.1552795031%} AMZN{0.1552795031%} MRK{0.1552795031%} VZ{0.7763975155%} AAPL{0.4658385093%} UNH{17.7018633540%} MMM{0.3105590062%} IBM{0.7763975155%} CVX{17.0807453416%} PG{0.3105590062%} KO{19.5652173913%} JNJ{7.9192546584%} BA{9.9378881988%} 
125,71375.523197594244265928864479064941,35797.343482621887233108282089233398,0.501535286592875828581838959508,2209.653258648378141515422612428665,-27546.049931964949792018160223960876,16,V{3.4108527132%} SHW{8.9922480620%} TRV{12.2480620155%} JPM{0.1550387597%} AMZN{0.1550387597%} VZ{0.7751937984%} MSFT{0.3100775194%} AAPL{0.4651162791%} UNH{17.6744186047%} MMM{0.3100775194%} IBM{0.7751937984%} CVX{17.0542635659%} PG{0.3100775194%} KO{19.5348837209%} JNJ{7.9069767442%} BA{9.9224806202%} 
126,71430.101842118616332300007343292236,35822.390060373334563337266445159912,0.501502715753524674902052993275,2191.685376332097803242504596710205,-27005.924061146804888267070055007935,19,V{3.3282904690%} SHW{8.9258698941%} CSCO{0.3025718608%} TRV{16.1875945537%} JPM{0.1512859304%} MCD{0.6051437216%} AMZN{0.1512859304%} AMGN{0.1512859304%} VZ{0.7564296520%} MSFT{0.3025718608%} AAPL{0.4538577912%} UNH{18.4568835098%} MMM{0.3025718608%} IBM{0.1512859304%} CVX{15.4311649017%} PG{0.3025718608%} KO{19.0620272315%} JNJ{5.2950075643%} BA{9.6822995461%} 
127,71495.135224626981653273105621337891,35970.513983031181851401925086975098,0.503118343227371034309669539653,2243.884845892109751730458810925484,-28354.184932542637398000806570053101,17,V{3.5143769968%} SHW{9.9041533546%} TRV{12.6198083067%} JPM{0.1597444089%} AMZN{0.1597444089%} MRK{0.1597444089%} VZ{0.7987220447%} AAPL{0.4792332268%} UNH{18.2108626198%} MMM{0.3194888179%} IBM{0.7987220447%} CVX{16.2939297125%} PG{0.3194888179%} KO{20.1277955272%} HD{0.3194888179%} JNJ{5.5910543131%} BA{10.2236421725%} 
128,71666.502666111467988230288028717041,36033.387164618863607756793498992920,0.502792599389083494365593196562,2243.646033355193139868788421154022,-28284.465791563343373127281665802002,17,V{3.5143769968%} SHW{9.2651757188%} TRV{12.6198083067%} JPM{0.1597444089%} AMZN{0.1597444089%} MRK{0.1597444089%} VZ{0.7987220447%} AAPL{0.4792332268%} UNH{18.2108626198%} MMM{0.3194888179%} IBM{0.7987220447%} CVX{16.2939297125%} PG{0.3194888179%} KO{20.1277955272%} HD{0.3194888179%} JNJ{6.2300319489%} BA{10.2236421725%} 
129,71825.335388657244038768112659454346,36077.730221410631202161312103271484,0.502298110077576853704783843568,2217.960519635105811175890266895294,-27503.804674795734172221273183822632,16,V{3.4591194969%} SHW{9.1194968553%} TRV{12.4213836478%} JPM{0.1572327044%} AMZN{0.1572327044%} MRK{0.1572327044%} VZ{0.7861635220%} MSFT{0.3144654088%} AAPL{0.4716981132%} UNH{17.9245283019%} IBM{0.7861635220%} CVX{17.2955974843%} PG{1.5723270440%} KO{19.8113207547%} JNJ{5.5031446541%} BA{10.0628930818%} 
130,71843.812687501791515387594699859619,36137.288612752388871740549802780151,0.502997923703441762732779807266,2188.631178781746712047606706619263,-26603.471845657681114971637725830078,16,V{3.3950617284%} SHW{9.1049382716%} TRV{12.1913580247%} JPM{0.1543209877%} AMZN{0.1543209877%} VZ{0.6172839506%} MSFT{0.3086419753%} AAPL{0.4629629630%} UNH{18.8271604938%} MMM{0.3086419753%} IBM{0.7716049383%} CVX{16.9753086420%} PG{1.5432098765%} KO{19.4444444444%} JNJ{5.8641975309%} BA{9.8765432099%} 
131,71876.341904799788608215749263763428,36236.119204531220020726323127746582,0.504145289593701861896590799006,2217.656259745138413563836365938187,-27336.693574829416320426389575004578,16,V{3.4591194969%} SHW{9.1194968553%} TRV{12.4213836478%} JPM{0.1572327044%} AMZN{0.1572327044%} MRK{0.1572327044%} VZ{0.7861635220%} MSFT{0.3144654088%} AAPL{0.4716981132%} UNH{17.9245283019%} IBM{0.7861635220%} CVX{17.2955974843%} PG{0.3144654088%} KO{19.8113207547%} JNJ{6.7610062893%} BA{10.0628930818%} 
132,71890.298026814431068487465381622314,36523.412175122553890105336904525757,0.508043688475177113161862507695,1939.456070570191968727158382534981,-19074.328514556284062564373016357422,16,V{4.0441176471%} SHW{4.7794117647%} TRV{14.1544117647%} JPM{0.1838235294%} AMZN{0.1838235294%} MRK{0.1838235294%} VZ{0.9191176471%} MSFT{0.3676470588%} AAPL{0.5514705882%} UNH{20.9558823529%} IBM{0.9191176471%} CVX{20.2205882353%} PG{0.3676470588%} KO{20.2205882353%} JNJ{6.0661764706%} BA{5.8823529412%} 
133,72540.375491611106554046273231506348,36643.841392766713397577404975891113,0.505150974811322428514870352956,2242.619181107077110937098041176796,-27644.575132302823476493358612060547,17,V{3.4920634921%} SHW{9.8412698413%} TRV{12.5396825397%} JPM{0.1587301587%} AMZN{0.1587301587%} MRK{0.1587301587%} VZ{0.7936507937%} MSFT{0.3174603175%} AAPL{0.4761904762%} UNH{18.0952380952%} MMM{0.3174603175%} IBM{0.1587301587%} CVX{17.4603174603%} PG{0.3174603175%} KO{20.0000000000%} JNJ{5.5555555556%} BA{10.1587301587%} 
134,72552.185125273812445811927318572998,36653.443984232595539651811122894287,0.505201103467030399052362099610,2231.010016166640525625552982091904,-27302.176479211102559929713606834412,16,V{3.4976152623%} SHW{9.3799682035%} TRV{12.5596184420%} JPM{0.1589825119%} AMZN{0.1589825119%} MRK{0.1589825119%} VZ{0.7949125596%} MSFT{0.3179650238%} AAPL{0.4769475358%} UNH{18.1240063593%} IBM{0.7949125596%} CVX{17.4880763116%} PG{0.3179650238%} KO{20.0317965024%} JNJ{5.5643879173%} BA{10.1748807631%} 
135,72602.957580159709323197603225708008,36687.652395551398512907326221466064,0.505318978982986721781855976587,2233.312994994597829645499587059021,-27333.986794293741695582866668701172,16,V{3.4976152623%} SHW{9.2209856916%} TRV{12.5596184420%} JPM{0.1589825119%} AMZN{0.1589825119%} MRK{0.1589825119%} VZ{0.7949125596%} MSFT{0.3179650238%} AAPL{0.4769475358%} UNH{18.1240063593%} IBM{0.7949125596%} CVX{17.4880763116%} PG{0.3179650238%} KO{20.1907790143%} JNJ{5.5643879173%} BA{10.1748807631%} 
136,72697.034469189529772847890853881836,36692.019773429383349139243364334106,0.504725124502571009799112289329,2231.245609406749281333759427070618,-27270.354362897436658386141061782837,17,V{3.4976152623%} SHW{9.2209856916%} TRV{12.5596184420%} JPM{0.1589825119%} AMZN{0.1589825119%} MRK{0.1589825119%} VZ{0.7949125596%} MSFT{0.3179650238%} AAPL{0.4769475358%} UNH{18.1240063593%} IBM{0.7949125596%} CVX{17.4880763116%} PG{0.3179650238%} KO{20.0317965024%} HON{0.1589825119%} JNJ{5.5643879173%} BA{10.1748807631%} 
137,72699.007583414437249302864074707031,36730.334097477767500095069408416748,0.505238452606572185921152140509,2232.773750994652800727635622024536,-27275.846764368947333423420786857605,16,V{3.5031847134%} SHW{9.2356687898%} TRV{12.5796178344%} JPM{0.1592356688%} AMZN{0.1592356688%} MRK{0.1592356688%} VZ{0.7961783439%} MSFT{0.3184713376%} AAPL{0.4777070064%} UNH{18.1528662420%} IBM{0.7961783439%} CVX{17.5159235669%} PG{0.3184713376%} KO{20.0636942675%} JNJ{5.5732484076%} BA{10.1910828025%} 
