Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
58,66205.727139721697312779724597930908,33390.212451521561888512223958969116,0.504340242061752208613256698300,690.504406483095749536005314439535,12675.080257028694177279248833656311,7,JPM{5.6250000000%} MSFT{17.5000000000%} UNH{0.6250000000%} WMT{2.5000000000%} PG{61.2500000000%} JNJ{7.5000000000%} BA{5.0000000000%} 
59,67148.796767102001467719674110412598,33745.438142292543489020317792892456,0.502547175332638818012753745279,589.969683794461161596700549125671,16046.347628458703184151090681552887,8,TRV{5.0000000000%} JPM{5.6250000000%} MSFT{17.5000000000%} UNH{0.6250000000%} WMT{2.5000000000%} PG{61.2500000000%} JNJ{2.5000000000%} BA{5.0000000000%} 
60,67785.217765865265391767024993896484,34245.733455358909850474447011947632,0.505209462830760402951568721619,629.157793043612855399260297417641,15370.999664050525097991339862346649,8,TRV{2.5641025641%} JPM{5.7692307692%} MSFT{17.9487179487%} UNH{0.6410256410%} WMT{2.5641025641%} PG{62.8205128205%} JNJ{2.5641025641%} BA{5.1282051282%} 
61,67868.432680395941133610904216766357,34410.678746786696137860417366027832,0.507020383229305870997905003605,675.658440722601994821161497384310,14140.925525108639703830704092979431,7,JPM{5.8441558442%} MSFT{18.1818181818%} UNH{0.6493506494%} WMT{2.5974025974%} PG{63.6363636364%} JNJ{3.8961038961%} BA{5.1948051948%} 
62,67956.575623442389769479632377624512,35267.520137559804425109177827835083,0.518971413936194170268834113813,554.043300135214963120233733206987,18646.221133503357123117893934249878,5,CSCO{1.1111111111%} DIS{8.8888888889%} AXP{1.1111111111%} WMT{17.7777777778%} PG{71.1111111111%} 
63,68639.444136131845880299806594848633,35594.826111622984171845018863677979,0.518576841051162418239073303994,989.205938958063484278682153671980,5918.647942881081689847633242607117,5,CSCO{1.1627906977%} DIS{4.6511627907%} AXP{1.1627906977%} WMT{18.6046511628%} PG{74.4186046512%} 
64,69471.683522525447187945246696472168,35813.771363617830502334982156753540,0.515516100196500959285117460240,793.258940328831727128999773412943,12016.003153752883008564822375774384,7,JPM{5.3571428571%} MSFT{16.6666666667%} UNH{0.5952380952%} WMT{2.3809523810%} PG{67.8571428571%} JNJ{2.3809523810%} BA{4.7619047619%} 
65,70550.602224267175188288092613220215,37206.399297100244439207017421722412,0.527371817165047773734443126159,711.412520264340400899527594447136,15864.023689170029683737084269523621,2,MSFT{33.3333333333%} PG{66.6666666667%} 
66,74299.403840353581472299993038177490,37620.945404042475274764001369476318,0.506342493472467736204123411881,1224.131935923051059944555163383484,896.987326350948933395557105541229,5,NVDA{4.6511627907%} CSCO{1.1627906977%} AXP{1.1627906977%} WMT{18.6046511628%} PG{74.4186046512%} 
67,74601.262669182702666148543357849121,38574.393643458963197190314531326294,0.517074272784310284833964033169,1518.792620471633199485950171947479,-6989.384970690027330419979989528656,2,CVX{11.1111111111%} PG{88.8888888889%} 
68,74622.316060902419849298894405364990,40610.695308738846506457775831222534,0.544216495178127979137627789896,1210.549526026034982351120561361313,4294.209527957800673902966082096100,2,MSFT{20.0000000000%} PG{80.0000000000%} 
69,78001.249779905294417403638362884521,40670.049817379440355580300092697144,0.521402540755915855363866739935,1755.547755802548181236488744616508,-11996.382856697011447977274656295776,2,WMT{11.1111111111%} PG{88.8888888889%} 
70,78620.079009648674400523304939270020,42879.165817000524839386343955993652,0.545397134639589498128486866335,1543.337237325028809209470637142658,-3420.951302750336253666318953037262,2,MSFT{11.1111111111%} PG{88.8888888889%} 
71,79475.750200818103621713817119598389,43771.972599464381346479058265686035,0.550758847684508001663061804720,763.369015368211648819851689040661,20870.902138418030517641454935073853,2,DIS{11.1111111111%} PG{88.8888888889%} 
72,79699.913703930171323008835315704346,44686.566379703021084424108266830444,0.560685254261441334833193650411,1326.137623462056808421039022505283,4902.437675841321834013797342777252,2,DIS{5.8823529412%} PG{94.1176470588%} 
73,81572.879237764966092072427272796631,45185.698268652129627298563718795776,0.553930407886509490467119576351,1633.138369806679747853195294737816,-3808.452825548256441834382712841034,2,DIS{3.0303030303%} PG{96.9696969697%} 
74,83015.842353956613806076347827911377,45447.293751968827564269304275512695,0.547453262694054476611427162425,1793.655749056431886856444180011749,-8362.378719724127222434617578983307,2,DIS{1.5384615385%} PG{98.4615384615%} 
75,84577.723520959407323971390724182129,45464.075009691987361293286085128784,0.537541956877397253400374665944,1920.548588587328140420140698552132,-12152.382647927850484848022460937500,2,PG{98.4615384615%} HON{1.5384615385%} 
76,84624.051987614671816118061542510986,45465.676369710097787901759147644043,0.537266596219764136499463802465,2031.351156739424823172157630324364,-15474.858332472642359789460897445679,2,AMGN{3.0303030303%} PG{96.9696969697%} 
77,84707.661367210967000573873519897461,45589.660643964176415465772151947021,0.538199968079997481673615311593,1995.888404001603021242772229015827,-14286.991476083909219596534967422485,2,AMGN{1.5384615385%} PG{98.4615384615%} 
78,84800.278232397482497617602348327637,46117.185488387498480733484029769897,0.543832950193890773959992657183,1871.385701098100753370090387761593,-10024.385544555518208653666079044342,2,NVDA{1.5384615385%} PG{98.4615384615%} 
79,85095.904852492705686017870903015137,46505.959768325199547689408063888550,0.546512312771569308544883369905,1786.157800621858086742577143013477,-7078.774250330545328324660658836365,2,NVDA{3.0303030303%} PG{96.9696969697%} 
80,86495.416716227467986755073070526123,47248.874748320929938927292823791504,0.546258709907533557270653545856,1623.286416201066458597779273986816,-1449.717737711054724059067666530609,2,NVDA{5.8823529412%} PG{94.1176470588%} 
81,91727.288685284118400886654853820801,48612.162654796622518915683031082153,0.529964019993926949148033145320,1324.680103829236259116441942751408,8871.759539919537928653880953788757,2,NVDA{11.1111111111%} PG{88.8888888889%} 
82,107048.014337542801513336598873138428,50929.058967391429177951067686080933,0.475759025354757114634196568659,817.057771739133158916956745088100,26417.325815217431227210909128189087,2,NVDA{20.0000000000%} PG{80.0000000000%} 
83,132839.835454227606533095240592956543,51640.003968658114899881184101104736,0.388738843224867014480850002656,62.254112458760118897771462798119,49772.380594895308604463934898376465,5,NVDA{30.7692307692%} MCD{2.8846153846%} AMGN{0.9615384615%} PG{61.5384615385%} HON{3.8461538462%} 
84,139554.540726465987972915172576904297,54403.672061521137948147952556610107,0.389838064589780042279443250663,55.592929786162585514830425381660,52735.884167936266749165952205657959,2,NVDA{33.3333333333%} PG{66.6666666667%} 
85,153550.818064273335039615631103515625,54448.763576712881331332027912139893,0.354597678235238744637314312058,-330.625475840674425853649154305458,64367.527851933104102499783039093018,4,NVDA{38.3233532934%} MCD{1.7964071856%} PG{57.4850299401%} HON{2.3952095808%} 
86,153773.016089474578620865941047668457,54687.033108106865256559103727340698,0.355634782348852374056491498777,-302.672903828874950704630464315414,63767.220222973119234666228294372559,5,NVDA{38.3233532934%} MCD{1.1976047904%} AMGN{0.5988023952%} PG{57.4850299401%} HON{2.3952095808%} 
87,154626.388390390493441373109817504883,55031.010380418199929408729076385498,0.355896628985988727755795935082,-302.577668130925303557887673377991,64108.340424345951760187745094299316,5,NVDA{38.5542168675%} MCD{0.6024096386%} AMGN{0.6024096386%} PG{57.8313253012%} HON{2.4096385542%} 
88,164552.864324764581397175788879394531,55255.773090949995093978941440582275,0.335793444360203752196980531153,-541.052779395377683613332919776440,71487.356472811326966620981693267822,5,NVDA{42.1052631579%} MCD{1.9736842105%} AMGN{0.6578947368%} PG{52.6315789474%} HON{2.6315789474%} 
89,165332.758753251546295359730720520020,55374.763928294778452254831790924072,0.334929171604388675742569603244,-573.298985034848556097131222486496,72573.733479340226040221750736236572,4,NVDA{42.3841059603%} MCD{1.9867549669%} PG{52.9801324503%} HON{2.6490066225%} 
90,165582.735833527054637670516967773438,55637.882914575915492605417966842651,0.336012583887446592001424505725,-542.431057366122558960341848433018,71910.814635559596354141831398010254,5,NVDA{42.3841059603%} MCD{1.3245033113%} AMGN{0.6622516556%} PG{52.9801324503%} HON{2.6490066225%} 
91,166626.198840144788846373558044433594,56023.744285053202474955469369888306,0.336224103262419027338125943061,-543.933596681917833848274312913418,72341.752185510733397677540779113770,5,NVDA{42.6666666667%} MCD{0.6666666667%} AMGN{0.6666666667%} PG{53.3333333333%} HON{2.6666666667%} 
92,172622.808531956397928297519683837891,56193.009499996354861650615930557251,0.325524824777681409671004075790,-682.357905610129137130570597946644,76663.746668300227611325681209564209,5,NVDA{44.7552447552%} MCD{1.3986013986%} AMGN{0.6993006993%} PG{50.3496503497%} HON{2.7972027972%} 
93,173791.933171214128378778696060180664,56606.080767567487782798707485198975,0.325711784975664164765163377524,-684.860955700763724962598644196987,77151.909438590402714908123016357422,5,NVDA{45.0704225352%} MCD{0.7042253521%} AMGN{0.7042253521%} PG{50.7042253521%} HON{2.8169014085%} 
94,177722.062712878338061273097991943359,56920.407037083357863593846559524536,0.320277663719456207047642237740,-761.534530552540672942996025085449,79766.442953659585327841341495513916,5,NVDA{46.3768115942%} MCD{0.7246376812%} AMGN{0.7246376812%} PG{49.2753623188%} HON{2.8985507246%} 
95,179785.092171733442228287458419799805,57085.363459018110006581991910934448,0.317520005521310433316273247328,-801.494341065123080625198781490326,81130.193690971806063316762447357178,5,NVDA{47.0588235294%} MCD{0.7352941176%} AMGN{0.7352941176%} PG{48.5294117647%} HON{2.9411764706%} 
96,180841.570145705394679680466651916504,57169.647327385428070556372404098511,0.316131115657331540624852550536,-821.913751120016513596056029200554,81827.059860985929844900965690612793,5,NVDA{47.4074074074%} MCD{0.7407407407%} AMGN{0.7407407407%} PG{48.1481481481%} HON{2.9629629630%} 
97,181914.957985205255681648850440979004,57254.020401022484293207526206970215,0.314729591426334665005271062910,-842.780959493593854858772829174995,82537.449185830308124423027038574219,5,NVDA{47.7611940299%} MCD{0.7462686567%} AMGN{0.7462686567%} PG{47.7611940299%} HON{2.9850746269%} 
98,183082.953574867657152935862541198730,57362.989072441057942342013120651245,0.313316930671995896862114250325,-864.229569773614457517396658658981,83289.876165649489848874509334564209,5,NVDA{48.1481481481%} MCD{0.7407407407%} AMGN{0.7407407407%} PG{47.4074074074%} HON{2.9629629630%} 
99,184234.304467932292027398943901062012,57469.155002284671354573220014572144,0.311935147844779991910257876953,-885.487842265011295239673927426338,84033.790270235011121258139610290527,5,NVDA{48.5294117647%} MCD{0.7352941176%} AMGN{0.7352941176%} PG{47.0588235294%} HON{2.9411764706%} 
100,186489.084897906868718564510345458984,57676.492118493573798332363367080688,0.309275431053074589815565786921,-927.042205279137760953744873404503,85487.758276867709355428814888000488,5,NVDA{49.2753623188%} MCD{0.7246376812%} AMGN{0.7246376812%} PG{46.3768115942%} HON{2.8985507246%} 
101,187924.637238642288139089941978454590,58747.887538764261989854276180267334,0.312614079782212506142258234831,-896.235551260811007523443549871445,85634.954076588604948483407497406006,2,NVDA{50.0000000000%} PG{50.0000000000%} 
102,198873.386621120531344786286354064941,58803.594991760655830148607492446899,0.295683580346469854216451267348,-1153.113844831945698388153687119484,93397.010336719016777351498603820801,5,NVDA{53.3333333333%} MCD{0.6666666667%} AMGN{0.6666666667%} PG{42.6666666667%} HON{2.6666666667%} 
103,210258.164022094744723290205001831055,59312.042638184007955715060234069824,0.282091508379913702420083154720,-1390.706875546079118066700175404549,101033.248904566367855295538902282715,5,NVDA{57.1428571429%} MCD{1.7857142857%} AMGN{0.5952380952%} PG{38.0952380952%} HON{2.3809523810%} 
104,211287.589074737130431458353996276855,59444.152891941528650932013988494873,0.281342378661506742343334508405,-1424.946858812673781358171254396439,102192.558656321736634708940982818604,4,NVDA{57.4850299401%} MCD{1.7964071856%} PG{38.3233532934%} HON{2.3952095808%} 
105,211521.830067103903274983167648315430,59682.422423335367057006806135177612,0.282157271447592505886348135391,-1396.994286800880672672064974904060,101592.251027361780870705842971801758,5,NVDA{57.4850299401%} MCD{1.1976047904%} AMGN{0.5988023952%} PG{38.3233532934%} HON{2.3952095808%} 
106,212799.435645064280834048986434936523,60055.528510860429378226399421691895,0.282216577919074784741582107017,-1403.500062444276863971026614308357,102160.530384188721654936671257019043,5,NVDA{57.8313253012%} MCD{0.6024096386%} AMGN{0.6024096386%} PG{38.5542168675%} HON{2.4096385542%} 
107,240045.703355356876272708177566528320,63092.103016007269616238772869110107,0.262833710972978751296835753237,-1848.064032307801426213700324296951,118534.023985241306945681571960449219,2,NVDA{66.6666666667%} PG{33.3333333333%} 
108,283061.705545679084025323390960693359,66568.248641917452914640307426452637,0.235172216296757247144810776263,-2609.539403381231295497855171561241,144854.430743354401784017682075500488,2,NVDA{80.0000000000%} PG{20.0000000000%} 
109,312126.434025177848525345325469970703,68885.144954512259573675692081451416,0.220696286649517181555069100796,-3117.161735471346673875814303755760,162399.997018652647966518998146057129,2,NVDA{88.8888888889%} PG{11.1111111111%} 
110,329330.357932315615471452474594116211,70247.701486225661938078701496124268,0.213304664432615281866034706582,-3415.799391660967103234725072979927,172721.683236054668668657541275024414,2,NVDA{94.1176470588%} PG{5.8823529412%} 
111,338740.557497041882015764713287353516,70991.347840983537025749683380126953,0.209574396303588428303044111090,-3578.639432263967137259896844625473,178350.530808902578428387641906738281,2,NVDA{96.9696969697%} PG{3.0303030303%} 
112,343671.719346839236095547676086425781,71380.122120921339956112205982208252,0.207698562618366999732444355686,-3663.867332740202527929795905947685,181296.142103127407608553767204284668,2,NVDA{98.4615384615%} PG{1.5384615385%} 
113,348759.075105322757735848426818847656,71781.265345255553256720304489135742,0.205819060976630135995080195244,-3751.689650583977254427736625075340,184331.954862774873618036508560180664,1,NVDA{100.0000000000%} 

exe_time:,12.777386324000000072942384576891 s
fitness:,5128835
max_TR:,0.560685254261441334833193650411
idx of max_TR in NDS:,72
#in front:,113
exp_time:,50
generation:,10000
theta:,0.000200000000000000009584347205
