Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
79,37685.905972645836300216615200042725,38603.686118828671169467270374298096,1.024353405404370587206130949198,1226.650461959024141833651810884476,168.638310779251696658320724964142,21,NVDA{9.3484419263%} SHW{0.2832861190%} CSCO{5.6657223796%} DIS{0.1416430595%} TRV{0.2832861190%} MCD{13.1728045326%} AMZN{6.5155807365%} MRK{0.7082152975%} AAPL{0.1416430595%} AXP{0.1416430595%} MMM{0.9915014164%} IBM{6.3739376771%} GS{0.4249291785%} CVX{0.9915014164%} PG{0.2832861190%} CAT{14.7308781870%} KO{17.9886685552%} HON{5.0991501416%} JNJ{14.1643059490%} CRM{2.4079320113%} NKE{0.1416430595%} 
80,37732.368979839709936641156673431396,38614.415781972114928066730499267578,1.023376396075308170097173388058,1232.116075568444557575276121497154,8.112080827513636904768645763397,20,NVDA{9.1539528433%} SHW{0.2773925104%} CSCO{7.7669902913%} DIS{0.1386962552%} TRV{0.2773925104%} MCD{12.8987517337%} AMZN{6.3800277393%} MRK{0.6934812760%} AXP{0.1386962552%} MMM{0.9708737864%} IBM{6.2413314840%} GS{0.4160887656%} CVX{0.9708737864%} PG{0.2773925104%} CAT{14.4244105409%} KO{17.6144244105%} HON{4.9930651872%} JNJ{13.8696255201%} CRM{2.3578363384%} NKE{0.1386962552%} 
81,37743.007684340926061850041151046753,38623.593532121230964548885822296143,1.023331098971893782234587888524,1230.782877167598144296789541840553,59.063380869822140084579586982727,21,NVDA{9.2436974790%} SHW{0.2801120448%} CSCO{6.7226890756%} DIS{0.1400560224%} TRV{0.2801120448%} MCD{13.0252100840%} AMZN{6.4425770308%} MRK{0.7002801120%} AAPL{0.1400560224%} AXP{0.1400560224%} MMM{0.9803921569%} IBM{6.3025210084%} GS{0.4201680672%} CVX{0.9803921569%} PG{0.2801120448%} CAT{14.5658263305%} KO{17.7871148459%} HON{5.0420168067%} JNJ{14.0056022409%} CRM{2.3809523810%} NKE{0.1400560224%} 
82,37780.124553790308709722012281417847,38792.162190218870819080621004104614,1.026787567494322317429578106385,1237.853896314908524800557643175125,6.073439018398858024738729000092,20,NVDA{9.1666666667%} SHW{0.2777777778%} CSCO{7.7777777778%} DIS{0.1388888889%} MCD{12.9166666667%} AMZN{6.3888888889%} MRK{0.6944444444%} AAPL{0.1388888889%} AXP{0.1388888889%} MMM{0.9722222222%} IBM{6.2500000000%} GS{0.4166666667%} CVX{0.9722222222%} PG{0.2777777778%} CAT{14.4444444444%} KO{17.6388888889%} HON{5.0000000000%} JNJ{13.8888888889%} CRM{2.3611111111%} NKE{0.1388888889%} 
83,37928.992800937245192471891641616821,38807.793746749222918879240751266479,1.023169635703858215691752775456,1227.831635834890448677469976246357,335.735823922655981732532382011414,21,NVDA{9.1922005571%} SHW{0.2785515320%} CSCO{7.7994428969%} DIS{0.1392757660%} TRV{0.2785515320%} MCD{12.9526462396%} AMZN{6.4066852368%} MRK{0.1392757660%} AAPL{0.1392757660%} AXP{0.1392757660%} MMM{0.9749303621%} IBM{6.2674094708%} GS{0.4178272981%} CVX{0.9749303621%} PG{0.2785515320%} CAT{14.4846796657%} KO{17.6880222841%} HON{5.0139275766%} JNJ{13.9275766017%} CRM{2.3676880223%} NKE{0.1392757660%} 
84,38051.499248373183945659548044204712,38817.852959591917169746011495590210,1.020139908449244625643359540845,1241.942121137909225581097416579723,-96.333502729237807216122746467590,21,NVDA{9.1922005571%} SHW{0.2785515320%} CSCO{7.7994428969%} DIS{0.1392757660%} TRV{0.2785515320%} MCD{12.3955431755%} AMZN{6.4066852368%} MRK{0.6963788301%} AAPL{0.1392757660%} AXP{0.1392757660%} MMM{0.9749303621%} IBM{6.2674094708%} GS{0.4178272981%} CVX{0.9749303621%} PG{0.2785515320%} CAT{14.4846796657%} KO{17.6880222841%} HON{5.0139275766%} JNJ{13.9275766017%} CRM{2.3676880223%} NKE{0.1392757660%} 
85,38071.268388048956694547086954116821,38932.318157790090481285005807876587,1.022616787046985553644162791898,1253.096449298890092904912307858467,-331.370586908471523202024400234222,21,NVDA{9.1922005571%} SHW{0.2785515320%} CSCO{7.7994428969%} DIS{0.1392757660%} TRV{0.2785515320%} MCD{12.9526462396%} AMZN{6.4066852368%} MRK{0.6963788301%} AAPL{0.1392757660%} AXP{0.1392757660%} MMM{0.9749303621%} IBM{6.2674094708%} GS{0.4178272981%} CVX{0.9749303621%} PG{0.2785515320%} CAT{14.4846796657%} KO{17.6880222841%} HON{5.0139275766%} JNJ{13.3704735376%} CRM{2.3676880223%} NKE{0.1392757660%} 
86,38181.449023147659318055957555770874,38992.304894993860216345638036727905,1.021236906733283378301280208689,1315.542340181756344463792629539967,-2228.021764034503576112911105155945,20,NVDA{8.6330935252%} V{0.1438848921%} CSCO{8.6330935252%} DIS{0.1438848921%} JPM{3.5971223022%} MCD{11.2230215827%} AMZN{4.1726618705%} MSFT{0.1438848921%} AXP{1.0071942446%} MMM{1.1510791367%} IBM{5.0359712230%} WMT{0.1438848921%} GS{0.1438848921%} CVX{2.8776978417%} PG{1.8705035971%} CAT{14.2446043165%} KO{17.6978417266%} HON{5.8992805755%} JNJ{10.0719424460%} CRM{3.1654676259%} 
87,38205.729924051280249841511249542236,39054.866548570382292382419109344482,1.022225373686279192853021413612,1392.942721539357307847240008413792,-4590.672059662811989255715161561966,21,NVDA{9.9697885196%} SHW{0.3021148036%} CSCO{8.4592145015%} DIS{0.1510574018%} TRV{0.3021148036%} MCD{14.0483383686%} AMZN{6.9486404834%} MRK{0.7552870091%} AAPL{0.1510574018%} AXP{0.1510574018%} MMM{1.0574018127%} IBM{6.7975830816%} GS{0.4531722054%} CVX{1.0574018127%} PG{0.3021148036%} CAT{11.4803625378%} KO{19.1842900302%} HON{5.4380664653%} JNJ{10.2719033233%} CRM{2.5679758308%} NKE{0.1510574018%} 
88,38274.938148222579911816865205764771,39058.535050573060289025306701660156,1.020472845686019036648417568358,1317.408432118793143672519363462925,-2220.262489149123211973346769809723,22,NVDA{9.2178770950%} V{0.2793296089%} SHW{0.2793296089%} CSCO{7.8212290503%} DIS{0.1396648045%} TRV{0.2793296089%} MCD{12.9888268156%} AMZN{6.4245810056%} MRK{0.6983240223%} AAPL{0.1396648045%} AXP{0.1396648045%} MMM{0.9776536313%} IBM{5.7262569832%} GS{0.4189944134%} CVX{0.9776536313%} PG{3.0726256983%} CAT{14.5251396648%} KO{17.7374301676%} HON{5.0279329609%} JNJ{10.6145251397%} CRM{2.3743016760%} NKE{0.1396648045%} 
89,38336.768698440922889858484268188477,39216.926773148887150455266237258911,1.022958587919376771679935700377,1396.296146943072244539507664740086,-4533.685831067379695014096796512604,21,NVDA{9.0040927694%} SHW{0.2728512960%} CSCO{4.2291950887%} DIS{0.1364256480%} JPM{0.2728512960%} MCD{16.7803547067%} AMZN{9.1405184175%} MRK{0.8185538881%} MSFT{0.5457025921%} AAPL{0.1364256480%} AXP{1.2278308322%} MMM{1.5006821282%} IBM{7.0941336971%} CVX{2.1828103683%} PG{0.5457025921%} CAT{13.0968622101%} KO{17.3260572988%} HON{4.2291950887%} HD{0.2728512960%} JNJ{10.6412005457%} CRM{0.5457025921%} 
90,38362.106338887329911813139915466309,39240.132882524012529756873846054077,1.022887860637272439134903834201,1320.426410930832616941188462078571,-2133.227993308744771638885140419006,20,NVDA{9.1364205257%} SHW{0.5006257822%} CSCO{7.1339173967%} JPM{0.2503128911%} MCD{15.0187734668%} AMZN{8.0100125156%} AMGN{0.3754693367%} MSFT{0.3754693367%} AXP{0.7509386733%} MMM{0.2503128911%} IBM{5.1314142678%} WMT{0.1251564456%} GS{0.1251564456%} CVX{0.1251564456%} PG{0.7509386733%} CAT{13.0162703379%} KO{15.8948685857%} HON{8.2603254068%} JNJ{10.1376720901%} CRM{4.6307884856%} 
91,38440.150952749587304424494504928589,39267.134661938573117367923259735107,1.021513539585354735095279465895,1322.216272732041943527292460203171,-2162.308550332074446487240493297577,20,NVDA{9.1593475533%} SHW{0.5018820577%} CSCO{7.1518193225%} JPM{0.2509410289%} MCD{15.0564617315%} AMZN{8.0301129235%} AMGN{0.3764115433%} MSFT{0.3764115433%} AXP{0.7528230866%} MMM{0.2509410289%} IBM{5.1442910916%} WMT{0.1254705144%} GS{0.1254705144%} CVX{0.1254705144%} PG{0.7528230866%} CAT{13.0489335006%} KO{15.6838143036%} HON{8.2810539523%} JNJ{10.1631116688%} CRM{4.6424090339%} 
92,38464.375862428860273212194442749023,39929.881274988430959638208150863647,1.038100329972883928419946641952,1389.862708382880100543843582272530,-3619.150254341817344538867473602295,21,NVDA{9.7922848665%} SHW{0.2967359050%} CSCO{8.3086053412%} DIS{0.1483679525%} TRV{0.2967359050%} MCD{13.7982195846%} AMZN{6.8249258160%} MRK{0.7418397626%} AAPL{0.1483679525%} AXP{0.1483679525%} MMM{1.0385756677%} IBM{6.6765578635%} GS{0.4451038576%} CVX{1.0385756677%} PG{0.2967359050%} CAT{13.0563798220%} KO{18.8427299703%} HON{5.3412462908%} JNJ{10.0890207715%} CRM{2.5222551929%} NKE{0.1483679525%} 
93,38992.126785855638445354998111724854,39933.103874354084837250411510467529,1.024132489455275907275222380122,1423.612868385643650981364771723747,-4673.432668396078952355310320854187,21,NVDA{9.1794158554%} SHW{0.2781641168%} CSCO{4.3115438108%} DIS{0.1390820584%} JPM{0.2781641168%} MCD{14.8817802503%} AMZN{9.3184979138%} MRK{0.8344923505%} MSFT{0.5563282337%} AAPL{0.1390820584%} AXP{1.2517385257%} MMM{1.5299026426%} IBM{7.2322670376%} CVX{2.2253129346%} PG{0.5563282337%} CAT{13.3518776078%} KO{17.6634214186%} HON{4.3115438108%} HD{0.2781641168%} JNJ{10.8484005563%} CRM{0.8344923505%} 
94,38999.304353559287847019731998443604,39948.603797242292785085737705230713,1.024341445556999241617290863360,1410.975737274778339269687421619892,-4261.969304034094420785550028085709,21,NVDA{9.1034482759%} SHW{0.2758620690%} CSCO{4.2758620690%} DIS{0.1379310345%} JPM{0.2758620690%} MCD{14.7586206897%} AMZN{9.2413793103%} MRK{0.8275862069%} MSFT{0.5517241379%} AAPL{0.1379310345%} AXP{1.2413793103%} MMM{1.5172413793%} IBM{7.1724137931%} CVX{2.2068965517%} PG{0.5517241379%} CAT{13.2413793103%} KO{17.5172413793%} HON{4.2758620690%} HD{0.2758620690%} JNJ{10.7586206897%} CRM{1.6551724138%} 
95,39002.104099649790441617369651794434,40000.490794579003704711794853210449,1.025598277784663947542753703601,1376.286338964514015970053151249886,-3123.147826309103038511238992214203,21,NVDA{9.2957746479%} SHW{0.2816901408%} CSCO{7.8873239437%} DIS{0.1408450704%} TRV{0.2816901408%} MCD{13.0985915493%} AMZN{6.4788732394%} MRK{0.7042253521%} AAPL{0.1408450704%} AXP{0.1408450704%} MMM{0.9859154930%} IBM{6.3380281690%} GS{0.4225352113%} CVX{0.9859154930%} PG{3.0985915493%} CAT{14.6478873239%} KO{17.8873239437%} HON{5.0704225352%} JNJ{9.5774647887%} CRM{2.3943661972%} NKE{0.1408450704%} 
96,39068.292076206009369343519210815430,40078.357326420242316089570522308350,1.025853836872213875608395028394,1456.718940843053587741451337933540,-5565.502819995437675970606505870819,22,NVDA{9.3750000000%} SHW{0.2840909091%} CSCO{7.9545454545%} DIS{0.1420454545%} TRV{0.2840909091%} JPM{0.1420454545%} MCD{13.2102272727%} AMZN{6.5340909091%} MRK{0.7102272727%} AAPL{0.1420454545%} AXP{0.1420454545%} MMM{0.9943181818%} IBM{6.3920454545%} GS{0.4261363636%} CVX{3.2670454545%} PG{3.2670454545%} CAT{13.6363636364%} KO{18.0397727273%} HON{5.1136363636%} JNJ{7.3863636364%} CRM{2.4147727273%} NKE{0.1420454545%} 
97,39176.716673043156333733350038528442,40130.354039886376995127648115158081,1.024341942046904652130479007610,1410.383226841227951808832585811615,-4061.653734472101859864778816699982,21,NVDA{9.2436974790%} V{0.2801120448%} SHW{0.2801120448%} CSCO{7.8431372549%} DIS{0.1400560224%} MCD{17.5070028011%} AMZN{6.4425770308%} MRK{0.7002801120%} AAPL{0.1400560224%} AXP{0.1400560224%} MMM{0.9803921569%} IBM{5.7422969188%} GS{0.4201680672%} CVX{0.9803921569%} PG{3.0812324930%} CAT{14.5658263305%} KO{17.7871148459%} HON{5.0420168067%} JNJ{6.1624649860%} CRM{2.3809523810%} NKE{0.1400560224%} 
98,39180.840254830691264942288398742676,40272.834788715837930794805288314819,1.027870625713559471492430930084,1488.000634847927813098067417740822,-6351.185103185899606614839285612106,23,NVDA{9.5375722543%} V{0.2890173410%} SHW{0.2890173410%} CSCO{8.0924855491%} DIS{0.1445086705%} TRV{0.2890173410%} JPM{2.3121387283%} MCD{13.4393063584%} AMZN{6.6473988439%} MRK{0.7225433526%} AAPL{0.1445086705%} AXP{0.1445086705%} MMM{1.0115606936%} IBM{5.9248554913%} GS{0.4335260116%} CVX{1.0115606936%} PG{3.1791907514%} CAT{13.8728323699%} KO{18.3526011561%} HON{5.2023121387%} JNJ{6.3583815029%} CRM{2.4566473988%} NKE{0.1445086705%} 
99,39269.669518575072288513183593750000,40405.516818473624880425631999969482,1.028924289759079346850967340288,1396.900788033581193303689360618591,-3364.041206578584024100564420223236,21,NVDA{9.4555873926%} V{0.2865329513%} SHW{0.2865329513%} CSCO{8.0229226361%} DIS{0.1432664756%} MCD{13.3237822350%} AMZN{6.5902578797%} MRK{0.7163323782%} AAPL{0.1432664756%} AXP{0.1432664756%} MMM{1.0028653295%} IBM{5.8739255014%} GS{0.4297994269%} CVX{1.0028653295%} PG{3.1518624642%} CAT{14.8997134670%} KO{18.1948424069%} HON{5.1575931232%} JNJ{8.5959885387%} CRM{2.4355300860%} NKE{0.1432664756%} 
100,39414.499341580652981065213680267334,40430.940781267687270883470773696899,1.025788515816937751523596489278,1387.216643151184143789578229188919,-3035.180704136082567856647074222565,22,NVDA{9.4827586207%} V{0.2873563218%} SHW{0.2873563218%} CSCO{8.0459770115%} DIS{0.1436781609%} TRV{0.2873563218%} MCD{13.3620689655%} AMZN{6.6091954023%} MRK{0.1436781609%} AAPL{0.1436781609%} AXP{0.1436781609%} MMM{1.0057471264%} IBM{5.8908045977%} GS{0.4310344828%} CVX{1.0057471264%} PG{3.1609195402%} CAT{14.9425287356%} KO{18.2471264368%} HON{5.1724137931%} JNJ{8.6206896552%} CRM{2.4425287356%} NKE{0.1436781609%} 
101,39423.297899199715175200253725051880,40682.071797723372583277523517608643,1.031929695525275025858036315185,1457.472016782447553850943222641945,-4985.384728126642585266381502151489,21,NVDA{9.6209912536%} SHW{0.2915451895%} CSCO{8.1632653061%} DIS{0.1457725948%} TRV{0.2915451895%} MCD{13.5568513120%} AMZN{6.7055393586%} MRK{0.7288629738%} AAPL{0.1457725948%} AXP{0.1457725948%} MMM{1.0204081633%} IBM{6.5597667638%} GS{0.4373177843%} CVX{1.0204081633%} PG{3.2069970845%} CAT{13.9941690962%} KO{18.5131195335%} HON{5.2478134111%} JNJ{7.5801749271%} CRM{2.4781341108%} NKE{0.1457725948%} 
102,39555.428571719814499374479055404663,40683.267477681256423238664865493774,1.028512872864378202564239472849,1475.890115600024273589951917529106,-5561.289477786173847562167793512344,22,NVDA{9.6491228070%} V{0.2923976608%} SHW{0.2923976608%} CSCO{8.1871345029%} DIS{0.1461988304%} TRV{0.2923976608%} MCD{13.5964912281%} AMZN{6.7251461988%} MRK{0.7309941520%} AAPL{0.1461988304%} AXP{0.1461988304%} MMM{1.0233918129%} IBM{5.9941520468%} GS{0.4385964912%} CVX{2.1929824561%} PG{3.2163742690%} CAT{14.0350877193%} KO{18.5672514620%} HON{5.2631578947%} JNJ{6.4327485380%} CRM{2.4853801170%} NKE{0.1461988304%} 
103,39568.042711521280580200254917144775,40787.146850758363143540918827056885,1.030810322060284889289505372290,1466.122623297272639319999143481255,-5151.362012556179251987487077713013,22,NVDA{9.7345132743%} V{0.2949852507%} SHW{0.2949852507%} CSCO{8.2595870206%} DIS{0.1474926254%} TRV{0.2949852507%} MCD{13.7168141593%} AMZN{6.7846607670%} MRK{0.7374631268%} AAPL{0.1474926254%} AXP{0.1474926254%} MMM{1.0324483776%} IBM{6.0471976401%} GS{0.4424778761%} CVX{1.0324483776%} PG{3.2448377581%} CAT{14.1592920354%} KO{18.7315634218%} HON{5.3097345133%} JNJ{6.7846607670%} CRM{2.5073746313%} NKE{0.1474926254%} 
104,39612.016146580615895800292491912842,40847.569055468680744525045156478882,1.031191366385291185991945894784,1472.016979438534235669067129492760,-5275.629633605387425632216036319733,22,NVDA{9.7345132743%} V{0.2949852507%} SHW{0.2949852507%} CSCO{8.2595870206%} DIS{0.1474926254%} TRV{0.2949852507%} MCD{14.0117994100%} AMZN{6.7846607670%} MRK{0.7374631268%} AAPL{0.1474926254%} AXP{0.1474926254%} MMM{1.0324483776%} IBM{6.0471976401%} GS{0.4424778761%} CVX{1.0324483776%} PG{3.2448377581%} CAT{14.1592920354%} KO{18.7315634218%} HON{5.3097345133%} JNJ{6.4896755162%} CRM{2.5073746313%} NKE{0.1474926254%} 
105,39638.343866453578812070190906524658,40859.572285380534594878554344177246,1.030809269505341241313089994946,1477.811382896203667769441381096840,-5445.184378700510933413170278072357,23,NVDA{9.7345132743%} V{0.2949852507%} SHW{0.2949852507%} CSCO{8.2595870206%} DIS{0.1474926254%} TRV{0.2949852507%} JPM{0.2949852507%} MCD{13.7168141593%} AMZN{6.7846607670%} MRK{0.7374631268%} AAPL{0.1474926254%} AXP{0.1474926254%} MMM{1.0324483776%} IBM{6.0471976401%} GS{0.4424778761%} CVX{1.0324483776%} PG{3.2448377581%} CAT{14.1592920354%} KO{18.7315634218%} HON{5.3097345133%} JNJ{6.4896755162%} CRM{2.5073746313%} NKE{0.1474926254%} 
106,39644.565573548425163608044385910034,40869.231402506957238074392080307007,1.030891140090475666113434272120,1471.260687386582048929994925856590,-5230.270135605942414258606731891632,22,NVDA{9.7488921713%} V{0.2954209749%} SHW{0.2954209749%} CSCO{8.2717872969%} DIS{0.1477104874%} TRV{0.2954209749%} MCD{13.7370753323%} AMZN{6.7946824225%} MRK{0.7385524372%} AAPL{0.1477104874%} AXP{0.1477104874%} MMM{1.0339734121%} IBM{6.0561299852%} GS{0.4431314623%} CVX{1.0339734121%} PG{3.2496307238%} CAT{14.1802067947%} KO{18.7592319055%} HON{5.3175775480%} JNJ{6.6469719350%} CRM{2.5110782866%} NKE{0.1477104874%} 
107,39679.481820320565020665526390075684,40905.444119818064791616052389144897,1.030896630783864287295159556379,1477.105067186047790528391487896442,-5377.181318678100069519132375717163,23,NVDA{9.7488921713%} V{0.2954209749%} SHW{0.2954209749%} CSCO{8.2717872969%} DIS{0.1477104874%} TRV{0.2954209749%} JPM{0.1477104874%} MCD{13.7370753323%} AMZN{6.7946824225%} MRK{0.7385524372%} AAPL{0.1477104874%} AXP{0.1477104874%} MMM{1.0339734121%} IBM{6.0561299852%} GS{0.4431314623%} CVX{1.0339734121%} PG{3.2496307238%} CAT{14.1802067947%} KO{18.7592319055%} HON{5.3175775480%} JNJ{6.4992614476%} CRM{2.5110782866%} NKE{0.1477104874%} 
108,39720.258910212840419262647628784180,40941.861005920341995079070329666138,1.030755139297276912202505627647,1478.069359756744688638718798756599,-5370.978933124322793446481227874756,22,NVDA{9.7488921713%} V{0.2954209749%} SHW{0.2954209749%} CSCO{8.2717872969%} DIS{0.1477104874%} TRV{0.2954209749%} MCD{13.7370753323%} AMZN{6.7946824225%} MRK{0.7385524372%} AAPL{0.1477104874%} AXP{0.1477104874%} MMM{1.0339734121%} IBM{6.0561299852%} GS{0.4431314623%} CVX{1.0339734121%} PG{3.2496307238%} CAT{14.1802067947%} KO{18.7592319055%} HON{5.4652880355%} JNJ{6.4992614476%} CRM{2.5110782866%} NKE{0.1477104874%} 
109,39721.383211937289161141961812973022,40949.524204122331866528838872909546,1.030918887835103214811738325807,1471.797525829967980826040729880333,-5166.798271883330016862601041793823,22,NVDA{9.7345132743%} V{0.2949852507%} SHW{0.2949852507%} CSCO{8.2595870206%} DIS{0.1474926254%} TRV{0.2949852507%} MCD{13.7168141593%} AMZN{6.7846607670%} MRK{0.7374631268%} AAPL{0.1474926254%} AXP{0.1474926254%} MMM{1.0324483776%} IBM{6.0471976401%} GS{0.4424778761%} CVX{1.0324483776%} PG{3.2448377581%} CAT{14.1592920354%} KO{18.7315634218%} HON{5.3097345133%} JNJ{6.4896755162%} CRM{2.8023598820%} NKE{0.1474926254%} 
110,39722.951087512745289131999015808105,40951.633637897517473902553319931030,1.030931300841115394462121912511,1476.610179650229156322893686592579,-5315.485324476339883403852581977844,22,NVDA{9.7633136095%} V{0.2958579882%} SHW{0.2958579882%} CSCO{8.2840236686%} DIS{0.1479289941%} TRV{0.2958579882%} MCD{13.7573964497%} AMZN{6.8047337278%} MRK{0.7396449704%} AAPL{0.1479289941%} AXP{0.1479289941%} MMM{1.0355029586%} IBM{6.0650887574%} GS{0.4437869822%} CVX{1.0355029586%} PG{3.2544378698%} CAT{14.2011834320%} KO{18.7869822485%} HON{5.3254437870%} JNJ{6.5088757396%} CRM{2.5147928994%} NKE{0.1479289941%} 
111,39739.890068085558596067130565643311,40959.735503045638324692845344543457,1.030695742561696715000607582624,1478.454831490866581589216366410255,-5365.182550334844563622027635574341,22,NVDA{9.7488921713%} V{0.2954209749%} SHW{0.2954209749%} CSCO{8.2717872969%} DIS{0.1477104874%} TRV{0.2954209749%} MCD{13.7370753323%} AMZN{6.9423929099%} MRK{0.7385524372%} AAPL{0.1477104874%} AXP{0.1477104874%} MMM{1.0339734121%} IBM{6.0561299852%} GS{0.4431314623%} CVX{1.0339734121%} PG{3.2496307238%} CAT{14.1802067947%} KO{18.7592319055%} HON{5.3175775480%} JNJ{6.4992614476%} CRM{2.5110782866%} NKE{0.1477104874%} 
112,39781.585550101452099625021219253540,40998.879912662552669644355773925781,1.030599443077200305651786038652,1481.158128732172599484329111874104,-5410.741454278851961134932935237885,22,NVDA{9.8966026588%} V{0.2954209749%} SHW{0.2954209749%} CSCO{8.2717872969%} DIS{0.1477104874%} TRV{0.2954209749%} MCD{13.7370753323%} AMZN{6.7946824225%} MRK{0.7385524372%} AAPL{0.1477104874%} AXP{0.1477104874%} MMM{1.0339734121%} IBM{6.0561299852%} GS{0.4431314623%} CVX{1.0339734121%} PG{3.2496307238%} CAT{14.1802067947%} KO{18.7592319055%} HON{5.3175775480%} JNJ{6.4992614476%} CRM{2.5110782866%} NKE{0.1477104874%} 
113,39794.784217309425002895295619964600,41015.434981787271681241691112518311,1.030673636972427642533034486405,1475.975802042083159903995692729950,-5231.806815531333995750173926353455,22,NVDA{9.7488921713%} V{0.2954209749%} SHW{0.2954209749%} CSCO{8.2717872969%} DIS{0.1477104874%} TRV{0.2954209749%} MCD{13.7370753323%} AMZN{6.7946824225%} MRK{0.7385524372%} AAPL{0.1477104874%} AXP{0.1477104874%} MMM{1.0339734121%} IBM{6.0561299852%} GS{0.4431314623%} CVX{1.0339734121%} PG{3.2496307238%} CAT{14.3279172821%} KO{18.7592319055%} HON{5.3175775480%} JNJ{6.4992614476%} CRM{2.5110782866%} NKE{0.1477104874%} 
114,39849.784934117007651366293430328369,41060.646102777915075421333312988281,1.030385638734633069191204413073,1485.161785807937349090934731066227,-5474.423185870786255691200494766235,22,NVDA{9.7345132743%} V{0.2949852507%} SHW{0.2949852507%} CSCO{8.2595870206%} DIS{0.1474926254%} TRV{0.2949852507%} MCD{13.7168141593%} AMZN{6.7846607670%} MRK{0.7374631268%} AAPL{0.1474926254%} AXP{0.1474926254%} MMM{1.0324483776%} IBM{6.3421828909%} GS{0.4424778761%} CVX{1.0324483776%} PG{3.2448377581%} CAT{14.1592920354%} KO{18.7315634218%} HON{5.3097345133%} JNJ{6.4896755162%} CRM{2.5073746313%} NKE{0.1474926254%} 
115,39866.274132598286087159067392349243,41064.742143982832203619182109832764,1.030062202637707091668062275858,1481.293431285377891981624998152256,-5349.118702959009169717319309711456,22,NVDA{9.7345132743%} V{0.2949852507%} SHW{0.2949852507%} CSCO{8.2595870206%} DIS{0.1474926254%} TRV{0.2949852507%} MCD{13.7168141593%} AMZN{6.7846607670%} MRK{0.7374631268%} AAPL{0.1474926254%} AXP{0.4424778761%} MMM{1.0324483776%} IBM{6.0471976401%} GS{0.4424778761%} CVX{1.0324483776%} PG{3.2448377581%} CAT{14.1592920354%} KO{18.7315634218%} HON{5.3097345133%} JNJ{6.4896755162%} CRM{2.5073746313%} NKE{0.1474926254%} 
116,39882.280868039568304084241390228271,41088.018502539765904657542705535889,1.030232414201426527355920370610,1475.669627292755194503115490078926,-5149.629819299892915296368300914764,22,NVDA{9.7345132743%} V{0.2949852507%} SHW{0.2949852507%} CSCO{8.2595870206%} DIS{0.1474926254%} TRV{0.2949852507%} MCD{13.7168141593%} AMZN{6.7846607670%} MRK{0.7374631268%} AAPL{0.1474926254%} AXP{0.1474926254%} MMM{1.0324483776%} IBM{6.0471976401%} GS{0.4424778761%} CVX{1.0324483776%} PG{3.2448377581%} CAT{14.4542772861%} KO{18.7315634218%} HON{5.3097345133%} JNJ{6.4896755162%} CRM{2.5073746313%} NKE{0.1474926254%} 
117,39972.366866066688089631497859954834,41107.596007496387755963951349258423,1.028400348301451661114924718277,1460.881907295324936058023013174534,-4666.703754423793725436553359031677,21,NVDA{9.3484419263%} SHW{0.2832861190%} CSCO{7.9320113314%} DIS{0.1416430595%} TRV{0.2832861190%} MCD{17.7053824363%} AMZN{6.5155807365%} MRK{0.1416430595%} AAPL{0.1416430595%} AXP{0.1416430595%} MMM{0.9915014164%} IBM{6.3739376771%} GS{0.4249291785%} CVX{0.9915014164%} PG{3.1161473088%} CAT{14.7308781870%} KO{17.9886685552%} HON{5.0991501416%} JNJ{5.0991501416%} CRM{2.4079320113%} NKE{0.1416430595%} 
118,39991.709501745310262776911258697510,41149.118516210641246289014816284180,1.028941223790766468226820506970,1495.477668204464407608611509203911,-5709.181754195913526928052306175232,22,NVDA{10.2941176471%} V{0.2941176471%} SHW{0.2941176471%} CSCO{8.2352941176%} DIS{0.1470588235%} TRV{0.2941176471%} MCD{13.6764705882%} AMZN{6.7647058824%} MRK{0.7352941176%} AAPL{0.1470588235%} AXP{0.1470588235%} MMM{1.0294117647%} IBM{6.0294117647%} GS{0.4411764706%} CVX{1.0294117647%} PG{3.2352941176%} CAT{14.1176470588%} KO{18.6764705882%} HON{5.2941176471%} JNJ{6.4705882353%} CRM{2.5000000000%} NKE{0.1470588235%} 
119,39998.650418625780730508267879486084,41178.036414000809600111097097396851,1.029485644716298553547062510916,1494.014468146768649603473022580147,-5634.416921264602933661080896854401,22,NVDA{9.7058823529%} V{0.2941176471%} SHW{0.2941176471%} CSCO{8.2352941176%} DIS{0.1470588235%} TRV{0.2941176471%} MCD{13.6764705882%} AMZN{6.7647058824%} MRK{0.7352941176%} AAPL{0.1470588235%} AXP{0.1470588235%} MMM{1.0294117647%} IBM{6.6176470588%} GS{0.4411764706%} CVX{1.0294117647%} PG{3.2352941176%} CAT{14.1176470588%} KO{18.6764705882%} HON{5.2941176471%} JNJ{6.4705882353%} CRM{2.5000000000%} NKE{0.1470588235%} 
