Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
136,29911.282120273437612922862172126770,35152.119990858780511189252138137817,1.175212745796449187452026308165,2115.534885508932802622439339756966,-25493.213393730628013145178556442261,17,NVDA{0.4037685061%} DIS{13.7281292059%} MCD{16.1507402423%} VZ{0.2691790040%} AAPL{15.3432032301%} UNH{16.5545087483%} MMM{0.1345895020%} IBM{0.5383580081%} WMT{0.2691790040%} GS{0.1345895020%} PG{15.7469717362%} CAT{0.1345895020%} HON{0.2691790040%} HD{6.0565275908%} BA{0.1345895020%} CRM{2.1534320323%} NKE{11.9784656797%} 
137,29919.602783835591253591701388359070,35196.209833902692480478435754776001,1.176359528840999368881625741778,2132.517778283492134505650028586388,-25935.966476890753256157040596008301,16,NVDA{0.4000000000%} DIS{13.6000000000%} MCD{16.0000000000%} VZ{0.2666666667%} AAPL{16.2666666667%} UNH{16.4000000000%} MMM{0.1333333333%} IBM{0.5333333333%} WMT{0.2666666667%} PG{15.6000000000%} CAT{0.1333333333%} HON{0.2666666667%} HD{6.0000000000%} BA{0.1333333333%} CRM{2.1333333333%} NKE{11.8666666667%} 
138,29978.764900626461894717067480087280,35227.651623421232216060161590576172,1.175086823629784893441296844685,2267.498913899418312212219461798668,-29773.983908362097281496971845626831,21,NVDA{0.1739130435%} SHW{0.1739130435%} CSCO{0.3478260870%} DIS{13.7391304348%} JPM{1.0434782609%} MCD{18.0869565217%} VZ{0.1739130435%} MSFT{0.1739130435%} AAPL{13.7391304348%} UNH{22.0869565217%} WMT{0.6956521739%} GS{0.3478260870%} CVX{0.1739130435%} PG{8.1739130435%} CAT{1.7391304348%} KO{0.1739130435%} HON{1.0434782609%} HD{4.0000000000%} JNJ{0.5217391304%} CRM{2.2608695652%} NKE{11.1304347826%} 
139,30001.718438099949707975611090660095,35270.894101231759123038500547409058,1.175629128511530563372389224241,2286.787801284544457303127273917198,-30283.689535591845924500375986099243,16,V{0.3514938489%} CSCO{0.5272407733%} DIS{11.0720562390%} MCD{14.9384885764%} MRK{0.3514938489%} VZ{0.8787346221%} AAPL{15.4657293497%} AXP{1.0544815466%} UNH{21.6168717047%} PG{10.3690685413%} CAT{1.4059753954%} HON{1.9332161687%} HD{5.2724077329%} JNJ{0.1757469244%} CRM{0.5272407733%} NKE{14.0597539543%} 
140,30014.371380482873064465820789337158,35333.887119921688281465321779251099,1.177232288892709588523644015368,2298.566027900679728190880268812180,-30558.339013231132412329316139221191,16,V{0.3478260870%} CSCO{1.9130434783%} DIS{10.9565217391%} MCD{14.7826086957%} MRK{0.3478260870%} VZ{0.8695652174%} AAPL{15.3043478261%} AXP{0.3478260870%} UNH{22.0869565217%} PG{9.9130434783%} CAT{1.3913043478%} HON{1.9130434783%} HD{5.2173913043%} JNJ{0.1739130435%} CRM{0.5217391304%} NKE{13.9130434783%} 
141,30082.013094452759105479344725608826,35335.313096087549638468772172927856,1.174632594738266311296115418372,2297.120388948104846349451690912247,-30515.471387091452925233170390129089,17,V{0.3514938489%} CSCO{0.5272407733%} DIS{11.0720562390%} MCD{14.9384885764%} MRK{0.3514938489%} VZ{0.8787346221%} AAPL{15.4657293497%} AXP{1.0544815466%} UNH{21.6168717047%} PG{10.0175746924%} CAT{1.4059753954%} KO{0.3514938489%} HON{1.9332161687%} HD{5.2724077329%} JNJ{0.1757469244%} CRM{0.5272407733%} NKE{14.0597539543%} 
142,30097.913311121155857108533382415771,35353.431523746497987303882837295532,1.174614039129530995708705631841,2137.302814863864568906137719750404,-25915.915835684289049822837114334106,17,NVDA{0.1342281879%} DIS{13.6912751678%} MCD{16.1073825503%} VZ{0.2684563758%} AAPL{16.3758389262%} UNH{15.9731543624%} MMM{0.1342281879%} IBM{0.5369127517%} WMT{0.2684563758%} GS{0.1342281879%} PG{15.7046979866%} CAT{0.1342281879%} HON{0.2684563758%} HD{6.0402684564%} BA{0.1342281879%} CRM{2.1476510067%} NKE{11.9463087248%} 
143,30107.264332197839394211769104003906,35354.688293788582086563110351562500,1.174290958610243018611640763993,2304.041026545182830886915326118469,-30694.487800506660278188064694404602,16,V{0.3502626970%} CSCO{0.5253940455%} DIS{11.0332749562%} MCD{14.8861646235%} MRK{0.3502626970%} VZ{0.8756567426%} AAPL{15.4115586690%} AXP{1.0507880911%} UNH{21.5411558669%} PG{9.9824868651%} CAT{1.4010507881%} HON{2.6269702277%} HD{5.2539404553%} JNJ{0.1751313485%} CRM{0.5253940455%} NKE{14.0105078809%} 
144,30115.218390344096405897289514541626,35394.673130070863408036530017852783,1.175308532426898366907153103966,2299.698068576832156395539641380310,-30530.004835798325075302273035049438,17,V{0.3521126761%} CSCO{0.5281690141%} DIS{11.0915492958%} MCD{14.9647887324%} MRK{0.3521126761%} VZ{0.8802816901%} AAPL{15.4929577465%} AXP{1.0563380282%} UNH{21.6549295775%} PG{10.0352112676%} CAT{1.4084507042%} KO{0.1760563380%} HON{1.9366197183%} HD{5.2816901408%} JNJ{0.1760563380%} CRM{0.5281690141%} NKE{14.0845070423%} 
145,30119.802356488951772917062044143677,35466.525350963922392111271619796753,1.177515208472909691295171796810,2286.991354252062592422589659690857,-30093.893470928542228648439049720764,16,V{0.3478260870%} CSCO{0.5217391304%} DIS{10.9565217391%} MCD{16.1739130435%} MRK{0.3478260870%} VZ{0.8695652174%} AAPL{15.3043478261%} AXP{1.0434782609%} UNH{21.3913043478%} PG{9.9130434783%} CAT{1.3913043478%} HON{1.9130434783%} HD{5.2173913043%} JNJ{0.1739130435%} CRM{0.5217391304%} NKE{13.9130434783%} 
146,30145.460329701611044583842158317566,35510.118395625177072361111640930176,1.177959069367333411193499159708,2243.992015006414476374629884958267,-28817.652701225375494686886668205261,16,V{0.3338898164%} CSCO{0.5008347245%} DIS{10.5175292154%} MCD{19.5325542571%} MRK{0.3338898164%} VZ{0.8347245409%} AAPL{14.6911519199%} AXP{1.0016694491%} UNH{20.5342237062%} PG{9.5158597663%} CAT{1.3355592654%} HON{1.8363939900%} HD{5.0083472454%} JNJ{0.1669449082%} CRM{0.5008347245%} NKE{13.3555926544%} 
147,30194.377978592590807238593697547913,35518.655355925468029454350471496582,1.176333401572561498937830037903,2303.031513218899362982483580708504,-30501.581356349652196513488888740540,16,V{0.3521126761%} CSCO{0.5281690141%} DIS{11.0915492958%} MCD{14.9647887324%} MRK{0.3521126761%} VZ{0.8802816901%} AAPL{15.4929577465%} AXP{1.0563380282%} UNH{21.6549295775%} PG{10.0352112676%} CAT{1.4084507042%} HON{1.9366197183%} HD{5.4577464789%} JNJ{0.1760563380%} CRM{0.5281690141%} NKE{14.0845070423%} 
148,30253.209695903158717555925250053406,35526.411445270197873469442129135132,1.174302224536563077350592720904,2296.107843625364239414921030402184,-30295.346738656902743969112634658813,17,V{0.3514938489%} CSCO{0.5272407733%} DIS{11.0720562390%} MCD{14.9384885764%} MRK{0.3514938489%} VZ{0.8787346221%} AAPL{15.4657293497%} AXP{1.0544815466%} UNH{21.6168717047%} IBM{0.3514938489%} PG{10.0175746924%} CAT{1.4059753954%} HON{1.9332161687%} HD{5.2724077329%} JNJ{0.1757469244%} CRM{0.5272407733%} NKE{14.0597539543%} 
149,30262.318749238853342831134796142578,35555.419866023243230301886796951294,1.174907321565288764730894399690,2306.466088977553681615972891449928,-30563.274684666630491847172379493713,16,V{0.3490401396%} CSCO{1.9197207679%} DIS{10.9947643979%} MCD{14.8342059337%} MRK{0.3490401396%} VZ{0.8726003490%} AAPL{15.3577661431%} AXP{0.3490401396%} UNH{21.4659685864%} PG{10.2966841187%} CAT{1.3961605585%} HON{1.9197207679%} HD{5.2356020942%} JNJ{0.1745200698%} CRM{0.5235602094%} NKE{13.9616055846%} 
150,30274.094325107078475411981344223022,35584.410205665990361012518405914307,1.175407918847465982281619290006,2312.389689040694065624848008155823,-30704.094213500575278885662555694580,16,V{0.3521126761%} CSCO{0.5281690141%} DIS{11.0915492958%} MCD{14.9647887324%} MRK{0.3521126761%} VZ{0.8802816901%} AAPL{15.4929577465%} AXP{1.0563380282%} UNH{21.6549295775%} PG{10.0352112676%} CAT{1.4084507042%} HON{1.9366197183%} HD{5.2816901408%} JNJ{0.1760563380%} CRM{0.5281690141%} NKE{14.2605633803%} 
151,30299.734680746543745044618844985962,35630.594180216437962371855974197388,1.175937497659255148718671080132,2314.303474760673452692572027444839,-30712.772096256205259123817086219788,16,V{0.3521126761%} CSCO{0.5281690141%} DIS{11.0915492958%} MCD{14.9647887324%} MRK{0.3521126761%} VZ{0.8802816901%} AAPL{15.4929577465%} AXP{1.0563380282%} UNH{21.6549295775%} PG{10.0352112676%} CAT{1.5845070423%} HON{1.9366197183%} HD{5.2816901408%} JNJ{0.1760563380%} CRM{0.5281690141%} NKE{14.0845070423%} 
152,30348.416763909463043091818690299988,35654.262651233948417939245700836182,1.174831060499809343156130125863,2222.306100653014254930894821882248,-28051.845567485801439033821225166321,20,V{0.1652892562%} SHW{0.9917355372%} DIS{16.6942148760%} TRV{0.3305785124%} MCD{16.1983471074%} VZ{0.6611570248%} MSFT{0.1652892562%} AAPL{11.9008264463%} UNH{20.6611570248%} MMM{0.1652892562%} IBM{0.1652892562%} WMT{1.9834710744%} PG{9.2561983471%} CAT{0.8264462810%} KO{0.6611570248%} HON{1.4876033058%} HD{2.6446280992%} BA{0.1652892562%} CRM{0.9917355372%} NKE{13.8842975207%} 
153,30350.539911254625621950253844261169,35688.142481329894508235156536102295,1.175865160411725396372162322223,2316.154983395634189946576952934265,-30708.300376011618936900049448013306,15,V{0.3466204506%} CSCO{1.9064124783%} DIS{10.9185441941%} MCD{14.7313691508%} VZ{0.8665511265%} AAPL{15.2512998267%} AXP{1.0398613518%} UNH{22.0103986135%} PG{9.8786828423%} CAT{1.3864818024%} HON{1.9064124783%} HD{5.1993067591%} JNJ{0.1733102253%} CRM{0.5199306759%} NKE{13.8648180243%} 
154,30373.344408724406093824654817581177,35746.181241638929350301623344421387,1.176893158705672126629337981285,2306.335357597678466845536604523659,-30368.765676161194278392940759658813,16,V{0.3454231434%} CSCO{1.8998272884%} DIS{10.8808290155%} MCD{16.0621761658%} MRK{0.3454231434%} VZ{0.8635578584%} AAPL{15.1986183074%} AXP{0.3454231434%} UNH{21.2435233161%} PG{9.8445595855%} CAT{1.3816925734%} HON{1.8998272884%} HD{5.1813471503%} JNJ{0.1727115717%} CRM{0.5181347150%} NKE{13.8169257340%} 
155,30376.945470527316501829773187637329,35770.329062229080591350793838500977,1.177548581931471494144147982297,2262.322245454712174250744283199310,-29082.908640806002949830144643783569,16,V{0.3316749585%} CSCO{1.8242122720%} DIS{10.4477611940%} MCD{19.4029850746%} MRK{0.3316749585%} VZ{0.8291873964%} AAPL{14.5936981758%} AXP{0.3316749585%} UNH{20.3980099502%} PG{9.4527363184%} CAT{1.3266998342%} HON{1.8242122720%} HD{4.9751243781%} JNJ{0.1658374793%} CRM{0.4975124378%} NKE{13.2669983416%} 
156,30450.331403353029600111767649650574,35797.375043778672988992184400558472,1.175598865233921763717717112741,2322.330570889947921386919915676117,-30776.101321733163786120712757110596,16,V{0.3496503497%} CSCO{1.9230769231%} DIS{11.0139860140%} MCD{14.8601398601%} MRK{0.3496503497%} VZ{0.8741258741%} AAPL{15.3846153846%} AXP{0.3496503497%} UNH{21.5034965035%} PG{9.9650349650%} CAT{1.3986013986%} HON{1.9230769231%} HD{5.4195804196%} JNJ{0.1748251748%} CRM{0.5244755245%} NKE{13.9860139860%} 
157,30458.364631330157862976193428039551,35812.045994602980499621480703353882,1.175770479737638485318029779592,2326.655207787324343371437862515450,-30885.403295300322497496381402015686,16,V{0.3514938489%} CSCO{0.5272407733%} DIS{11.0720562390%} MCD{14.9384885764%} MRK{0.3514938489%} VZ{0.8787346221%} AAPL{15.4657293497%} AXP{1.0544815466%} UNH{21.6168717047%} PG{10.0175746924%} CAT{1.7574692443%} HON{1.9332161687%} HD{5.2724077329%} JNJ{0.1757469244%} CRM{0.5272407733%} NKE{14.0597539543%} 
158,30518.415552215887146303430199623108,35859.413734104433387983590364456177,1.175009026033815295875228912337,2242.964509717070541228167712688446,-28438.902211118256673216819763183594,21,V{0.1669449082%} SHW{1.0016694491%} CSCO{0.6677796327%} DIS{16.8614357262%} TRV{0.3338898164%} MCD{16.3606010017%} VZ{0.6677796327%} MSFT{0.1669449082%} AAPL{12.0200333890%} UNH{21.2020033389%} MMM{0.1669449082%} IBM{0.1669449082%} WMT{2.0033388982%} PG{8.0133555927%} CAT{0.8347245409%} KO{0.6677796327%} HON{1.5025041736%} HD{2.6711185309%} BA{0.1669449082%} CRM{1.0016694491%} NKE{13.3555926544%} 
159,30532.689374387435236712917685508728,35864.888861159372027032077312469482,1.174639037570168742519172155880,2331.723690645147144095972180366516,-30977.856937334843678399920463562012,16,V{0.3496503497%} CSCO{1.9230769231%} DIS{11.0139860140%} MCD{14.8601398601%} MRK{0.3496503497%} VZ{0.8741258741%} AAPL{15.3846153846%} AXP{0.3496503497%} UNH{21.5034965035%} PG{9.9650349650%} CAT{1.3986013986%} HON{1.9230769231%} HD{5.2447552448%} JNJ{0.1748251748%} CRM{0.5244755245%} NKE{14.1608391608%} 
160,30545.242547898065822664648294448853,35888.867992604798928368836641311646,1.174941332887678990815061297326,2242.666454854634139337576925754547,-28400.903713228050037287175655364990,21,V{0.1652892562%} SHW{0.3305785124%} CSCO{0.6611570248%} DIS{16.6942148760%} TRV{0.3305785124%} MCD{16.1983471074%} VZ{0.6611570248%} MSFT{0.1652892562%} AAPL{11.9008264463%} UNH{20.6611570248%} MMM{0.1652892562%} IBM{0.1652892562%} WMT{1.9834710744%} PG{9.2561983471%} CAT{0.8264462810%} KO{0.6611570248%} HON{1.4876033058%} HD{2.6446280992%} BA{0.1652892562%} CRM{0.9917355372%} NKE{13.8842975207%} 
161,30545.878160754593409365043044090271,35891.721644077457312960177659988403,1.175010305979391267428013634344,2258.091169526011071866378188133240,-28840.225215668200689833611249923706,21,V{0.1663893511%} SHW{0.9983361065%} CSCO{0.6655574043%} DIS{16.8053244592%} TRV{0.3327787022%} MCD{16.3061564060%} VZ{0.6655574043%} MSFT{0.1663893511%} AAPL{12.6455906822%} UNH{20.7986688852%} MMM{0.1663893511%} IBM{0.1663893511%} WMT{1.9966722130%} PG{7.9866888519%} CAT{0.1663893511%} KO{0.6655574043%} HON{1.4975041597%} HD{2.6622296173%} BA{0.1663893511%} CRM{0.9983361065%} NKE{13.9767054908%} 
162,30557.886700951457896735519170761108,35911.994217896732152439653873443604,1.175211969641165143940497728181,2333.705178724787401733919978141785,-30987.554238880511547904461622238159,16,V{0.3496503497%} CSCO{1.9230769231%} DIS{11.0139860140%} MCD{14.8601398601%} MRK{0.3496503497%} VZ{0.8741258741%} AAPL{15.3846153846%} AXP{0.3496503497%} UNH{21.5034965035%} PG{9.9650349650%} CAT{1.5734265734%} HON{1.9230769231%} HD{5.2447552448%} JNJ{0.1748251748%} CRM{0.5244755245%} NKE{13.9860139860%} 
163,30586.897922933563677361235022544861,35991.476976381716667674481868743896,1.176695886816161440435735130450,2250.262627021648313530022278428078,-28516.051664905538927996531128883362,20,V{0.1663893511%} SHW{0.9983361065%} DIS{16.8053244592%} TRV{0.3327787022%} MCD{16.3061564060%} VZ{0.6655574043%} MSFT{0.1663893511%} AAPL{11.9800332779%} UNH{20.7986688852%} MMM{0.1663893511%} IBM{0.1663893511%} WMT{1.9966722130%} PG{8.6522462562%} CAT{0.8319467554%} KO{0.6655574043%} HON{1.4975041597%} HD{2.6622296173%} BA{0.1663893511%} CRM{0.9983361065%} NKE{13.9767054908%} 
164,30634.092623079526674700900912284851,36057.108519641078601125627756118774,1.177025510867453883534494707419,2266.195893822503876435803249478340,-28907.173769937369797844439744949341,21,V{0.1663893511%} SHW{0.9983361065%} CSCO{0.6655574043%} DIS{16.8053244592%} TRV{0.3327787022%} MCD{16.3061564060%} VZ{0.6655574043%} MSFT{0.1663893511%} AAPL{11.9800332779%} UNH{20.7986688852%} MMM{0.1663893511%} IBM{0.1663893511%} WMT{0.6655574043%} PG{9.3178036606%} CAT{0.8319467554%} KO{0.6655574043%} HON{1.4975041597%} HD{2.6622296173%} BA{0.1663893511%} CRM{0.9983361065%} NKE{13.9767054908%} 
165,30648.058250209960533538833260536194,36145.138004707056097686290740966797,1.179361436526225492826824847725,2268.106281131972536968532949686050,-28873.908721076149959117174148559570,20,V{0.1669449082%} SHW{1.0016694491%} DIS{16.8614357262%} TRV{0.3338898164%} MCD{16.3606010017%} VZ{0.6677796327%} MSFT{0.1669449082%} AAPL{12.0200333890%} UNH{21.2020033389%} MMM{0.1669449082%} IBM{0.1669449082%} WMT{2.0033388982%} PG{8.0133555927%} CAT{0.8347245409%} KO{0.6677796327%} HON{1.5025041736%} HD{2.6711185309%} BA{0.1669449082%} CRM{1.0016694491%} NKE{14.0233722871%} 
166,30718.616960787585412617772817611694,36166.143185550507041625678539276123,1.177336311452976680413939902792,2264.660549369686577847460284829140,-28754.125896380508493166416883468628,20,V{0.1669449082%} SHW{1.0016694491%} DIS{16.8614357262%} TRV{0.3338898164%} MCD{16.3606010017%} VZ{0.6677796327%} MSFT{0.1669449082%} AAPL{12.0200333890%} UNH{20.8681135225%} MMM{0.1669449082%} IBM{0.1669449082%} WMT{2.0033388982%} PG{8.3472454090%} CAT{0.8347245409%} KO{0.6677796327%} HON{1.5025041736%} HD{2.6711185309%} BA{0.1669449082%} CRM{1.0016694491%} NKE{14.0233722871%} 
167,30748.417829826841625617817044258118,36186.676354690440348349511623382568,1.176863035846622773661351857299,2292.901653531037482025567442178726,-29543.171046532635955372825264930725,15,CSCO{1.8181818182%} DIS{10.4132231405%} MCD{19.3388429752%} MRK{0.3305785124%} VZ{0.8264462810%} AAPL{14.5454545455%} AXP{0.9917355372%} UNH{20.3305785124%} PG{9.4214876033%} CAT{1.3223140496%} HON{1.8181818182%} HD{4.9586776860%} JNJ{0.1652892562%} CRM{0.4958677686%} NKE{13.2231404959%} 
168,30774.857083616570889716967940330505,36188.328812571686285082250833511353,1.175905665922232667952584961313,2286.024494687874721421394497156143,-29344.373368480723001994192600250244,21,V{0.1663893511%} SHW{0.9983361065%} CSCO{0.6655574043%} DIS{16.8053244592%} TRV{0.3327787022%} MCD{16.3061564060%} VZ{0.6655574043%} MSFT{0.1663893511%} AAPL{12.6455906822%} UNH{20.7986688852%} MMM{0.1663893511%} IBM{0.1663893511%} WMT{1.9966722130%} PG{7.9866888519%} CAT{0.8319467554%} KO{0.6655574043%} HON{1.4975041597%} HD{2.6622296173%} BA{0.1663893511%} CRM{0.3327787022%} NKE{13.9767054908%} 
169,30782.448222337930928915739059448242,36252.255464766174554824829101562500,1.177692404545618964917252924351,2271.814626180357663542963564395905,-28873.097152404076041420921683311462,20,V{0.1672240803%} SHW{1.0033444816%} DIS{16.8896321070%} TRV{0.3344481605%} MCD{16.3879598662%} VZ{0.6688963211%} MSFT{0.1672240803%} AAPL{12.0401337793%} UNH{20.9030100334%} MMM{0.1672240803%} IBM{0.1672240803%} WMT{2.0066889632%} PG{8.1939799331%} CAT{0.8361204013%} KO{0.6688963211%} HON{1.5050167224%} HD{2.6755852843%} BA{0.1672240803%} CRM{1.0033444816%} NKE{14.0468227425%} 
170,30826.950322783479350619018077850342,36282.765857845239224843680858612061,1.176982006910670452981548805838,2276.713662096824464242672547698021,-28983.025788930390262976288795471191,20,V{0.1672240803%} SHW{1.0033444816%} DIS{16.8896321070%} TRV{0.3344481605%} MCD{16.3879598662%} VZ{0.6688963211%} MSFT{0.1672240803%} AAPL{12.0401337793%} UNH{20.9030100334%} MMM{0.1672240803%} IBM{0.1672240803%} WMT{2.0066889632%} PG{8.0267558528%} CAT{0.8361204013%} KO{0.8361204013%} HON{1.5050167224%} HD{2.6755852843%} BA{0.1672240803%} CRM{1.0033444816%} NKE{14.0468227425%} 
171,30833.441757632801454747095704078674,36359.322186876255727838724851608276,1.179217113440653275091563045862,2290.934059490322397323325276374817,-29314.120851846317236777395009994507,20,V{0.1663893511%} SHW{0.9983361065%} DIS{16.8053244592%} TRV{0.3327787022%} MCD{16.3061564060%} VZ{0.6655574043%} MSFT{0.1663893511%} AAPL{12.6455906822%} UNH{20.7986688852%} MMM{0.1663893511%} IBM{0.1663893511%} WMT{1.9966722130%} PG{7.9866888519%} CAT{0.8319467554%} KO{0.6655574043%} HON{1.4975041597%} HD{2.6622296173%} BA{0.1663893511%} CRM{0.9983361065%} NKE{13.9767054908%} 
172,30843.897161877110193017870187759399,36381.811830614475184120237827301025,1.179546528756495682443983241683,2288.658574216031865944387391209602,-29226.400630245116190053522586822510,21,V{0.1669449082%} SHW{0.3338898164%} CSCO{0.6677796327%} DIS{16.8614357262%} TRV{0.3338898164%} MCD{16.3606010017%} VZ{0.6677796327%} MSFT{0.1669449082%} AAPL{12.0200333890%} UNH{21.2020033389%} MMM{0.1669449082%} IBM{0.1669449082%} WMT{2.0033388982%} PG{8.0133555927%} CAT{0.8347245409%} KO{0.6677796327%} HON{1.5025041736%} HD{2.6711185309%} BA{0.1669449082%} CRM{1.0016694491%} NKE{14.0233722871%} 
173,30889.355629413465067045763134956360,36409.061305128416279330849647521973,1.178692807384398077985565578274,2295.338675347457410680362954735756,-29390.647388165365555323660373687744,21,V{0.1675041876%} SHW{1.0050251256%} CSCO{0.6700167504%} DIS{16.9179229481%} TRV{0.3350083752%} MCD{16.4154103853%} VZ{0.6700167504%} MSFT{0.1675041876%} AAPL{12.0603015075%} UNH{20.9380234506%} MMM{0.1675041876%} IBM{0.1675041876%} WMT{0.6700167504%} PG{8.7102177554%} CAT{0.8375209380%} KO{0.6700167504%} HON{1.5075376884%} HD{2.6800670017%} BA{0.1675041876%} CRM{1.0050251256%} NKE{14.0703517588%} 
174,30922.937815872388455318287014961243,36426.515757483073684852570295333862,1.177977201725825651124068826903,2326.046421553142863558605313301086,-30253.481660373690829146653413772583,20,V{0.1631321370%} SHW{0.9787928222%} DIS{16.4763458401%} TRV{0.3262642741%} MCD{15.9869494290%} VZ{0.6525285481%} MSFT{0.1631321370%} AAPL{14.3556280587%} UNH{20.3915171289%} MMM{0.1631321370%} IBM{0.1631321370%} WMT{1.9575856444%} PG{7.8303425775%} CAT{0.8156606852%} KO{0.6525285481%} HON{1.4681892333%} HD{2.6101141925%} BA{0.1631321370%} CRM{0.9787928222%} NKE{13.7030995106%} 
175,30939.035866302609065314754843711853,36557.694680806409451179206371307373,1.181604198617688172845419103396,2312.918776970308499585371464490891,-29745.976925675771781243383884429932,21,V{0.1680672269%} SHW{1.0084033613%} CSCO{0.6722689076%} DIS{16.9747899160%} TRV{0.3361344538%} MCD{16.4705882353%} VZ{0.6722689076%} MSFT{0.1680672269%} AAPL{12.1008403361%} UNH{21.3445378151%} MMM{0.1680672269%} IBM{0.1680672269%} WMT{0.6722689076%} PG{8.0672268908%} CAT{0.8403361345%} KO{0.6722689076%} HON{1.5126050420%} HD{2.6890756303%} BA{0.1680672269%} CRM{1.0084033613%} NKE{14.1176470588%} 
176,31014.497662649067933671176433563232,36578.431322397082112729549407958984,1.179397832596485784506512572989,2309.438221560290003253612667322159,-29625.464362331233132863417267799377,21,V{0.1680672269%} SHW{1.0084033613%} CSCO{0.6722689076%} DIS{16.9747899160%} TRV{0.3361344538%} MCD{16.4705882353%} VZ{0.6722689076%} MSFT{0.1680672269%} AAPL{12.1008403361%} UNH{21.0084033613%} MMM{0.1680672269%} IBM{0.1680672269%} WMT{0.6722689076%} PG{8.4033613445%} CAT{0.8403361345%} KO{0.6722689076%} HON{1.5126050420%} HD{2.6890756303%} BA{0.1680672269%} CRM{1.0084033613%} NKE{14.1176470588%} 
177,31027.096940971481672022491693496704,36595.475361954944673925638198852539,1.179468238088055898060702020302,2311.423412450354135216912254691124,-29665.329128288540232460945844650269,21,V{0.1663893511%} SHW{0.3327787022%} CSCO{0.6655574043%} DIS{16.8053244592%} TRV{0.3327787022%} MCD{16.3061564060%} VZ{0.6655574043%} MSFT{0.1663893511%} AAPL{12.6455906822%} UNH{20.7986688852%} MMM{0.1663893511%} IBM{0.1663893511%} WMT{1.9966722130%} PG{7.9866888519%} CAT{0.8319467554%} KO{0.6655574043%} HON{1.4975041597%} HD{2.6622296173%} BA{0.1663893511%} CRM{0.9983361065%} NKE{13.9767054908%} 
178,31083.514780443434574408456683158875,36670.035366771022381726652383804321,1.179726154708939711568405073194,2317.048978888171859580324962735176,-29752.035361356567591428756713867188,21,V{0.1683501684%} SHW{1.0101010101%} CSCO{0.6734006734%} DIS{17.0033670034%} TRV{0.3367003367%} MCD{16.4983164983%} VZ{0.6734006734%} MSFT{0.1683501684%} AAPL{12.1212121212%} UNH{21.0437710438%} MMM{0.1683501684%} IBM{0.1683501684%} WMT{0.6734006734%} PG{8.2491582492%} CAT{0.8417508418%} KO{0.6734006734%} HON{1.5151515152%} HD{2.6936026936%} BA{0.1683501684%} CRM{1.0101010101%} NKE{14.1414141414%} 
179,31118.744992587202432332560420036316,36746.961403497771243564784526824951,1.180862576953256581901996469242,2294.857554422269458882510662078857,-29038.955156607284152414649724960327,21,V{0.1642036125%} SHW{0.9852216749%} CSCO{0.6568144499%} DIS{16.5845648604%} TRV{0.3284072250%} MCD{18.7192118227%} VZ{0.6568144499%} MSFT{0.1642036125%} AAPL{11.8226600985%} UNH{20.5254515599%} MMM{0.1642036125%} IBM{0.1642036125%} WMT{0.6568144499%} PG{7.8817733990%} CAT{0.8210180624%} KO{0.6568144499%} HON{1.4778325123%} HD{2.6272577997%} BA{0.1642036125%} CRM{0.9852216749%} NKE{13.7931034483%} 
180,31125.522222926920221652835607528687,36751.599408917601977009326219558716,1.180754467208474212114310830657,2309.327525847913875622907653450966,-29449.122998722592456033453345298767,21,V{0.1663893511%} SHW{0.9983361065%} CSCO{0.6655574043%} DIS{16.8053244592%} TRV{0.3327787022%} MCD{17.6372712146%} VZ{0.6655574043%} MSFT{0.1663893511%} AAPL{11.9800332779%} UNH{20.7986688852%} MMM{0.1663893511%} IBM{0.1663893511%} WMT{0.6655574043%} PG{7.9866888519%} CAT{0.8319467554%} KO{0.6655574043%} HON{1.4975041597%} HD{2.6622296173%} BA{0.1663893511%} CRM{0.9983361065%} NKE{13.9767054908%} 
181,31140.669569290377694414928555488586,36757.896002361179853323847055435181,1.180382326737453135834243767022,2317.009005498449369042646139860153,-29663.028821927706303540617227554321,21,V{0.1675041876%} SHW{1.0050251256%} CSCO{0.6700167504%} DIS{16.9179229481%} TRV{0.3350083752%} MCD{17.0854271357%} VZ{0.6700167504%} MSFT{0.1675041876%} AAPL{12.0603015075%} UNH{20.9380234506%} MMM{0.1675041876%} IBM{0.1675041876%} WMT{0.6700167504%} PG{8.0402010050%} CAT{0.8375209380%} KO{0.6700167504%} HON{1.5075376884%} HD{2.6800670017%} BA{0.1675041876%} CRM{1.0050251256%} NKE{14.0703517588%} 
182,31141.669073525350540876388549804688,36763.344016425311565399169921875000,1.180519384803274673956252627249,2329.890251511296810349449515342712,-30026.843193565196997951716184616089,21,V{0.1680672269%} SHW{1.0084033613%} CSCO{0.6722689076%} DIS{16.9747899160%} TRV{0.3361344538%} MCD{16.4705882353%} VZ{0.6722689076%} MSFT{0.1680672269%} AAPL{12.4369747899%} UNH{21.0084033613%} MMM{0.1680672269%} IBM{0.1680672269%} WMT{0.6722689076%} PG{8.0672268908%} CAT{0.8403361345%} KO{0.6722689076%} HON{1.5126050420%} HD{2.6890756303%} BA{0.1680672269%} CRM{1.0084033613%} NKE{14.1176470588%} 
