Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
47,41837.762340109322394710034132003784,13077.782677563622200977988541126251,0.312583224964355255171000180781,-959.933656853590150603849906474352,43155.703925642781541682779788970947,15,NVDA{2.8061224490%} V{2.8061224490%} DIS{3.3163265306%} JPM{13.7755102041%} AMGN{0.2551020408%} MSFT{5.6122448980%} AAPL{0.5102040816%} MMM{0.2551020408%} WMT{31.8877551020%} GS{1.7857142857%} CVX{3.3163265306%} CAT{0.5102040816%} HD{0.2551020408%} JNJ{2.0408163265%} CRM{30.8673469388%} 
48,41909.594070940533129032701253890991,13136.641281066335068317130208015442,0.313451885475910130285370769343,-1077.031689458704022399615496397018,46883.634217439059284515678882598877,19,NVDA{11.1801242236%} V{9.9378881988%} SHW{0.6211180124%} JPM{2.1739130435%} AMZN{3.4161490683%} MRK{0.6211180124%} AMGN{1.2422360248%} MSFT{1.8633540373%} AAPL{0.3105590062%} UNH{0.6211180124%} IBM{0.3105590062%} WMT{38.8198757764%} GS{0.6211180124%} PG{0.6211180124%} CAT{0.6211180124%} KO{0.6211180124%} HD{0.3105590062%} BA{0.3105590062%} CRM{25.7763975155%} 
49,41965.032261810156342107802629470825,13197.573660962008943897671997547150,0.314489777551590854454133250329,-1076.104278584604799107182770967484,46915.507723279624769929796457290649,19,NVDA{11.1801242236%} V{9.9378881988%} SHW{0.6211180124%} JPM{2.1739130435%} AMZN{3.4161490683%} MRK{0.6211180124%} MSFT{1.8633540373%} AAPL{0.3105590062%} UNH{0.6211180124%} IBM{0.3105590062%} WMT{38.8198757764%} GS{0.6211180124%} CVX{1.2422360248%} PG{0.6211180124%} CAT{0.6211180124%} KO{0.6211180124%} HD{0.3105590062%} BA{0.3105590062%} CRM{25.7763975155%} 
50,42046.841934674761432688683271408081,13272.732014063591122976504266262054,0.315665372317010306524309726228,-1128.744830344679257905227132141590,48640.070031530209234915673732757568,18,NVDA{11.0429447853%} V{9.8159509202%} SHW{0.6134969325%} JPM{2.1472392638%} AMZN{3.3742331288%} MRK{0.6134969325%} MSFT{1.8404907975%} AAPL{0.3067484663%} UNH{0.6134969325%} IBM{0.3067484663%} WMT{38.3435582822%} GS{0.6134969325%} PG{0.6134969325%} CAT{0.6134969325%} KO{0.6134969325%} HD{0.3067484663%} BA{0.3067484663%} CRM{27.9141104294%} 
51,42152.446191465067386161535978317261,13291.941146567749456153251230716705,0.315330244090533284850863537940,-928.928523822691204259172081947327,42398.368226345410221256315708160400,15,NVDA{2.7227722772%} V{6.6831683168%} DIS{3.2178217822%} JPM{13.3663366337%} AMGN{0.2475247525%} MSFT{5.4455445545%} AAPL{0.4950495050%} MMM{0.2475247525%} WMT{29.9504950495%} GS{1.7326732673%} CVX{3.2178217822%} CAT{0.4950495050%} HD{0.2475247525%} JNJ{1.9801980198%} CRM{29.9504950495%} 
52,42206.389681198546895757317543029785,13295.108491602290087030269205570221,0.315002268424887099662612399698,-1079.457216497323315707035362720490,47118.101275185086706187576055526733,19,NVDA{11.2500000000%} V{10.0000000000%} SHW{0.6250000000%} JPM{2.1875000000%} AMZN{3.4375000000%} MRK{0.6250000000%} AMGN{0.6250000000%} MSFT{1.8750000000%} AAPL{0.3125000000%} UNH{0.6250000000%} IBM{0.3125000000%} WMT{39.0625000000%} GS{0.6250000000%} PG{0.6250000000%} CAT{0.6250000000%} KO{0.6250000000%} HD{0.3125000000%} BA{0.3125000000%} CRM{25.9375000000%} 
53,42230.639712027899804525077342987061,13362.915317466728083672933280467987,0.316427016227764479339157333015,-1105.457703407121698546689003705978,48000.590024223209184128791093826294,18,NVDA{11.1801242236%} V{9.9378881988%} SHW{0.6211180124%} JPM{2.1739130435%} AMZN{3.4161490683%} MRK{0.6211180124%} MSFT{1.8633540373%} AAPL{0.3105590062%} UNH{0.6211180124%} IBM{0.3105590062%} WMT{38.8198757764%} GS{0.6211180124%} PG{0.6211180124%} CAT{0.6211180124%} KO{0.6211180124%} HD{0.3105590062%} BA{0.3105590062%} CRM{27.0186335404%} 
54,42356.417137667827773839235305786133,13378.751080396830730023793876171112,0.315861255141408614477427363454,-1080.333371448522939317626878619194,47229.196719117215252481400966644287,19,NVDA{11.2852664577%} V{10.0313479624%} SHW{0.6269592476%} JPM{2.1943573668%} AMZN{3.4482758621%} MRK{0.6269592476%} AMGN{0.3134796238%} MSFT{1.8808777429%} AAPL{0.3134796238%} UNH{0.6269592476%} IBM{0.3134796238%} WMT{39.1849529781%} GS{0.6269592476%} PG{0.6269592476%} CAT{0.6269592476%} KO{0.6269592476%} HD{0.3134796238%} BA{0.3134796238%} CRM{26.0188087774%} 
55,42371.319626461336156353354454040527,13393.887773638838552869856357574463,0.316107402170080487024961257703,-1080.112403333693009699345566332340,47237.409744761222100351005792617798,19,NVDA{11.2852664577%} V{10.0313479624%} SHW{0.6269592476%} JPM{2.1943573668%} AMZN{3.4482758621%} MRK{0.6269592476%} MSFT{1.8808777429%} AAPL{0.3134796238%} UNH{0.6269592476%} IBM{0.3134796238%} WMT{39.1849529781%} GS{0.6269592476%} CVX{0.3134796238%} PG{0.6269592476%} CAT{0.6269592476%} KO{0.6269592476%} HD{0.3134796238%} BA{0.3134796238%} CRM{26.0188087774%} 
56,42386.577376164961606264114379882812,13578.980685504562643473036587238312,0.320360395343936510403892725662,-1214.588695695086926207295618951321,51636.093150617285573389381170272827,19,NVDA{10.0896860987%} V{16.1434977578%} SHW{0.2242152466%} CSCO{1.1210762332%} DIS{0.8968609865%} TRV{0.4484304933%} JPM{5.8295964126%} AMZN{0.8968609865%} AMGN{0.4484304933%} VZ{0.6726457399%} MSFT{0.4484304933%} AAPL{0.2242152466%} AXP{0.4484304933%} WMT{28.4753363229%} GS{0.4484304933%} CVX{4.7085201794%} CAT{0.6726457399%} JNJ{1.3452914798%} CRM{26.4573991031%} 
57,42511.088517033531388733536005020142,13621.468604455410968512296676635742,0.320421543640255213070133777364,-1046.011174761730671889381483197212,46396.485413656308082863688468933105,18,NVDA{11.0429447853%} V{12.2699386503%} SHW{0.6134969325%} JPM{2.1472392638%} AMZN{3.3742331288%} MRK{0.6134969325%} MSFT{1.8404907975%} AAPL{0.3067484663%} UNH{0.6134969325%} IBM{0.3067484663%} WMT{38.3435582822%} GS{0.6134969325%} PG{0.6134969325%} CAT{0.6134969325%} KO{0.6134969325%} HD{0.3067484663%} BA{0.3067484663%} CRM{25.4601226994%} 
58,42627.196278284180152695626020431519,13763.966642728808437823317945003510,0.322891671149872605539599135227,-930.726641059993767157720867544413,42926.734729275274730753153562545776,15,NVDA{6.1926605505%} V{17.2018348624%} DIS{2.9816513761%} JPM{5.0458715596%} AMGN{0.2293577982%} MSFT{5.0458715596%} AAPL{0.4587155963%} MMM{0.2293577982%} WMT{27.7522935780%} GS{1.6055045872%} CVX{2.9816513761%} CAT{0.4587155963%} HD{0.2293577982%} JNJ{1.8348623853%} CRM{27.7522935780%} 
59,42720.567067329691781196743249893188,13774.995106204371040803380310535431,0.322444107178968597526846906476,-1012.078620129025352980534080415964,45486.791870247165206819772720336914,18,NVDA{10.7784431138%} V{14.3712574850%} SHW{0.5988023952%} JPM{2.0958083832%} AMZN{3.2934131737%} MRK{0.5988023952%} MSFT{1.7964071856%} AAPL{0.2994011976%} UNH{0.5988023952%} IBM{0.2994011976%} WMT{37.4251497006%} GS{0.5988023952%} PG{0.5988023952%} CAT{0.5988023952%} KO{0.5988023952%} HD{0.2994011976%} BA{0.2994011976%} CRM{24.8502994012%} 
60,43118.096474348916672170162200927734,13964.584111604106510640121996402740,0.323868288571404816522658620670,-1225.267591915114280709531158208847,52356.301991611020639538764953613281,19,NVDA{10.2739726027%} V{16.4383561644%} SHW{0.2283105023%} CSCO{1.1415525114%} DIS{0.9132420091%} TRV{0.4566210046%} JPM{5.9360730594%} AMZN{0.9132420091%} AMGN{0.4566210046%} VZ{0.6849315068%} MSFT{0.4566210046%} AAPL{0.2283105023%} AXP{0.4566210046%} WMT{28.9954337900%} GS{0.4566210046%} CVX{2.9680365297%} CAT{0.6849315068%} JNJ{1.3698630137%} CRM{26.9406392694%} 
61,43522.856950969136960338801145553589,14114.678922855073324171826243400574,0.324304972413829051269829051307,-1231.543395321280968346400186419487,52703.038642921877908520400524139404,19,NVDA{10.3686635945%} V{16.5898617512%} SHW{0.2304147465%} CSCO{1.1520737327%} DIS{0.9216589862%} TRV{0.4608294931%} JPM{5.9907834101%} AMZN{0.9216589862%} AMGN{1.3824884793%} VZ{0.6912442396%} MSFT{0.4608294931%} AAPL{0.2304147465%} AXP{0.4608294931%} WMT{29.2626728111%} GS{0.4608294931%} CVX{1.1520737327%} CAT{0.6912442396%} JNJ{1.3824884793%} CRM{27.1889400922%} 
62,43639.820009208735427819192409515381,14144.149720550029087462462484836578,0.324111092061456163015975562303,-1237.116310445941508078249171376228,52907.127447856197250075638294219971,20,NVDA{10.4166666667%} V{16.6666666667%} SHW{0.2314814815%} CSCO{1.1574074074%} DIS{0.9259259259%} TRV{0.4629629630%} JPM{6.0185185185%} AMZN{0.9259259259%} AMGN{0.4629629630%} VZ{0.6944444444%} MSFT{0.4629629630%} AAPL{0.2314814815%} AXP{0.4629629630%} UNH{0.4629629630%} WMT{29.3981481481%} GS{0.4629629630%} CVX{1.1574074074%} CAT{0.6944444444%} JNJ{1.3888888889%} CRM{27.3148148148%} 
63,43688.058965987518604379147291183472,14208.065575719489061157219111919403,0.325216224112426233183725798881,-1268.545470031516288145212456583977,53955.823636706998513545840978622437,19,NVDA{10.2739726027%} V{16.4383561644%} SHW{0.2283105023%} CSCO{1.1415525114%} DIS{0.9132420091%} TRV{0.4566210046%} JPM{5.9360730594%} AMZN{0.9132420091%} AMGN{0.4566210046%} VZ{0.6849315068%} MSFT{0.4566210046%} AAPL{0.2283105023%} AXP{0.4566210046%} WMT{28.9954337900%} GS{0.4566210046%} CVX{1.1415525114%} CAT{0.6849315068%} JNJ{1.3698630137%} CRM{28.7671232877%} 
64,43706.104519077474833466112613677979,14261.172435272121219895780086517334,0.326297037729528116578592289443,-1233.543163581059161515440791845322,52912.191560811974341049790382385254,19,NVDA{10.4166666667%} V{16.6666666667%} SHW{0.2314814815%} CSCO{1.1574074074%} DIS{0.9259259259%} TRV{0.4629629630%} JPM{6.0185185185%} AMZN{0.9259259259%} AMGN{0.4629629630%} VZ{0.6944444444%} MSFT{0.4629629630%} AAPL{0.2314814815%} AXP{0.4629629630%} WMT{29.3981481481%} GS{0.4629629630%} CVX{1.6203703704%} CAT{0.6944444444%} JNJ{1.3888888889%} CRM{27.3148148148%} 
65,43811.128917294023267459124326705933,14299.978342850854460266418755054474,0.326400590357900477478381162655,-1235.037006129106202934053726494312,52997.804534896182303782552480697632,19,NVDA{10.4408352668%} V{16.7053364269%} SHW{0.2320185615%} CSCO{1.1600928074%} DIS{0.9280742459%} TRV{0.4640371230%} JPM{6.0324825986%} AMZN{0.9280742459%} AMGN{0.6960556845%} VZ{0.6960556845%} MSFT{0.4640371230%} AAPL{0.2320185615%} AXP{0.4640371230%} WMT{29.4663573086%} GS{0.4640371230%} CVX{1.1600928074%} CAT{0.6960556845%} JNJ{1.3921113689%} CRM{27.3781902552%} 
66,43872.269079972313193138688802719116,14342.598206986218428937718272209167,0.326917173598700705472452909817,-1240.367124336670713091734796762466,53207.434769535233499482274055480957,19,NVDA{10.4408352668%} V{16.7053364269%} SHW{0.2320185615%} CSCO{1.1600928074%} DIS{0.9280742459%} TRV{0.4640371230%} JPM{6.0324825986%} AMZN{0.9280742459%} AMGN{0.4640371230%} VZ{0.6960556845%} MSFT{0.4640371230%} AAPL{0.2320185615%} AXP{0.4640371230%} WMT{29.4663573086%} GS{0.4640371230%} CVX{1.1600928074%} CAT{0.6960556845%} JNJ{1.3921113689%} CRM{27.6102088167%} 
67,43911.007558652621810324490070343018,14360.204651710666439612396061420441,0.327029723299551156046049982251,-1236.393760554886284808162599802017,53100.542482430435484275221824645996,19,NVDA{10.4651162791%} V{16.7441860465%} SHW{0.2325581395%} CSCO{1.1627906977%} DIS{0.9302325581%} TRV{0.4651162791%} JPM{6.0465116279%} AMZN{0.9302325581%} AMGN{0.4651162791%} VZ{0.6976744186%} MSFT{0.4651162791%} AAPL{0.2325581395%} AXP{0.4651162791%} WMT{29.5348837209%} GS{0.4651162791%} CVX{1.1627906977%} CAT{0.6976744186%} JNJ{1.3953488372%} CRM{27.4418604651%} 
68,43951.602620302641298621892929077148,14366.464949899203929817304015159607,0.326870104692448149030781223701,-1230.868586000563936977414414286613,52933.680644583539105951786041259766,19,NVDA{10.4408352668%} V{16.7053364269%} SHW{0.2320185615%} CSCO{1.1600928074%} DIS{0.9280742459%} TRV{0.4640371230%} JPM{6.0324825986%} AMZN{0.9280742459%} AMGN{0.4640371230%} VZ{0.6960556845%} MSFT{0.6960556845%} AAPL{0.2320185615%} AXP{0.4640371230%} WMT{29.4663573086%} GS{0.4640371230%} CVX{1.1600928074%} CAT{0.6960556845%} JNJ{1.3921113689%} CRM{27.3781902552%} 
69,43959.647828989298432134091854095459,14379.194463130888834712095558643341,0.327099855737435940561397273996,-1237.477109866166301799239590764046,53153.477238937433867249637842178345,19,NVDA{10.4408352668%} V{16.7053364269%} SHW{0.2320185615%} CSCO{1.1600928074%} DIS{0.9280742459%} TRV{0.4640371230%} JPM{6.2645011601%} AMZN{0.9280742459%} AMGN{0.4640371230%} VZ{0.6960556845%} MSFT{0.4640371230%} AAPL{0.2320185615%} AXP{0.4640371230%} WMT{29.4663573086%} GS{0.4640371230%} CVX{1.1600928074%} CAT{0.6960556845%} JNJ{1.3921113689%} CRM{27.3781902552%} 
70,44045.969337839647778309881687164307,14388.752956455769890453666448593140,0.326675815580121042813743770239,-1228.890651942673684970941394567490,52893.993383992878079880028963088989,19,NVDA{10.4166666667%} V{17.1296296296%} SHW{0.2314814815%} CSCO{1.1574074074%} DIS{0.9259259259%} TRV{0.4629629630%} JPM{6.0185185185%} AMZN{0.9259259259%} AMGN{0.4629629630%} VZ{0.6944444444%} MSFT{0.4629629630%} AAPL{0.2314814815%} AXP{0.4629629630%} WMT{29.3981481481%} GS{0.4629629630%} CVX{1.1574074074%} CAT{0.6944444444%} JNJ{1.3888888889%} CRM{27.3148148148%} 
71,44100.851606391632230952382087707520,14400.024469150221193558536469936371,0.326524861643787245313319544948,-1260.938529608516319058253429830074,53909.431730217067524790763854980469,19,NVDA{10.8796296296%} V{16.6666666667%} SHW{0.2314814815%} CSCO{1.1574074074%} DIS{0.9259259259%} TRV{0.4629629630%} JPM{6.0185185185%} AMZN{0.9259259259%} AMGN{0.4629629630%} VZ{0.6944444444%} MSFT{0.4629629630%} AAPL{0.2314814815%} AXP{0.4629629630%} WMT{29.3981481481%} GS{0.4629629630%} CVX{1.1574074074%} CAT{0.6944444444%} JNJ{1.3888888889%} CRM{27.3148148148%} 
72,44117.179191598668694496154785156250,14428.610000061205937527120113372803,0.327051961717644834592988445365,-1241.284765012850812126998789608479,53322.199303797198808752000331878662,19,NVDA{10.3686635945%} V{16.5898617512%} SHW{0.2304147465%} CSCO{1.1520737327%} DIS{0.9216589862%} TRV{0.4608294931%} JPM{6.9124423963%} AMZN{0.9216589862%} AMGN{0.4608294931%} VZ{0.6912442396%} MSFT{0.4608294931%} AAPL{0.2304147465%} AXP{0.4608294931%} WMT{29.2626728111%} GS{0.4608294931%} CVX{1.1520737327%} CAT{0.6912442396%} JNJ{1.3824884793%} CRM{27.1889400922%} 
73,44753.154370160438702441751956939697,14428.714921949884228524751961231232,0.322406657698532161937521323125,-1152.920344479040295482263900339603,50553.552382293142727576196193695068,19,NVDA{10.0896860987%} V{16.1434977578%} SHW{0.2242152466%} CSCO{1.1210762332%} DIS{0.8968609865%} TRV{0.4484304933%} JPM{5.8295964126%} AMZN{0.8968609865%} AMGN{0.4484304933%} VZ{0.6726457399%} MSFT{4.0358744395%} AAPL{0.2242152466%} AXP{0.4484304933%} WMT{28.4753363229%} GS{0.4484304933%} CVX{1.1210762332%} CAT{0.6726457399%} JNJ{1.3452914798%} CRM{26.4573991031%} 
74,44852.447168667844380252063274383545,14626.924574142965866485610604286194,0.326112074089031200863075810048,-998.871894048256422138365451246500,45924.910587655002018436789512634277,14,NVDA{5.8695652174%} V{16.3043478261%} DIS{2.8260869565%} JPM{11.7391304348%} AMGN{0.2173913043%} MSFT{4.7826086957%} AAPL{0.4347826087%} MMM{0.2173913043%} WMT{26.3043478261%} GS{1.5217391304%} CVX{2.8260869565%} CAT{0.4347826087%} HD{0.2173913043%} CRM{26.3043478261%} 
75,45393.287117354440852068364620208740,14629.024229267371993046253919601440,0.322272854826468557742913390030,-1173.283984015693476976593956351280,51391.922395092435181140899658203125,14,NVDA{8.9211618257%} V{15.5601659751%} DIS{2.6970954357%} JPM{11.2033195021%} AMGN{0.2074688797%} MSFT{4.5643153527%} MMM{0.2074688797%} WMT{25.1037344398%} GS{1.4522821577%} CVX{2.6970954357%} CAT{0.4149377593%} HD{0.2074688797%} JNJ{1.6597510373%} CRM{25.1037344398%} 
76,45512.929533415379410143941640853882,14694.374165744162382907234132289886,0.322861532236803638884481415516,-1172.148485241036723891738802194595,51421.693369963315490167587995529175,14,NVDA{8.9026915114%} V{15.5279503106%} DIS{2.6915113872%} JPM{11.1801242236%} AMGN{0.2070393375%} MSFT{4.5548654244%} AAPL{0.4140786749%} WMT{25.0517598344%} GS{1.4492753623%} CVX{2.6915113872%} CAT{0.4140786749%} HD{0.2070393375%} JNJ{1.6563146998%} CRM{25.0517598344%} 
77,45604.548176057520322501659393310547,14893.575118324435607064515352249146,0.326580916026783296679525392392,-1185.884632239421534904977306723595,52051.293595159644610248506069183350,14,NVDA{9.0336134454%} V{15.7563025210%} DIS{2.7310924370%} JPM{11.3445378151%} AMGN{0.2100840336%} MSFT{4.6218487395%} AAPL{0.4201680672%} MMM{0.2100840336%} WMT{25.4201680672%} GS{1.4705882353%} CVX{2.7310924370%} CAT{0.4201680672%} HD{0.2100840336%} CRM{25.4201680672%} 
78,45614.922116408713918644934892654419,14917.984580379239559988491237163544,0.327041763708567301272012173285,-171.901255357902471132547361776233,20304.223914926849829498678445816040,2,WMT{66.6666666667%} CRM{33.3333333333%} 
79,46350.800315669439441990107297897339,14947.635883598768486990593373775482,0.322489272715870300967111461432,-1181.206094251369449921185150742531,51958.760170141678827349096536636353,15,NVDA{9.0336134454%} V{15.7563025210%} DIS{2.7310924370%} JPM{11.3445378151%} AMGN{0.2100840336%} MSFT{4.6218487395%} AAPL{0.4201680672%} MMM{0.2100840336%} WMT{25.4201680672%} GS{1.4705882353%} CVX{1.0504201681%} CAT{0.4201680672%} HD{0.2100840336%} JNJ{1.6806722689%} CRM{25.4201680672%} 
80,47011.741113097836205270141363143921,15033.864572651304115424863994121552,0.319789572066343952272404749237,-1280.964824387213866430101916193962,55170.762403450673446059226989746094,20,NVDA{11.3785557987%} V{18.8183807440%} CSCO{1.0940919037%} DIS{0.2188183807%} TRV{0.2188183807%} JPM{7.8774617068%} MCD{0.4376367615%} AMZN{0.6564551422%} AMGN{0.6564551422%} VZ{0.2188183807%} MSFT{1.3129102845%} AXP{0.4376367615%} WMT{27.3522975930%} GS{1.5317286652%} CVX{0.2188183807%} CAT{0.4376367615%} HD{0.2188183807%} JNJ{0.8752735230%} BA{1.0940919037%} CRM{24.9452954048%} 
81,47382.392045418462657835334539413452,15049.471069465684195165522396564484,0.317617376831460740405077558535,-1395.769470892113531590439379215240,58783.581157418579095974564552307129,18,NVDA{9.6566523605%} V{9.4420600858%} CSCO{1.0729613734%} TRV{0.4291845494%} JPM{19.3133047210%} AMZN{0.8583690987%} AMGN{0.4291845494%} VZ{0.6437768240%} MSFT{1.2875536481%} AAPL{0.2145922747%} AXP{0.4291845494%} WMT{27.2532188841%} GS{0.4291845494%} CVX{1.0729613734%} CAT{0.6437768240%} KO{0.2145922747%} JNJ{1.2875536481%} CRM{25.3218884120%} 
82,47413.051374954673519823700189590454,15076.461267621698425500653684139252,0.317981248420253381770095302272,-1292.988144678812204801943153142929,55590.089800891146296635270118713379,19,NVDA{9.3945720251%} V{15.0313152401%} SHW{0.2087682672%} CSCO{1.0438413361%} DIS{0.8350730689%} TRV{0.4175365344%} JPM{15.4488517745%} AMZN{0.8350730689%} AMGN{0.4175365344%} VZ{0.6263048017%} MSFT{0.4175365344%} AAPL{0.2087682672%} AXP{0.4175365344%} WMT{26.5135699374%} GS{0.4175365344%} CVX{1.0438413361%} CAT{0.6263048017%} JNJ{1.2526096033%} CRM{24.8434237996%} 
83,47502.989849666526424698531627655029,15096.593697784317555488087236881256,0.317803021358460779932642026324,-1289.381044143379085653577931225300,55497.199747610196936875581741333008,19,NVDA{9.4142259414%} V{15.0627615063%} SHW{0.2092050209%} CSCO{1.0460251046%} DIS{0.8368200837%} TRV{0.4184100418%} JPM{15.4811715481%} AMZN{0.8368200837%} AMGN{0.4184100418%} VZ{0.6276150628%} MSFT{0.4184100418%} AAPL{0.2092050209%} AXP{0.4184100418%} WMT{26.5690376569%} GS{0.4184100418%} CVX{1.0460251046%} CAT{0.6276150628%} JNJ{1.2552301255%} CRM{24.6861924686%} 
84,47535.363367522215412463992834091187,15097.663784277514423592947423458099,0.317609095938724939056641005664,-1284.494804698263124009827151894569,55345.167664823093218728899955749512,19,NVDA{9.3945720251%} V{15.0313152401%} SHW{0.2087682672%} CSCO{1.0438413361%} DIS{0.8350730689%} TRV{0.4175365344%} JPM{15.4488517745%} AMZN{0.8350730689%} AMGN{0.4175365344%} VZ{0.6263048017%} MSFT{0.6263048017%} AAPL{0.2087682672%} AXP{0.4175365344%} WMT{26.5135699374%} GS{0.4175365344%} CVX{1.0438413361%} CAT{0.6263048017%} JNJ{1.2526096033%} CRM{24.6346555324%} 
85,47574.997848577535478398203849792480,15106.027468625845358474180102348328,0.317520297461821254803027159141,-1285.958046889676552382297813892365,55399.379604502377333119511604309082,19,NVDA{9.3945720251%} V{15.2400835073%} SHW{0.2087682672%} CSCO{1.0438413361%} DIS{0.8350730689%} TRV{0.4175365344%} JPM{15.4488517745%} AMZN{0.8350730689%} AMGN{0.4175365344%} VZ{0.6263048017%} MSFT{0.4175365344%} AAPL{0.2087682672%} AXP{0.4175365344%} WMT{26.5135699374%} GS{0.4175365344%} CVX{1.0438413361%} CAT{0.6263048017%} JNJ{1.2526096033%} CRM{24.6346555324%} 
86,47600.065584856201894581317901611328,15109.551081591169349849224090576172,0.317427106369328637658355773965,-1290.426924090643751696916297078133,55542.928036431338114198297262191772,19,NVDA{9.3945720251%} V{15.0313152401%} SHW{0.2087682672%} CSCO{1.0438413361%} DIS{0.8350730689%} TRV{0.4175365344%} JPM{15.6576200418%} AMZN{0.8350730689%} AMGN{0.4175365344%} VZ{0.6263048017%} MSFT{0.4175365344%} AAPL{0.2087682672%} AXP{0.4175365344%} WMT{26.5135699374%} GS{0.4175365344%} CVX{1.0438413361%} CAT{0.6263048017%} JNJ{1.2526096033%} CRM{24.6346555324%} 
87,47602.441318963734374847263097763062,15127.211498015776669490151107311249,0.317782262398156434279883342242,-1311.422660670273216965142637491226,56218.454865684339893050491809844971,19,NVDA{9.7916666667%} V{15.0000000000%} SHW{0.2083333333%} CSCO{1.0416666667%} DIS{0.8333333333%} TRV{0.4166666667%} JPM{15.4166666667%} AMZN{0.8333333333%} AMGN{0.4166666667%} VZ{0.6250000000%} MSFT{0.4166666667%} AAPL{0.2083333333%} AXP{0.4166666667%} WMT{26.4583333333%} GS{0.4166666667%} CVX{1.0416666667%} CAT{0.6250000000%} JNJ{1.2500000000%} CRM{24.5833333333%} 
88,47715.639584566124540288001298904419,15195.837431819412813638336956501007,0.318466598459566430090461608415,-1250.451050899462870802381075918674,54376.637026669253828004002571105957,20,NVDA{11.5812917595%} V{19.1536748330%} CSCO{1.1135857461%} DIS{0.2227171492%} TRV{0.2227171492%} JPM{8.0178173719%} MCD{0.4454342984%} AMZN{0.6681514477%} AMGN{0.6681514477%} VZ{0.2227171492%} MSFT{1.3363028953%} AXP{0.4454342984%} WMT{27.8396436526%} GS{1.5590200445%} CVX{0.2227171492%} CAT{0.4454342984%} HD{0.2227171492%} JNJ{0.8908685969%} BA{1.1135857461%} CRM{23.6080178174%} 
89,47747.569200353616906795650720596313,15206.888435779253995860926806926727,0.318485080820965271719558131736,-1055.719204122299288428621366620064,48286.090164944631396792829036712646,18,NVDA{7.7894736842%} V{23.3684210526%} CSCO{2.1052631579%} DIS{0.2105263158%} TRV{0.2105263158%} JPM{7.3684210526%} MCD{0.2105263158%} AMZN{2.5263157895%} MSFT{0.2105263158%} UNH{0.2105263158%} MMM{0.2105263158%} WMT{26.3157894737%} GS{0.2105263158%} CVX{1.2631578947%} CAT{0.2105263158%} BA{0.6315789474%} CRM{26.7368421053%} NKE{0.2105263158%} 
90,47919.248325681859569158405065536499,15217.214356170734390616416931152344,0.317559537928211066404315943146,-1287.766838056706546922214329242706,55567.241948614202556200325489044189,20,NVDA{11.2798264642%} V{18.6550976139%} CSCO{2.8199566161%} DIS{0.2169197397%} TRV{0.2169197397%} JPM{7.8091106291%} MCD{0.4338394794%} AMZN{0.6507592191%} AMGN{0.6507592191%} VZ{0.2169197397%} MSFT{1.3015184382%} AXP{0.4338394794%} WMT{27.1149674620%} GS{1.5184381779%} CVX{0.2169197397%} CAT{0.4338394794%} HD{0.2169197397%} JNJ{0.8676789588%} BA{0.2169197397%} CRM{24.7288503254%} 
91,47931.759449398159631527960300445557,15288.383048476596741238608956336975,0.318961440683533270501470724412,-1045.793833658351331905578263103962,48056.589836438273778185248374938965,18,NVDA{7.8891257996%} V{23.6673773987%} CSCO{2.1321961620%} DIS{0.6396588486%} TRV{0.2132196162%} JPM{7.4626865672%} MCD{0.2132196162%} AMZN{1.7057569296%} MSFT{0.2132196162%} UNH{0.2132196162%} MMM{0.2132196162%} WMT{26.6524520256%} GS{0.2132196162%} CVX{1.2793176972%} CAT{0.2132196162%} BA{0.6396588486%} CRM{26.2260127932%} NKE{0.2132196162%} 
92,47953.699192624037095811218023300171,15343.017950794856005813926458358765,0.319954835791997294069943791328,-1267.322079449494594882708042860031,55052.443106879021797794848680496216,19,NVDA{11.2311015119%} V{18.5745140389%} CSCO{2.8077753780%} DIS{0.2159827214%} TRV{0.2159827214%} JPM{7.7753779698%} AMZN{0.6479481641%} AMGN{0.6479481641%} VZ{0.2159827214%} MSFT{1.2958963283%} AXP{0.4319654428%} WMT{26.9978401728%} GS{1.5118790497%} CVX{0.2159827214%} CAT{0.4319654428%} HD{0.2159827214%} JNJ{0.8639308855%} BA{1.0799136069%} CRM{24.6220302376%} 
93,48275.776241687373840250074863433838,15422.053301878138881875202059745789,0.319457386343604765599479833327,-1343.895200350915274611907079815865,57530.769579540152335539460182189941,18,NVDA{7.7894736842%} V{9.8947368421%} CSCO{2.1052631579%} DIS{0.2105263158%} TRV{0.2105263158%} JPM{20.8421052632%} MCD{0.2105263158%} AMZN{2.5263157895%} MSFT{0.2105263158%} UNH{0.2105263158%} MMM{0.2105263158%} WMT{26.3157894737%} GS{0.2105263158%} CVX{1.2631578947%} CAT{0.2105263158%} BA{0.6315789474%} CRM{26.7368421053%} NKE{0.2105263158%} 
