Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
111,32356.029401510364550631493330001831,32563.804041277177020674571394920349,1.006421512268656615063378012564,-633.799436494272413256112486124039,52422.853051431055064313113689422607,19,NVDA{17.0903954802%} V{0.4237288136%} SHW{0.1412429379%} CSCO{0.4237288136%} JPM{0.4237288136%} MCD{0.1412429379%} MRK{1.1299435028%} AMGN{0.2824858757%} VZ{17.7966101695%} AXP{11.0169491525%} MMM{0.5649717514%} IBM{0.9887005650%} WMT{16.6666666667%} CAT{8.6158192090%} KO{5.6497175141%} HON{1.6949152542%} JNJ{12.2881355932%} BA{0.7062146893%} NKE{3.9548022599%} 
112,32359.012419686885550618171691894531,32583.996582718817080603912472724915,1.006952751218546326938962920394,-635.140898762264669130672700703144,52485.078077269783534575253725051880,18,NVDA{17.2364672365%} V{0.4273504274%} SHW{0.1424501425%} CSCO{0.4273504274%} JPM{0.4273504274%} MCD{0.4273504274%} MRK{1.7094017094%} AMGN{0.2849002849%} VZ{17.9487179487%} AXP{11.1111111111%} IBM{0.9971509972%} WMT{16.8091168091%} CAT{8.6894586895%} KO{5.6980056980%} HON{1.7094017094%} JNJ{12.3931623932%} BA{0.7122507123%} NKE{2.8490028490%} 
113,32400.020879767627775436267256736755,32625.079805214922089362516999244690,1.006946258654661363607374369167,-796.470170247251644468633458018303,57581.145139628803008235991001129150,19,NVDA{17.2684458399%} CSCO{1.2558869702%} TRV{0.6279434851%} JPM{2.0408163265%} AMZN{0.1569858713%} AMGN{0.4709576138%} VZ{19.4662480377%} AXP{3.7676609105%} IBM{0.9419152276%} WMT{18.6813186813%} GS{0.3139717425%} PG{0.3139717425%} CAT{15.0706436421%} KO{1.5698587127%} HON{1.5698587127%} HD{0.1569858713%} JNJ{13.5007849294%} BA{0.4709576138%} NKE{2.3547880691%} 
114,32409.014816418315604096278548240662,32655.893543387817771872505545616150,1.007617594313432674013597534213,-632.484898111450320357107557356358,52473.753684213268570601940155029297,18,NVDA{17.2364672365%} V{0.4273504274%} SHW{0.1424501425%} CSCO{0.4273504274%} JPM{0.4273504274%} MCD{0.4273504274%} MRK{1.1396011396%} AMGN{0.2849002849%} VZ{17.9487179487%} AXP{11.1111111111%} IBM{0.9971509972%} WMT{16.8091168091%} CAT{8.6894586895%} KO{6.2678062678%} HON{1.7094017094%} JNJ{12.3931623932%} BA{0.7122507123%} NKE{2.8490028490%} 
115,32446.116309056968020740896463394165,32718.540447821713314624503254890442,1.008396201757086663164386663993,-641.405402499085766976349987089634,52815.909726126403256785124540328979,18,NVDA{17.2857142857%} V{0.4285714286%} SHW{0.1428571429%} CSCO{0.4285714286%} JPM{0.4285714286%} MCD{0.4285714286%} MRK{1.1428571429%} AMGN{0.2857142857%} VZ{18.0000000000%} AXP{11.1428571429%} IBM{1.0000000000%} WMT{16.8571428571%} CAT{9.0000000000%} KO{5.7142857143%} HON{1.7142857143%} JNJ{12.4285714286%} BA{0.7142857143%} NKE{2.8571428571%} 
116,32468.635866207674553152173757553101,32730.167300654731661779806017875671,1.008054894437965920417354936944,-614.388591137468438319046981632710,51981.009822962078033015131950378418,19,NVDA{17.1388101983%} V{0.4249291785%} SHW{0.1416430595%} CSCO{0.4249291785%} JPM{0.4249291785%} MCD{0.4249291785%} MRK{1.1331444759%} AMGN{0.2832861190%} VZ{17.8470254958%} AXP{11.0481586402%} MMM{0.5665722380%} IBM{0.9915014164%} WMT{16.7138810198%} CAT{8.6402266289%} KO{5.6657223796%} HON{1.6997167139%} JNJ{12.3229461756%} BA{0.1416430595%} NKE{3.9660056657%} 
117,32469.614315470895235193893313407898,32746.295960706982441479340195655823,1.008521248283021920499891166401,-632.097993248447210135054774582386,52552.033082491660024970769882202148,18,NVDA{17.2857142857%} V{0.4285714286%} SHW{0.1428571429%} CSCO{0.4285714286%} JPM{0.4285714286%} MCD{0.4285714286%} MRK{1.4285714286%} AMGN{0.2857142857%} VZ{18.0000000000%} AXP{11.1428571429%} IBM{1.0000000000%} WMT{16.8571428571%} CAT{8.7142857143%} KO{5.7142857143%} HON{1.7142857143%} JNJ{12.4285714286%} BA{0.7142857143%} NKE{2.8571428571%} 
118,32483.129425719456776278093457221985,32779.430640471444348804652690887451,1.009121695476710600658520888828,-803.430415020711507168016396462917,57953.583644453741726465523242950439,18,NVDA{16.5853658537%} V{0.1626016260%} JPM{2.1138211382%} AMZN{0.6504065041%} MRK{0.3252032520%} AMGN{0.4878048780%} VZ{20.1626016260%} MSFT{0.1626016260%} AXP{4.0650406504%} IBM{0.6504065041%} WMT{20.4878048780%} GS{0.3252032520%} PG{0.3252032520%} CAT{15.6097560976%} KO{2.2764227642%} JNJ{12.6829268293%} BA{0.4878048780%} NKE{2.4390243902%} 
119,32495.580008333461591973900794982910,32782.247649374177854042500257492065,1.008821742555978451250098260061,-630.775311346831131231738254427910,52546.540738241550570819526910781860,18,NVDA{17.2857142857%} V{0.4285714286%} SHW{0.1428571429%} CSCO{0.4285714286%} JPM{0.4285714286%} MCD{0.4285714286%} MRK{1.1428571429%} AMGN{0.2857142857%} VZ{18.0000000000%} AXP{11.1428571429%} IBM{1.0000000000%} WMT{16.8571428571%} CAT{8.7142857143%} KO{6.0000000000%} HON{1.7142857143%} JNJ{12.4285714286%} BA{0.7142857143%} NKE{2.8571428571%} 
120,32504.596643333203246584162116050720,32790.831586500215053092688322067261,1.008805983544660334061404682870,-632.970921186773239242029376327991,52623.920450352452462539076805114746,18,NVDA{17.2857142857%} V{0.4285714286%} SHW{0.1428571429%} CSCO{0.4285714286%} JPM{0.4285714286%} MCD{0.4285714286%} MRK{1.1428571429%} AMGN{0.2857142857%} VZ{18.0000000000%} AXP{11.1428571429%} IBM{1.0000000000%} WMT{16.8571428571%} CAT{8.7142857143%} KO{5.7142857143%} HON{2.0000000000%} JNJ{12.4285714286%} BA{0.7142857143%} NKE{2.8571428571%} 
121,32510.298656942683010129258036613464,32822.057296638806292321532964706421,1.009589534780528596868975910184,-629.729622055001073022140190005302,52553.585454362182645127177238464355,18,NVDA{17.2857142857%} V{0.4285714286%} SHW{0.1428571429%} CSCO{0.4285714286%} JPM{0.4285714286%} MCD{0.4285714286%} MRK{1.1428571429%} AMGN{0.2857142857%} VZ{18.0000000000%} AXP{11.1428571429%} IBM{1.0000000000%} WMT{16.8571428571%} CAT{8.7142857143%} KO{5.7142857143%} HON{1.7142857143%} JNJ{12.4285714286%} BA{0.7142857143%} NKE{3.1428571429%} 
122,32526.065774722235801164060831069946,32831.874404100504762027412652969360,1.009401955695973907012330528232,-630.148534491530881496146321296692,52576.528484835143899545073509216309,18,NVDA{17.3104434907%} V{0.4291845494%} SHW{0.1430615165%} CSCO{0.4291845494%} JPM{0.4291845494%} MCD{0.4291845494%} MRK{1.2875536481%} AMGN{0.2861230329%} VZ{18.0257510730%} AXP{11.1587982833%} IBM{1.0014306152%} WMT{16.8812589413%} CAT{8.7267525036%} KO{5.7224606581%} HON{1.7167381974%} JNJ{12.4463519313%} BA{0.7153075823%} NKE{2.8612303290%} 
123,32539.267166781435662414878606796265,32869.962661404504615347832441329956,1.010162966883306756571414553036,-628.626753525366439134813845157623,52566.934271865990012884140014648438,18,NVDA{17.3104434907%} V{0.4291845494%} SHW{0.1430615165%} CSCO{0.4291845494%} JPM{0.4291845494%} MCD{0.4291845494%} MRK{1.1444921316%} AMGN{0.2861230329%} VZ{18.1688125894%} AXP{11.1587982833%} IBM{1.0014306152%} WMT{16.8812589413%} CAT{8.7267525036%} KO{5.7224606581%} HON{1.7167381974%} JNJ{12.4463519313%} BA{0.7153075823%} NKE{2.8612303290%} 
124,32577.648777656286256387829780578613,32880.202409070974681526422500610352,1.009287153700981543025250175560,-631.240336622295671986648812890053,52659.066289902912103570997714996338,19,NVDA{17.3104434907%} V{0.4291845494%} SHW{0.1430615165%} CSCO{0.4291845494%} JPM{0.4291845494%} MCD{0.4291845494%} MRK{1.1444921316%} AMGN{0.2861230329%} VZ{18.0257510730%} MSFT{0.1430615165%} AXP{11.1587982833%} IBM{1.0014306152%} WMT{16.8812589413%} CAT{8.7267525036%} KO{5.7224606581%} HON{1.7167381974%} JNJ{12.4463519313%} BA{0.7153075823%} NKE{2.8612303290%} 
125,32582.470569557393901050090789794922,32917.145241989019268658012151718140,1.010271617424380430350083770463,-628.226077491563046351075172424316,52601.562336724658962339162826538086,18,NVDA{17.3352435530%} V{0.4297994269%} SHW{0.1432664756%} CSCO{0.4297994269%} JPM{0.4297994269%} MCD{0.4297994269%} MRK{1.1461318052%} AMGN{0.2865329513%} VZ{18.0515759312%} AXP{11.1747851003%} IBM{1.0028653295%} WMT{16.9054441261%} CAT{8.7392550143%} KO{5.7306590258%} HON{1.7191977077%} JNJ{12.4641833811%} BA{0.7163323782%} NKE{2.8653295129%} 
126,32588.122907935347029706463217735291,32949.478830892156111076474189758301,1.011088577392986964653687209648,-627.247960639517486924887634813786,52603.248264263704186305403709411621,18,NVDA{17.3104434907%} V{0.4291845494%} SHW{0.1430615165%} CSCO{0.4291845494%} JPM{0.4291845494%} MCD{0.4291845494%} MRK{1.1444921316%} AMGN{0.2861230329%} VZ{18.0257510730%} AXP{11.1587982833%} IBM{1.0014306152%} WMT{17.0243204578%} CAT{8.7267525036%} KO{5.7224606581%} HON{1.7167381974%} JNJ{12.4463519313%} BA{0.7153075823%} NKE{2.8612303290%} 
127,32651.883218879713240312412381172180,33042.225471334728354122489690780640,1.011954662762891254956798547937,-775.096053610708850101218558847904,57328.568484470277326181530952453613,18,NVDA{17.1073094868%} CSCO{1.2441679627%} TRV{0.6220839813%} JPM{2.0217729393%} AMZN{0.1555209953%} AMGN{0.4665629860%} VZ{19.2846034215%} AXP{3.7325038880%} IBM{0.9331259720%} WMT{19.7511664075%} PG{0.3110419907%} CAT{14.9300155521%} KO{1.5552099533%} HON{1.5552099533%} HD{0.1555209953%} JNJ{13.3748055988%} BA{0.4665629860%} NKE{2.3328149300%} 
128,32677.939802613385836593806743621826,33184.513092717279505450278520584106,1.015501995938660195761826798844,-619.260127688009106350364163517952,52587.997093608224531635642051696777,18,NVDA{17.1388101983%} V{0.4249291785%} SHW{0.1416430595%} CSCO{0.4249291785%} JPM{0.4249291785%} MCD{0.4249291785%} MRK{1.1331444759%} AMGN{0.2832861190%} VZ{17.8470254958%} AXP{11.0481586402%} IBM{0.9915014164%} WMT{17.8470254958%} CAT{8.6402266289%} KO{5.6657223796%} HON{1.6997167139%} JNJ{12.3229461756%} BA{0.7082152975%} NKE{2.8328611898%} 
129,32777.292265385236532893031835556030,33193.700667313598387409001588821411,1.012704173320873035635258929688,-620.213534483658577300957404077053,52627.058081134899111930280923843384,19,NVDA{17.0903954802%} V{0.4237288136%} SHW{0.1412429379%} CSCO{0.4237288136%} JPM{0.4237288136%} MCD{0.1412429379%} MRK{1.1299435028%} AMGN{0.2824858757%} VZ{17.7966101695%} AXP{11.0169491525%} MMM{0.5649717514%} IBM{0.9887005650%} WMT{17.7966101695%} CAT{8.6158192090%} KO{5.6497175141%} HON{1.6949152542%} JNJ{12.2881355932%} BA{0.7062146893%} NKE{2.8248587571%} 
130,32840.359189634342328645288944244385,33257.910393467645917553454637527466,1.012714574813941004194361994450,-777.760443780291097937151789665222,57627.737631916759710293263196945190,18,NVDA{17.1606864275%} CSCO{1.2480499220%} JPM{2.0280811232%} AMZN{0.1560062402%} AMGN{0.4680187207%} VZ{19.3447737910%} AXP{3.7441497660%} IBM{0.9360374415%} WMT{19.8127925117%} GS{0.3120124805%} PG{0.3120124805%} CAT{14.9765990640%} KO{1.5600624025%} HON{1.5600624025%} HD{0.1560062402%} JNJ{13.4165366615%} BA{0.4680187207%} NKE{2.3400936037%} 
131,32878.033212411064596381038427352905,33307.850511913537047803401947021484,1.013073084290827319264849393221,-780.588095827857614494860172271729,57766.277514519744727294892072677612,19,NVDA{17.1606864275%} CSCO{1.2480499220%} TRV{0.6240249610%} JPM{2.0280811232%} AMZN{0.1560062402%} AMGN{0.4680187207%} VZ{19.3447737910%} AXP{3.7441497660%} IBM{0.9360374415%} WMT{19.8127925117%} GS{0.3120124805%} PG{0.3120124805%} CAT{14.9765990640%} KO{1.5600624025%} HON{1.5600624025%} HD{0.1560062402%} JNJ{12.7925117005%} BA{0.4680187207%} NKE{2.3400936037%} 
132,32890.235630629875231534242630004883,33362.031675489233748521655797958374,1.014344562628185730801533281920,-600.759387244023628227296285331249,52185.825809135305462405085563659668,19,NVDA{17.1388101983%} V{0.4249291785%} SHW{0.1416430595%} CSCO{0.4249291785%} JPM{0.4249291785%} MCD{0.4249291785%} MRK{1.1331444759%} AMGN{0.2832861190%} VZ{17.8470254958%} AXP{11.0481586402%} MMM{0.5665722380%} IBM{0.9915014164%} WMT{17.8470254958%} CAT{8.6402266289%} KO{5.6657223796%} HON{1.6997167139%} JNJ{12.3229461756%} BA{0.1416430595%} NKE{2.8328611898%} 
133,32927.022995767300017178058624267578,33425.847630201009451411664485931396,1.015149399764984305960524579859,-790.543715733516364707611501216888,58196.217389851182815618813037872314,21,NVDA{16.7763157895%} V{0.1644736842%} CSCO{1.3157894737%} TRV{0.6578947368%} JPM{2.1381578947%} AMZN{0.1644736842%} AMGN{0.1644736842%} VZ{20.3947368421%} MSFT{0.1644736842%} AXP{1.4802631579%} IBM{0.9868421053%} WMT{20.8881578947%} GS{0.4934210526%} PG{0.3289473684%} CAT{16.1184210526%} KO{1.6447368421%} HON{1.6447368421%} HD{0.1644736842%} JNJ{11.5131578947%} BA{0.3289473684%} NKE{2.4671052632%} 
134,33020.178531870820734184235334396362,33462.577041203723638318479061126709,1.013397823058585389688346367620,-767.108610935353226523147895932198,57498.646850511460797861218452453613,19,NVDA{17.2684458399%} CSCO{1.2558869702%} TRV{0.6279434851%} JPM{2.0408163265%} AMZN{0.1569858713%} AMGN{0.4709576138%} VZ{19.4662480377%} AXP{3.7676609105%} IBM{0.9419152276%} WMT{19.9372056515%} GS{0.3139717425%} PG{0.3139717425%} CAT{15.0706436421%} KO{1.5698587127%} HON{0.3139717425%} HD{0.1569858713%} JNJ{13.5007849294%} BA{0.4709576138%} NKE{2.3547880691%} 
135,33046.965264666301663964986801147461,33580.738661771822080481797456741333,1.016151964116239980739919701591,-601.494819559013649268308654427528,52427.576341287582181394100189208984,20,NVDA{16.4800000000%} V{0.9600000000%} SHW{0.1600000000%} JPM{2.4000000000%} MCD{0.8000000000%} MRK{1.7600000000%} VZ{20.0000000000%} MSFT{1.6000000000%} AAPL{0.4800000000%} AXP{3.6800000000%} IBM{0.4800000000%} WMT{18.4000000000%} GS{0.1600000000%} CVX{0.4800000000%} PG{0.6400000000%} CAT{8.9600000000%} KO{0.3200000000%} HON{4.0000000000%} JNJ{11.8400000000%} NKE{6.4000000000%} 
136,33098.892693947935185860842466354370,33582.523972044138645287603139877319,1.014611705671490060609585270868,-631.042658455350874646683223545551,53355.193936978466808795928955078125,20,NVDA{16.3751987281%} V{2.2257551669%} SHW{0.1589825119%} JPM{2.3847376789%} MCD{0.1589825119%} MRK{0.4769475358%} VZ{19.8728139905%} MSFT{1.5898251192%} AAPL{0.4769475358%} AXP{4.9284578696%} IBM{0.4769475358%} WMT{18.2829888712%} GS{0.1589825119%} CVX{0.4769475358%} PG{0.6359300477%} CAT{8.9030206677%} KO{0.3179650238%} HON{3.9745627981%} JNJ{11.7647058824%} NKE{6.3593004769%} 
137,33138.751655470121477264910936355591,33631.632674360618693754076957702637,1.014873252439161710469761601416,-608.692098007030836015474051237106,52703.985078580910339951515197753906,18,NVDA{17.2364672365%} V{0.4273504274%} SHW{0.1424501425%} CSCO{0.4273504274%} JPM{0.4273504274%} MCD{0.4273504274%} AMGN{0.2849002849%} VZ{17.9487179487%} AXP{11.1111111111%} MMM{0.5698005698%} IBM{0.9971509972%} WMT{17.9487179487%} CAT{8.6894586895%} KO{5.6980056980%} HON{1.7094017094%} JNJ{12.3931623932%} BA{0.7122507123%} NKE{2.8490028490%} 
138,33139.440711721086699981242418289185,33801.981988811501651071012020111084,1.019992530436884647926376601390,-604.668679106927356770029291510582,52748.267267495226406026631593704224,20,NVDA{16.4800000000%} V{0.9600000000%} SHW{0.1600000000%} JPM{2.4000000000%} MCD{0.8000000000%} MRK{0.4800000000%} VZ{20.0000000000%} MSFT{1.6000000000%} AAPL{0.4800000000%} AXP{4.9600000000%} IBM{0.4800000000%} WMT{18.4000000000%} GS{0.1600000000%} CVX{0.4800000000%} PG{0.6400000000%} CAT{8.9600000000%} KO{0.3200000000%} HON{4.0000000000%} JNJ{11.8400000000%} NKE{6.4000000000%} 
139,33204.879979677811206784099340438843,33897.609097655476944055408239364624,1.020862268389514770916548513924,-614.541811790242945789941586554050,53153.252533749757276382297277450562,20,NVDA{16.5861513688%} V{0.9661835749%} SHW{0.1610305958%} JPM{2.4154589372%} MCD{0.8051529791%} MRK{0.4830917874%} VZ{20.1288244767%} MSFT{1.6103059581%} AAPL{0.4830917874%} AXP{3.7037037037%} IBM{0.4830917874%} WMT{18.5185185185%} GS{0.1610305958%} CVX{0.4830917874%} PG{0.6441223833%} CAT{9.6618357488%} KO{0.3220611916%} HON{4.0257648953%} JNJ{11.9162640902%} NKE{6.4412238325%} 
140,33238.607507681328570470213890075684,33942.399150791097781620919704437256,1.021173920807215695916170261626,-590.413790122630416590254753828049,52442.031241300181136466562747955322,20,NVDA{16.5861513688%} V{0.9661835749%} SHW{0.1610305958%} JPM{2.4154589372%} MCD{0.8051529791%} MRK{0.4830917874%} VZ{20.1288244767%} MSFT{1.6103059581%} AAPL{0.4830917874%} AXP{3.7037037037%} IBM{0.4830917874%} WMT{18.5185185185%} GS{0.1610305958%} CVX{0.4830917874%} PG{0.6441223833%} CAT{9.0177133655%} KO{0.3220611916%} HON{4.0257648953%} JNJ{12.5603864734%} NKE{6.4412238325%} 
141,33289.540773870161501690745353698730,33961.657976064321701414883136749268,1.020190041273315584291481172841,-593.357022995229499429115094244480,52553.511363248180714435875415802002,20,NVDA{16.5861513688%} V{0.9661835749%} SHW{0.1610305958%} JPM{2.4154589372%} MCD{0.8051529791%} MRK{1.1272141707%} VZ{20.1288244767%} MSFT{1.6103059581%} AAPL{0.4830917874%} AXP{3.7037037037%} IBM{0.4830917874%} WMT{18.5185185185%} GS{0.1610305958%} CVX{0.4830917874%} PG{0.6441223833%} CAT{9.0177133655%} KO{0.3220611916%} HON{4.0257648953%} JNJ{11.9162640902%} NKE{6.4412238325%} 
142,33344.158901494942256249487400054932,34042.674058507152949459850788116455,1.020948651278796859287467668764,-590.373335090858972762362100183964,52541.038558020722121000289916992188,20,NVDA{16.5861513688%} V{0.9661835749%} SHW{0.1610305958%} JPM{2.4154589372%} MCD{0.8051529791%} MRK{0.4830917874%} VZ{20.1288244767%} MSFT{1.6103059581%} AAPL{0.4830917874%} AXP{3.7037037037%} IBM{0.4830917874%} WMT{18.5185185185%} GS{0.1610305958%} CVX{0.4830917874%} PG{0.6441223833%} CAT{9.0177133655%} KO{0.9661835749%} HON{4.0257648953%} JNJ{11.9162640902%} NKE{6.4412238325%} 
143,33347.699875515703752171248197555542,34061.981891842078766785562038421631,1.021419228882133767299933424511,-595.319118699845830633421428501606,52715.314277770579792559146881103516,20,NVDA{16.5861513688%} V{0.9661835749%} SHW{0.1610305958%} JPM{2.4154589372%} MCD{0.8051529791%} MRK{0.4830917874%} VZ{20.1288244767%} MSFT{1.6103059581%} AAPL{0.4830917874%} AXP{3.7037037037%} IBM{0.4830917874%} WMT{18.5185185185%} GS{0.1610305958%} CVX{0.4830917874%} PG{0.6441223833%} CAT{9.0177133655%} KO{0.3220611916%} HON{4.6698872786%} JNJ{11.9162640902%} NKE{6.4412238325%} 
144,33374.595371163944946601986885070801,34121.767898142694320995360612869263,1.022387463238709770507739449386,-599.992416327352202642941847443581,52921.530276399731519632041454315186,20,NVDA{16.6397415186%} V{0.9693053312%} SHW{0.1615508885%} JPM{2.4232633279%} MCD{0.8077544426%} MRK{0.4846526656%} VZ{20.1938610662%} MSFT{1.6155088853%} AAPL{0.4846526656%} AXP{3.7156704362%} IBM{0.4846526656%} WMT{18.5783521809%} GS{0.1615508885%} CVX{0.4846526656%} PG{0.6462035541%} CAT{9.3699515347%} KO{0.3231017771%} HON{4.0387722132%} JNJ{11.9547657512%} NKE{6.4620355412%} 
145,33438.288044931527110747992992401123,34132.301255973608931526541709899902,1.020755046134823817993719785591,-588.034879167483040873776189982891,52557.394136554736178368330001831055,20,NVDA{16.5861513688%} V{0.9661835749%} SHW{0.1610305958%} JPM{2.4154589372%} MCD{0.8051529791%} MRK{0.4830917874%} VZ{20.1288244767%} MSFT{1.6103059581%} AAPL{0.4830917874%} AXP{3.7037037037%} IBM{0.4830917874%} WMT{18.5185185185%} GS{0.1610305958%} CVX{0.4830917874%} PG{0.6441223833%} CAT{9.0177133655%} KO{0.3220611916%} HON{4.0257648953%} JNJ{11.9162640902%} NKE{7.0853462158%} 
146,33440.948199550643039401620626449585,34240.175944295813678763806819915771,1.023899673537244758847464254359,-585.896678193402294709812849760056,52598.271861022425582632422447204590,20,NVDA{16.6397415186%} V{0.9693053312%} SHW{0.1615508885%} JPM{2.4232633279%} MCD{0.8077544426%} MRK{0.4846526656%} VZ{20.5169628433%} MSFT{1.6155088853%} AAPL{0.4846526656%} AXP{3.7156704362%} IBM{0.4846526656%} WMT{18.5783521809%} GS{0.1615508885%} CVX{0.4846526656%} PG{0.6462035541%} CAT{9.0468497577%} KO{0.3231017771%} HON{4.0387722132%} JNJ{11.9547657512%} NKE{6.4620355412%} 
147,33468.213818854375858791172504425049,34246.760268550242471974343061447144,1.023262264724067005516872086446,-586.486074178134686007979325950146,52623.323926131801272276788949966431,20,NVDA{16.6666666667%} V{0.9708737864%} SHW{0.1618122977%} JPM{2.4271844660%} MCD{0.8090614887%} MRK{0.4854368932%} VZ{20.2265372168%} MSFT{1.6181229773%} AAPL{0.4854368932%} AXP{3.7216828479%} IBM{0.4854368932%} WMT{18.6084142395%} GS{0.1618122977%} CVX{0.4854368932%} PG{0.6472491909%} CAT{9.0614886731%} KO{0.3236245955%} HON{4.0453074434%} JNJ{12.1359223301%} NKE{6.4724919094%} 
148,33496.717604423720331396907567977905,34271.964573247692896984517574310303,1.023143968253223512476779433200,-586.474004686343732828390784561634,52648.150053419798496179282665252686,20,NVDA{16.6666666667%} V{0.9708737864%} SHW{0.1618122977%} JPM{2.4271844660%} MCD{0.8090614887%} MRK{0.4854368932%} VZ{20.2265372168%} MSFT{1.6181229773%} AAPL{0.4854368932%} AXP{3.7216828479%} IBM{0.4854368932%} WMT{18.6084142395%} GS{0.1618122977%} CVX{0.4854368932%} PG{0.6472491909%} CAT{9.0614886731%} KO{0.4854368932%} HON{4.0453074434%} JNJ{11.9741100324%} NKE{6.4724919094%} 
149,33498.297401505042216740548610687256,34382.275991716618591453880071640015,1.026388761781422909180605529400,-648.628450999580081770545803010464,54705.967456370126456022262573242188,21,NVDA{16.0804020101%} V{0.1675041876%} CSCO{2.6800670017%} TRV{0.5025125628%} JPM{2.3450586265%} MRK{0.5025125628%} VZ{21.1055276382%} MSFT{0.3350083752%} AAPL{0.8375209380%} AXP{4.5226130653%} UNH{0.3350083752%} MMM{0.5025125628%} IBM{0.6700167504%} WMT{21.2730318258%} GS{0.3350083752%} CVX{0.3350083752%} CAT{10.0502512563%} HON{3.0150753769%} JNJ{10.0502512563%} BA{0.1675041876%} NKE{4.1876046901%} 
150,33606.351074477097427006810903549194,34538.229706638179777655750513076782,1.027729241716718533439234306570,-556.932233698404843380558304488659,51988.773029188203508965671062469482,21,NVDA{15.7635467980%} V{0.1642036125%} CSCO{2.6272577997%} TRV{0.4926108374%} JPM{2.2988505747%} MRK{0.1642036125%} VZ{20.6896551724%} MSFT{0.3284072250%} AAPL{0.1642036125%} AXP{9.1954022989%} UNH{0.3284072250%} MMM{0.4926108374%} IBM{0.6568144499%} WMT{20.8538587849%} GS{0.3284072250%} PG{0.6568144499%} CAT{7.2249589491%} KO{5.2545155993%} HON{0.9852216749%} JNJ{7.2249589491%} NKE{4.1050903120%} 
151,33715.943677429546369239687919616699,34557.519218868961615953594446182251,1.024960758906558133674025157234,-608.197533310288463326287455856800,53614.375262591333012096583843231201,21,NVDA{15.7894736842%} V{0.8223684211%} CSCO{2.6315789474%} TRV{0.1644736842%} JPM{2.3026315789%} MRK{0.8223684211%} VZ{20.7236842105%} MSFT{0.3289473684%} AAPL{0.1644736842%} AXP{10.0328947368%} UNH{0.3289473684%} MMM{0.1644736842%} IBM{0.6578947368%} WMT{20.8881578947%} GS{0.3289473684%} PG{0.6578947368%} CAT{7.5657894737%} KO{1.3157894737%} HON{3.6184210526%} JNJ{6.7434210526%} NKE{3.9473684211%} 
152,33720.069115674064960330724716186523,34676.427548354105965700000524520874,1.028361698471000451604595582467,-536.761263610846071969717741012573,51494.947141493947128765285015106201,22,NVDA{17.0731707317%} V{0.2869440459%} CSCO{0.2869440459%} JPM{0.1434720230%} MCD{0.1434720230%} MRK{1.0043041607%} AMGN{0.1434720230%} VZ{17.9340028694%} MSFT{0.1434720230%} AAPL{0.1434720230%} AXP{12.4820659971%} UNH{0.1434720230%} IBM{0.4304160689%} WMT{17.6470588235%} GS{0.1434720230%} CVX{0.1434720230%} PG{1.7216642755%} CAT{5.7388809182%} KO{0.2869440459%} HON{7.0301291248%} JNJ{11.1908177905%} NKE{5.7388809182%} 
153,33771.735024295150651596486568450928,34765.689598893062793649733066558838,1.029431551973354785900482966099,-639.105608376199597842060029506683,54790.998661347315646708011627197266,21,NVDA{17.5257731959%} V{0.1718213058%} SHW{0.3436426117%} TRV{0.6872852234%} JPM{2.2336769759%} AMZN{0.1718213058%} AMGN{0.5154639175%} VZ{21.3058419244%} MSFT{0.1718213058%} AXP{4.2955326460%} IBM{1.0309278351%} WMT{19.0721649485%} GS{0.5154639175%} PG{0.3436426117%} CAT{10.9965635739%} KO{1.7182130584%} HON{1.7182130584%} HD{0.1718213058%} JNJ{13.4020618557%} BA{1.0309278351%} NKE{2.5773195876%} 
154,33822.112116192649409640580415725708,34767.487592448072973638772964477539,1.027951402709791572931408154545,-602.954554087967380837653763592243,53660.063620537708629854023456573486,20,NVDA{15.8940397351%} V{0.8278145695%} CSCO{2.6490066225%} TRV{0.1655629139%} JPM{2.3178807947%} MRK{0.8278145695%} VZ{20.8609271523%} MSFT{0.3311258278%} AAPL{0.1655629139%} AXP{10.0993377483%} UNH{0.3311258278%} MMM{0.1655629139%} IBM{0.6622516556%} WMT{21.0264900662%} GS{0.3311258278%} PG{0.6622516556%} CAT{7.6158940397%} HON{3.6423841060%} JNJ{7.4503311258%} NKE{3.9735099338%} 
155,33872.039093632716685533523559570312,35218.864123489882331341505050659180,1.039762147951415860447355044016,-635.216455954599496180890128016472,55122.313076733997149858623743057251,20,NVDA{16.1888701518%} V{0.1686340641%} CSCO{2.6981450253%} TRV{0.5059021922%} JPM{2.3608768971%} MRK{0.1686340641%} VZ{21.2478920742%} MSFT{0.3372681282%} AAPL{0.1686340641%} AXP{9.4435075885%} UNH{0.3372681282%} MMM{0.5059021922%} IBM{0.6745362563%} WMT{21.4165261383%} GS{0.3372681282%} PG{0.6745362563%} CAT{10.1180438449%} HON{1.0118043845%} JNJ{7.4198988196%} NKE{4.2158516020%} 
