Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
94,35947.099965162597072776407003402710,27812.886389188668545102700591087341,0.773717112538785167785704288690,2973.714190806186252302723005414009,-61398.539334996923571452498435974121,18,NVDA{6.1818181818%} TRV{0.3636363636%} MCD{0.2424242424%} MRK{8.0000000000%} AMGN{0.2424242424%} VZ{6.1818181818%} MSFT{0.1212121212%} AAPL{14.3030303030%} AXP{0.1212121212%} UNH{11.1515151515%} MMM{13.9393939394%} WMT{1.0909090909%} GS{13.5757575758%} PG{12.4848484848%} KO{11.5151515152%} HON{0.2424242424%} HD{0.1212121212%} JNJ{0.1212121212%} 
95,35976.454793751567194703966379165649,27817.395011480599350761622190475464,0.773211122967901731684037258674,2974.030486699082302948227152228355,-61403.519589491865190211683511734009,18,NVDA{6.1893203883%} TRV{0.3640776699%} MCD{0.2427184466%} MRK{8.0097087379%} AMGN{0.2427184466%} VZ{6.1893203883%} MSFT{0.1213592233%} AAPL{14.3203883495%} AXP{0.1213592233%} UNH{11.1650485437%} MMM{13.9563106796%} WMT{1.0922330097%} GS{13.7135922330%} PG{12.2572815534%} KO{11.5291262136%} HON{0.2427184466%} HD{0.1213592233%} JNJ{0.1213592233%} 
96,35979.966296538885217159986495971680,27882.580045812876051058992743492126,0.774947364208483424619089419139,2975.532321218677680008113384246826,-61383.389590747450711205601692199707,18,NVDA{6.1371841155%} TRV{0.3610108303%} MCD{0.2406738869%} MRK{7.9422382671%} AMGN{0.2406738869%} VZ{6.1371841155%} MSFT{0.1203369434%} AAPL{14.1997593261%} AXP{0.1203369434%} UNH{11.0709987966%} MMM{13.8387484958%} WMT{1.0830324910%} GS{13.4777376655%} PG{13.1167268351%} KO{11.4320096270%} HON{0.2406738869%} HD{0.1203369434%} JNJ{0.1203369434%} 
97,36045.913139094263897277414798736572,27982.379968048768205335363745689392,0.776298268823711890007643887657,2978.547849315727034991141408681870,-61374.055511423037387430667877197266,18,NVDA{6.0786650775%} TRV{0.3575685340%} MCD{0.2383790226%} MRK{7.8665077473%} AMGN{0.2383790226%} VZ{6.0786650775%} MSFT{0.1191895113%} AAPL{14.0643623361%} AXP{0.1191895113%} UNH{10.9654350417%} MMM{13.7067938021%} WMT{1.0727056019%} GS{13.3492252682%} PG{13.9451728248%} KO{11.3230035757%} HON{0.2383790226%} HD{0.1191895113%} JNJ{0.1191895113%} 
98,36234.153418157984560821205377578735,28001.765237649997288826853036880493,0.772800316720453572827409516321,2961.443971085687735467217862606049,-60841.553894920631137210875749588013,18,NVDA{6.0355029586%} TRV{0.3550295858%} MCD{0.2366863905%} MRK{7.8106508876%} AMGN{0.2366863905%} VZ{6.0355029586%} MSFT{0.1183431953%} AAPL{13.9644970414%} AXP{0.1183431953%} UNH{10.8875739645%} MMM{13.6094674556%} WMT{1.0650887574%} GS{13.2544378698%} CVX{0.9467455621%} PG{13.8461538462%} KO{11.2426035503%} HD{0.1183431953%} JNJ{0.1183431953%} 
99,36252.084159241268935147672891616821,28004.426109971780533669516444206238,0.772491479026674920937978185975,2962.986657116487549501471221446991,-60885.173603522845951374620199203491,18,NVDA{6.0283687943%} TRV{0.3546099291%} MCD{0.2364066194%} MRK{7.8014184397%} AMGN{0.2364066194%} VZ{6.0283687943%} AAPL{13.9479905437%} AXP{0.1182033097%} UNH{10.8747044917%} MMM{13.5933806147%} WMT{1.0638297872%} GS{13.2387706856%} CVX{0.9456264775%} PG{13.8297872340%} KO{11.2293144208%} HON{0.2364066194%} HD{0.1182033097%} JNJ{0.1182033097%} 
100,36284.406963436049409210681915283203,28013.465208899186109192669391632080,0.772052447684441256470222469943,2970.809858264734884869540110230446,-61110.830539042857708409428596496582,19,NVDA{5.8230683091%} V{0.1119820829%} CSCO{0.1119820829%} TRV{0.7838745801%} MCD{0.7838745801%} MRK{12.7659574468%} VZ{4.2553191489%} AAPL{13.6618141097%} AXP{0.6718924972%} UNH{9.9664053751%} MMM{14.1097424412%} WMT{0.3359462486%} GS{11.6461366181%} CVX{0.1119820829%} PG{11.6461366181%} CAT{0.2239641657%} KO{12.0940649496%} HON{0.1119820829%} NKE{0.7838745801%} 
101,36289.836831074513611383736133575439,28055.146237666780507424846291542053,0.773085488597279213429658284440,3004.856701469585459562949836254120,-62090.554806420783279463648796081543,18,NVDA{5.9302325581%} TRV{0.3488372093%} JPM{0.1162790698%} MCD{1.1627906977%} MRK{11.3953488372%} AMGN{0.1162790698%} VZ{5.9302325581%} AAPL{13.7209302326%} AXP{0.1162790698%} UNH{10.6976744186%} MMM{11.5116279070%} WMT{1.0465116279%} GS{13.0232558140%} PG{13.6046511628%} KO{10.8139534884%} HON{0.2325581395%} HD{0.1162790698%} JNJ{0.1162790698%} 
102,36349.279529306913900654762983322144,28123.231744013526622438803315162659,0.773694337499562623250426440791,2974.233731817810621578246355056763,-61103.780210520788386929780244827271,19,NVDA{5.8890147225%} V{0.1132502831%} CSCO{0.1132502831%} TRV{0.7927519819%} MCD{0.7927519819%} MRK{11.0985277463%} AMGN{0.4530011325%} VZ{4.3035107588%} AAPL{14.2695356738%} AXP{0.6795016988%} UNH{10.0792751982%} MMM{14.2695356738%} WMT{0.3397508494%} GS{11.7780294451%} CVX{0.1132502831%} PG{11.7780294451%} KO{12.2310305776%} HON{0.1132502831%} NKE{0.7927519819%} 
103,36385.879474850677070207893848419189,28195.642878490107250399887561798096,0.774906180238915887059647502610,2990.818841954815979988779872655869,-61528.922380154370330274105072021484,19,NVDA{5.8100558659%} V{0.1117318436%} CSCO{0.1117318436%} TRV{0.7821229050%} MCD{0.7821229050%} MRK{12.7374301676%} AMGN{0.4469273743%} VZ{4.2458100559%} AAPL{13.6312849162%} AXP{0.6703910615%} UNH{9.9441340782%} MMM{14.0782122905%} WMT{0.3351955307%} GS{11.6201117318%} CVX{0.1117318436%} PG{11.6201117318%} KO{12.0670391061%} HON{0.1117318436%} NKE{0.7821229050%} 
104,36449.944735426201077643781900405884,28221.908169093090691603720188140869,0.774264772524163258360374584299,2988.843827585887538589304313063622,-61443.406658483538194559514522552490,19,NVDA{5.8624577227%} V{0.1127395716%} CSCO{0.1127395716%} TRV{0.7891770011%} MCD{0.7891770011%} MRK{11.9503945885%} AMGN{0.4509582864%} VZ{4.2841037204%} AAPL{13.7542277339%} AXP{0.6764374295%} UNH{10.0338218715%} MMM{14.2051860203%} WMT{0.3382187148%} GS{11.7249154453%} CVX{0.1127395716%} PG{11.7249154453%} KO{12.1758737317%} HON{0.1127395716%} NKE{0.7891770011%} 
105,36490.194162083476840052753686904907,28238.033518583310069516301155090332,0.773852651842700023365750894300,2988.115268193332667578943073749542,-61405.424527216666319873183965682983,19,NVDA{5.8890147225%} V{0.1132502831%} CSCO{0.1132502831%} TRV{0.7927519819%} MCD{0.7927519819%} MRK{11.5515288788%} AMGN{0.4530011325%} VZ{4.3035107588%} AAPL{13.8165345413%} AXP{0.6795016988%} UNH{10.0792751982%} MMM{14.2695356738%} WMT{0.3397508494%} GS{11.7780294451%} CVX{0.1132502831%} PG{11.7780294451%} KO{12.2310305776%} HON{0.1132502831%} NKE{0.7927519819%} 
106,36515.637319275985646527260541915894,28240.264967207389418035745620727539,0.773374560610498584800609478407,2986.259342259428649413166567683220,-61347.515300575469154864549636840820,19,NVDA{5.9090909091%} V{0.1136363636%} CSCO{0.1136363636%} TRV{0.7954545455%} MCD{0.7954545455%} MRK{11.1363636364%} AMGN{0.4545454545%} VZ{4.3181818182%} AAPL{13.8636363636%} AXP{0.6818181818%} UNH{10.1136363636%} MMM{14.4318181818%} WMT{0.3409090909%} GS{11.8181818182%} CVX{0.1136363636%} PG{11.8181818182%} KO{12.2727272727%} HON{0.1136363636%} NKE{0.7954545455%} 
107,36519.279689601360587403178215026855,28248.949469421419053105637431144714,0.773535231514030474642140688957,2987.360925813175526855047792196274,-61371.878304973848571535199880599976,19,NVDA{5.9090909091%} V{0.1136363636%} CSCO{0.1136363636%} TRV{0.7954545455%} MCD{0.7954545455%} MRK{11.2500000000%} AMGN{0.4545454545%} VZ{4.3181818182%} AAPL{13.8636363636%} AXP{0.6818181818%} UNH{10.1136363636%} MMM{14.3181818182%} WMT{0.3409090909%} GS{11.8181818182%} CVX{0.1136363636%} PG{11.8181818182%} KO{12.2727272727%} HON{0.1136363636%} NKE{0.7954545455%} 
108,36527.314902928133960813283920288086,28250.515001441373897250741720199585,0.773407929833263785290853320475,2986.988507162177029385929927229881,-61359.140213423932436853647232055664,19,NVDA{5.9158134243%} V{0.1137656428%} CSCO{0.1137656428%} TRV{0.7963594994%} MCD{0.7963594994%} MRK{11.1490329920%} AMGN{0.4550625711%} VZ{4.3230944255%} AAPL{13.8794084187%} AXP{0.6825938567%} UNH{10.1251422071%} MMM{14.3344709898%} WMT{0.3412969283%} GS{11.8316268487%} CVX{0.1137656428%} PG{11.8316268487%} KO{12.2866894198%} HON{0.1137656428%} NKE{0.7963594994%} 
109,36536.789705779177893418818712234497,28263.630977582914056256413459777832,0.773566347924441122252403602033,2987.427650065751549846027046442032,-61359.198524389626982156187295913696,19,NVDA{5.9090909091%} V{0.1136363636%} CSCO{0.1136363636%} TRV{0.7954545455%} MCD{0.7954545455%} MRK{11.1363636364%} AMGN{0.4545454545%} VZ{4.3181818182%} AAPL{13.8636363636%} AXP{0.6818181818%} UNH{10.1136363636%} MMM{14.3181818182%} WMT{0.3409090909%} GS{11.8181818182%} CVX{0.1136363636%} PG{11.9318181818%} KO{12.2727272727%} HON{0.1136363636%} NKE{0.7954545455%} 
110,36540.312956895810202695429325103760,28271.404120555314875673502683639526,0.773704487805159768498697303585,2987.482015058034903631778433918953,-61353.056331185733142774552106857300,19,NVDA{5.9023836549%} V{0.1135073780%} CSCO{0.1135073780%} TRV{0.7945516459%} MCD{0.7945516459%} MRK{11.1237230420%} AMGN{0.4540295119%} VZ{4.3132803632%} AAPL{13.8479001135%} AXP{0.6810442679%} UNH{10.1021566402%} MMM{14.3019296254%} WMT{0.3405221339%} GS{11.8047673099%} CVX{0.1135073780%} PG{12.0317820658%} KO{12.2587968218%} HON{0.1135073780%} NKE{0.7945516459%} 
111,36551.649580253986641764640808105469,28271.531454212905373424291610717773,0.773468004286345989228834696405,2987.975148486949365178588777780533,-61367.723000395577400922775268554688,19,NVDA{5.9090909091%} V{0.1136363636%} CSCO{0.1136363636%} TRV{0.7954545455%} MCD{0.7954545455%} MRK{11.1363636364%} AMGN{0.4545454545%} VZ{4.3181818182%} AAPL{13.8636363636%} AXP{0.6818181818%} UNH{10.1136363636%} MMM{14.3181818182%} WMT{0.3409090909%} GS{11.8181818182%} CVX{0.1136363636%} PG{11.8181818182%} KO{12.3863636364%} HON{0.1136363636%} NKE{0.7954545455%} 
112,36559.707054116610379423946142196655,28296.197527580567111726850271224976,0.773972217165083242740308833163,2988.361387134455526393139734864235,-61354.644086453103227540850639343262,19,NVDA{5.8890147225%} V{0.1132502831%} CSCO{0.1132502831%} TRV{0.7927519819%} MCD{0.7927519819%} MRK{11.0985277463%} AMGN{0.4530011325%} VZ{4.3035107588%} AAPL{13.8165345413%} AXP{0.6795016988%} UNH{10.0792751982%} MMM{14.2695356738%} WMT{0.3397508494%} GS{11.7780294451%} CVX{0.1132502831%} PG{12.2310305776%} KO{12.2310305776%} HON{0.1132502831%} NKE{0.7927519819%} 
113,36572.265304299449780955910682678223,28308.069353392857010476291179656982,0.774031062004380432384209598240,2993.298466847097188292536884546280,-61490.884652020060457289218902587891,20,NVDA{6.0066740823%} V{0.1112347052%} CSCO{0.1112347052%} TRV{0.5561735261%} MCD{0.7786429366%} MRK{12.6807563960%} AMGN{0.4449388209%} VZ{4.2269187987%} AAPL{14.1268075640%} AXP{0.6674082314%} UNH{9.8998887653%} MMM{13.1256952169%} WMT{0.3337041157%} GS{12.1245828699%} CVX{0.1112347052%} PG{11.6796440489%} KO{12.0133481646%} HON{0.1112347052%} JNJ{0.1112347052%} NKE{0.7786429366%} 
114,36596.069133867240452673286199569702,28309.113680924885557033121585845947,0.773556131872280117178775071807,2989.382417168797928752610459923744,-61372.358834139056853018701076507568,19,NVDA{5.9023836549%} V{0.1135073780%} CSCO{0.1135073780%} TRV{0.7945516459%} MCD{0.7945516459%} MRK{11.1237230420%} AMGN{0.4540295119%} VZ{4.3132803632%} AAPL{13.8479001135%} AXP{0.6810442679%} UNH{10.1021566402%} MMM{14.3019296254%} WMT{0.3405221339%} GS{12.0317820658%} CVX{0.1135073780%} PG{11.8047673099%} KO{12.2587968218%} HON{0.1135073780%} NKE{0.7945516459%} 
115,36598.408724512963090091943740844727,28337.712684156678733415901660919189,0.774288109012143510589964989776,2999.165732757666773977689445018768,-61637.259298573320847935974597930908,20,NVDA{5.9800664452%} V{0.1107419712%} CSCO{0.1107419712%} TRV{0.5537098560%} MCD{0.7751937984%} MRK{12.6245847176%} AMGN{0.4429678848%} VZ{4.2081949059%} AAPL{13.6212624585%} AXP{0.6644518272%} UNH{9.8560354374%} MMM{13.9534883721%} WMT{0.3322259136%} GS{12.0708748616%} CVX{0.1107419712%} PG{11.6279069767%} KO{11.9601328904%} HON{0.1107419712%} JNJ{0.1107419712%} NKE{0.7751937984%} 
116,36662.509408852900378406047821044922,28425.730715665729803731665015220642,0.775335108643757098256799054070,2991.857137576523200550582259893417,-61329.983411629968031775206327438354,19,NVDA{5.8100558659%} V{0.1117318436%} CSCO{0.1117318436%} TRV{0.7821229050%} MCD{0.7821229050%} MRK{10.9497206704%} AMGN{0.4469273743%} VZ{4.2458100559%} AAPL{13.6312849162%} AXP{0.6703910615%} UNH{9.9441340782%} MMM{14.0782122905%} WMT{0.3351955307%} GS{11.6201117318%} CVX{0.1117318436%} PG{13.4078212291%} KO{12.0670391061%} HON{0.1117318436%} NKE{0.7821229050%} 
117,36736.126012825821817386895418167114,28430.707178989403473678976297378540,0.773916856912546635705041353503,3006.183226706224104418652132153511,-61754.789622197320568375289440155029,20,NVDA{6.0267857143%} V{0.1116071429%} CSCO{0.1116071429%} TRV{0.5580357143%} MCD{0.7812500000%} MRK{12.8348214286%} AMGN{0.4464285714%} VZ{4.2410714286%} AAPL{13.7276785714%} AXP{0.6696428571%} UNH{9.9330357143%} MMM{13.1696428571%} WMT{0.3348214286%} GS{12.1651785714%} CVX{0.1116071429%} PG{11.7187500000%} KO{12.0535714286%} HON{0.1116071429%} JNJ{0.1116071429%} NKE{0.7812500000%} 
118,36742.245743241408490575850009918213,28434.365349516388960182666778564453,0.773887517606263286573664572643,3005.923022961310380196664482355118,-61743.325339322924264706671237945557,20,NVDA{6.0335195531%} V{0.1117318436%} CSCO{0.1117318436%} TRV{0.5586592179%} MCD{0.7821229050%} MRK{12.7374301676%} AMGN{0.4469273743%} VZ{4.2458100559%} AAPL{13.7430167598%} AXP{0.6703910615%} UNH{9.9441340782%} MMM{13.1843575419%} WMT{0.3351955307%} GS{12.1787709497%} CVX{0.1117318436%} PG{11.7318435754%} KO{12.0670391061%} HON{0.1117318436%} JNJ{0.1117318436%} NKE{0.7821229050%} 
119,36755.240179605287266895174980163574,28456.417237068781105335801839828491,0.774213883463034768794841511408,3006.652722350594103772891685366631,-61743.164433449041098356246948242188,20,NVDA{6.0200668896%} V{0.1114827202%} CSCO{0.1114827202%} TRV{0.5574136009%} MCD{0.7803790412%} MRK{12.7090301003%} AMGN{0.4459308807%} VZ{4.2363433668%} AAPL{13.7123745819%} AXP{0.6688963211%} UNH{9.9219620959%} MMM{13.1549609810%} WMT{0.3344481605%} GS{12.1516164994%} CVX{0.1114827202%} PG{11.9286510591%} KO{12.0401337793%} HON{0.1114827202%} JNJ{0.1114827202%} NKE{0.7803790412%} 
120,36766.010331222496461123228073120117,28477.967540133220609277486801147461,0.774573234451525705068775096152,3007.176255990160370856756344437599,-61737.320139571587787941098213195801,20,NVDA{6.0066740823%} V{0.1112347052%} CSCO{0.1112347052%} TRV{0.5561735261%} MCD{0.7786429366%} MRK{12.6807563960%} AMGN{0.4449388209%} VZ{4.2269187987%} AAPL{13.6818687430%} AXP{0.6674082314%} UNH{9.8998887653%} MMM{13.1256952169%} WMT{0.3337041157%} GS{12.1245828699%} CVX{0.1112347052%} PG{12.1245828699%} KO{12.0133481646%} HON{0.1112347052%} JNJ{0.1112347052%} NKE{0.7786429366%} 
121,36815.515985637845005840063095092773,28482.233406459079560590907931327820,0.773647540824100476974933826568,3008.305231947838365158531814813614,-61766.923551976069575175642967224121,20,NVDA{6.0267857143%} V{0.1116071429%} CSCO{0.1116071429%} TRV{0.5580357143%} MCD{0.7812500000%} MRK{12.7232142857%} AMGN{0.4464285714%} VZ{4.2410714286%} AAPL{13.7276785714%} AXP{0.7812500000%} UNH{9.9330357143%} MMM{13.1696428571%} WMT{0.3348214286%} GS{12.1651785714%} CVX{0.1116071429%} PG{11.7187500000%} KO{12.0535714286%} HON{0.1116071429%} JNJ{0.1116071429%} NKE{0.7812500000%} 
122,36816.947493274485168512910604476929,28493.097121184797288151457905769348,0.773912533796827006860041819891,3008.489082179259639815427362918854,-61761.575344192991906311362981796265,20,NVDA{6.0200668896%} V{0.1114827202%} CSCO{0.1114827202%} TRV{0.5574136009%} MCD{0.7803790412%} MRK{12.7090301003%} AMGN{0.4459308807%} VZ{4.2363433668%} AAPL{13.7123745819%} AXP{0.6688963211%} UNH{9.9219620959%} MMM{13.1549609810%} WMT{0.3344481605%} GS{12.3745819398%} CVX{0.1114827202%} PG{11.7056856187%} KO{12.0401337793%} HON{0.1114827202%} JNJ{0.1114827202%} NKE{0.7803790412%} 
123,36849.092863261226739268749952316284,28601.860055779856338631361722946167,0.776188986847382800249306455953,3010.370608749513849033974111080170,-61709.258206705555494409054517745972,20,NVDA{5.9275521405%} V{0.1097694841%} CSCO{0.1097694841%} TRV{0.5488474204%} MCD{0.7683863886%} MRK{12.5137211855%} AMGN{0.4390779363%} VZ{4.1712403952%} AAPL{13.5016465423%} AXP{0.6586169045%} UNH{9.7694840834%} MMM{12.9527991218%} WMT{0.3293084523%} GS{11.9648737651%} CVX{0.1097694841%} PG{13.2821075741%} KO{11.8551042810%} HON{0.1097694841%} JNJ{0.1097694841%} NKE{0.7683863886%} 
124,37018.569651898273150436580181121826,28636.989025114078685874119400978088,0.773584427880389613463307796337,3022.800866361191310716094449162483,-62047.036965721657907124608755111694,20,NVDA{6.0066740823%} V{0.1112347052%} CSCO{0.1112347052%} TRV{0.5561735261%} MCD{0.7786429366%} MRK{12.6807563960%} AMGN{0.4449388209%} VZ{4.2269187987%} AAPL{13.6818687430%} AXP{0.6674082314%} UNH{10.3448275862%} MMM{13.1256952169%} WMT{0.3337041157%} GS{12.1245828699%} CVX{0.1112347052%} PG{11.6796440489%} KO{12.0133481646%} HON{0.1112347052%} JNJ{0.1112347052%} NKE{0.7786429366%} 
125,37090.699287855000875424593687057495,28637.366196543775004101917147636414,0.772090220631693746611290407600,2970.345893860146588849602267146111,-60473.010619260625389870256185531616,20,NVDA{4.7445255474%} TRV{0.2433090024%} MCD{0.6082725061%} AMZN{0.1216545012%} MRK{15.0851581509%} AMGN{0.3649635036%} VZ{3.1630170316%} MSFT{0.1216545012%} AAPL{15.0851581509%} AXP{1.7031630170%} UNH{10.0973236010%} MMM{13.0170316302%} WMT{1.7031630170%} GS{14.1119221411%} CVX{0.1216545012%} PG{13.8686131387%} KO{5.1094890511%} BA{0.2433090024%} CRM{0.2433090024%} NKE{0.2433090024%} 
126,37106.183659159556555096060037612915,28698.138567241858254419639706611633,0.773405824507576444837297913182,3010.139523919719067635014653205872,-61606.047150349710136651992797851562,21,NVDA{5.9405940594%} V{0.1100110011%} CSCO{0.1100110011%} TRV{0.1100110011%} MCD{0.7700770077%} MRK{12.5412541254%} AMGN{0.4400440044%} VZ{4.1804180418%} AAPL{13.5313531353%} AXP{0.6600660066%} UNH{9.7909790979%} MMM{12.9812981298%} WMT{0.3300330033%} GS{11.9911991199%} CVX{0.1100110011%} PG{13.3113311331%} CAT{0.2200220022%} KO{11.8811881188%} HON{0.1100110011%} JNJ{0.1100110011%} NKE{0.7700770077%} 
127,37109.429840391727339010685682296753,28727.052058551129448460415005683899,0.774117311478690339754393789917,3019.094348050833104935009032487869,-61845.778382973861880600452423095703,20,NVDA{5.9275521405%} V{0.1097694841%} CSCO{0.1097694841%} TRV{0.5488474204%} MCD{0.7683863886%} MRK{12.5137211855%} AMGN{0.4390779363%} VZ{4.1712403952%} AAPL{13.5016465423%} AXP{0.6586169045%} UNH{9.7694840834%} MMM{12.9527991218%} WMT{0.3293084523%} GS{11.9648737651%} CVX{0.1097694841%} PG{11.5257958288%} KO{13.6114160263%} HON{0.1097694841%} JNJ{0.1097694841%} NKE{0.7683863886%} 
128,37217.331937823000771459192037582397,28753.891387626572395674884319305420,0.772594108456354566882851031551,2974.810793805155299196485430002213,-60490.432426528088399209082126617432,20,NVDA{4.7101449275%} TRV{0.2415458937%} MCD{0.6038647343%} AMZN{0.1207729469%} MRK{14.9758454106%} AMGN{0.3623188406%} VZ{3.1400966184%} MSFT{0.1207729469%} AAPL{14.9758454106%} AXP{1.6908212560%} UNH{10.0241545894%} MMM{12.6811594203%} WMT{1.6908212560%} GS{14.0096618357%} CVX{0.1207729469%} PG{14.7342995169%} KO{5.0724637681%} BA{0.2415458937%} CRM{0.2415458937%} NKE{0.2415458937%} 
129,37252.871704344062891323119401931763,28795.224163043374574044719338417053,0.772966561922407646711974393838,3067.224437747030606260523200035095,-63221.508969367539975792169570922852,20,NVDA{7.1503680336%} SHW{0.1051524711%} TRV{0.2103049422%} JPM{0.1051524711%} MRK{11.7770767613%} VZ{5.0473186120%} AAPL{12.1976866456%} AXP{0.8412197687%} UNH{10.5152471083%} MMM{12.9337539432%} IBM{0.1051524711%} WMT{0.1051524711%} GS{12.0925341746%} CVX{0.1051524711%} PG{13.3543638275%} KO{12.4079915878%} HON{0.1051524711%} HD{0.1051524711%} JNJ{0.1051524711%} NKE{0.6309148265%} 
130,37347.154690988922084216028451919556,28815.173980294737702934071421623230,0.771549378224714699214814572770,3024.598622925275321904337033629417,-61922.784707463521044701337814331055,20,NVDA{5.9800664452%} V{0.1107419712%} CSCO{0.1107419712%} TRV{0.5537098560%} MCD{0.7751937984%} MRK{12.6245847176%} AMGN{0.4429678848%} VZ{4.2081949059%} AAPL{13.6212624585%} AXP{1.5503875969%} UNH{9.8560354374%} MMM{13.0675526024%} WMT{0.3322259136%} GS{12.0708748616%} CVX{0.1107419712%} PG{11.6279069767%} KO{11.9601328904%} HON{0.1107419712%} JNJ{0.1107419712%} NKE{0.7751937984%} 
131,37358.517104097642004489898681640625,28823.753800235521339345723390579224,0.771544376879830906545976176858,3018.895378922848067304585129022598,-61743.107567449915222823619842529297,21,NVDA{5.9405940594%} V{0.1100110011%} CSCO{0.1100110011%} TRV{0.1100110011%} MCD{0.7700770077%} MRK{12.5412541254%} AMGN{0.4400440044%} VZ{4.1804180418%} AAPL{13.5313531353%} AXP{0.6600660066%} UNH{9.7909790979%} MMM{12.9812981298%} WMT{0.3300330033%} GS{11.9911991199%} CVX{0.1100110011%} PG{11.5511551155%} CAT{0.2200220022%} KO{13.6413641364%} HON{0.1100110011%} JNJ{0.1100110011%} NKE{0.7700770077%} 
132,37367.444085490235011093318462371826,28890.533025073174940189346671104431,0.773147153414524224146475717134,3024.822471843514904321637004613876,-61854.141130232274008449167013168335,20,NVDA{5.9275521405%} V{0.1097694841%} CSCO{0.1097694841%} TRV{0.5488474204%} MCD{0.7683863886%} MRK{12.5137211855%} AMGN{0.4390779363%} VZ{4.1712403952%} AAPL{13.5016465423%} AXP{0.6586169045%} UNH{9.7694840834%} MMM{12.9527991218%} WMT{0.3293084523%} GS{13.7211855104%} CVX{0.1097694841%} PG{11.5257958288%} KO{11.8551042810%} HON{0.1097694841%} JNJ{0.1097694841%} NKE{0.7683863886%} 
133,37464.758064271227340213954448699951,28890.658470220048911869525909423828,0.771142267104936052213304265024,2975.403420526979061833117157220840,-60371.444145589324762113392353057861,19,NVDA{4.4524669073%} TRV{0.2406738869%} MCD{1.5643802647%} AMZN{0.1203369434%} MRK{14.9217809868%} AMGN{0.3610108303%} VZ{3.1287605295%} MSFT{0.1203369434%} AAPL{14.9217809868%} AXP{0.7220216606%} UNH{9.9879663057%} MMM{11.9133574007%} WMT{1.6847172082%} GS{13.9590854392%} CVX{0.6016847172%} PG{13.7184115523%} KO{7.0998796631%} BA{0.2406738869%} NKE{0.2406738869%} 
134,37477.557023589753953274339437484741,28908.932469436153041897341609001160,0.771366512796973546883805283869,2995.768698451284762995783239603043,-60964.128484102388028986752033233643,19,NVDA{6.1371841155%} TRV{0.3610108303%} MCD{0.2406738869%} MRK{7.9422382671%} AMGN{0.2406738869%} VZ{4.2117930205%} MSFT{0.1203369434%} AAPL{14.1997593261%} AXP{0.1203369434%} UNH{11.0709987966%} MMM{13.8387484958%} WMT{1.0830324910%} GS{13.4777376655%} CVX{0.9626955475%} PG{14.0794223827%} KO{11.4320096270%} HON{0.2406738869%} HD{0.1203369434%} JNJ{0.1203369434%} 
135,37481.008955941928434185683727264404,28913.041021308181370841339230537415,0.771405088248686254814856511075,2982.785793099345482914941385388374,-60570.532771672187664080411195755005,20,NVDA{4.7101449275%} TRV{0.2415458937%} MCD{0.6038647343%} AMZN{0.1207729469%} MRK{14.9758454106%} AMGN{0.3623188406%} VZ{3.1400966184%} MSFT{0.1207729469%} AAPL{14.9758454106%} AXP{1.6908212560%} UNH{10.0241545894%} MMM{12.6811594203%} WMT{1.6908212560%} GS{14.9758454106%} CVX{0.1207729469%} PG{13.7681159420%} KO{5.0724637681%} BA{0.2415458937%} CRM{0.2415458937%} NKE{0.2415458937%} 
136,37536.619778506545117124915122985840,28979.891272392935206880792975425720,0.772043179257893896760833740700,2987.214301413116572803119197487831,-60636.537770000562886707484722137451,20,NVDA{4.6650717703%} TRV{0.2392344498%} MCD{0.5980861244%} AMZN{0.1196172249%} MRK{14.8325358852%} AMGN{0.3588516746%} VZ{3.1100478469%} MSFT{0.1196172249%} AAPL{14.8325358852%} AXP{1.6746411483%} UNH{9.9282296651%} MMM{12.5598086124%} WMT{1.6746411483%} GS{13.8755980861%} CVX{0.1196172249%} PG{13.6363636364%} KO{6.9377990431%} BA{0.2392344498%} CRM{0.2392344498%} NKE{0.2392344498%} 
137,37579.750441968557424843311309814453,29025.008665136796480510383844375610,0.772357674646025782472236187459,3000.693412094344239449128508567810,-60995.793697693523427005857229232788,18,NVDA{4.9944506104%} TRV{0.2219755827%} MCD{1.4428412875%} MRK{13.7624861265%} AMGN{0.3329633740%} VZ{3.3296337403%} MSFT{0.1109877913%} AAPL{13.7624861265%} AXP{0.6659267481%} UNH{9.2119866815%} MMM{12.3196448391%} WMT{1.5538290788%} GS{12.8745837958%} CVX{0.4439511654%} PG{12.6526082131%} KO{11.7647058824%} BA{0.3329633740%} NKE{0.2219755827%} 
138,37645.422781676177692133933305740356,29038.571573012966837268322706222534,0.771370579138439760313872284314,3060.267836872943917114753276109695,-62769.463533175352495163679122924805,19,NVDA{7.2572038420%} SHW{0.1067235859%} TRV{0.2134471718%} JPM{0.3201707577%} MRK{11.9530416222%} VZ{3.4151547492%} AAPL{13.2337246531%} UNH{10.6723585912%} MMM{13.1270010672%} IBM{0.1067235859%} WMT{0.1067235859%} GS{12.2732123799%} CVX{0.1067235859%} PG{13.5538954109%} KO{12.5933831377%} HON{0.1067235859%} HD{0.1067235859%} JNJ{0.1067235859%} NKE{0.6403415155%} 
