Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,1055.675660320010593,313.670418972331561,0.297127641341326,2,AAPL{0.884955752212389%} CASH{99.115044247787608%} 
2,1135.781130480211687,337.471968379451823,0.297127641341222,2,AAPL{0.952380952380952%} CASH{99.047619047619051%} 
3,1181.555684857103415,351.072853754944731,0.297127641341257,2,AAPL{0.990099009900990%} CASH{99.009900990099013%} 
4,1204.442962045435252,357.873296442677997,0.297127641341291,2,AAPL{1.010101010101010%} CASH{98.989898989898990%} 
5,1215.886600639687003,361.273517786561285,0.297127641341300,2,AAPL{1.020408163265306%} CASH{98.979591836734699%} 
6,1230.191148882433026,365.523794466414131,0.297127641341327,2,AAPL{1.030927835051546%} CASH{98.969072164948457%} 
7,1453.342101470386069,431.828110671942568,0.297127641341326,2,AAPL{1.219512195121951%} CASH{98.780487804878049%} 
8,1473.368469010566741,437.778498023709119,0.297127641341271,2,AAPL{1.234567901234568%} CASH{98.765432098765430%} 
9,1613.553041790165707,479.431209486151658,0.297127641341275,2,AAPL{1.351351351351351%} CASH{98.648648648648646%} 
10,1633.579409330025783,485.381596837934865,0.297127641341294,2,AAPL{1.369863013698630%} CASH{98.630136986301366%} 
11,1705.102150544274537,506.632980237144352,0.297127641341268,2,AAPL{1.428571428571429%} CASH{98.571428571428584%} 
12,1727.989427732839204,513.433422924910928,0.297127641341271,2,AAPL{1.449275362318841%} CASH{98.550724637681171%} 
13,1753.737614569934067,521.083920948620630,0.297127641341265,2,AAPL{1.470588235294118%} CASH{98.529411764705884%} 
14,1779.485801407039162,528.734418972337153,0.297127641341261,2,AAPL{1.492537313432836%} CASH{98.507462686567166%} 
15,1808.094897892472318,537.234972332018401,0.297127641341294,2,AAPL{1.515151515151515%} CASH{98.484848484848484%} 
16,1836.703994378600100,545.735525691693738,0.297127641341211,2,AAPL{1.538461538461539%} CASH{98.461538461538467%} 
17,1995.504380985274565,667.752582345191286,0.334628472233917,2,BA{0.884955752212389%} CASH{99.115044247787608%} 
18,2160.266090274904855,857.784587615275882,0.397073578795156,3,MRK{1.219512195121951%} BA{1.219512195121951%} CASH{97.560975609756099%} 
19,2652.431486937693990,887.579096179205180,0.334628472233958,2,BA{1.176470588235294%} CASH{98.823529411764710%} 
20,2681.626636375493945,1064.772026350481610,0.397061996590858,3,MRK{1.515151515151515%} BA{1.515151515151515%} CASH{96.969696969696969%} 
21,3028.445045258487426,1130.666316205555631,0.373348797586997,3,AAPL{1.020408163265306%} BA{1.020408163265306%} CASH{97.959183673469383%} 
22,3340.224484725762977,1188.659797101450067,0.355862248940745,3,MCD{1.515151515151515%} BA{1.515151515151515%} CASH{96.969696969696969%} 
23,3541.288224308865665,1406.140163372853522,0.397070239502260,3,MRK{2.000000000000000%} BA{2.000000000000000%} CASH{96.000000000000000%} 
24,3834.046864423366060,1472.560888010549206,0.384074827481802,3,MRK{1.010101010101010%} BA{2.020202020202020%} CASH{96.969696969696969%} 
25,3966.807607985119830,1478.898268774708413,0.372818249566152,3,AAPL{2.020202020202020%} BA{1.010101010101010%} CASH{96.969696969696969%} 
26,4120.419879961588776,1510.971749670623922,0.366703344243818,4,CSCO{0.990099009900990%} MCD{1.980198019801980%} BA{1.980198019801980%} CASH{95.049504950495049%} 
27,4292.853420841889601,1555.105968379459000,0.362254616202218,3,MCD{1.010101010101010%} BA{2.020202020202020%} CASH{96.969696969696969%} 
28,4409.894378552618946,1569.625581027670478,0.355932692778651,3,MCD{2.000000000000000%} BA{2.000000000000000%} CASH{96.000000000000000%} 
29,4433.016180351734874,1655.049836627139712,0.373346220562592,3,AAPL{1.492537313432836%} BA{1.492537313432836%} CASH{97.014925373134332%} 
30,4499.936499222766543,1680.096471673252154,0.373360040072441,3,AAPL{1.515151515151515%} BA{1.515151515151515%} CASH{96.969696969696969%} 
31,4729.259374361789924,1763.158242424245600,0.372819103976969,3,AAPL{2.409638554216868%} BA{1.204819277108434%} CASH{96.385542168674704%} 
32,5121.565851642064445,1855.225154150214621,0.362237879564781,3,MCD{1.204819277108434%} BA{2.409638554216868%} CASH{96.385542168674704%} 
33,5189.672238876130905,1882.476537549411205,0.362735149909405,3,AAPL{1.010101010101010%} BA{2.020202020202020%} CASH{96.969696969696969%} 
34,5207.961382871197202,2067.873868247691917,0.397060138550347,3,MRK{2.941176470588235%} BA{2.941176470588235%} CASH{94.117647058823522%} 
35,5615.597734380874499,2076.980774703570660,0.369859251489380,4,AAPL{2.941176470588235%} MRK{1.470588235294118%} BA{1.470588235294118%} CASH{94.117647058823522%} 
36,5664.336300512636626,2175.682869565209330,0.384101994326909,3,MRK{1.492537313432836%} BA{2.985074626865671%} CASH{95.522388059701484%} 
37,5737.056344497700593,2188.115891963106151,0.381400453572621,4,MRK{1.470588235294118%} MCD{1.470588235294118%} BA{2.941176470588235%} CASH{94.117647058823522%} 
38,5873.225163973868803,2200.387162055336375,0.374647165845509,4,CSCO{1.470588235294118%} MCD{1.470588235294118%} BA{2.941176470588235%} CASH{94.117647058823522%} 
39,5941.259291263424529,2218.185172595541189,0.373352695758855,3,AAPL{2.000000000000000%} BA{2.000000000000000%} CASH{96.000000000000000%} 
40,6159.750864825144163,2231.393154150208375,0.362253799401601,3,MCD{1.449275362318841%} BA{2.898550724637681%} CASH{95.652173913043484%} 
41,6249.635397312385976,2263.922350461130009,0.362248708370206,3,MCD{1.470588235294118%} BA{2.941176470588235%} CASH{95.588235294117652%} 
42,6322.564368585189186,2301.850144927522706,0.364069072410664,3,MCD{1.980198019801980%} BA{2.970297029702970%} CASH{95.049504950495049%} 
43,6485.938164180664899,2308.394442687759692,0.355907562522895,3,MCD{2.941176470588235%} BA{2.941176470588235%} CASH{94.117647058823522%} 
44,6527.175911757530230,2363.468034255608472,0.362096573802806,5,HD{0.961538461538462%} MRK{1.923076923076923%} CSCO{0.961538461538462%} BA{3.846153846153846%} CASH{92.307692307692307%} 
45,6782.531430266772077,2428.882948616589601,0.358108616758899,4,HD{0.970873786407767%} MRK{1.941747572815534%} BA{3.883495145631068%} CASH{93.203883495145632%} 
46,6810.821870088421747,2704.344532279314080,0.397065814355853,3,MRK{3.846153846153846%} BA{3.846153846153846%} CASH{92.307692307692307%} 
47,7102.138593102239611,2788.993420289871210,0.392697690101205,4,MRK{1.941747572815534%} CSCO{0.970873786407767%} BA{3.883495145631068%} CASH{93.203883495145632%} 
48,7445.021554286768151,2859.491480895914265,0.384081021128736,3,MRK{1.960784313725490%} BA{3.921568627450980%} CASH{94.117647058823522%} 
49,7699.092531346315809,2870.382977602108440,0.372820948172209,3,AAPL{3.921568627450980%} BA{1.960784313725490%} CASH{94.117647058823522%} 
50,7791.955291989604120,3022.859573122501843,0.387946216302101,4,AAPL{2.857142857142857%} MRK{2.857142857142857%} BA{2.857142857142857%} CASH{91.428571428571431%} 
51,8050.398129197469643,3196.576031620570575,0.397070552327979,3,MRK{4.545454545454546%} BA{4.545454545454546%} CASH{90.909090909090907%} 
52,8411.096276087590013,3302.954996047425993,0.392690190152453,4,MRK{2.298850574712644%} CSCO{1.149425287356322%} BA{4.597701149425287%} CASH{91.954022988505741%} 
53,8857.359417176976422,3517.045372859034160,0.397076059264172,3,MRK{5.000000000000000%} BA{5.000000000000000%} CASH{90.000000000000000%} 
54,9261.217519533545783,3636.922761528329374,0.392704604319833,4,MRK{2.531645569620253%} CSCO{1.265822784810127%} BA{5.063291139240507%} CASH{91.139240506329116%} 
55,9323.260232577100396,3702.004039525691041,0.397071834012553,3,MRK{5.263157894736842%} BA{5.263157894736842%} CASH{89.473684210526315%} 
56,9449.815833738683068,3794.776100131752628,0.401571434501746,4,MRK{5.479452054794520%} CSCO{1.369863013698630%} BA{5.479452054794520%} CASH{87.671232876712324%} 
57,9575.600288374864249,3802.237546772051246,0.397075633095098,3,MRK{5.405405405405405%} BA{5.405405405405405%} CASH{89.189189189189193%} 
58,9672.699663346460511,3918.370179183158598,0.405095817668293,4,MRK{4.166666666666666%} CSCO{1.388888888888889%} BA{5.555555555555555%} CASH{88.888888888888886%} 
59,10022.947647855782634,3936.063565217393261,0.392705190479513,4,MRK{2.739726027397260%} CSCO{1.369863013698630%} BA{5.479452054794520%} CASH{90.410958904109577%} 
60,10139.359693363065162,4031.933797101458367,0.397651717567594,5,MRK{2.777777777777778%} CSCO{1.388888888888889%} MCD{1.388888888888889%} BA{5.555555555555555%} CASH{88.888888888888886%} 
61,10143.927753136911633,4034.470769433472924,0.397722742868102,3,MRK{4.225352112676056%} BA{5.633802816901409%} CASH{90.140845070422543%} 
62,10303.655378722596652,4046.273472990766095,0.392702718041838,4,MRK{2.816901408450704%} CSCO{1.408450704225352%} BA{5.633802816901409%} CASH{90.140845070422543%} 
63,10839.314379086032204,4133.947175230554421,0.381384562773345,4,MRK{2.777777777777778%} MCD{2.777777777777778%} BA{5.555555555555555%} CASH{88.888888888888886%} 
64,10847.726599086485294,4166.493546772089758,0.384089100026079,3,MRK{2.857142857142857%} BA{5.714285714285714%} CASH{91.428571428571431%} 
65,10882.943040556605411,4339.327088274048037,0.398727354549502,4,AAPL{1.369863013698630%} MRK{5.479452054794520%} BA{5.479452054794520%} CASH{87.671232876712324%} 
66,11246.619298351342877,4482.207741765502760,0.398538229387969,5,AAPL{1.388888888888889%} MRK{2.777777777777778%} CSCO{1.388888888888889%} BA{5.555555555555555%} CASH{88.888888888888886%} 
67,11688.950614616811436,4495.066160737809696,0.384556861341925,5,MRK{1.408450704225352%} CSCO{1.408450704225352%} CRM{1.408450704225352%} BA{5.633802816901409%} CASH{90.140845070422543%} 
68,11736.237857091193291,4606.094621870889569,0.392467729263669,4,AAPL{1.408450704225352%} MRK{2.816901408450704%} BA{5.633802816901409%} CASH{90.140845070422543%} 
69,12005.527624023396129,4761.099965744406290,0.396575653719484,4,AAPL{2.702702702702703%} MRK{5.405405405405405%} BA{5.405405405405405%} CASH{86.486486486486484%} 
70,12215.638363344151003,4850.475022397887187,0.397070941208677,3,MRK{6.896551724137931%} BA{6.896551724137931%} CASH{86.206896551724128%} 
71,12291.880004376784200,4907.676814229245792,0.399261692473549,5,AAPL{2.739726027397260%} MRK{2.739726027397260%} CSCO{1.369863013698630%} BA{5.479452054794520%} CASH{87.671232876712324%} 
72,12625.619855637371074,4933.649322793145075,0.390764919204364,3,MRK{7.964601769911504%} BA{7.079646017699115%} CASH{84.955752212389385%} 
73,12651.037745263191027,5023.315270092221908,0.397067447844194,3,MRK{7.142857142857142%} BA{7.142857142857142%} CASH{85.714285714285708%} 
74,12737.659915906848255,5035.256706192335514,0.395304690142047,4,AAPL{2.777777777777778%} MRK{2.777777777777778%} BA{5.555555555555555%} CASH{88.888888888888886%} 
75,13147.178038091817143,5039.520026350466651,0.383315720814708,4,MRK{2.777777777777778%} CSCO{1.388888888888889%} BA{6.944444444444445%} CASH{88.888888888888886%} 
76,13345.751943456347362,5054.887309617924984,0.378763769252914,5,AAPL{1.408450704225352%} MRK{1.408450704225352%} CRM{1.408450704225352%} BA{5.633802816901409%} CASH{90.140845070422543%} 
77,13515.973588135950195,5304.022205533609849,0.392426203776351,3,MRK{4.587155963302752%} BA{7.339449541284404%} CASH{88.073394495412856%} 
78,13892.521407685044323,5342.956819499329868,0.384592304212230,4,JPM{2.020202020202020%} MRK{8.080808080808081%} BA{8.080808080808081%} CASH{81.818181818181827%} 
79,14032.614120488120534,5396.831006587621232,0.384591991217663,4,JPM{2.040816326530612%} MRK{8.163265306122449%} BA{8.163265306122449%} CASH{81.632653061224488%} 
80,14059.821634550229646,5400.398830039540371,0.384101517815044,3,MRK{3.703703703703703%} BA{7.407407407407407%} CASH{88.888888888888886%} 
81,14226.623468550484176,5472.810184453252077,0.384687919558109,4,MRK{8.163265306122449%} DIS{1.020408163265306%} BA{8.163265306122449%} CASH{82.653061224489804%} 
82,14354.667283915443477,5568.725557312244746,0.387938323276365,4,AAPL{5.263157894736842%} MRK{5.263157894736842%} BA{5.263157894736842%} CASH{84.210526315789465%} 
83,14408.930490289303634,5627.639272727277785,0.390566064325173,4,MRK{8.247422680412370%} BA{8.247422680412370%} MMM{1.030927835051546%} CASH{82.474226804123703%} 
84,14541.814065666714669,5723.727765480905873,0.393604796460343,5,AAPL{5.333333333333334%} MRK{2.666666666666667%} CSCO{1.333333333333333%} BA{5.333333333333334%} CASH{85.333333333333343%} 
85,14708.498951931029296,5747.555083003957407,0.390764217462815,3,MRK{9.278350515463918%} BA{8.247422680412370%} CASH{82.474226804123703%} 
86,14761.362576346720743,5861.331038208186328,0.397072492996023,3,MRK{8.333333333333332%} BA{8.333333333333332%} CASH{83.333333333333343%} 
87,15151.557194915078071,5946.576967061925643,0.392472990766759,4,AAPL{1.818181818181818%} MRK{3.636363636363636%} BA{7.272727272727272%} CASH{87.272727272727266%} 
88,15492.482825364628297,5959.714877470367355,0.384684297839788,4,MRK{8.888888888888889%} DIS{1.111111111111111%} BA{8.888888888888889%} CASH{81.111111111111114%} 
89,15598.045900738590717,6009.979185770764161,0.385303340175847,4,AAPL{5.479452054794520%} MRK{1.369863013698630%} BA{5.479452054794520%} CASH{87.671232876712324%} 
90,15705.331619711843814,6133.967022397914661,0.390565902772734,4,MRK{8.988764044943821%} BA{8.988764044943821%} MMM{1.123595505617978%} CASH{80.898876404494374%} 
91,15842.948083754057734,6217.106461133089397,0.392421058774303,3,MRK{5.376344086021505%} BA{8.602150537634410%} CASH{86.021505376344081%} 
92,16031.798848834210730,6264.744065876156128,0.390769877101578,3,MRK{10.112359550561797%} BA{8.988764044943821%} CASH{80.898876404494374%} 
93,16103.555467577532909,6394.282039525706750,0.397072686985168,3,MRK{9.090909090909092%} BA{9.090909090909092%} CASH{81.818181818181827%} 
94,16443.773601024742675,6422.343438735184463,0.390563844684346,4,MRK{9.411764705882353%} BA{9.411764705882353%} MMM{1.176470588235294%} CASH{80.000000000000000%} 
95,16469.955699153881142,6492.355607378115565,0.394193871918651,4,MRK{9.523809523809524%} CSCO{4.761904761904762%} BA{9.523809523809524%} CASH{76.190476190476190%} 
96,16785.709735987136810,6559.304664031628818,0.390767192284341,3,MRK{10.588235294117647%} BA{9.411764705882353%} CASH{80.000000000000000%} 
97,16808.057970502988610,6613.436042160764373,0.393468183758463,4,MRK{10.843373493975903%} CSCO{2.409638554216868%} BA{9.638554216867471%} CASH{77.108433734939766%} 
98,16825.912972616511979,6756.881222661397260,0.401575904597744,4,MRK{9.756097560975610%} CSCO{2.439024390243902%} BA{9.756097560975610%} CASH{78.048780487804876%} 
99,17202.583320837926294,6893.713978919628062,0.400737136414221,4,MRK{9.876543209876543%} CSCO{1.234567901234568%} BA{9.876543209876543%} CASH{79.012345679012341%} 
100,17400.113391333543404,6924.663910408440643,0.397966596807202,4,MRK{6.172839506172839%} CSCO{4.938271604938271%} BA{9.876543209876543%} CASH{79.012345679012341%} 
101,17495.664520352995169,6947.053747035584820,0.397072871336437,3,MRK{9.876543209876543%} BA{9.876543209876543%} CASH{80.246913580246911%} 
102,17714.743783885129233,7034.038859025048623,0.397072571008553,3,MRK{10.000000000000000%} BA{10.000000000000000%} CASH{80.000000000000000%} 
103,17996.041716325587913,7209.728245059302026,0.400628558141139,4,MRK{6.329113924050633%} CSCO{2.531645569620253%} BA{10.126582278481013%} CASH{81.012658227848107%} 
104,18435.240801943560655,7231.166252964415435,0.392246910721235,4,AAPL{1.219512195121951%} MRK{10.975609756097562%} BA{9.756097560975610%} CASH{78.048780487804876%} 
105,18469.459450317877781,7345.710598155450498,0.397722013354810,3,MRK{7.692307692307693%} BA{10.256410256410255%} CASH{82.051282051282044%} 
106,18494.378815654155915,7356.419984189737079,0.397765183546638,4,MRK{6.410256410256410%} CSCO{1.282051282051282%} BA{10.256410256410255%} CASH{82.051282051282044%} 
107,18529.095155678292940,7384.832245059281377,0.398553312129555,4,AAPL{1.234567901234568%} MRK{9.876543209876543%} BA{9.876543209876543%} CASH{79.012345679012341%} 
108,18881.352515603928623,7395.582155467735902,0.391687097063406,4,MRK{6.329113924050633%} MCD{2.531645569620253%} BA{10.126582278481013%} CASH{81.012658227848107%} 
109,18887.085109570347413,7411.814245059307723,0.392427640478183,3,MRK{6.410256410256410%} BA{10.256410256410255%} CASH{83.333333333333343%} 
110,18924.537711848457548,7450.539446640328606,0.393697302416831,4,MRK{6.410256410256410%} MCD{1.282051282051282%} BA{10.256410256410255%} CASH{82.051282051282044%} 
