Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,664.697077361535889,173.282341463430328,0.260693701484684,2,WMT{0.884955752212389%} CASH{99.115044247787608%} 
2,715.142837697377558,186.433233449477001,0.260693701484526,2,WMT{0.952380952380952%} CASH{99.047619047619051%} 
3,743.827681809539399,193.911191637631021,0.260693701484590,2,WMT{0.990099009900990%} CASH{99.009900990099013%} 
4,758.664670143876947,197.779101045299910,0.260693701484468,2,WMT{1.010101010101010%} CASH{98.989898989898990%} 
5,766.577730588372219,199.841986062717780,0.260693701484562,2,WMT{1.020408163265306%} CASH{98.979591836734699%} 
6,766.628001453805382,236.740296167231293,0.308807264694592,2,IBM{0.884955752212389%} CASH{99.115044247787608%} 
7,773.398820681138886,481.772425087131182,0.622928833357711,3,MSFT{1.020408163265306%} CAT{1.020408163265306%} CASH{97.959183673469383%} 
8,1034.050281196197602,523.230944250877087,0.506001452507318,4,MSFT{1.010101010101010%} KO{1.010101010101010%} CAT{1.010101010101010%} CASH{96.969696969696969%} 
9,1269.724102007074862,966.192320557490348,0.760946664736232,3,MSFT{2.020202020202020%} JPM{1.010101010101010%} CASH{96.969696969696969%} 
10,1486.389300289671155,1045.913003484342653,0.703660207511257,3,MSFT{2.020202020202020%} VZ{1.010101010101010%} CASH{96.969696969696969%} 
11,1569.407094573678478,1121.009080139396929,0.714288271039015,3,MSFT{2.020202020202020%} CSCO{1.010101010101010%} CASH{96.969696969696969%} 
12,1726.030784564660053,1268.266188153292205,0.734787698744999,3,MSFT{2.020202020202020%} CRM{1.010101010101010%} CASH{96.969696969696969%} 
13,1875.620068261277765,1427.424390243886819,0.761041329423995,3,MSFT{2.985074626865671%} JPM{1.492537313432836%} CASH{95.522388059701484%} 
14,2195.724346319954748,1545.245000000004666,0.703751817749730,3,MSFT{2.985074626865671%} VZ{1.492537313432836%} CASH{95.522388059701484%} 
15,2256.793906008085742,1583.202860627196287,0.701527444048993,4,MSFT{2.898550724637681%} VZ{2.898550724637681%} MMM{1.449275362318841%} CASH{92.753623188405797%} 
16,2318.676757944045221,1656.244609756133059,0.714305952341849,3,MSFT{2.985074626865671%} CSCO{1.492537313432836%} CASH{95.522388059701484%} 
17,2403.776326763205361,2588.422066202062524,1.076814858929696,4,MSFT{5.633802816901409%} JPM{2.816901408450704%} VZ{1.408450704225352%} CASH{90.140845070422543%} 
18,2503.555962729945350,3039.661839721253273,1.214137764432764,7,MSFT{7.079646017699115%} UNH{0.884955752212389%} JNJ{1.769911504424779%} JPM{3.539823008849558%} CSCO{0.884955752212389%} BA{0.884955752212389%} CASH{84.955752212389385%} 
19,3379.527018847334148,3330.753853658539811,0.985568049932197,4,MSFT{5.633802816901409%} CSCO{2.816901408450704%} CRM{1.408450704225352%} CASH{90.140845070422543%} 
