Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,1374.115188205495997,97.211362318815333,0.070744696771576,2,CVX{0.884955752212389%} CASH{99.115044247787608%} 
2,1465.558105406286586,103.680463768111863,0.070744696771589,2,CVX{0.943396226415094%} CASH{99.056603773584911%} 
3,1477.915256379494849,104.554666666673768,0.070744696771590,2,CVX{0.952380952380952%} CASH{99.047619047619051%} 
4,1537.229581050020442,108.750840579692834,0.070744696771584,2,CVX{0.990099009900990%} CASH{99.009900990099013%} 
5,1566.886743385262434,110.848927536235735,0.070744696771604,2,CVX{1.010101010101010%} CASH{98.989898989898990%} 
6,1584.186754747906889,112.072811594199052,0.070744696771583,2,CVX{1.020408163265306%} CASH{98.979591836734699%} 
7,1601.486766110180042,113.296695652181015,0.070744696771591,2,CVX{1.030927835051546%} CASH{98.969072164948457%} 
8,1725.058275841017121,122.038724637688262,0.070744696771586,2,CVX{1.111111111111111%} CASH{98.888888888888886%} 
9,1744.829717397617060,123.437449275337073,0.070744696771581,2,CVX{1.123595505617978%} CASH{98.876404494382015%} 
10,1826.386913819751271,129.207188405813127,0.070744696771609,2,CVX{1.176470588235294%} CASH{98.823529411764710%} 
11,1893.115529074676942,133.927884057967162,0.070744696771585,2,CVX{1.219512195121951%} CASH{98.780487804878049%} 
12,1917.829831020591655,135.676289855069399,0.070744696771594,2,CVX{1.234567901234568%} CASH{98.765432098765430%} 
13,1989.501306664499907,140.746666666650384,0.070744696771584,2,CVX{1.282051282051282%} CASH{98.717948717948730%} 
14,2016.687038805417842,142.669913043474423,0.070744696771585,2,CVX{1.298701298701299%} CASH{98.701298701298697%} 
15,2043.872770945542015,144.593159420282745,0.070744696771605,2,CVX{1.315789473684210%} CASH{98.684210526315780%} 
16,2071.058503086611381,146.516405797088140,0.070744696771591,2,CVX{1.333333333333333%} CASH{98.666666666666671%} 
17,2098.244235227552963,148.439652173916102,0.070744696771593,2,CVX{1.351351351351351%} CASH{98.648648648648646%} 
18,2127.901397562966849,150.537739130418771,0.070744696771583,2,CVX{1.369863013698630%} CASH{98.630136986301366%} 
19,2144.823209232837598,165.038503293803984,0.076947369174001,3,CVX{1.020408163265306%} NKE{1.020408163265306%} CASH{97.959183673469383%} 
20,2352.801545272623571,166.448231884050870,0.070744696771595,2,CVX{1.515151515151515%} CASH{98.484848484848484%} 
21,2389.872998191984607,169.070840579712069,0.070744696771594,2,CVX{1.538461538461539%} CASH{98.461538461538467%} 
22,2563.223679263015583,197.227172595514816,0.076944971362087,3,CVX{1.219512195121951%} NKE{1.219512195121951%} CASH{97.560975609756099%} 
23,2803.036180771060117,215.727472990781706,0.076962072223927,3,CVX{1.333333333333333%} NKE{1.333333333333333%} CASH{97.333333333333343%} 
24,2839.968366411369971,218.563920948626929,0.076959984320110,3,CVX{1.351351351351351%} NKE{1.351351351351351%} CASH{97.297297297297305%} 
25,2953.383479910255119,263.675783926217150,0.089279223548115,3,CVX{1.941747572815534%} NKE{0.970873786407767%} CASH{97.087378640776706%} 
26,3072.557787333337274,274.309691699619805,0.089277309227662,3,CVX{2.020202020202020%} NKE{1.010101010101010%} CASH{96.969696969696969%} 
27,3623.948316191164849,278.846102766801607,0.076945386202382,3,CVX{1.724137931034483%} NKE{1.724137931034483%} CASH{96.551724137931032%} 
28,3665.374749314863948,327.238914360992396,0.089278433104872,3,CVX{2.409638554216868%} NKE{1.204819277108434%} CASH{96.385542168674704%} 
29,4285.157176817729123,382.572015810274934,0.089278409174803,3,CVX{2.816901408450704%} NKE{1.408450704225352%} CASH{95.774647887323937%} 
30,4410.630727819800995,393.778508563901198,0.089279409876725,3,CVX{2.898550724637681%} NKE{1.449275362318841%} CASH{95.652173913043484%} 
31,4473.978047527039053,399.429818181808400,0.089278448382774,3,CVX{2.941176470588235%} NKE{1.470588235294118%} CASH{95.588235294117652%} 
32,4541.728577222492277,405.478872200252795,0.089278534660524,3,CVX{2.985074626865671%} NKE{1.492537313432836%} CASH{95.522388059701484%} 
33,5391.045943856079248,414.803351778653848,0.076943019239409,3,CVX{2.564102564102564%} NKE{2.564102564102564%} CASH{94.871794871794862%} 
34,5532.242857035660563,493.906930171263468,0.089277882937322,3,CVX{3.636363636363636%} NKE{1.818181818181818%} CASH{94.545454545454547%} 
35,5876.565701252599865,509.973164690402712,0.086780815635517,3,CVX{3.529411764705882%} NKE{2.352941176470588%} CASH{94.117647058823522%} 
36,5967.607393846233208,532.779973649529097,0.089278657003966,3,CVX{3.921568627450980%} NKE{1.960784313725490%} CASH{94.117647058823522%} 
37,6398.168218001251262,561.157354413692474,0.087705939464811,3,CVX{4.411764705882353%} NKE{1.470588235294118%} CASH{94.117647058823522%} 
38,6473.840233996513234,577.973038208172511,0.089278236304477,3,CVX{4.255319148936170%} NKE{2.127659574468085%} CASH{93.617021276595750%} 
39,6761.779968050183925,603.681517786557151,0.089278491852587,3,CVX{4.444444444444445%} NKE{2.222222222222222%} CASH{93.333333333333329%} 
40,7036.092530154800443,610.633022397882200,0.086785814680645,3,CVX{4.225352112676056%} NKE{2.816901408450704%} CASH{92.957746478873233%} 
41,7076.685031743788386,631.793876152824282,0.089278224665757,3,CVX{4.651162790697675%} NKE{2.325581395348837%} CASH{93.023255813953483%} 
42,7422.958443562149114,662.707857707516837,0.089278131185320,3,CVX{4.878048780487805%} NKE{2.439024390243902%} CASH{92.682926829268297%} 
43,7608.661715728388117,679.294693017123677,0.089279129286680,3,CVX{5.000000000000000%} NKE{2.500000000000000%} CASH{92.500000000000000%} 
44,7803.107117927991567,696.646366271393276,0.089278072919288,3,CVX{5.128205128205128%} NKE{2.564102564102564%} CASH{92.307692307692307%} 
45,8224.040958138357382,734.230050065868113,0.089278501141132,3,CVX{5.405405405405405%} NKE{2.702702702702703%} CASH{91.891891891891902%} 
46,8454.257864593389968,754.781090909087538,0.089278219685033,3,CVX{5.555555555555555%} NKE{2.777777777777778%} CASH{91.666666666666657%} 
47,8572.821278562079897,765.366935441356418,0.089278302973059,3,CVX{5.633802816901409%} NKE{2.816901408450704%} CASH{91.549295774647888%} 
48,8695.787815507519554,776.350524374155498,0.089278917660532,3,CVX{5.714285714285714%} NKE{2.857142857142857%} CASH{91.428571428571431%} 
49,9889.222833261328560,867.361981554677868,0.087707800317473,3,CVX{6.818181818181817%} NKE{2.272727272727273%} CASH{90.909090909090907%} 
50,10346.388572183270298,920.100848484853032,0.088929662951050,3,CVX{7.042253521126761%} NKE{2.816901408450704%} CASH{90.140845070422543%} 
51,10876.733832961845110,953.969243741769674,0.087707326334563,3,CVX{7.500000000000000%} NKE{2.500000000000000%} CASH{90.000000000000000%} 
52,11272.140197951750451,1006.358766798408055,0.089278411120301,3,CVX{7.407407407407407%} NKE{3.703703703703703%} CASH{88.888888888888886%} 
53,11758.167533492720395,1031.284194993405436,0.087707901087123,3,CVX{8.108108108108109%} NKE{2.702702702702703%} CASH{89.189189189189193%} 
54,12085.922740046766194,1060.052743083008863,0.087709707060307,3,CVX{8.333333333333332%} NKE{2.777777777777778%} CASH{88.888888888888886%} 
55,12681.081373015600548,1132.147604743087868,0.089278474874565,3,CVX{8.333333333333332%} NKE{4.166666666666666%} CASH{87.500000000000000%} 
56,13233.113271690470356,1181.431652173910379,0.089278435687643,3,CVX{8.695652173913043%} NKE{4.347826086956522%} CASH{86.956521739130437%} 
57,13357.076696979618646,1187.831483530938385,0.088929000744567,3,CVX{9.090909090909092%} NKE{3.636363636363636%} CASH{87.272727272727266%} 
58,14100.277044643817135,1198.769075098804478,0.085017412870918,3,CVX{9.756097560975610%} NKE{2.439024390243902%} CASH{87.804878048780495%} 
59,14492.122680389134985,1293.833022397881223,0.089278365283832,3,CVX{9.523809523809524%} NKE{4.761904761904762%} CASH{85.714285714285708%} 
60,15217.933978727311114,1358.637449275342988,0.089278705714885,3,CVX{10.000000000000000%} NKE{5.000000000000000%} CASH{85.000000000000000%} 
61,15581.062929393663580,1379.987351778647280,0.088568241976310,3,CVX{10.666666666666668%} NKE{4.000000000000000%} CASH{85.333333333333343%} 
62,15608.110270329776540,1393.467573122521117,0.089278429546428,3,CVX{10.256410256410255%} NKE{5.128205128205128%} CASH{84.615384615384613%} 
63,15811.361857065234290,1411.614735177869989,0.089278504150299,3,CVX{10.389610389610390%} NKE{5.194805194805195%} CASH{84.415584415584405%} 
64,16017.731224586721510,1430.032864295120817,0.089278115873243,3,CVX{10.526315789473683%} NKE{5.263157894736842%} CASH{84.210526315789465%} 
