Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
84,15470.101401977395653,9637.295245143375723,0.622962642243026,4,MRK{2.325581395348837%} CSCO{18.604651162790699%} AMGN{4.651162790697675%} CASH{74.418604651162795%} 
85,15720.488809318279891,9913.297220166521583,0.630597263253700,4,MRK{4.545454545454546%} CSCO{18.181818181818183%} AMGN{4.545454545454546%} CASH{72.727272727272734%} 
86,16822.511637803618214,10427.674754856612708,0.619864321057951,4,MRK{8.695652173913043%} CSCO{17.391304347826086%} AMGN{4.347826086956522%} CASH{69.565217391304344%} 
87,18488.606774961161136,10494.752731267346462,0.567633508517269,5,KO{2.836879432624114%} CSCO{22.695035460992909%} AMGN{5.673758865248227%} CRM{0.709219858156028%} CASH{68.085106382978722%} 
88,18577.551969261046906,11088.828660962088179,0.596893965324925,5,CSCO{22.695035460992909%} AMGN{5.673758865248227%} HON{0.709219858156028%} IBM{2.836879432624114%} CASH{68.085106382978722%} 
89,18624.111714755865250,11303.502497687328287,0.606928409301345,4,CSCO{22.857142857142858%} AMGN{5.714285714285714%} IBM{2.857142857142857%} CASH{68.571428571428569%} 
90,18999.799398590999772,11326.160094819635560,0.596119983017272,4,CSCO{23.357664233576642%} AMGN{5.839416058394161%} HON{0.729927007299270%} CASH{70.072992700729927%} 
91,19028.289215665645315,11395.888591581860965,0.598891916263278,4,PG{0.729927007299270%} CSCO{23.357664233576642%} AMGN{5.839416058394161%} CASH{70.072992700729927%} 
92,19130.350510088788724,11550.606963459778854,0.603784387398878,3,CSCO{23.529411764705880%} AMGN{5.882352941176470%} CASH{70.588235294117652%} 
93,19813.636589042715059,11671.737537002747558,0.589075987366066,4,MRK{4.166666666666666%} CSCO{25.000000000000000%} AMGN{4.166666666666666%} CASH{66.666666666666657%} 
94,20161.817833844095730,12074.054768732628872,0.598857447688315,4,MRK{8.000000000000000%} CSCO{24.000000000000000%} AMGN{4.000000000000000%} CASH{64.000000000000000%} 
95,20756.156445887503651,12532.589141998150808,0.603801054143687,3,CSCO{25.531914893617021%} AMGN{6.382978723404255%} CASH{68.085106382978722%} 
96,21028.204326890780067,12762.664958371886314,0.606930803979826,4,CSCO{25.806451612903224%} AMGN{6.451612903225806%} IBM{3.225806451612903%} CASH{64.516129032258064%} 
97,21513.602543165754469,12824.494266882549709,0.596110960084485,4,CSCO{26.446280991735538%} AMGN{6.611570247933884%} HON{0.826446280991736%} CASH{66.115702479338850%} 
98,21545.920814300494385,12903.610092506958608,0.598888773597578,4,PG{0.826446280991736%} CSCO{26.446280991735538%} AMGN{6.611570247933884%} CASH{66.115702479338850%} 
99,21681.665921931937191,13090.998822849231146,0.603781963525557,3,CSCO{26.666666666666668%} AMGN{6.666666666666667%} CASH{66.666666666666657%} 
100,22387.433088383990253,13362.864179000909644,0.596891306218327,5,CSCO{27.350427350427353%} AMGN{6.837606837606838%} HON{0.854700854700855%} IBM{3.418803418803419%} CASH{61.538461538461540%} 
101,22479.390768265006045,13643.476692876978632,0.606932671508962,4,CSCO{27.586206896551722%} AMGN{6.896551724137931%} IBM{3.448275862068965%} CASH{62.068965517241381%} 
102,23034.734610706320382,13731.551563367282142,0.596123714704531,4,CSCO{28.318584070796462%} AMGN{7.079646017699115%} HON{0.884955752212389%} CASH{63.716814159292035%} 
103,23069.197637745113752,13816.091181776169833,0.598897776972126,4,PG{0.884955752212389%} CSCO{28.318584070796462%} AMGN{7.079646017699115%} CASH{63.716814159292035%} 
104,23179.482325139095337,13835.393455134151736,0.596881037335726,5,CSCO{28.318584070796462%} AMGN{7.079646017699115%} HON{0.884955752212389%} IBM{3.539823008849558%} CASH{60.176991150442483%} 
105,23229.822633837953617,14025.818679463473018,0.603785009491748,3,CSCO{28.571428571428569%} AMGN{7.142857142857142%} CASH{64.285714285714292%} 
106,23281.995386341182893,14130.585853376511295,0.606931906775760,4,CSCO{28.571428571428569%} AMGN{7.142857142857142%} IBM{3.571428571428571%} CASH{60.714285714285708%} 
107,23330.905999055692519,14849.125113321004392,0.636457286053187,6,MRK{6.837606837606838%} CSCO{27.350427350427353%} AMGN{6.837606837606838%} HON{0.854700854700855%} IBM{3.418803418803419%} CASH{54.700854700854705%} 
108,23451.178054886768223,15142.554167437574506,0.645705479357876,5,MRK{6.896551724137931%} CSCO{27.586206896551722%} AMGN{6.896551724137931%} IBM{3.448275862068965%} CASH{55.172413793103445%} 
109,24108.851781442725041,15290.905969010205808,0.634244472015049,6,MRK{12.800000000000001%} CSCO{25.600000000000001%} AMGN{6.400000000000000%} HON{0.800000000000000%} IBM{3.200000000000000%} CASH{51.200000000000003%} 
110,24245.975542619780754,15567.656336725267465,0.642071766069396,5,MRK{12.903225806451612%} CSCO{25.806451612903224%} AMGN{6.451612903225806%} IBM{3.225806451612903%} CASH{51.612903225806448%} 
111,24483.621194272513094,15766.157166975037399,0.643947112311280,7,V{1.339285714285714%} MRK{7.142857142857142%} CSCO{28.571428571428569%} VZ{0.446428571428571%} AMGN{7.142857142857142%} IBM{3.571428571428571%} CASH{51.785714285714292%} 
112,24669.019802237744443,15972.431604995392263,0.647469244138615,7,V{1.293103448275862%} MRK{10.344827586206897%} CSCO{27.586206896551722%} VZ{0.431034482758621%} AMGN{6.896551724137931%} IBM{3.448275862068965%} CASH{50.000000000000000%} 
113,24710.872796981660940,16017.302319611495477,0.648188449319684,7,V{0.865800865800866%} MRK{10.389610389610390%} CSCO{27.705627705627705%} VZ{0.432900432900433%} AMGN{6.926406926406926%} IBM{3.463203463203463%} CASH{50.216450216450212%} 
114,24760.900833903266175,16064.122153099033312,0.648769697873981,7,V{0.434782608695652%} MRK{10.434782608695652%} CSCO{27.826086956521738%} VZ{0.434782608695652%} AMGN{6.956521739130435%} IBM{3.478260869565217%} CASH{50.434782608695649%} 
115,24892.563050933371414,16075.470603607776866,0.645794110100889,7,JNJ{0.413223140495868%} MRK{9.917355371900827%} CSCO{28.099173553719009%} VZ{0.826446280991736%} AMGN{7.024793388429752%} IBM{4.132231404958678%} CASH{49.586776859504134%} 
116,25070.823107590691507,16172.825471785388800,0.645085540366193,8,HD{0.431034482758621%} MRK{10.344827586206897%} KO{0.431034482758621%} CSCO{27.586206896551722%} VZ{0.862068965517241%} AMGN{7.327586206896551%} IBM{4.741379310344827%} CASH{48.275862068965516%} 
117,25077.620483128528576,16282.022402867694836,0.649265045454442,6,MRK{9.876543209876543%} CSCO{28.806584362139919%} VZ{0.823045267489712%} AMGN{6.995884773662551%} IBM{4.115226337448560%} CASH{49.382716049382715%} 
118,25184.330477940238779,16348.614199815006941,0.649158182471251,6,MRK{10.434782608695652%} CSCO{28.695652173913043%} VZ{0.869565217391304%} AMGN{6.956521739130435%} IBM{4.347826086956522%} CASH{48.695652173913047%} 
119,25325.444364449977002,16466.159243755781063,0.650182441294881,6,MRK{10.480349344978166%} CSCO{27.947598253275107%} VZ{0.873362445414847%} AMGN{7.423580786026202%} IBM{4.366812227074235%} CASH{48.908296943231441%} 
