Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,842.838240130335635,125.380521739134878,0.148759887448564,2,PG{0.826446280991736%} CASH{99.173553719008268%} 
2,871.609826640496522,129.660579710142571,0.148759887448610,2,PG{0.854700854700855%} CASH{99.145299145299148%} 
3,886.841843028520771,131.926492753628850,0.148759887448597,2,PG{0.869565217391304%} CASH{99.130434782608702%} 
4,895.304074355342550,133.185333333357846,0.148759887448582,2,PG{0.877192982456140%} CASH{99.122807017543863%} 
5,899.100660953306146,173.226329380769556,0.192666224043368,2,KO{0.826446280991736%} CASH{99.173553719008268%} 
6,953.815668280553382,183.768063241115755,0.192666224043473,2,KO{0.877192982456140%} CASH{99.122807017543863%} 
7,962.688372171477681,185.477533596837503,0.192666224043474,2,KO{0.884955752212389%} CASH{99.115044247787608%} 
8,997.439795744565686,192.172959156804609,0.192666224043479,2,KO{0.917431192660551%} CASH{99.082568807339456%} 
9,1016.663987508450077,195.876811594202906,0.192666224043443,2,KO{0.934579439252336%} CASH{99.065420560747668%} 
10,1026.276083390222311,197.728737812895673,0.192666224043451,2,KO{0.943396226415094%} CASH{99.056603773584911%} 
11,1035.888179272146544,199.580664031601202,0.192666224043443,2,KO{0.952380952380952%} CASH{99.047619047619051%} 
12,1076.554738772364772,207.415736495394242,0.192666224043487,2,KO{0.990099009900990%} CASH{99.009900990099013%} 
13,1098.736498499811432,211.689412384706998,0.192666224043474,2,KO{1.010101010101010%} CASH{98.989898989898990%} 
14,1109.827378363688695,213.826250329361415,0.192666224043439,2,KO{1.020408163265306%} CASH{98.979591836734699%} 
15,1120.918258227148726,215.963088274050165,0.192666224043508,2,KO{1.030927835051546%} CASH{98.969072164948457%} 
16,1185.194954170678784,323.489159420290662,0.272941728516425,3,PG{0.877192982456140%} IBM{0.877192982456140%} CASH{98.245614035087712%} 
17,1228.848399289868212,370.577333333326578,0.301564728039258,3,PG{0.877192982456140%} CAT{0.877192982456140%} CASH{98.245614035087712%} 
18,1379.499651930277196,376.446608695653879,0.272886338295851,3,PG{1.020408163265306%} IBM{1.020408163265306%} CASH{97.959183673469383%} 
19,1429.006556667516861,430.895512516472650,0.301535014311854,3,PG{1.020408163265306%} CAT{1.020408163265306%} CASH{97.959183673469383%} 
20,1647.541664229530852,449.749507246369660,0.272982175207505,3,PG{1.219512195121951%} IBM{1.219512195121951%} CASH{97.560975609756099%} 
21,1662.065099390355272,450.728231884067952,0.271185666583935,3,PG{0.877192982456140%} MCD{0.877192982456140%} CASH{98.245614035087712%} 
22,1708.267829866102375,515.312181818179965,0.301657721821391,3,PG{1.219512195121951%} CAT{1.219512195121951%} CASH{97.560975609756099%} 
23,1736.907308556109456,580.265818181813643,0.334079898981016,3,PG{2.020202020202020%} CAT{1.010101010101010%} CASH{96.969696969696969%} 
24,2072.452250961061509,692.484840579705860,0.334137898838721,3,PG{2.409638554216868%} CAT{1.204819277108434%} CASH{96.385542168674704%} 
25,2293.922091669906877,766.578171278027867,0.334177945302398,3,PG{2.666666666666667%} CAT{1.333333333333333%} CASH{96.000000000000000%} 
26,2422.347780751173559,809.271736495394180,0.334085692783733,3,PG{2.816901408450704%} CAT{1.408450704225352%} CASH{95.774647887323937%} 
27,2493.556418818942802,833.298131752293898,0.334180580580960,3,PG{2.898550724637681%} CAT{1.449275362318841%} CASH{95.652173913043484%} 
28,2529.739362953594082,845.239375494063211,0.334121130370998,3,PG{2.941176470588235%} CAT{1.470588235294118%} CASH{95.588235294117652%} 
29,2567.706313078476342,858.079831357043076,0.334181454859716,3,PG{2.985074626865671%} CAT{1.492537313432836%} CASH{95.522388059701484%} 
30,2787.686181266719359,1232.901270092211007,0.442266880101972,4,PG{2.000000000000000%} KO{1.000000000000000%} NKE{1.000000000000000%} CASH{96.000000000000000%} 
31,3522.220452625213511,1378.049085639028362,0.391244416462328,4,PG{2.941176470588235%} MCD{1.470588235294118%} CAT{1.470588235294118%} CASH{94.117647058823522%} 
32,3628.647785549496803,1506.222513833998391,0.415091957900209,4,PG{3.921568627450980%} KO{0.980392156862745%} NKE{0.980392156862745%} CASH{94.117647058823522%} 
33,4099.211653171136277,1812.962814229267451,0.442271092010281,4,PG{2.941176470588235%} KO{1.470588235294118%} NKE{1.470588235294118%} CASH{94.117647058823522%} 
34,4547.572145051492043,2090.449559947303442,0.459684748975793,4,PG{2.898550724637681%} KO{2.898550724637681%} NKE{1.449275362318841%} CASH{92.753623188405797%} 
35,4978.184736641866948,2201.625928853762616,0.442254766611758,4,PG{3.571428571428571%} KO{1.785714285714286%} NKE{1.785714285714286%} CASH{92.857142857142861%} 
36,5361.174059722693528,2371.028911725930357,0.442259267338276,4,PG{3.846153846153846%} KO{1.923076923076923%} NKE{1.923076923076923%} CASH{92.307692307692307%} 
37,5577.444252147820407,2459.656632411078590,0.441000666472621,4,PG{5.633802816901409%} KO{2.816901408450704%} NKE{1.408450704225352%} CASH{90.140845070422543%} 
38,6540.806447822933478,2521.852194993432477,0.385556768131064,4,PG{5.633802816901409%} NKE{1.408450704225352%} TRV{2.816901408450704%} CASH{90.140845070422543%} 
39,6588.178921592753795,2632.750627140971574,0.399617353820209,4,PG{5.633802816901409%} NKE{1.408450704225352%} CAT{2.816901408450704%} CASH{90.140845070422543%} 
40,6969.138918977196226,3082.198519104080333,0.442263894426204,4,PG{5.000000000000000%} KO{2.500000000000000%} NKE{2.500000000000000%} CASH{90.000000000000000%} 
41,7199.648356804606010,3174.831794466400424,0.440970397042485,4,PG{7.272727272727272%} KO{3.636363636363636%} NKE{1.818181818181818%} CASH{87.272727272727266%} 
42,7743.276099246332706,3424.597517786570734,0.442267261801486,4,PG{5.555555555555555%} KO{2.777777777777778%} NKE{2.777777777777778%} CASH{88.888888888888886%} 
43,8415.032043261086073,3742.560627140977431,0.444747044087383,4,PG{8.108108108108109%} KO{2.702702702702703%} NKE{2.702702702702703%} CASH{86.486486486486484%} 
44,8480.638657303657965,3898.473797101457876,0.459691062741369,4,PG{5.405405405405405%} KO{5.405405405405405%} NKE{2.702702702702703%} CASH{86.486486486486484%} 
45,9009.355922380131233,4195.845449275349893,0.465720911175510,4,PG{7.894736842105263%} KO{5.263157894736842%} NKE{2.631578947368421%} CASH{84.210526315789465%} 
46,9354.939060550510476,4201.148495388689298,0.449083470046834,5,PG{6.896551724137931%} KO{6.896551724137931%} NKE{1.724137931034483%} CAT{1.724137931034483%} CASH{82.758620689655174%} 
