Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,535.548399694257910,66.277818181804520,0.123756915751484,2,PG{0.826446280991736%} CASH{99.173553719008268%} 
2,543.668028660074583,306.538418972344004,0.563833815513925,2,V{0.884955752212389%} CASH{99.115044247787608%} 
3,586.279847122321371,330.564403162050439,0.563833815514183,2,V{0.952380952380952%} CASH{99.047619047619051%} 
4,608.320442878772269,342.991636363644659,0.563833815514231,2,V{0.990099009900990%} CASH{99.009900990099013%} 
5,621.544800332935438,350.447976284596848,0.563833815513985,2,V{1.010101010101010%} CASH{98.989898989898990%} 
6,627.422292534477492,353.761905138328075,0.563833815514116,2,V{1.020408163265306%} CASH{98.979591836734699%} 
7,634.769157786730943,357.904316205505836,0.563833815514008,2,V{1.030927835051546%} CASH{98.969072164948457%} 
8,684.452269603427794,363.682924901210129,0.531348847907142,2,IBM{0.952380952380952%} CASH{99.047619047619051%} 
9,710.576402030938993,377.563952569194328,0.531348847907216,2,IBM{0.990099009900990%} CASH{99.009900990099013%} 
10,725.205916190563926,385.337328063226437,0.531348847907041,2,IBM{1.010101010101010%} CASH{98.989898989898990%} 
11,732.520673270258612,389.224015810270942,0.531348847907081,2,IBM{1.020408163265306%} CASH{98.979591836734699%} 
12,740.880395646981015,393.665944664018298,0.531348847907152,2,IBM{1.030927835051546%} CASH{98.969072164948457%} 
13,759.665867073795766,428.325304347825409,0.563833815513810,2,V{1.234567901234568%} CASH{98.765432098765430%} 
14,806.713209364561521,428.646134387356199,0.531348847907171,2,IBM{1.123595505617978%} CASH{98.876404494382015%} 
15,843.420130948208907,475.548790513829147,0.563833815513980,2,V{1.369863013698630%} CASH{98.630136986301366%} 
16,887.192019430875007,760.262345191039230,0.856931000888331,3,MSFT{1.020408163265306%} TRV{1.020408163265306%} CASH{97.959183673469383%} 
17,936.317563642411528,845.004985507246829,0.902476914157259,3,MSFT{1.020408163265306%} VZ{1.020408163265306%} CASH{97.959183673469383%} 
18,1061.664601882077932,909.980922266152788,0.857126554519171,3,MSFT{1.219512195121951%} TRV{1.219512195121951%} CASH{97.560975609756099%} 
19,1120.686999663800407,1011.037111989454843,0.902158329928660,3,MSFT{1.219512195121951%} VZ{1.219512195121951%} CASH{97.560975609756099%} 
20,1240.946688962755161,1137.891610013181207,0.916954467209456,4,MSFT{1.010101010101010%} IBM{1.010101010101010%} TRV{1.010101010101010%} CASH{96.969696969696969%} 
21,1388.780997741260080,1221.761486165987208,0.879736609410039,4,MSFT{1.010101010101010%} VZ{1.010101010101010%} IBM{1.010101010101010%} CASH{96.969696969696969%} 
22,1391.536502910442550,1255.623952569161702,0.902329151943183,3,MSFT{1.515151515151515%} VZ{1.515151515151515%} CASH{96.969696969696969%} 
23,1481.352463213534975,1359.095130434789326,0.917469112979682,4,MSFT{1.204819277108434%} IBM{1.204819277108434%} TRV{1.204819277108434%} CASH{96.385542168674704%} 
24,1658.258553567873832,1459.097417654816581,0.879897416790315,4,MSFT{1.204819277108434%} VZ{1.204819277108434%} IBM{1.204819277108434%} CASH{96.385542168674704%} 
25,1764.967549570797246,1690.021243741762873,0.957536723070484,4,AAPL{1.000000000000000%} AXP{1.000000000000000%} TRV{2.000000000000000%} CASH{96.000000000000000%} 
26,2054.336617830647810,1807.527088274015568,0.879859256066194,4,MSFT{1.492537313432836%} VZ{1.492537313432836%} IBM{1.492537313432836%} CASH{95.522388059701484%} 
27,2101.418867497368865,2012.701164690350197,0.957781999496048,4,AAPL{1.190476190476190%} AXP{1.190476190476190%} TRV{2.380952380952381%} CASH{95.238095238095227%} 
28,2323.035095895449103,2225.116516469042836,0.957848859193123,4,AAPL{1.315789473684210%} AXP{1.315789473684210%} TRV{2.631578947368421%} CASH{94.736842105263150%} 
29,2451.869765646182259,2348.734645586302577,0.957936134494199,4,AAPL{1.388888888888889%} AXP{1.388888888888889%} TRV{2.777777777777778%} CASH{94.444444444444443%} 
30,2517.654463199053225,2451.918824769446474,0.973890126945347,4,MSFT{1.470588235294118%} AXP{1.470588235294118%} TRV{2.941176470588235%} CASH{94.117647058823522%} 
