Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,1177.973986959937292,124.519589247951032,0.105706569607115,2,KO{0.884955752212389%} CASH{99.115044247787608%} 
2,1267.980042263573296,134.033820597995515,0.105706569607137,2,KO{0.952380952380952%} CASH{99.047619047619051%} 
3,1317.720230721675762,139.291685291463835,0.105706569607099,2,KO{0.990099009900990%} CASH{99.009900990099013%} 
4,1342.663477546088643,492.897731803086458,0.367104445787062,3,PG{1.020408163265306%} CVX{1.020408163265306%} CASH{97.959183673469383%} 
5,1545.172203829626142,529.370274841434366,0.342596296729529,2,CVX{0.884955752212389%} CASH{99.115044247787608%} 
6,1604.932152123450351,589.222077922071435,0.367132079161406,3,PG{1.219512195121951%} CVX{1.219512195121951%} CASH{97.560975609756099%} 
7,1728.427128273056951,592.152733313201566,0.342596296729528,2,CVX{0.990099009900990%} CASH{99.009900990099013%} 
8,1761.746205444532507,603.567725762618011,0.342596296729541,2,CVX{1.010101010101010%} CASH{98.989898989898990%} 
9,1779.260337242999185,653.262845061906205,0.367154165912646,3,PG{1.351351351351351%} CVX{1.351351351351351%} CASH{97.297297297297305%} 
10,1879.754613905309952,690.131643008168453,0.367139220142344,3,PG{1.428571428571429%} CVX{1.428571428571429%} CASH{97.142857142857139%} 
11,1936.311065581295225,710.952174569621661,0.367168368351078,3,PG{1.470588235294118%} CVX{1.470588235294118%} CASH{97.058823529411768%} 
12,1964.524626927113104,721.175394140739741,0.367099187383970,3,PG{1.492537313432836%} CVX{1.492537313432836%} CASH{97.014925373134332%} 
13,1994.355917621167009,732.112050739973483,0.367091974041035,3,PG{1.515151515151515%} CVX{1.515151515151515%} CASH{96.969696969696969%} 
14,2155.327804533370909,738.407324071277117,0.342596296729510,2,CVX{1.234567901234568%} CASH{98.765432098765430%} 
15,2328.170517360645590,797.622597402592305,0.342596296729513,2,CVX{1.333333333333333%} CASH{98.666666666666671%} 
16,2359.407152209073047,808.324152823923555,0.342596296729500,2,CVX{1.351351351351351%} CASH{98.648648648648646%} 
17,2390.643787057314057,819.025708245240025,0.342596296729507,2,CVX{1.369863013698630%} CASH{98.630136986301366%} 
18,2423.962864228798935,830.440700694661018,0.342596296729518,2,CVX{1.388888888888889%} CASH{98.611111111111114%} 
19,2457.281941400603500,841.855693144068368,0.342596296729478,2,CVX{1.408450704225352%} CASH{98.591549295774655%} 
20,2492.683460895051212,853.984122621552046,0.342596296729514,2,CVX{1.428571428571429%} CASH{98.571428571428584%} 
21,2530.167422713172073,866.825989127152411,0.342596296729499,2,CVX{1.449275362318841%} CASH{98.550724637681171%} 
22,2567.651384531329768,879.667855632742544,0.342596296729475,2,CVX{1.470588235294118%} CASH{98.529411764705884%} 
23,2605.135346348962230,892.509722138313691,0.342596296729514,2,CVX{1.492537313432836%} CASH{98.507462686567166%} 
24,2633.558973044099275,966.928196919350057,0.367156462724542,3,PG{2.000000000000000%} CVX{2.000000000000000%} CASH{96.000000000000000%} 
25,2917.736063247913535,1091.880238598620508,0.374221730454667,3,PG{1.010101010101010%} CVX{2.020202020202020%} CASH{96.969696969696969%} 
26,3058.383408899263486,1093.265659921484485,0.357465207514633,4,UNH{1.000000000000000%} CVX{2.000000000000000%} TRV{1.000000000000000%} CASH{96.000000000000000%} 
27,3134.477429534545990,1150.745795832083331,0.367125245500001,3,PG{2.380952380952381%} CVX{2.380952380952381%} CASH{95.238095238095227%} 
28,3423.535179374741801,1172.890474176996804,0.342596296729513,2,CVX{1.960784313725490%} CASH{98.039215686274503%} 
29,3464.238628792340478,1271.762455451520282,0.367111677839256,3,PG{2.631578947368421%} CVX{2.631578947368421%} CASH{94.736842105263150%} 
30,3481.849052019054398,1302.915647840512747,0.374202220824300,3,PG{1.204819277108434%} CVX{2.409638554216868%} CASH{96.385542168674704%} 
31,3657.397328125358854,1342.681051041973660,0.367113805414787,3,PG{2.777777777777778%} CVX{2.777777777777778%} CASH{94.444444444444443%} 
32,3741.413432270967860,1367.182210812443600,0.365418640725462,4,PG{1.980198019801980%} CVX{1.980198019801980%} TRV{0.990099009900990%} CASH{95.049504950495049%} 
33,3761.062294700589973,1380.789676834810280,0.367127574244215,3,PG{2.857142857142857%} CVX{2.857142857142857%} CASH{94.285714285714278%} 
34,3816.001055369597907,1400.896771368181589,0.367111211721743,3,PG{2.898550724637681%} CVX{2.898550724637681%} CASH{94.202898550724640%} 
