Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,940.328191765927954,38.411810276695626,0.040849365799146,2,MRK{0.884955752212389%} CASH{99.115044247787608%} 
2,1012.325477910578229,41.352853754928461,0.040849365799110,2,MRK{0.952380952380952%} CASH{99.047619047619051%} 
3,1052.687592870313892,43.001620553342605,0.040849365799109,2,MRK{0.990099009900990%} CASH{99.009900990099013%} 
4,1073.414084336213364,43.848284584978821,0.040849365799121,2,MRK{1.010101010101010%} CASH{98.989898989898990%} 
5,1085.413632026894220,44.338458498021559,0.040849365799123,2,MRK{1.020408163265306%} CASH{98.979591836734699%} 
6,1096.322311745952902,44.784071146247221,0.040849365799120,2,MRK{1.030927835051546%} CASH{98.969072164948457%} 
7,1159.798286493582964,176.846739130434770,0.152480600454322,2,MSFT{0.884955752212389%} CASH{99.115044247787608%} 
8,1244.147252783944623,189.708320158101600,0.152480600454331,2,MSFT{0.952380952380952%} CASH{99.047619047619051%} 
9,1294.756632558245201,197.425268774723065,0.152480600454342,2,MSFT{0.990099009900990%} CASH{99.009900990099013%} 
10,1320.061322445247242,201.283743083018607,0.152480600454353,2,MSFT{1.010101010101010%} CASH{98.989898989898990%} 
11,1336.931115703354408,203.856059288514274,0.152480600454322,2,MSFT{1.020408163265306%} CASH{98.979591836734699%} 
12,1349.583460647071206,205.785296442686558,0.152480600454321,2,MSFT{1.030927835051546%} CASH{98.969072164948457%} 
13,1539.368634800783639,234.723853754957986,0.152480600454312,2,MSFT{1.176470588235294%} CASH{98.823529411764710%} 
14,1615.282704461859112,246.299276679865187,0.152480600454347,2,MSFT{1.234567901234568%} CASH{98.765432098765430%} 
15,1646.346366506135155,324.760992094857670,0.197261644755874,3,MSFT{1.020408163265306%} PG{1.020408163265306%} CASH{97.959183673469383%} 
16,1729.915888467884770,471.438990777350057,0.272521336973721,3,NKE{1.020408163265306%} IBM{1.020408163265306%} CASH{97.959183673469383%} 
17,2017.131264609975915,549.630084321456479,0.272481069509242,3,NKE{1.190476190476190%} IBM{1.190476190476190%} CASH{97.619047619047620%} 
18,2066.884334910342204,563.170658761541631,0.272473233866747,3,NKE{1.219512195121951%} IBM{1.219512195121951%} CASH{97.560975609756099%} 
19,2291.095977148126167,624.358661396569801,0.272515279859096,3,NKE{1.351351351351351%} IBM{1.351351351351351%} CASH{97.297297297297305%} 
20,2493.224729101373214,679.401689064547895,0.272499177925859,3,NKE{1.470588235294118%} IBM{1.470588235294118%} CASH{97.058823529411768%} 
21,2530.247553732689084,689.439478260876513,0.272479061285445,3,NKE{1.492537313432836%} IBM{1.492537313432836%} CASH{97.014925373134332%} 
22,2568.698627789758575,699.927699604741406,0.272483385957579,3,NKE{1.515151515151515%} IBM{1.515151515151515%} CASH{96.969696969696969%} 
23,3195.036683995477688,702.354724637669278,0.219826810801858,3,MRK{1.351351351351351%} NKE{1.351351351351351%} CASH{97.297297297297305%} 
24,3230.881095070033098,725.107378129102585,0.224430227171014,3,PG{1.219512195121951%} NKE{1.219512195121951%} CASH{97.560975609756099%} 
25,3259.651372609195732,888.245117259547783,0.272496968456031,3,NKE{1.923076923076923%} IBM{1.923076923076923%} CASH{96.153846153846160%} 
26,3391.112996891396961,924.073162055337548,0.272498487341008,3,NKE{2.000000000000000%} IBM{2.000000000000000%} CASH{96.000000000000000%} 
27,3617.400412694970782,947.686711462436961,0.261980041837947,3,NKE{2.020202020202020%} IBM{1.010101010101010%} CASH{96.969696969696969%} 
28,3950.015341679265930,1163.849865612642816,0.294644391208328,3,NKE{2.020202020202020%} VZ{1.010101010101010%} CASH{96.969696969696969%} 
29,4327.596913445050632,1268.016508563902335,0.293007073885372,4,UNH{1.470588235294118%} NKE{1.470588235294118%} VZ{1.470588235294118%} CASH{95.588235294117652%} 
30,4392.724826046174712,1287.558545454548266,0.293111587099677,4,UNH{1.492537313432836%} NKE{1.492537313432836%} VZ{1.492537313432836%} CASH{95.522388059701484%} 
31,4591.248374516351760,1350.109805006596616,0.294061591723148,4,PG{2.325581395348837%} NKE{2.325581395348837%} IBM{2.325581395348837%} CASH{93.023255813953483%} 
32,4711.775854653503302,1388.314239789169505,0.294647768190846,3,NKE{2.409638554216868%} VZ{1.204819277108434%} CASH{96.385542168674704%} 
33,5021.252895869761232,1511.022753623175959,0.300925443302422,4,PG{1.449275362318841%} NKE{2.898550724637681%} IBM{2.898550724637681%} CASH{92.753623188405797%} 
34,5214.794337139111121,1536.523404479564761,0.294646980329912,3,NKE{2.666666666666667%} VZ{1.333333333333333%} CASH{96.000000000000000%} 
35,5600.391431131447462,1554.119678524358505,0.277501974216538,4,PG{1.470588235294118%} NKE{2.941176470588235%} IBM{1.470588235294118%} CASH{94.117647058823522%} 
36,5640.529343280907597,1658.677778656137662,0.294064205273922,4,PG{2.857142857142857%} NKE{2.857142857142857%} IBM{2.857142857142857%} CASH{91.428571428571431%} 
37,5649.945287664183525,1758.453976284590908,0.311233806126214,4,MRK{1.470588235294118%} NKE{2.941176470588235%} VZ{1.470588235294118%} CASH{94.117647058823522%} 
38,5885.165598633810077,1795.963591567847061,0.305167893998559,4,MRK{2.898550724637681%} NKE{2.898550724637681%} VZ{1.449275362318841%} CASH{92.753623188405797%} 
39,6987.730323561748264,1868.849122529648639,0.267447230501745,4,PG{1.470588235294118%} NKE{2.941176470588235%} VZ{1.470588235294118%} CASH{94.117647058823522%} 
40,7064.635311254155567,1925.026389986834147,0.272487723027998,3,NKE{4.166666666666666%} IBM{4.166666666666666%} CASH{91.666666666666657%} 
41,7430.561887583995485,2084.140158102766236,0.280482174784821,3,NKE{3.960396039603960%} VZ{0.990099009900990%} CASH{95.049504950495049%} 
42,7668.546970467422398,2259.533162055346111,0.294649451944039,3,NKE{3.921568627450980%} VZ{1.960784313725490%} CASH{94.117647058823522%} 
43,8477.328920613686932,2309.937554677175285,0.272484125165920,3,NKE{5.000000000000000%} IBM{5.000000000000000%} CASH{90.000000000000000%} 
44,8828.583518463621658,2476.317681159408039,0.280488673633836,3,NKE{4.705882352941177%} VZ{1.176470588235294%} CASH{94.117647058823522%} 
45,8883.586973867584675,2924.231196310942323,0.329172349515236,4,NKE{5.633802816901409%} VZ{1.408450704225352%} IBM{2.816901408450704%} CASH{90.140845070422543%} 
46,9634.274864573526429,2986.880777338603821,0.310026527094608,4,NKE{5.714285714285714%} VZ{1.428571428571429%} IBM{1.428571428571429%} CASH{91.428571428571431%} 
47,10215.932099067125819,3161.395986824767533,0.309457419662514,4,NKE{5.555555555555555%} VZ{2.777777777777778%} IBM{2.777777777777778%} CASH{88.888888888888886%} 
48,10450.391817856663693,3225.704687747034313,0.308668301052143,4,NKE{5.633802816901409%} VZ{2.816901408450704%} IBM{1.408450704225352%} CASH{90.140845070422543%} 
49,10672.928572199876726,3321.772903820804459,0.311233498973574,4,MRK{2.777777777777778%} NKE{5.555555555555555%} VZ{2.777777777777778%} CASH{88.888888888888886%} 
50,10975.117975277253208,3349.285797101448679,0.305170824099213,4,MRK{5.405405405405405%} NKE{5.405405405405405%} VZ{2.702702702702703%} CASH{86.486486486486484%} 
51,11303.197959703649758,3508.192434782604323,0.310371670680231,4,UNH{1.408450704225352%} NKE{5.633802816901409%} VZ{2.816901408450704%} CASH{90.140845070422543%} 
