Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
49,234372.550689915136899799108505249023,12361.891583662682023714296519756317,0.052744621958814581763608231313,1,BA{49%}Cash{51%},100
50,239159.490051809611031785607337951660,12614.376890645578896510414779186249,0.052744621958814602580289943035,1,BA{50%}Cash{50%},100
51,243940.180145607097074389457702636719,12866.532582345176706439815461635590,0.052744621958814595641396039127,1,BA{51%}Cash{49%},100
52,248720.870239404466701671481132507324,13118.688274044796344242058694362640,0.052744621958814706663698501643,1,BA{52%}Cash{48%},100
53,253507.809601298562483862042427062988,13371.173581027631371398456394672394,0.052744621958814554008032615684,1,BA{53%}Cash{47%},100
54,258288.499695096164941787719726562500,13623.329272727241914253681898117065,0.052744621958814581763608231313,1,BA{54%}Cash{46%},100
55,263075.439056990260723978281021118164,13875.814579710127873113378882408142,0.052744621958814630335865558663,1,BA{55%}Cash{45%},100
56,267856.129150787892285734415054321289,14127.970271409760243841446936130524,0.052744621958814727480380213365,1,BA{56%}Cash{44%},100
57,272643.068512681988067924976348876953,14380.455578392606184934265911579132,0.052744621958814623396971654756,1,BA{57%}Cash{43%},100
58,277423.758606479736045002937316894531,14632.611270092205813853070139884949,0.052744621958814574824714327406,1,BA{58%}Cash{42%},100
59,282204.448700277425814419984817504883,14884.766961791781795909628272056580,0.052744621958814463802411864890,1,BA{59%}Cash{41%},100
60,286991.388062171230558305978775024414,15137.252268774647745885886251926422,0.052744621958814491557987480519,1,BA{60%}Cash{40%},100
61,291772.078155968629289418458938598633,15389.407960474291030550375580787659,0.052744621958814665030335078200,1,BA{61%}Cash{39%},100
62,296559.017517862783279269933700561523,15641.893267457176989410072565078735,0.052744621958814692785910693829,1,BA{62%}Cash{38%},100
63,301339.707611660589464008808135986328,15894.048959156782075297087430953979,0.052744621958814658091441174292,1,BA{63%}Cash{37%},100
64,306120.397705458104610443115234375000,16146.204650856376247247681021690369,0.052744621958814637274759462571,1,BA{64%}Cash{36%},100
65,310907.337067351967561990022659301758,16398.689957839251292170956730842590,0.052744621958814685847016789921,1,BA{65%}Cash{35%},100
66,315688.027161149599123746156692504883,16650.845649538830912206321954727173,0.052744621958814602580289943035,1,BA{66%}Cash{34%},100
67,320474.966523043694905936717987060547,16903.330956521680491277948021888733,0.052744621958814526252457000055,1,BA{67%}Cash{33%},100
68,325255.656616841559298336505889892578,17155.486648221296491101384162902832,0.052744621958814519313563096148,1,BA{68%}Cash{32%},100
69,330036.346710638958029448986053466797,17407.642339920908852946013212203979,0.052744621958814574824714327406,1,BA{69%}Cash{31%},100
70,334823.286072533403057605028152465820,17660.127646903805725742131471633911,0.052744621958814595641396039127,1,BA{70%}Cash{30%},100
71,339603.976166330976411700248718261719,17912.283338603403535671532154083252,0.052744621958814581763608231313,1,BA{71%}Cash{29%},100
72,344390.915528224490117281675338745117,18164.768645586260390700772404670715,0.052744621958814623396971654756,1,BA{72%}Cash{28%},100
73,349171.605622022354509681463241577148,18416.924337285843648714944720268250,0.052744621958814519313563096148,1,BA{73%}Cash{27%},100
74,353952.295715819695033133029937744141,18669.080028985485114390030503273010,0.052744621958814665030335078200,1,BA{74%}Cash{26%},100
75,358739.235077713441569358110427856445,18921.565335968374711228534579277039,0.052744621958814762174849732901,1,BA{75%}Cash{25%},100
76,363519.925171511771623045206069946289,19173.721027667979797115549445152283,0.052744621958814651152547270385,1,BA{76%}Cash{24%},100
77,368306.864533405983820557594299316406,19426.206334650833014165982604026794,0.052744621958814581763608231313,1,BA{77%}Cash{23%},100
78,373087.554627202858682721853256225586,19678.362026350456289947032928466797,0.052744621958814734419274117272,1,BA{78%}Cash{22%},100
79,377868.244721000897698104381561279297,19930.517718050028634024783968925476,0.052744621958814588702502135220,1,BA{79%}Cash{21%},100
80,382655.184082894935272634029388427734,20183.003025032870937138795852661133,0.052744621958814512374669192241,1,BA{80%}Cash{20%},100
81,387435.874176692275796085596084594727,20435.158716732494212919846177101135,0.052744621958814602580289943035,1,BA{81%}Cash{19%},100
82,392222.813538586720824241638183593750,20687.644023715398361673578619956970,0.052744621958814630335865558663,1,BA{82%}Cash{18%},100
83,397003.503632384468801319599151611328,20939.799715415007085539400577545166,0.052744621958814623396971654756,1,BA{83%}Cash{17%},100
84,401784.193726181692909449338912963867,21191.955407114532135892659425735474,0.052744621958814477680199672704,1,BA{84%}Cash{16%},100
85,406571.133088076021522283554077148438,21444.440714097527234116569161415100,0.052744621958814748297061925086,1,BA{85%}Cash{15%},100
86,411351.823181873827707022428512573242,21696.596405797110492130741477012634,0.052744621958814665030335078200,1,BA{86%}Cash{14%},100
87,416138.762543767632450908422470092773,21949.081712779992813011631369590759,0.052744621958814727480380213365,1,BA{87%}Cash{13%},100
88,420919.452637565205805003643035888672,22201.237404479576071025803685188293,0.052744621958814678908122886014,1,BA{88%}Cash{12%},100
89,425700.142731363128405064344406127930,22453.393096179181156912818551063538,0.052744621958814637274759462571,1,BA{89%}Cash{11%},100
90,430487.082093256933148950338363647461,22705.878403162034373963251709938049,0.052744621958814623396971654756,1,BA{90%}Cash{10%},100
91,435267.772187054273672401905059814453,22958.034094861654011765494942665100,0.052744621958814692785910693829,1,BA{91%}Cash{9%},100
92,440054.711548947962000966072082519531,23210.519401844485400943085551261902,0.052744621958814644213653366478,1,BA{92%}Cash{8%},100
93,444835.401642746466677635908126831055,23462.675093544079572893679141998291,0.052744621958814512374669192241,1,BA{93%}Cash{7%},100
94,449616.091736543865408748388290405273,23714.830785243695572717115283012390,0.052744621958814567885820423498,1,BA{94%}Cash{6%},100
95,454403.031098437495529651641845703125,23967.316092226526961894705891609192,0.052744621958814526252457000055,1,BA{95%}Cash{5%},100
96,459183.721192235243506729602813720703,24219.471783926150237675756216049194,0.052744621958814554008032615684,1,BA{96%}Cash{4%},100
97,463970.660554129630327224731445312500,24471.957090909108956111595034599304,0.052744621958814706663698501643,1,BA{97%}Cash{3%},100
98,468751.350647927029058337211608886719,24724.112782608724955935031175613403,0.052744621958814748297061925086,1,BA{98%}Cash{2%},100
99,473532.040741724718827754259109497070,24976.268474308315489906817674636841,0.052744621958814706663698501643,1,BA{99%}Cash{1%},100
100,478318.980103618465363979339599609375,25228.753781291194172808900475502014,0.052744621958814755235955828994,1,BA{100%},100

time:,0.234848001000000000670908661959 s
fitness:,58746
Best ratio:,0.052744621958821187590604750994
from which NDS#,1
#in front,100
