Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
2085,32378.362785255467315437272191047668,46455.374041628099803347140550613403,1.434765999434136185541888153239,9,WMT{11%}HD{1%}MRK{23%}KO{9%}CSCO{7%}DIS{3%}VZ{2%}IBM{42%}BA{2%},100
2086,32399.063718803037772886455059051514,46500.220363089742022566497325897217,1.435233461271382182644629210699,8,WMT{10%}HD{2%}MRK{23%}KO{10%}CSCO{8%}VZ{1%}IBM{42%}BA{3%}Cash{1%},100
2087,32413.042883295765932416543364524841,46509.354545790956763084977865219116,1.434896276577593443590785682318,8,WMT{11%}HD{1%}MRK{22%}KO{9%}CSCO{8%}VZ{1%}IBM{43%}BA{3%}Cash{2%},100
2088,32434.795924792222649557515978813171,46537.742314986135170329362154006958,1.434809160597000365910957953020,7,WMT{12%}MRK{23%}KO{9%}CSCO{8%}VZ{1%}IBM{42%}BA{4%}Cash{1%},100
2089,32435.816900320507556898519396781921,46538.666053654007555451244115829468,1.434792476374909586667172334273,9,WMT{11%}HD{1%}MRK{23%}KO{9%}CSCO{8%}DIS{3%}VZ{2%}IBM{41%}BA{2%},100
2090,32447.543389222180849174037575721741,46540.513325624437129590660333633423,1.434330875756942402787785795226,9,WMT{10%}HD{2%}MRK{23%}KO{10%}CSCO{7%}DIS{2%}VZ{2%}IBM{42%}BA{2%},100
2091,32454.850805101832520449534058570862,46547.141188714143936522305011749268,1.434212144996119819850832755037,8,WMT{12%}MRK{22%}KO{8%}CSCO{8%}DIS{3%}VZ{2%}IBM{42%}BA{2%}Cash{1%},100
2092,32468.635713228417444042861461639404,46575.297281683597248047590255737305,1.434470413017933543287085740303,9,WMT{11%}HD{1%}MRK{21%}KO{8%}CSCO{9%}DIS{2%}VZ{2%}IBM{42%}BA{2%}Cash{2%},100
2093,32471.082745488380169263109564781189,46591.879108695648028515279293060303,1.434872975252703852788727090228,8,WMT{11%}HD{1%}MRK{22%}KO{9%}CSCO{9%}VZ{1%}IBM{42%}BA{3%}Cash{2%},100
2094,32476.598228747261600801721215248108,46596.688963922300899866968393325806,1.434777393731969663548397875275,9,WMT{12%}HD{1%}MRK{22%}KO{8%}CSCO{8%}DIS{3%}VZ{2%}IBM{42%}BA{2%},100
2095,32494.705850903977989219129085540771,46599.394270582808530889451503753662,1.434061120122016808053899694642,9,WMT{11%}HD{2%}MRK{22%}KO{9%}CSCO{7%}DIS{2%}VZ{2%}IBM{43%}BA{2%},100
2096,32498.616077084647258743643760681152,46628.244946808510576374828815460205,1.434776325127484986055037552433,8,WMT{12%}MRK{23%}KO{8%}CSCO{8%}DIS{2%}VZ{2%}IBM{42%}BA{3%},100
2097,32511.022994296370598021894693374634,46632.172071230328583624213933944702,1.434349576739290199611787102185,9,WMT{11%}HD{1%}MRK{22%}KO{9%}CSCO{8%}DIS{2%}VZ{2%}IBM{42%}BA{2%}Cash{1%},100
2098,32520.372095749138679821044206619263,46643.936840888025471940636634826660,1.434298989678074232045901226229,7,WMT{12%}MRK{24%}KO{9%}CSCO{8%}VZ{1%}IBM{42%}BA{4%},100
2099,32541.245023584808222949504852294922,46646.087772895458329003304243087769,1.433445086046582828132045506209,9,WMT{12%}HD{1%}MRK{22%}KO{7%}CSCO{9%}DIS{3%}VZ{2%}IBM{42%}BA{2%},100
2100,32544.467329054157744394615292549133,46650.590395467195776291191577911377,1.433441510158617981929296547605,8,WMT{12%}HD{1%}MRK{21%}KO{8%}CSCO{9%}VZ{1%}IBM{43%}BA{3%}Cash{2%},100
2101,32546.511504939233418554067611694336,46688.467623959288175683468580245972,1.434515266463316063294541891082,8,WMT{13%}MRK{21%}KO{7%}CSCO{9%}DIS{3%}VZ{2%}IBM{42%}BA{2%}Cash{1%},100
2102,32547.275970352529839146882295608521,46690.883358001869055442512035369873,1.434555795100419972598615458992,9,WMT{12%}HD{1%}MRK{21%}KO{8%}CSCO{8%}DIS{2%}VZ{2%}IBM{43%}BA{2%}Cash{1%},100
2103,32553.132937261601909995079040527344,46697.142291859396209474653005599976,1.434489957751746924685676276567,9,WMT{10%}HD{1%}MRK{23%}KO{9%}CSCO{8%}DIS{3%}VZ{1%}IBM{42%}BA{2%}Cash{1%},100
2104,32555.508572889542847406119108200073,46713.924222016656131017953157424927,1.434900767021574763404601071670,9,WMT{11%}HD{1%}MRK{23%}KO{9%}CSCO{8%}DIS{1%}VZ{2%}IBM{42%}BA{3%},100
2105,32581.818369644133781548589468002319,46728.141806197934783995151519775391,1.434178451185943226064978262002,9,WMT{12%}HD{1%}MRK{23%}KO{8%}CSCO{8%}VZ{2%}IBM{42%}BA{3%}WBA{1%},100
2106,32596.747116350572468945756554603577,46772.714581406129582319408655166626,1.434889021731400760018004802987,9,WMT{12%}HD{1%}MRK{22%}KO{8%}CSCO{8%}DIS{1%}VZ{2%}IBM{43%}BA{3%},100
2107,32603.029798270152241457253694534302,46773.407920906553044915199279785156,1.434633781287046216945668675180,9,WMT{12%}HD{1%}MRK{21%}KO{8%}CSCO{9%}DIS{2%}VZ{2%}IBM{42%}BA{2%}Cash{1%},100
2108,32610.013202615678892470896244049072,46782.372161424602381885051727294922,1.434601448050691008262447212473,9,WMT{9%}HD{2%}MRK{23%}KO{10%}CSCO{8%}DIS{2%}VZ{1%}IBM{42%}BA{2%}Cash{1%},100
2109,32613.820037245241110213100910186768,46785.342348751175450161099433898926,1.434525066224132672232371987775,7,WMT{13%}MRK{23%}KO{8%}CSCO{9%}VZ{1%}IBM{42%}BA{4%},100
2110,32626.302353669783769873902201652527,46797.156956521765096113085746765137,1.434338358335542462640432859189,9,WMT{12%}HD{1%}MRK{22%}KO{8%}CSCO{8%}DIS{2%}VZ{2%}IBM{43%}BA{2%},100
2111,32637.893364519735769135877490043640,46797.216234042549331206828355789185,1.433830784094516586080203524034,9,WMT{11%}HD{1%}MRK{23%}KO{9%}CSCO{9%}DIS{1%}VZ{2%}IBM{41%}BA{3%},100
2112,32641.135221556156466249376535415649,46805.691369102678436320275068283081,1.433948024521900510563909847406,8,WMT{12%}MRK{22%}KO{8%}CSCO{9%}DIS{1%}VZ{2%}IBM{42%}BA{3%}Cash{1%},100
2113,32647.961017339501267997547984123230,46820.704973635525675490498542785645,1.434108088672637393301556585357,8,WMT{11%}MRK{23%}KO{9%}CSCO{8%}DIS{2%}VZ{1%}IBM{42%}BA{3%}Cash{1%},100
2114,32655.708594065308716380968689918518,46855.239144310813571792095899581909,1.434825369333007083483266796975,9,WMT{12%}HD{1%}MRK{22%}KO{8%}CSCO{9%}DIS{1%}VZ{2%}IBM{42%}BA{3%},100
2115,32667.539890807758638402447104454041,46858.592843663282110355794429779053,1.434408376029831178044560147100,8,WMT{11%}HD{2%}MRK{22%}KO{9%}CSCO{8%}VZ{2%}IBM{43%}BA{3%},100
2116,32671.947338045407377649098634719849,46864.493241443124134093523025512695,1.434395469500251207861651892017,8,WMT{13%}MRK{21%}KO{7%}CSCO{9%}DIS{1%}VZ{2%}IBM{43%}BA{3%}Cash{1%},100
2117,32677.355845443933503702282905578613,46864.558945420903910417109727859497,1.434160069960343175665684611886,9,WMT{12%}HD{1%}MRK{21%}KO{7%}CSCO{9%}DIS{4%}VZ{3%}IBM{42%}BA{1%},100
2118,32682.589502754464774625375866889954,46873.940321461595885921269655227661,1.434217454449596029775193528621,9,WMT{10%}HD{1%}MRK{22%}KO{9%}CSCO{9%}DIS{2%}VZ{1%}IBM{42%}BA{2%}Cash{2%},100
2119,32683.447441491338395280763506889343,46879.681519426463637501001358032227,1.434355467040271170375831388810,9,WMT{12%}HD{1%}MRK{22%}KO{8%}CSCO{9%}DIS{2%}VZ{2%}IBM{42%}BA{2%},100
2120,32685.564970158455253113061189651489,46895.343516651228128466755151748657,1.434741714254171185416453226935,9,WMT{11%}HD{1%}MRK{23%}KO{9%}CSCO{8%}DIS{3%}VZ{1%}IBM{42%}BA{2%},100
2121,32693.904001160510233603417873382568,46897.958237742874189279973506927490,1.434455739396499618365510286822,9,WMT{10%}HD{2%}MRK{23%}KO{10%}CSCO{7%}DIS{2%}VZ{1%}IBM{43%}BA{2%},100
2122,32702.595310395114211132749915122986,46906.293663274780556093901395797729,1.434329392455428786590232448361,9,WMT{10%}HD{1%}MRK{23%}KO{10%}CSCO{8%}DIS{1%}VZ{1%}IBM{42%}BA{3%}Cash{1%},100
2123,32705.251807049051421927288174629211,46921.368030989855469670146703720093,1.434673804311660028076857997803,8,WMT{13%}MRK{22%}KO{8%}CSCO{8%}DIS{1%}VZ{2%}IBM{43%}BA{3%},100
2124,32726.793072076168755302205681800842,46923.664708603137114550918340682983,1.433799657829606166714597748069,8,WMT{12%}HD{1%}MRK{22%}KO{9%}CSCO{7%}VZ{2%}IBM{44%}BA{3%},100
2125,32729.314430053389514796435832977295,46950.081931082371738739311695098877,1.434496345208223999634356005117,8,WMT{12%}HD{1%}MRK{21%}KO{8%}CSCO{9%}VZ{2%}IBM{43%}BA{3%}Cash{1%},100
2126,32747.658698900395393138751387596130,46980.482800647550902795046567916870,1.434621120019950124557794879365,9,WMT{10%}HD{2%}MRK{23%}KO{10%}CSCO{8%}DIS{2%}VZ{1%}IBM{42%}BA{2%},100
2127,32757.093782372699934057891368865967,46987.959159574456862173974514007568,1.434436139901388074235910607968,8,WMT{13%}MRK{21%}KO{7%}CSCO{9%}DIS{3%}VZ{3%}IBM{42%}BA{2%},100
2128,32757.748291692707425681874155998230,46989.616983348787471186369657516479,1.434458088050736046525912570360,9,WMT{11%}HD{1%}MRK{22%}KO{9%}CSCO{8%}DIS{2%}VZ{1%}IBM{43%}BA{2%}Cash{1%},100
2129,32765.920551454837550409138202667236,47003.892593894546735100448131561279,1.434535999685427221095324057387,8,WMT{13%}MRK{22%}KO{8%}CSCO{9%}DIS{1%}VZ{2%}IBM{42%}BA{3%},100
2130,32767.238693228249758249148726463318,47006.956720629059418570250272750854,1.434571803889707064527669899689,8,WMT{12%}HD{1%}MRK{22%}KO{9%}CSCO{8%}VZ{2%}IBM{43%}BA{3%},100
2131,32780.523659510530706029385328292847,47010.293604532824247144162654876709,1.434092209533506023788618222170,10,WMT{11%}HD{1%}MRK{23%}KO{8%}CSCO{8%}DIS{2%}VZ{2%}IBM{42%}BA{2%}WBA{1%},100
2132,32781.729193040686368476599454879761,47012.488189176678133662790060043335,1.434106416788931248618155223085,9,WMT{10%}HD{1%}MRK{24%}KO{10%}CSCO{8%}DIS{1%}VZ{1%}IBM{42%}BA{3%},100
2133,32790.364144158840645104646682739258,47018.815612858445092570036649703979,1.433921727924275302257228759117,8,WMT{12%}MRK{23%}KO{9%}CSCO{8%}DIS{2%}VZ{1%}IBM{42%}BA{3%},100
2134,32792.982404025722644291818141937256,47021.970325161928485613316297531128,1.433903441468911132972152699949,9,WMT{11%}HD{1%}MRK{23%}KO{10%}CSCO{7%}DIS{1%}VZ{1%}IBM{43%}BA{3%},100
2135,32796.322494541593187022954225540161,47026.796358926898392383009195327759,1.433904559474731721380180715641,9,WMT{11%}HD{1%}MRK{24%}KO{9%}CSCO{8%}VZ{1%}IBM{42%}BA{3%}WBA{1%},100
2136,32796.919565522046468686312437057495,47071.369134135107742622494697570801,1.435237508818333118654209101805,9,WMT{11%}HD{1%}MRK{23%}KO{9%}CSCO{8%}DIS{1%}VZ{1%}IBM{43%}BA{3%},100
2137,32815.298376492806710302829742431641,47072.141546253464184701442718505859,1.434457215844592958831071882742,9,WMT{11%}HD{1%}MRK{22%}KO{9%}CSCO{9%}DIS{2%}VZ{1%}IBM{42%}BA{2%}Cash{1%},100
2138,32819.146368587469623889774084091187,47073.864798797410912811756134033203,1.434341535581611148941760802700,8,WMT{10%}HD{2%}MRK{23%}KO{10%}CSCO{7%}VZ{1%}IBM{44%}BA{3%},100
2139,32820.141003386983356904238462448120,47075.404660037049325183033943176270,1.434344985147350426402113043878,9,WMT{10%}HD{2%}MRK{22%}KO{10%}CSCO{8%}DIS{1%}VZ{1%}IBM{43%}BA{2%}Cash{1%},100
2140,32845.647254771160078234970569610596,47089.481283533743408042937517166138,1.433659715038604565151558745129,8,WMT{12%}HD{1%}MRK{22%}KO{9%}CSCO{9%}VZ{2%}IBM{42%}BA{3%},100
2141,32845.763965834979899227619171142578,47093.585616558702895417809486389160,1.433779578564341239399482219596,10,WMT{11%}HD{1%}MRK{23%}KO{8%}CSCO{9%}DIS{2%}VZ{2%}IBM{41%}BA{2%}WBA{1%},100
2142,32850.179057893081335350871086120605,47104.494888066597923170775175094604,1.433918969058056269716416863957,9,WMT{11%}HD{1%}MRK{23%}KO{10%}CSCO{8%}DIS{1%}VZ{1%}IBM{42%}BA{3%},100
2143,32857.671789700478257145732641220093,47153.893697039791732095181941986084,1.435095401732650710613370392821,9,WMT{11%}HD{1%}MRK{23%}KO{9%}CSCO{9%}DIS{1%}VZ{1%}IBM{42%}BA{3%},100
2144,32859.800596855042385868728160858154,47157.156810823369596619158983230591,1.435101733859477590726783091668,8,WMT{10%}HD{2%}MRK{23%}KO{10%}CSCO{8%}VZ{1%}IBM{43%}BA{3%},100
2145,32882.963627884659217670559883117676,47163.136281221137323882430791854858,1.434272677333345180628043635807,8,WMT{12%}MRK{22%}KO{8%}CSCO{9%}DIS{1%}VZ{1%}IBM{43%}BA{3%}Cash{1%},100
2146,32888.274553050490794703364372253418,47165.523544403346022590994834899902,1.434113652521445292364887791337,8,WMT{11%}HD{1%}MRK{22%}KO{9%}CSCO{8%}VZ{1%}IBM{44%}BA{3%}Cash{1%},100
2147,32899.295319223085243720561265945435,47194.678762719748192466795444488525,1.434519441975520281928879740008,7,WMT{12%}MRK{23%}KO{9%}CSCO{8%}VZ{1%}IBM{43%}BA{4%},100
2148,32917.600361457174585666507482528687,47204.077636447764234617352485656738,1.434007251990289555365620799421,8,WMT{12%}MRK{22%}KO{8%}CSCO{8%}DIS{3%}VZ{2%}IBM{43%}BA{2%},100
2149,32932.731752223517105448991060256958,47248.815556429290154483169317245483,1.434706841567711554930042439082,8,WMT{11%}HD{1%}MRK{22%}KO{9%}CSCO{9%}VZ{1%}IBM{43%}BA{3%}Cash{1%},100
2150,32962.665224599928478710353374481201,47249.080247456040524411946535110474,1.433412010998255325944228388835,9,WMT{10%}HD{2%}MRK{22%}KO{9%}CSCO{9%}DIS{3%}VZ{2%}IBM{42%}BA{1%},100
2151,32963.485168824729043990373611450195,47277.203325624454009812325239181519,1.434229514369947278140671187430,7,WMT{12%}MRK{23%}KO{9%}CSCO{9%}VZ{1%}IBM{42%}BA{4%},100
2152,32964.235397071061015594750642776489,47286.602199352426396217197179794312,1.434481996313918372720763727557,8,WMT{12%}MRK{22%}KO{8%}CSCO{9%}DIS{3%}VZ{2%}IBM{42%}BA{2%},100
2153,32967.460676514718215912580490112305,47289.108518963934329804033041000366,1.434417681815925771360298313084,9,WMT{11%}HD{1%}MRK{22%}KO{9%}CSCO{8%}DIS{2%}VZ{2%}IBM{43%}BA{2%},100
2154,32993.078497785267245490103960037231,47305.611273358015751000493764877319,1.433804101564317701189565923414,8,WMT{11%}HD{1%}MRK{23%}KO{10%}CSCO{8%}VZ{1%}IBM{43%}BA{3%},100
2155,33000.153208174837345723062753677368,47308.857571692838973831385374069214,1.433595088885024626534914204967,10,WMT{10%}HD{1%}MRK{24%}KO{9%}CSCO{8%}DIS{2%}VZ{1%}IBM{42%}BA{2%}WBA{1%},100
2156,33010.788415223374613560736179351807,47345.404071692893921863287687301636,1.434240330044916911234054168744,8,WMT{13%}MRK{21%}KO{7%}CSCO{9%}DIS{3%}VZ{2%}IBM{43%}BA{2%},100
2157,33018.753468123992206528782844543457,47347.052356614236487075686454772949,1.433944270558931144421421777224,9,WMT{12%}HD{1%}MRK{21%}KO{8%}CSCO{8%}DIS{2%}VZ{2%}IBM{44%}BA{2%},100
2158,33022.690240993077168241143226623535,47363.634183626287267543375492095947,1.434275458418918347547332814429,8,WMT{12%}HD{1%}MRK{22%}KO{9%}CSCO{8%}VZ{1%}IBM{44%}BA{3%},100
2159,33030.370597167682717554271221160889,47369.933101295115193352103233337402,1.434132655640171227773294049257,8,WMT{10%}HD{1%}MRK{24%}KO{10%}CSCO{8%}DIS{1%}IBM{43%}BA{3%},100
2160,33031.782620945399685297161340713501,47371.633081868640147149562835693359,1.434122815152893526402522184071,9,WMT{11%}HD{1%}MRK{22%}KO{9%}CSCO{9%}DIS{2%}VZ{2%}IBM{42%}BA{2%},100
2161,33048.104490738805907312780618667603,47374.896195652218011673539876937866,1.433513265758653787429466319736,9,WMT{10%}HD{2%}MRK{22%}KO{10%}CSCO{8%}DIS{1%}VZ{2%}IBM{43%}BA{2%},100
2162,33053.667676810749981086701154708862,47387.204493524535791948437690734863,1.433644367604314906472495749767,9,WMT{10%}HD{1%}MRK{23%}KO{10%}CSCO{8%}DIS{3%}VZ{1%}IBM{42%}BA{2%},100
2163,33061.014362027803144883364439010620,47430.344368640158791095018386840820,1.434630645305191798399846447865,9,WMT{12%}HD{1%}MRK{21%}KO{8%}CSCO{9%}DIS{2%}VZ{2%}IBM{43%}BA{2%},100
2164,33079.716676049480156507343053817749,47436.603302497693221084773540496826,1.434008754278205399756984661508,9,WMT{10%}HD{1%}MRK{23%}KO{9%}CSCO{9%}DIS{3%}VZ{1%}IBM{42%}BA{2%},100
2165,33080.659420465082803275436162948608,47446.926195652202295605093240737915,1.434279939604213183201864012517,8,WMT{12%}HD{1%}MRK{22%}KO{9%}CSCO{9%}VZ{1%}IBM{43%}BA{3%},100
2166,33092.822645189291506540030241012573,47452.457664199806458782404661178589,1.433919921941079200777835467306,8,WMT{10%}HD{1%}MRK{24%}KO{10%}CSCO{9%}DIS{1%}IBM{42%}BA{3%},100
2167,33107.348876972740981727838516235352,47453.526193339515884872525930404663,1.433323047691837937023251470237,10,WMT{10%}HD{2%}MRK{23%}KO{9%}CSCO{8%}DIS{1%}VZ{1%}IBM{43%}BA{2%}WBA{1%},100
2168,33110.391756662102125119417905807495,47462.627816836291458457708358764648,1.433466211020786085228451156581,8,WMT{12%}MRK{22%}KO{8%}CSCO{9%}DIS{1%}VZ{2%}IBM{43%}BA{3%},100
2169,33122.048092867698869667947292327881,47476.935986586497165262699127197266,1.433393727751089530286776607682,8,WMT{13%}MRK{22%}KO{7%}CSCO{9%}VZ{2%}IBM{43%}BA{3%}WBA{1%},100
2170,33125.253178471328283194452524185181,47477.641421369131421670317649841309,1.433276333484015951924561704800,8,WMT{11%}MRK{23%}KO{9%}CSCO{8%}DIS{2%}VZ{1%}IBM{43%}BA{3%},100
2171,33127.061709152316325344145298004150,47479.062226179463323205709457397461,1.433240975098675651366875172243,8,WMT{11%}MRK{22%}KO{9%}CSCO{9%}DIS{3%}VZ{1%}IBM{42%}BA{2%}Cash{1%},100
2172,33127.565215731185162439942359924316,47481.477960222058754879981279373169,1.433292113411180457305249547062,9,WMT{10%}HD{1%}MRK{22%}KO{10%}CSCO{8%}DIS{2%}VZ{1%}IBM{43%}BA{2%}Cash{1%},100
2173,33132.752038545397226698696613311768,47491.859005550417350605130195617676,1.433381052992524606892743577191,9,WMT{12%}MRK{23%}KO{8%}CSCO{8%}DIS{1%}VZ{1%}IBM{43%}BA{3%}WBA{1%},100
2174,33140.873436814326851163059473037720,47512.868931544835504610091447830200,1.433663751262677088504915445810,9,WMT{12%}HD{1%}MRK{21%}KO{8%}CSCO{10%}DIS{2%}VZ{2%}IBM{42%}BA{2%},100
2175,33147.942697382582991849631071090698,47521.833172062913945410400629043579,1.433628433773517896199223287113,9,WMT{9%}HD{2%}MRK{23%}KO{10%}CSCO{9%}DIS{2%}VZ{1%}IBM{42%}BA{2%},100
2176,33157.003659046829852741211652755737,47530.876769195223459973931312561035,1.433509410499054892440540243115,9,WMT{10%}HD{1%}MRK{22%}KO{9%}CSCO{9%}DIS{2%}VZ{1%}IBM{43%}BA{2%}Cash{1%},100
2177,33168.828315735874639358371496200562,47536.050756244221702218055725097656,1.433154355159789616891430341639,10,WMT{10%}HD{2%}MRK{23%}KO{9%}CSCO{9%}DIS{1%}VZ{1%}IBM{42%}BA{2%}WBA{1%},100
2178,33169.209742957595153711736202239990,47547.379523589319433085620403289795,1.433479419378824948339001821296,7,WMT{10%}HD{1%}MRK{23%}KO{10%}CSCO{9%}IBM{43%}BA{3%}Cash{1%},100
2179,33173.643335623688471969217061996460,47563.230111008364474400877952575684,1.433765644303902631051528260286,9,WMT{10%}HD{1%}MRK{23%}KO{10%}CSCO{8%}DIS{1%}VZ{1%}IBM{43%}BA{3%},100
2180,33180.079634492802142631262540817261,47574.383568455130443908274173736572,1.433823670483253875929108289711,9,WMT{12%}MRK{23%}KO{8%}CSCO{9%}DIS{1%}VZ{1%}IBM{42%}BA{3%}WBA{1%},100
2181,33182.409141177260607946664094924927,47577.538280758584733121097087860107,1.433818083501293472181714605540,9,WMT{11%}HD{1%}MRK{23%}KO{9%}CSCO{8%}VZ{1%}IBM{43%}BA{3%}WBA{1%},100
2182,33198.316213490972586441785097122192,47587.672486123999988194555044174194,1.433436327917906538687020656653,9,WMT{10%}HD{1%}MRK{23%}KO{10%}CSCO{8%}DIS{2%}VZ{1%}IBM{43%}BA{2%},100
2183,33205.459477385469654109328985214233,47603.954252081428421661257743835449,1.433618296548555104408251281711,8,WMT{13%}MRK{21%}KO{7%}CSCO{10%}DIS{1%}VZ{2%}IBM{43%}BA{3%},100
2184,33207.302505303472571540623903274536,47606.250929694710066542029380798340,1.433607891580221282978868657665,8,WMT{12%}HD{1%}MRK{21%}KO{8%}CSCO{9%}VZ{2%}IBM{44%}BA{3%},100
2185,33222.261228428651520516723394393921,47606.525159574499411974102258682251,1.432970646767327105308709178644,9,WMT{10%}HD{2%}MRK{22%}KO{9%}CSCO{9%}DIS{3%}VZ{1%}IBM{43%}BA{1%},100
2186,33223.861921060219174250960350036621,47645.785981961162178777158260345459,1.434083313227323852601102771587,9,WMT{11%}HD{1%}MRK{22%}KO{9%}CSCO{8%}DIS{2%}VZ{1%}IBM{44%}BA{2%},100
2187,33247.310813838885223958641290664673,47660.062843663268722593784332275391,1.433501287082298736308416664542,9,WMT{11%}HD{1%}MRK{23%}KO{9%}CSCO{9%}VZ{1%}IBM{42%}BA{3%}WBA{1%},100
2188,33255.630271952068142127245664596558,47662.288736355214496143162250518799,1.433209605308662037970179881086,7,WMT{11%}HD{1%}MRK{23%}KO{10%}CSCO{8%}IBM{44%}BA{3%},100
2189,33258.799616389966104179620742797852,47669.305427844585210550576448440552,1.433284002359276554372513601265,8,WMT{12%}MRK{22%}KO{8%}CSCO{9%}VZ{1%}IBM{43%}BA{3%}WBA{1%}Cash{1%},100
2190,33264.309183539167861454188823699951,47670.197049028683977667242288589478,1.433073411685887865729682744131,9,WMT{10%}HD{1%}MRK{23%}KO{10%}CSCO{9%}DIS{2%}VZ{1%}IBM{42%}BA{2%},100
2191,33267.984034132081433199346065521240,47729.077993987084482796490192413330,1.434685009618205331349827247323,9,WMT{11%}HD{1%}MRK{22%}KO{9%}CSCO{9%}DIS{2%}VZ{1%}IBM{43%}BA{2%},100
2192,33279.950033304405224043875932693481,47731.573658649416756816208362579346,1.434244150333241707429010602937,9,WMT{10%}HD{2%}MRK{22%}KO{10%}CSCO{8%}DIS{1%}VZ{1%}IBM{44%}BA{2%},100
2193,33315.311773922272550407797098159790,47745.580748381144076120108366012573,1.433142246195463709312889477587,7,WMT{11%}HD{1%}MRK{23%}KO{10%}CSCO{9%}IBM{43%}BA{3%},100
2194,33325.516956626779574435204267501831,47769.906470860303670633584260940552,1.433433321770609669698615107336,8,WMT{12%}MRK{22%}KO{9%}CSCO{8%}DIS{1%}VZ{1%}IBM{44%}BA{3%},100
2195,33341.627359850710490718483924865723,47814.865670675331784877926111221313,1.434089138919865336063708127767,9,WMT{10%}HD{2%}MRK{22%}KO{10%}CSCO{9%}DIS{1%}VZ{1%}IBM{43%}BA{2%},100
2196,33361.813213991561497095972299575806,47819.305279833497479557991027832031,1.433354505437331338768558453012,8,WMT{12%}MRK{22%}KO{8%}CSCO{9%}DIS{1%}VZ{1%}IBM{44%}BA{3%},100
2197,33373.091836143219552468508481979370,47853.198482886269630398601293563843,1.433885680051406597002028320276,8,WMT{12%}MRK{22%}KO{9%}CSCO{9%}DIS{1%}VZ{1%}IBM{43%}BA{3%},100
2198,33379.083213608508231118321418762207,47855.585746068463777191936969757080,1.433699824522380872338089830009,8,WMT{11%}HD{1%}MRK{22%}KO{10%}CSCO{8%}VZ{1%}IBM{44%}BA{3%},100
2199,33393.726664816844277083873748779297,47876.102247918577631935477256774902,1.433685516099050927252278597734,8,WMT{10%}HD{1%}MRK{24%}KO{10%}CSCO{8%}IBM{43%}BA{3%}WBA{1%},100
2200,33405.445029076785431243479251861572,47904.984555041621206328272819519043,1.434047189413107270539171622659,8,WMT{11%}HD{1%}MRK{22%}KO{9%}CSCO{9%}VZ{1%}IBM{44%}BA{3%},100
2201,33440.838822369703848380595445632935,47906.445343663333915174007415771484,1.432573076235668319000637893623,9,WMT{11%}HD{1%}MRK{21%}KO{9%}CSCO{10%}DIS{1%}VZ{1%}IBM{43%}BA{2%}Cash{1%},100
2202,33444.116428700435790233314037322998,47938.877758094407909084111452102661,1.433402429999769189805647329194,8,WMT{11%}HD{1%}MRK{22%}KO{10%}CSCO{9%}VZ{1%}IBM{43%}BA{3%},100
2203,33450.557820822948997374624013900757,47942.124056429223855957388877868652,1.433223455143258773247794124472,10,WMT{10%}HD{1%}MRK{23%}KO{9%}CSCO{9%}DIS{2%}VZ{1%}IBM{42%}BA{2%}WBA{1%},100
2204,33460.323472604759444948285818099976,47958.626810823268897365778684616089,1.433298361568106749075468542287,8,WMT{10%}HD{1%}MRK{24%}KO{10%}CSCO{9%}IBM{42%}BA{3%}WBA{1%},100
2205,33473.942084334747050888836383819580,47988.276567067572614178061485290527,1.433600991665851420719945963356,8,WMT{11%}HD{1%}MRK{22%}KO{9%}CSCO{10%}VZ{1%}IBM{43%}BA{3%},100
2206,33495.498577860373188741505146026611,48012.598459759523393586277961730957,1.433404502045375172869512425677,9,WMT{10%}HD{1%}MRK{22%}KO{9%}CSCO{9%}DIS{4%}VZ{1%}IBM{43%}BA{1%},100
2207,33507.628719271589943673461675643921,48027.641961147113761398941278457642,1.433334550872723545111853127310,8,WMT{10%}HD{1%}MRK{23%}KO{10%}CSCO{9%}DIS{2%}IBM{43%}BA{2%},100
2208,33510.187936677670222707092761993408,48030.228211378358537331223487854004,1.433302263244192964464218675857,8,WMT{9%}HD{2%}MRK{23%}KO{11%}CSCO{8%}DIS{1%}IBM{44%}BA{2%},100
2209,33531.233355135038436856120824813843,48033.981789084158663172274827957153,1.432514613475383669083385029808,9,WMT{11%}MRK{22%}KO{8%}CSCO{10%}DIS{2%}VZ{1%}IBM{42%}BA{2%}WBA{1%}Cash{1%},100
2210,33531.962142398762807715684175491333,48037.045915818729554302990436553955,1.432574858334321188380044986843,10,WMT{10%}HD{1%}MRK{22%}KO{9%}CSCO{9%}DIS{1%}VZ{1%}IBM{43%}BA{2%}WBA{1%}Cash{1%},100
2211,33543.970696586002304684370756149292,48039.331086031510494649410247802734,1.432130129153755815352155877918,7,WMT{9%}HD{1%}MRK{23%}KO{11%}CSCO{9%}IBM{43%}BA{3%}Cash{1%},100
2212,33551.092482263076817616820335388184,48050.484543478247360326349735260010,1.432158567381385028127738223702,7,WMT{11%}MRK{23%}KO{9%}CSCO{10%}IBM{42%}BA{3%}WBA{1%}Cash{1%},100
2213,33555.478717126694391481578350067139,48068.561023589281830936670303344727,1.432510065757313100220926571637,7,WMT{11%}MRK{23%}KO{10%}CSCO{8%}DIS{1%}IBM{44%}BA{3%},100
