Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
1,914.122421960343103819468524307013,234.555264270630118517146911472082,0.256590647637353008736482706809,1,AAPL{1%}Cash{99%},100
2,987.627817863537302400800399482250,342.678070069440593670151429250836,0.346970856704634844636103707671,1,CVX{1%}Cash{99%},100
3,1056.452416871746891047223471105099,577.233334340062810952076688408852,0.546388389218043557526982567651,2,AAPL{1%}CVX{1%}Cash{98%},100
4,1099.711605273912482516607269644737,834.487233464222754264483228325844,0.758823703834944462975897749857,2,V{1%}PG{1%}Cash{98%},100
5,1289.815676457749304972821846604347,858.179803684673402131011243909597,0.665350731386295857205936954415,2,WMT{1%}CVX{1%}Cash{98%},100
6,1369.136834600779138781945221126080,1177.165303533652149781119078397751,0.859786453613963885800330899656,3,V{1%}PG{1%}CVX{1%}Cash{97%},100
7,1576.631060088163621912826783955097,1411.720567804286702084937132894993,0.895403245274988268675997460377,4,AAPL{1%}V{1%}PG{1%}CVX{1%}Cash{96%},100
8,1698.601109116909583462984301149845,1421.787372395042893913341686129570,0.837034289430212297133948595729,3,KO{1%}CSCO{1%}DIS{1%}Cash{97%},100
9,1712.543254694704955909401178359985,2084.451226215660881280200555920601,1.217167052862122345047168892052,3,WMT{1%}CSCO{1%}DIS{1%}Cash{97%},100
10,1821.634547135003685980336740612984,2184.159456357590443076333031058311,1.199010778420266598587318185309,4,V{1%}WMT{1%}MCD{1%}DIS{1%}Cash{96%},100
11,1842.612360159136414949898608028889,2224.477215342776162287918850779533,1.207241014681275759201639630191,5,MSFT{1%}V{1%}WMT{1%}KO{1%}DIS{1%}Cash{95%},100
12,1921.215784927981530927354469895363,2420.649761401385603676317259669304,1.259957252273005812170936223993,5,V{1%}WMT{1%}KO{1%}CSCO{1%}DIS{1%}Cash{95%},100
13,1966.379515146930316404905170202255,2540.802802778624027268961071968079,1.292122290334565493097329635930,4,V{2%}WMT{1%}KO{1%}DIS{1%}Cash{95%},100
14,2056.306449524050094623817130923271,2700.085122319557740411255508661270,1.313075258283859181318575792830,4,V{1%}WMT{2%}MCD{1%}DIS{1%}Cash{95%},100
15,2088.471688135626664006849750876427,2775.358067049221517663681879639626,1.328894273652699853371927929402,5,AAPL{1%}V{2%}WMT{1%}KO{1%}DIS{1%}Cash{94%},100
16,2174.059581289980087603908032178879,2887.565001510114143457030877470970,1.328190370843827183833241178945,4,MSFT{1%}V{1%}WMT{2%}DIS{1%}Cash{95%},100
17,2186.858445447722260723821818828583,2929.719383871947229636134579777718,1.339693197779034505856543546543,6,AAPL{1%}V{1%}WMT{1%}KO{1%}DIS{1%}HON{1%}Cash{94%},100
18,2268.576496339598634222056716680527,3042.763192389020787231856957077980,1.341265413486647073426638598903,5,V{1%}WMT{2%}CVX{1%}MCD{1%}DIS{1%}Cash{94%},100
19,2321.227073167216985893901437520981,3083.737547568725858582183718681335,1.328494563593511479382414108841,4,V{1%}WMT{2%}CSCO{1%}DIS{1%}Cash{95%},100
20,2360.299698277571678772801533341408,3203.890588945938361575827002525330,1.357408379657878638724355369050,3,V{2%}WMT{2%}DIS{1%}Cash{95%},100
21,2390.864479842496166384080424904823,3211.089785563258374168071895837784,1.343066414945775832734398136381,5,V{1%}WMT{2%}KO{1%}DIS{1%}HON{1%}Cash{94%},100
22,2411.139609069185553380521014332771,3438.445853216556315601337701082230,1.426066678297388090612685118685,4,AAPL{1%}V{2%}WMT{2%}DIS{1%}Cash{94%},100
23,2598.812505801194674859289079904556,3553.767855632721875736024230718613,1.367458347879975777416916571383,6,V{1%}WMT{2%}CVX{1%}KO{1%}DIS{1%}HON{1%}Cash{93%},100
24,2614.193286066968084924155846238136,3592.807170039266111416509374976158,1.374346414700121199459204035520,5,AAPL{1%}V{1%}WMT{2%}DIS{1%}HON{1%}Cash{94%},100
25,2649.280171559390055335825309157372,3616.970075505874319787835702300072,1.365265219713207356377893120225,4,V{2%}WMT{2%}HD{1%}DIS{1%}Cash{94%},100
26,2711.615694256951883289730176329613,3788.323119903348469961201772093773,1.397072279794958404863791656680,7,AAPL{1%}V{1%}WMT{2%}CVX{1%}KO{1%}DIS{1%}HON{1%}Cash{92%},100
27,2781.107203568757540779188275337219,3827.885995167631335789337754249573,1.376389227375209411974310569349,5,AAPL{2%}V{1%}WMT{2%}DIS{1%}HON{1%}Cash{93%},100
28,2845.926480240477303595980629324913,3897.695237088506473810411989688873,1.369569897237526756583747555851,5,V{2%}WMT{2%}PG{1%}CVX{1%}DIS{1%}Cash{93%},100
29,2962.963647597534418309805914759636,3959.648145575339640345191583037376,1.336380940341927114900499873329,5,V{2%}WMT{2%}CVX{1%}HD{1%}DIS{1%}Cash{93%},100
30,2996.711294615975020860787481069565,4062.494324977337328164139762520790,1.355650887116218283878765760164,4,V{2%}WMT{3%}CVX{1%}DIS{1%}Cash{93%},100
31,3034.600763635844032251043245196342,4108.732836001214309362694621086121,1.353961577165894158980563588557,5,AAPL{1%}V{1%}WMT{3%}DIS{1%}HON{1%}Cash{93%},100
32,3092.834017687609957647509872913361,4194.203409845957139623351395130157,1.356103620776196061470386666770,6,AAPL{1%}V{2%}WMT{2%}CVX{1%}HD{1%}DIS{1%}Cash{92%},100
33,3104.884743001996866951230913400650,4216.855641800069861346855759620667,1.358135966658443383181520403014,5,V{1%}WMT{3%}CVX{1%}DIS{1%}HON{1%}Cash{93%},100
34,3160.198799844680706883082166314125,4451.410906070666896994225680828094,1.408585721344317809311519340554,6,AAPL{1%}V{1%}WMT{3%}CVX{1%}DIS{1%}HON{1%}Cash{92%},100
35,3334.548728534820384084014222025871,4624.219568106336737400852143764496,1.386760231912457230762925064482,8,AAPL{1%}V{2%}WMT{2%}PG{1%}CVX{1%}KO{1%}DIS{1%}HON{1%}Cash{90%},100
36,3430.483372716755184228532016277313,4690.269187556614269851706922054291,1.367232741851821753442663975875,7,AAPL{1%}V{2%}WMT{1%}KO{3%}CSCO{1%}DIS{2%}HON{1%}Cash{89%},100
37,3480.543532045306619693292304873466,4735.149284204157993372064083814621,1.360462594594125107505533378571,6,V{2%}WMT{2%}KO{2%}MCD{1%}DIS{2%}HON{1%}Cash{90%},100
38,3503.253010836405337613541632890701,4754.184880700679968867916613817215,1.357077226793166557783365533396,5,V{2%}WMT{2%}KO{2%}DIS{2%}HON{1%}Cash{91%},100
39,3511.797571526370120409410446882248,4819.719269102991347608622163534164,1.372436528853838488828387198737,6,V{2%}WMT{2%}KO{2%}DIS{2%}HON{1%}DD{1%}Cash{90%},100
40,3568.257350857624714990379288792610,5091.792630625188394333235919475555,1.426969001941909898079074991983,5,V{3%}WMT{2%}KO{3%}DIS{2%}HON{1%}Cash{89%},100
41,3695.039297678285493020666763186455,5118.801709453344301437027752399445,1.385317258376563165356287754548,6,V{2%}WMT{2%}KO{2%}CSCO{1%}DIS{2%}HON{1%}Cash{90%},100
42,3710.427430542253205203451216220856,5157.184427665364637505263090133667,1.389916532314897645861151431745,7,AAPL{1%}MSFT{1%}V{2%}WMT{2%}KO{2%}DIS{2%}HON{1%}Cash{89%},100
43,3724.598730054791303700767457485199,5353.356973723950432031415402889252,1.437297642434947286815827283135,7,AAPL{1%}V{2%}WMT{2%}KO{2%}CSCO{1%}DIS{2%}HON{1%}Cash{89%},100
44,3772.164719350353607296710833907127,5417.272666868026135489344596862793,1.436117738729340231884634704329,5,V{2%}WMT{3%}KO{1%}DIS{2%}HON{1%}Cash{91%},100
45,3801.501249420339718199102208018303,5473.510015101179305929690599441528,1.439828545613602184261026195600,6,AAPL{1%}V{3%}WMT{2%}KO{2%}DIS{2%}HON{1%}Cash{89%},100
46,3827.524786001366464915918186306953,5482.807055270300224947277456521988,1.432468073184763213134829129558,6,V{2%}WMT{3%}KO{1%}DIS{2%}HON{1%}DD{1%}Cash{90%},100
47,3836.895325203341599262785166501999,5651.827931138624990126118063926697,1.473021141341430473303830694931,6,AAPL{1%}V{2%}WMT{3%}KO{1%}DIS{2%}HON{1%}Cash{90%},100
48,3904.311649534186926757683977484703,5754.880416792489086219575256109238,1.473980802090706143658849214262,5,V{3%}WMT{3%}KO{2%}DIS{2%}HON{1%}Cash{89%},100
49,4024.041343958717334317043423652649,5989.435681063123411149717867374420,1.488413057697592245531836852024,6,AAPL{1%}V{3%}WMT{3%}KO{2%}DIS{2%}HON{1%}Cash{88%},100
50,4132.258414432823883544187992811203,6016.444759891268404317088425159454,1.455970115246788099128139037930,7,AAPL{1%}V{2%}WMT{3%}KO{1%}CSCO{1%}DIS{2%}HON{1%}Cash{89%},100
51,4157.328759182910289382562041282654,6079.936520688621385488659143447876,1.462462285971240838478024670621,4,V{2%}WMT{4%}DIS{2%}HON{1%}Cash{91%},100
52,4185.922025419687997782602906227112,6314.491784959230244567152112722397,1.508506786942866773060245577653,5,AAPL{1%}V{2%}WMT{4%}DIS{2%}HON{1%}Cash{90%},100
53,4263.688598417550565500278025865555,6332.113751132591460191179066896439,1.485125755544794756701776350383,7,AAPL{1%}V{3%}WMT{3%}CVX{1%}KO{2%}DIS{2%}HON{1%}Cash{87%},100
54,4268.108179713042773073539137840271,6371.676626396867504809051752090454,1.492857340561891232866287282377,6,AAPL{2%}V{3%}WMT{3%}KO{1%}DIS{2%}HON{1%}Cash{88%},100
55,4341.796933593363064574077725410461,6417.544270613120716006960719823837,1.478084850297645136407709287596,5,V{3%}WMT{4%}KO{1%}DIS{2%}HON{1%}Cash{89%},100
56,4379.639606894135795300826430320740,6493.016007248545975016895681619644,1.482545732079798117553082192899,5,V{2%}WMT{4%}HD{1%}DIS{2%}HON{1%}Cash{90%},100
57,4408.840656232175206241663545370102,6549.570610087594104697927832603455,1.485553940542024831117373651068,5,AAPL{2%}V{2%}WMT{4%}DIS{2%}HON{1%}Cash{89%},100
58,4421.140307439890420937445014715195,6652.099534883753221947699785232544,1.504611722837569054433970450191,6,AAPL{1%}V{3%}WMT{4%}KO{1%}DIS{2%}HON{1%}Cash{88%},100
59,4541.014738209984898276161402463913,6657.169855028694655629806220531464,1.466009303826411702686982607702,6,AAPL{1%}V{2%}WMT{4%}CVX{1%}DIS{2%}HON{1%}Cash{89%},100
60,4545.176543581167607044335454702377,6727.571271519172114494722336530685,1.480156206697855747478342891554,6,AAPL{1%}V{2%}WMT{4%}HD{1%}DIS{2%}HON{1%}Cash{89%},100
61,4656.913135035090817837044596672058,6835.694077318011295574251562356949,1.467859476675959617963940218033,6,V{2%}WMT{4%}CVX{1%}HD{1%}DIS{2%}HON{1%}Cash{89%},100
62,4673.356351033948158146813511848450,6892.248680157057606265880167484283,1.474796305364600490506177266070,6,AAPL{2%}V{2%}WMT{4%}CVX{1%}DIS{2%}HON{1%}Cash{88%},100
63,4687.166310717753731296397745609283,6994.777604953177615243475884199142,1.492325456632251468036542974005,7,AAPL{1%}V{3%}WMT{4%}CVX{1%}KO{1%}DIS{2%}HON{1%}Cash{87%},100
64,4719.256868340561595687177032232285,7034.340480217450931377243250608444,1.490561051551946070148346734641,5,AAPL{2%}V{3%}WMT{4%}DIS{2%}HON{1%}Cash{88%},100
65,4740.178253343486176163423806428909,7070.249341588663810398429632186890,1.491557693342367763023048610194,7,AAPL{1%}V{2%}WMT{4%}CVX{1%}HD{1%}DIS{2%}HON{1%}Cash{88%},100
66,4769.305357185788125207182019948959,7150.388233162207143323030322790146,1.499251504705796156358132975583,6,AAPL{1%}V{3%}WMT{4%}PG{1%}DIS{2%}HON{1%}Cash{88%},100
67,4862.788545139846064557787030935287,7229.856430081534199416637420654297,1.486771707831604949490156286629,7,AAPL{2%}V{3%}WMT{4%}CVX{1%}KO{1%}DIS{2%}HON{1%}Cash{86%},100
68,4899.191006103786094172392040491104,7315.187321051053913834039121866226,1.493141890556468398543188413896,5,AAPL{1%}V{3%}WMT{5%}DIS{2%}HON{1%}Cash{88%},100
69,5012.894126208295347169041633605957,7385.467058290560089517384767532349,1.473294043789601381888587638969,6,AAPL{2%}V{3%}WMT{4%}PG{1%}DIS{2%}HON{1%}Cash{87%},100
70,5020.033003034759531146846711635590,7407.857091513153136475011706352234,1.475659041889741063258156827942,8,AAPL{1%}V{3%}WMT{4%}CVX{1%}HD{1%}KO{1%}DIS{2%}HON{1%}Cash{86%},100
71,5053.669304494548669026698917150497,7493.066303231647907523438334465027,1.482698184578003397504630811454,7,AAPL{1%}V{3%}WMT{4%}PG{1%}CVX{1%}DIS{2%}HON{1%}Cash{87%},100
72,5111.036616187262552557513117790222,7550.266146179420502448920160531998,1.477247516143168848401501236367,5,AAPL{2%}V{3%}WMT{5%}DIS{2%}HON{1%}Cash{87%},100
73,5182.713275970470931497402489185333,7657.865391120513777423184365034103,1.477578438812354955089745089936,6,AAPL{1%}V{3%}WMT{5%}CVX{1%}DIS{2%}HON{1%}Cash{87%},100
74,5217.846238788726623170077800750732,7728.145128360011767654214054346085,1.481098670733161926094112459396,7,AAPL{2%}V{3%}WMT{4%}PG{1%}CVX{1%}DIS{2%}HON{1%}Cash{86%},100
75,5260.777974781030025042127817869186,7774.436704922975877707358449697495,1.477811217692868384077087284822,6,V{3%}WMT{5%}PG{1%}CVX{1%}DIS{2%}HON{1%}Cash{87%},100
76,5318.331663274817401543259620666504,7892.944216248878547048661857843399,1.484101540855900180915227792866,6,AAPL{2%}V{3%}WMT{5%}CVX{1%}DIS{2%}HON{1%}Cash{86%},100
77,5416.105461936745996354147791862488,7906.145789791586139472201466560364,1.459747385894591964472510881023,8,AAPL{1%}V{3%}WMT{4%}PG{1%}CVX{1%}HD{1%}DIS{2%}HON{1%}Cash{86%},100
78,5431.511205729015273391269147396088,8008.991969193587465269956737756729,1.474542105472582464997799434059,7,AAPL{1%}V{3%}WMT{5%}PG{1%}CVX{1%}DIS{2%}HON{1%}Cash{86%},100
79,5453.239073983424532343633472919464,8070.944877680471108760684728622437,1.480027698801199331768430056400,7,AAPL{1%}V{3%}WMT{5%}CVX{1%}HD{1%}DIS{2%}HON{1%}Cash{86%},100
80,5471.459259703711722977459430694580,8075.041588643906834477093070745468,1.475847887256531043576046613452,7,AAPL{1%}V{3%}WMT{4%}KO{2%}CSCO{1%}DIS{3%}HON{1%}Cash{85%},100
81,5500.705016293869448418263345956802,8195.194630021125703933648765087128,1.489844411897346843076661571104,6,AAPL{1%}V{4%}WMT{4%}KO{2%}DIS{3%}HON{1%}Cash{85%},100
82,5579.834170441465175827033817768097,8222.203708849308895878493785858154,1.473557001461709203837813220161,7,AAPL{1%}V{3%}WMT{4%}KO{1%}CSCO{1%}DIS{3%}HON{1%}Cash{86%},100
83,5654.505600200905973906628787517548,8457.282533977659113588742911815643,1.495671440077302127846792245691,7,AAPL{2%}V{3%}WMT{4%}KO{1%}CSCO{1%}DIS{3%}HON{1%}Cash{85%},100
84,5736.769252442521974444389343261719,8503.574110540614128694869577884674,1.482293210053738929943278890278,6,V{3%}WMT{5%}KO{1%}CSCO{1%}DIS{3%}HON{1%}Cash{86%},100
85,5786.189782316978380549699068069458,8608.274116581067573861218988895416,1.487727579017298573660355032189,7,AAPL{1%}V{4%}WMT{4%}HD{1%}KO{2%}DIS{3%}HON{1%}Cash{84%},100
86,5821.552735911854142614174634218216,8738.129374811247544130310416221619,1.500996344309944330319694927312,7,AAPL{1%}V{3%}WMT{5%}KO{1%}CSCO{1%}DIS{3%}HON{1%}Cash{85%},100
87,5849.675780574139025702606886625290,8858.282416188478237017989158630371,1.514320237303655725114026608935,6,AAPL{1%}V{4%}WMT{5%}KO{1%}DIS{3%}HON{1%}Cash{85%},100
88,5966.306941753294267982710152864456,8933.754152823910771985538303852081,1.497367507243699602526021408266,6,AAPL{1%}V{3%}WMT{5%}HD{1%}DIS{3%}HON{1%}Cash{86%},100
89,5982.404138110463463817723095417023,9093.361241316819359781220555305481,1.520017877660292615615844624699,6,AAPL{2%}V{4%}WMT{5%}KO{1%}DIS{3%}HON{1%}Cash{84%},100
90,6051.905156916951455059461295604706,9120.370320144977085874415934085846,1.507024661435905077411234742613,6,AAPL{2%}V{3%}WMT{5%}CSCO{1%}DIS{3%}HON{1%}Cash{85%},100
91,6089.912924534664853126741945743561,9271.361902748429201892577111721039,1.522412884656616283152175128635,7,AAPL{1%}V{4%}WMT{5%}HD{1%}KO{1%}DIS{3%}HON{1%}Cash{84%},100
92,6204.247505492041454999707639217377,9298.370981576556005165912210941315,1.498710516198068498638917844801,7,AAPL{1%}V{3%}WMT{5%}HD{1%}CSCO{1%}DIS{3%}HON{1%}Cash{85%},100
93,6235.638755091663369967136532068253,9354.925584415623234235681593418121,1.500235333032551077181437904073,6,AAPL{3%}V{3%}WMT{5%}CSCO{1%}DIS{3%}HON{1%}Cash{84%},100
94,6240.399863605230166285764425992966,9401.217160978549145511351525783539,1.506508776113465009061087584996,6,AAPL{1%}V{3%}WMT{6%}CSCO{1%}DIS{3%}HON{1%}Cash{85%},100
95,6267.229226195178853231482207775116,9521.370202355778019409626722335815,1.519231203888194325912763815722,5,AAPL{1%}V{4%}WMT{6%}DIS{3%}HON{1%}Cash{85%},100
96,6349.812033696792241244111210107803,9533.449806704924412770196795463562,1.501375120415123998185435993946,7,AAPL{2%}V{3%}WMT{5%}HD{1%}CSCO{1%}DIS{3%}HON{1%}Cash{84%},100
97,6367.195185987057811871636658906937,9614.039972817896341439336538314819,1.509933289618088814165730582317,8,AAPL{1%}V{4%}WMT{5%}CVX{1%}HD{1%}KO{1%}DIS{3%}HON{1%}Cash{83%},100
98,6369.436208335327137319836765527725,9653.602848082136915763840079307556,1.515613396904580634227954760718,6,AAPL{2%}V{4%}WMT{5%}HD{1%}DIS{3%}HON{1%}Cash{84%},100
99,6371.464908227365413040388375520706,9756.449027484130056109279394149780,1.531272504520238664227349545399,5,AAPL{2%}V{4%}WMT{6%}DIS{3%}HON{1%}Cash{84%},100
100,6464.718944712392840301617980003357,9934.449688915725346305407583713531,1.536717956940925722264523756166,6,AAPL{1%}V{4%}WMT{6%}HD{1%}DIS{3%}HON{1%}Cash{84%},100
101,6601.752700997028114215936511754990,9991.004291754763471544720232486725,1.513386632953681365520992585516,5,AAPL{3%}V{4%}WMT{6%}DIS{3%}HON{1%}Cash{83%},100
102,6651.998922167572345642838627099991,10036.871935971032144152559340000153,1.508850505450847201416308962507,5,AAPL{1%}V{4%}WMT{7%}DIS{3%}HON{1%}Cash{84%},100
103,6659.698574918310441717039793729782,10169.528514044084658962674438953400,1.527025345012529511379284485884,6,AAPL{2%}V{4%}WMT{6%}HD{1%}DIS{3%}HON{1%}Cash{83%},100
104,6758.855237578826745448168367147446,10277.127758985194304841570556163788,1.520542665545636218382696824847,7,AAPL{1%}V{4%}WMT{6%}CVX{1%}HD{1%}DIS{3%}HON{1%}Cash{83%},100
105,6877.810111667282399139367043972015,10357.266650558742185239680111408234,1.505895987588989681782436491631,6,AAPL{1%}V{5%}WMT{6%}PG{1%}DIS{3%}HON{1%}Cash{83%},100
106,6895.261430804255724069662392139435,10512.206584113579083350487053394318,1.524555187588797044995203577855,7,AAPL{2%}V{4%}WMT{6%}CVX{1%}HD{1%}DIS{3%}HON{1%}Cash{82%},100
107,6990.371833074963433318771421909332,10558.074228329816833138465881347656,1.510373765580574678679681710491,6,V{4%}WMT{7%}CVX{1%}HD{1%}DIS{3%}HON{1%}Cash{83%},100
108,7006.324003113043545454274863004684,10592.345475687123325769789516925812,1.511826382990672623662931073341,6,AAPL{2%}V{5%}WMT{6%}PG{1%}DIS{3%}HON{1%}Cash{82%},100
109,7072.626423227025952655822038650513,10614.628831168822216568514704704285,1.500804396554807462749181468098,6,AAPL{2%}V{4%}WMT{7%}CVX{1%}DIS{3%}HON{1%}Cash{82%},100
110,7097.232075535846888669766485691071,10614.735508909685449907556176185608,1.495616234038431580088968075870,8,AAPL{1%}V{5%}WMT{6%}CVX{1%}HD{1%}KO{1%}DIS{3%}HON{1%}Cash{81%},100
111,7121.062726685096095025073736906052,10654.298384173962404020130634307861,1.496166905572760219556016636488,6,AAPL{2%}V{5%}WMT{6%}HD{1%}DIS{3%}HON{1%}Cash{82%},100
112,7131.977497026431592530570924282074,10792.629492600401135860010981559753,1.513273071472845066054446760972,7,AAPL{1%}V{4%}WMT{7%}CVX{1%}HD{1%}DIS{3%}HON{1%}Cash{82%},100
113,7248.586828978537596412934362888336,10826.900739957723999395966529846191,1.493656763091218753203293090337,6,AAPL{3%}V{5%}WMT{6%}PG{1%}DIS{3%}HON{1%}Cash{81%},100
114,7258.683951154202077304944396018982,10854.884654183029851992614567279816,1.495434258775930835838607890764,7,AAPL{2%}V{4%}WMT{6%}CVX{2%}HD{1%}DIS{3%}HON{1%}Cash{81%},100
115,7264.010319909874851873610168695450,10872.768384173932645353488624095917,1.496799688509918402345988397428,6,AAPL{1%}V{5%}WMT{7%}PG{1%}DIS{3%}HON{1%}Cash{82%},100
116,7298.236836039710397017188370227814,10935.023545756557723507285118103027,1.498310316781977791222857376852,7,AAPL{2%}V{5%}WMT{6%}PG{1%}CVX{1%}DIS{3%}HON{1%}Cash{81%},100
117,7351.582450574140239041298627853394,10942.222742373902292456477880477905,1.488417332722608898976091040822,8,AAPL{2%}V{4%}WMT{6%}PG{1%}CVX{1%}KO{1%}DIS{3%}HON{2%}Cash{80%},100
118,7353.802525369264913024380803108215,10943.157574750825006049126386642456,1.488095109570721552572081236576,7,AAPL{1%}V{4%}WMT{6%}KO{1%}CSCO{1%}DIS{4%}HON{1%}Cash{82%},100
119,7359.034665981474063300993293523788,10946.990809423159589641727507114410,1.487557989097087585150802624412,7,AAPL{1%}V{3%}WMT{7%}CVX{1%}HD{1%}DIS{3%}HON{2%}Cash{82%},100
120,7385.540667928892617055680602788925,11027.708317728776819421909749507904,1.493148411681720189037037016533,7,AAPL{2%}V{4%}WMT{7%}CVX{1%}HD{1%}DIS{3%}HON{1%}Cash{81%},100
121,7406.831099515304231317713856697083,11135.307562669884646311402320861816,1.503383486549135561460843746318,7,AAPL{1%}V{4%}WMT{7%}CVX{2%}HD{1%}DIS{3%}HON{1%}Cash{81%},100
122,7469.518874809891713084653019905090,11215.446454243434345698915421962738,1.501495162167172603417952814198,7,AAPL{1%}V{5%}WMT{7%}PG{1%}CVX{1%}DIS{3%}HON{1%}Cash{81%},100
123,7523.848229939724660653155297040939,11280.765324675327065051533281803131,1.499334513392450496382934943540,7,AAPL{1%}V{5%}WMT{6%}KO{2%}CSCO{1%}DIS{4%}HON{1%}Cash{80%},100
124,7569.333846941435695043765008449554,11356.237061310775970923714339733124,1.500295440912482236583969097410,8,AAPL{1%}V{4%}WMT{6%}HD{1%}KO{1%}CSCO{1%}DIS{4%}HON{1%}Cash{81%},100
125,7605.640464697326933674048632383347,11370.386387798253053915686905384064,1.494993937798603012012677027087,7,AAPL{2%}V{4%}WMT{7%}CVX{2%}HD{1%}DIS{3%}HON{1%}Cash{80%},100
126,7609.210844382313553069252520799637,11408.117562669902326888404786586761,1.499251078197185726992302079452,6,AAPL{1%}V{5%}WMT{6%}KO{3%}DIS{4%}HON{2%}Cash{79%},100
127,7639.480891509560933627653867006302,11476.390102688010301790200173854828,1.502247373305527933240455240593,7,AAPL{1%}V{5%}WMT{6%}HD{1%}KO{1%}DIS{4%}HON{1%}Cash{81%},100
128,7668.437975924848615250084549188614,11559.776753246771477279253304004669,1.507448686360746137324895244092,7,AAPL{1%}V{5%}WMT{7%}KO{1%}MCD{1%}DIS{4%}HON{1%}Cash{80%},100
129,7719.377446038775815395638346672058,11586.785832074898280552588403224945,1.501000036994005970569787677960,7,AAPL{1%}V{4%}WMT{7%}CSCO{1%}MCD{1%}DIS{4%}HON{1%}Cash{81%},100
130,7728.691519852430246828589588403702,11605.821428571425713016651570796967,1.501654115545942191900508078106,6,AAPL{1%}V{4%}WMT{7%}CSCO{1%}DIS{4%}HON{1%}Cash{82%},100
131,7738.425033510482535348273813724518,11635.997191180913432617671787738800,1.503664782018612422476167012064,6,AAPL{2%}V{6%}WMT{6%}KO{2%}DIS{4%}HON{1%}Cash{79%},100
132,7757.561780717617693881038576364517,11643.196387798256182577461004257202,1.500883488512958496841065425542,6,AAPL{2%}V{5%}WMT{6%}KO{3%}DIS{4%}HON{2%}Cash{78%},100
133,7769.907177918217712431214749813080,11711.468927816365976468659937381744,1.507285564633245256160876124341,7,AAPL{2%}V{5%}WMT{6%}HD{1%}KO{1%}DIS{4%}HON{1%}Cash{80%},100
134,7796.530581800782783830072730779648,11738.478006644490960752591490745544,1.505602765676990140164548392931,7,AAPL{2%}V{4%}WMT{6%}HD{1%}CSCO{1%}DIS{4%}HON{1%}Cash{81%},100
135,7808.545107727700269606430083513260,11757.336572032612821203656494617462,1.505701306687337259759829066752,6,V{5%}WMT{7%}HD{1%}KO{1%}DIS{4%}HON{1%}Cash{81%},100
136,7826.865909285806083062198013067245,11813.997852612499627866782248020172,1.509416155781633239740813223762,7,AAPL{1%}V{6%}WMT{6%}HD{1%}KO{2%}DIS{4%}HON{1%}Cash{79%},100
137,7831.657207172659582283813506364822,11840.900253699805034557357430458069,1.511927800268793919968857153435,6,AAPL{2%}V{4%}WMT{7%}CSCO{1%}DIS{4%}HON{1%}Cash{81%},100
138,7906.590191715247783577069640159607,11942.017698580488286097534000873566,1.510387842169141014991851079685,6,AAPL{2%}V{5%}WMT{7%}MCD{1%}DIS{4%}HON{1%}Cash{80%},100
139,7911.604198856398397765588015317917,12018.900915131382134859450161457062,1.519148406952496754840353787586,7,AAPL{1%}V{4%}WMT{7%}HD{1%}CSCO{1%}DIS{4%}HON{1%}Cash{81%},100
140,7946.897367953781213145703077316284,12024.913772274259827099740505218506,1.513158307639062005733876503655,6,AAPL{3%}V{5%}WMT{6%}KO{2%}DIS{4%}HON{2%}Cash{78%},100
141,7979.357118075501603016164153814316,12139.053956508590999874286353588104,1.521307265344747916557821554306,6,AAPL{1%}V{5%}WMT{7%}HD{1%}DIS{4%}HON{1%}Cash{81%},100
142,8054.516651476941660803277045488358,12222.864539414074897649697959423065,1.517516825441386441042368460330,6,AAPL{1%}V{5%}WMT{8%}MCD{1%}DIS{4%}HON{1%}Cash{80%},100
143,8088.595928097282012458890676498413,12374.132781636968502425588667392731,1.529824569262145494974447501590,6,AAPL{2%}V{5%}WMT{7%}HD{1%}DIS{4%}HON{1%}Cash{80%},100
144,8165.972411812709651712793856859207,12420.424358199923517531715333461761,1.520997589978729358506370772375,5,V{5%}WMT{8%}HD{1%}DIS{4%}HON{1%}Cash{81%},100
145,8192.783232934307307004928588867188,12476.661706433102153823710978031158,1.522884391262539383049556818150,7,AAPL{1%}V{6%}WMT{7%}HD{1%}KO{1%}DIS{4%}HON{1%}Cash{79%},100
146,8245.535636535414596437476575374603,12476.978961038939814898185431957245,1.513179920750604035006858794077,5,AAPL{2%}V{5%}WMT{8%}DIS{4%}HON{1%}Cash{80%},100
147,8274.472167596608414896763861179352,12483.860903050424894900061190128326,1.508719909885982479735844208335,7,AAPL{1%}V{5%}WMT{7%}HD{1%}KO{2%}DIS{4%}HON{2%}Cash{78%},100
148,8275.776266264860169030725955963135,12533.216309272096623317338526248932,1.514446005550215801349622779526,6,AAPL{3%}V{6%}WMT{7%}KO{1%}DIS{4%}HON{1%}Cash{78%},100
149,8281.146007548120905994437634944916,12654.979622470547838020138442516327,1.528167672799845888675918104127,6,AAPL{1%}V{5%}WMT{8%}HD{1%}DIS{4%}HON{1%}Cash{80%},100
150,8326.744913313579672831110656261444,12711.740531561426905682310461997986,1.526615822136775824091614595091,7,AAPL{2%}V{6%}WMT{7%}HD{1%}KO{1%}DIS{4%}HON{1%}Cash{78%},100
151,8403.747550472382499719969928264618,12738.749610389590088743716478347778,1.515841537823626516967578936601,7,AAPL{2%}V{5%}WMT{7%}HD{1%}CSCO{1%}DIS{4%}HON{1%}Cash{79%},100
