Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,495.649956061101193,442.195815546779215,0.892153444460848,2,AMGN{0.869565217391304%} CASH{99.130434782608702%} 
2,499.604609965608574,445.723973649546849,0.892153444461270,2,AMGN{0.877192982456140%} CASH{99.122807017543863%} 
3,504.877481838756239,450.428184453251731,0.892153444461019,2,AMGN{0.884955752212389%} CASH{99.115044247787608%} 
4,543.105802917845040,484.533712779971040,0.892153444461108,2,AMGN{0.952380952380952%} CASH{99.047619047619051%} 
5,564.197290409715492,503.350555994715023,0.892153444461220,2,AMGN{0.990099009900990%} CASH{99.009900990099013%} 
6,576.061252123895997,513.935030303027702,0.892153444461308,2,AMGN{1.010101010101010%} CASH{98.989898989898990%} 
7,581.334123997058441,518.639241106704162,0.892153444461018,2,AMGN{1.020408163265306%} CASH{98.979591836734699%} 
8,587.925213838578657,524.519504611322759,0.892153444460600,2,AMGN{1.030927835051546%} CASH{98.969072164948457%} 
9,626.153534917489878,558.625032938076401,0.892153444461011,2,AMGN{1.098901098901099%} CASH{98.901098901098905%} 
10,634.062842727134921,565.681349143606781,0.892153444460779,2,AMGN{1.111111111111111%} CASH{98.888888888888886%} 
11,640.653932568135019,571.561612648219466,0.892153444461113,2,AMGN{1.123595505617978%} CASH{98.876404494382015%} 
12,655.154330218873838,584.498192358381175,0.892153444461112,2,AMGN{1.149425287356322%} CASH{98.850574712643677%} 
13,663.063638028291848,591.554508563884951,0.892153444461155,2,AMGN{1.162790697674419%} CASH{98.837209302325576%} 
14,670.972945838042051,598.610824769448755,0.892153444460844,2,AMGN{1.176470588235294%} CASH{98.823529411764710%} 
15,678.882253647358311,605.667140974971176,0.892153444461050,2,AMGN{1.190476190476190%} CASH{98.809523809523810%} 
16,686.791561456832824,612.723457180492687,0.892153444461045,2,AMGN{1.204819277108434%} CASH{98.795180722891558%} 
17,696.019087234487529,620.955826086941670,0.892153444461133,2,AMGN{1.219512195121951%} CASH{98.780487804878049%} 
18,703.928395043778664,628.012142292505359,0.892153444461419,2,AMGN{1.234567901234568%} CASH{98.765432098765430%} 
19,740.838498154872241,660.941617918310953,0.892153444461172,2,AMGN{1.298701298701299%} CASH{98.701298701298697%} 
20,760.611767678833644,678.582408432146167,0.892153444460875,2,AMGN{1.333333333333333%} CASH{98.666666666666671%} 
21,771.157511424332483,687.990830039521597,0.892153444461428,2,AMGN{1.351351351351351%} CASH{98.648648648648646%} 
22,781.703255170577791,697.399251646910784,0.892153444461133,2,AMGN{1.369863013698630%} CASH{98.630136986301366%} 
23,802.794742662622866,716.216094861675288,0.892153444461043,2,AMGN{1.408450704225352%} CASH{98.591549295774655%} 
