Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,808.018926554256609,207.330099667783344,0.256590647637338,2,AAPL{0.884955752212389%} CASH{99.115044247787608%} 
2,871.272933430974945,223.560486257911094,0.256590647637308,2,AAPL{0.952380952380952%} CASH{99.047619047619051%} 
3,874.194301263508692,303.319945635734769,0.346970856704664,2,CVX{0.884955752212389%} CASH{99.115044247787608%} 
4,940.741964335519583,326.410045303558491,0.346970856704701,2,CVX{0.952380952380952%} CASH{99.047619047619051%} 
5,1017.876755623028544,353.173569918448436,0.346970856704823,2,CVX{1.030927835051546%} CASH{98.969072164948457%} 
6,1058.990262405180374,387.994321957122565,0.366381387753188,2,TRV{0.884955752212389%} CASH{99.115044247787608%} 
7,1077.568116317553404,588.767456961631979,0.546385372809347,3,AAPL{1.020408163265306%} CVX{1.020408163265306%} CASH{97.959183673469383%} 
8,1288.725965149758849,704.108683177301828,0.546360283115332,3,AAPL{1.219512195121951%} CVX{1.219512195121951%} CASH{97.560975609756099%} 
9,1427.858910817314609,780.129423134979675,0.546363101581534,3,AAPL{1.351351351351351%} CVX{1.351351351351351%} CASH{97.297297297297305%} 
10,1509.347782334175690,824.694016913308133,0.546390981963041,3,AAPL{1.428571428571429%} CVX{1.428571428571429%} CASH{97.142857142857139%} 
11,1553.520932444676646,848.810598006652526,0.546378603776477,3,AAPL{1.470588235294118%} CVX{1.470588235294118%} CASH{97.058823529411768%} 
12,1572.999589368726220,1046.412564179981246,0.665233844466498,3,WMT{1.219512195121951%} CVX{1.219512195121951%} CASH{97.560975609756099%} 
13,1669.163556312688115,1266.404303835696510,0.758705939298892,3,V{1.515151515151515%} PG{1.515151515151515%} CASH{96.969696969696969%} 
14,1954.832714815085637,1300.309782543038864,0.665177011152097,3,WMT{1.515151515151515%} CVX{1.515151515151515%} CASH{96.969696969696969%} 
15,1996.807991036683461,1447.056726064633040,0.724684963481824,3,WMT{1.204819277108434%} CVX{2.409638554216868%} CASH{96.385542168674704%} 
16,2046.758005930275431,1759.241334944111713,0.859525810988347,4,V{1.492537313432836%} PG{1.492537313432836%} CVX{1.492537313432836%} CASH{95.522388059701484%} 
17,2357.209783069384230,1935.294364240415462,0.821010661902318,4,WMT{1.492537313432836%} CVX{1.492537313432836%} TRV{1.492537313432836%} CASH{95.522388059701484%} 
18,2622.108811846839217,1989.637698580487495,0.758792956871656,3,V{2.380952380952381%} PG{2.380952380952381%} CASH{95.238095238095227%} 
19,2762.044626019608586,2001.746025369972131,0.724733411803956,3,WMT{1.666666666666667%} CVX{3.333333333333333%} CASH{95.000000000000000%} 
20,2784.964004126947202,2018.398825128356066,0.724748622293630,3,WMT{1.680672268907563%} CVX{3.361344537815126%} CASH{94.957983193277300%} 
21,2809.175709485517018,2036.000332225917418,0.724767883102192,3,WMT{1.694915254237288%} CVX{3.389830508474576%} CASH{94.915254237288138%} 
22,2899.492800443802025,2199.875931742704324,0.758710603249640,3,V{2.631578947368421%} PG{2.631578947368421%} CASH{94.736842105263150%} 
23,2913.167519115945197,2366.426424041079827,0.812320750012761,4,WMT{1.680672268907563%} CVX{3.361344537815126%} HD{0.840336134453782%} CASH{94.117647058823522%} 
24,2982.369766798369710,2818.902739353651214,0.945188879908676,4,MSFT{1.492537313432836%} WMT{1.492537313432836%} DIS{1.492537313432836%} CASH{95.522388059701484%} 
25,3307.616372940974543,2918.572286318334136,0.882379320103340,4,V{2.898550724637681%} PG{2.898550724637681%} CVX{1.449275362318841%} CASH{92.753623188405797%} 
26,3798.142210717363469,4237.163388704302633,1.115588399177929,5,AAPL{1.449275362318841%} V{2.898550724637681%} WMT{1.449275362318841%} DIS{1.449275362318841%} CASH{92.753623188405797%} 
27,4741.637688475165305,4709.392385986106092,0.993199543152056,5,AAPL{2.247191011235955%} KO{1.123595505617978%} CSCO{4.494382022471910%} DIS{2.247191011235955%} CASH{89.887640449438194%} 
28,4884.152700347885002,5080.414180006048809,1.040183321795853,4,V{5.405405405405405%} KO{5.405405405405405%} DIS{2.702702702702703%} CASH{86.486486486486484%} 
29,5209.902442303269709,5174.710954394442524,0.993245269311939,5,AAPL{2.469135802469136%} KO{1.234567901234568%} CSCO{4.938271604938271%} DIS{2.469135802469136%} CASH{88.888888888888886%} 
30,5481.183023474856782,5443.008541226222405,0.993035357132732,5,AAPL{2.597402597402597%} KO{1.298701298701299%} CSCO{5.194805194805195%} DIS{2.597402597402597%} CASH{88.311688311688314%} 
31,5553.619155539962776,5657.683874962268419,1.018738180726436,5,PG{1.388888888888889%} KO{1.388888888888889%} CSCO{5.555555555555555%} DIS{2.777777777777778%} CASH{88.888888888888886%} 
32,5703.072571163020257,5663.609912413148777,0.993080456498237,5,AAPL{2.702702702702703%} KO{1.351351351351351%} CSCO{5.405405405405405%} DIS{2.702702702702703%} CASH{87.837837837837839%} 
33,5734.603608015893769,5885.610646330426789,1.026332602676051,5,WMT{1.388888888888889%} KO{1.388888888888889%} CSCO{5.555555555555555%} DIS{2.777777777777778%} CASH{88.888888888888886%} 
34,5952.222484916182111,6138.356260948344243,1.031271306894837,6,AAPL{2.702702702702703%} PG{1.351351351351351%} KO{1.351351351351351%} CSCO{5.405405405405405%} DIS{2.702702702702703%} CASH{86.486486486486484%} 
35,6033.629217029963002,6360.554690425863555,1.054183885292976,6,AAPL{2.702702702702703%} WMT{1.351351351351351%} KO{1.351351351351351%} CSCO{5.405405405405405%} DIS{2.702702702702703%} CASH{86.486486486486484%} 
36,6179.075864133220421,6424.431186952580902,1.039707446261267,5,AAPL{2.739726027397260%} PG{1.369863013698630%} CSCO{5.479452054794520%} DIS{2.739726027397260%} CASH{87.671232876712324%} 
37,6218.178662039237679,6511.204572636665944,1.047124073868494,5,WMT{2.739726027397260%} KO{1.369863013698630%} CSCO{5.479452054794520%} DIS{2.739726027397260%} CASH{87.671232876712324%} 
38,6247.891731175797759,6649.572008456641925,1.064290531040500,5,AAPL{2.739726027397260%} WMT{1.369863013698630%} CSCO{5.479452054794520%} DIS{2.739726027397260%} CASH{87.671232876712324%} 
39,6346.200023651264928,7724.047704620958029,1.217113812334102,4,WMT{3.703703703703703%} CSCO{3.703703703703703%} DIS{3.703703703703703%} CASH{88.888888888888886%} 
40,7799.176763004285931,8374.130833585002620,1.073719840959117,6,V{1.538461538461539%} WMT{6.153846153846154%} HD{1.538461538461539%} DIS{1.538461538461539%} HON{3.076923076923077%} CASH{86.153846153846160%} 
41,8610.363542947465248,8422.852062820902574,0.978222582682917,5,AAPL{2.631578947368421%} WMT{5.263157894736842%} CSCO{5.263157894736842%} DIS{2.631578947368421%} CASH{84.210526315789465%} 
42,8693.646287266486979,8758.438619752334489,1.007452837433787,7,V{1.526717557251908%} WMT{6.106870229007633%} HD{1.526717557251908%} DIS{1.526717557251908%} HON{3.053435114503817%} AXP{0.763358778625954%} CASH{85.496183206106863%} 
43,8994.339483815250787,9290.048483841723282,1.032877233571023,4,WMT{7.142857142857142%} CSCO{3.571428571428571%} DIS{3.571428571428571%} CASH{85.714285714285708%} 
44,9565.097555310219832,10270.689661733600587,1.073767371670105,6,V{1.886792452830189%} WMT{7.547169811320755%} HD{1.886792452830189%} DIS{1.886792452830189%} HON{3.773584905660377%} CASH{83.018867924528308%} 
45,9844.037829422284631,12214.622706131087398,1.240814279443695,6,V{2.020202020202020%} WMT{8.080808080808081%} HD{2.020202020202020%} DIS{3.030303030303030%} HON{4.040404040404041%} CASH{80.808080808080803%} 
46,10776.385103128999617,12680.992518876477334,1.176738989700216,7,V{2.000000000000000%} WMT{8.000000000000000%} HD{2.000000000000000%} DIS{3.000000000000000%} HON{4.000000000000000%} AXP{1.000000000000000%} CASH{80.000000000000000%} 
47,10797.909371687906969,13750.481784959245488,1.273439266031717,7,V{1.980198019801980%} WMT{7.920792079207921%} HD{1.980198019801980%} DIS{3.960396039603960%} HON{3.960396039603960%} AXP{0.990099009900990%} CASH{79.207920792079207%} 
48,11251.292267910515875,15266.048755662952317,1.356826255345158,4,V{9.523809523809524%} WMT{9.523809523809524%} DIS{4.761904761904762%} CASH{76.190476190476190%} 
49,12306.011450468875410,15330.584170945348887,1.245780099640752,5,V{11.940298507462686%} WMT{7.462686567164178%} PG{5.970149253731343%} DIS{2.985074626865671%} CASH{71.641791044776113%} 
50,12778.439883823379205,15400.799540924188477,1.205217513322619,6,V{1.960784313725490%} WMT{7.843137254901960%} HD{1.960784313725490%} DIS{5.882352941176470%} HON{3.921568627450980%} CASH{78.431372549019613%} 
51,12792.841397519143356,15821.522996073670583,1.236748155037853,7,V{1.941747572815534%} WMT{7.766990291262135%} HD{1.941747572815534%} DIS{5.825242718446602%} HON{3.883495145631068%} AXP{0.970873786407767%} CASH{77.669902912621353%} 
