Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,1145.786372156053403,7.159361702137584,0.006248426300154,2,UNH{0.826446280991736%} CASH{99.173553719008268%} 
2,1227.628255881843188,7.670744680856405,0.006248426300148,2,UNH{0.884955752212389%} CASH{99.115044247787608%} 
3,1272.269283368527113,7.949680851053905,0.006248426300135,2,UNH{0.917431192660551%} CASH{99.082568807339456%} 
4,1294.589797111930238,8.089148936188408,0.006248426300156,2,UNH{0.934579439252336%} CASH{99.065420560747668%} 
5,1309.470139607070905,8.182127659556272,0.006248426300130,2,UNH{0.943396226415094%} CASH{99.056603773584911%} 
6,1316.910310855053012,8.228617021297065,0.006248426300159,2,UNH{0.952380952380952%} CASH{99.047619047619051%} 
7,1346.670995846009191,8.414574468105164,0.006248426300159,2,UNH{0.970873786407767%} CASH{99.029126213592235%} 
8,1368.991509589399129,8.554042553206067,0.006248426300154,2,UNH{0.990099009900990%} CASH{99.009900990099013%} 
9,1398.752194580426703,8.740000000002963,0.006248426300146,2,UNH{1.010101010101010%} CASH{98.989898989898990%} 
10,1413.632537075784967,8.832978723409596,0.006248426300148,2,UNH{1.020408163265306%} CASH{98.979591836734699%} 
11,1428.512879571632993,8.925957446811923,0.006248426300145,2,UNH{1.030927835051546%} CASH{98.969072164948457%} 
12,1554.995790783653774,9.716276595759258,0.006248426300153,2,UNH{1.123595505617978%} CASH{98.876404494382015%} 
13,1603.477361451962224,45.922846901034944,0.028639535552564,2,MRK{0.826446280991736%} CASH{99.173553719008268%} 
14,1658.473369561978643,47.497907030541761,0.028639535552558,2,MRK{0.854700854700855%} CASH{99.145299145299148%} 
15,1687.689998869979263,48.334657724310063,0.028639535552544,2,MRK{0.869565217391304%} CASH{99.130434782608702%} 
16,1701.439000897938513,48.728422756721230,0.028639535552556,2,MRK{0.877192982456140%} CASH{99.122807017543863%} 
17,1716.906628178504207,49.171408418116265,0.028639535552544,2,MRK{0.884955752212389%} CASH{99.115044247787608%} 
18,1780.495762555557349,50.992571692885342,0.028639535552556,2,MRK{0.917431192660551%} CASH{99.082568807339456%} 
19,1847.522147439593482,52.912176225716927,0.028639535552548,2,MRK{0.952380952380952%} CASH{99.047619047619051%} 
20,1883.613277761660811,53.945809435707609,0.028639535552549,2,MRK{0.970873786407767%} CASH{99.029126213592235%} 
21,1921.423033337149491,55.028663274764867,0.028639535552559,2,MRK{0.990099009900990%} CASH{99.009900990099013%} 
22,1959.232788912773913,56.111517113798008,0.028639535552555,2,MRK{1.010101010101010%} CASH{98.989898989898990%} 
23,1979.856291953697109,56.702164662357461,0.028639535552555,2,MRK{1.020408163265306%} CASH{98.979591836734699%} 
24,2000.479794994839722,57.292812210907442,0.028639535552547,2,MRK{1.030927835051546%} CASH{98.969072164948457%} 
25,2027.743051163587552,82.855578168348742,0.040860984887017,2,PG{0.826446280991736%} CASH{99.173553719008268%} 
26,2079.615071084668216,129.998427382064676,0.062510812308290,2,HON{0.826446280991736%} CASH{99.173553719008268%} 
27,2104.712187857989193,140.006706753006483,0.066520594863611,2,CSCO{0.826446280991736%} CASH{99.173553719008268%} 
28,2253.483624698266340,149.903071230342022,0.066520594863614,2,CSCO{0.884955752212389%} CASH{99.115044247787608%} 
29,2336.518845260207399,155.426623496755099,0.066520594863615,2,CSCO{0.917431192660551%} CASH{99.082568807339456%} 
30,2361.754860573541919,165.849139685475478,0.070222842537180,2,GS{0.826446280991736%} CASH{99.173553719008268%} 
31,2447.463706320223082,171.867858464374734,0.070222842537175,2,GS{0.854700854700855%} CASH{99.145299145299148%} 
32,2485.556526652136199,174.542844588341922,0.070222842537176,2,GS{0.869565217391304%} CASH{99.130434782608702%} 
33,2514.126141900960192,176.549084181315806,0.070222842537179,2,GS{0.877192982456140%} CASH{99.122807017543863%} 
34,2533.172552066994740,177.886577243281749,0.070222842537170,2,GS{0.884955752212389%} CASH{99.115044247787608%} 
35,2628.404602896240249,184.574042553182920,0.070222842537180,2,GS{0.917431192660551%} CASH{99.082568807339456%} 
36,2723.636653726157874,191.261507863087530,0.070222842537174,2,GS{0.952380952380952%} CASH{99.047619047619051%} 
37,2741.237655143399479,199.878695652185229,0.072915493217872,2,AXP{0.826446280991736%} CASH{99.173553719008268%} 
38,2852.256383534201177,377.665309898239116,0.132409313580106,2,TRV{0.826446280991736%} CASH{99.173553719008268%} 
39,3030.522407505133287,401.269391766886315,0.132409313580106,2,TRV{0.877192982456140%} CASH{99.122807017543863%} 
40,3057.532411137280633,404.845767807560094,0.132409313580088,2,TRV{0.884955752212389%} CASH{99.115044247787608%} 
41,3170.974426391934685,419.866547178539065,0.132409313580078,2,TRV{0.917431192660551%} CASH{99.082568807339456%} 
42,3257.406438013420029,431.310950508784913,0.132409313580109,2,TRV{0.943396226415094%} CASH{99.056603773584911%} 
43,3289.818442371983565,435.602601757657339,0.132409313580109,2,TRV{0.952380952380952%} CASH{99.047619047619051%} 
44,3354.642451088679536,444.185904255303114,0.132409313580096,2,TRV{0.970873786407767%} CASH{99.029126213592235%} 
45,3387.054455446847442,448.477555504160080,0.132409313580107,2,TRV{0.980392156862745%} CASH{99.019607843137265%} 
46,3419.466459805322756,452.769206753011815,0.132409313580104,2,TRV{0.990099009900990%} CASH{99.009900990099013%} 
47,3451.878464163950412,457.060858001846327,0.132409313580091,2,TRV{1.000000000000000%} CASH{99.000000000000000%} 
48,3489.692469248473117,462.067784458818380,0.132409313580095,2,TRV{1.010101010101010%} CASH{98.989898989898990%} 
49,3522.104473606726515,466.359435707675345,0.132409313580103,2,TRV{1.020408163265306%} CASH{98.979591836734699%} 
50,3559.918478691487053,471.366362164687871,0.132409313580110,2,TRV{1.030927835051546%} CASH{98.969072164948457%} 
51,3884.038522275011474,514.282874653098588,0.132409313580100,2,TRV{1.123595505617978%} CASH{98.876404494382015%} 
52,4062.304546245890833,537.886956521736352,0.132409313580100,2,TRV{1.176470588235294%} CASH{98.823529411764710%} 
53,4159.540559321108049,550.761910268295992,0.132409313580101,2,TRV{1.204819277108434%} CASH{98.795180722891558%} 
54,4213.560566584656954,557.914662349650371,0.132409313580100,2,TRV{1.219512195121951%} CASH{98.780487804878049%} 
55,4267.580573848636050,565.067414431084899,0.132409313580104,2,TRV{1.234567901234568%} CASH{98.765432098765430%} 
56,4489.062603630715785,594.393697964847661,0.132409313580102,2,TRV{1.298701298701299%} CASH{98.701298701298697%} 
57,4607.906619611291717,610.129752543937570,0.132409313580102,2,TRV{1.333333333333333%} CASH{98.666666666666671%} 
58,4667.328627601821609,617.997779833483719,0.132409313580095,2,TRV{1.351351351351351%} CASH{98.648648648648646%} 
59,4732.152636318259283,626.581082331155358,0.132409313580099,2,TRV{1.369863013698630%} CASH{98.630136986301366%} 
60,4867.202654478042859,644.462962534670623,0.132409313580098,2,TRV{1.408450704225352%} CASH{98.591549295774655%} 
61,4937.428663921298721,653.761540240514250,0.132409313580097,2,TRV{1.428571428571429%} CASH{98.571428571428584%} 
62,5007.654673364296286,663.060117946343212,0.132409313580099,2,TRV{1.449275362318841%} CASH{98.550724637681171%} 
63,5083.282683533875570,673.073970860289023,0.132409313580092,2,TRV{1.470588235294118%} CASH{98.529411764705884%} 
64,5158.910693703044672,683.087823774257231,0.132409313580100,2,TRV{1.492537313432836%} CASH{98.507462686567166%} 
65,5234.538703872611222,693.101676688251246,0.132409313580102,2,TRV{1.515151515151515%} CASH{98.484848484848484%} 
66,5315.568714768473910,703.830804810386326,0.132409313580107,2,TRV{1.538461538461539%} CASH{98.461538461538467%} 
67,5666.698761983919212,750.323693339519878,0.132409313580105,2,TRV{1.639344262295082%} CASH{98.360655737704917%} 
68,6061.044815010534876,802.538783533768310,0.132409313580100,2,TRV{1.754385964912281%} CASH{98.245614035087712%} 
69,6208.431527888794335,825.087779833476020,0.132897943083871,3,CVX{0.934579439252336%} TRV{1.869158878504673%} CASH{97.196261682242991%} 
70,6282.526844792466363,831.865067067529367,0.132409313580101,2,TRV{1.818181818181818%} CASH{98.181818181818187%} 
71,6401.370860773307868,847.601121646620868,0.132409313580096,2,TRV{1.851851851851852%} CASH{98.148148148148152%} 
72,6460.792868763373008,855.469148936154170,0.132409313580099,2,TRV{1.869158878504673%} CASH{98.130841121495322%} 
73,6520.214876753846511,863.337176225719304,0.132409313580098,2,TRV{1.886792452830189%} CASH{98.113207547169807%} 
74,6644.460893460532134,879.788506012925154,0.132409313580100,2,TRV{1.923076923076923%} CASH{98.076923076923066%} 
75,6706.856147908332787,891.300721554120059,0.132893967292274,3,CVX{1.010101010101010%} TRV{2.020202020202020%} CASH{96.969696969696969%} 
76,6774.108910894119617,896.955111008341646,0.132409313580102,2,TRV{1.960784313725490%} CASH{98.039215686274503%} 
77,6909.158929053931388,914.836991211856912,0.132409313580101,2,TRV{2.000000000000000%} CASH{98.000000000000000%} 
78,6979.384938496851646,924.135568917663477,0.132409313580101,2,TRV{2.020202020202020%} CASH{97.979797979797979%} 
79,7049.610947939801008,933.434146623470951,0.132409313580101,2,TRV{2.040816326530612%} CASH{97.959183673469383%} 
80,7681.645032927797729,1017.121345975951499,0.132409313580100,2,TRV{2.222222222222222%} CASH{97.777777777777771%} 
81,7999.361327026187610,1063.087846900991963,0.132896590545211,3,CVX{1.204819277108434%} TRV{2.409638554216868%} CASH{96.385542168674704%} 
82,8038.177080869376368,1064.329509713227708,0.132409313580103,2,TRV{2.325581395348837%} CASH{97.674418604651152%} 
83,8227.247106293318211,1089.364141998152718,0.132409313580099,2,TRV{2.380952380952381%} CASH{97.619047619047620%} 
84,8324.483119368402186,1102.239095744655287,0.132409313580095,2,TRV{2.409638554216868%} CASH{97.590361445783131%} 
85,8427.121133169714085,1115.829324699349854,0.132409313580099,2,TRV{2.439024390243902%} CASH{97.560975609756099%} 
86,8855.784228425816764,1176.932123034215465,0.132899819222834,3,CVX{1.333333333333333%} TRV{2.666666666666667%} CASH{96.000000000000000%} 
87,9091.567222515603135,1203.808175300652920,0.132409313580103,2,TRV{2.631578947368421%} CASH{97.368421052631575%} 
88,9215.813239222636184,1220.259505087881962,0.132409313580102,2,TRV{2.666666666666667%} CASH{97.333333333333343%} 
89,9340.059255929734718,1236.710834875131695,0.132409313580102,2,TRV{2.702702702702703%} CASH{97.297297297297305%} 
90,9599.355290796382178,1271.044044865862134,0.132409313580101,2,TRV{2.777777777777778%} CASH{97.222222222222214%} 
91,9624.045404946444251,1279.034333950049813,0.132899864883500,3,CVX{1.449275362318841%} TRV{2.898550724637681%} CASH{95.652173913043484%} 
92,9691.189303145007216,1283.203723404255015,0.132409313580102,2,TRV{2.803738317757009%} CASH{97.196261682242991%} 
93,9734.405308956162116,1288.925925069377399,0.132409313580101,2,TRV{2.816901408450704%} CASH{97.183098591549296%} 
94,9769.510409392711153,1298.331216466244314,0.132896241680442,3,CVX{1.470588235294118%} TRV{2.941176470588235%} CASH{95.588235294117652%} 
95,9874.857327842220911,1307.523080481032821,0.132409313580102,2,TRV{2.857142857142857%} CASH{97.142857142857139%} 
96,9914.662899589755398,1317.680300647548847,0.132902178721787,3,CVX{1.492537313432836%} TRV{2.985074626865671%} CASH{95.522388059701484%} 
