Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,607.654767808599331,188.011470355744308,0.309405077218064,2,PG{0.854700854700855%} CASH{99.145299145299148%} 
2,629.173739349770358,194.669549407123810,0.309405077218112,2,PG{0.884955752212389%} CASH{99.115044247787608%} 
3,703.977783279515052,217.814300395254833,0.309405077217858,2,PG{0.990099009900990%} CASH{99.009900990099013%} 
4,733.694458264923242,227.008790513825971,0.309405077217930,2,PG{1.030927835051546%} CASH{98.969072164948457%} 
5,837.190464249098909,259.030980237143410,0.309405077217973,2,PG{1.176470588235294%} CASH{98.823529411764710%} 
6,856.660009929585840,265.054956521729935,0.309405077217876,2,PG{1.204819277108434%} CASH{98.795180722891558%} 
7,878.178981470512554,271.713035573109437,0.309405077218001,2,PG{1.234567901234568%} CASH{98.765432098765430%} 
8,938.442463287340388,273.217241106727158,0.291139043463202,2,HON{0.952380952380952%} CASH{99.047619047619051%} 
9,974.501996941287302,301.515865612658274,0.309405077217943,2,PG{1.369863013698630%} CASH{98.630136986301366%} 
10,1030.861208120851188,318.953691699584567,0.309405077217914,2,PG{1.449275362318841%} CASH{98.550724637681171%} 
11,1042.089228458398566,333.659130434796964,0.320182880047989,2,JNJ{0.884955752212389%} CASH{99.115044247787608%} 
12,1094.393409814113284,338.610877470368791,0.309405077217966,2,PG{1.538461538461539%} CASH{98.461538461538467%} 
13,1122.249938339877644,359.325217391283559,0.320182880047939,2,JNJ{0.952380952380952%} CASH{99.047619047619051%} 
14,1165.973961911550987,373.324901185754072,0.320182880047946,2,JNJ{0.990099009900990%} CASH{99.009900990099013%} 
15,1189.657808013248314,380.908063241092407,0.320182880047849,2,JNJ{1.010101010101010%} CASH{98.989898989898990%} 
16,1202.410648221675956,384.991304347842799,0.320182880047870,2,JNJ{1.020408163265306%} CASH{98.979591836734699%} 
17,1215.163488429973995,389.074545454544079,0.320182880047885,2,JNJ{1.030927835051546%} CASH{98.969072164948457%} 
18,1230.105440095751874,617.594187088264562,0.502066056256276,3,AAPL{1.020408163265306%} JNJ{1.020408163265306%} CASH{97.959183673469383%} 
19,1554.878904696169911,712.815965744399477,0.458438251102060,3,AAPL{1.219512195121951%} HD{1.219512195121951%} CASH{97.560975609756099%} 
20,1629.357537612921988,818.041185770752122,0.502063645876777,3,AAPL{1.351351351351351%} JNJ{1.351351351351351%} CASH{97.297297297297305%} 
21,1822.975958182070372,835.666263504604103,0.458407725978985,3,AAPL{1.428571428571429%} HD{1.428571428571429%} CASH{97.142857142857139%} 
22,1827.000900626384237,917.270405797094895,0.502063466680619,3,AAPL{1.515151515151515%} JNJ{1.515151515151515%} CASH{96.969696969696969%} 
23,2125.685958496091644,1023.073367588923929,0.481290927994247,4,AAPL{1.492537313432836%} HD{1.492537313432836%} KO{1.492537313432836%} CASH{95.522388059701484%} 
24,2295.982799851564323,1201.171762845844796,0.523162352489531,4,AAPL{1.492537313432836%} PG{1.492537313432836%} HD{1.492537313432836%} CASH{95.522388059701484%} 
25,2412.000044344462367,1210.980948616605474,0.502065060676949,3,AAPL{2.000000000000000%} JNJ{2.000000000000000%} CASH{96.000000000000000%} 
26,2463.847171804782647,1435.610482213436171,0.582670264065869,4,AAPL{1.492537313432836%} JNJ{1.492537313432836%} HD{1.492537313432836%} CASH{95.522388059701484%} 
27,2906.136760092938857,1750.027322793146368,0.602183402661745,4,AAPL{2.941176470588235%} JNJ{1.470588235294118%} HD{1.470588235294118%} CASH{94.117647058823522%} 
28,3410.024921567179717,1756.560458498032858,0.515116604394420,4,JNJ{2.941176470588235%} HD{1.470588235294118%} VZ{1.470588235294118%} CASH{94.117647058823522%} 
29,3547.666718439842953,1781.154563899865479,0.502063667548558,3,AAPL{2.941176470588235%} JNJ{2.941176470588235%} CASH{94.117647058823522%} 
30,3767.521724442817685,1816.442318840590815,0.482131876521356,4,AAPL{2.898550724637681%} PG{2.898550724637681%} HD{1.449275362318841%} CASH{92.753623188405797%} 
31,3777.887162312954842,2271.943180500662038,0.601379311474644,4,AAPL{2.898550724637681%} JNJ{2.898550724637681%} HD{1.449275362318841%} CASH{92.753623188405797%} 
32,4236.210275807856306,2468.059496706203845,0.582610242650322,4,AAPL{2.564102564102564%} JNJ{2.564102564102564%} HD{2.564102564102564%} CASH{92.307692307692307%} 
33,4718.186145734931415,2749.308179183131415,0.582704474614340,4,AAPL{2.857142857142857%} JNJ{2.857142857142857%} HD{2.857142857142857%} CASH{91.428571428571431%} 
34,4941.449907640026140,2975.901243741771850,0.602232401291916,4,AAPL{5.000000000000000%} JNJ{2.500000000000000%} HD{2.500000000000000%} CASH{90.000000000000000%} 
