Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
210,115264.84051945118699222803,56062.60742977951304055750,0.48638081809794225796,2,UNH{80.0000000000%} CVX{20.0000000000%} 
211,117275.46034354572475422174,57447.51660223490762291476,0.48985112856473678189,2,UNH{88.8888888889%} CVX{11.1111111111%} 
212,118144.63938469342247117311,59331.57295681057439651340,0.50219437179557258055,2,UNH{88.8888888889%} WBA{11.1111111111%} 
213,124641.38335240299056749791,59452.97458471759455278516,0.47699225558676683345,2,UNH{80.0000000000%} WBA{20.0000000000%} 
214,147984.40161477477522566915,59633.75706735123821999878,0.40297326215898554569,2,UNH{66.6666666667%} WBA{33.3333333333%} 
215,191317.33141092420555651188,59861.76169737235613865778,0.31289251870651096921,2,UNH{50.0000000000%} WBA{50.0000000000%} 
216,242490.24595003417925909162,60087.00217456962127471343,0.24779141915238406257,2,UNH{33.3333333333%} WBA{66.6666666667%} 
217,286285.93851231609005481005,60270.54881002719776006415,0.21052570420755870040,2,UNH{20.0000000000%} WBA{80.0000000000%} 
218,316327.72302594245411455631,60389.18628511025599436834,0.19090703055500973795,2,UNH{11.1111111111%} WBA{88.8888888889%} 
219,334228.76974296080879867077,60461.71526427059870911762,0.18089919461681525092,2,UNH{5.8823529412%} WBA{94.1176470588%} 
220,344052.26842265616869553924,60499.55140138926071813330,0.17584407066622703697,2,UNH{3.0303030303%} WBA{96.9696969697%} 
221,349206.29359743621898815036,60521.03263968589453725144,0.17331025743039535358,2,UNH{1.5384615385%} WBA{98.4615384615%} 
222,354531.09594971878686919808,60543.01143461187166394666,0.17076925586013577685,1,WBA{100.0000000000%} 

exe_time:,10.60075653900000069996 s
fitness:,5416972
max_TR:,0.56566383833079980636
#in front:,222
exp_time:,50
generation:,10000
theta:,0.00020000000000000001
