Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,55172.78836433360993396491,16050.31601026880161953159,0.29091000266799116325,22,CSCO{0.2012072435%} AXP{0.4024144869%} DD{2.0120724346%} MSFT{7.0422535211%} AAPL{0.4024144869%} TRV{0.4024144869%} VZ{1.0060362173%} PG{21.9315895372%} CAT{3.0181086519%} JNJ{17.7062374245%} MMM{0.2012072435%} MRK{1.0060362173%} AMGN{0.2012072435%} CRM{0.8048289738%} WBA{16.9014084507%} KO{8.4507042254%} V{0.2012072435%} BA{0.8048289738%} DIS{2.6156941650%} IBM{0.6036217304%} MCD{0.2012072435%} WMT{13.8832997988%} 
2,55434.72724687518348218873,17429.27075807909204741009,0.31441068845633346474,22,CSCO{0.1808318264%} AXP{0.3616636528%} DD{1.8083182640%} MSFT{17.9023508137%} AAPL{0.3616636528%} TRV{0.3616636528%} VZ{0.9041591320%} PG{19.7106690778%} CAT{2.7124773960%} JNJ{15.9132007233%} MMM{0.1808318264%} MRK{0.9041591320%} AMGN{0.1808318264%} CRM{0.7233273056%} WBA{15.1898734177%} KO{7.5949367089%} V{0.1808318264%} BA{0.7233273056%} DIS{0.9041591320%} IBM{0.5424954792%} MCD{0.1808318264%} WMT{12.4773960217%} 
3,55651.14406694843637524173,18651.80055874357640277594,0.33515574336271369837,22,CSCO{0.1919385797%} AXP{0.3838771593%} DD{1.9193857965%} MSFT{19.0019193858%} AAPL{0.3838771593%} TRV{0.3838771593%} VZ{0.9596928983%} PG{20.9213051823%} CAT{2.8790786948%} JNJ{16.8905950096%} MMM{0.1919385797%} MRK{0.9596928983%} AMGN{0.1919385797%} CRM{0.7677543186%} WBA{16.1228406910%} KO{8.0614203455%} V{0.1919385797%} BA{0.7677543186%} DIS{0.9596928983%} IBM{0.5758157390%} MCD{0.1919385797%} WMT{7.1017274472%} 
4,55830.78781831257947487757,19407.45079432198326685466,0.34761198171658813649,22,CSCO{0.1980198020%} AXP{0.3960396040%} DD{1.9801980198%} MSFT{19.6039603960%} AAPL{0.3960396040%} TRV{0.3960396040%} VZ{0.9900990099%} PG{21.5841584158%} CAT{2.9702970297%} JNJ{17.4257425743%} MMM{0.1980198020%} MRK{0.9900990099%} AMGN{0.1980198020%} CRM{0.7920792079%} WBA{16.6336633663%} KO{11.4851485149%} V{0.1980198020%} BA{0.7920792079%} DIS{0.9900990099%} IBM{0.5940594059%} MCD{0.1980198020%} WMT{0.9900990099%} 
5,55939.49014599143993109465,19994.60948353975254576653,0.35743281591157910482,22,CSCO{0.1980198020%} AXP{0.3960396040%} DD{1.9801980198%} MSFT{19.6039603960%} AAPL{0.3960396040%} TRV{0.3960396040%} VZ{0.9900990099%} PG{24.7524752475%} CAT{2.9702970297%} JNJ{17.4257425743%} MMM{0.1980198020%} MRK{0.9900990099%} AMGN{0.1980198020%} CRM{0.7920792079%} WBA{16.6336633663%} KO{8.3168316832%} V{0.1980198020%} BA{0.7920792079%} DIS{0.9900990099%} IBM{0.5940594059%} MCD{0.1980198020%} WMT{0.9900990099%} 
6,56006.16470133084658300504,20195.06499848994280910119,0.36058646590399462406,22,CSCO{2.8571428571%} MSFT{3.0952380952%} TRV{8.0952380952%} VZ{1.1904761905%} PG{30.2380952381%} CAT{1.4285714286%} JPM{0.4761904762%} JNJ{10.0000000000%} MMM{0.2380952381%} NKE{0.4761904762%} HON{0.2380952381%} MRK{0.2380952381%} AMGN{0.9523809524%} CRM{0.2380952381%} WBA{17.6190476190%} KO{5.4761904762%} V{0.2380952381%} BA{7.6190476190%} IBM{0.2380952381%} INTC{0.2380952381%} MCD{0.2380952381%} WMT{8.5714285714%} 
7,56534.19256460058386437595,20249.53497130781397572719,0.35818208508362514575,22,CSCO{0.2036659878%} AXP{0.4073319756%} DD{2.0366598778%} MSFT{20.1629327902%} AAPL{0.4073319756%} TRV{0.4073319756%} VZ{1.0183299389%} PG{22.1995926680%} CAT{3.0549898167%} JNJ{17.9226069246%} MMM{0.2036659878%} MRK{1.0183299389%} AMGN{0.2036659878%} CRM{0.8146639511%} WBA{17.1079429735%} KO{8.5539714868%} V{0.2036659878%} BA{1.2219959267%} DIS{1.0183299389%} IBM{0.6109979633%} MCD{0.2036659878%} WMT{1.0183299389%} 
8,56734.49551844265079125762,20424.64634853523966739886,0.36000401804746479106,22,CSCO{0.2012072435%} AXP{0.4024144869%} DD{2.0120724346%} MSFT{21.5291750503%} AAPL{0.4024144869%} TRV{0.4024144869%} VZ{1.0060362173%} PG{21.9315895372%} CAT{3.0181086519%} JNJ{17.7062374245%} MMM{0.2012072435%} MRK{1.0060362173%} AMGN{0.2012072435%} CRM{0.8048289738%} WBA{16.9014084507%} KO{8.4507042254%} V{0.2012072435%} BA{0.8048289738%} DIS{1.0060362173%} IBM{0.6036217304%} MCD{0.2012072435%} WMT{1.0060362173%} 
9,56771.90095295189530588686,21482.38236182424952858128,0.37839815121968817246,22,CSCO{0.2398081535%} AXP{0.4796163070%} DD{0.4796163070%} MSFT{16.0671462830%} AAPL{0.4796163070%} TRV{1.4388489209%} VZ{0.2398081535%} PG{28.7769784173%} CAT{3.1175059952%} JNJ{4.7961630695%} NKE{0.9592326139%} HON{1.4388489209%} CVX{0.4796163070%} MRK{2.1582733813%} AMGN{0.7194244604%} WBA{20.6235011990%} KO{12.7098321343%} BA{0.9592326139%} DIS{1.1990407674%} IBM{0.7194244604%} MCD{0.7194244604%} WMT{1.1990407674%} 
10,57168.84428559012303594500,21972.23229839929263107479,0.38433927732797590338,22,CSCO{0.1980198020%} AXP{0.3960396040%} DD{0.3960396040%} MSFT{19.6039603960%} AAPL{0.3960396040%} TRV{0.3960396040%} VZ{0.9900990099%} PG{24.7524752475%} CAT{2.9702970297%} JNJ{17.4257425743%} MMM{0.1980198020%} MRK{0.9900990099%} AMGN{0.1980198020%} CRM{0.7920792079%} WBA{16.6336633663%} KO{8.3168316832%} V{0.1980198020%} BA{0.7920792079%} DIS{2.5742574257%} IBM{0.5940594059%} MCD{0.1980198020%} WMT{0.9900990099%} 
11,57778.31382120204216334969,21990.72624584730147034861,0.38060519235467366039,22,CSCO{0.1956947162%} AXP{0.3913894325%} DD{1.5655577299%} MSFT{19.3737769080%} AAPL{0.3913894325%} TRV{0.3913894325%} VZ{0.9784735812%} PG{24.4618395303%} CAT{2.9354207436%} JNJ{17.2211350294%} MMM{0.1956947162%} MRK{0.9784735812%} AMGN{0.1956947162%} CRM{0.7827788650%} WBA{16.4383561644%} KO{8.2191780822%} V{0.1956947162%} BA{0.7827788650%} DIS{2.5440313112%} IBM{0.5870841487%} MCD{0.1956947162%} WMT{0.9784735812%} 
12,57789.96805525762465549633,22182.29323467233916744590,0.38384332058225173467,22,CSCO{0.2114164905%} AXP{0.4228329810%} DD{0.4228329810%} MSFT{20.5073995772%} TRV{3.8054968288%} VZ{0.2114164905%} PG{26.4270613108%} CAT{1.9027484144%} JPM{1.6913319239%} JNJ{5.4968287526%} MMM{0.2114164905%} HON{1.4799154334%} MRK{1.0570824524%} AMGN{0.2114164905%} WBA{17.7589852008%} KO{8.0338266385%} HD{0.8456659619%} V{0.2114164905%} DIS{0.8456659619%} IBM{0.2114164905%} MCD{6.9767441860%} WMT{1.0570824524%} 
