Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
477,35923.094013815833022817969322204590,17374.652761528333940077573060989380,0.483662480599419797311355750935,4,PG{34%}KO{17%}NKE{9%}CAT{8%}Cash{32%},100
478,36025.707383805769495666027069091797,17398.925277997379453154280781745911,0.482958602106964396405430761661,4,PG{33%}KO{17%}NKE{10%}CAT{6%}Cash{34%},100
479,36039.740158702981716487556695938110,17432.279849802383978385478258132935,0.483696047003623730287102944203,4,PG{33%}KO{18%}NKE{9%}CAT{8%}Cash{32%},100
480,36125.643476703153282869607210159302,17456.804134387384692672640085220337,0.483224724997493748634980192946,4,PG{32%}KO{18%}NKE{10%}CAT{6%}Cash{34%},100
481,36191.805307079186604823917150497437,17464.601905138351867208257317543030,0.482556804142683704039740177905,4,PG{35%}KO{18%}NKE{9%}CAT{7%}Cash{31%},100
482,36219.137930969831359107047319412231,17490.016250329415925079956650733948,0.482894327404028600447816188534,4,PG{32%}KO{19%}NKE{9%}CAT{8%}Cash{32%},100
483,36249.224005939831840805709362030029,17493.247667984218423953279852867126,0.482582679980066819869222172201,4,PG{33%}KO{17%}NKE{9%}CAT{9%}Cash{32%},100
484,36266.941397405826137401163578033447,17526.468935441353096393868327140808,0.483262945815855882170097856942,4,PG{35%}KO{17%}NKE{9%}CAT{8%}Cash{31%},100
485,36353.647001936471497174352407455444,17584.347791831372887827455997467041,0.483702440937898103801018123704,4,PG{34%}KO{18%}NKE{9%}CAT{8%}Cash{31%},100
486,36423.985978857985173817723989486694,17608.620308300429314840584993362427,0.483434743207984241042396433841,4,PG{33%}KO{18%}NKE{10%}CAT{6%}Cash{33%},100
487,36501.752609852912428323179483413696,17641.832424242435081396251916885376,0.483314667457375113368556185378,4,PG{33%}KO{19%}NKE{9%}CAT{8%}Cash{31%},100
488,36532.790509478465537540614604949951,17645.315610013200057437643408775330,0.482999392160724960731954524817,4,PG{34%}KO{17%}NKE{9%}CAT{9%}Cash{31%},100
489,36555.640318092970119323581457138062,17666.356708827464899513870477676392,0.483273075101453508661819569170,4,PG{32%}KO{19%}NKE{10%}CAT{6%}Cash{33%},100
490,36583.567443255669786594808101654053,17670.487338603463285835459828376770,0.483017064041442734101394762547,4,PG{33%}KO{17%}NKE{10%}CAT{7%}Cash{33%},100
491,36636.631490891340945381671190261841,17678.536877470374747645109891891479,0.482537180905008744602469050733,4,PG{36%}KO{17%}NKE{9%}CAT{8%}Cash{30%},100
492,36683.025742910765984561294317245483,17702.942698287228267872706055641174,0.482592216420654362973863271691,4,PG{33%}KO{18%}NKE{9%}CAT{9%}Cash{31%},100
493,36692.772557827491255011409521102905,17736.163965744399320101365447044373,0.483369413902761335677382703579,4,PG{35%}KO{18%}NKE{9%}CAT{8%}Cash{30%},100
494,36748.816261260413739364594221115112,17760.688250329410948324948549270630,0.483299601382051524645078188769,4,PG{34%}KO{18%}NKE{10%}CAT{6%}Cash{32%},100
495,36811.034035120814223773777484893799,17793.900366271438542753458023071289,0.483384964119577986707554373425,4,PG{34%}KO{19%}NKE{9%}CAT{8%}Cash{30%},100
496,36842.012781977522536180913448333740,17797.131783926226489711552858352661,0.483066218158207605348763991060,4,PG{35%}KO{17%}NKE{9%}CAT{9%}Cash{30%},100
497,36849.817695081866986583918333053589,17818.172882740480417851358652114868,0.483534899146015828552691573350,4,PG{33%}KO{19%}NKE{10%}CAT{6%}Cash{32%},100
498,36878.622692998367710970342159271240,17822.555280632448557298630475997925,0.483276054775661934037600531155,4,PG{34%}KO{17%}NKE{10%}CAT{7%}Cash{32%},100
499,36962.580919262232782784849405288696,17855.010640316228091251105070114136,0.483056382867774358746970619904,4,PG{34%}KO{18%}NKE{9%}CAT{9%}Cash{30%},100
500,36982.195241594825347419828176498413,17880.182368906476767733693122863770,0.483480827790238265606603818014,4,PG{33%}KO{18%}NKE{10%}CAT{7%}Cash{32%},100
501,37057.533051166872610338032245635986,17888.231907773377315606921911239624,0.482715130634150779709301559706,4,PG{36%}KO{18%}NKE{9%}CAT{8%}Cash{29%},100
502,37098.377837981548509560525417327881,17912.504424242437380598857998847961,0.482837942469374059584197311779,4,PG{35%}KO{18%}NKE{10%}CAT{6%}Cash{31%},100
503,37145.305510746649815700948238372803,17945.716540184457699069753289222717,0.483122060605815029088461187712,4,PG{35%}KO{19%}NKE{9%}CAT{8%}Cash{29%},100
504,37170.247640901798149570822715759277,17970.240824769462051335722208023071,0.483457656736060448210423601267,4,PG{34%}KO{19%}NKE{10%}CAT{6%}Cash{31%},100
505,37198.885493651265278458595275878906,17974.371454545427695848047733306885,0.483196504841875262847850081016,4,PG{35%}KO{17%}NKE{10%}CAT{7%}Cash{31%},100
506,37267.560484590489068068563938140869,18006.826814229269075440242886543274,0.483176966243196670536264036855,4,PG{35%}KO{18%}NKE{9%}CAT{9%}Cash{29%},100
507,37273.417322887413320131599903106689,18032.250310935472953133285045623779,0.483783124974240807958381083154,4,PG{34%}KO{18%}NKE{10%}CAT{7%}Cash{31%},100
508,37400.818085747407167218625545501709,18036.380940711464063497260212898254,0.482245626268392124647022001227,4,PG{35%}KO{16%}NKE{10%}CAT{8%}Cash{31%},100
509,37407.953044257628789637237787246704,18089.734943346538784680888056755066,0.483579920075937808032762177390,4,PG{33%}KO{19%}NKE{10%}CAT{7%}Cash{31%},100
510,37477.258365711153601296246051788330,18094.117341238496010191738605499268,0.482802588296940116130429032637,4,PG{34%}KO{17%}NKE{10%}CAT{8%}Cash{31%},100
511,37504.991972455485665705054998397827,18097.784482213432056596502661705017,0.482543350375994051226768988272,4,PG{36%}KO{19%}NKE{9%}CAT{8%}Cash{28%},100
512,37515.210760497837327420711517333984,18122.056998682506673503667116165161,0.483058914805947925419360444721,4,PG{35%}KO{19%}NKE{10%}CAT{6%}Cash{30%},100
513,37544.758689467962540220469236373901,18126.439396574452985078096389770508,0.482795469442164060236422074013,4,PG{36%}KO{17%}NKE{10%}CAT{7%}Cash{30%},100
514,37589.645675438347097951918840408325,18184.066484848488471470773220062256,0.483752005588343081399216316640,4,PG{35%}KO{18%}NKE{10%}CAT{7%}Cash{30%},100
515,37695.216254975610354449599981307983,18241.802885375542246038094162940979,0.483928856170647403445173040382,4,PG{34%}KO{19%}NKE{10%}CAT{7%}Cash{30%},100
516,37764.121151174709666520357131958008,18245.933515151504252571612596511841,0.483155253159755770919758788295,4,PG{35%}KO{17%}NKE{10%}CAT{8%}Cash{30%},100
517,37860.494281146733555942773818969727,18299.429973649534076685085892677307,0.483338380047564297736784055814,4,PG{33%}KO{20%}NKE{10%}CAT{7%}Cash{30%},100
518,37872.020248880369763355702161788940,18303.812371541509492089971899986267,0.483306996860898507861747930292,4,PG{34%}KO{18%}NKE{10%}CAT{8%}Cash{30%},100
519,37931.289910401734232436865568161011,18336.134426877477380912750959396362,0.483403925102194820251355622531,4,PG{36%}KO{18%}NKE{10%}CAT{7%}Cash{29%},100
520,38007.272181796026416122913360595703,18393.619059288572316290810704231262,0.483949991762323450394944757136,4,PG{35%}KO{19%}NKE{10%}CAT{7%}Cash{29%},100
521,38076.722566733798885252326726913452,18398.001457180493162013590335845947,0.483182380650958032131114805452,4,PG{36%}KO{17%}NKE{10%}CAT{8%}Cash{29%},100
522,38143.687209577939938753843307495117,18451.497915678544813999906182289124,0.483736609266378014826415210337,4,PG{34%}KO{20%}NKE{10%}CAT{7%}Cash{29%},100
523,38155.254189739258436020463705062866,18455.628545454532286385074257850647,0.483698220268117984321776248180,4,PG{35%}KO{18%}NKE{10%}CAT{8%}Cash{29%},100
524,38293.360832083111745305359363555908,18513.364945981575147015973925590515,0.483461481147160809790364055516,4,PG{34%}KO{19%}NKE{10%}CAT{8%}Cash{29%},100
525,38344.537218128396489191800355911255,18545.687001317550311796367168426514,0.483659168861988120191597317898,4,PG{36%}KO{19%}NKE{10%}CAT{7%}Cash{28%},100
526,38413.412459165920154191553592681885,18549.817631093566888011991977691650,0.482899498991721298768453607408,4,PG{37%}KO{17%}NKE{10%}CAT{8%}Cash{28%},100
527,38451.447787768585840240120887756348,18603.314089591560332337394356727600,0.483813098333043201115799547551,4,PG{35%}KO{20%}NKE{10%}CAT{7%}Cash{28%},100
528,38464.020156094069534447044134140015,18607.696487483535747742280364036560,0.483768893942184918799398474221,4,PG{36%}KO{18%}NKE{10%}CAT{8%}Cash{28%},100
529,38572.847645474081218708306550979614,18665.181119894597941311076283454895,0.483894300245801656235045129506,4,PG{35%}KO{19%}NKE{10%}CAT{8%}Cash{28%},100
530,38678.819992431679565925151109695435,18668.664305665355641394853591918945,0.482658579277192800738305322739,4,PG{36%}KO{17%}NKE{10%}CAT{9%}Cash{28%},100
531,38705.250913639072678051888942718506,18697.503175230602209921926259994507,0.483074072222121175812503679481,4,PG{37%}KO{19%}NKE{10%}CAT{7%}Cash{27%},100
532,38740.976048321579582989215850830078,18723.059976284617732744663953781128,0.483288287650041781251530892405,4,PG{34%}KO{20%}NKE{10%}CAT{8%}Cash{28%},100
533,38784.199127069754467811435461044312,18755.382031620589259546250104904175,0.483583068717541586511998730202,4,PG{36%}KO{20%}NKE{10%}CAT{7%}Cash{27%},100
534,38796.699018653787788935005664825439,18759.512661396602197783067822456360,0.483533731887263562576606545917,4,PG{37%}KO{18%}NKE{10%}CAT{8%}Cash{27%},100
535,38877.647861915582325309514999389648,18817.249061923601402668282389640808,0.484012024821000474972265692486,4,PG{36%}KO{19%}NKE{10%}CAT{8%}Cash{27%},100
536,38982.962175307206052821129560470581,18820.480479578429367393255233764648,0.482787336553398116478774682037,4,PG{37%}KO{17%}NKE{10%}CAT{9%}Cash{27%},100
537,39016.610176732596301008015871047974,18874.876150197618699166923761367798,0.483765146810564761192807736734,4,PG{35%}KO{20%}NKE{10%}CAT{8%}Cash{27%},100
538,39066.146471580563229508697986602783,18878.359335968401865102350711822510,0.483240888622117781281417592254,4,PG{36%}KO{18%}NKE{10%}CAT{9%}Cash{27%},100
539,39140.216767221914778929203748703003,18907.198205533626605756580829620361,0.483063196046668641425725354566,4,PG{37%}KO{20%}NKE{10%}CAT{7%}Cash{26%},100
540,39153.769898339480278082191944122314,18911.580603425558365415781736373901,0.483007910924756256321188629954,4,PG{38%}KO{18%}NKE{10%}CAT{8%}Cash{26%},100
541,39206.174240335312788374722003936768,18969.065235836660576751455664634705,0.483828519445829663414571086832,4,PG{37%}KO{19%}NKE{10%}CAT{8%}Cash{26%},100
542,39311.816852081436081789433956146240,18972.548421607392810983583331108093,0.482616931519481706658325492754,4,PG{38%}KO{17%}NKE{10%}CAT{9%}Cash{26%},100
543,39317.327816862547479104250669479370,19026.944092226633074460551142692566,0.483932788638456068408544297199,4,PG{36%}KO{20%}NKE{10%}CAT{8%}Cash{26%},100
544,39366.655648341198684647679328918457,19030.175509881442849291488528251648,0.483408488642680045366262220341,4,PG{37%}KO{18%}NKE{10%}CAT{9%}Cash{26%},100
545,39443.322238974091305863112211227417,19051.747971014512586407363414764404,0.483015803171605306864933027100,4,PG{35%}KO{20%}NKE{11%}CAT{6%}Cash{28%},100
546,39479.396873108576983213424682617188,19087.911910408442054176703095436096,0.483490463943996806595038151499,4,PG{36%}KO{19%}NKE{10%}CAT{9%}Cash{26%},100
547,39558.911064145926502533257007598877,19121.133177865627658320590853691101,0.483358430844068320819673090227,4,PG{38%}KO{19%}NKE{10%}CAT{8%}Cash{25%},100
548,39641.574322781991213560104370117188,19178.760266139684972586110234260559,0.483804202879946187998427831189,4,PG{37%}KO{20%}NKE{10%}CAT{8%}Cash{25%},100
549,39691.694979764113668352365493774414,19182.243451910402654903009533882141,0.483281035533756453403952946246,4,PG{38%}KO{18%}NKE{10%}CAT{9%}Cash{25%},100
550,39753.913428836240200325846672058105,19203.815913043476029997691512107849,0.483067307258198908037627461454,4,PG{36%}KO{20%}NKE{11%}CAT{6%}Cash{27%},100
551,39776.150409176028915680944919586182,19239.728084321526694111526012420654,0.483700103866337993707702480606,4,PG{37%}KO{19%}NKE{10%}CAT{9%}Cash{25%},100
552,39870.539251849346328526735305786133,19265.682943346557294717058539390564,0.483205978771730382259619318575,4,PG{36%}KO{19%}NKE{11%}CAT{7%}Cash{27%},100
553,39918.318850316551106516271829605103,19297.606940711488277884200215339661,0.483427346053138196069198784244,4,PG{36%}KO{20%}NKE{10%}CAT{9%}Cash{25%},100
554,39989.839084291459585074335336685181,19330.828208168644778197631239891052,0.483393498218952610834264760342,4,PG{38%}KO{20%}NKE{10%}CAT{8%}Cash{24%},100
555,40039.604528346382721792906522750854,19334.059625823472742922604084014893,0.482873391322727940622172582152,4,PG{39%}KO{18%}NKE{10%}CAT{9%}Cash{24%},100
556,40087.599370300318696536123752593994,19355.632086956527928123250603675842,0.482833404618799033602982717639,4,PG{37%}KO{20%}NKE{11%}CAT{6%}Cash{26%},100
557,40097.240781807668099645525217056274,19391.796026350497413659468293190002,0.483619212899772887848115487941,4,PG{38%}KO{19%}NKE{10%}CAT{9%}Cash{24%},100
558,40177.257487676346499938517808914185,19417.499117259601916885003447532654,0.483295783023905300979095045477,4,PG{37%}KO{19%}NKE{11%}CAT{7%}Cash{26%},100
559,40211.206107081270602066069841384888,19449.423114624536538030952215194702,0.483681664828239377129648346454,4,PG{37%}KO{20%}NKE{10%}CAT{9%}Cash{24%},100
560,40276.488293605587386991828680038452,19475.377973649545310763642191886902,0.483542106046557007559272278741,4,PG{36%}KO{20%}NKE{11%}CAT{7%}Cash{26%},100
561,40360.362755322028533555567264556885,19482.644382081707590259611606597900,0.482717276358292202154132155556,4,PG{39%}KO{20%}NKE{10%}CAT{8%}Cash{23%},100
562,40381.489045364156481809914112091064,19507.159515151521191000938415527344,0.483071822666999106665741692268,4,PG{36%}KO{21%}NKE{10%}CAT{9%}Cash{24%},100
563,40415.958480844506993889808654785156,19511.290144927577784983441233634949,0.482762029612018805924122943907,4,PG{37%}KO{19%}NKE{10%}CAT{10%}Cash{24%},100
564,40431.079212521450244821608066558838,19532.862606060560210607945919036865,0.483115043835170732133832416366,4,PG{35%}KO{21%}NKE{11%}CAT{7%}Cash{26%},100
565,40441.038387346423405688256025314331,19543.612200263534759869799017906189,0.483261879011952499851645370654,4,PG{39%}KO{19%}NKE{10%}CAT{9%}Cash{23%},100
566,40507.938283201590820681303739547729,19569.567059288590826326981186866760,0.483104494789950267286116059040,4,PG{38%}KO{19%}NKE{11%}CAT{7%}Cash{25%},100
567,40528.226493499678326770663261413574,19601.491056653507257578894495964050,0.483650353163057600269780778035,4,PG{38%}KO{20%}NKE{10%}CAT{9%}Cash{23%},100
568,40579.516767752938903868198394775391,19627.194147562644502613693475723267,0.483672446369781794395237284334,4,PG{37%}KO{20%}NKE{11%}CAT{7%}Cash{25%},100
569,40664.418984965079289395362138748169,19631.576545454543520463630557060242,0.482770368678154648822697936339,4,PG{38%}KO{18%}NKE{11%}CAT{8%}Cash{25%},100
570,40670.421209821564843878149986267090,19658.975689064591279020532965660095,0.483372807663892956053786065240,4,PG{37%}KO{21%}NKE{10%}CAT{9%}Cash{23%},100
571,40705.680302496737567707896232604980,19663.358086956573970383033156394958,0.483061772726360638685605408682,4,PG{38%}KO{19%}NKE{10%}CAT{10%}Cash{23%},100
572,40707.195500074230949394404888153076,19684.930548089592775795608758926392,0.483573734477819705546153272735,4,PG{36%}KO{21%}NKE{11%}CAT{7%}Cash{25%},100
573,40737.863439522217959165573120117188,19689.061177865631179884076118469238,0.483311089868402488090026736245,4,PG{37%}KO{19%}NKE{11%}CAT{8%}Cash{25%},100
574,40808.094552564441983122378587722778,19695.680142292494565481320023536682,0.482641504295739987018265537699,4,PG{40%}KO{19%}NKE{10%}CAT{9%}Cash{22%},100
575,40849.955337379324191715568304061890,19720.985175230631284648552536964417,0.482766382786841141694367252057,4,PG{37%}KO{20%}NKE{10%}CAT{10%}Cash{23%},100
576,40860.918817092868266627192497253418,19721.383233201591792749240994453430,0.482646592492966097776019296361,4,PG{39%}KO{19%}NKE{11%}CAT{7%}Cash{24%},100
577,40867.683101758142584003508090972900,19746.940034255603677593171596527100,0.483192061196297262259946592167,4,PG{36%}KO{20%}NKE{11%}CAT{8%}Cash{25%},100
578,40867.781479824174311943352222442627,19753.307230566544603789225220680237,0.483346697943916103756833990701,4,PG{39%}KO{20%}NKE{10%}CAT{9%}Cash{22%},100
579,40906.328300281122210435569286346436,19779.262089591589756309986114501953,0.483525726004982447925328870042,4,PG{38%}KO{20%}NKE{11%}CAT{7%}Cash{24%},100
580,40983.273551729653263464570045471191,19811.043631093580188462510704994202,0.483393392333284654949210334962,4,PG{38%}KO{21%}NKE{10%}CAT{9%}Cash{22%},100
581,41006.426623561063024681061506271362,19836.746722002677415730431675910950,0.483747264888598649257289707748,4,PG{37%}KO{21%}NKE{11%}CAT{7%}Cash{24%},100
582,41037.917763510515214875340461730957,19841.129119894601899432018399238586,0.483482842239540744344594713766,4,PG{38%}KO{19%}NKE{11%}CAT{8%}Cash{24%},100
583,41136.006481074218754656612873077393,19873.053117259561986429616808891296,0.483106038171272678116707766094,4,PG{38%}KO{20%}NKE{10%}CAT{10%}Cash{22%},100
584,41140.355800822442688513547182083130,19898.756208168666489655151963233948,0.483679730542604269238893266447,4,PG{37%}KO{20%}NKE{11%}CAT{8%}Cash{24%},100
585,41230.425991349984542466700077056885,19905.375172595537151210010051727295,0.482783640818351567070010332827,4,PG{40%}KO{20%}NKE{10%}CAT{9%}Cash{21%},100
586,41255.288999998447252437472343444824,19931.078263504670758266001939773560,0.483115710654830721182406705339,4,PG{39%}KO{20%}NKE{11%}CAT{7%}Cash{23%},100
587,41297.913443941048171836882829666138,19956.492608695632952731102705001831,0.483232467320295455692757968791,4,PG{36%}KO{21%}NKE{11%}CAT{8%}Cash{24%},100
588,41318.479140730210929177701473236084,19962.859805006613896694034337997437,0.483146045550548186575667841680,4,PG{39%}KO{21%}NKE{10%}CAT{9%}Cash{21%},100
589,41329.251648788929742295295000076294,19988.814664031626307405531406402588,0.483648115235528530675424008223,4,PG{38%}KO{21%}NKE{11%}CAT{7%}Cash{23%},100
590,41360.512550730476505123078823089600,19992.945293807639245642349123954773,0.483382435584796432692655798746,4,PG{39%}KO{19%}NKE{11%}CAT{8%}Cash{23%},100
591,41436.885999639729561749845743179321,20050.824150197626295266672968864441,0.483888295813830138225597465862,4,PG{38%}KO{20%}NKE{11%}CAT{8%}Cash{23%},100
592,41555.015163092597504146397113800049,20054.055567852461535949259996414185,0.482590500548382039802675080864,4,PG{39%}KO{18%}NKE{11%}CAT{9%}Cash{23%},100
593,41567.157651787878421600908041000366,20108.308782608735782559961080551147,0.483754721721845748483303850662,4,PG{37%}KO{21%}NKE{11%}CAT{8%}Cash{23%},100
594,41632.977832497832423541694879531860,20111.791968379460740834474563598633,0.483073587704807794196426584676,4,PG{38%}KO{19%}NKE{11%}CAT{9%}Cash{23%},100
595,41674.066329370012681465595960617065,20140.630837944696395425125956535339,0.483289311841174573647350598549,4,PG{39%}KO{21%}NKE{11%}CAT{7%}Cash{22%},100
596,41706.181717222003499045968055725098,20145.013235836646344978362321853638,0.483022238104286461002345731686,4,PG{40%}KO{19%}NKE{11%}CAT{8%}Cash{22%},100
597,41752.050650528333790134638547897339,20166.045183135753177339211106300354,0.482995322838845275725816463819,4,PG{36%}KO{22%}NKE{11%}CAT{8%}Cash{23%},100
598,41755.794547382720338646322488784790,20202.640324110681831371039152145386,0.483828425326347844048768820358,4,PG{39%}KO{20%}NKE{11%}CAT{8%}Cash{22%},100
599,41860.061451063629647251218557357788,20260.376724637677398277446627616882,0.484002555713469395648473891924,4,PG{38%}KO{21%}NKE{11%}CAT{8%}Cash{22%},100
600,41925.563990437804022803902626037598,20263.608142292498087044805288314819,0.483323447882874790426654953990,4,PG{39%}KO{19%}NKE{11%}CAT{9%}Cash{22%},100
601,42017.785056597516813781112432479858,20317.861357048786885570734739303589,0.483553841062322520283345284042,4,PG{37%}KO{22%}NKE{11%}CAT{8%}Cash{22%},100
602,42031.872539435156795661896467208862,20321.486998682488774647936224937439,0.483478031572741773214119120894,4,PG{38%}KO{20%}NKE{11%}CAT{9%}Cash{22%},100
603,42097.618013795377919450402259826660,20354.708266139619809109717607498169,0.483512113665656495520295266033,4,PG{40%}KO{20%}NKE{11%}CAT{8%}Cash{21%},100
604,42175.172658043600677046924829483032,20412.192898550743848318234086036682,0.483985994889762571879998631630,4,PG{39%}KO{21%}NKE{11%}CAT{8%}Cash{21%},100
605,42241.327415346429916098713874816895,20415.676084321490634465590119361877,0.483310476576178815744100347729,4,PG{40%}KO{19%}NKE{11%}CAT{9%}Cash{21%},100
606,42306.972404203901533037424087524414,20469.929299077761243097484111785889,0.483842925546800251002110826448,4,PG{38%}KO{22%}NKE{11%}CAT{8%}Cash{21%},100
607,42321.105074514307489152997732162476,20473.303172595544310752302408218384,0.483761072319553619980325720462,4,PG{39%}KO{20%}NKE{11%}CAT{9%}Cash{21%},100
608,42454.632881816585722845047712326050,20531.039573122579895425587892532349,0.483599507980107146121184769072,4,PG{38%}KO{21%}NKE{11%}CAT{9%}Cash{21%},100
609,42513.030430649465415626764297485352,20564.260840579689102014526724815369,0.483716654217950847716167572798,4,PG{40%}KO{21%}NKE{11%}CAT{8%}Cash{20%},100
610,42579.296693328280525747686624526978,20567.744026350486819865182042121887,0.483045649496912254949876341925,4,PG{41%}KO{19%}NKE{11%}CAT{9%}Cash{20%},100
611,42618.187962087380583398044109344482,20621.745472990809503244236111640930,0.483871944328925052136725071250,4,PG{39%}KO{22%}NKE{11%}CAT{8%}Cash{20%},100
612,42633.346453258986002765595912933350,20625.371114624536858173087239265442,0.483784943723269189597147033055,4,PG{40%}KO{20%}NKE{11%}CAT{9%}Cash{20%},100
613,42740.414899709845485631376504898071,20682.855747035584499826654791831970,0.483917991801619040703741347897,4,PG{39%}KO{21%}NKE{11%}CAT{9%}Cash{20%},100
614,42843.238602976358379237353801727295,20687.238144927563553210347890853882,0.482858878541698344211141602500,4,PG{40%}KO{19%}NKE{11%}CAT{10%}Cash{20%},100
615,42872.605043927578662987798452377319,20716.328782608736219117417931556702,0.483206671518622121741515229587,4,PG{41%}KO{21%}NKE{11%}CAT{8%}Cash{19%},100
616,42900.808186697409837506711483001709,20740.592147562609170563519001007080,0.483454578694715753073296582443,4,PG{38%}KO{22%}NKE{11%}CAT{9%}Cash{20%},100
617,42951.973369598992576356977224349976,20773.813415019769308855757117271423,0.483652130165532323502475264831,4,PG{40%}KO{22%}NKE{11%}CAT{8%}Cash{19%},100
618,42967.644385897860047407448291778564,20777.439056653536681551486253738403,0.483560114909924398940432865857,4,PG{41%}KO{20%}NKE{11%}CAT{9%}Cash{19%},100
619,43049.028611390065634623169898986816,20834.923689064569771289825439453125,0.483981273471801198837738411385,4,PG{40%}KO{21%}NKE{11%}CAT{9%}Cash{19%},100
620,43151.662669037032173946499824523926,20839.306086956577928503975272178650,0.482931706404665983534130191401,4,PG{41%}KO{19%}NKE{11%}CAT{10%}Cash{19%},100
621,43177.296391745643632020801305770874,20860.095417654843913624063134193420,0.483126484539285361297089593791,4,PG{39%}KO{21%}NKE{12%}CAT{7%}Cash{21%},100
622,43183.053885223605902865529060363770,20892.408321475668344646692276000977,0.483810347850934185931492947930,4,PG{39%}KO{22%}NKE{11%}CAT{9%}Cash{19%},100
623,43235.237687706612632609903812408447,20896.933175230580673087388277053833,0.483331058017343939692267440478,4,PG{40%}KO{20%}NKE{11%}CAT{10%}Cash{19%},100
624,43297.446191720700880978256464004517,20917.831818181850394466891884803772,0.483119298204283897923971835553,4,PG{38%}KO{22%}NKE{12%}CAT{7%}Cash{21%},100
625,43307.320705711885238997638225555420,20925.881357048798236064612865447998,0.483195012206997231984928475867,4,PG{41%}KO{22%}NKE{11%}CAT{8%}Cash{18%},100
626,43322.881624873407417908310890197754,20929.255230566541285952553153038025,0.483099333322052515438116415680,4,PG{42%}KO{20%}NKE{11%}CAT{9%}Cash{18%},100
627,43370.002094274437695275992155075073,20950.287177865666308207437396049500,0.483059399728077321078956174460,4,PG{38%}KO{23%}NKE{11%}CAT{9%}Cash{19%},100
628,43370.962156569410581141710281372070,20954.417807641650142613798379898071,0.483143946219041386935799664570,4,PG{39%}KO{21%}NKE{11%}CAT{10%}Cash{19%},100
629,43379.541285760817117989063262939453,20986.991631093573232647031545639038,0.483799298218547113581422536299,4,PG{41%}KO{21%}NKE{11%}CAT{9%}Cash{18%},100
630,43481.372194810712244361639022827148,20991.122260869578894926235079765320,0.482761265371812853253175035206,4,PG{42%}KO{19%}NKE{11%}CAT{10%}Cash{18%},100
631,43487.945972975736367516219615936279,21044.476263504646340152248740196228,0.483915158388535937561414357333,4,PG{40%}KO{22%}NKE{11%}CAT{9%}Cash{18%},100
632,43540.304824434118927456438541412354,21049.001117259569582529366016387939,0.483437155576531663037087582779,4,PG{41%}KO{20%}NKE{11%}CAT{10%}Cash{18%},100
633,43588.998535485334286931902170181274,21069.647992094924120465293526649475,0.483370774736711361629915018057,4,PG{39%}KO{22%}NKE{12%}CAT{7%}Cash{20%},100
634,43637.357529195433016866445541381836,21074.172845849807345075532793998718,0.482938794626833201029114661651,4,PG{40%}KO{20%}NKE{12%}CAT{8%}Cash{20%},100
635,43648.636110208666650578379631042480,21102.103351778710930375382304191589,0.483453899876685744274595890602,4,PG{39%}KO{23%}NKE{11%}CAT{9%}Cash{18%},100
636,43650.570316942670615389943122863770,21106.485749670591758331283926963806,0.483532874746386842623735446978,4,PG{40%}KO{21%}NKE{11%}CAT{10%}Cash{18%},100
637,43730.856354359806573484092950820923,21138.807805006577837048098444938660,0.483384263818540937940326784883,4,PG{42%}KO{21%}NKE{11%}CAT{9%}Cash{17%},100
638,43812.593074852360587101429700851440,21163.970382081701245624572038650513,0.483056785658035836572565813185,4,PG{39%}KO{22%}NKE{11%}CAT{10%}Cash{18%},100
639,43814.571619913702306803315877914429,21196.544205533667991403490304946899,0.483778419412866034221565314510,4,PG{41%}KO{22%}NKE{11%}CAT{9%}Cash{17%},100
640,43866.518369795732724014669656753540,21200.817291172596014803275465965271,0.483302939897103989164151016666,4,PG{42%}KO{20%}NKE{11%}CAT{10%}Cash{17%},100
641,43902.880986349162412807345390319824,21221.715934123858460225164890289307,0.483378663480475978531103464775,4,PG{40%}KO{22%}NKE{12%}CAT{7%}Cash{19%},100
642,43949.723611839508521370589733123779,21254.171293807674373965710401535034,0.483601933006970408079894241382,4,PG{40%}KO{23%}NKE{11%}CAT{9%}Cash{17%},100
643,43952.180364527055644430220127105713,21258.553691699609771603718400001526,0.483674609891639684100539398059,4,PG{41%}KO{21%}NKE{11%}CAT{10%}Cash{17%},100
644,44022.656391724376589991152286529541,21283.725420289843896171078085899353,0.483472083803895058551347574394,4,PG{40%}KO{21%}NKE{12%}CAT{8%}Cash{19%},100
645,44088.827905260783154517412185668945,21316.038324110682879108935594558716,0.483479360574409877671087087947,4,PG{40%}KO{22%}NKE{11%}CAT{10%}Cash{17%},100
646,44145.410042522984440438449382781982,21341.210052700964297400787472724915,0.483429874864546138546472775488,4,PG{39%}KO{22%}NKE{12%}CAT{8%}Cash{19%},100
647,44161.855358125714701600372791290283,21348.360379446665319846943020820618,0.483411763530415150569297111360,4,PG{42%}KO{22%}NKE{11%}CAT{9%}Cash{16%},100
648,44214.479736881177814211696386337280,21352.885233201621304033324122428894,0.482938742246248164935451541169,4,PG{43%}KO{20%}NKE{11%}CAT{10%}Cash{16%},100
649,44238.162978024782205466181039810181,21373.783876152876473497599363327026,0.483152609360616103195695814065,4,PG{41%}KO{22%}NKE{12%}CAT{7%}Cash{18%},100
650,44272.371926817519124597311019897461,21406.239235836666921386495232582092,0.483512364578552567007108109465,4,PG{41%}KO{23%}NKE{11%}CAT{9%}Cash{16%},100
