Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,1656.911764861334631859790533781052,76.642213438729086760758946184069,0.046256062069269694714268581492,1,JNJ{1%}Cash{99%}
2,3316.364805436151527828769758343697,153.401976284602653777255909517407,0.046256062069271658421243387238,1,JNJ{2%}Cash{98%}
3,3398.621226355038288602372631430626,352.440711462450565250037470832467,0.103701085819568383783462195424,1,WMT{1%}Cash{99%}
4,4205.827043870334819075651466846466,429.082924901179694643360562622547,0.102021058028654465488216374069,2,JNJ{1%}WMT{1%}Cash{98%}
5,5416.650470580166256695520132780075,505.842687747053219027293380349874,0.093386621583665424539688615369,2,JNJ{2%}WMT{1%}Cash{97%}
6,6800.263449355706143251154571771622,705.194703557327557064127177000046,0.103701085819570937296418833284,1,WMT{2%}Cash{98%}
7,7468.463841247674281476065516471863,781.836916996048785222228616476059,0.104685104409026077942890253780,2,JNJ{1%}WMT{2%}Cash{97%}
8,8416.073683198714206810109317302704,858.596679841896843754511792212725,0.102018674284653873551853564550,2,JNJ{2%}WMT{2%}Cash{96%}
9,9557.955489214971748879179358482361,935.238893280619095094152726233006,0.097849262254456628729037959147,2,JNJ{3%}WMT{2%}Cash{95%}
10,10201.905672356268041767179965972900,1057.948695652151627655257470905781,0.103701085819567676016283996887,1,WMT{3%}Cash{97%}
11,10817.081990985379889025352895259857,1134.590909090910145096131600439548,0.104888814750266567976666465256,2,JNJ{1%}WMT{3%}Cash{96%}
12,13600.526898711328612989746034145355,1410.389407114602136061876080930233,0.103701085819567676016283996887,1,WMT{4%}Cash{96%}
13,14187.942545020436227787286043167114,1487.031620553360653502750210464001,0.104809532166823329846216950045,2,JNJ{1%}WMT{4%}Cash{95%}
14,14938.188742970822204370051622390747,1563.791383399218602789915166795254,0.104684136096155705475396757720,2,JNJ{2%}WMT{4%}Cash{94%}
15,15826.013786934616291546262800693512,1640.433596837945742663578130304813,0.103654250458964480863244261855,2,JNJ{3%}WMT{4%}Cash{93%}
16,16832.147366398003214271739125251770,1717.193359683783910440979525446892,0.102018674284649807360025874914,2,JNJ{4%}WMT{4%}Cash{92%}
17,17002.169121711980551481246948242188,1763.143399209486915424349717795849,0.103701085819569396861972165880,1,WMT{5%}Cash{95%}
18,17572.511228227605897700414061546326,1839.785612648219967013574205338955,0.104696795395576705556273111597,2,JNJ{1%}WMT{5%}Cash{94%}
19,18276.929255800318060209974646568298,1916.545375494072004585177637636662,0.104861453949428737320026527868,2,JNJ{2%}WMT{5%}Cash{93%}
20,19098.570280778218148043379187583923,1993.187588932810740516288205981255,0.104363183192767952633950301333,2,JNJ{3%}WMT{5%}Cash{92%}
21,20403.811344712728896411135792732239,2115.897391304341454087989404797554,0.103701085819568564194703697012,1,WMT{6%}Cash{94%}
22,20962.607845832935709040611982345581,2192.539604743094969308003783226013,0.104592883713127332567793814633,2,JNJ{1%}WMT{6%}Cash{93%}
23,21635.275425772735616192221641540527,2269.299367588929271732922643423080,0.104888859648426591153480558205,2,JNJ{2%}WMT{6%}Cash{92%}
24,22409.605100982596923131495714187622,2345.941581027677784732077270746231,0.104684646179901447160531802183,2,JNJ{3%}WMT{6%}Cash{91%}
25,23805.453567713142547290772199630737,2468.651383399212591029936447739601,0.103701085819570132384725980046,1,WMT{7%}Cash{93%}
26,24226.977213661702990066260099411011,2499.343557312246502988273277878761,0.103163656582912668935314570717,2,JNJ{5%}WMT{6%}Cash{89%}
27,24355.924210687939194031059741973877,2545.293596837940640398301184177399,0.104504085939017957174179684898,2,JNJ{1%}WMT{7%}Cash{92%}
28,25005.329074082870647544041275978088,2622.053359683798589685466140508652,0.104859782165453011004707661868,2,JNJ{2%}WMT{7%}Cash{91%}
29,25744.276148704724619165062904357910,2698.695573122531186527339741587639,0.104827013101252447535571832304,2,JNJ{3%}WMT{7%}Cash{90%}
30,27204.074794068004848668351769447327,2821.092094861663099436555057764053,0.103701085819570576473935830109,1,WMT{8%}Cash{92%}
31,27464.905165142234181985259056091309,2852.097549407135829824255779385567,0.103845162845380811766915485350,2,JNJ{5%}WMT{7%}Cash{88%}
32,27748.263157892863091547042131423950,2897.734308300391148804919794201851,0.104429394078171131066135046694,2,JNJ{1%}WMT{8%}Cash{91%}
33,28379.918049517760664457455277442932,2974.494071146249098092084750533104,0.104809818899275944414917205449,2,JNJ{2%}WMT{8%}Cash{90%}
34,29091.476743216921022394672036170959,3051.136284584982149681309238076210,0.104880763239232829842073613236,2,JNJ{3%}WMT{8%}Cash{89%}
35,29879.330023260212328750640153884888,3127.896047430824182811193168163300,0.104684276554924279856173541248,2,JNJ{4%}WMT{8%}Cash{88%}
36,31762.638656213490321533754467964172,3327.248063241136605938663706183434,0.104753515577026903859980677680,2,JNJ{2%}WMT{9%}Cash{89%}
37,34007.359240069738007150590419769287,3526.600079051391276152571663260460,0.103701085819569188695155048663,1,WMT{10%}Cash{90%}
38,34542.682784214513958431780338287354,3603.242292490132513194112107157707,0.104312751704877998415454953829,2,JNJ{1%}WMT{10%}Cash{89%}
39,35149.011649541571387089788913726807,3680.002055335988188744522631168365,0.104697170208596299079140123922,2,JNJ{2%}WMT{10%}Cash{88%}
40,35820.934090455113619100302457809448,3756.644268774707597913220524787903,0.104872872920857396206173461906,2,JNJ{3%}WMT{10%}Cash{87%}
41,36556.833949913219839800149202346802,3833.404031620580099115613847970963,0.104861488740320196733080138074,2,JNJ{4%}WMT{10%}Cash{86%}
42,37350.746382636745693162083625793457,3910.046245059316788683645427227020,0.104684554493320147727786206815,2,JNJ{5%}WMT{10%}Cash{85%}
43,38538.074226674332749098539352416992,4032.756047430849321244750171899796,0.104643424155313802259570366004,2,JNJ{2%}WMT{11%}Cash{87%}
44,39911.520777624537004157900810241699,4186.158023715452145552262663841248,0.104885956289150580889035779819,2,JNJ{4%}WMT{11%}Cash{85%}
45,40681.711517166244448162615299224854,4262.800237154133355943486094474792,0.104784191180240349172692049251,2,JNJ{5%}WMT{11%}Cash{84%}
46,41336.999571583182842005044221878052,4308.436996047444154100958257913589,0.104227134061496987116335333212,2,JNJ{1%}WMT{12%}Cash{87%}
47,41926.161817612402956001460552215576,4385.196758893300284398719668388367,0.104593327144273925966011518085,2,JNJ{2%}WMT{12%}Cash{86%}
48,42570.862764343473827466368675231934,4461.838972332025150535628199577332,0.104809691009343952661225785050,2,JNJ{3%}WMT{12%}Cash{85%}
49,43270.550851545725890900939702987671,4538.598735177903108706232160329819,0.104888859648427007487114792639,2,JNJ{4%}WMT{12%}Cash{84%}
50,45952.895909833488985896110534667969,4814.592964426886283035855740308762,0.104772351537405689070325820467,2,JNJ{3%}WMT{13%}Cash{84%}
51,47370.805921423117979429662227630615,4967.994940711478193406946957111359,0.104874613046529091553438206574,2,JNJ{5%}WMT{13%}Cash{82%}
52,48136.015319572470616549253463745117,5013.944980237168238090816885232925,0.104162028097877473742371989829,2,JNJ{1%}WMT{14%}Cash{85%}
53,49837.649020264536375179886817932129,5198.156679841906225192360579967499,0.104301803596880710012229087624,2,JNJ{8%}WMT{13%}Cash{79%}
54,50010.658148165566672105342149734497,5244.106719367581717961002141237259,0.104859782165453066515858893126,2,JNJ{4%}WMT{14%}Cash{82%}
55,50727.932310033618705347180366516113,5320.748932806321136013139039278030,0.104887952071208614968078620677,2,JNJ{5%}WMT{14%}Cash{81%}
56,52291.887667421113292220979928970337,5474.150909090899403963703662157059,0.104684515194914340430187849051,2,JNJ{7%}WMT{14%}Cash{79%}
57,53386.722287108175805769860744476318,5596.860711462451035913545638322830,0.104836192815193310345911470449,2,JNJ{4%}WMT{15%}Cash{81%}
58,55621.137667573500948492437601089478,5826.904901185776907368563115596771,0.104760620611735480456339075772,2,JNJ{7%}WMT{15%}Cash{78%}
