Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,395.303782093460768010118044912815,134.875003484325020508549641817808,0.341193303970051153850562286607,1,KO{1%}Cash{99%}
2,549.945730436340909363934770226479,215.756216027868021001268061809242,0.392322740385095014570282501154,1,MCD{1%}Cash{99%}
3,790.854320605369935037742834538221,269.834198606279073828773107379675,0.341193303969978822820507957658,1,KO{2%}Cash{98%}
4,822.310091861036539739870931953192,350.631219512224220125062856823206,0.426397806597122397409549421354,2,KO{1%}MCD{1%}Cash{98%}
5,1040.462608541964073083363473415375,448.671475261310945370496483519673,0.431223065180640796612010490207,3,WMT{1%}KO{1%}MCD{1%}Cash{97%}
6,1121.000109480897663161158561706543,529.552687804873357890755869448185,0.472393074118515221559988503941,2,WMT{1%}MCD{2%}Cash{97%}
7,1342.014644877606542650028131902218,566.387435540074079654004890471697,0.422042663768195547291384173150,2,KO{1%}MCD{2%}Cash{97%}
8,1750.134119737326727772597223520279,817.859289198585543090302962809801,0.467312350507934792798181433682,2,MRK{1%}MCD{2%}Cash{97%}
9,1806.899496148384741900372318923473,848.008135888506103583495132625103,0.469316715011617147101929958808,2,PG{1%}MCD{3%}Cash{96%}
10,2099.791649860854249709518626332283,969.977527526139169822272378951311,0.461939891793748280690579122165,4,WMT{1%}MRK{1%}KO{2%}MCD{1%}Cash{95%}
11,2161.053838146625366789521649479866,1132.265241811835949192754924297333,0.523941246546127392669234268396,3,WMT{1%}MRK{1%}MCD{3%}Cash{95%}
12,2351.647427317336223495658487081528,1185.733743554014836263377219438553,0.504214079789440106083020509686,4,WMT{1%}MRK{1%}KO{2%}MCD{2%}Cash{94%}
13,2368.199229554419616761151701211929,1230.354104529595133499242365360260,0.519531502744846385155597090488,3,WMT{2%}MRK{1%}MCD{3%}Cash{94%}
14,2790.337799402316250052535906434059,1384.856205574918931233696639537811,0.496304141337852278148545792646,3,MRK{1%}KO{1%}MCD{4%}Cash{94%}
15,2926.510773856209652876714244484901,1500.188303135863634452107362449169,0.512620119678935282081511104479,4,WMT{2%}MRK{1%}KO{2%}MCD{3%}Cash{92%}
16,3135.534280081633369263727217912674,1811.943473867592956594307906925678,0.577873916218329175542578468594,3,JNJ{1%}WMT{2%}MCD{6%}Cash{91%}
17,3386.950124898042759014060720801353,1946.818477351911496953107416629791,0.574799865826343236996365249070,4,JNJ{1%}WMT{2%}KO{1%}MCD{6%}Cash{90%}
18,4047.822245221520461200270801782608,2010.530360278748048585839569568634,0.496694330550752738417941145599,6,MSFT{1%}WMT{3%}PG{1%}MRK{2%}NKE{1%}GS{2%}Cash{90%}
19,4143.622228537628870981279760599136,2192.638186062736167514231055974960,0.529159770155148589942939452158,3,WMT{3%}MRK{1%}MCD{7%}Cash{89%}
20,4270.691762733916220895480364561081,2583.725282229946515144547447562218,0.604989876529032133412044913712,5,JNJ{1%}PG{2%}MRK{1%}MCD{6%}TRV{1%}Cash{89%}
21,5143.751921325720104505307972431183,2976.955888501732715667458251118660,0.578751839908809184720439589000,5,MSFT{1%}JNJ{2%}JPM{1%}PG{3%}MCD{6%}Cash{87%}
22,5285.290097454064380144700407981873,2996.467202090580940421205013990402,0.566944698746807751454923618439,5,JNJ{1%}PG{2%}MRK{1%}KO{6%}MCD{5%}Cash{85%}
23,5362.234954122210183413699269294739,3152.257489198620078241219744086266,0.587862620002379210326637348771,5,JNJ{2%}WMT{1%}PG{1%}KO{2%}MCD{9%}Cash{85%}
