Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
26,2467.603261828942777356132864952087,2264.795309574134080321528017520905,0.917811766829773501008560288028,5,WMT{2%}PG{1%}DIS{1%}CAT{1%}DD{2%}Cash{93%},100
27,2557.758472354854802688350901007652,2326.725249169445760344387963414192,0.909673557655073072858442628785,5,WMT{2%}CSCO{1%}DIS{1%}CAT{1%}DD{2%}Cash{93%},100
28,2597.193125432437682320596650242805,2333.988468740545158652821555733681,0.898658034277651784904605847260,5,WMT{2%}JPM{1%}DIS{1%}TRV{1%}DD{2%}Cash{93%},100
29,2691.383232017142290715128183364868,2377.788124433703615068225190043449,0.883481808219335307263975209935,4,WMT{3%}DIS{1%}CAT{1%}DD{2%}Cash{93%},100
30,2706.812982892319723760010674595833,2652.270111748699491727165877819061,0.979849782202042107748241051013,4,WMT{2%}JPM{1%}DIS{1%}DD{3%}Cash{93%},100
31,2902.770524928460417868336662650108,2656.654497130778054270194843411446,0.915213405371150368061705648870,4,WMT{2%}DIS{1%}CAT{1%}DD{3%}Cash{93%},100
32,2947.615673739395333541324362158775,2656.834802174564174492843449115753,0.901350479930125514371752615261,5,WMT{1%}JPM{1%}PG{2%}DIS{1%}DD{3%}Cash{92%},100
33,2974.915714401576224190648645162582,2673.825013591055721917655318975449,0.898790174339078040688377768674,4,WMT{3%}JPM{1%}DIS{2%}DD{2%}Cash{92%},100
34,2978.599763196495132433483377099037,2769.641017819403259636601433157921,0.929846652121919525768589664949,5,WMT{2%}JPM{1%}PG{1%}DIS{1%}DD{3%}Cash{92%},100
35,2992.769715406273007829440757632256,2819.843014195089835993712767958641,0.942218507384318337827266987006,3,WMT{3%}DIS{2%}DD{3%}Cash{92%},100
36,3050.888045623852121934760361909866,2843.218562367879258090397343039513,0.931931463839241525093370910326,5,WMT{2%}JPM{1%}DIS{1%}TRV{1%}DD{3%}Cash{92%},100
37,3122.028388455998083372833207249641,3016.156067653295394848100841045380,0.966088610470623554427049839433,4,WMT{2%}JPM{2%}DIS{1%}DD{3%}Cash{92%},100
38,3295.250894456575224467087537050247,3183.055107218328430462861433625221,0.965952277737944675628511959076,4,WMT{3%}JPM{1%}DIS{2%}DD{3%}Cash{91%},100
39,3447.933598654966772301122546195984,3199.167435819978891231585294008255,0.927850651493975608907760488364,6,WMT{2%}JPM{1%}CSCO{1%}DIS{1%}CAT{1%}DD{3%}Cash{91%},100
40,3460.177720876425610185833647847176,3213.619676834802248777123168110847,0.928744109716083343641912506428,6,WMT{2%}PG{1%}DIS{2%}IBM{1%}CAT{1%}DD{3%}Cash{90%},100
41,3461.404802527861647831741720438004,3238.236756266985139518510550260544,0.935526741599856492825892928522,4,WMT{2%}DIS{2%}IBM{1%}DD{4%}Cash{91%},100
42,3475.716711524945822020526975393295,3300.426013289049478771630674600601,0.949567035295293404573158113635,5,WMT{3%}JPM{1%}PG{1%}DIS{2%}DD{3%}Cash{90%},100
43,3526.629856396458762901602312922478,3326.612491694345862924819812178612,0.943283709136832348995937991276,5,WMT{3%}DIS{2%}IBM{1%}CAT{1%}DD{3%}Cash{90%},100
44,3533.222654727594090218190103769302,3417.803213530660286778584122657776,0.967333097153529775091840292589,4,WMT{4%}DIS{2%}CAT{1%}DD{3%}Cash{90%},100
45,3616.232033870798659336287528276443,3525.740531561481475364416837692261,0.974976300895035397076071603806,4,WMT{2%}JPM{2%}DIS{1%}DD{4%}Cash{91%},100
46,3705.468923990202256391057744622231,3601.448849290232374187326058745384,0.971927959231686955376972036902,5,WMT{2%}JPM{1%}DIS{2%}IBM{1%}DD{4%}Cash{90%},100
47,3760.429607683494396042078733444214,3692.639571126552709756651893258095,0.981972794699193518574986683234,4,WMT{3%}JPM{1%}DIS{2%}DD{4%}Cash{90%},100
48,3937.344535913134677684865891933441,3810.010477197209638688946142792702,0.967659914555484945708485611249,5,WMT{3%}JPM{1%}PG{1%}DIS{2%}DD{4%}Cash{89%},100
49,3960.719368003907220554538071155548,3836.196955602528305462328717112541,0.968560657589801698996723189339,5,WMT{3%}DIS{2%}IBM{1%}CAT{1%}DD{4%}Cash{89%},100
50,4031.645214335350374312838539481163,3927.387677438844093558145686984062,0.974140200500332453792395881464,4,WMT{4%}DIS{2%}CAT{1%}DD{4%}Cash{89%},100
51,4143.297213318594003794714808464050,3965.334805194809632666874676942825,0.957048119176262424012691099051,5,WMT{2%}JPM{2%}DIS{2%}IBM{1%}DD{4%}Cash{89%},100
52,4177.144968369368143612518906593323,4056.525527031114961573621258139610,0.971123951346764102687814101955,4,WMT{3%}JPM{2%}DIS{2%}DD{4%}Cash{89%},100
53,4214.851536531617057335097342729568,4111.033313198457108228467404842377,0.975368474444869404393898548733,5,WMT{2%}JPM{1%}DIS{2%}IBM{1%}DD{5%}Cash{89%},100
54,4323.843822459647526557091623544693,4202.224035034721055126283317804337,0.971872298718749250134862904815,4,WMT{3%}JPM{1%}DIS{2%}DD{5%}Cash{89%},100
55,4384.308189596932606946211308240891,4290.599770462090418732259422540665,0.978626406930700465380823516170,5,WMT{4%}JPM{1%}DIS{2%}CAT{1%}DD{4%}Cash{88%},100
56,4494.151701928139118535909801721573,4319.594941105407087889034301042557,0.961159130265264227688248865888,5,WMT{3%}JPM{1%}PG{1%}DIS{2%}DD{5%}Cash{88%},100
57,4495.566690629080767394043505191803,4345.781419510736668598838150501251,0.966681559539408374881475083384,5,WMT{3%}DIS{2%}IBM{1%}CAT{1%}DD{5%}Cash{88%},100
58,4512.951662248419779643882066011429,4366.981951072199990449007600545883,0.967655378984605518688510983338,5,WMT{4%}DIS{3%}IBM{1%}CAT{1%}DD{4%}Cash{87%},100
59,4573.791428720214753411710262298584,4474.919269102952966932207345962524,0.978382888428970809435725186631,5,WMT{2%}JPM{2%}DIS{2%}IBM{1%}DD{5%}Cash{88%},100
60,4660.634866695317214180249720811844,4566.109990939280578459147363901138,0.979718455004594535040496339207,4,WMT{3%}JPM{2%}DIS{2%}DD{5%}Cash{88%},100
61,4780.844457768459506041835993528366,4575.543578979158155561890453100204,0.957057611766535254460563919565,5,WMT{5%}PG{1%}DIS{3%}CAT{1%}DD{4%}Cash{86%},100
62,4784.833923196003524935804307460785,4592.290175173675379483029246330261,0.959759575543696286104022874497,6,WMT{2%}JPM{2%}PG{1%}DIS{2%}IBM{1%}DD{5%}Cash{87%},100
63,4798.466826884949114173650741577148,4708.993512533986177004408091306686,0.981353770364804867121222287096,6,WMT{3%}JPM{1%}DIS{2%}IBM{1%}CAT{1%}DD{5%}Cash{87%},100
64,4897.346821349814490531571209430695,4800.184234370275589753873646259308,0.980160158035783379837369011511,5,WMT{4%}JPM{1%}DIS{2%}CAT{1%}DD{5%}Cash{87%},100
65,4955.786202334867994068190455436707,4876.566414980385161470621824264526,0.984014688261337977515097463765,5,WMT{4%}DIS{3%}IBM{1%}CAT{1%}DD{5%}Cash{86%},100
66,5092.633526783723937114700675010681,4917.555140440947980096098035573959,0.965621247745005573115406605211,6,WMT{4%}JPM{1%}PG{1%}DIS{2%}CAT{1%}DD{5%}Cash{86%},100
67,5093.223892386077750416006892919540,4984.149362730297070811502635478973,0.978584383494541132364474833594,5,WMT{2%}JPM{2%}DIS{2%}IBM{1%}DD{6%}Cash{87%},100
68,5176.733966420838441990781575441360,4993.937321051043909392319619655609,0.964688808319006829705699601618,6,WMT{4%}PG{1%}DIS{3%}IBM{1%}CAT{1%}DD{5%}Cash{85%},100
69,5221.382781114469253225252032279968,5075.340084566602854465600103139877,0.972029881226847192188245116995,4,WMT{3%}JPM{2%}DIS{2%}DD{6%}Cash{87%},100
70,5264.010059256859676679596304893494,5085.128042887345145572908222675323,0.966017918971308398035091613565,5,WMT{5%}PG{1%}DIS{3%}CAT{1%}DD{5%}Cash{85%},100
71,5296.774765082620433531701564788818,5101.520268800964913680218160152435,0.963137096640617751397428492055,6,WMT{2%}JPM{2%}PG{1%}DIS{2%}IBM{1%}DD{6%}Cash{86%},100
72,5310.926517132508706708904355764389,5151.048402295383311866316944360733,0.969896379789595086684528268961,5,WMT{3%}JPM{1%}DIS{3%}IBM{1%}DD{6%}Cash{86%},100
73,5318.832847932329059403855353593826,5160.359667774071567691862583160400,0.970205271590765749856188904232,4,WMT{4%}JPM{3%}DIS{2%}DD{5%}Cash{86%},100
74,5325.380750059042838984169065952301,5164.070190274866945401299744844437,0.969709103000308991759936816379,5,WMT{4%}JPM{2%}DIS{2%}CAT{1%}DD{5%}Cash{86%},100
75,5341.832627585991758678574115037918,5218.223606161278439685702323913574,0.976860184501779693633238821349,6,WMT{3%}JPM{1%}DIS{2%}IBM{1%}CAT{1%}DD{6%}Cash{86%},100
76,5342.482320009901741286739706993103,5239.778508003640126844402402639389,0.980776012749430825543583978288,6,WMT{4%}JPM{1%}DIS{3%}IBM{1%}CAT{1%}DD{5%}Cash{85%},100
77,5414.776593487274112703744322061539,5305.703805496831591881345957517624,0.979856456474745063367493003170,4,WMT{4%}JPM{2%}DIS{2%}DD{6%}Cash{86%},100
78,5465.085601840594790701288729906082,5330.969229839943182014394551515579,0.975459419710556385751942798379,5,WMT{5%}JPM{1%}DIS{3%}CAT{1%}DD{5%}Cash{85%},100
79,5479.169657127567006682511419057846,5385.796508607687428593635559082031,0.982958522118690836144594413781,5,WMT{4%}DIS{3%}IBM{1%}CAT{1%}DD{6%}Cash{85%},100
80,5605.351302014400062034837901592255,5472.602845061906918999738991260529,0.976317549106192950070237657201,4,WMT{5%}JPM{1%}DIS{3%}DD{6%}Cash{85%},100
81,5621.940221026250583236105740070343,5474.526614315888764394912868738174,0.973778873322233118337010182586,5,WMT{5%}DIS{3%}IBM{1%}CAT{2%}DD{5%}Cash{84%},100
82,5656.391684617231476295273751020432,5476.987230443970474880188703536987,0.968282879938962115495826310507,4,WMT{5%}DIS{3%}CAT{1%}DD{6%}Cash{85%},100
83,5677.850405262817730545066297054291,5493.733826638440405076835304498672,0.967572837344619185451222165284,5,WMT{2%}JPM{2%}DIS{2%}IBM{1%}DD{7%}Cash{86%},100
84,5678.751229445264470996335148811340,5514.934358199921916821040213108063,0.971152659338918589071454334771,5,WMT{3%}JPM{2%}DIS{3%}IBM{1%}DD{6%}Cash{85%},100
85,5723.454494473099657625425606966019,5582.109562065842510492075234651566,0.975304262042487102313259583752,6,WMT{3%}JPM{2%}DIS{2%}IBM{1%}CAT{1%}DD{6%}Cash{85%},100
86,5772.361112354523356771096587181091,5669.589761401396572182420641183853,0.982195959512448646400173402071,4,WMT{4%}JPM{3%}DIS{2%}DD{6%}Cash{85%},100
87,5807.107782256937753118108958005905,5749.008601630929661041591316461563,0.989995160619624670061966753565,6,WMT{4%}JPM{1%}DIS{3%}IBM{1%}CAT{1%}DD{6%}Cash{84%},100
88,5907.965953154971430194564163684845,5836.488800966498274647165089845657,0.987901563286717521172874967306,4,WMT{5%}JPM{2%}DIS{3%}DD{6%}Cash{84%},100
89,5963.849704034299065824598073959351,5840.199323467212707328144460916519,0.979266683987116248744086988154,5,WMT{5%}JPM{1%}DIS{3%}CAT{1%}DD{6%}Cash{84%},100
90,6002.684831575279531534761190414429,5866.379507701598413405008614063263,0.977292606942032238137585409277,7,WMT{4%}JPM{1%}PG{1%}DIS{3%}IBM{1%}CAT{1%}DD{6%}Cash{83%},100
91,6050.618292936679608828853815793991,5890.996587133809953229501843452454,0.973618943044348483795147330966,5,WMT{4%}JPM{1%}DIS{3%}IBM{1%}DD{7%}Cash{84%},100
92,6062.902248930128735082689672708511,5895.380972515872599615249782800674,0.972369457804829862013207275595,5,WMT{4%}DIS{3%}IBM{1%}CAT{1%}DD{7%}Cash{84%},100
93,6083.706652333657075359951704740524,5916.917922077903313038405030965805,0.972584356908172908973142511968,5,WMT{5%}DIS{4%}IBM{1%}CAT{1%}DD{6%}Cash{83%},100
94,6105.293124074045408633537590503693,5983.756707943218316358979791402817,0.980093270927223536581607277185,5,WMT{5%}DIS{3%}IBM{1%}CAT{2%}DD{6%}Cash{83%},100
95,6181.871347104611231770832091569901,6024.518822108138010662514716386795,0.974546133984141915718169002503,5,WMT{3%}JPM{2%}DIS{3%}IBM{1%}DD{7%}Cash{84%},100
96,6183.103046431406255578622221946716,6070.563044397456906153820455074310,0.981798782716567841610810774000,5,WMT{6%}JPM{1%}DIS{3%}CAT{1%}DD{6%}Cash{83%},100
97,6236.986532577520847553387284278870,6087.983503473278688034042716026306,0.976109772191112168293614104186,5,WMT{3%}JPM{3%}DIS{2%}IBM{1%}DD{7%}Cash{84%},100
98,6254.163264192227870807982981204987,6112.894557535477360943332314491272,0.977412053269287928181086044788,6,WMT{4%}JPM{2%}DIS{3%}IBM{1%}CAT{1%}DD{6%}Cash{83%},100
99,6294.920405400641357118729501962662,6179.174225309559005836490541696548,0.981612765112680474288708865060,4,WMT{4%}JPM{3%}DIS{2%}DD{7%}Cash{84%},100
100,6319.886511438736306445207446813583,6254.882543038337644247803837060928,0.989714377262511879607131959347,5,WMT{4%}JPM{2%}DIS{3%}IBM{1%}DD{7%}Cash{83%},100
101,6338.666179435301273770164698362350,6258.593065539127564989030361175537,0.987367513664632268088894306857,6,WMT{4%}JPM{1%}DIS{3%}IBM{1%}CAT{1%}DD{7%}Cash{83%},100
102,6415.762722778933493827935308218002,6346.073264874667984258849173784256,0.989137775052553624988149749697,4,WMT{5%}JPM{2%}DIS{3%}DD{7%}Cash{83%},100
103,6505.619684710186447773594409227371,6346.968800966486014658585190773010,0.975613255703131732055055636010,6,WMT{5%}JPM{1%}DIS{3%}IBM{1%}CAT{2%}DD{6%}Cash{82%},100
104,6522.577134094302891753613948822021,6349.783787375431529653724282979965,0.973508424175521080989881284040,5,WMT{5%}JPM{1%}DIS{3%}CAT{1%}DD{7%}Cash{83%},100
105,6529.037929555493064981419593095779,6375.963971609788131900131702423096,0.976554898348380939765434050059,7,WMT{4%}JPM{1%}PG{1%}DIS{3%}IBM{1%}CAT{1%}DD{7%}Cash{82%},100
106,6562.365735945824781083501875400543,6434.449000302005515550263226032257,0.980507527195086603377660594560,5,WMT{6%}JPM{2%}DIS{3%}CAT{1%}DD{6%}Cash{82%},100
107,6603.011792909042014798615127801895,6488.956786469320832111407071352005,0.982726820727140792932630120049,6,WMT{5%}JPM{1%}DIS{3%}IBM{1%}CAT{1%}DD{7%}Cash{82%},100
108,6649.747416248155786888673901557922,6493.341171851376202539540827274323,0.976479370627730491882800833991,5,WMT{5%}DIS{3%}IBM{1%}CAT{2%}DD{7%}Cash{82%},100
109,6656.783673638192340149544179439545,6514.878121413471490086521953344345,0.978682565157301564973124641256,5,WMT{6%}DIS{4%}IBM{1%}CAT{2%}DD{6%}Cash{81%},100
110,6705.035412939509114949032664299011,6618.768498942908991011790931224823,0.987134010682461093821871145337,5,WMT{4%}JPM{3%}DIS{3%}IBM{1%}DD{7%}Cash{82%},100
111,6729.704969903109486040193587541580,6622.479021443658893986139446496964,0.984066768314660000882554413693,6,WMT{4%}JPM{2%}DIS{3%}IBM{1%}CAT{1%}DD{7%}Cash{82%},100
112,6786.003469458958534232806414365768,6709.959220779206589213572442531586,0.988793956704856369377409919252,4,WMT{5%}JPM{3%}DIS{3%}DD{7%}Cash{82%},100
113,6851.709207875777792651206254959106,6764.112636665645368339028209447861,0.987215369398712461190825706581,5,WMT{4%}JPM{2%}DIS{3%}IBM{1%}DD{8%}Cash{82%},100
114,6913.605100034365023020654916763306,6786.003956508609917364083230495453,0.981543472373751724191492940008,5,WMT{5%}JPM{2%}DIS{4%}IBM{1%}DD{7%}Cash{81%},100
115,6928.776882114165346138179302215576,6789.714479009360729833133518695831,0.979929732841624878680875099235,6,WMT{5%}JPM{1%}DIS{4%}IBM{1%}CAT{1%}DD{7%}Cash{81%},100
116,6948.419303181788563961163163185120,6852.842742373914006748236715793610,0.986244848412629826484021577926,6,WMT{5%}JPM{2%}DIS{3%}IBM{1%}CAT{1%}DD{7%}Cash{81%},100
117,6977.601598583978557144291698932648,6855.303358501986622286494821310043,0.982472739614882684122676437255,4,WMT{5%}JPM{2%}DIS{3%}DD{8%}Cash{82%},100
118,6999.023406318158777139615267515182,6856.553264874674823659006506204605,0.979644282755952278129996102507,6,WMT{5%}JPM{1%}DIS{3%}IBM{1%}CAT{2%}DD{7%}Cash{81%},100
119,7027.575585909527944750152528285980,6877.194678344911153544671833515167,0.978601310547817626606104113307,4,WMT{6%}JPM{2%}DIS{4%}DD{7%}Cash{81%},100
120,7037.730222466573650308419018983841,6944.033464210197053034789860248566,0.986686508960336716711481130915,5,WMT{6%}JPM{2%}DIS{3%}CAT{1%}DD{7%}Cash{81%},100
121,7094.619143552105924754869192838669,7020.078199939573096344247460365295,0.989493312874972441584020543814,6,WMT{6%}JPM{1%}DIS{4%}IBM{1%}CAT{1%}DD{7%}Cash{80%},100
122,7136.347499237766896840184926986694,7024.462585321668484539259225130081,0.984321823744142343493024327472,5,WMT{6%}DIS{4%}IBM{1%}CAT{2%}DD{7%}Cash{80%},100
123,7188.938177954375532863195985555649,7127.998592570220353081822395324707,0.991523145160570051892534593208,5,WMT{4%}JPM{3%}DIS{3%}IBM{1%}DD{8%}Cash{81%},100
124,7261.564644925541870179586112499237,7131.709115070964799087960273027420,0.982117417360551692162573544920,6,WMT{4%}JPM{2%}DIS{3%}IBM{1%}CAT{1%}DD{8%}Cash{81%},100
125,7300.214690466774300148244947195053,7219.189314406506127852480858564377,0.988900959835321335944513521099,4,WMT{5%}JPM{3%}DIS{3%}DD{8%}Cash{81%},100
126,7380.600828877973981434479355812073,7295.234050135906727518886327743530,0.988433627461865471630630963773,5,WMT{5%}JPM{2%}DIS{4%}IBM{1%}DD{8%}Cash{80%},100
127,7443.207780988220292783807963132858,7298.944572636641169083304703235626,0.980618140377585212341671194736,6,WMT{5%}JPM{1%}DIS{4%}IBM{1%}CAT{1%}DD{8%}Cash{80%},100
128,7449.321673708682283177040517330170,7362.072836001208088418934494256973,0.988287680203768559294985607266,6,WMT{5%}JPM{2%}DIS{3%}IBM{1%}CAT{1%}DD{8%}Cash{80%},100
129,7495.697367241451502195559442043304,7383.964155844154447549954056739807,0.985093686961588610451201475371,6,WMT{6%}JPM{2%}DIS{4%}IBM{1%}CAT{1%}DD{7%}Cash{79%},100
130,7522.108144225286196160595864057541,7386.424771972232520056422799825668,0.981962055097915897938776197407,4,WMT{6%}JPM{2%}DIS{4%}DD{8%}Cash{80%},100
131,7540.793528315478397416882216930389,7387.674678344928906881250441074371,0.979694597207098616387099809799,6,WMT{6%}JPM{1%}DIS{4%}IBM{1%}CAT{2%}DD{7%}Cash{79%},100
132,7567.130795190089884272310882806778,7453.263557837498410663101822137833,0.984952389428108032731756793510,5,WMT{6%}JPM{2%}DIS{3%}CAT{1%}DD{8%}Cash{80%},100
133,7582.709558987930904550012201070786,7529.308293566899919824209064245224,0.992957495601590967027050282923,6,WMT{6%}JPM{1%}DIS{4%}IBM{1%}CAT{1%}DD{8%}Cash{79%},100
134,7668.693333655668538995087146759033,7533.692678948961656715255230665207,0.982395872564856831310464713169,5,WMT{6%}DIS{4%}IBM{1%}CAT{2%}DD{8%}Cash{79%},100
135,7718.269647516932309372350573539734,7582.401407429783830593805760145187,0.982396541415100799099491268862,4,WMT{5%}JPM{4%}DIS{3%}DD{8%}Cash{80%},100
136,7725.350657264971232507377862930298,7637.583056478431899449788033962250,0.988639013983915182492978601658,5,WMT{4%}JPM{3%}DIS{3%}IBM{1%}DD{9%}Cash{80%},100
137,7770.410144005539223144296556711197,7659.120006040488988219294697046280,0.985677700931796407779472701804,5,WMT{5%}JPM{3%}DIS{4%}IBM{1%}DD{8%}Cash{79%},100
138,7835.882398180356176453642547130585,7662.830528541244348161853849887848,0.977915458547553240187255596538,6,WMT{5%}JPM{2%}DIS{4%}IBM{1%}CAT{1%}DD{8%}Cash{79%},100
139,7847.107030009526170033495873212814,7725.958791905751240847166627645493,0.984561413825442932612475033238,6,WMT{5%}JPM{3%}DIS{3%}IBM{1%}CAT{1%}DD{8%}Cash{79%},100
140,7862.166763463208553730510175228119,7728.773778314694027358200401067734,0.983033559429391190498392916197,4,WMT{5%}JPM{3%}DIS{3%}DD{9%}Cash{80%},100
141,7896.797676619217781990300863981247,7750.310727876785676926374435424805,0.981449828811475133427677519649,4,WMT{6%}JPM{3%}DIS{4%}DD{8%}Cash{79%},100
142,7900.977580181224766420200467109680,7804.818514044098265003412961959839,0.987829472345506776065349185956,5,WMT{5%}JPM{2%}DIS{4%}IBM{1%}DD{9%}Cash{79%},100
143,7941.518820164075805223546922206879,7893.194249471463081135880202054977,0.993914946021419276611652549036,6,WMT{6%}JPM{2%}DIS{4%}IBM{1%}CAT{1%}DD{8%}Cash{78%},100
144,8028.939472886077965085860341787338,7896.904771972239359456580132246017,0.983555150545134537765079585370,6,WMT{6%}JPM{1%}DIS{4%}IBM{1%}CAT{2%}DD{8%}Cash{78%},100
145,8074.835438994682590418960899114609,7984.249622470552822051104158163071,0.988781713607849388480985908245,5,WMT{7%}JPM{2%}DIS{4%}CAT{1%}DD{8%}Cash{78%},100
146,8112.136799530789176060352474451065,8000.795149501658670487813651561737,0.986274682888043652262410887488,5,WMT{4%}JPM{4%}DIS{3%}IBM{1%}DD{9%}Cash{79%},100
147,8120.254472403717954875901341438293,8038.892757475078724382910877466202,0.989980398372348635582795850496,6,WMT{6%}JPM{1%}DIS{4%}IBM{1%}CAT{1%}DD{9%}Cash{78%},100
148,8176.905549529638847161550074815750,8059.957940199328731978312134742737,0.985697815803065369166802156542,6,WMT{7%}JPM{1%}DIS{5%}IBM{1%}CAT{1%}DD{8%}Cash{77%},100
149,8234.738771354850541683845221996307,8091.985871337986282014753669500351,0.982664550269227610179711973615,4,WMT{5%}JPM{4%}DIS{3%}DD{9%}Cash{79%},100
150,8235.468306388238488580100238323212,8127.133144065250235144048929214478,0.986845294245264348376167617971,6,WMT{7%}JPM{1%}DIS{4%}IBM{1%}CAT{2%}DD{8%}Cash{77%},100
151,8249.220244396687121479772031307220,8168.704469948651421873364597558975,0.990239589674826947707231283857,5,WMT{5%}JPM{3%}DIS{4%}IBM{1%}DD{9%}Cash{78%},100
152,8353.702916205698784324340522289276,8235.543255813961877720430493354797,0.985855415068386697896585246781,6,WMT{5%}JPM{3%}DIS{3%}IBM{1%}CAT{1%}DD{9%}Cash{78%},100
153,8385.911319990647825761698186397552,8257.080205376018056995235383510590,0.984637195684681554297412731103,6,WMT{6%}JPM{3%}DIS{4%}IBM{1%}CAT{1%}DD{8%}Cash{77%},100
154,8399.410420873455223045311868190765,8259.895191784975395421497523784637,0.983389878325058530705859993759,4,WMT{6%}JPM{3%}DIS{4%}DD{9%}Cash{78%},100
155,8416.968379257978085661306977272034,8294.706046511646491126157343387604,0.985474302951211744705517503462,5,WMT{8%}DIS{5%}IBM{1%}CAT{2%}DD{8%}Cash{76%},100
156,8434.730878336888054036535322666168,8311.587991543317912146449089050293,0.985400496047853624581591702736,6,WMT{5%}JPM{2%}DIS{4%}IBM{2%}CAT{1%}DD{9%}Cash{77%},100
157,8439.606170838433172320947051048279,8402.778713379651890136301517486572,0.995636353555687025895792885422,6,WMT{6%}JPM{2%}DIS{4%}IBM{1%}CAT{1%}DD{9%}Cash{77%},100
158,8563.974531350897450465708971023560,8406.489235880420892499387264251709,0.981610723514653615850988899183,6,WMT{6%}JPM{1%}DIS{4%}IBM{1%}CAT{2%}DD{9%}Cash{77%},100
159,8579.136053656078729545697569847107,8423.843896103875522385351359844208,0.981898858278856145886948070256,6,WMT{7%}JPM{2%}DIS{5%}IBM{1%}CAT{1%}DD{8%}Cash{76%},100
160,8580.027061874339779024012386798859,8490.123563877990818582475185394287,0.989521769879277091064295746037,4,WMT{7%}JPM{3%}DIS{4%}DD{9%}Cash{77%},100
161,8595.501992645095015177503228187561,8493.834086378761639934964478015900,0.988171964086178133968019210442,5,WMT{7%}JPM{2%}DIS{4%}CAT{1%}DD{9%}Cash{77%},100
