Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,1015.359371546782767836702987551689,150.171884057946670054661808535457,0.147900229481486095162168226125,1,MCD{1%}Cash{99%}
2,1569.270021364923877627006731927395,526.975741765451743958692532032728,0.335809474845570166134933742796,1,V{1%}Cash{99%}
3,1853.828479516177822006284259259701,1267.009881422909302273183129727840,0.683455829610288612130375440756,1,DIS{1%}Cash{99%}
4,2602.232505415343439381103962659836,1417.181765480897183806519024074078,0.544602283820407540027019877016,2,MCD{1%}DIS{1%}Cash{98%}
5,2878.976830867407898040255531668663,1722.114010540187791775679215788841,0.598168763317671992041368866921,2,AAPL{1%}DIS{1%}Cash{98%}
6,3474.404581936292288446566089987755,1872.285894598141339884023182094097,0.538879641228976469236044977151,3,AAPL{1%}MCD{1%}DIS{1%}Cash{97%}
7,3627.393747943001471867319196462631,1954.952521739161056757438927888870,0.538941360542334990668678074144,3,AAPL{1%}JPM{1%}DIS{1%}Cash{97%}
8,3707.656959032527083763852715492249,2534.019762845850891608279198408127,0.683455829610265741536068162532,1,DIS{2%}Cash{98%}
9,4203.584079273257884779013693332672,2989.123891963125515758292749524117,0.711089355081938601088609175349,2,AAPL{1%}DIS{2%}Cash{97%}
10,4901.262432120727680739946663379669,3516.099633728569642698857933282852,0.717386526925306466928589088639,3,AAPL{1%}V{1%}DIS{2%}Cash{96%}
11,5455.203781139237435127142816781998,3645.515104084327504097018390893936,0.668263780848717736660091759404,2,DIS{2%}CRM{1%}Cash{97%}
12,5561.485438548907040967606008052826,3801.029644268789525085594505071640,0.683455829610253862149704673357,1,DIS{3%}Cash{97%}
13,5824.524932841943154926411807537079,4256.133773386046414088923484086990,0.730726337763200839425792310067,2,AAPL{1%}DIS{3%}Cash{96%}
14,6527.265598053755638829898089170456,4328.005386034253206162247806787491,0.663065616224463250105713996163,2,V{1%}DIS{3%}Cash{96%}
15,6583.932526367571881564799696207047,4783.109515151531013543717563152313,0.726482158800376587315383858368,3,AAPL{1%}V{1%}DIS{3%}Cash{95%}
16,7199.857289802007471735123544931412,4912.524985507252495153807103633881,0.682308660821018042597074781952,2,DIS{3%}CRM{1%}Cash{96%}
17,7415.313918065276993729639798402786,5068.039525691707240184769034385681,0.683455829610245979566229834745,1,DIS{4%}Cash{96%}
18,7461.580047176525113172829151153564,5238.805457180511439219117164611816,0.702104034810011157219378219452,3,AAPL{2%}V{1%}DIS{3%}Cash{94%}
19,7553.371587444182296167127788066864,5523.143654808961400703992694616318,0.731215668508877869591344733635,2,AAPL{1%}DIS{4%}Cash{95%}
20,8339.503681750631585600785911083221,6050.119396574459642579313367605209,0.725477153971879618055140781507,3,AAPL{1%}V{1%}DIS{4%}Cash{94%}
21,8996.926978235511342063546180725098,6505.815338603398231498431414365768,0.723115276398444972727475033025,3,AAPL{2%}V{1%}DIS{4%}Cash{93%}
22,9151.541849686314890277571976184845,6634.638996047444379655644297599792,0.724974993833947034538311982033,3,AAPL{1%}DIS{4%}CRM{1%}Cash{94%}
23,9330.333008293519014841876924037933,6790.153536231896396202500909566879,0.727750395424931251220357353304,2,AAPL{1%}DIS{5%}Cash{94%}
24,10634.264119623547230730764567852020,7772.825220026359602343291044235229,0.730922716662929516928670636844,3,AAPL{2%}V{1%}DIS{5%}Cash{92%}
25,10892.552798890959820710122585296631,7901.648877470352999807801097631454,0.725417541999417325726540184405,3,AAPL{1%}DIS{5%}CRM{1%}Cash{93%}
26,11500.682977562602900434285402297974,8357.344819499323421041481196880341,0.726682479275725379253003666236,3,AAPL{2%}DIS{5%}CRM{1%}Cash{92%}
27,11584.343969502177060348913073539734,8529.472772068500489694997668266296,0.736293120656969279913539594418,3,AAPL{1%}DIS{6%}AXP{1%}Cash{92%}
28,12333.037409456768727977760136127472,9039.835101449281864915974438190460,0.732977189748705848515442085045,3,AAPL{2%}V{1%}DIS{6%}Cash{91%}
29,12872.577937652573382365517318248749,9124.036661396594354300759732723236,0.708796381392151952915980928083,4,AAPL{1%}MSFT{1%}V{2%}DIS{6%}Cash{90%}
30,13068.404042166155704762786626815796,9512.144455862968243309296667575836,0.727873459159308455745929222758,4,AAPL{2%}V{1%}DIS{6%}AXP{1%}Cash{90%}
31,13278.206457968963150051422417163849,9796.482653491448218119330704212189,0.737786589213037413692575228197,3,AAPL{1%}DIS{7%}AXP{1%}Cash{91%}
32,13903.706615420062007615342736244202,10252.178595520417729858309030532837,0.737370176104703234365445041476,3,AAPL{2%}DIS{7%}AXP{1%}Cash{90%}
33,14859.815468811708342400379478931427,10608.388405797086306847631931304932,0.713897721547238406358815154817,2,DIS{8%}AXP{1%}Cash{91%}
34,14860.030075660733928089030086994171,10891.364582345184317091479897499084,0.732930184319355304545240414882,3,AAPL{2%}DIS{7%}CRM{1%}Cash{90%}
35,15536.103866556048160418868064880371,11519.188476943341811420395970344543,0.741446412555225031759675857757,3,AAPL{2%}DIS{8%}AXP{1%}Cash{89%}
36,16265.879367695768451085314154624939,11702.678521739118878031149506568909,0.719461779913404431141543682315,3,AAPL{1%}DIS{8%}CRM{1%}Cash{90%}
37,17136.494769177450507413595914840698,11910.710993412403695401735603809357,0.695049434195585846829601450736,5,AAPL{3%}DIS{7%}AXP{1%}BA{1%}DD{1%}Cash{87%}
38,17213.406087120099982712417840957642,12786.198358366282263887114822864532,0.742804665947754072519160217780,3,AAPL{2%}DIS{9%}AXP{1%}Cash{88%}
39,19411.991943671964691020548343658447,12998.717907773399929283186793327332,0.669623083787174055991897603235,5,AAPL{3%}V{3%}HD{1%}DIS{8%}WBA{1%}Cash{84%}
40,19799.034477744462492410093545913696,13406.213852437427703989669680595398,0.677114526342533329383854834305,6,AAPL{1%}MSFT{1%}MRK{1%}DIS{9%}AXP{2%}BA{1%}Cash{85%}
41,19815.818105017311609117314219474792,13849.538814229237686959095299243927,0.698913299508061802711722521053,5,AAPL{4%}HD{1%}DIS{8%}CRM{1%}BA{1%}Cash{85%}
42,20364.644135765680402982980012893677,14154.686002635056865983642637729645,0.695061789848598343688479417324,5,AAPL{1%}MSFT{1%}V{2%}CVX{1%}DIS{10%}Cash{85%}
43,20538.148445018116035498678684234619,14751.934735177861512056551873683929,0.718269944083309019866590006131,5,AAPL{4%}V{1%}MRK{1%}DIS{9%}CRM{1%}Cash{84%}
44,21251.296558409689168911427259445190,15775.322250329381859046407043933868,0.742322813432608086259278934449,3,AAPL{3%}DIS{11%}AXP{1%}Cash{85%}
45,22309.944540680375212104991078376770,15989.487025032960445969365537166595,0.716697748659904876333825995971,4,AAPL{3%}V{4%}DIS{9%}CRM{1%}Cash{83%}
