Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
17,3197.076149873772465070942416787148,2776.996315911192596104228869080544,0.868604995855614681055101300444,6,MSFT{1%}UNH{1%}WMT{1%}CVX{2%}IBM{1%}MMM{1%}Cash{93%},100
18,3198.034439224099969578674063086510,2792.250844125802359485533088445663,0.873114688784668691035051324434,6,MSFT{1%}UNH{1%}WMT{2%}JPM{1%}CVX{2%}IBM{1%}Cash{92%},100
19,3292.283821603770775254815816879272,2819.386218778907732485095039010048,0.856361836205694948453981396597,8,MSFT{1%}UNH{1%}WMT{2%}JPM{1%}CVX{2%}MRK{1%}CSCO{1%}IBM{1%}Cash{90%},100
20,3400.504711108642368344590067863464,2899.821082331184243230381980538368,0.852761965851173919794803168770,7,MSFT{1%}UNH{1%}WMT{2%}JPM{1%}CVX{2%}CSCO{1%}IBM{1%}Cash{91%},100
21,3444.720699808039626077516004443169,3068.303212303401323879370465874672,0.890726267727419918074360793980,6,MSFT{1%}UNH{1%}WMT{2%}CVX{2%}IBM{1%}MMM{1%}Cash{92%},100
22,3496.134709188370379706611856818199,3095.438586956519884552108123898506,0.885388820637042273098415989807,8,MSFT{1%}UNH{1%}WMT{2%}CVX{2%}MRK{1%}CSCO{1%}IBM{1%}MMM{1%}Cash{90%},100
23,3530.544555331208357529249042272568,3134.289079555959688150323927402496,0.887763638281552580622246750863,7,MSFT{1%}UNH{1%}WMT{1%}CVX{2%}AMGN{1%}IBM{1%}MMM{1%}Cash{92%},100
24,3651.343405178846751368837431073189,3175.873450508797759539447724819183,0.869782186469870044476238035713,7,MSFT{1%}UNH{1%}WMT{2%}CVX{2%}CSCO{1%}IBM{1%}MMM{1%}Cash{91%},100
25,3738.358484413030510040698572993279,3176.678982423698471393436193466187,0.849752370102750398395130559948,9,MSFT{1%}UNH{1%}WMT{2%}JPM{1%}CVX{2%}MRK{1%}CSCO{1%}AMGN{1%}IBM{1%}Cash{89%},100
26,3791.884605432059288432355970144272,3229.455434782598331366898491978645,0.851675557361699864244997115748,8,MSFT{1%}UNH{1%}WMT{1%}JPM{1%}CVX{2%}MRK{1%}IBM{1%}MMM{1%}Cash{91%},100
27,3866.915730458638790878467261791229,3257.113845975959065981442108750343,0.842302773841323459969032683148,8,MSFT{1%}UNH{1%}WMT{2%}JPM{1%}CVX{2%}CSCO{1%}AMGN{1%}IBM{1%}Cash{90%},100
28,3899.857380790543174953199923038483,3361.357187789086765405954793095589,0.861917977910182764311741721031,7,UNH{1%}WMT{4%}JPM{1%}CVX{2%}MRK{1%}CSCO{1%}AXP{1%}Cash{89%},100
29,4001.144028859214813564904034137726,3425.595975948202067229431122541428,0.856154127729535918689407480997,7,MSFT{1%}UNH{1%}WMT{2%}CVX{2%}AMGN{1%}IBM{1%}MMM{1%}Cash{91%},100
30,4032.495479258337581995874643325806,3452.731350601292433566413819789886,0.856226961285105669929862415302,9,MSFT{1%}UNH{1%}WMT{2%}CVX{2%}MRK{1%}CSCO{1%}AMGN{1%}IBM{1%}MMM{1%}Cash{89%},100
31,4034.702609912980733497533947229385,3506.552953283997794642345979809761,0.869098243986717533537955659995,7,MSFT{1%}UNH{1%}WMT{1%}CVX{2%}MRK{1%}IBM{1%}MMM{2%}Cash{91%},100
32,4050.773897791087620134931057691574,3512.260878815897285676328465342522,0.867059225579377645942713570548,7,UNH{1%}WMT{3%}JPM{1%}CVX{2%}MRK{1%}CSCO{1%}MMM{1%}Cash{90%},100
33,4056.714283550655636645387858152390,3520.762331174833889235742390155792,0.867885210809885343508085497888,8,MSFT{1%}UNH{1%}WMT{2%}JPM{1%}CVX{2%}MRK{1%}IBM{1%}MMM{1%}Cash{90%},100
34,4086.504043048685161920730024576187,3539.396253469008115644101053476334,0.866118378003239652862532693689,7,UNH{1%}WMT{3%}JPM{1%}CVX{2%}MRK{2%}CSCO{2%}MMM{1%}Cash{88%},100
35,4192.293252115492578013800084590912,3601.197194727098121802555397152901,0.859004124511061117885901694535,7,MSFT{1%}UNH{1%}WMT{2%}JPM{1%}CVX{2%}IBM{1%}MMM{1%}Cash{91%},100
36,4232.397880270335008390247821807861,3628.332569380197583086555823683739,0.857275868673397445363093538617,9,MSFT{1%}UNH{1%}WMT{2%}JPM{1%}CVX{2%}MRK{1%}CSCO{1%}IBM{1%}MMM{1%}Cash{89%},100
37,4274.600055203229203470982611179352,3637.409555966675725358072668313980,0.850935645204763058124797225901,7,UNH{1%}WMT{4%}CVX{2%}MRK{1%}CSCO{1%}AXP{1%}MMM{1%}Cash{89%},100
38,4345.587831810245916130952537059784,3703.395423219238637102534994482994,0.852219668904151794741608227923,8,UNH{1%}WMT{3%}CVX{2%}MRK{1%}CSCO{1%}AMGN{1%}AXP{1%}MMM{1%}Cash{89%},100
39,4367.934459720207996724639087915421,3863.687298797401126648765057325363,0.884557067975075161925246902683,8,MSFT{1%}UNH{1%}WMT{3%}CVX{3%}MRK{1%}CSCO{1%}IBM{1%}MMM{1%}Cash{88%},100
40,4390.978119340898047084920108318329,3944.122162349664904468227177858353,0.898233162442105714795559379127,7,MSFT{1%}UNH{1%}WMT{3%}CVX{3%}CSCO{1%}IBM{1%}MMM{1%}Cash{89%},100
41,4460.934677317934983875602483749390,3986.512065217387316806707531213760,0.893649504774683967056603250967,8,MSFT{1%}UNH{1%}WMT{4%}JPM{1%}CVX{3%}MRK{1%}CSCO{2%}IBM{1%}Cash{86%},100
42,4642.639834119052466121502220630646,4025.362557816851676761871203780174,0.867041748152464597509947452636,8,MSFT{1%}UNH{1%}WMT{3%}JPM{1%}CVX{3%}CSCO{1%}AMGN{1%}IBM{1%}Cash{88%},100
43,4648.703779213778943812940269708633,4262.564433394994921400211751461029,0.916936125819552527715927681129,8,MSFT{1%}UNH{1%}WMT{4%}CVX{3%}MRK{1%}CSCO{2%}IBM{1%}MMM{1%}Cash{86%},100
44,4724.964006008910473610740154981613,4301.414925994456098123919218778610,0.910359300202962073988999236462,8,MSFT{1%}UNH{1%}WMT{3%}CVX{3%}CSCO{1%}AMGN{1%}IBM{1%}MMM{1%}Cash{88%},100
45,4832.244920704973992542363703250885,4328.550300647543735976796597242355,0.895763847171896609999919292022,9,MSFT{1%}UNH{1%}WMT{3%}CVX{3%}MRK{1%}CSCO{2%}AMGN{1%}IBM{1%}MMM{1%}Cash{86%},100
46,4870.048197646538028493523597717285,4396.581281221089739119634032249451,0.902779829436954561749928416248,9,MSFT{1%}UNH{1%}WMT{3%}JPM{1%}CVX{3%}MRK{1%}CSCO{1%}IBM{1%}MMM{1%}Cash{87%},100
47,5012.859854811686091125011444091797,4521.729958371884094958659261465073,0.902026006977158623101331613725,9,MSFT{1%}UNH{1%}WMT{4%}CVX{3%}MRK{1%}CSCO{1%}IBM{1%}AXP{1%}MMM{1%}Cash{86%},100
48,5093.875138577593133959453552961349,4673.678799722470103006344288587570,0.917509493769716133471092689433,8,MSFT{1%}UNH{1%}WMT{3%}CVX{3%}MRK{1%}CSCO{1%}IBM{1%}MMM{2%}Cash{87%},100
49,5178.539771924027263594325631856918,4687.888177613328480219934135675430,0.905252906046832839237481493910,9,MSFT{1%}UNH{1%}WMT{4%}JPM{1%}CVX{3%}MRK{1%}CSCO{1%}IBM{1%}MMM{1%}Cash{86%},100
50,5226.679638835237710736691951751709,4715.023552266426122514531016349792,0.902106859053095955225387569953,9,MSFT{1%}UNH{1%}WMT{4%}JPM{1%}CVX{3%}MRK{2%}CSCO{2%}IBM{1%}MMM{1%}Cash{84%},100
51,5327.409101504239515634253621101379,4753.874044865860014397185295820236,0.892342591734425427674182174087,10,MSFT{1%}UNH{1%}WMT{3%}JPM{1%}CVX{3%}MRK{1%}CSCO{1%}AMGN{1%}IBM{1%}MMM{1%}Cash{86%},100
52,5394.845056424224821967072784900665,4795.750353839024683111347258090973,0.888950526600983059744010006398,8,MSFT{1%}UNH{2%}WMT{3%}JPM{1%}CVX{3%}CSCO{1%}IBM{1%}MMM{1%}Cash{87%},100
53,5409.222737472152402915526181459427,4838.140256706735272018704563379288,0.894424299297333691427525081963,8,MSFT{1%}UNH{2%}WMT{4%}JPM{2%}CVX{3%}MRK{1%}CSCO{2%}IBM{1%}Cash{84%},100
54,5479.541454379043898370582610368729,4876.910462534674479684326797723770,0.890021638332023301565243400546,6,UNH{1%}WMT{3%}CVX{3%}IBM{1%}AXP{1%}MMM{2%}Cash{89%},100
55,5484.082694590278151736129075288773,4879.022722016668012656737118959427,0.889669794153456927610079674196,10,MSFT{1%}UNH{1%}WMT{4%}CVX{3%}MRK{1%}CSCO{1%}AMGN{1%}IBM{1%}AXP{1%}MMM{1%}Cash{85%},100
56,5567.925454591279049054719507694244,4932.844324699360186059493571519852,0.885939361963218319218071883370,8,MSFT{1%}UNH{1%}WMT{3%}CVX{3%}MRK{1%}IBM{1%}AXP{1%}MMM{2%}Cash{87%},100
57,5580.918944020956587337423115968704,4964.985696114692473202012479305267,0.889635872858154264086749662965,8,MSFT{1%}UNH{1%}WMT{4%}CVX{3%}MRK{1%}CSCO{1%}IBM{1%}MMM{2%}Cash{86%},100
58,5584.525717494855598488356918096542,4965.687624884370052313897758722305,0.889186992071353876632144874748,8,UNH{1%}WMT{5%}JPM{1%}CVX{3%}MRK{2%}CSCO{2%}AXP{1%}MMM{1%}Cash{84%},100
59,5598.436435845193955174181610345840,5030.122925531908549601212143898010,0.898487101385212483251052617561,8,MSFT{1%}UNH{1%}WMT{5%}CVX{4%}MRK{1%}CSCO{2%}IBM{1%}MMM{1%}Cash{84%},100
60,5613.994786868102892185561358928680,5030.971563367259477672632783651352,0.896148242804818084827900293021,9,MSFT{1%}UNH{1%}WMT{3%}CVX{3%}MRK{1%}CSCO{1%}AMGN{1%}IBM{1%}MMM{2%}Cash{86%},100
61,5712.699110030049268971197307109833,5057.258300185024381789844483137131,0.885266001723381990018424403388,8,MSFT{1%}UNH{1%}WMT{5%}CVX{4%}MRK{2%}CSCO{3%}IBM{1%}MMM{1%}Cash{82%},100
62,5718.088827956904424354434013366699,5114.192624884364704485051333904266,0.894388453687538387271160900127,9,MSFT{1%}UNH{2%}WMT{4%}JPM{1%}CVX{3%}MRK{1%}CSCO{2%}IBM{1%}MMM{1%}Cash{84%},100
63,5809.920781109401104913558810949326,5137.693163737278155167587101459503,0.884296594962563076158801322890,8,MSFT{1%}UNH{1%}WMT{5%}CVX{4%}MRK{1%}CSCO{3%}IBM{1%}MMM{1%}Cash{83%},100
64,5825.947839736332753091119229793549,5152.684542090660215762909501791000,0.884437122307613621252642133186,8,MSFT{1%}UNH{1%}WMT{6%}JPM{1%}CVX{4%}MRK{1%}CSCO{3%}IBM{1%}Cash{82%},100
65,5843.448507085731762344948947429657,5153.043117483805872325319796800613,0.881849666551396071945134735870,9,MSFT{1%}UNH{2%}WMT{3%}JPM{1%}CVX{3%}CSCO{1%}AMGN{1%}IBM{1%}MMM{1%}Cash{86%},100
66,5893.143738947489509882871061563492,5236.248848288621957181021571159363,0.888532348817918316008501733450,9,MSFT{1%}UNH{1%}WMT{6%}CVX{4%}MRK{1%}CSCO{2%}AMGN{1%}IBM{1%}AXP{1%}Cash{82%},100
67,5902.946863726935589511413127183914,5242.785143385752235190011560916901,0.888164041523426872615232241515,7,UNH{1%}WMT{5%}CVX{3%}MRK{2%}CSCO{2%}AXP{1%}MMM{2%}Cash{84%},100
68,5910.953691705713936244137585163116,5387.415689176704290730413049459457,0.911429182187023179118057214509,9,MSFT{1%}UNH{1%}WMT{5%}CVX{4%}MRK{1%}CSCO{2%}AMGN{1%}IBM{1%}MMM{1%}Cash{83%},100
69,5998.562266870425446541048586368561,5428.736910268280553282238543033600,0.905006344645408744575831860857,8,MSFT{1%}UNH{1%}WMT{6%}CVX{4%}MRK{1%}CSCO{3%}IBM{1%}MMM{1%}Cash{82%},100
70,6064.469741570521364337764680385590,5438.390388529152914998121559619904,0.896762721273099749907942168647,7,MSFT{2%}UNH{2%}WMT{4%}CVX{4%}CSCO{1%}IBM{2%}MMM{1%}Cash{84%},100
71,6075.101445771662838524207472801208,5482.582044403308827895671129226685,0.902467570845133182366737401026,9,MSFT{1%}UNH{1%}WMT{5%}JPM{1%}CVX{4%}MRK{2%}CSCO{2%}IBM{1%}MMM{1%}Cash{82%},100
72,6123.763967342582873243372887372971,5494.985927382069348823279142379761,0.897321640201398373903884930769,9,MSFT{1%}UNH{1%}WMT{5%}CVX{4%}MRK{1%}CSCO{3%}AMGN{1%}IBM{1%}MMM{1%}Cash{82%},100
73,6124.210811701697821263223886489868,5504.376255781695363111793994903564,0.898789480803686924303974592476,8,MSFT{2%}UNH{2%}WMT{3%}CVX{4%}CSCO{1%}AMGN{1%}IBM{2%}MMM{1%}Cash{84%},100
74,6167.345224087103815691079944372177,5563.016907955608076008502393960953,0.902011595885497285962628666312,9,MSFT{1%}UNH{1%}WMT{5%}JPM{1%}CVX{4%}MRK{1%}CSCO{2%}IBM{1%}MMM{1%}Cash{83%},100
75,6216.346864308068688842467963695526,5607.467571692887759127188473939896,0.902051911531652539366632481688,9,MSFT{1%}UNH{1%}WMT{6%}CVX{4%}MRK{2%}CSCO{2%}IBM{1%}AXP{1%}MMM{1%}Cash{81%},100
76,6251.675563754323775356169790029526,5759.679562904701015213504433631897,0.921301738096888089835090340785,8,MSFT{1%}UNH{1%}WMT{5%}CVX{4%}MRK{2%}CSCO{2%}IBM{1%}MMM{2%}Cash{82%},100
77,6371.961410027587589866016060113907,5840.114426456977525958791375160217,0.916533238457213572658588418562,8,MSFT{1%}UNH{1%}WMT{5%}CVX{4%}MRK{1%}CSCO{2%}IBM{1%}MMM{2%}Cash{83%},100
78,6451.367267984416685067117214202881,5867.249801110093358147423714399338,0.909458345400196432883888064680,8,MSFT{1%}UNH{1%}WMT{5%}CVX{4%}MRK{2%}CSCO{3%}IBM{1%}MMM{2%}Cash{81%},100
79,6460.410434664874628651887178421021,5881.751117021268328244332224130630,0.910429945048278677077746579016,9,MSFT{1%}UNH{2%}WMT{5%}JPM{1%}CVX{4%}MRK{1%}CSCO{2%}IBM{1%}MMM{1%}Cash{82%},100
80,6528.953357520142162684351205825806,5890.849507400565016723703593015671,0.902265521718791263516834533220,9,MSFT{2%}UNH{2%}WMT{4%}JPM{1%}CVX{4%}MRK{1%}CSCO{1%}IBM{2%}MMM{1%}Cash{82%},100
81,6560.592602621840342180803418159485,5908.886491674392345885280519723892,0.900663529894082492965878827818,9,MSFT{1%}UNH{2%}WMT{5%}JPM{1%}CVX{4%}MRK{2%}CSCO{3%}IBM{1%}MMM{1%}Cash{80%},100
82,6575.497141656426720146555453538895,5923.877870027718017809092998504639,0.900901900253193610446089678589,8,MSFT{1%}UNH{2%}WMT{6%}JPM{2%}CVX{4%}MRK{2%}CSCO{3%}IBM{1%}Cash{79%},100
83,6588.624461098578649398405104875565,5962.911225716918124817311763763428,0.905031279430770552174578824633,8,UNH{1%}WMT{5%}CVX{4%}MRK{1%}CSCO{1%}IBM{1%}AXP{1%}MMM{2%}Cash{84%},100
84,6593.773117097060094238258898258209,5971.284370952807876165024936199188,0.905594454784894753451851556747,8,MSFT{2%}UNH{2%}WMT{4%}JPM{1%}CVX{4%}CSCO{1%}IBM{2%}MMM{1%}Cash{83%},100
85,6635.200978581763592956122010946274,6004.312733580017265921924263238907,0.904917990119932236225963606557,8,MSFT{1%}UNH{2%}WMT{6%}JPM{2%}CVX{4%}MRK{1%}CSCO{3%}IBM{1%}Cash{80%},100
86,6655.717607972236692148726433515549,6018.845087881605650181882083415985,0.904311967904440017207434721058,9,MSFT{1%}UNH{1%}WMT{5%}CVX{4%}MRK{2%}CSCO{1%}IBM{1%}AXP{1%}MMM{2%}Cash{82%},100
87,6687.248343349894639686681330204010,6043.346089269192816573195159435272,0.903711927384747482072668844921,7,UNH{1%}WMT{5%}CVX{4%}CSCO{1%}IBM{1%}AXP{1%}MMM{2%}Cash{85%},100
88,6723.474391990232106763869524002075,6116.972326549501303816214203834534,0.909793355327825015166354205576,9,MSFT{1%}UNH{1%}WMT{5%}CVX{4%}MRK{2%}CSCO{2%}AMGN{1%}IBM{1%}MMM{2%}Cash{81%},100
89,6781.959323002394739887677133083344,6158.848635522671429498586803674698,0.908122320143337269371386355488,8,MSFT{1%}UNH{2%}WMT{5%}CVX{4%}MRK{1%}CSCO{2%}IBM{1%}MMM{2%}Cash{82%},100
90,6827.849812194137484766542911529541,6199.930238205345631286036223173141,0.908035532230459407898592871788,9,MSFT{1%}UNH{2%}WMT{6%}JPM{1%}CVX{4%}MRK{2%}CSCO{3%}IBM{1%}MMM{1%}Cash{79%},100
91,6848.679347722232705564238131046295,6206.797518501388367440085858106613,0.906276553970317699793213250814,7,MSFT{2%}UNH{2%}WMT{3%}CVX{4%}AMGN{1%}IBM{2%}MMM{2%}Cash{84%},100
92,6878.442615689574267889838665723801,6212.138681776115845423191785812378,0.903131570452643694935090934450,9,MSFT{1%}UNH{1%}WMT{5%}JPM{1%}CVX{4%}MRK{3%}CSCO{2%}IBM{1%}MMM{2%}Cash{80%},100
93,6879.733080738014905364252626895905,6239.043880666053155437111854553223,0.906872956762556192700230894843,10,MSFT{1%}UNH{2%}WMT{5%}JPM{1%}CVX{4%}MRK{1%}CSCO{2%}AMGN{1%}IBM{1%}MMM{1%}Cash{81%},100
94,6913.270836123422668606508523225784,6280.365101757619413547217845916748,0.908450609072231629603777491866,9,MSFT{1%}UNH{2%}WMT{6%}JPM{1%}CVX{4%}MRK{1%}CSCO{3%}IBM{1%}MMM{1%}Cash{80%},100
95,6927.059640140906594751868396997452,6292.573545328378713747952133417130,0.908404701594337393721900753008,9,MSFT{1%}UNH{1%}WMT{5%}JPM{1%}CVX{4%}MRK{2%}CSCO{2%}IBM{1%}MMM{2%}Cash{81%},100
96,6969.585199870149153866805136203766,6334.210235892679520475212484598160,0.908836043213976707555445955222,9,MSFT{1%}UNH{2%}WMT{5%}JPM{2%}CVX{4%}MRK{2%}CSCO{2%}IBM{1%}MMM{1%}Cash{80%},100
97,7045.846749133589582925196737051010,6362.080298334874896681867539882660,0.902954680233032935809944774519,7,UNH{2%}WMT{5%}CVX{4%}CSCO{1%}IBM{1%}AXP{1%}MMM{2%}Cash{84%},100
98,7061.108990673538755800109356641769,6414.645099444956031220499426126480,0.908447257777433292424973387824,9,MSFT{1%}UNH{2%}WMT{5%}JPM{2%}CVX{4%}MRK{1%}CSCO{2%}IBM{1%}MMM{1%}Cash{81%},100
99,7112.663908794411327107809484004974,6418.014160499556965078227221965790,0.902336205224605225616585357784,9,MSFT{1%}UNH{2%}WMT{5%}CVX{4%}MRK{1%}CSCO{1%}IBM{1%}AXP{1%}MMM{2%}Cash{82%},100
100,7143.010174234667829296085983514786,6459.095763182252994738519191741943,0.904254033751856978184946456167,10,MSFT{1%}UNH{2%}WMT{6%}JPM{1%}CVX{4%}MRK{2%}CSCO{2%}IBM{1%}AXP{1%}MMM{1%}Cash{79%},100
101,7199.117389927705517038702964782715,6488.191049953750734857749193906784,0.901248125087026230595199649542,8,MSFT{1%}UNH{1%}WMT{5%}CVX{4%}MRK{3%}CSCO{2%}IBM{1%}MMM{3%}Cash{80%},100
102,7224.683334149173788318876177072525,6539.530626734499492158647626638412,0.905165018904546592182214226341,10,MSFT{1%}UNH{2%}WMT{6%}JPM{1%}CVX{4%}MRK{1%}CSCO{2%}IBM{1%}AXP{1%}MMM{1%}Cash{80%},100
103,7244.454741809201550495345145463943,6611.307754394072617287747561931610,0.912602533940738092077538112790,9,MSFT{1%}UNH{2%}WMT{5%}JPM{1%}CVX{4%}MRK{2%}CSCO{2%}IBM{1%}MMM{2%}Cash{80%},100
104,7324.236676741669725743122398853302,6671.502102220178130664862692356110,0.910880190888114005254294625047,8,MSFT{2%}UNH{2%}WMT{5%}CVX{5%}CSCO{2%}AMGN{1%}IBM{2%}MMM{1%}Cash{80%},100
105,7359.036767528520613268483430147171,6691.742617946338214096613228321075,0.909323166786366154923371141194,9,MSFT{1%}UNH{2%}WMT{5%}JPM{1%}CVX{4%}MRK{1%}CSCO{2%}IBM{1%}MMM{2%}Cash{81%},100
106,7419.900734912563166290055960416794,6732.824220629056981124449521303177,0.907400848228247514093425252213,9,MSFT{1%}UNH{2%}WMT{6%}JPM{2%}CVX{4%}MRK{2%}CSCO{3%}IBM{1%}MMM{1%}Cash{78%},100
107,7445.617567192593924119137227535248,6739.533082793723224312998354434967,0.905167774462380392286320329731,8,MSFT{2%}UNH{2%}WMT{5%}JPM{1%}CVX{5%}CSCO{1%}IBM{2%}MMM{1%}Cash{81%},100
108,7479.605969714214552368503063917160,6766.668457446805405197665095329285,0.904682477238216153914152073412,9,MSFT{2%}UNH{2%}WMT{5%}JPM{1%}CVX{5%}MRK{1%}CSCO{2%}IBM{2%}MMM{1%}Cash{79%},100
109,7547.331131819068104960024356842041,6926.542259481964720180258154869080,0.917747232565443327167997722427,8,MSFT{1%}UNH{1%}WMT{7%}CVX{5%}MRK{2%}CSCO{3%}IBM{1%}MMM{2%}Cash{78%},100
110,7615.002115767341820173896849155426,6936.195737742823439475614577531815,0.910859331658095405792607834883,8,MSFT{2%}UNH{2%}WMT{5%}CVX{5%}MRK{1%}CSCO{1%}IBM{2%}MMM{2%}Cash{80%},100
111,7625.274836986478476319462060928345,6953.677634135061452980153262615204,0.911924852912339933830310201301,8,MSFT{1%}UNH{1%}WMT{7%}CVX{5%}MRK{3%}CSCO{4%}IBM{1%}MMM{2%}Cash{76%},100
112,7636.786703868287077057175338268280,7016.630601295116321125533431768417,0.918793580779329488450457574800,7,MSFT{2%}UNH{2%}WMT{5%}CVX{5%}CSCO{1%}IBM{2%}MMM{2%}Cash{81%},100
113,7653.273194234654511092230677604675,7043.765975948190316557884216308594,0.920359929298536383335260779859,8,MSFT{2%}UNH{2%}WMT{5%}CVX{5%}MRK{1%}CSCO{2%}IBM{2%}MMM{2%}Cash{79%},100
114,7698.065308395866850332822650671005,7057.712203977805984322912991046906,0.916816358557043908916739383130,9,MSFT{2%}UNH{2%}WMT{6%}JPM{1%}CVX{5%}MRK{1%}CSCO{2%}IBM{2%}MMM{1%}Cash{78%},100
115,7768.062325637936737621203064918518,7075.749188251614214095752686262131,0.910876984714528825648471865861,9,MSFT{1%}UNH{2%}WMT{7%}JPM{1%}CVX{5%}MRK{2%}CSCO{4%}IBM{1%}MMM{1%}Cash{76%},100
116,7781.822462793890736065804958343506,7096.825846438508961000479757785797,0.911974782304472042504528417339,9,MSFT{2%}UNH{2%}WMT{5%}JPM{1%}CVX{5%}CSCO{1%}AMGN{1%}IBM{2%}MMM{1%}Cash{80%},100
117,7807.627962012771604349836707115173,7123.961221091592960874550044536591,0.912436050456362668370502433390,10,MSFT{2%}UNH{2%}WMT{5%}JPM{1%}CVX{5%}MRK{1%}CSCO{2%}AMGN{1%}IBM{2%}MMM{1%}Cash{78%},100
118,7831.127670505674359446857124567032,7129.773922294189105741679668426514,0.910440261259819694217299002048,8,UNH{1%}WMT{7%}CVX{5%}MRK{1%}CSCO{2%}IBM{1%}AXP{1%}MMM{2%}Cash{80%},100
119,7866.667722589062577753793448209763,7138.147067530076128605287522077560,0.907391454584125067839295297745,8,MSFT{2%}UNH{2%}WMT{6%}JPM{1%}CVX{5%}CSCO{2%}IBM{2%}MMM{1%}Cash{79%},100
120,7895.482748601282764866482466459274,7185.707784458821151929441839456558,0.910103664748276308671393053373,9,MSFT{1%}UNH{1%}WMT{7%}CVX{5%}MRK{2%}CSCO{2%}IBM{1%}AXP{1%}MMM{2%}Cash{78%},100
121,7935.414616891457626479677855968475,7212.843159111945169570390135049820,0.908943452527176787292262361007,9,MSFT{1%}UNH{1%}WMT{7%}CVX{5%}MRK{3%}CSCO{3%}IBM{1%}AXP{1%}MMM{2%}Cash{76%},100
122,7978.769985680121862969826906919479,7245.276468547651347762439399957657,0.908069349229404298995405042660,8,MSFT{1%}UNH{2%}WMT{7%}CVX{5%}MRK{2%}CSCO{3%}IBM{1%}MMM{2%}Cash{77%},100
123,7979.326705416782715474255383014679,7251.845476410735500394366681575775,0.908829246393408674009606329491,8,UNH{2%}WMT{7%}JPM{1%}CVX{5%}CSCO{2%}IBM{1%}AXP{1%}MMM{1%}Cash{80%},100
124,7984.975815910419441934209316968918,7293.488501387591895763762295246124,0.913401451618048976222041801520,9,MSFT{2%}UNH{2%}WMT{5%}CVX{5%}MRK{1%}CSCO{1%}AMGN{1%}IBM{2%}MMM{2%}Cash{79%},100
125,7999.099070579858562268782407045364,7334.809722479191805177833884954453,0.916954479218306306442798359058,8,MSFT{2%}UNH{2%}WMT{6%}CVX{5%}MRK{1%}CSCO{2%}IBM{2%}MMM{2%}Cash{78%},100
126,8021.565077845999439887236803770065,7373.923364939859311562031507492065,0.919262424898253271976500400342,8,MSFT{2%}UNH{2%}WMT{5%}CVX{5%}CSCO{1%}AMGN{1%}IBM{2%}MMM{2%}Cash{80%},100
