Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,1552.058162217632570900605060160160,109.799884057988336394373618531972,0.070744696771609771879241179704,1,CVX{1%}Cash{99%}
2,2101.818031304557734983973205089569,161.708184453230529697975725866854,0.076937290500291979911118289692,2,CVX{1%}NKE{1%}Cash{98%}
3,3043.085416383914889593143016099930,271.682909090906321125657996162772,0.089278765435952145423925685463,2,CVX{2%}NKE{1%}Cash{97%}
4,4349.368282154765438463073223829269,381.482793148893676971056265756488,0.087709931282227343585233825252,2,CVX{3%}NKE{1%}Cash{96%}
5,4993.941681934817097499035298824310,433.391093544147622651507845148444,0.086783370961640404761539002720,2,CVX{3%}NKE{2%}Cash{95%}
6,5780.856291285941551905125379562378,491.457517786559606065566185861826,0.085014657521824632535611954154,2,CVX{4%}NKE{1%}Cash{95%}
7,6086.170832767860702006146311759949,543.365818181802751496434211730957,0.089278765435950077633542321109,2,CVX{4%}NKE{2%}Cash{94%}
8,7034.818422550963077810592949390411,595.322181818173930878401733934879,0.084625095639966563254574793973,2,CVX{4%}NKE{3%}Cash{93%}
9,7263.106702683056028035935014486313,601.432242424232413213758263736963,0.082806472084742746564423043765,2,CVX{5%}NKE{1%}Cash{94%}
10,7346.878370850398823677096515893936,653.340542819503070859354920685291,0.088927638357497285070962789177,2,CVX{5%}NKE{2%}Cash{93%}
11,8001.395000616518700553569942712784,705.296906455837870453251525759697,0.088146742711926323599058719083,2,CVX{5%}NKE{3%}Cash{92%}
12,8768.010322988344341865740716457367,711.232126482208059314871206879616,0.081116707243999164322900696789,2,CVX{6%}NKE{1%}Cash{93%}
13,9103.363857101197936572134494781494,757.205206851117395672190468758345,0.083178616029990895541779138966,2,CVX{5%}NKE{4%}Cash{91%}
14,9129.867063115843848208896815776825,815.096790513814426049066241830587,0.089278056830286195433288298773,2,CVX{6%}NKE{3%}Cash{91%}
15,9990.391656492076435824856162071228,867.005090909080195160640869289637,0.086783894037394671006069302166,2,CVX{6%}NKE{4%}Cash{90%}
16,10370.471999855733884032815694808960,925.071515151502012486162129789591,0.089202450492549503757722106911,2,CVX{7%}NKE{3%}Cash{90%}
