Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,711.150773792662789674068335443735,220.033660079071552218010765500367,0.309405077218157853469193696583,1,PG{1%}Cash{99%}
2,984.313377990006529216771014034748,286.572055335959362309949938207865,0.291139043463116309329308251108,1,HON{1%}Cash{99%}
3,1092.607907755129645011038519442081,446.529744400540494098095223307610,0.408682512025727306959055340485,2,HD{1%}MCD{1%}Cash{98%}
4,1206.000022172095668793190270662308,605.490474308305692829890176653862,0.502065060677007624079237757542,2,AAPL{1%}JNJ{1%}Cash{98%}
5,1650.350780493023194139823317527771,961.818505928845070229726843535900,0.582796407465274057813076069579,3,AAPL{1%}JNJ{1%}HD{1%}Cash{97%}
6,2152.946657837422662851167842745781,982.898616600792479403025936335325,0.456536446466392187293337201481,2,AAPL{1%}JNJ{2%}Cash{97%}
7,2285.623416479320894723059609532356,1133.254603425562663687742315232754,0.495818600411077725631514567795,4,AAPL{2%}PG{1%}HD{1%}KO{1%}Cash{95%}
8,2361.762961798414380609756335616112,1409.934498023703099534031935036182,0.596983914486523548070806555188,4,AAPL{2%}JNJ{1%}PG{1%}HD{1%}Cash{95%}
9,2887.085081167503631149884313344955,1637.460432147568326399778015911579,0.567167362967148314112364460016,4,AAPL{2%}JNJ{1%}HD{2%}MCD{1%}Cash{94%}
10,3382.805851968765637138858437538147,1693.048972332009270758135244250298,0.500486592024389609356660457706,4,JNJ{2%}V{1%}HD{2%}VZ{2%}Cash{93%}
11,3449.764715792962761042872443795204,1929.578743083000517799519002437592,0.559336332199533048381567823526,4,AAPL{3%}PG{1%}HD{2%}AMGN{1%}Cash{93%}
12,3495.072804205824013479286804795265,2152.749193675898368383059278130531,0.615938297790355138161544346076,3,AAPL{3%}JNJ{2%}HD{2%}Cash{93%}
13,4134.078606471473904093727469444275,2352.732592885377016500569880008698,0.569106883744884939346775354352,4,AAPL{3%}JNJ{1%}PG{1%}HD{3%}Cash{92%}
14,4146.715333169685436587315052747726,2401.292745718052628944860771298409,0.579083094156487843129355042038,3,AAPL{4%}JNJ{3%}HD{1%}Cash{92%}
15,4474.787010643404755683150142431259,2758.650627140963024430675432085991,0.616487582666937261599571229453,3,AAPL{4%}JNJ{3%}HD{2%}Cash{91%}
16,4680.273845099546633719000965356827,3331.262682476960890198824927210808,0.711766617238634435871347250213,4,JNJ{5%}HD{3%}MRK{2%}VZ{3%}Cash{87%}
17,5134.457320717245238483883440494537,3333.346617918305582861648872494698,0.649211086918268898138251188357,5,JNJ{4%}WMT{1%}HD{3%}MRK{4%}VZ{2%}Cash{86%}
18,5293.531727382525787106715142726898,3500.577653491428463894408196210861,0.661293411236877015646484778699,7,JNJ{4%}WMT{1%}HD{3%}MRK{3%}VZ{2%}HON{1%}CRM{1%}Cash{85%}
19,5775.703454394667460292112082242966,3791.285139657439231086755171418190,0.656419632620281690016383890907,6,JNJ{3%}WMT{1%}HD{4%}MRK{4%}VZ{4%}AMGN{1%}Cash{83%}
20,6477.620079892942158039659261703491,4016.039160737817383051151409745216,0.619986833313044827242777046195,7,UNH{1%}JNJ{5%}WMT{1%}HD{2%}MRK{2%}NKE{2%}VZ{3%}Cash{84%}
21,6686.274125004026245733257383108139,4047.372808959150461305398494005203,0.605325586909991275597064941394,8,AAPL{3%}JNJ{4%}HD{3%}MRK{3%}KO{2%}VZ{2%}HON{1%}CRM{1%}Cash{81%}
22,7200.904056858330477552954107522964,4159.468555994712914980482310056686,0.577631436712884083206631657958,7,JNJ{2%}V{2%}WMT{4%}HD{4%}MRK{4%}MCD{1%}VZ{2%}Cash{81%}
23,7577.904171687690904946066439151764,4577.168035573137785831931978464127,0.604015032635830673157784076466,8,JNJ{3%}V{1%}WMT{1%}HD{6%}MRK{4%}MCD{2%}VZ{2%}AMGN{1%}Cash{80%}
24,7940.294715566376908100210130214691,4912.429670619212629389949142932892,0.618670949453393403949519324669,3,AAPL{7%}JNJ{5%}HD{4%}Cash{84%}
25,8857.745514216761876014061272144318,6288.754363636380730895325541496277,0.709972346071906512676719103183,5,JNJ{8%}HD{6%}MRK{4%}NKE{1%}VZ{5%}Cash{76%}
26,9170.137879781565061421133577823639,6602.863845849808967614080756902695,0.720039756480421733186858546105,5,JNJ{9%}WMT{1%}HD{6%}MRK{5%}VZ{5%}Cash{74%}
