Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
32,5291.875921960895539086777716875076,1129.498358885020934394560754299164,0.213440068425959472708797193263,3,CVX{1%}KO{4%}DIS{2%}Cash{93%},100
33,5504.306140689222047512885183095932,1160.582369337972068024100735783577,0.210849894550496352874091599006,5,CVX{1%}KO{3%}DIS{1%}VZ{1%}AXP{1%}Cash{93%},100
34,5593.065053275312493497040122747421,1169.284710801392748180660419166088,0.209059737311057508568623575229,4,CVX{1%}KO{4%}DIS{2%}VZ{1%}Cash{92%},100
35,5755.989959020123933441936969757080,1211.687139372836554684909060597420,0.210508904289177956048462192484,3,CVX{2%}KO{4%}DIS{2%}Cash{92%},100
36,5912.202689814323093742132186889648,1256.288797909425056786858476698399,0.212490820058281820736922895776,4,CVX{1%}KO{4%}DIS{1%}AXP{1%}Cash{93%},100
37,5928.488961139445564185734838247299,1264.909121951192219057702459394932,0.213361133037865829953361185289,3,CVX{1%}KO{5%}DIS{2%}Cash{92%},100
38,6209.773740816620374971535056829453,1296.075149825799371683388017117977,0.208715358066388773083943419806,5,CVX{1%}KO{4%}DIS{1%}VZ{1%}AXP{1%}Cash{92%},100
39,6269.576424270334428001660853624344,1304.695473867597684147767722606659,0.208099460884941800387082366797,4,CVX{1%}KO{5%}DIS{2%}VZ{1%}Cash{91%},100
40,6339.880404769887718430254608392715,1347.097902439021936515928246080875,0.212480017986698327403516373124,3,CVX{2%}KO{5%}DIS{2%}Cash{91%},100
41,6648.529639617230714065954089164734,1386.884254355405346359475515782833,0.208600146127234681303619368009,4,CVX{2%}KO{5%}DIS{2%}VZ{1%}Cash{90%},100
42,6690.809015069389715790748596191406,1400.319885017404885729774832725525,0.209290069685673485455623676899,3,CVX{1%}KO{6%}DIS{2%}Cash{91%},100
43,6944.620342958021865342743694782257,1413.430006968643965592491440474987,0.203528765744824202688079139989,5,CVX{1%}KO{3%}DIS{2%}VZ{1%}AXP{1%}Cash{92%},100
44,7012.745000023438478820025920867920,1426.691780487798496324103325605392,0.203442700466512055301748773672,4,CVX{2%}KO{5%}DIS{2%}VZ{2%}Cash{89%},100
45,7021.243110788164813129696995019913,1431.485912892002943408442661166191,0.203879268999035190290669561364,5,CVX{1%}KO{5%}DIS{1%}VZ{1%}AXP{1%}Cash{91%},100
46,7052.209583533025579527020454406738,1482.508665505216413293965160846710,0.210219031063241190704360406016,3,CVX{2%}KO{6%}DIS{2%}Cash{90%},100
47,7156.240241324563612579368054866791,1509.136435540050342751783318817616,0.210883981622830646296407053342,4,CVX{1%}KO{4%}DIS{2%}AXP{1%}Cash{92%},100
48,7384.328460966543389076832681894302,1548.922787456429887242848053574562,0.209758110794233232354599749669,5,CVX{1%}KO{4%}DIS{2%}VZ{1%}AXP{1%}Cash{91%},100
49,7502.126212808795571618247777223587,1591.325216027893020509509369730949,0.212116561477056375650818154099,4,CVX{2%}KO{4%}DIS{2%}AXP{1%}Cash{91%},100
50,7571.375448422089903033338487148285,1599.945540069683602268924005329609,0.211315044534361284878087872130,3,CVX{2%}KO{5%}DIS{3%}Cash{90%},100
51,7687.912447288736075279302895069122,1644.547198606290294264908879995346,0.213913362031882381408820492652,4,CVX{1%}KO{5%}DIS{2%}AXP{1%}Cash{91%},100
52,7941.303062642647091706749051809311,1653.167522648089743597665801644325,0.208173332462891935712434587913,3,CVX{1%}KO{6%}DIS{3%}Cash{90%},100
53,7956.300112849718061625026166439056,1684.333550522633458967902697622776,0.211698091654734438238349980566,5,CVX{1%}KO{5%}DIS{2%}VZ{1%}AXP{1%}Cash{90%},100
54,8005.857459888677112758159637451172,1726.735979094082495066686533391476,0.215684077282846498047064187631,4,CVX{2%}KO{5%}DIS{2%}AXP{1%}Cash{90%},100
55,8056.248655665676778880879282951355,1735.356303135858524910872802138329,0.215405007629133116164865668907,3,CVX{2%}KO{6%}DIS{3%}Cash{89%},100
56,8254.739426613208706839941442012787,1766.522331010477500967681407928467,0.214000980493124326464737805509,5,CVX{2%}KO{5%}DIS{2%}VZ{1%}AXP{1%}Cash{89%},100
57,8335.054560568783927010372281074524,1779.957961672486135284998454153538,0.213550847056605458407219089167,4,CVX{1%}KO{6%}DIS{2%}AXP{1%}Cash{90%},100
58,8553.040153017125703627243638038635,1806.329857142852461038273759186268,0.211191555847619977237528132719,5,CVX{2%}KO{5%}DIS{2%}VZ{2%}AXP{1%}Cash{88%},100
59,8624.530303039826321764849126338959,1862.146742160267876897705718874931,0.215912829653335497370747475543,4,CVX{2%}KO{6%}DIS{2%}AXP{1%}Cash{89%},100
60,8657.798331430010875919833779335022,1870.767066202094611071515828371048,0.216078845289192550405132919877,3,CVX{2%}KO{7%}DIS{3%}Cash{88%},100
61,8905.710164942089249962009489536285,1901.933094076647421388770453631878,0.213563327219398108036685357547,5,CVX{2%}KO{6%}DIS{2%}VZ{1%}AXP{1%}Cash{88%},100
62,8968.839415014826954575255513191223,1910.553418118467789099668152630329,0.213021253889326023234218610014,4,CVX{2%}KO{7%}DIS{3%}VZ{1%}Cash{87%},100
63,9072.992041382547540706582367420197,1915.368724738685841657570563256741,0.211106624584542323930236307206,4,CVX{1%}KO{7%}DIS{2%}AXP{1%}Cash{89%},100
64,9193.810097329240306862629950046539,1952.955846689895906820311211049557,0.212420729383699213865810406787,3,CVX{3%}KO{7%}DIS{3%}Cash{87%},100
65,9335.320324064727174118161201477051,1997.557505226468947512330487370491,0.213978464143017743648300665882,4,CVX{2%}KO{7%}DIS{2%}AXP{1%}Cash{88%},100
66,9353.986074956323136575520038604736,2006.259846689897358373855240643024,0.214481808141804952683173723926,3,CVX{2%}KO{8%}DIS{3%}Cash{87%},100
67,9607.068703120910868165083229541779,2019.369968641074365223175846040249,0.210196266004121584680675027812,5,CVX{2%}KO{5%}DIS{3%}VZ{1%}AXP{1%}Cash{88%},100
68,9641.552645060146460309624671936035,2037.343857142876913712825626134872,0.211308689808037380997163268148,5,CVX{2%}KO{7%}DIS{2%}VZ{1%}AXP{1%}Cash{87%},100
69,9688.259884377404887345619499683380,2046.046198606284633569885045289993,0.211188203353792403049737913534,4,CVX{2%}KO{8%}DIS{3%}VZ{1%}Cash{86%},100
70,9842.053932472534143016673624515533,2114.994379790942275576526299118996,0.214893597850830980755532095827,4,CVX{2%}KO{6%}DIS{3%}AXP{1%}Cash{88%},100
71,10071.885134482175999437458813190460,2123.614703832754912582458928227425,0.210845802496528955671806215832,3,CVX{2%}KO{7%}DIS{4%}Cash{87%},100
72,10074.947114739297830965369939804077,2154.780731707299764821073040366173,0.213875140699739285654601417264,5,CVX{2%}KO{6%}DIS{3%}VZ{1%}AXP{1%}Cash{87%},100
73,10273.048951786135148722678422927856,2160.293902439015255367849022150040,0.210287511777446894933873977607,4,CVX{1%}KO{6%}DIS{2%}AXP{2%}Cash{89%},100
74,10294.096058763976543559692800045013,2168.216362369312264490872621536255,0.210627174060939587052487809160,4,CVX{1%}KO{7%}DIS{3%}AXP{1%}Cash{88%},100
75,10317.834991154082672437652945518494,2197.183160278741070214891806244850,0.212950019278509428133361325308,4,CVX{3%}KO{6%}DIS{3%}AXP{1%}Cash{87%},100
76,10376.393784557676553959026932716370,2250.405142857153805380221456289291,0.216877384338116041551103307938,4,CVX{2%}KO{7%}DIS{3%}AXP{1%}Cash{87%},100
77,10583.907831934122441452927887439728,2259.107484320561525237280875444412,0.213447388260913084589986965511,3,CVX{2%}KO{8%}DIS{4%}Cash{86%},100
78,10639.091267019355655065737664699554,2290.191494773528120276750996708870,0.215261946466518805376466616508,5,CVX{2%}KO{7%}DIS{3%}VZ{1%}AXP{1%}Cash{86%},100
79,10825.011492682167954626493155956268,2332.593923344949871534481644630432,0.215481888857282977145501945415,4,CVX{3%}KO{7%}DIS{3%}AXP{1%}Cash{86%},100
80,10880.233194175263633951544761657715,2341.296264808335308771347627043724,0.215188059210141668931015601629,3,CVX{3%}KO{8%}DIS{4%}Cash{85%},100
81,10998.126118248217608197592198848724,2385.897923344978607929078862071037,0.216936767017634868359721167508,4,CVX{2%}KO{8%}DIS{3%}AXP{1%}Cash{86%},100
82,11183.317987000829816679470241069794,2394.518247386752136662835255265236,0.214115189264051319906201342746,3,CVX{2%}KO{9%}DIS{4%}Cash{85%},100
83,11285.486640849887407966889441013336,2425.684275261324273742502555251122,0.214938385242610219272307858773,5,CVX{2%}KO{8%}DIS{3%}VZ{1%}AXP{1%}Cash{85%},100
84,11418.830405469057950540445744991302,2468.086703832748753484338521957397,0.216141812794649862405904627849,4,CVX{3%}KO{8%}DIS{3%}AXP{1%}Cash{85%},100
85,11460.654567372814199188724160194397,2476.707027874555933522060513496399,0.216105198295170719546831605840,3,CVX{3%}KO{9%}DIS{4%}Cash{84%},100
86,11689.370131938232589163817465305328,2507.873055749141258274903520941734,0.214543044444885505628306532344,5,CVX{3%}KO{8%}DIS{3%}VZ{1%}AXP{1%}Cash{84%},100
87,11692.631328124696665327064692974091,2521.308686411132839566562324762344,0.215632274349276759073390508092,4,CVX{2%}KO{9%}DIS{3%}AXP{1%}Cash{85%},100
88,11857.108025430516136111691594123840,2529.929010452970032929442822933197,0.213368133698951578658409289346,3,CVX{2%}KO{10%}DIS{4%}Cash{84%},100
89,11994.208485953229683218523859977722,2547.680581881548732781084254384041,0.212409229409778271824293938153,5,CVX{3%}KO{8%}DIS{3%}VZ{2%}AXP{1%}Cash{83%},100
90,12000.134967742022126913070678710938,2561.095038327505790221039205789566,0.213422186101412530989662741376,5,CVX{2%}KO{9%}DIS{3%}VZ{1%}AXP{1%}Cash{84%},100
91,12085.866524206261601648293435573578,2603.497466898949824098963290452957,0.215416698644198739698296662937,4,CVX{3%}KO{9%}DIS{3%}AXP{1%}Cash{84%},100
92,12115.718929989916432532481849193573,2612.117790940742906968807801604271,0.215597423977457430810389382714,3,CVX{3%}KO{10%}DIS{4%}Cash{83%},100
93,12318.787750836851046187803149223328,2630.741083623686790815554559230804,0.213555192023255124844638430659,4,CVX{2%}KO{7%}DIS{3%}AXP{2%}Cash{86%},100
94,12361.021312461340130539610981941223,2638.745560975601165409898385405540,0.213473101799075470896838169210,4,CVX{2%}KO{8%}DIS{4%}AXP{1%}Cash{85%},100
95,12377.481050447269808501005172729492,2643.283818815327776974299922585487,0.213555876841339281613230127732,5,CVX{3%}KO{9%}DIS{3%}VZ{1%}AXP{1%}Cash{83%},100
96,12428.916711221560035482980310916901,2651.904142857109491160372272133827,0.213365670112087402188194573682,4,CVX{3%}KO{10%}DIS{4%}VZ{1%}Cash{82%},100
97,12448.027553104622711543925106525421,2656.719449477363923506345599889755,0.213424933238901770593543005816,4,CVX{2%}KO{10%}DIS{3%}AXP{1%}Cash{84%},100
98,12542.385069268177176127210259437561,2670.527435540096576005453243851662,0.212920223768565619604231642370,5,CVX{2%}KO{7%}DIS{3%}VZ{1%}AXP{2%}Cash{85%},100
99,12605.858227674243607907555997371674,2678.531912892020955041516572237015,0.212483106228476520405124006174,5,CVX{2%}KO{8%}DIS{4%}VZ{1%}AXP{1%}Cash{84%},100
100,12613.400451040855841711163520812988,2720.934341463399960048263892531395,0.215717748122305014168986758705,4,CVX{3%}KO{8%}DIS{4%}AXP{1%}Cash{84%},100
101,12808.461335185989810270257294178009,2729.554665505234424927039071917534,0.213105586539649644040039788706,3,CVX{3%}KO{9%}DIS{5%}Cash{83%},100
102,12814.974240233919772435910999774933,2738.908229965125883609289303421974,0.213727174055960561505074224442,4,CVX{3%}KO{10%}DIS{3%}AXP{1%}Cash{83%},100
103,12834.001737308561132522299885749817,2747.528554006963076972169801592827,0.214081983955158150489950230622,3,CVX{3%}KO{11%}DIS{4%}Cash{82%},100
104,12847.526623910973285092040896415710,2760.720693379807926248759031295776,0.214883438205275695276341707540,5,CVX{3%}KO{8%}DIS{4%}VZ{1%}AXP{1%}Cash{83%},100
105,12876.054769051734183449298143386841,2766.233864111511593364411965012550,0.214835515515225838889534770715,4,CVX{2%}KO{8%}DIS{3%}AXP{2%}Cash{85%},100
106,12907.034396301625747582875192165375,2774.156324041798143298365175724030,0.214933674062006307980965402749,4,CVX{2%}KO{9%}DIS{4%}AXP{1%}Cash{84%},100
107,13114.413138629794048028998076915741,2800.528219512179020966868847608566,0.213545828540580878707189071974,5,CVX{3%}KO{8%}DIS{4%}VZ{2%}AXP{1%}Cash{82%},100
108,13123.810177818413649220019578933716,2806.020216027887272502994164824486,0.213811399129390289353125353955,5,CVX{2%}KO{8%}DIS{3%}VZ{1%}AXP{2%}Cash{84%},100
109,13145.881199373077834025025367736816,2856.345104529622858535731211304665,0.217280611410503310398922849345,4,CVX{3%}KO{9%}DIS{4%}AXP{1%}Cash{83%},100
110,13324.359782385810831328853964805603,2864.965428571401844237698242068291,0.215017117172020072457527817278,3,CVX{3%}KO{10%}DIS{5%}Cash{82%},100
111,13403.635446493010022095404565334320,2896.131456446007632621331140398979,0.216070592788597887201618163999,5,CVX{3%}KO{9%}DIS{4%}VZ{1%}AXP{1%}Cash{82%},100
112,13501.933405537030921550467610359192,2901.644627177689471864141523838043,0.214905861258932656676634564974,4,CVX{2%}KO{9%}DIS{3%}AXP{2%}Cash{84%},100
113,13522.763743124636675929650664329529,2909.567087108000578155042603611946,0.215160683302428351604262957153,4,CVX{2%}KO{10%}DIS{4%}AXP{1%}Cash{83%},100
114,13669.200402660664622089825570583344,2938.533885017390275606885552406311,0.214974819188795740476649598349,4,CVX{4%}KO{9%}DIS{4%}AXP{1%}Cash{82%},100
115,13726.634800592761166626587510108948,2947.154209059223830990958958864212,0.214703330559355753948125311581,3,CVX{4%}KO{10%}DIS{5%}Cash{81%},100
116,13747.997214234464991022832691669464,2991.755867595798008551355451345444,0.217613941941898259013754568514,4,CVX{3%}KO{10%}DIS{4%}AXP{1%}Cash{82%},100
117,13910.332805897824073326773941516876,3000.376191637591091421199962496758,0.215694062356686783177295296809,3,CVX{3%}KO{11%}DIS{5%}Cash{81%},100
118,14026.149127173710439819842576980591,3031.542219512193241826025769114494,0.216135034072823473128011073641,5,CVX{3%}KO{10%}DIS{4%}VZ{1%}AXP{1%}Cash{81%},100
119,14187.619190136700126458890736103058,3037.055390243906003888696432113647,0.214063779802835502108493415108,4,CVX{2%}KO{10%}DIS{3%}AXP{2%}Cash{83%},100
120,14199.142753077414454310201108455658,3044.977850174218474421650171279907,0.214448005990662576847327613905,4,CVX{2%}KO{11%}DIS{4%}AXP{1%}Cash{82%},100
121,14246.399794060327621991746127605438,3073.944648083599076926475390791893,0.215769927316317611243334795290,4,CVX{4%}KO{10%}DIS{4%}AXP{1%}Cash{81%},100
122,14293.317692499982513254508376121521,3082.564972125422173121478408575058,0.215664762964228512442943497263,3,CVX{4%}KO{11%}DIS{5%}Cash{80%},100
123,14411.022712563928507734090089797974,3127.166630662001807650085538625717,0.216998244540663409729575050733,4,CVX{3%}KO{11%}DIS{4%}AXP{1%}Cash{81%},100
124,14558.330406496699652052484452724457,3135.868972125435448106145486235619,0.215400316146557857521770529274,3,CVX{3%}KO{12%}DIS{5%}Cash{80%},100
125,14706.637576883678775629960000514984,3166.952982578395221935352310538292,0.215341743890956033302686023490,5,CVX{3%}KO{11%}DIS{4%}VZ{1%}AXP{1%}Cash{80%},100
126,14869.653313466806139331310987472534,3175.655324041802032297709956765175,0.213566198020618769337630737937,4,CVX{3%}KO{12%}DIS{5%}VZ{1%}Cash{79%},100
127,14884.545268873265740694478154182434,3209.355411149851988739101216197014,0.215616624705444875909066126951,4,CVX{4%}KO{11%}DIS{4%}AXP{1%}Cash{80%},100
128,14922.001875890606243046931922435760,3218.057752613224693050142377614975,0.215658581159450357667139996920,3,CVX{4%}KO{12%}DIS{5%}Cash{79%},100
129,15022.276267283614288317039608955383,3236.681045296156298718415200710297,0.215458761888515398785770571521,4,CVX{3%}KO{9%}DIS{4%}AXP{2%}Cash{82%},100
130,15068.820992113731335848569869995117,3244.603505226461038546403869986534,0.215319002523457175835019938859,4,CVX{3%}KO{10%}DIS{5%}AXP{1%}Cash{81%},100
131,15127.398863781994805322028696537018,3262.659411149823881714837625622749,0.215678811706438183781742168321,4,CVX{3%}KO{12%}DIS{4%}AXP{1%}Cash{80%},100
132,15249.597092543512189877219498157501,3276.467397212551077245734632015228,0.214855997658759262369798648251,5,CVX{3%}KO{9%}DIS{4%}VZ{1%}AXP{2%}Cash{81%},100
133,15313.529351154862524708732962608337,3284.389857142840355663793161511421,0.214476348451648701765037685618,5,CVX{3%}KO{10%}DIS{5%}VZ{1%}AXP{1%}Cash{80%},100
134,15379.458791968974765040911734104156,3289.903027874572671862551942467690,0.213915396658335754676016904341,4,CVX{2%}KO{10%}DIS{4%}AXP{2%}Cash{82%},100
135,15423.811432884833266143687069416046,3326.792285714278932573506608605385,0.215691970832921658951519816583,4,CVX{4%}KO{10%}DIS{5%}AXP{1%}Cash{80%},100
136,15576.026102781968802446499466896057,3372.091808362336450954899191856384,0.216492434341777423290054116478,4,CVX{3%}KO{10%}DIS{4%}AXP{2%}Cash{81%},100
137,15613.371002747431703028269112110138,3380.014268292672113602748140692711,0.216482031183266088181227360110,4,CVX{3%}KO{11%}DIS{5%}AXP{1%}Cash{80%},100
138,15823.280243032249927637167274951935,3411.878160278735322208376601338387,0.215623948250625779854416919079,5,CVX{3%}KO{10%}DIS{4%}VZ{1%}AXP{2%}Cash{80%},100
139,15877.479347378312013461254537105560,3419.800620209065982635365799069405,0.215386872524809369622289523249,5,CVX{3%}KO{11%}DIS{5%}VZ{1%}AXP{1%}Cash{79%},100
140,15953.732467475427256431430578231812,3462.203048780465906020253896713257,0.217015238022750717172826284695,4,CVX{4%}KO{11%}DIS{5%}AXP{1%}Cash{79%},100
141,16113.309369954009525827132165431976,3470.905390243904548697173595428467,0.215406116183432472244163591313,3,CVX{4%}KO{12%}DIS{6%}Cash{78%},100
142,16187.442892048902649548836052417755,3507.502571428591636504279449582100,0.216680459960197857594010883986,4,CVX{3%}KO{11%}DIS{4%}AXP{2%}Cash{80%},100
143,16216.492411161787458695471286773682,3515.507048780463264847639948129654,0.216785909039167140610615547303,4,CVX{3%}KO{12%}DIS{5%}AXP{1%}Cash{79%},100
144,16452.328015785871684784069657325745,3547.288923344954582717036828398705,0.215610150730119187745259523581,5,CVX{3%}KO{11%}DIS{4%}VZ{1%}AXP{2%}Cash{79%},100
145,16497.707054932780010858550667762756,3555.293400696837579744169488549232,0.215502274883333705401966540194,5,CVX{3%}KO{12%}DIS{5%}VZ{1%}AXP{1%}Cash{78%},100
146,16542.020298835530411452054977416992,3597.695829268297075032023712992668,0.217488297334610058975101765100,4,CVX{4%}KO{12%}DIS{5%}AXP{1%}Cash{78%},100
147,16688.628859778778860345482826232910,3606.316153310101526585640385746956,0.216094215025757735437750284291,3,CVX{4%}KO{13%}DIS{6%}Cash{77%},100
148,16813.280559154907678021118044853210,3637.482181184654564276570454239845,0.216345773115885403603542158635,5,CVX{4%}KO{12%}DIS{5%}VZ{1%}AXP{1%}Cash{77%},100
149,16850.666241132490540621802210807800,3642.995351916361869371030479669571,0.216192956396216967585033330579,4,CVX{3%}KO{12%}DIS{4%}AXP{2%}Cash{79%},100
150,16871.216346143854025285691022872925,3650.917811846667063946370035409927,0.216399205424280732801278759325,4,CVX{3%}KO{13%}DIS{5%}AXP{1%}Cash{78%},100
151,17091.297099759354750858619809150696,3679.884609756068584829336032271385,0.215307509329287910526673499589,4,CVX{5%}KO{12%}DIS{5%}AXP{1%}Cash{77%},100
152,17131.067045512212644098326563835144,3682.781703832748007698683068156242,0.214976784227665390636374809219,5,CVX{3%}KO{12%}DIS{4%}VZ{1%}AXP{2%}Cash{78%},100
153,17141.570126534639712190255522727966,3688.504933797930334549164399504662,0.215178942568874403962198016416,3,CVX{5%}KO{13%}DIS{6%}Cash{76%},100
154,17167.406158420541032683104276657104,3690.704163763059568736935034394264,0.214983214686324919373561215252,5,CVX{3%}KO{13%}DIS{5%}VZ{1%}AXP{1%}Cash{77%},100
155,17182.007536772671301150694489479065,3733.106592334529068466508761048317,0.217268359610772565648773024805,4,CVX{4%}KO{13%}DIS{5%}AXP{1%}Cash{77%},100
156,17316.432684356739628128707408905029,3741.726916376298959221458062529564,0.216079546207948919311903068774,3,CVX{4%}KO{14%}DIS{6%}Cash{76%},100
157,17468.587002049869624897837638854980,3772.892944250887921953108161687851,0.215981575602431613569720525447,5,CVX{4%}KO{13%}DIS{5%}VZ{1%}AXP{1%}Cash{76%},100
158,17559.071669620872853556647896766663,3778.406114982600684015778824687004,0.215182566941717029473934985617,4,CVX{3%}KO{13%}DIS{4%}AXP{2%}Cash{78%},100
159,17572.084941758308559656143188476562,3786.328574912905423843767493963242,0.215474065113074486621513869977,4,CVX{3%}KO{14%}DIS{5%}AXP{1%}Cash{77%},100
160,17709.178877870202995836734771728516,3815.295372822297849779715761542320,0.215441686999388704037983188755,4,CVX{5%}KO{13%}DIS{5%}AXP{1%}Cash{76%},100
161,17751.100434757932816864922642707825,3823.915696864135043142596259713173,0.215418515089725509659146496233,3,CVX{5%}KO{14%}DIS{6%}Cash{75%},100
162,17780.532186510798055678606033325195,3842.538989547024812054587528109550,0.216109335156017851042875577150,4,CVX{4%}KO{11%}DIS{5%}AXP{2%}Cash{78%},100
163,17830.453014565962803317233920097351,3850.543466898935093922773376107216,0.215953204540196980198984988419,4,CVX{4%}KO{12%}DIS{6%}AXP{1%}Cash{77%},100
164,17868.442678230509045533835887908936,3868.517355400687392830150201916695,0.216499972888727548747667128737,4,CVX{4%}KO{14%}DIS{5%}AXP{1%}Cash{76%},100
165,17991.227360276690887985751032829285,3877.137679442500029836082831025124,0.215501566502513064449431112735,3,CVX{4%}KO{15%}DIS{6%}Cash{75%},100
166,18009.740514429518952965736389160156,3882.325341463420045329257845878601,0.215568088743581631749890448191,5,CVX{4%}KO{11%}DIS{5%}VZ{1%}AXP{2%}Cash{77%},100
167,18039.092207408237300114706158638000,3895.842989547035358555149286985397,0.215966687500333459626133958409,4,CVX{3%}KO{12%}DIS{5%}AXP{2%}Cash{78%},100
168,18168.387010364098387071862816810608,3903.765449477347829088103026151657,0.214865824206103561699876536295,4,CVX{3%}KO{13%}DIS{6%}AXP{1%}Cash{77%},100
169,18168.477477772772544994950294494629,3908.303707317083535599522292613983,0.215114541771509654166649738727,5,CVX{4%}KO{14%}DIS{5%}VZ{1%}AXP{1%}Cash{75%},100
170,18255.716064429012476466596126556396,3932.732247386763901886297389864922,0.215424704980465453463267522238,4,CVX{5%}KO{12%}DIS{6%}AXP{1%}Cash{76%},100
171,18293.352239990446832962334156036377,3935.629341463394212041748687624931,0.215139865555086989834521205012,5,CVX{3%}KO{12%}DIS{5%}VZ{1%}AXP{2%}Cash{77%},100
172,18330.717535972715268144384026527405,3978.031770034827331983251497149467,0.217014514692522308969557798264,4,CVX{4%}KO{12%}DIS{5%}AXP{2%}Cash{77%},100
173,18372.420686696263146586716175079346,3985.954229965164813620503991842270,0.216953133064901576565475238567,4,CVX{4%}KO{13%}DIS{6%}AXP{1%}Cash{76%},100
174,18576.903658502182224765419960021973,4017.818121951220291521167382597923,0.216280290613035830471488907278,5,CVX{4%}KO{12%}DIS{5%}VZ{1%}AXP{2%}Cash{76%},100
