Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
48,6815.103325260551173414569348096848,2658.054086378752799646463245153427,0.390024033315317597558902207311,4,UNH{1%}PG{2%}CVX{5%}TRV{1%}Cash{91%},100
49,6894.231592612151871435344219207764,2739.852198731495263928081840276718,0.397412265881453230509379181967,4,UNH{2%}PG{4%}CVX{5%}TRV{3%}Cash{86%},100
50,7083.485636896426512976177036762238,2808.920398671082239161478355526924,0.396544941665440964229105702543,4,UNH{2%}PG{5%}CVX{6%}TRV{2%}Cash{85%},100
51,7138.812815387055707105901092290878,2843.020434913928966125240549445152,0.398248351432616276568410285108,4,UNH{1%}PG{4%}CVX{5%}TRV{2%}Cash{88%},100
52,7148.107584836279784212820231914520,2854.698571428594732424244284629822,0.399364242570221295025589824945,4,UNH{2%}PG{3%}CVX{5%}TRV{3%}Cash{87%},100
53,7266.724353700674328138120472431183,2923.766771368189438362605869770050,0.402350031328658153118027485107,4,UNH{2%}PG{4%}CVX{6%}TRV{2%}Cash{86%},100
54,7439.246672001733713841531425714493,2957.866807610978867160156369209290,0.397603001758655705266676250176,4,UNH{1%}PG{3%}CVX{5%}TRV{2%}Cash{89%},100
55,7542.861392563047047588042914867401,2961.309009362693814182421192526817,0.392597564139574861652448589666,5,UNH{3%}PG{4%}CVX{6%}KO{1%}TRV{3%}Cash{83%},100
56,7555.417110174178560555446892976761,2969.544944125642359722405672073364,0.393035209151700148932917500133,4,UNH{2%}PG{2%}CVX{5%}TRV{3%}Cash{88%},100
57,7593.815688962321473809424787759781,2977.493917245557440764969214797020,0.392094572636701110823764793167,5,UNH{2%}PG{4%}CVX{6%}AMGN{1%}TRV{2%}Cash{85%},100
58,7606.488662300625037460122257471085,3038.613144065228425461100414395332,0.399476457399488560362499356415,4,UNH{2%}PG{3%}CVX{6%}TRV{2%}Cash{87%},100
59,7698.191297016947828524280339479446,3064.477245545142523042159155011177,0.398077564886264723131859000205,5,UNH{2%}PG{4%}CVX{6%}KO{1%}TRV{2%}Cash{85%},100
60,7851.423269409722706768661737442017,3076.155382059812836814671754837036,0.391795891841031918012561163778,5,UNH{3%}PG{3%}CVX{6%}KO{1%}TRV{3%}Cash{84%},100
61,7981.641411431401138543151319026947,3108.733119903334227274172008037567,0.389485440357038581460358273034,4,UNH{2%}PG{6%}CVX{6%}TRV{3%}Cash{83%},100
62,7996.388631994187562668230384588242,3141.781380247661218163557350635529,0.392900035858330332061427725421,4,UNH{1%}PG{3%}CVX{6%}TRV{1%}Cash{89%},100
63,8051.519636403962977055925875902176,3179.323618242227439623093232512474,0.394872491382534052117847522823,5,UNH{2%}PG{3%}CVX{6%}KO{1%}TRV{2%}Cash{86%},100
64,8059.308235612648786627687513828278,3223.579492600432786275632679462433,0.399982157073482891274096573397,4,UNH{2%}PG{5%}CVX{6%}TRV{3%}Cash{84%},100
65,8224.633739872264413861557841300964,3235.257629115071267733583226799965,0.393361909045364666059896308070,4,UNH{3%}PG{4%}CVX{6%}TRV{4%}Cash{83%},100
66,8283.850054476126388181000947952271,3338.425865297493146499618887901306,0.403004139783239512251356018169,4,UNH{2%}PG{4%}CVX{6%}TRV{3%}Cash{85%},100
67,8469.905761992424231721088290214539,3406.780628208996859029866755008698,0.402221786633857492088139906627,4,UNH{2%}PG{5%}CVX{7%}TRV{2%}Cash{84%},100
68,8607.173673683402739698067307472229,3418.458764723651256645098328590393,0.397163911677029801694516208954,4,UNH{3%}PG{4%}CVX{7%}TRV{3%}Cash{83%},100
69,8643.828265644597195205278694629669,3453.272237994563056417973712086678,0.399507270605987896416877447336,4,UNH{2%}PG{3%}CVX{6%}TRV{3%}Cash{86%},100
70,8768.944431655212611076422035694122,3521.627000906070861674379557371140,0.401602157289681183094387506571,4,UNH{2%}PG{4%}CVX{7%}TRV{2%}Cash{85%},100
71,8919.717991708439512876793742179871,3547.491102385985868750140070915222,0.397713370050897407903534030993,5,UNH{2%}PG{5%}CVX{7%}KO{1%}TRV{2%}Cash{83%},100
72,8952.574761678450158797204494476318,3559.169238900647997070336714386940,0.397558169984314813127923571301,5,UNH{3%}PG{4%}CVX{7%}KO{1%}TRV{3%}Cash{82%},100
73,9118.947570852991702849976718425751,3568.893343400763569661648944020271,0.391371187921735919079679888455,5,UNH{2%}V{1%}PG{5%}CVX{7%}TRV{3%}Cash{82%},100
74,9138.186120282558476901613175868988,3593.982712171530693012755364179611,0.393292789713983459432000699962,5,UNH{2%}PG{3%}CVX{6%}KO{1%}TRV{3%}Cash{85%},100
75,9151.849239090821356512606143951416,3603.425113258821966155664995312691,0.393737376908188607682603787907,4,UNH{3%}PG{6%}CVX{7%}TRV{4%}Cash{80%},100
76,9190.938044964870641706511378288269,3636.473373603121672203997150063515,0.395658566711296011408904860218,4,UNH{2%}PG{3%}CVX{7%}TRV{2%}Cash{86%},100
77,9231.894938360510423080995678901672,3662.337475083052595437038689851761,0.396704847654326342443198427645,5,UNH{2%}PG{4%}CVX{7%}KO{1%}TRV{2%}Cash{84%},100
78,9263.711697404825827106833457946777,3706.593349441247028153156861662865,0.400119678862591032775242183561,4,UNH{2%}PG{6%}CVX{7%}TRV{3%}Cash{82%},100
79,9311.983302870787156280130147933960,3718.271485955897787789581343531609,0.399299629844653336530058140852,4,UNH{3%}PG{5%}CVX{7%}TRV{4%}Cash{81%},100
80,9465.081763643636804772540926933289,3821.439722138327397260582074522972,0.403740804101331118847184598053,4,UNH{2%}PG{5%}CVX{7%}TRV{3%}Cash{83%},100
81,9596.540754007262876257300376892090,3833.117858652963604981778189539909,0.399427039066379663267980504315,4,UNH{3%}PG{4%}CVX{7%}TRV{4%}Cash{82%},100
82,9675.869011360129661625251173973083,3841.066831772838213510112836956978,0.396973835348862602590003234582,5,UNH{3%}PG{6%}CVX{8%}AMGN{1%}TRV{3%}Cash{79%},100
83,9699.955503599916482926346361637115,3858.981960132884523773100227117538,0.397835016738036728600746982920,5,UNH{3%}PG{5%}CVX{7%}KO{1%}TRV{4%}Cash{80%},100
84,9704.140327509703638497740030288696,3890.507922077902094315504655241966,0.400912166433633199158492743663,4,UNH{2%}PG{6%}CVX{8%}TRV{2%}Cash{82%},100
85,9732.357364987776236375793814659119,3902.186058592557401425438001751900,0.400949730086022027020220548366,4,UNH{3%}PG{5%}CVX{8%}TRV{3%}Cash{81%},100
86,9786.882243327749165473505854606628,3936.286094835389576473971828818321,0.402200210135252256282711869062,4,UNH{2%}PG{4%}CVX{7%}TRV{3%}Cash{84%},100
87,9961.536930830901837907731533050537,3962.150196315295943350065499544144,0.397744868470292278761490933903,5,UNH{2%}PG{5%}CVX{7%}KO{1%}TRV{3%}Cash{82%},100
88,9971.465891283674864098429679870605,4005.354294774983372917631641030312,0.401681592099329243250593890480,4,UNH{2%}PG{5%}CVX{8%}TRV{2%}Cash{83%},100
89,10079.073143669169439817778766155243,4017.032431289625492354389280080795,0.398551768999988786923438510712,4,UNH{3%}PG{4%}CVX{8%}TRV{3%}Cash{82%},100
90,10106.996316063839913113042712211609,4042.896532769584609923185780644417,0.400009696881346743513319097474,5,UNH{3%}PG{5%}CVX{8%}KO{1%}TRV{3%}Cash{80%},100
91,10217.740854491898062406107783317566,4051.132467532465852855239063501358,0.396480251870110489420540034189,4,UNH{2%}PG{3%}CVX{7%}TRV{3%}Cash{85%},100
92,10268.327067566158802947029471397400,4052.620637269681992620462551712990,0.394671947105230902508310464327,5,UNH{2%}V{1%}PG{6%}CVX{8%}TRV{3%}Cash{80%},100
93,10292.664453362238418776541948318481,4076.996569012373129226034507155418,0.396107012667703040076361276078,5,UNH{2%}PG{4%}CVX{7%}KO{1%}TRV{3%}Cash{83%},100
94,10306.188055472450287197716534137726,4087.152407127756305271759629249573,0.396572659564224827555278807267,4,UNH{3%}PG{7%}CVX{8%}TRV{4%}Cash{78%},100
95,10349.579576898688173969276249408722,4120.200667472061468288302421569824,0.398103192198141775381969864611,4,UNH{2%}PG{4%}CVX{8%}TRV{2%}Cash{84%},100
96,10418.975963481927465181797742843628,4140.879553005154775746632367372513,0.397436328437532016000233170416,5,UNH{3%}PG{7%}CVX{8%}AMGN{1%}TRV{4%}Cash{77%},100
97,10446.581649855159412254579365253448,4146.064768951985570311080664396286,0.396882435606050187892890335206,5,UNH{2%}PG{5%}CVX{8%}KO{1%}TRV{2%}Cash{82%},100
98,10453.655363998657776392064988613129,4201.998779824798475601710379123688,0.401964540967751970956811646829,4,UNH{3%}PG{6%}CVX{8%}TRV{4%}Cash{79%},100
99,10652.824334125354653224349021911621,4255.725925702184213150758296251297,0.399492734717247999221001464321,5,UNH{3%}PG{6%}CVX{8%}AMGN{1%}TRV{4%}Cash{78%},100
100,10679.609289363406787742860615253448,4305.167016007247184461448341608047,0.403120273350737023942969017298,4,UNH{2%}PG{6%}CVX{8%}TRV{3%}Cash{81%},100
101,10712.804561655861107283271849155426,4316.845152521897944097872823476791,0.402961253299915500569738924241,4,UNH{3%}PG{5%}CVX{8%}TRV{4%}Cash{80%},100
102,10863.813908877957146614789962768555,4342.709254001811132184229791164398,0.399740762353534950790390212205,5,UNH{3%}PG{6%}CVX{8%}KO{1%}TRV{4%}Cash{78%},100
103,10899.007442624964824062772095203400,4385.199915433384376228787004947662,0.402348556831266246369693817542,4,UNH{3%}PG{6%}CVX{9%}TRV{3%}Cash{79%},100
104,10970.599597212198204942978918552399,4420.013388704322096600662916898727,0.402896245509453909683372785366,4,UNH{2%}PG{5%}CVX{8%}TRV{3%}Cash{82%},100
105,11075.799093325384092167951166629791,4431.691525218959213816560804843903,0.400123863558488723768391537305,4,UNH{3%}PG{4%}CVX{8%}TRV{4%}Cash{81%},100
106,11136.388823429491822025738656520844,4457.555626698884225334040820598602,0.400269395885385736999495520649,5,UNH{3%}PG{5%}CVX{8%}KO{1%}TRV{4%}Cash{79%},100
107,11198.074993725755120976828038692474,4488.368151615813076205085963010788,0.400816046876863285586267693361,4,UNH{2%}PG{6%}CVX{9%}TRV{2%}Cash{81%},100
108,11214.231791851256275549530982971191,4500.046288130459288368001580238342,0.401279942456725990940213932845,4,UNH{3%}PG{5%}CVX{9%}TRV{3%}Cash{80%},100
109,11295.404238416984298964962363243103,4525.910389610375204938463866710663,0.400686004155320740771628607035,5,UNH{3%}PG{6%}CVX{9%}KO{1%}TRV{3%}Cash{78%},100
110,11361.246821707305571180768311023712,4534.859761401395189750473946332932,0.399151592476354788452397315268,4,UNH{2%}PG{4%}CVX{8%}TRV{3%}Cash{83%},100
111,11425.690821158668768475763499736786,4537.588526125025964574888348579407,0.397139096195574581305010042342,5,UNH{4%}PG{5%}CVX{9%}KO{1%}TRV{4%}Cash{77%},100
112,11483.787331089946746942587196826935,4560.723862881290187942795455455780,0.397144577079905192196207508459,5,UNH{2%}PG{5%}CVX{8%}KO{1%}TRV{3%}Cash{81%},100
113,11494.279667971492017386481165885925,4570.353310178172250743955373764038,0.397619811088583630098725052449,4,UNH{3%}PG{8%}CVX{9%}TRV{4%}Cash{76%},100
114,11508.246272954653250053524971008301,4572.401999395948223536834120750427,0.397315272105488170861775643061,5,UNH{3%}PG{4%}CVX{8%}KO{1%}TRV{4%}Cash{80%},100
115,11540.461206295385636622086167335510,4603.214524312921639648266136646271,0.398876131727026850271045077534,4,UNH{2%}PG{5%}CVX{9%}TRV{2%}Cash{82%},100
116,11613.216162598089795210398733615875,4616.657873754159481904935091733932,0.397534826624748593992819678533,4,UNH{3%}PG{6%}CVX{8%}TRV{5%}Cash{78%},100
117,11621.885416279941637185402214527130,4640.756762307450117077678442001343,0.399311866885787403180785304357,5,UNH{3%}PG{5%}CVX{9%}KO{1%}TRV{3%}Cash{79%},100
118,11630.923360397893702611327171325684,4685.012636665635909594129770994186,0.402806595099545194926804470015,4,UNH{3%}PG{7%}CVX{9%}TRV{4%}Cash{77%},100
119,11770.645048397889695479534566402435,4696.690773180301221145782619714737,0.399017280180373024034423679041,4,UNH{4%}PG{6%}CVX{9%}TRV{5%}Cash{76%},100
120,11837.526027202016848605126142501831,4738.739782543039837037213146686554,0.400315046543818608970610739561,5,UNH{3%}PG{7%}CVX{9%}AMGN{1%}TRV{4%}Cash{76%},100
121,11868.670743340906483354046940803528,4799.859009362735378090292215347290,0.404414202159560920435410480422,4,UNH{3%}PG{6%}CVX{9%}TRV{4%}Cash{78%},100
122,12057.658123147581136436201632022858,4825.723110842634014261420816183090,0.400220595206501605911597607701,5,UNH{3%}PG{7%}CVX{9%}KO{1%}TRV{4%}Cash{76%},100
123,12098.068298932159450487233698368073,4868.927209302335540996864438056946,0.402454928257603983254853119433,4,UNH{3%}PG{7%}CVX{10%}TRV{3%}Cash{77%},100
124,12179.999480684153240872547030448914,4903.027245545117693836800754070282,0.402547410065218935759645546568,4,UNH{2%}PG{6%}CVX{9%}TRV{3%}Cash{80%},100
125,12201.482905150942315231077373027802,4914.705382059808471240103244781494,0.402795743784964910272350380183,4,UNH{3%}PG{5%}CVX{9%}TRV{4%}Cash{79%},100
126,12307.945347862725611776113510131836,4940.569483539704378927126526832581,0.401413017681105821488074525405,5,UNH{3%}PG{6%}CVX{9%}KO{1%}TRV{4%}Cash{77%},100
127,12387.033450718257881817407906055450,4983.773581999402267683763056993484,0.402337944902410815650739550620,4,UNH{3%}PG{6%}CVX{10%}TRV{3%}Cash{78%},100
128,12511.134588001570591586641967296600,5009.637683479321822233032435178757,0.400414338782964174257017475611,5,UNH{3%}PG{7%}CVX{10%}KO{1%}TRV{3%}Cash{76%},100
129,12537.063334858967209584079682826996,5017.873618242208067385945469141006,0.400243141812177460892030467221,4,UNH{2%}PG{5%}CVX{9%}TRV{3%}Cash{81%},100
130,12557.589253612995889852754771709442,5021.315819993944387533701956272125,0.399863040475642306237347156639,5,UNH{4%}PG{6%}CVX{10%}KO{1%}TRV{4%}Cash{75%},100
131,12621.842093293946163612417876720428,5029.551754756864283990580588579178,0.398480009303007587373457454305,4,UNH{3%}PG{4%}CVX{9%}TRV{4%}Cash{80%},100
132,12623.925085224054782884195446968079,5031.039924494114529807120561599731,0.398532143571004193738360754651,5,UNH{3%}V{1%}PG{7%}CVX{10%}TRV{4%}Cash{75%},100
133,12649.418596510246061370708048343658,5055.415856236772924603428691625595,0.399655985582726636096140282461,5,UNH{3%}PG{5%}CVX{9%}KO{1%}TRV{4%}Cash{78%},100
134,12703.812230113071564119309186935425,5065.758740561773265653755515813828,0.398758943284277800334081121036,4,UNH{4%}PG{8%}CVX{10%}TRV{5%}Cash{73%},100
135,12757.831015753712563309818506240845,5086.941818181809139787219464778900,0.398730929411144963125934737036,4,UNH{2%}PG{6%}CVX{10%}TRV{2%}Cash{80%},100
136,12763.143722001937931054271757602692,5099.671730594987820950336754322052,0.399562352479337967725570024413,4,UNH{3%}PG{7%}CVX{9%}TRV{5%}Cash{76%},100
137,12809.434432169100546161644160747528,5119.485886439157184213399887084961,0.399665255601159508103137341095,5,UNH{4%}PG{8%}CVX{10%}AMGN{1%}TRV{5%}Cash{72%},100
138,12810.747913200459151994436979293823,5124.484056176374906499404460191727,0.400014432482587611872304478311,5,UNH{3%}PG{6%}CVX{10%}KO{1%}TRV{3%}Cash{77%},100
139,12837.098852963323224685154855251312,5168.926976744181047251913696527481,0.402655384674472871520123362643,4,UNH{3%}PG{8%}CVX{10%}TRV{4%}Cash{75%},100
140,12894.100191326298954663798213005066,5180.418067049231467535719275474548,0.401766543626986438741965912413,4,UNH{4%}PG{7%}CVX{10%}TRV{5%}Cash{74%},100
141,13020.177152816708257887512445449829,5214.518103292051819153130054473877,0.400495173152384753567645248040,4,UNH{3%}PG{6%}CVX{9%}TRV{5%}Cash{77%},100
142,13049.546948317365604452788829803467,5222.654122621574060758575797080994,0.400217275228470170667094407690,5,UNH{3%}PG{8%}CVX{10%}AMGN{1%}TRV{4%}Cash{74%},100
143,13056.626074414909453480504453182220,5283.586303231664714985527098178864,0.404667045921235923877645745961,4,UNH{3%}PG{7%}CVX{10%}TRV{4%}Cash{76%},100
144,13174.165608094084745971485972404480,5295.264439746281823317985981702805,0.401943060173231836440521647091,4,UNH{4%}PG{6%}CVX{10%}TRV{5%}Cash{75%},100
145,13265.635686303443435463123023509979,5321.128541226195920899044722318649,0.401121263017962692565276938694,5,UNH{4%}PG{7%}CVX{10%}KO{1%}TRV{5%}Cash{73%},100
146,13318.167785050560269155539572238922,5352.128112352763309900183230638504,0.401866698087438523057102202074,4,UNH{3%}PG{8%}CVX{11%}TRV{3%}Cash{75%},100
147,13360.010138237013961770571768283844,5363.619202657789173827040940523148,0.401468198538775355999064231582,4,UNH{4%}PG{7%}CVX{11%}TRV{4%}Cash{74%},100
148,13363.795643998830200871452689170837,5398.432675928682328958529978990555,0.403959535130493541110752175882,4,UNH{3%}PG{6%}CVX{10%}TRV{4%}Cash{77%},100
149,13507.890151975474509526975452899933,5424.296777408622801885940134525299,0.401565064298020024669000349604,5,UNH{3%}PG{7%}CVX{10%}KO{1%}TRV{4%}Cash{75%},100
150,13556.892791497710277326405048370361,5435.974913923284475458785891532898,0.400974987228082946355556259732,5,UNH{4%}PG{6%}CVX{10%}KO{1%}TRV{5%}Cash{74%},100
151,13584.583608762184667284600436687469,5466.787438840225149760954082012177,0.402425837720494838922746794196,4,UNH{3%}PG{7%}CVX{11%}TRV{3%}Cash{76%},100
152,13684.884031636187501135282218456268,5478.465575354865904955659061670303,0.400329704123904894785823671555,4,UNH{4%}PG{6%}CVX{11%}TRV{4%}Cash{75%},100
153,13720.910786422180535737425088882446,5504.329676834764541126787662506104,0.401163578898981798559475464572,5,UNH{4%}PG{7%}CVX{11%}KO{1%}TRV{4%}Cash{73%},100
154,13752.470921783928133663721382617950,5513.279048625787254422903060913086,0.400893707027785650698348263177,4,UNH{3%}PG{5%}CVX{10%}TRV{4%}Cash{78%},100
155,13792.249874378951062681153416633606,5514.240827544542298710439354181290,0.399807201708839543563556162553,5,UNH{3%}V{1%}PG{8%}CVX{11%}TRV{4%}Cash{73%},100
156,13823.533491774154754239134490489960,5539.143150105689528572838753461838,0.400703854293246897189106903170,5,UNH{3%}PG{6%}CVX{10%}KO{1%}TRV{4%}Cash{76%},100
157,13871.566069894308384391479194164276,5548.772597402628889540210366249084,0.400010537342659733273109168294,4,UNH{4%}PG{9%}CVX{11%}TRV{5%}Cash{71%},100
158,13887.810652858484900207258760929108,5548.867254605834204994607716798782,0.399549460552569402072009552285,5,UNH{2%}V{1%}PG{7%}CVX{10%}TRV{4%}Cash{76%},100
159,13914.965125076914773671887814998627,5560.545391120524072903208434581757,0.399609006644189357349006286313,5,UNH{3%}V{1%}PG{6%}CVX{10%}TRV{5%}Cash{75%},100
160,13933.478450513441202929243445396423,5581.633811537299152405466884374619,0.400591555896196105379658547463,4,UNH{3%}PG{6%}CVX{11%}TRV{3%}Cash{77%},100
161,13944.443569620376365492120385169983,5583.586070673507492756471037864685,0.400416556085322172808815821554,4,UNH{3%}PG{8%}CVX{10%}TRV{5%}Cash{74%},100
162,13991.425907685928905266337096691132,5602.499743280005532142240554094315,0.400423786699422579182794379449,5,UNH{4%}PG{9%}CVX{11%}AMGN{1%}TRV{5%}Cash{70%},100
163,14020.797952741480912663973867893219,5607.497913017214159481227397918701,0.399941425011461793026512623328,5,UNH{3%}PG{7%}CVX{11%}KO{1%}TRV{3%}Cash{75%},100
164,14038.230580980596641893498599529266,5628.900154032013233518227934837341,0.400969347351952665192698077590,5,UNH{3%}V{1%}PG{7%}CVX{11%}TRV{4%}Cash{74%},100
165,14050.015503606324273278005421161652,5663.618970099660145933739840984344,0.403104108222936574623673777751,4,UNH{4%}PG{8%}CVX{11%}TRV{5%}Cash{72%},100
166,14183.455087743417607271112501621246,5698.245397160975699080154299736023,0.401752983452183964896420320656,4,UNH{3%}PG{7%}CVX{10%}TRV{5%}Cash{75%},100
167,14234.071704260208207415416836738586,5717.346115977031331567559391260147,0.401666243838426750834003087220,5,UNH{4%}PG{8%}CVX{11%}AMGN{1%}TRV{5%}Cash{71%},100
