Layer,Number of Stock,Portfolio,DailyRisk,ExpectedReturn,
Layer 1,8,6758.T 4519.T JNJ CVX KO CSCO MCD TRV,56110.907533414814679417759180068970,47423.088341463408141862601041793823
Layer 1,7,6758.T 4519.T JNJ KO MCD AMGN MMM,56814.531416134799655992537736892700,47582.872331010483321733772754669189
Layer 1,7,6758.T 4519.T CVX KO MCD AMGN TRV,56872.292220244140480645000934600830,48196.068763066192332189530134201050
Layer 1,7,6758.T 4519.T JNJ CVX KO MCD TRV,57663.983824830349476542323827743530,49336.562853658528183586895465850830
Layer 1,7,6758.T 4519.T JNJ V CVX KO AMGN,62080.245436574077757541090250015259,49657.452749128926370758563280105591
Layer 1,6,6758.T 4519.T CVX KO MCD TRV,63841.773150924964284058660268783569,50905.896317073129466734826564788818
Layer 1,6,6758.T 4519.T V CVX KO AMGN,68294.451229874757700599730014801025,51280.315411149815190583467483520508
Layer 1,8,6758.T 4519.T JNJ CVX KO MCD VZ AMGN,70052.637751400412525981664657592773,51491.385317073145415633916854858398
Layer 1,8,6758.T 4519.T JNJ V CVX KO MCD WBA,70934.435954976914217695593833923340,51556.716233449478750117123126983643
Layer 1,5,6758.T 4519.T CVX KO TRV,71274.370980629362748004496097564697,53020.115554006966704037040472030640
Layer 1,7,6758.T 4519.T JNJ CVX KO MCD AMGN,71724.704549141068127937614917755127,53210.649473867611959576606750488281
Layer 1,9,6758.T 4519.T JNJ CVX KO MCD AMGN DD WBA,76202.943188065648428164422512054443,53572.925891986051283311098814010620
Layer 1,7,6758.T 4519.T JNJ CVX KO MCD VZ,77815.500648113069473765790462493896,54325.165027874565566889941692352295
Layer 1,6,6758.T 4519.T JNJ CVX KO AMGN,78568.738225082925055176019668579102,55339.316069686370610725134611129761
Layer 1,6,6758.T 4519.T CVX KO MCD AMGN,80624.365435357947717420756816864014,55425.549337979071424342691898345947
Layer 1,6,6758.T 4519.T JNJ KO MCD AMGN,83420.966893976408755406737327575684,56286.759149825760687235742807388306
Layer 1,6,6758.T 4519.T JNJ CVX KO MCD,83893.774049384432146325707435607910,56756.481003484288521576672792434692
Layer 1,5,6758.T 4519.T CVX KO AMGN,87317.942974073390359990298748016357,58443.836822299614141229540109634399
Layer 1,5,6758.T 4519.T JNJ CVX KO,91141.829389920734683983027935028076,60040.891735191638872493058443069458
Layer 1,5,6758.T 4519.T JNJ KO MCD,99887.911621726729208603501319885254,61177.589219512192357797175645828247
Layer 1,3,4519.T CVX KO,112060.983751475941971875727176666260,62942.494885017367778345942497253418
Layer 1,4,6758.T 4519.T CVX KO,114477.476839742477750405669212341309,65120.777031358840758912265300750732
Layer 1,4,6758.T 4519.T JNJ KO,121127.558212211311911232769489288330,66412.591749128871015273034572601318
Layer 1,4,6758.T 4519.T KO MCD,126343.102635108880349434912204742432,66541.941651567904045805335044860840
Layer 1,8,6758.T 4519.T JNJ CVX KO VZ AMGN INTC,138874.950606059806887060403823852539,66566.282257839717203751206398010254
Layer 1,8,6758.T 4519.T JNJ KO MCD VZ AMGN INTC,139336.358123466197866946458816528320,67276.279038327513262629508972167969
Layer 1,9,6758.T 4519.T 5108.T JNJ KO MCD AMGN INTC WBA,141327.625330927054164931178092956543,67564.490797909427783451974391937256
Layer 1,8,6758.T 4519.T JNJ KO MCD AMGN INTC WBA,143235.243751311907544732093811035156,69388.025919860607245936989784240723
Layer 1,8,6758.T 4519.T JNJ CVX KO MCD INTC WBA,151232.935101759299868717789649963379,69740.087125435515190474689006805420
Layer 1,7,6758.T 4519.T JNJ CVX KO AMGN INTC,154571.561107218876713886857032775879,70438.556672473903745412826538085938
Layer 1,7,6758.T 4519.T JNJ KO MCD AMGN INTC,155574.137245053570950403809547424316,71250.853484320599818602204322814941
Layer 1,3,6758.T 4519.T KO,158726.835966611135518178343772888184,75262.412236933756503276526927947998
Layer 1,2,4519.T KO,170747.587872714997502043843269348145,77097.120334494728012941777706146240
Layer 1,5,6758.T 4519.T JNJ AMGN INTC,189809.475413498061243444681167602539,77268.222717770040617324411869049072
Layer 1,5,4519.T JNJ KO AMGN INTC,191598.514931720506865531206130981445,77356.009547038309392519295215606689
Layer 1,6,6758.T 4519.T JNJ KO MCD INTC,195531.838883486430859193205833435059,77803.109951219492359086871147155762
Layer 1,6,6758.T 4519.T KO AMGN INTC WBA,198565.804880027426406741142272949219,79170.991721254351432435214519500732
Layer 1,6,6758.T 4519.T JNJ KO INTC WBA,203880.654726040840614587068557739258,80501.923386759546701796352863311768
Layer 1,6,6758.T 4519.T KO MCD INTC WBA,207114.748245127644622698426246643066,80588.156655052225687541067600250244
Layer 1,5,4519.T KO AMGN INTC WBA,210721.214346494467463344335556030273,80698.010780487806187011301517486572
Layer 1,1,4519.T,215176.684616992744849994778633117676,82178.528222996508702635765075683594
Layer 1,5,4519.T JNJ KO INTC WBA,217119.984675869374768808484077453613,82295.065693379816366359591484069824
Layer 1,5,6758.T 4519.T KO AMGN INTC,219291.702818628429668024182319641113,83699.853951219527516514062881469727
Layer 1,5,6758.T 4519.T JNJ KO INTC,228865.799950584856560453772544860840,85296.908864111537695862352848052979
Layer 1,5,6758.T 4519.T KO MCD INTC,244193.030210593744413927197456359863,85400.033512195135699585080146789551
Layer 1,4,6758.T 4519.T AMGN INTC,245663.523637511738343164324760437012,86654.708864111526054330170154571533
Layer 1,4,4519.T KO AMGN INTC,246495.209452646318823099136352539062,86758.615024390281178057193756103516
Layer 1,5,6758.T 4519.T KO INTC WBA,250997.014644516224507242441177368164,88638.910097560990834608674049377441
Layer 1,4,6758.T 4519.T JNJ INTC,256011.263921309233410283923149108887,88650.645993031386751681566238403320
Layer 1,4,4519.T JNJ KO INTC,258707.913471683626994490623474121094,88754.552153310112771578133106231689
Layer 1,4,6758.T 4519.T MCD INTC,273141.036904197302646934986114501953,88779.995895470419782213866710662842
Layer 1,4,4519.T KO INTC WBA,278878.813234504952561110258102416992,92932.177418118488276377320289611816
Layer 1,3,4519.T JNJ INTC,296778.413472357264254242181777954102,94316.013547038324759341776371002197
Layer 1,4,6758.T 4519.T KO INTC,296915.997988264542073011398315429688,96690.564473867620108649134635925293
Layer 1,3,4519.T INTC WBA,340055.914158262836281210184097290039,99886.217372822298784740269184112549
Layer 1,3,6758.T 4519.T INTC,356956.256453381967730820178985595703,104913.511275261334958486258983612061
Layer 1,3,4519.T KO INTC,358752.724989698035642504692077636719,105035.752780487775453366339206695557
Layer 1,2,4519.T INTC,468436.714042018691543489694595336914,121573.540780487834126688539981842041
Layer 1,2,4519.T INTC,468436.714042018691543489694595336914,121573.540780487834126688539981842041
Layer 1,1,INTC,875800.207343538640998303890228271484,160968.865296167263295501470565795898
Layer 1,1,INTC,875800.207343538640998303890228271484,160968.865296167263295501470565795898
Layer 1,1,INTC,875800.207343538640998303890228271484,160968.865296167263295501470565795898

Duration,4682
